Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
18,86, Mem: 3731608k total 3581064k used 150544k free 56088k buffers ,3731608,3581064,150544,56088,, 800%cpu 197%user 0%nice 69%sys 522%idle 0%iow 9%irq 3%sirq 0%host ,800,197,,69,,
19,91, Mem: 3731608k total 3593124k used 138484k free 56088k buffers ,3731608,3593124,138484,56088,, 800%cpu 239%user 3%nice 65%sys 481%idle 0%iow 6%irq 6%sirq 0%host ,800,239,,65,,
20,96, Mem: 3731608k total 3576608k used 155000k free 56088k buffers ,3731608,3576608,155000,56088,, 800%cpu 228%user 0%nice 66%sys 497%idle 0%iow 9%irq 0%sirq 0%host ,800,228,,66,,
21,101, Mem: 3731608k total 3583732k used 147876k free 56088k buffers ,3731608,3583732,147876,56088,, 800%cpu 206%user 0%nice 47%sys 544%idle 0%iow 3%irq 0%sirq 0%host ,800,206,,47,,
22,106, Mem: 3731608k total 3594392k used 137216k free 56088k buffers ,3731608,3594392,137216,56088,, 800%cpu 213%user 0%nice 71%sys 503%idle 0%iow 10%irq 3%sirq 0%host ,800,213,,71,,
23,112, Mem: 3731608k total 3576276k used 155332k free 56088k buffers ,3731608,3576276,155332,56088,, 800%cpu 191%user 0%nice 63%sys 534%idle 0%iow 9%irq 3%sirq 0%host ,800,191,,63,,
24,117, Mem: 3731608k total 3590000k used 141608k free 56120k buffers ,3731608,3590000,141608,56120,, 800%cpu 184%user 0%nice 66%sys 541%idle 0%iow 6%irq 3%sirq 0%host ,800,184,,66,,
25,122, Mem: 3731608k total 3598980k used 132628k free 56120k buffers ,3731608,3598980,132628,56120,, 800%cpu 184%user 0%nice 63%sys 544%idle 0%iow 6%irq 3%sirq 0%host ,800,184,,63,,
26,127, Mem: 3731608k total 3579092k used 152516k free 56128k buffers ,3731608,3579092,152516,56128,, 800%cpu 194%user 0%nice 69%sys 528%idle 0%iow 6%irq 3%sirq 0%host ,800,194,,69,,
27,132, Mem: 3731608k total 3589936k used 141672k free 56128k buffers ,3731608,3589936,141672,56128,, 800%cpu 200%user 0%nice 58%sys 535%idle 0%iow 6%irq 0%sirq 0%host ,800,200,,58,,
28,137, Mem: 3731608k total 3602996k used 128612k free 56128k buffers ,3731608,3602996,128612,56128,, 800%cpu 213%user 0%nice 68%sys 510%idle 0%iow 10%irq 0%sirq 0%host ,800,213,,68,,
29,142, Mem: 3731608k total 3580172k used 151436k free 56128k buffers ,3731608,3580172,151436,56128,, 800%cpu 228%user 0%nice 78%sys 481%idle 0%iow 9%irq 3%sirq 0%host ,800,228,,78,,
30,147, Mem: 3731608k total 3590744k used 140864k free 56128k buffers ,3731608,3590744,140864,56128,, 800%cpu 225%user 0%nice 69%sys 500%idle 0%iow 3%irq 3%sirq 0%host ,800,225,,69,,
31,152, Mem: 3731608k total 3603016k used 128592k free 56136k buffers ,3731608,3603016,128592,56136,, 800%cpu 191%user 3%nice 81%sys 519%idle 0%iow 6%irq 0%sirq 0%host ,800,191,,81,,
32,157, Mem: 3731608k total 3580612k used 150996k free 56136k buffers ,3731608,3580612,150996,56136,, 800%cpu 203%user 0%nice 72%sys 519%idle 0%iow 3%irq 3%sirq 0%host ,800,203,,72,,
33,162, Mem: 3731608k total 3593008k used 138600k free 56136k buffers ,3731608,3593008,138600,56136,, 800%cpu 222%user 0%nice 66%sys 500%idle 0%iow 9%irq 3%sirq 0%host ,800,222,,66,,
34,167, Mem: 3731608k total 3602112k used 129496k free 56136k buffers ,3731608,3602112,129496,56136,, 800%cpu 235%user 0%nice 84%sys 474%idle 0%iow 6%irq 0%sirq 0%host ,800,235,,84,,
35,172, Mem: 3731608k total 3580892k used 150716k free 56136k buffers ,3731608,3580892,150716,56136,, 800%cpu 216%user 0%nice 78%sys 497%idle 0%iow 6%irq 3%sirq 0%host ,800,216,,78,,
36,177, Mem: 3731608k total 3593084k used 138524k free 56164k buffers ,3731608,3593084,138524,56164,, 800%cpu 213%user 3%nice 106%sys 472%idle 0%iow 3%irq 3%sirq 0%host ,800,213,,106,,
37,182, Mem: 3731608k total 3601772k used 129836k free 56164k buffers ,3731608,3601772,129836,56164,, 800%cpu 206%user 0%nice 81%sys 503%idle 0%iow 6%irq 3%sirq 0%host ,800,206,,81,,
38,187, Mem: 3731608k total 3582868k used 148740k free 56168k buffers ,3731608,3582868,148740,56168,, 800%cpu 203%user 0%nice 88%sys 500%idle 0%iow 6%irq 3%sirq 0%host ,800,203,,88,,
39,192, Mem: 3731608k total 3593560k used 138048k free 56168k buffers ,3731608,3593560,138048,56168,, 800%cpu 250%user 0%nice 75%sys 466%idle 0%iow 6%irq 3%sirq 0%host ,800,250,,75,,
40,197, Mem: 3731608k total 3602868k used 128740k free 56168k buffers ,3731608,3602868,128740,56168,, 800%cpu 206%user 0%nice 66%sys 519%idle 0%iow 6%irq 3%sirq 0%host ,800,206,,66,,
41,202, Mem: 3731608k total 3582500k used 149108k free 56168k buffers ,3731608,3582500,149108,56168,, 800%cpu 197%user 0%nice 78%sys 519%idle 0%iow 6%irq 0%sirq 0%host ,800,197,,78,,
42,207, Mem: 3731608k total 3594212k used 137396k free 56168k buffers ,3731608,3594212,137396,56168,, 800%cpu 181%user 0%nice 65%sys 545%idle 0%iow 6%irq 3%sirq 0%host ,800,181,,65,,
43,212, Mem: 3731608k total 3594956k used 136652k free 56180k buffers ,3731608,3594956,136652,56180,, 800%cpu 166%user 0%nice 69%sys 556%idle 0%iow 9%irq 0%sirq 0%host ,800,166,,69,,
44,217, Mem: 3731608k total 3582892k used 148716k free 56180k buffers ,3731608,3582892,148716,56180,, 800%cpu 213%user 3%nice 81%sys 497%idle 0%iow 6%irq 0%sirq 0%host ,800,213,,81,,
45,222, Mem: 3731608k total 3597124k used 134484k free 56180k buffers ,3731608,3597124,134484,56180,, 800%cpu 222%user 3%nice 59%sys 506%idle 0%iow 6%irq 3%sirq 0%host ,800,222,,59,,
46,227, Mem: 3731608k total 3581216k used 150392k free 56180k buffers ,3731608,3581216,150392,56180,, 800%cpu 203%user 0%nice 72%sys 519%idle 0%iow 6%irq 0%sirq 0%host ,800,203,,72,,
47,232, Mem: 3731608k total 3585016k used 146592k free 56180k buffers ,3731608,3585016,146592,56180,, 800%cpu 213%user 0%nice 75%sys 506%idle 0%iow 3%irq 3%sirq 0%host ,800,213,,75,,
48,237, Mem: 3731608k total 3598400k used 133208k free 56212k buffers ,3731608,3598400,133208,56212,, 800%cpu 184%user 3%nice 81%sys 528%idle 0%iow 3%irq 0%sirq 0%host ,800,184,,81,,
49,242, Mem: 3731608k total 3581876k used 149732k free 56212k buffers ,3731608,3581876,149732,56212,, 800%cpu 209%user 0%nice 72%sys 509%idle 0%iow 6%irq 3%sirq 0%host ,800,209,,72,,
50,247, Mem: 3731608k total 3588692k used 142916k free 56236k buffers ,3731608,3588692,142916,56236,, 800%cpu 225%user 0%nice 78%sys 484%idle 0%iow 9%irq 3%sirq 0%host ,800,225,,78,,
51,252, Mem: 3731608k total 3599976k used 131632k free 56236k buffers ,3731608,3599976,131632,56236,, 800%cpu 213%user 3%nice 72%sys 506%idle 0%iow 6%irq 0%sirq 0%host ,800,213,,72,,
52,257, Mem: 3731608k total 3581844k used 149764k free 56236k buffers ,3731608,3581844,149764,56236,, 800%cpu 194%user 0%nice 74%sys 519%idle 0%iow 10%irq 3%sirq 0%host ,800,194,,74,,
53,262, Mem: 3731608k total 3587448k used 144160k free 56236k buffers ,3731608,3587448,144160,56236,, 800%cpu 203%user 0%nice 56%sys 534%idle 0%iow 3%irq 3%sirq 0%host ,800,203,,56,,
54,267, Mem: 3731608k total 3598216k used 133392k free 56236k buffers ,3731608,3598216,133392,56236,, 800%cpu 222%user 0%nice 69%sys 503%idle 0%iow 6%irq 0%sirq 0%host ,800,222,,69,,
55,272, Mem: 3731608k total 3583232k used 148376k free 56244k buffers ,3731608,3583232,148376,56244,, 800%cpu 197%user 0%nice 63%sys 538%idle 0%iow 3%irq 0%sirq 0%host ,800,197,,63,,
56,277, Mem: 3731608k total 3590240k used 141368k free 56244k buffers ,3731608,3590240,141368,56244,, 800%cpu 226%user 0%nice 71%sys 494%idle 0%iow 6%irq 3%sirq 0%host ,800,226,,71,,
57,282, Mem: 3731608k total 3601660k used 129948k free 56244k buffers ,3731608,3601660,129948,56244,, 800%cpu 234%user 0%nice 72%sys 488%idle 0%iow 6%irq 0%sirq 0%host ,800,234,,72,,
58,287, Mem: 3731608k total 3583800k used 147808k free 56244k buffers ,3731608,3583800,147808,56244,, 800%cpu 235%user 0%nice 68%sys 487%idle 0%iow 6%irq 3%sirq 0%host ,800,235,,68,,
59,292, Mem: 3731608k total 3589992k used 141616k free 56244k buffers ,3731608,3589992,141616,56244,, 800%cpu 223%user 0%nice 58%sys 510%idle 0%iow 6%irq 3%sirq 0%host ,800,223,,58,,
60,297, Mem: 3731608k total 3603788k used 127820k free 56284k buffers ,3731608,3603788,127820,56284,, 800%cpu 250%user 6%nice 72%sys 456%idle 3%iow 9%irq 3%sirq 0%host ,800,250,,72,,
