Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,,Min FPS,Max FPS,Avg FPS
281,2.51E+14,2.51E+14,16.773017,0,,,,,,,,
281,2.51E+14,2.51E+14,16.77661,0,,,,,,,,
281,2.51E+14,2.51E+14,16.775361,0,,,,,,,,
281,2.51E+14,2.51E+14,16.775149,0,,,,,,,,
281,2.51E+14,2.51E+14,16.77679,0,,,,,,,,
281,2.51E+14,2.51E+14,16.775957,0,,,,,,,,
281,2.51E+14,2.51E+14,16.768673,0,,,,,,,,
281,2.51E+14,2.51E+14,16.77241,0,,,,,,,,
281,2.51E+14,2.51E+14,16.773769,0,,,,,,,,
281,2.51E+14,2.51E+14,16.772209,0,,,,,,,,
281,2.51E+14,2.51E+14,16.769355,0,,,,,,,,
281,2.51E+14,2.51E+14,16.778179,0,,,,,,,,
281,2.51E+14,2.51E+14,16.77602,0,,,,,,,,
281,2.51E+14,2.51E+14,16.776056,0,,,,,,,,
281,2.51E+14,2.51E+14,16.77916,0,,,,,,,,
281,2.51E+14,2.51E+14,16.779941,0,,,,,,,,
281,2.51E+14,2.51E+14,16.778257,0,,,,,,,,
281,2.51E+14,2.51E+14,16.779043,0,,,,,,,,
281,2.51E+14,2.51E+14,16.779093,0,,,,,,,,
281,2.51E+14,2.51E+14,16.776941,0,,,,,,,,
281,2.51E+14,2.51E+14,16.777907,0,,,,,,,,
281,2.51E+14,2.51E+14,16.777464,0,,,,,,,,
281,2.51E+14,2.51E+14,16.777246,0,,,,,,,,
281,2.51E+14,2.51E+14,16.775097,0,,,,,,,,
281,2.51E+14,2.51E+14,16.774195,0,,,,,,,,
281,2.51E+14,2.51E+14,16.777648,0,,,,,,,,
281,2.51E+14,2.51E+14,16.773464,0,,,,,,,,
281,2.51E+14,2.51E+14,16.774528,0,,,,,,,,
282,2.51E+14,2.51E+14,16.774361,0,,,,,,,,
282,2.51E+14,2.51E+14,16.772454,0,,,,,,,,
282,2.51E+14,2.51E+14,16.776005,0,,,,,,,,
282,2.51E+14,2.51E+14,16.778164,0,,,,,,,,
282,2.51E+14,2.51E+14,16.771316,0,,,,,,,,
282,2.51E+14,2.51E+14,16.776577,0,,,,,,,,
282,2.51E+14,2.51E+14,16.775651,0,,,,,,,,
282,2.51E+14,2.51E+14,16.774593,0,,,,,,,,
282,2.51E+14,2.51E+14,16.77632,0,,,,,,,,
282,2.51E+14,2.51E+14,16.77752,0,,,,,,,,
282,2.51E+14,2.51E+14,16.776354,0,,,,,,,,
282,2.51E+14,2.51E+14,16.777102,0,,,,,,,,
282,2.51E+14,2.51E+14,16.777705,0,,,,,,,,
282,2.51E+14,2.51E+14,16.775316,0,,,,,,,,
282,2.51E+14,2.51E+14,16.777553,0,,,,,,,,
282,2.51E+14,2.51E+14,16.777641,0,,,,,,,,
282,2.51E+14,2.51E+14,16.779454,0,,,,,,,,
282,2.51E+14,2.51E+14,16.778033,0,,,,,,,,
282,2.51E+14,2.51E+14,16.776262,0,,,,,,,,
282,2.51E+14,2.51E+14,16.774053,0,,,,,,,,
282,2.51E+14,2.51E+14,16.771241,0,,,,,,,,
282,2.51E+14,2.51E+14,16.770091,0,,,,,,,,
282,2.51E+14,2.51E+14,16.774273,0,,,,,,,,
282,2.51E+14,2.51E+14,16.775372,0,,,,,,,,
282,2.51E+14,2.51E+14,16.778871,0,,,,,,,,
282,2.51E+14,2.51E+14,16.77621,0,,,,,,,,
282,2.51E+14,2.51E+14,16.779155,0,,,,,,,,
282,2.51E+14,2.51E+14,16.777898,0,,,,,,,,
282,2.51E+14,2.51E+14,16.775909,0,,,,,,,,
282,2.51E+14,2.51E+14,16.779543,0,,,,,,,,
282,2.51E+14,2.51E+14,16.777014,0,,,,,,,,
282,2.51E+14,2.51E+14,16.774606,0,,,,,,,,
282,2.51E+14,2.51E+14,16.110508,0,,,,,,,,
282,2.51E+14,2.51E+14,16.778841,0,,,,,,,,
282,2.51E+14,2.51E+14,16.779031,0,,,,,,,,
282,2.51E+14,2.51E+14,16.778942,0,,,,,,,,
282,2.51E+14,2.51E+14,16.778355,0,,,,,,,,
282,2.51E+14,2.51E+14,16.756608,0,,,,,,,,
282,2.51E+14,2.51E+14,16.792946,0,,,,,,,,
282,2.51E+14,2.51E+14,16.766828,0,,,,,,,,
282,2.51E+14,2.51E+14,16.838738,0,,,,,,,,
282,2.51E+14,2.51E+14,16.786291,0,,,,,,,,
282,2.51E+14,2.51E+14,16.787032,0,,,,,,,,
282,2.51E+14,2.51E+14,16.785,0,,,,,,,,
282,2.51E+14,2.51E+14,16.784278,0,,,,,,,,
282,2.51E+14,2.51E+14,16.784563,0,,,,,,,,
282,2.51E+14,2.51E+14,16.786659,0,,,,,,,,
282,2.51E+14,2.51E+14,16.788236,0,,,,,,,,
282,2.51E+14,2.51E+14,16.78686,0,,,,,,,,
282,2.51E+14,2.51E+14,16.785618,0,,,,,,,,
282,2.51E+14,2.51E+14,16.788427,0,,,,,,,,
282,2.51E+14,2.51E+14,16.786465,0,,,,,,,,
282,2.51E+14,2.51E+14,16.787132,0,,,,,,,,
282,2.51E+14,2.51E+14,16.790197,0,,,,,,,,
282,2.51E+14,2.51E+14,16.783801,0,,,,,,,,
282,2.51E+14,2.51E+14,16.788256,0,,,,,,,,
282,2.51E+14,2.51E+14,16.790141,0,,,,,,,,
282,2.51E+14,2.51E+14,16.789257,0,,,,,,,,
282,2.51E+14,2.51E+14,16.790062,0,,,,,,,,
282,2.51E+14,2.51E+14,16.789469,0,,,,,,,,
283,2.51E+14,2.51E+14,16.78811,0,,,,,,,,
283,2.51E+14,2.51E+14,16.78308,0,,,,,,,,
283,2.51E+14,2.51E+14,16.78185,0,,,,,,,,
283,2.51E+14,2.51E+14,16.784419,0,,,,,,,,
283,2.51E+14,2.51E+14,16.78778,0,,,,,,,,
283,2.51E+14,2.51E+14,16.78976,0,,,,,,,,
283,2.51E+14,2.51E+14,16.788347,0,,,,,,,,
283,2.51E+14,2.51E+14,16.789051,0,,,,,,,,
283,2.51E+14,2.51E+14,16.789629,0,,,,,,,,
283,2.51E+14,2.51E+14,16.787798,0,,,,,,,,
283,2.51E+14,2.51E+14,16.790321,0,,,,,,,,
283,2.51E+14,2.51E+14,16.785816,0,,,,,,,,
283,2.51E+14,2.51E+14,16.788221,0,,,,,,,,
283,2.51E+14,2.51E+14,16.788615,0,,,,,,,,
283,2.51E+14,2.51E+14,16.787981,0,,,,,,,,
283,2.51E+14,2.51E+14,16.78761,0,,,,,,,,
283,2.51E+14,2.51E+14,16.788862,0,,,,,,,,
283,2.51E+14,2.51E+14,16.788604,0,,,,,,,,
283,2.51E+14,2.51E+14,16.788242,0,,,,,,,,
283,2.51E+14,2.51E+14,16.787436,0,,,,,,,,
283,2.51E+14,2.51E+14,16.789505,0,,,,,,,,
283,2.51E+14,2.51E+14,16.788022,0,,,,,,,,
283,2.51E+14,2.51E+14,16.786258,0,,,,,,,,
283,2.51E+14,2.51E+14,16.788201,0,,,,,,,,
283,2.51E+14,2.51E+14,16.786283,0,,,,,,,,
283,2.51E+14,2.51E+14,16.78842,0,,,,,,,,
283,2.51E+14,2.51E+14,16.787824,0,,,,,,,,
283,2.51E+14,2.51E+14,16.788328,0,,,,,,,,
283,2.51E+14,2.51E+14,15.98328,0,,,,,,,,
283,2.51E+14,2.51E+14,16.785295,0,,,,,,,,
283,2.51E+14,2.51E+14,16.78789,0,,,,,,,,
283,2.51E+14,2.51E+14,16.786763,0,,,,,,,,
283,2.51E+14,2.51E+14,16.787203,0,,,,,,,,
283,2.51E+14,2.51E+14,16.909546,0,,,,,,,,
283,2.51E+14,2.51E+14,16.81999,0,,,,,,,,
283,2.51E+14,2.51E+14,16.823018,0,,,,,,,,
283,2.51E+14,2.51E+14,16.824339,0,,,,,,,,
283,2.51E+14,2.51E+14,16.827009,0,,,,,,,,
283,2.51E+14,2.51E+14,16.827422,0,,,,,,,,
283,2.51E+14,2.51E+14,16.826888,0,,,,,,,,
283,2.51E+14,2.51E+14,16.826443,0,,,,,,,,
283,2.51E+14,2.51E+14,16.82723,0,,,,,,,,
283,2.51E+14,2.51E+14,16.825752,0,,,,,,,,
283,2.51E+14,2.51E+14,16.824781,0,,,,,,,,
283,2.51E+14,2.51E+14,16.825251,0,,,,,,,,
283,2.51E+14,2.51E+14,16.826102,0,,,,,,,,
283,2.51E+14,2.51E+14,16.823762,0,,,,,,,,
283,2.51E+14,2.51E+14,16.824961,0,,,,,,,,
283,2.51E+14,2.51E+14,16.82277,0,,,,,,,,
283,2.51E+14,2.51E+14,16.825369,0,,,,,,,,
283,2.51E+14,2.51E+14,16.825805,0,,,,,,,,
283,2.51E+14,2.51E+14,16.821933,0,,,,,,,,
283,2.51E+14,2.51E+14,15.608245,0,,,,,,,,
283,2.51E+14,2.51E+14,16.827404,0,,,,,,,,
283,2.51E+14,2.51E+14,16.824393,0,,,,,,,,
283,2.51E+14,2.51E+14,16.827277,0,,,,,,,,
283,2.51E+14,2.51E+14,16.827199,0,,,,,,,,
283,2.51E+14,2.51E+14,16.586258,0,,,,,,,,
283,2.51E+14,2.51E+14,16.771852,0,,,,,,,,
283,2.51E+14,2.51E+14,16.773221,0,,,,,,,,
284,2.51E+14,2.51E+14,16.772669,0,,,,,,,,
284,2.51E+14,2.51E+14,16.773763,0,,,,,,,,
284,2.51E+14,2.51E+14,16.773324,0,,,,,,,,
284,2.51E+14,2.51E+14,16.771321,0,,,,,,,,
284,2.51E+14,2.51E+14,16.770111,0,,,,,,,,
284,2.51E+14,2.51E+14,16.773534,0,,,,,,,,
284,2.51E+14,2.51E+14,16.772067,0,,,,,,,,
284,2.51E+14,2.51E+14,16.767662,0,,,,,,,,
284,2.51E+14,2.51E+14,16.77338,0,,,,,,,,
284,2.51E+14,2.51E+14,16.769195,0,,,,,,,,
284,2.51E+14,2.51E+14,16.771437,0,,,,,,,,
284,2.51E+14,2.51E+14,16.773709,0,,,,,,,,
284,2.51E+14,2.51E+14,16.768404,0,,,,,,,,
284,2.51E+14,2.51E+14,16.772521,0,,,,,,,,
284,2.51E+14,2.51E+14,16.773125,0,,,,,,,,
284,2.51E+14,2.51E+14,16.769108,0,,,,,,,,
284,2.51E+14,2.51E+14,16.772516,0,,,,,,,,
284,2.51E+14,2.51E+14,16.770915,0,,,,,,,,
284,2.51E+14,2.51E+14,16.768683,0,,,,,,,,
284,2.51E+14,2.51E+14,16.768215,0,,,,,,,,
284,2.51E+14,2.51E+14,16.770063,0,,,,,,,,
284,2.51E+14,2.51E+14,16.771855,0,,,,,,,,
284,2.51E+14,2.51E+14,16.770538,0,,,,,,,,
284,2.51E+14,2.51E+14,16.772342,0,,,,,,,,
284,2.51E+14,2.51E+14,16.765659,0,,,,,,,,
284,2.51E+14,2.51E+14,16.772918,0,,,,,,,,
284,2.51E+14,2.51E+14,16.76944,0,,,,,,,,
284,2.51E+14,2.51E+14,16.772714,0,,,,,,,,
284,2.51E+14,2.51E+14,16.770722,0,,,,,,,,
284,2.51E+14,2.51E+14,16.771527,0,,,,,,,,
284,2.51E+14,2.51E+14,16.771559,0,,,,,,,,
284,2.51E+14,2.51E+14,16.767685,0,,,,,,,,
284,2.51E+14,2.51E+14,16.77112,0,,,,,,,,
284,2.51E+14,2.51E+14,16.770681,0,,,,,,,,
284,2.51E+14,2.51E+14,16.772885,0,,,,,,,,
284,2.51E+14,2.51E+14,16.773091,0,,,,,,,,
284,2.51E+14,2.51E+14,16.76585,0,,,,,,,,
284,2.51E+14,2.51E+14,16.771534,0,,,,,,,,
284,2.51E+14,2.51E+14,16.769597,0,,,,,,,,
284,2.51E+14,2.51E+14,16.77159,0,,,,,,,,
284,2.51E+14,2.51E+14,16.770464,0,,,,,,,,
284,2.51E+14,2.51E+14,16.764869,0,,,,,,,,
284,2.51E+14,2.51E+14,16.773216,0,,,,,,,,
284,2.51E+14,2.51E+14,16.771791,0,,,,,,,,
284,2.51E+14,2.51E+14,16.77343,0,,,,,,,,
284,2.51E+14,2.51E+14,16.771566,0,,,,,,,,
284,2.51E+14,2.51E+14,16.772167,0,,,,,,,,
284,2.51E+14,2.51E+14,16.770986,0,,,,,,,,
284,2.51E+14,2.51E+14,16.772565,0,,,,,,,,
284,2.51E+14,2.51E+14,16.771842,0,,,,,,,,
284,2.51E+14,2.51E+14,16.771102,0,,,,,,,,
284,2.51E+14,2.51E+14,16.772261,0,,,,,,,,
284,2.51E+14,2.51E+14,16.768874,0,,,,,,,,
284,2.51E+14,2.51E+14,16.77103,0,,,,,,,,
284,2.51E+14,2.51E+14,16.77236,0,,,,,,,,
284,2.51E+14,2.51E+14,16.768935,0,,,,,,,,
284,2.51E+14,2.51E+14,16.77279,0,,,,,,,,
284,2.51E+14,2.51E+14,16.769347,0,,,,,,,,
284,2.51E+14,2.51E+14,16.772929,0,,,,,,,,
285,2.51E+14,2.51E+14,16.76397,0,,,,,,,,
285,2.51E+14,2.51E+14,16.77361,0,,,,,,,,
285,2.51E+14,2.51E+14,16.770707,0,,,,,,,,
285,2.51E+14,2.51E+14,16.77314,0,,,,,,,,
285,2.51E+14,2.51E+14,16.772682,0,,,,,,,,
285,2.51E+14,2.51E+14,16.773604,0,,,,,,,,
285,2.51E+14,2.51E+14,16.769505,0,,,,,,,,
285,2.51E+14,2.51E+14,16.766862,0,,,,,,,,
285,2.51E+14,2.51E+14,16.772342,0,,,,,,,,
285,2.51E+14,2.51E+14,16.770465,0,,,,,,,,
285,2.51E+14,2.51E+14,16.771321,0,,,,,,,,
285,2.51E+14,2.51E+14,16.770744,0,,,,,,,,
285,2.51E+14,2.51E+14,16.773494,0,,,,,,,,
285,2.51E+14,2.51E+14,16.768063,0,,,,,,,,
285,2.51E+14,2.51E+14,16.771694,0,,,,,,,,
285,2.51E+14,2.51E+14,16.772181,0,,,,,,,,
285,2.51E+14,2.51E+14,16.771332,0,,,,,,,,
285,2.51E+14,2.51E+14,16.769713,0,,,,,,,,
285,2.51E+14,2.51E+14,16.774015,0,,,,,,,,
285,2.51E+14,2.51E+14,16.769842,0,,,,,,,,
285,2.51E+14,2.51E+14,16.772423,0,,,,,,,,
285,2.51E+14,2.51E+14,16.772912,0,,,,,,,,
285,2.51E+14,2.51E+14,16.772645,0,,,,,,,,
285,2.51E+14,2.51E+14,16.771894,0,,,,,,,,
285,2.51E+14,2.51E+14,16.774161,0,,,,,,,,
285,2.51E+14,2.51E+14,16.768534,0,,,,,,,,
285,2.51E+14,2.51E+14,16.770947,0,,,,,,,,
285,2.51E+14,2.51E+14,16.76845,0,,,,,,,,
285,2.51E+14,2.51E+14,16.770981,0,,,,,,,,
285,2.51E+14,2.51E+14,16.773243,0,,,,,,,,
285,2.51E+14,2.51E+14,16.771545,0,,,,,,,,
285,2.51E+14,2.51E+14,16.772465,0,,,,,,,,
285,2.51E+14,2.51E+14,16.773309,0,,,,,,,,
285,2.51E+14,2.51E+14,16.772497,0,,,,,,,,
285,2.51E+14,2.51E+14,16.771089,0,,,,,,,,
285,2.51E+14,2.51E+14,16.774121,0,,,,,,,,
285,2.51E+14,2.51E+14,16.77342,0,,,,,,,,
285,2.51E+14,2.51E+14,16.769509,0,,,,,,,,
285,2.51E+14,2.51E+14,16.767176,0,,,,,,,,
285,2.51E+14,2.51E+14,16.769682,0,,,,,,,,
285,2.51E+14,2.51E+14,16.772774,0,,,,,,,,
285,2.51E+14,2.51E+14,16.773738,0,,,,,,,,
285,2.51E+14,2.51E+14,16.774029,0,,,,,,,,
285,2.51E+14,2.51E+14,16.769568,0,,,,,,,,
285,2.51E+14,2.51E+14,16.77177,0,,,,,,,,
285,2.51E+14,2.51E+14,16.773681,0,,,,,,,,
285,2.51E+14,2.51E+14,16.768923,0,,,,,,,,
285,2.51E+14,2.51E+14,16.769321,0,,,,,,,,
285,2.51E+14,2.51E+14,16.772574,0,,,,,,,,
285,2.51E+14,2.51E+14,16.772836,0,,,,,,,,
285,2.51E+14,2.51E+14,16.771193,0,,,,,,,,
285,2.51E+14,2.51E+14,16.774077,0,,,,,,,,
285,2.51E+14,2.51E+14,16.771739,0,,,,,,,,
285,2.51E+14,2.51E+14,16.767418,0,,,,,,,,
285,2.51E+14,2.51E+14,16.771577,0,,,,,,,,
285,2.51E+14,2.51E+14,16.772816,0,,,,,,,,
285,2.51E+14,2.51E+14,16.772632,0,,,,,,,,
285,2.51E+14,2.51E+14,16.773394,0,,,,,,,,
285,2.51E+14,2.51E+14,16.766949,0,,,,,,,,
285,2.51E+14,2.51E+14,16.772459,0,,,,,,,,
286,2.51E+14,2.51E+14,16.772641,0,,,,,,,,
286,2.51E+14,2.51E+14,16.77282,0,,,,,,,,
286,2.51E+14,2.51E+14,16.760615,0,,,,,,,,
286,2.51E+14,2.51E+14,16.772458,0,,,,,,,,
286,2.51E+14,2.51E+14,16.77196,0,,,,,,,,
286,2.51E+14,2.51E+14,16.772445,0,,,,,,,,
286,2.51E+14,2.51E+14,16.772218,0,,,,,,,,
286,2.51E+14,2.51E+14,16.772949,0,,,,,,,,
286,2.51E+14,2.51E+14,16.771169,0,,,,,,,,
286,2.51E+14,2.51E+14,16.771756,0,,,,,,,,
286,2.51E+14,2.51E+14,16.957104,0,,,,,,,,
286,2.51E+14,2.51E+14,16.773708,0,,,,,,,,
286,2.51E+14,2.51E+14,16.772641,0,,,,,,,,
286,2.51E+14,2.51E+14,16.772935,0,,,,,,,,
286,2.51E+14,2.51E+14,16.767462,0,,,,,,,,
286,2.51E+14,2.51E+14,16.850026,0,,,,,,,,
286,2.51E+14,2.51E+14,16.76874,0,,,,,,,,
286,2.51E+14,2.51E+14,16.777422,0,,,,,,,,
286,2.51E+14,2.51E+14,16.776487,0,,,,,,,,
286,2.51E+14,2.51E+14,16.778273,0,,,,,,,,
286,2.51E+14,2.51E+14,16.774729,0,,,,,,,,
286,2.51E+14,2.51E+14,16.777883,0,,,,,,,,
286,2.51E+14,2.51E+14,16.774674,0,,,,,,,,
286,2.51E+14,2.51E+14,16.778011,0,,,,,,,,
286,2.51E+14,2.51E+14,16.775312,0,,,,,,,,
286,2.51E+14,2.51E+14,16.776647,0,,,,,,,,
286,2.51E+14,2.51E+14,16.77767,0,,,,,,,,
286,2.51E+14,2.51E+14,16.778597,0,,,,,,,,
286,2.51E+14,2.51E+14,16.774863,0,,,,,,,,
286,2.51E+14,2.51E+14,16.780977,0,,,,,,,,
286,2.51E+14,2.51E+14,16.775489,0,,,,,,,,
286,2.51E+14,2.51E+14,16.775995,0,,,,,,,,
286,2.51E+14,2.51E+14,16.776165,0,,,,,,,,
286,2.51E+14,2.51E+14,16.776726,0,,,,,,,,
286,2.51E+14,2.51E+14,16.77968,0,,,,,,,,
286,2.51E+14,2.51E+14,16.778142,0,,,,,,,,
286,2.51E+14,2.51E+14,16.776318,0,,,,,,,,
286,2.51E+14,2.51E+14,16.775896,0,,,,,,,,
286,2.51E+14,2.51E+14,16.778494,0,,,,,,,,
286,2.51E+14,2.51E+14,16.779717,0,,,,,,,,
286,2.51E+14,2.51E+14,16.776547,0,,,,,,,,
286,2.51E+14,2.51E+14,16.778971,0,,,,,,,,
286,2.51E+14,2.51E+14,16.77967,0,,,,,,,,
286,2.51E+14,2.51E+14,16.774363,0,,,,,,,,
286,2.51E+14,2.51E+14,16.778557,0,,,,,,,,
286,2.51E+14,2.51E+14,16.77951,0,,,,,,,,
286,2.51E+14,2.51E+14,16.775068,0,,,,,,,,
286,2.51E+14,2.51E+14,16.77894,0,,,,,,,,
286,2.51E+14,2.51E+14,16.779128,0,,,,,,,,
286,2.51E+14,2.51E+14,16.775254,0,,,,,,,,
286,2.51E+14,2.51E+14,16.771437,0,,,,,,,,
286,2.51E+14,2.51E+14,16.771233,0,,,,,,,,
286,2.51E+14,2.51E+14,16.780015,0,,,,,,,,
286,2.51E+14,2.51E+14,16.778508,0,,,,,,,,
286,2.51E+14,2.51E+14,16.777556,0,,,,,,,,
286,2.51E+14,2.51E+14,16.780634,0,,,,,,,,
286,2.51E+14,2.51E+14,16.780408,0,,,,,,,,
286,2.51E+14,2.51E+14,16.779166,0,,,,,,,,
286,2.51E+14,2.51E+14,16.780276,0,,,,,,,,
287,2.51E+14,2.51E+14,16.779757,0,,,,,,,,
287,2.51E+14,2.51E+14,16.778185,0,,,,,,,,
287,2.51E+14,2.51E+14,16.778092,0,,,,,,,,
287,2.51E+14,2.51E+14,16.779918,0,,,,,,,,
287,2.51E+14,2.51E+14,16.778665,0,,,,,,,,
287,2.51E+14,2.51E+14,16.776662,0,,,,,,,,
287,2.51E+14,2.51E+14,16.776017,0,,,,,,,,
287,2.51E+14,2.51E+14,16.778443,0,,,,,,,,
287,2.51E+14,2.51E+14,16.776223,0,,,,,,,,
287,2.51E+14,2.51E+14,16.778243,0,,,,,,,,
287,2.51E+14,2.51E+14,16.777592,0,,,,,,,,
287,2.51E+14,2.51E+14,16.779021,0,,,,,,,,
287,2.51E+14,2.51E+14,16.776727,0,,,,,,,,
287,2.51E+14,2.51E+14,16.777469,0,,,,,,,,
287,2.51E+14,2.51E+14,16.778958,0,,,,,,,,
287,2.51E+14,2.51E+14,16.779152,0,,,,,,,,
287,2.51E+14,2.51E+14,16.777599,0,,,,,,,,
287,2.51E+14,2.51E+14,16.778851,0,,,,,,,,
287,2.51E+14,2.51E+14,16.780022,0,,,,,,,,
287,2.51E+14,2.51E+14,16.777146,0,,,,,,,,
287,2.51E+14,2.51E+14,16.775215,0,,,,,,,,
287,2.51E+14,2.51E+14,16.779453,0,,,,,,,,
287,2.51E+14,2.51E+14,16.779778,0,,,,,,,,
287,2.51E+14,2.51E+14,16.777625,0,,,,,,,,
287,2.51E+14,2.51E+14,16.779126,0,,,,,,,,
287,2.51E+14,2.51E+14,16.778085,0,,,,,,,,
287,2.51E+14,2.51E+14,16.777012,0,,,,,,,,
287,2.51E+14,2.51E+14,16.778381,0,,,,,,,,
287,2.51E+14,2.51E+14,16.773289,0,,,,,,,,
287,2.51E+14,2.51E+14,16.7789,0,,,,,,,,
287,2.51E+14,2.51E+14,16.778321,0,,,,,,,,
287,2.51E+14,2.51E+14,16.774318,0,,,,,,,,
287,2.51E+14,2.51E+14,16.778642,0,,,,,,,,
287,2.51E+14,2.51E+14,16.779132,0,,,,,,,,
287,2.51E+14,2.51E+14,16.778872,0,,,,,,,,
287,2.51E+14,2.51E+14,16.777182,0,,,,,,,,
287,2.51E+14,2.51E+14,16.777535,0,,,,,,,,
287,2.51E+14,2.51E+14,16.776734,0,,,,,,,,
287,2.51E+14,2.51E+14,16.776825,0,,,,,,,,
287,2.51E+14,2.51E+14,16.775539,0,,,,,,,,
287,2.51E+14,2.51E+14,16.776149,0,,,,,,,,
287,2.51E+14,2.51E+14,16.777021,0,,,,,,,,
287,2.51E+14,2.51E+14,16.779954,0,,,,,,,,
287,2.51E+14,2.51E+14,16.779513,0,,,,,,,,
287,2.51E+14,2.51E+14,16.779921,0,,,,,,,,
287,2.51E+14,2.51E+14,16.779581,0,,,,,,,,
287,2.51E+14,2.51E+14,16.776092,0,,,,,,,,
287,2.51E+14,2.51E+14,16.777092,0,,,,,,,,
287,2.51E+14,2.51E+14,16.778261,0,,,,,,,,
287,2.51E+14,2.51E+14,16.778032,0,,,,,,,,
287,2.51E+14,2.51E+14,16.778621,0,,,,,,,,
287,2.51E+14,2.51E+14,16.778509,0,,,,,,,,
287,2.51E+14,2.51E+14,16.774585,0,,,,,,,,
287,2.51E+14,2.51E+14,16.778857,0,,,,,,,,
287,2.51E+14,2.51E+14,16.77925,0,,,,,,,,
287,2.51E+14,2.51E+14,16.777686,0,,,,,,,,
287,2.51E+14,2.51E+14,16.774191,0,,,,,,,,
287,2.51E+14,2.51E+14,16.777972,0,,,,,,,,
287,2.51E+14,2.51E+14,16.777179,0,,,,,,,,
287,2.51E+14,2.51E+14,16.777681,0,,,,,,,,
288,2.51E+14,2.51E+14,16.779335,0,,,,,,,,
288,2.51E+14,2.51E+14,16.776209,0,,,,,,,,
288,2.51E+14,2.51E+14,16.777117,0,,,,,,,,
288,2.51E+14,2.51E+14,16.778083,0,,,,,,,,
288,2.51E+14,2.51E+14,16.777531,0,,,,,,,,
288,2.51E+14,2.51E+14,16.774907,0,,,,,,,,
288,2.51E+14,2.51E+14,16.779017,0,,,,,,,,
288,2.51E+14,2.51E+14,16.776542,0,,,,,,,,
288,2.51E+14,2.51E+14,16.778996,0,,,,,,,,
288,2.51E+14,2.51E+14,16.778663,0,,,,,,,,
288,2.51E+14,2.51E+14,16.774835,0,,,,,,,,
288,2.51E+14,2.51E+14,16.775245,0,,,,,,,,
288,2.51E+14,2.51E+14,16.779923,0,,,,,,,,
288,2.51E+14,2.51E+14,16.779118,0,,,,,,,,
288,2.51E+14,2.51E+14,16.77756,0,,,,,,,,
288,2.51E+14,2.51E+14,16.779339,0,,,,,,,,
288,2.51E+14,2.51E+14,16.772842,0,,,,,,,,
288,2.51E+14,2.51E+14,16.770724,0,,,,,,,,
288,2.51E+14,2.51E+14,16.774543,0,,,,,,,,
288,2.51E+14,2.51E+14,16.777747,0,,,,,,,,
288,2.51E+14,2.51E+14,16.774814,0,,,,,,,,
288,2.51E+14,2.51E+14,16.776946,0,,,,,,,,
288,2.51E+14,2.51E+14,16.773683,0,,,,,,,,
288,2.51E+14,2.51E+14,16.772731,0,,,,,,,,
288,2.51E+14,2.51E+14,16.774288,0,,,,,,,,
288,2.51E+14,2.51E+14,16.776976,0,,,,,,,,
288,2.51E+14,2.51E+14,16.166124,0,,,,,,,,
288,2.51E+14,2.51E+14,16.778617,0,,,,,,,,
288,2.51E+14,2.51E+14,16.779118,0,,,,,,,,
288,2.51E+14,2.51E+14,16.780549,0,,,,,,,,
288,2.51E+14,2.51E+14,16.780614,0,,,,,,,,
288,2.51E+14,2.51E+14,16.752813,0,,,,,,,,
288,2.51E+14,2.51E+14,16.772008,0,,,,,,,,
288,2.51E+14,2.51E+14,16.771989,0,,,,,,,,
288,2.51E+14,2.51E+14,16.770361,0,,,,,,,,
288,2.51E+14,2.51E+14,16.77325,0,,,,,,,,
288,2.51E+14,2.51E+14,16.771764,0,,,,,,,,
288,2.51E+14,2.51E+14,16.771635,0,,,,,,,,
288,2.51E+14,2.51E+14,16.775361,0,,,,,,,,
288,2.51E+14,2.51E+14,16.773586,0,,,,,,,,
288,2.51E+14,2.51E+14,16.772554,0,,,,,,,,
288,2.51E+14,2.51E+14,16.775777,0,,,,,,,,
288,2.51E+14,2.51E+14,16.776077,0,,,,,,,,
288,2.51E+14,2.51E+14,16.773533,0,,,,,,,,
288,2.51E+14,2.51E+14,16.772716,0,,,,,,,,
288,2.51E+14,2.51E+14,16.768224,0,,,,,,,,
288,2.51E+14,2.51E+14,16.773727,0,,,,,,,,
288,2.51E+14,2.51E+14,16.775956,0,,,,,,,,
288,2.51E+14,2.51E+14,16.769219,0,,,,,,,,
288,2.51E+14,2.51E+14,16.772522,0,,,,,,,,
288,2.51E+14,2.51E+14,16.774804,0,,,,,,,,
288,2.51E+14,2.51E+14,16.773748,0,,,,,,,,
288,2.51E+14,2.51E+14,16.768571,0,,,,,,,,
288,2.51E+14,2.51E+14,16.773047,0,,,,,,,,
288,2.51E+14,2.51E+14,16.772667,0,,,,,,,,
288,2.51E+14,2.51E+14,16.770645,0,,,,,,,,
288,2.51E+14,2.51E+14,16.775591,0,,,,,,,,
288,2.51E+14,2.51E+14,16.772643,0,,,,,,,,
288,2.51E+14,2.51E+14,16.769135,0,,,,,,,,
288,2.51E+14,2.51E+14,16.770537,0,,,,,,,,
289,2.51E+14,2.51E+14,16.771602,0,,,,,,,,
289,2.51E+14,2.51E+14,16.769768,0,,,,,,,,
289,2.51E+14,2.51E+14,16.773912,0,,,,,,,,
