Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),
1,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.135992,37.531983
1,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.726148,37.122139
1,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.863544,37.259535
1,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.967659,37.36365
1,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.012346,37.408337
1,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.820158,37.216149
1,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.749534,37.145525
1,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.611357,37.007348
1,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.505471,36.901462
1,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.361982,36.757973
1,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.536408,36.932399
1,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.795575,37.191566
1,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.732815,37.128806
1,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.686096,37.082087
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.581565,36.977556
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.947033,37.343024
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.858544,37.254535
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.595576,36.991567
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.746357,37.142348
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.289378,37.685369
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.451774,37.847765
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.184742,37.580733
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.807294,37.203285
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.864534,37.260525
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.856774,37.252765
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.867867,37.263858
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.033856,37.429847
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.826253,38.222244
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.193127,37.589118
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.018284,37.414275
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.995471,37.391462
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.960054,37.356045
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.529586,36.925577
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.914013,37.310004
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.222763,37.618754
2,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.636825,37.032816
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.974585,37.370576
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.818805,37.214796
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.277503,37.673494
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.028127,37.424118
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.469325,36.865316
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.083284,37.479275
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.96021,37.356201
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.618283,37.014274
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.89745,37.293441
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.822659,37.21865
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.958335,37.354326
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.738648,37.134639
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.505627,36.901618
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.124221,37.520212
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.79896,37.194951
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.956044,37.352035
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.867242,38.263233
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.22146,37.617451
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.189325,37.585316
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.236982,37.632973
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.904013,37.300004
3,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.855211,37.251202
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.709273,37.105264
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.957346,37.353337
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.22568,37.621671
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.276878,37.672869
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.272346,36.668337
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.835159,38.23115
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.164273,37.560264
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.850419,37.24641
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.863335,37.259326
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.594794,36.990785
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.743179,37.13917
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.565054,36.961045
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.626721,37.022712
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.6462,37.042191
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.796721,37.192712
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.495523,36.891514
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.471617,36.867608
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.221825,37.617816
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.322033,37.718024
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.376044,37.772035
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.10844,37.504431
4,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.624585,37.020576
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.687294,37.083285
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.776565,37.172556
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.521461,36.917452
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.391929,36.78792
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.53495,36.930941
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.08818,37.484171
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.652034,38.048025
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.636617,37.032608
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.632658,37.028649
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.990575,37.386566
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.593544,36.989535
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,24.130159,38.52615
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.76521,37.161201
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.543804,36.939795
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.803179,37.19917
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.349846,36.745837
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.878804,37.274795
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.006825,37.402816
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.696461,37.092452
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.925055,37.321046
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.108805,37.504796
5,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.513909,36.9099
6,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.099846,37.495837
6,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.861512,37.257503
6,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.590419,36.98641
6,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.658596,37.054587
6,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.108961,37.504952
6,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.643544,37.039535
6,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.554169,36.95016
6,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.601721,36.997712
6,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.866565,38.262556
6,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.902294,38.298285
6,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.548753,36.944744
6,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.384013,37.780004
6,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.599325,36.995316
6,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.610315,37.006306
6,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.963492,37.359483
6,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.743023,37.139014
6,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.181929,37.57792
6,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.855314,37.251305
6,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.285315,36.681306
6,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.527294,36.923285
6,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.833127,37.229118
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.556825,36.952816
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.733127,37.129118
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.761565,37.157556
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.323752,36.719743
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.105211,37.501202
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.650627,37.046618
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.689794,38.085785
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.729065,37.125056
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.520367,36.916358
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.010732,37.406723
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.647085,37.043076
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.50469,37.900681
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.457658,36.853649
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.652918,37.048909
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.710523,37.106514
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,23.190002,37.585993
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.843232,37.239223
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.736253,37.132244
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.461096,36.857087
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.351669,36.74766
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,22.694482,37.090473
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,20.341148,34.737139
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.698179,34.09417
7,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.912033,33.308024
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.839533,33.235524
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.587293,32.983284
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.677085,33.073076
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.903179,33.29917
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.971721,33.367712
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.181095,33.577086
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.828075,33.224066
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.15922,33.555211
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.920679,33.31667
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.514168,33.910159
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.951148,33.347139
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.805314,33.201305
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.743699,33.13969
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.135158,33.531149
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.192033,33.588024
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.230939,33.62693
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.388492,33.784483
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.953856,33.349847
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.394793,33.790784
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.240888,33.636879
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.009221,33.405212
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.02271,33.418701
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.181617,33.577608
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.764429,33.16042
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.886044,33.282035
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.409482,33.805473
8,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.901096,33.297087
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.221564,33.617555
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.92297,34.318961
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.782294,34.178285
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.697658,33.093649
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.85344,33.249431
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.203127,33.599118
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.319742,33.715733
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.80245,33.198441
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.948648,33.344639
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.903752,34.299743
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.985211,33.381202
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.458127,33.854118
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.586408,32.982399
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.148544,33.544535
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.96594,33.361931
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.069064,33.465055
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,20.590836,34.986827
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.946565,33.342556
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.036565,33.432556
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.190211,33.586202
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.02047,33.416461
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.761616,33.157607
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.847137,33.243128
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.647971,33.043962
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.19844,33.594431
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.647919,34.04391
9,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.196564,33.592555
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.325158,33.721149
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.244481,33.640472
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.807033,33.203024
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.763023,33.159014
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.229586,33.625577
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.837867,33.233858
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.83245,33.228441
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.773387,34.169378
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.256356,33.652347
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,21.283492,35.679483
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.105262,33.501253
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.713336,33.109327
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.597086,32.993077
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.623127,33.019118
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.117658,33.513649
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.102815,33.498806
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.991981,33.387972
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.883231,33.279222
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.913699,33.30969
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.851304,33.247295
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.775991,33.171982
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.8487,33.244691
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.475679,33.87167
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.760679,33.15667
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.788283,33.184274
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.813752,33.209743
10,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.780523,33.176514
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.887189,33.28318
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.143387,33.539378
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.964325,33.360316
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.2737,33.669691
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.26245,33.658441
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.013127,33.409118
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.662189,33.05818
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.92146,33.317451
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.275939,33.67193
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,20.346877,34.742868
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.115314,33.511305
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.060575,33.456566
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.321877,33.717868
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.408283,33.804274
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.856772,33.252763
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.976773,33.372764
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.405575,33.801566
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.966877,33.362868
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.832554,34.228545
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.45844,33.854431
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.89672,34.292711
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.770627,34.166618
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.10495,33.500941
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.564168,32.960159
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.06797,33.463961
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.060054,33.456045
11,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.730939,33.12693
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.564689,33.96068
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.052659,33.44865
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.304637,33.700628
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.863908,33.259899
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.617866,34.013857
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.21297,33.608961
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.908075,33.304066
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.612606,33.008597
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.860783,33.256774
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.414846,33.810837
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.695575,33.091566
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.598751,32.994742
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.90844,33.304431
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.200367,33.596358
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.860366,34.256357
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.315784,33.711775
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.927814,33.323805
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.832866,33.228857
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.620158,33.016149
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,18.995627,33.391618
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.146721,33.542712
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.196669,33.59266
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.757658,34.153649
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.06896,33.464951
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.476096,33.872087
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.421877,33.817868
12,6.43E+14,6.43E+14,14.395991,6.43E+14,6.43E+14,19.317919,33.71391
