Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
0,328541599395196,328541683952499,84.557303,4
0,328541683952499,328541734424621,50.472122,2
0,328541734424621,328541751373054,16.948433,0
0,328541751373054,328541768134122,16.761068,0
0,328541768134122,328541784894763,16.760641,0
0,328541784894763,328541801655110,16.760347,0
0,328541801655110,328541818415690,16.76058,0
0,328541818415690,328541835176561,16.760871,0
0,328541835176561,328541851937138,16.760577,0
0,328541851937138,328541868697200,16.760062,0
0,328541868697200,328541885457337,16.760137,0
0,328541885457337,328541902217793,16.760456,0
0,328541902217793,328541918978208,16.760415,0
0,328541918978208,328541935738687,16.760479,0
0,328541935738687,328541952498664,16.759977,0
0,328541952498664,328541969259264,16.7606,0
0,328541969259264,328541986019764,16.7605,0
0,328541986019764,328542002780291,16.760527,0
0,328542002780291,328542019540785,16.760494,0
0,328542019540785,328542036301177,16.760392,0
0,328542036301177,328542053060803,16.759626,0
0,328542053060803,328542069820834,16.760031,0
0,328542069820834,328542086581241,16.760407,0
0,328542086581241,328542103341551,16.76031,0
0,328542103341551,328542120101892,16.760341,0
0,328542120101892,328542136861806,16.759914,0
0,328542136861806,328542153622144,16.760338,0
0,328542153622144,328542170382378,16.760234,0
0,328542170382378,328542187142748,16.76037,0
0,328542187142748,328542203903218,16.76047,0
0,328542203903218,328542220663560,16.760342,0
0,328542220663560,328542237424163,16.760603,0
0,328542237424163,328542254184460,16.760297,0
0,328542254184460,328542270944848,16.760388,0
0,328542270944848,328542287705272,16.760424,0
0,328542287705272,328542304465561,16.760289,0
0,328542304465561,328542321225745,16.760184,0
0,328542321225745,328542337554037,16.328292,0
0,328542337554037,328542354314164,16.760127,0
0,328542354314164,328542371074641,16.760477,0
0,328542371074641,328542387835016,16.760375,0
0,328542387835016,328542404595378,16.760362,0
0,328542404595378,328542421354433,16.759055,0
0,328542421354433,328542438114049,16.759616,0
0,328542438114049,328542454873634,16.759585,0
0,328542454873634,328542471632888,16.759254,0
0,328542471632888,328542488392254,16.759366,0
0,328542488392254,328542505150944,16.75869,0
0,328542505150944,328542521909832,16.758888,0
0,328542521909832,328542538669227,16.759395,0
0,328542538669227,328542555428352,16.759125,0
0,328542555428352,328542572187731,16.759379,0
0,328542572187731,328542588946260,16.758529,0
0,328542588946260,328542605704869,16.758609,0
0,328542605704869,328542622463903,16.759034,0
0,328542622463903,328542639222289,16.758386,0
0,328542639222289,328542655981438,16.759149,0
0,328542655981438,328542672740859,16.759421,0
1,328542672740859,328542689500284,16.759425,0
1,328542689500284,328542706259048,16.758764,0
1,328542706259048,328542723017950,16.758902,0
1,328542723017950,328542739776769,16.758819,0
1,328542739776769,328542756535984,16.759215,0
1,328542756535984,328542773295552,16.759568,0
1,328542773295552,328542790054818,16.759266,0
1,328542790054818,328542806813117,16.758299,0
1,328542806813117,328542823572246,16.759129,0
1,328542823572246,328542840331659,16.759413,0
1,328542840331659,328542857091170,16.759511,0
1,328542857091170,328542873850326,16.759156,0
1,328542873850326,328542890609097,16.758771,0
1,328542890609097,328542907365545,16.756448,0
1,328542907365545,328542924124086,16.758541,0
1,328542924124086,328542940883169,16.759083,0
1,328542940883169,328542957642412,16.759243,0
1,328542957642412,328542974400981,16.758569,0
1,328542974400981,328542991160579,16.759598,0
1,328542991160579,328543007920200,16.759621,0
1,328543007920200,328543024679817,16.759617,0
1,328543024679817,328543041439094,16.759277,0
1,328543041439094,328543058198046,16.758952,0
1,328543058198046,328543074957282,16.759236,0
1,328543074957282,328543091716756,16.759474,0
1,328543091716756,328543108476201,16.759445,0
1,328543108476201,328543125235208,16.759007,0
1,328543125235208,328543141994197,16.758989,0
1,328543141994197,328543158753251,16.759054,0
1,328543158753251,328543175512839,16.759588,0
1,328543175512839,328543192272114,16.759275,0
1,328543192272114,328543209031672,16.759558,0
1,328543209031672,328543225791009,16.759337,0
1,328543225791009,328543242550625,16.759616,0
1,328543242550625,328543259310030,16.759405,0
1,328543259310030,328543276069441,16.759411,0
1,328543276069441,328543292828500,16.759059,0
1,328543292828500,328543309587983,16.759483,0
1,328543309587983,328543326347444,16.759461,0
1,328543326347444,328543343106180,16.758736,0
1,328543343106180,328543359865841,16.759661,0
1,328543359865841,328543376625379,16.759538,0
1,328543376625379,328543393384371,16.758992,0
1,328543393384371,328543410143667,16.759296,0
1,328543410143667,328543426902567,16.7589,0
1,328543426902567,328543443661514,16.758947,0
1,328543443661514,328543460420705,16.759191,0
1,328543460420705,328543477179924,16.759219,0
1,328543477179924,328543493939175,16.759251,0
1,328543493939175,328543510698257,16.759082,0
1,328543510698257,328543527457391,16.759134,0
1,328543527457391,328543544216645,16.759254,0
1,328543544216645,328543560975771,16.759126,0
1,328543560975771,328543577734219,16.758448,0
1,328543577734219,328543594493106,16.758887,0
1,328543594493106,328543611252897,16.759791,0
1,328543611252897,328543628012203,16.759306,0
1,328543628012203,328543644771228,16.759025,0
1,328543644771228,328543661530169,16.758941,0
1,328543661530169,328543678289346,16.759177,0
2,328543678289346,328543695045409,16.756063,0
2,328543695045409,328543711802097,16.756688,0
2,328543711802097,328543728559710,16.757613,0
2,328543728559710,328543745317485,16.757775,0
2,328543745317485,328543762073699,16.756214,0
2,328543762073699,328543778831901,16.758202,0
2,328543778831901,328543795587982,16.756081,0
2,328543795587982,328543812342725,16.754743,0
2,328543812342725,328543829102716,16.759991,0
2,328543829102716,328543845862655,16.759939,0
2,328543845862655,328543862622314,16.759659,0
2,328543862622314,328543879381588,16.759274,0
2,328543879381588,328543896141184,16.759596,0
2,328543896141184,328543912900373,16.759189,0
2,328543912900373,328543929660149,16.759776,0
2,328543929660149,328543946419754,16.759605,0
2,328543946419754,328543963178881,16.759127,0
2,328543963178881,328543979938985,16.760104,0
2,328543979938985,328543996698406,16.759421,0
2,328543996698406,328544013457930,16.759524,0
2,328544013457930,328544030215534,16.757604,0
2,328544030215534,328544046971885,16.756351,0
2,328544046971885,328544063726289,16.754404,0
2,328544063726289,328544080482218,16.755929,0
2,328544080482218,328544097237065,16.754847,0
2,328544097237065,328544113984131,16.747066,0
2,328544113984131,328544130742324,16.758193,0
2,328544130742324,328544147498777,16.756453,0
2,328544147498777,328544164245404,16.746627,0
2,328544164245404,328544181004502,16.759098,0
2,328544181004502,328544197750140,16.745638,0
2,328544197750140,328544214507553,16.757413,0
2,328544214507553,328544231265162,16.757609,0
2,328544231265162,328544248024708,16.759546,0
2,328544248024708,328544264784316,16.759608,0
2,328544264784316,328544281541884,16.757568,0
2,328544281541884,328544298299754,16.75787,0
2,328544298299754,328544315057231,16.757477,0
2,328544315057231,328544331816727,16.759496,0
2,328544331816727,328544348572434,16.755707,0
2,328544348572434,328544365331609,16.759175,0
2,328544365331609,328544382084321,16.752712,0
2,328544382084321,328544398843509,16.759188,0
2,328544398843509,328544415601137,16.757628,0
2,328544415601137,328544432357091,16.755954,0
2,328544432357091,328544449116591,16.7595,0
2,328544449116591,328544465874647,16.758056,0
2,328544465874647,328544482632699,16.758052,0
2,328544482632699,328544499391376,16.758677,0
2,328544499391376,328544516148699,16.757323,0
2,328544516148699,328544532909061,16.760362,0
2,328544532909061,328544549667457,16.758396,0
2,328544549667457,328544566428380,16.760923,0
2,328544566428380,328544583190545,16.762165,0
2,328544583190545,328544599953457,16.762912,0
2,328544599953457,328544616714034,16.760577,0
2,328544616714034,328544633474954,16.76092,0
2,328544633474954,328544650237067,16.762113,0
2,328544650237067,328544666999195,16.762128,0
2,328544666999195,328544683759014,16.759819,0
3,328544683759014,328544700520098,16.761084,0
3,328544700520098,328544717281411,16.761313,0
3,328544717281411,328544734040803,16.759392,0
3,328544734040803,328544750799866,16.759063,0
3,328544750799866,328544767559074,16.759208,0
3,328544767559074,328544784318305,16.759231,0
3,328544784318305,328544801073510,16.755205,0
3,328544801073510,328544817833059,16.759549,0
3,328544817833059,328544834589775,16.756716,0
3,328544834589775,328544851345624,16.755849,0
3,328544851345624,328544868105182,16.759558,0
3,328544868105182,328544884861285,16.756103,0
3,328544884861285,328544901620815,16.75953,0
3,328544901620815,328544918367911,16.747096,0
3,328544918367911,328544935128010,16.760099,0
3,328544935128010,328544951888375,16.760365,0
3,328544951888375,328544968648950,16.760575,0
3,328544968648950,328544985409497,16.760547,0
3,328544985409497,328545002170010,16.760513,0
3,328545002170010,328545018930635,16.760625,0
3,328545018930635,328545035690994,16.760359,0
3,328545035690994,328545052451594,16.7606,0
3,328545052451594,328545069211781,16.760187,0
3,328545069211781,328545085972208,16.760427,0
3,328545085972208,328545102729598,16.75739,0
3,328545102729598,328545119485690,16.756092,0
3,328545119485690,328545136244729,16.759039,0
3,328545136244729,328545153002301,16.757572,0
3,328545153002301,328545169759782,16.757481,0
3,328545169759782,328545186515503,16.755721,0
3,328545186515503,328545203262244,16.746741,0
3,328545203262244,328545220020555,16.758311,0
3,328545220020555,328545236776068,16.755513,0
3,328545236776068,328545253532799,16.756731,0
3,328545253532799,328545270293558,16.760759,0
3,328545270293558,328545287051200,16.757642,0
3,328545287051200,328545303812247,16.761047,0
3,328545303812247,328545320575169,16.762922,0
3,328545320575169,328545337338223,16.763054,0
3,328545337338223,328545354097864,16.759641,0
3,328545354097864,328545370858870,16.761006,0
3,328545370858870,328545387621403,16.762533,0
3,328545387621403,328545404384503,16.7631,0
3,328545404384503,328545421145446,16.760943,0
3,328545421145446,328545437906771,16.761325,0
3,328545437906771,328545454669232,16.762461,0
3,328545454669232,328545471429615,16.760383,0
3,328545471429615,328545488189969,16.760354,0
3,328545488189969,328545504935117,16.745148,0
3,328545504935117,328545521687218,16.752101,0
3,328545521687218,328545538447698,16.76048,0
3,328545538447698,328545555205321,16.757623,0
3,328545555205321,328545571964218,16.758897,0
3,328545571964218,328545588721851,16.757633,0
3,328545588721851,328545605482746,16.760895,0
3,328545605482746,328545622241742,16.758996,0
3,328545622241742,328545638999622,16.75788,0
3,328545638999622,328545655757181,16.757559,0
3,328545655757181,328545672513698,16.756517,0
4,328545672513698,328545689273387,16.759689,0
4,328545689273387,328545706033186,16.759799,0
4,328545706033186,328545722791465,16.758279,0
4,328545722791465,328545739552036,16.760571,0
4,328545739552036,328545756312969,16.760933,0
4,328545756312969,328545773070571,16.757602,0
4,328545773070571,328545789829507,16.758936,0
4,328545789829507,328545806590355,16.760848,0
4,328545806590355,328545823351062,16.760707,0
4,328545823351062,328545840109823,16.758761,0
4,328545840109823,328545856867610,16.757787,0
4,328545856867610,328545873628708,16.761098,0
4,328545873628708,328545890386176,16.757468,0
4,328545890386176,328545907146708,16.760532,0
4,328545907146708,328545923903639,16.756931,0
4,328545923903639,328545940659796,16.756157,0
4,328545940659796,328545957419953,16.760157,0
4,328545957419953,328545974178717,16.758764,0
4,328545974178717,328545990934488,16.755771,0
4,328545990934488,328546007695082,16.760594,0
4,328546007695082,328546024454843,16.759761,0
4,328546024454843,328546041216274,16.761431,0
4,328546041216274,328546057979047,16.762773,0
4,328546057979047,328546074741789,16.762742,0
4,328546074741789,328546091502501,16.760712,0
4,328546091502501,328546108263583,16.761082,0
4,328546108263583,328546125026111,16.762528,0
4,328546125026111,328546141789023,16.762912,0
4,328546141789023,328546158550069,16.761046,0
4,328546158550069,328546175312215,16.762146,0
4,328546175312215,328546192074187,16.761972,0
4,328546192074187,328546208834545,16.760358,0
4,328546208834545,328546225594773,16.760228,0
4,328546225594773,328546242353312,16.758539,0
4,328546242353312,328546259103995,16.750683,0
4,328546259103995,328546275859060,16.755065,0
4,328546275859060,328546292619519,16.760459,0
4,328546292619519,328546309377077,16.757558,0
4,328546309377077,328546326133563,16.756486,0
4,328546326133563,328546342892063,16.7585,0
4,328546342892063,328546359648335,16.756272,0
4,328546359648335,328546376404273,16.755938,0
4,328546376404273,328546393157636,16.753363,0
4,328546393157636,328546409917649,16.760013,0
4,328546409917649,328546426676122,16.758473,0
4,328546426676122,328546443434663,16.758541,0
4,328546443434663,328546460181853,16.74719,0
4,328546460181853,328546476940033,16.75818,0
4,328546476940033,328546493698428,16.758395,0
4,328546493698428,328546510458907,16.760479,0
4,328546510458907,328546527214193,16.755286,0
4,328546527214193,328546543972593,16.7584,0
4,328546543972593,328546560720763,16.74817,0
4,328546560720763,328546577467951,16.747188,0
4,328546577467951,328546594228683,16.760732,0
4,328546594228683,328546610986722,16.758039,0
4,328546610986722,328546627745373,16.758651,0
4,328546627745373,328546644502323,16.75695,0
4,328546644502323,328546661249962,16.747639,0
4,328546661249962,328546678011365,16.761403,0
5,328546678011365,328546694773055,16.76169,0
5,328546694773055,328546711532288,16.759233,0
5,328546711532288,328546728293465,16.761177,0
5,328546728293465,328546745041492,16.748027,0
5,328546745041492,328546761800228,16.758736,0
5,328546761800228,328546778562368,16.76214,0
5,328546778562368,328546795326868,16.7645,0
5,328546795326868,328546812091036,16.764168,0
5,328546812091036,328546828851036,16.76,0
5,328546828851036,328546845610803,16.759767,0
5,328546845610803,328546862371933,16.76113,0
5,328546862371933,328546879133779,16.761846,0
5,328546879133779,328546895897451,16.763672,0
5,328546895897451,328546912661175,16.763724,0
5,328546912661175,328546929425105,16.76393,0
5,328546929425105,328546946186419,16.761314,0
5,328546946186419,328546962947064,16.760645,0
5,328546962947064,328546979707300,16.760236,0
5,328546979707300,328546996463552,16.756252,0
5,328546996463552,328547013220568,16.757016,0
5,328547013220568,328547029978261,16.757693,0
5,328547029978261,328547046739503,16.761242,0
5,328547046739503,328547063496877,16.757374,0
5,328547063496877,328547080254561,16.757684,0
5,328547080254561,328547097015490,16.760929,0
5,328547097015490,328547113776091,16.760601,0
5,328547113776091,328547130534703,16.758612,0
5,328547130534703,328547147293440,16.758737,0
5,328547147293440,328547164052049,16.758609,0
5,328547164052049,328547180809219,16.75717,0
5,328547180809219,328547197568517,16.759298,0
5,328547197568517,328547214316557,16.74804,0
5,328547214316557,328547231074867,16.75831,0
5,328547231074867,328547247834406,16.759539,0
5,328547247834406,328547264593976,16.75957,0
