Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
2,328585039121197,328585055880547,16.75935,0
2,328585055880547,328585072639918,16.759371,0
2,328585072639918,328585089399251,16.759333,0
2,328585089399251,328585106153631,16.75438,0
2,328585106153631,328585122909569,16.755938,0
2,328585122909569,328585139665625,16.756056,0
2,328585139665625,328585156421119,16.755494,0
2,328585156421119,328585173178488,16.757369,0
2,328585173178488,328585189935178,16.75669,0
2,328585189935178,328585206694497,16.759319,0
2,328585206694497,328585223450760,16.756263,0
2,328585223450760,328585240205789,16.755029,0
2,328585240205789,328585256961366,16.755577,0
2,328585256961366,328585273717496,16.75613,0
2,328585273717496,328585290475271,16.757775,0
2,328585290475271,328585307235823,16.760552,0
2,328585307235823,328585323997312,16.761489,0
2,328585323997312,328585340758448,16.761136,0
2,328585340758448,328585357518061,16.759613,0
2,328585357518061,328585374278193,16.760132,0
2,328585374278193,328585391038690,16.760497,0
2,328585391038690,328585407799634,16.760944,0
3,328585407799634,328585424558387,16.758753,0
3,328585424558387,328585441316806,16.758419,0
3,328585441316806,328585458073195,16.756389,0
3,328585458073195,328585474830599,16.757404,0
3,328585474830599,328585491590257,16.759658,0
3,328585491590257,328585508346414,16.756157,0
3,328585508346414,328585525101644,16.75523,0
3,328585525101644,328585541855716,16.754072,0
3,328585541855716,328585558612905,16.757189,0
3,328585558612905,328585575372573,16.759668,0
3,328585575372573,328585592129552,16.756979,0
3,328585592129552,328585608889089,16.759537,0
3,328585608889089,328585625647949,16.75886,0
3,328585625647949,328585642407303,16.759354,0
3,328585642407303,328585659165585,16.758282,0
3,328585659165585,328585675920463,16.754878,0
3,328585675920463,328585692680232,16.759769,0
3,328585692680232,328585709439890,16.759658,0
3,328585709439890,328585726197797,16.757907,0
3,328585726197797,328585742955328,16.757531,0
3,328585742955328,328585759712652,16.757324,0
3,328585759712652,328585776472187,16.759535,0
3,328585776472187,328585793231999,16.759812,0
3,328585793231999,328585809989740,16.757741,0
3,328585809989740,328585826747702,16.757962,0
3,328585826747702,328585843505224,16.757522,0
3,328585843505224,328585860262601,16.757377,0
3,328585860262601,328585877019820,16.757219,0
3,328585877019820,328585893774893,16.755073,0
3,328585893774893,328585910534722,16.759829,0
3,328585910534722,328585927289831,16.755109,0
3,328585927289831,328585944048673,16.758842,0
3,328585944048673,328585960805567,16.756894,0
3,328585960805567,328585977565541,16.759974,0
3,328585977565541,328585994322573,16.757032,0
3,328585994322573,328586011078233,16.75566,0
3,328586011078233,328586027832379,16.754146,0
3,328586027832379,328586044593244,16.760865,0
3,328586044593244,328586061355791,16.762547,0
3,328586061355791,328586078117891,16.7621,0
3,328586078117891,328586094878123,16.760232,0
3,328586094878123,328586111638777,16.760654,0
3,328586111638777,328586128400059,16.761282,0
3,328586128400059,328586145161081,16.761022,0
3,328586145161081,328586161920584,16.759503,0
3,328586161920584,328586178680061,16.759477,0
3,328586178680061,328586195437070,16.757009,0
3,328586195437070,328586212193065,16.755995,0
3,328586212193065,328586228952906,16.759841,0
3,328586228952906,328586245711225,16.758319,0
3,328586245711225,328586262466905,16.75568,0
3,328586262466905,328586279222995,16.75609,0
3,328586279222995,328586295983073,16.760078,0
3,328586295983073,328586312743088,16.760015,0
3,328586312743088,328586329501501,16.758413,0
3,328586329501501,328586346261391,16.75989,0
3,328586346261391,328586363017813,16.756422,0
3,328586363017813,328586379777167,16.759354,0
3,328586379777167,328586396534293,16.757126,0
3,328586396534293,328586413292533,16.75824,0
4,328586413292533,328586430049814,16.757281,0
4,328586430049814,328586446807310,16.757496,0
4,328586446807310,328586463564605,16.757295,0
4,328586463564605,328586480322143,16.757538,0
4,328586480322143,328586497082147,16.760004,0
4,328586497082147,328586513842155,16.760008,0
4,328586513842155,328586530598017,16.755862,0
4,328586530598017,328586547355375,16.757358,0
4,328586547355375,328586564112774,16.757399,0
4,328586564112774,328586580872161,16.759387,0
4,328586580872161,328586597632065,16.759904,0
4,328586597632065,328586614389517,16.757452,0
4,328586614389517,328586631146542,16.757025,0
4,328586631146542,328586647904013,16.757471,0
4,328586647904013,328586664662434,16.758421,0
4,328586664662434,328586681419741,16.757307,0
4,328586681419741,328586698180151,16.76041,0
4,328586698180151,328586714940263,16.760112,0
4,328586714940263,328586731700073,16.75981,0
4,328586731700073,328586748446813,16.74674,0
4,328586748446813,328586765193690,16.746877,0
4,328586765193690,328586781953878,16.760188,0
4,328586781953878,328586799423888,17.47001,0
4,328586799423888,328586816186369,16.762481,0
4,328586816186369,328586832946941,16.760572,0
4,328586832946941,328586849707815,16.760874,0
4,328586849707815,328586866470110,16.762295,0
4,328586866470110,328586883248797,16.778687,0
