Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence
106,367983786944609,367983769770285,-17.174324,367983769771639,367983810821747,41.050108,up,0.5439925
106,367983865090971,367983841269354,-23.821617,367983841272531,367983903072746,61.800215,up,0.5403516
106,367983985038275,367983933608530,-51.429745,367983933614988,367984019041143,85.426155,up,0.48553187
106,367984065129377,367984049338125,-15.791252,367984049340156,367984096445578,47.105422,up,0.40692216
106,367984185141732,367984126979591,-58.162141,367984126985841,367984199285327,72.299486,up,0.3483523
106,367984265328511,367984229836060,-35.492451,367984229842622,367984303287629,73.445007,up,0.36859763
106,367984385207221,367984333656382,-51.550839,367984333657580,367984397480087,63.822507,up,0.4219412
106,367984505090827,367984428060038,-77.030789,367984428067277,367984507084473,79.017196,up,0.39137253
107,367984589855679,367984537378955,-52.476724,367984537380465,367984590217346,52.836881,up,0.42903242
107,367984666700530,367984621857036,-44.843494,367984621862297,367984705455586,83.593289,up,0.37400517
107,367984785462209,367984736373454,-49.088755,367984736380693,367984820829816,84.449123,up,0.39590734
107,367984866437425,367984851199507,-15.237918,367984851201174,367984903957116,52.755942,up,0.40400025
107,367984985882281,367984935208994,-50.673287,367984935215505,367985021499055,86.28355,up,0.37475872
107,367985065693070,367985051887131,-13.805939,367985051888798,367985103912865,52.024067,up,0.4029191
107,367985185004644,367985134495837,-50.508807,367985134502660,367985205903396,71.400736,up,0.57332784
107,367985305659396,367985236400847,-69.258549,367985236401941,367985322038616,85.636675,up,0.2956534
107,367985426012533,367985353297213,-72.71532,367985353299453,367985429019669,75.720216,up,0.4182201
107,367985505073322,367985459725922,-45.3474,367985459727224,367985525083741,65.356517,up,0.4292154
108,367985626211667,367985555810463,-70.401204,367985555815150,367985642542971,86.727821,up,0.4420567
108,367985746568138,367985673502245,-73.065893,367985673504172,367985757741993,84.237821,up,0.3897287
108,367985865391223,367985788724288,-76.666935,367985788731475,367985884321277,95.589802,up,0.48182648
108,367985986417797,367985915107634,-71.310163,367985915113780,367986004704309,89.590529,up,0.4798661
108,367986106586559,367986036684000,-69.902559,367986036690823,367986125794738,89.103915,up,0.42443818
108,367986186059327,367986156747293,-29.312034,367986156748752,367986221434435,64.685683,up,0.3641903
108,367986305618923,367986252058032,-53.560891,367986252059699,367986309002256,56.942557,up,0.42274463
108,367986385557524,367986340560645,-44.996879,367986340565124,367986420461903,79.896779,up,0.43877995
108,367986505732432,367986451470708,-54.261724,367986451473260,367986508068630,56.59537,up,0.3684082
109,367986585550826,367986539029415,-46.521411,367986539034415,367986620711871,81.677456,stop,0.39106423
109,367986705642244,367986651143488,-54.498756,367986651146093,367986728240163,77.09407,stop,0.3619969
109,367986825344912,367986760106833,-65.238079,367986760114020,367986841460278,81.346258,up,0.4077593
109,367986905130701,367986872181740,-32.948961,367986872183250,367986927070078,54.886828,up,0.5548459
109,367987026394151,367986958732894,-67.661257,367986958740602,367987036566287,77.825685,up,0.56848353
109,367987106334732,367987068028999,-38.305733,367987068032072,367987145796767,77.764695,up,0.6419081
109,367987226544119,367987176378541,-50.165578,367987176380416,367987241963078,65.582662,up,0.6584597
109,367987345692672,367987273064227,-72.628445,367987273071311,367987360297882,87.226571,up,0.65530276
109,367987426532889,367987390604604,-35.928285,367987390605854,367987453780443,63.174589,up,0.66911453
110,367987546598890,367987485295186,-61.303704,367987485297738,367987551795818,66.49808,up,0.69952095
110,367987625669888,367987582725664,-42.944224,367987582729206,367987648065879,65.336673,up,0.6757904
110,367987745512712,367987679008226,-66.504486,367987679015518,367987761198911,82.183393,up,0.4840019
110,367987865750172,367987793145373,-72.604799,367987793152248,367987880152882,87.000634,up,0.45976493
110,367987986334038,367987911307937,-75.026101,367987911315958,367988002879561,91.563603,up,0.45453614
110,367988104997644,367988034992741,-70.004903,367988035000657,367988117747384,82.746727,up,0.40985328
110,367988185575672,367988147998429,-37.577243,367988148000512,367988217978905,69.978393,up,0.31984013
110,367988305739018,367988248708960,-57.030058,367988248710939,367988336248396,87.537457,up,0.38705704
110,367988425396061,367988366788503,-58.607558,367988366791263,367988440092417,73.301154,up,0.40565705
110,367988505268361,367988470492368,-34.775993,367988470494295,367988528521540,58.027245,up,0.37265754
111,367988626267175,367988559550553,-66.716622,367988559555189,367988642201916,82.646727,up,0.3351685
111,367988747221614,367988673702127,-73.519487,367988673703950,367988760149480,86.44553,up,0.39431798
111,367988865000792,367988792032139,-72.968653,367988792039222,367988874644856,82.605634,up,0.29885036
111,367988945273717,367988906809130,-38.464587,367988906811109,367988983285544,76.474435,up,0.28127748
111,367989065673573,367989015113463,-50.56011,367989015115651,367989098397534,83.281883,up,0.29225364
111,367989145987747,367989128785037,-17.20271,367989128786704,367989184234678,55.447974,up,0.3196517
111,367989265790207,367989215328692,-50.461515,367989215336088,367989301855523,86.519435,up,0.26247084
111,367989386463865,367989333947193,-52.516672,367989333954797,367989421944858,87.990061,stop,0.34346524
111,367989465832050,367989452305382,-13.526668,367989452307413,367989499484866,47.177453,up,0.33782178
112,367989585745291,367989530142994,-55.602297,367989530144504,367989603350866,73.206362,up,0.4084139
112,367989706526814,367989634003317,-72.523497,367989634005713,367989715973117,81.967404,up,0.37961864
112,367989825821773,367989746877443,-78.94433,367989746884109,367989836704899,89.82079,up,0.42253578
112,367989906561625,367989867393861,-39.167764,367989867395892,367989942906733,75.510841,up,0.36881244
112,367990025606325,367989974744340,-50.861985,367989974751580,367990066570912,91.819332,up,0.3317
112,367990146906701,367990097099613,-49.807088,367990097101175,367990162180453,65.079278,up,0.36427256
112,367990226515199,367990193867331,-32.647868,367990193869466,367990262690827,68.821361,up,0.39336514
112,367990305819790,367990293002705,-12.817085,367990293004164,367990335161616,42.157452,up,0.43654206
112,367990426757146,367990365738650,-61.018496,367990365741723,367990437451782,71.710059,up,0.35112953
113,367990545673147,367990469864806,-75.808341,367990469872358,367990554526846,84.654488,up,0.30316117
113,367990665534774,367990587016016,-78.518758,367990587024037,367990679095140,92.071103,up,0.25234634
113,367990785732494,367990710724309,-75.008185,367990710726757,367990801657964,90.931207,up,0.3588173
113,367990906873339,367990833166613,-73.706726,367990833173905,367990922140893,88.966988,up,0.34954283
113,367991025211789,367990953115427,-72.096362,367990953122875,367991035052363,81.929488,up,0.38840234
113,367991107574557,367991065367157,-42.2074,367991065369293,367991140556488,75.187195,up,0.46507877
113,367991225337850,367991171413209,-53.924641,367991171418991,367991261697333,90.278342,up,0.37133935
113,367991345808539,367991293576034,-52.232505,367991293578534,367991375215053,81.636519,up,0.33096686
113,367991466463968,367991406362452,-60.101516,367991406367139,367991481306522,74.939383,up,0.294716
114,367991545320226,367991511877358,-33.442868,367991511878712,367991566503197,54.624485,up,0.3587832
114,367991627108463,367991597945387,-29.163076,367991597946794,367991662971488,65.024694,up,0.28969672
114,367991746981340,367991694409407,-52.571933,367991694411334,367991760959414,66.54808,up,0.36445478
114,367991825087702,367991791408167,-33.679535,367991791409417,367991835017911,43.608494,up,0.32233518
114,367991907902866,367991867020310,-40.882556,367991867027498,367991945189276,78.161778,up,0.34616476
114,367992025652097,367991976308446,-49.343651,367991976312196,367992055281318,78.969122,up,0.40092215
114,367992146325234,367992086326321,-59.998913,367992086333769,367992176440497,90.106728,up,0.37724274
114,367992265380818,367992208765709,-56.615109,367992208773834,367992293556238,84.782404,up,0.35872644
114,367992386662341,367992325369991,-61.29235,367992325373481,367992416803334,91.429853,up,0.38923705
114,367992505065582,367992447680003,-57.385579,367992447684118,367992530738241,83.054123,up,0.41827872
115,367992625941531,367992561050587,-64.890944,367992561053296,367992630585594,69.532298,up,0.48917973
115,367992706384925,367992661618358,-44.766567,367992661619868,367992721172531,59.552663,up,0.4412532
115,367992786673318,367992752788784,-33.884534,367992752790971,367992821876968,69.085997,up,0.43926847
115,367992905399111,367992853271346,-52.127765,367992853273117,367992933822135,80.549018,up,0.42476624
115,367993028241155,367992964518701,-63.722454,367992964521669,367993032364697,67.843028,up,0.50810087
115,367993146346219,367993063413815,-82.932404,367993063421315,367993150840021,87.418706,up,0.5954031
115,367993225742997,367993181911222,-43.831775,367993181916170,367993262066334,80.150164,up,0.5067983
115,367993345986603,367993292411702,-53.574901,367993292413265,367993349323479,56.910214,up,0.497556
115,367993465811303,367993381829419,-83.981884,367993381836451,367993471324949,89.488498,up,0.37446606
116,367993587047565,367993502482921,-84.564644,367993502484483,367993588310013,85.82553,up,0.37492967
116,367993667024396,367993619327151,-47.697245,367993619334339,367993704444712,85.110373,left,0.2430022
116,367993785630397,367993735235913,-50.394484,367993735242788,367993826354672,91.111884,left,0.21976915
116,367993906539367,367993857227696,-49.311671,367993857229571,367993915285618,58.056047,left,0.2307458
116,367993984997761,367993946108069,-38.889692,367993946110413,367994001606773,55.49636,stop,0.27358952
116,367994068273290,367994031987349,-36.285941,367994031988911,367994096185115,64.196204,stop,0.328115
116,367994185431374,367994127455587,-57.975787,367994127458660,367994202064970,74.60631,stop,0.40279162
116,367994265909299,367994233447629,-32.46167,367994233449556,367994302844199,69.394643,stop,0.33295366
116,367994385955926,367994334013264,-51.942662,367994334020608,367994418044783,84.024175,stop,0.28022105
116,367994466956559,367994448594005,-18.362554,367994448595515,367994494656093,46.060578,up,0.4718773
117,367994545839431,367994525294221,-20.54521,367994525296148,367994581807455,56.511307,up,0.37325788
117,367994666032881,367994612473344,-53.559537,367994612475063,367994666699391,54.224328,stop,0.421416
117,367994745698357,367994697933977,-47.76438,367994697935592,367994774185391,76.249799,stop,0.3844275
117,367994866137328,367994806283207,-59.854121,367994806289978,367994895028424,88.738446,up,0.39628783
117,367994986618537,367994926745615,-59.872922,367994926750302,367995021887135,95.136833,up,0.35819325
117,367995106133237,367995054190680,-51.942557,367995054197919,367995143931574,89.733655,up,0.40772653
117,367995225761478,367995174591577,-51.169901,367995174593348,367995242423146,67.829798,up,0.48165712
117,367995345182740,367995273471587,-71.711153,367995273478774,367995357343314,83.86454,up,0.43899858
117,367995426277696,367995387711859,-38.565837,367995387713213,367995462163481,74.450268,up,0.5399093
118,367995546327343,367995492673900,-53.653443,367995492680515,367995581864586,89.184071,up,0.4931944
118,367995627076830,367995612530006,-14.546824,367995612531621,367995664279126,51.747505,up,0.4259876
118,367995745480801,367995694697462,-50.783339,367995694698816,367995765089605,70.390789,up,0.46633932
118,367995826751329,367995796159451,-30.591878,367995796161691,367995859701072,63.539381,up,0.31140292
118,367995946100039,367995890286648,-55.813391,367995890288732,367995948980196,58.691464,up,0.5174747
118,367996025919006,367995979286345,-46.632661,367995979287803,367996042287549,62.999746,up,0.35491455
118,367996106596982,367996073912708,-32.684274,367996073914792,367996138664433,64.749641,stop,0.2991462
118,367996225771473,367996170470062,-55.301411,367996170472926,367996238028402,67.555476,stop,0.35436338
118,367996306302106,367996268286530,-38.015576,367996268287832,367996307168096,38.880264,stop,0.44258937
118,367996385673729,367996338157995,-47.515734,367996338164401,367996421175503,83.011102,stop,0.41351613
118,367996505320668,367996454359882,-50.960786,367996454367590,367996540039786,85.672196,up,0.3494666
119,367996626008128,367996572107133,-53.900995,367996572114685,367996662033600,89.918915,up,0.35577923
119,367996746531421,367996694831260,-51.700161,367996694838760,367996786529446,91.690686,up,0.42996868
119,367996867134350,367996819631220,-47.50313,367996819638668,367996903857218,84.21855,up,0.3957939
119,367996985119674,367996934161440,-50.958234,367996934162898,367996992538998,58.3761,up,0.43704593
119,367997066566088,367997024506501,-42.059587,367997024510303,367997097145310,72.635007,stop,0.3297608
119,367997185950892,367997128508386,-57.442506,367997128510470,367997198352820,69.84235,stop,0.36024475
119,367997265721369,367997229779907,-35.941462,367997229782615,367997301047831,71.265216,stop,0.396147
119,367997346300283,367997331722469,-14.577814,367997331724292,367997382136797,50.412505,stop,0.43672696
119,367997466402326,367997414933675,-51.468651,367997414935706,367997476398838,61.463132,stop,0.43648556
120,367997586445359,367997507469414,-78.975945,367997507476289,367997600605308,93.129019,up,0.36094514
120,367997665061148,367997631493593,-33.567555,367997631495780,367997686530109,55.034329,up,0.61176085
120,367997785339337,367997717048028,-68.291309,367997717054018,367997802895745,85.841727,up,0.31989974
120,367997905542734,367997833754082,-71.788652,367997833761269,367997922594611,88.833342,up,0.41908142
120,367997985983211,367997953348729,-32.634482,367997953350552,367998018848162,65.49761,up,0.37376675
120,367998105528119,367998050818009,-54.71011,367998050824832,367998138362706,87.537874,up,0.28755274
120,367998225092558,367998169507969,-55.584589,367998169515677,367998258971259,89.455582,up,0.26153082
120,367998345560955,367998290930742,-54.630213,367998290938033,367998382507834,91.569801,up,0.2873777
120,367998465074821,367998413051483,-52.023338,367998413053202,367998473906749,60.853547,up,0.22265947
121,367998546082017,367998506145138,-39.936879,367998506150451,367998576693687,70.543236,stop,0.225772
121,367998626466556,367998608042700,-18.423856,367998608044784,367998657972184,49.9274,up,0.23633751
121,367998745483652,367998689257813,-56.225839,367998689265156,367998767728289,78.463133,stop,0.19849885
121,367998825491784,367998798435636,-27.056148,367998798437198,367998858521163,60.083965,stop,0.30938607
121,367998945351484,367998890303197,-55.048287,367998890309760,367998972978466,82.668706,stop,0.26637614
121,367999025275242,367999003289406,-21.985836,367999003291438,367999055506912,52.215474,stop,0.3042894
121,367999107753427,367999086204935,-21.548492,367999086207123,367999143799004,57.591881,stop,0.19274808
121,367999226668699,367999174319319,-52.34938,367999174326611,367999259144067,84.817456,up,0.23358028
121,367999346992305,367999290460581,-56.531724,367999290462820,367999359644181,69.181361,stop,0.21296674
121,367999426432730,367999390131789,-36.300941,367999390134289,367999447729242,57.594953,stop,0.28696007
121,367999507061488,367999479282058,-27.77943,367999479283881,367999541331439,62.047558,up,0.27453512
122,367999625370562,367999572280869,-53.089693,367999572288369,367999660267493,87.979124,up,0.2193731
122,367999745471564,367999691108642,-54.362922,367999691115933,367999778265994,87.150061,stop,0.2625849
122,367999865308398,367999809877924,-55.430474,367999809880580,367999881047202,71.166622,up,0.37264106
122,367999944878198,367999911315799,-33.562399,367999911317934,367999968473096,57.155162,up,0.34962252
122,368000025534925,368000000714349,-24.820576,368000000715808,368000054094563,53.378755,up,0.27943194
122,368000105904516,368000085212014,-20.692502,368000085214618,368000142449884,57.235266,stop,0.39820644
122,368000186483430,368000172877075,-13.606355,368000172878429,368000219518173,46.639744,stop,0.27214333
122,368000306005161,368000250446770,-55.558391,368000250453541,368000329065632,78.612091,stop,0.32758188
122,368000425403506,368000360855844,-64.547662,368000360863656,368000439725643,78.861987,stop,0.40851083
123,368000546348102,368000470904761,-75.443341,368000470912469,368000560449874,89.537405,up,0.28422034
123,368000625424933,368000592151179,-33.273754,368000592153940,368000663551915,71.397975,stop,0.34423617
123,368000745555101,368000693828169,-51.726932,368000693829523,368000779267187,85.437664,stop,0.33451337
123,368000826040005,368000809771305,-16.2687,368000809772972,368000862295112,52.52214,stop,0.32414198
123,368000946524600,368000893361730,-53.16287,368000893369490,368000978371686,85.002196,stop,0.33378524
123,368001066588987,368001008977106,-57.611881,368001008985127,368001097305084,88.319957,stop,0.3314013
123,368001186676603,368001128046753,-58.62985,368001128048837,368001201966917,73.91808,stop,0.29301414
123,368001305583021,368001233461556,-72.121465,368001233464524,368001308376042,74.911518,stop,0.2798426
123,368001385377873,368001340070472,-45.307401,368001340075629,368001412268605,72.192976,stop,0.3056265
123,368001465786839,368001442571472,-23.215367,368001442573556,368001488259185,45.685629,up,0.21983661
124,368001586119872,368001519925751,-66.194121,368001519930230,368001603671645,83.741415,up,0.23714063
124,368001706935197,368001634984981,-71.950216,368001634993731,368001722089313,87.095582,up,0.2429524
124,368001786561975,368001752771555,-33.79042,368001752773066,368001800286143,47.513077,up,0.31370243
124,368001906596987,368001831114688,-75.482299,368001831121928,368001913519592,82.397664,up,0.20563224
124,368001985622464,368001944368137,-41.254327,368001944371053,368002012523508,68.152455,up,0.3016644
124,368002105172424,368002044341063,-60.831361,368002044347678,368002115503675,71.155997,up,0.39762938
124,368002187119046,368002145759719,-41.359327,368002145761230,368002194385453,48.624223,up,0.3996559
124,368002266150981,368002225028946,-41.122035,368002225030717,368002268918273,43.887556,up,0.28693336
124,368002346309010,368002299484735,-46.824275,368002299487808,368002362424012,62.936204,up,0.29021516
124,368002465822772,368002393281098,-72.541674,368002393288442,368002479807930,86.519488,up,0.3007802
125,368002586012888,368002511207777,-74.805111,368002511210172,368002597301119,86.090947,stop,0.31001487
125,368002666667063,368002629020653,-37.64641,368002629023153,368002701823889,72.800736,stop,0.3459577
125,368002825093016,368002732990299,-92.102717,368002732998372,368002828885100,95.886728,stop,0.381446
125,368002906959118,368002859536041,-47.423077,368002859542707,368002941805580,82.262873,stop,0.4049751
125,368003026491005,368002973686000,-52.805005,368002973692979,368003060700696,87.007717,stop,0.39039072
125,368003144947631,368003091412366,-53.535265,368003091419137,368003159593362,68.174225,stop,0.30538282
125,368003265698737,368003190273990,-75.424747,368003190280240,368003283702906,93.422666,stop,0.3620311
125,368003385767083,368003315722596,-70.044487,368003315729523,368003404258334,88.528811,stop,0.3184779
125,368003466044695,368003435713650,-30.331045,368003435715056,368003504620271,68.905215,stop,0.37131667
126,368003585250019,368003535241108,-50.008911,368003535242931,368003598342104,63.099173,up,0.31050605
126,368003665914662,368003628596898,-37.317764,368003628599034,368003688028050,59.429016,up,0.36691818
126,368003785522435,368003720664564,-64.857871,368003720672168,368003806264885,85.592717,stop,0.38164794
126,368003906297134,368003837914315,-68.382819,368003837916190,368003911201458,73.285268,up,0.41264325
126,368004026756313,368003942975576,-83.780737,368003942982607,368004027833865,84.851258,stop,0.37951216
126,368004107374654,368004059487775,-47.886879,368004059495379,368004138360751,78.865372,stop,0.34916693
126,368004225667322,368004169188515,-56.478807,368004169190442,368004231432323,62.241881,stop,0.35098517
126,368004305234101,368004263699670,-41.534431,368004263704097,368004340021709,76.317612,stop,0.37488955
126,368004425250051,368004370371451,-54.8786,368004370373795,368004442221771,71.847976,up,0.34015533
127,368004545271781,368004474135785,-71.135996,368004474142712,368004565434492,91.29178,stop,0.37301117
127,368004665643095,368004596450172,-69.192923,368004596458141,368004670911325,74.453184,stop,0.34224385
127,368004745798051,368004701448932,-44.349119,368004701450599,368004754645448,53.194849,stop,0.36800507
127,368004827115716,368004785310607,-41.805109,368004785313159,368004841453946,56.140787,stop,0.4182217
127,368004906707078,368004872731241,-33.975837,368004872733376,368004943121769,70.388393,stop,0.41908747
127,368005026732142,368004974778022,-51.95412,368004974780157,368005039540893,64.760736,stop,0.4588495
127,368005104892670,368005069799021,-35.093649,368005069800167,368005134159548,64.359381,stop,0.37995866
127,368005226000860,368005165017781,-60.983079,368005165021479,368005231419506,66.398027,stop,0.34235364
127,368005305749045,368005263141697,-42.607348,368005263144926,368005332092589,68.947663,up,0.28751197
127,368005426546869,368005363288582,-63.258287,368005363295196,368005445421298,82.126102,stop,0.1644232
128,368005545469277,368005476466562,-69.002715,368005476473749,368005561180320,84.706571,down,0.31441408
128,368005666525903,368005591981365,-74.544538,368005591988240,368005681085384,89.097144,down,0.25622255
128,368005745691328,368005711952158,-33.73917,368005711954033,368005773404872,61.450839,down,0.33199817
128,368005825038211,368005803970396,-21.067815,368005803978938,368005865078632,61.099694,down,0.29252097
128,368005945231296,368005896180145,-49.051151,368005896187749,368005977869684,81.681935,stop,0.28349927
128,368006066508235,368006008544844,-57.963391,368006008547083,368006076875736,68.328653,stop,0.36372042
128,368006185902466,368006108591208,-77.311258,368006108598448,368006196979238,88.38079,up,0.3290177
128,368006265475026,368006227728147,-37.746879,368006227730543,368006303641644,75.911101,stop,0.37653628
128,368006385520142,368006335147012,-50.37313,368006335148626,368006417113166,81.96454,stop,0.3952294
128,368006505174164,368006448078429,-57.095735,368006448081346,368006515096196,67.01485,stop,0.4192865
129,368006585067401,368006545412137,-39.655264,368006545414116,368006593840267,48.426151,stop,0.41466212
129,368006666611524,368006624230113,-42.381411,368006624231311,368006693650850,69.419539,stop,0.47766298
129,368006785631223,368006724662103,-60.96912,368006724665332,368006793582891,68.917559,stop,0.3926867
129,368006865800450,368006824314352,-41.486098,368006824315706,368006881225712,56.910006,stop,0.3542798
129,368006945243739,368006911683996,-33.559743,368006911685142,368006954829990,43.144848,stop,0.38976866
129,368007065953126,368006986851400,-79.101726,368006986856347,368007085790316,98.933969,stop,0.38869157
129,368007185836784,368007119160840,-66.675944,368007119168444,368007210096266,90.927822,up,0.26122358
129,368007305018879,368007241132935,-63.885944,368007241140696,368007311691744,70.551048,up,0.31620738
129,368007385459304,368007342321591,-43.137713,368007342323727,368007395116180,52.792453,stop,0.26936713
129,368007465288166,368007425502068,-39.786098,368007425503422,368007471677542,46.17412,up,0.2744458
129,368007505005045,368007502370305,-2.63474,368007502372024,368007539675205,37.303181,up,0.30521232
130,368007584978490,368007569965260,-15.01323,368007569966458,368007608807555,38.841097,stop,0.23659696
130,368007664975061,368007639164537,-25.810524,368007639165840,368007685432042,46.266202,stop,0.3191506
130,368007744949913,368007715701420,-29.248493,368007715703035,368007761615487,45.912452,up,0.283892
130,368007824949452,368007791844865,-33.104587,368007791846011,368007837245755,45.399744,stop,0.33701393
130,368007906175189,368007867578727,-38.596462,368007867579977,368007911729252,44.149275,up,0.3586435
130,368007985234780,368007943139203,-42.095577,368007943140662,368008000818480,57.677818,up,0.346725
130,368008106194063,368008031496504,-74.697559,368008031503222,368008120788283,89.285061,up,0.29360923
130,368008226120533,368008152045214,-74.075319,368008152051932,368008240136941,88.085009,up,0.2974182
130,368008305579864,368008270800277,-34.779587,368008270802986,368008328846481,58.043495,up,0.3051939
130,368008426342845,368008359698724,-66.644121,368008359703255,368008430223106,70.519851,up,0.2388438
130,368008505732488,368008461868682,-43.863806,368008461871494,368008526984730,65.113236,stop,0.2868277
131,368008627183230,368008558037858,-69.145372,368008558044785,368008650081357,92.036572,stop,0.2629666
131,368008744974439,368008682081568,-62.892871,368008682088339,368008760966160,78.877821,stop,0.27275115
131,368008865725337,368008791476475,-74.248862,368008791482204,368008879519140,88.036936,up,0.26331365
131,368008946174668,368008909971487,-36.203181,368008909973727,368008968381441,58.407714,up,0.38589007
131,368009065530044,368009000408163,-65.121881,368009000414829,368009083957286,83.542457,up,0.3376792
131,368009185741619,368009114639737,-71.101882,368009114641403,368009198709120,84.067717,up,0.3637178
131,368009306320381,368009229696571,-76.62381,368009229699279,368009314506736,84.807457,up,0.3759941
131,368009385926222,368009345957520,-39.968702,368009345959812,368009421137059,75.177247,up,0.4091197
131,368009465720813,368009451578260,-14.142553,368009451579822,368009496244566,44.664744,up,0.33149526
132,368009546111394,368009526513996,-19.597398,368009526515350,368009570081240,43.56589,up,0.47049257
132,368009666350104,368009601624941,-64.725163,368009601628795,368009668298698,66.669903,up,0.32290956
132,368009745889122,368009700002764,-45.886358,368009700009482,368009775219438,75.209956,up,0.29733682
132,368009865704082,368009806745847,-58.958235,368009806748920,368009882410334,75.661414,up,0.3380095
132,368009945791226,368009913705441,-32.085785,368009913707160,368009961249508,47.542348,up,0.377799
132,368010066705040,368009992098001,-74.607039,368009992103782,368010078591135,86.487353,up,0.29060864
132,368010147005516,368010109304054,-37.701462,368010109306711,368010169856352,60.549641,up,0.4135898
132,368010265259018,368010200215366,-65.043652,368010200217449,368010274839800,74.622351,up,0.43050405
132,368010345917255,368010305576678,-40.340577,368010305580220,368010377796633,72.216413,up,0.38806716
132,368010465744871,368010409488355,-56.256516,368010409490491,368010477154039,67.663548,up,0.29609087
133,368010546557744,368010507577740,-38.980004,368010507579823,368010575079882,67.500059,up,0.3390071
133,368010665268693,368010606867333,-58.40136,368010606871656,368010679467965,72.596309,up,0.24488164
133,368010745548180,368010710087760,-35.46042,368010710090000,368010779701257,69.611257,up,0.31311816
133,368010866875797,368010810744645,-56.131152,368010810752406,368010900103821,89.351415,stop,0.29221117
133,368010985375548,368010930669605,-54.705943,368010930672001,368010995589403,64.917402,stop,0.3123629
133,368011066135504,368011026841698,-39.293806,368011026843573,368011101635559,74.791986,up,0.29882786
133,368011186559630,368011132315823,-54.243807,368011132321760,368011221160728,88.838968,up,0.35275984
133,368011306793965,368011252592554,-54.201411,368011252594793,368011314478185,61.883392,up,0.31534874
133,368011385719911,368011346014438,-39.705473,368011346016573,368011423387623,77.37105,up,0.40112698
133,368011506539610,368011453927053,-52.612557,368011453928824,368011518793101,64.864277,up,0.36995006
134,368011626356758,368011550633417,-75.723341,368011550640760,368011636068477,85.427717,up,0.34370637
134,368011704922443,368011666340355,-38.582088,368011666342022,368011714056193,47.714171,up,0.5448353
134,368011785750003,368011744304530,-41.445473,368011744306196,368011819350371,75.044175,up,0.41656727
134,368011906062671,368011850994592,-55.068079,368011851001936,368011937664862,86.662926,up,0.4205182
134,368012026645756,368011968370281,-58.275475,368011968373042,368012035644871,67.271829,up,0.34468636
134,368012147108789,368012066612166,-80.496623,368012066619301,368012156447852,89.828551,up,0.35087264
134,368012225382338,368012186871501,-38.510837,368012186872855,368012235377547,48.504692,stop,0.31220385
134,368012305898544,368012266021925,-39.876619,368012266024530,368012342551725,76.527195,up,0.3483817
134,368012425043243,368012373700478,-51.342765,368012373705113,368012458331215,84.626102,up,0.3355546
135,368012546128151,368012488970854,-57.157297,368012488977625,368012577939300,88.961675,up,0.36873525
135,368012626267899,368012608571699,-17.6962,368012608573418,368012661149882,52.576464,up,0.31706363
135,368012746655255,368012692162176,-54.493079,368012692169885,368012776298851,84.128966,up,0.39143142
135,368012866328496,368012808598802,-57.729694,368012808605730,368012898930426,90.324696,up,0.40646088
135,368012986256424,368012929661158,-56.595266,368012929663502,368012995414446,65.750944,up,0.33606288
135,368013066103620,368013025939710,-40.16391,368013025941741,368013083888413,57.946672,stop,0.32965928
135,368013145182221,368013114209406,-30.972815,368013114211072,368013179727798,65.516726,up,0.36811113
135,368013265711660,368013210260509,-55.451151,368013210266499,368013300917706,90.651207,stop,0.37649804
135,368013386776152,368013332845365,-53.930787,368013332847344,368013390300631,57.453287,up,0.48746303
135,368013466469180,368013421128030,-45.34115,368013421132822,368013484258974,63.126152,up,0.4447097
136,368013587295495,368013515165800,-72.129695,368013515171477,368013606661851,91.490374,up,0.31768146
136,368013705591340,368013638895812,-66.695528,368013638903156,368013716617799,77.714643,stop,0.355664
136,368013785599421,368013748001084,-37.598337,368013748003375,368013807284944,59.281569,stop,0.39623654
136,368013905039172,368013837726978,-67.312194,368013837728592,368013906241828,68.513236,stop,0.39672148
136,368013985849597,368013936843394,-49.006203,368013936848342,368014022254392,85.40605,stop,0.3995483
136,368014105312682,368014053638093,-51.674589,368014053640124,368014118639350,64.999226,stop,0.3473167
136,368014225721444,368014149242946,-76.478498,368014149249821,368014233788215,84.538394,stop,0.40950006
136,368014306595931,368014264936500,-41.659431,368014264940198,368014331354058,66.41386,stop,0.3938625
136,368014427458755,368014363228228,-64.230527,368014363231926,368014431480370,68.248444,stop,0.44174954
137,368014547289392,368014464148082,-83.14131,368014464154697,368014553805643,89.650946,stop,0.45017627
137,368014625122421,368014585626219,-39.496202,368014585629604,368014662550029,76.920425,stop,0.3824588
137,368014746880298,368014693029042,-53.851256,368014693030657,368014763866549,70.835892,stop,0.39245874
137,368014866700882,368014795745927,-70.954955,368014795752750,368014887604582,91.851832,up,0.31984913
137,368014985896519,368014918567502,-67.329017,368014918574794,368015004286105,85.711311,up,0.3516614
137,368015065781788,368015034673764,-31.108024,368015034675170,368015092293717,57.618547,up,0.38492608
137,368015186424143,368015123842419,-62.581724,368015123849189,368015203973260,80.124071,up,0.3248435
137,368015266529464,368015234541752,-31.987712,368015234543784,368015290324466,55.780682,up,0.30304816
137,368015346971555,368015320708740,-26.262815,368015320711084,368015377580569,56.869485,stop,0.36874685
137,368015466321671,368015407951301,-58.37037,368015407953436,368015471835995,63.882559,stop,0.37687892
