Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
0,234128118984489,234128203627454,84.642965,4
0,234128203627454,234128254131077,50.503623,2
0,234128254131077,234128271099629,16.968552,0
0,234128271099629,234128287866806,16.767177,0
0,234128287866806,234128304634040,16.767234,0
0,234128304634040,234128321401278,16.767238,0
0,234128321401278,234128338168325,16.767047,0
0,234128338168325,234128354935200,16.766875,0
0,234128354935200,234128371702451,16.767251,0
0,234128371702451,234128388469526,16.767075,0
0,234128388469526,234128405236658,16.767132,0
0,234128405236658,234128422003791,16.767133,0
0,234128422003791,234128438770922,16.767131,0
0,234128438770922,234128455538026,16.767104,0
0,234128455538026,234128472304329,16.766303,0
0,234128472304329,234128489071514,16.767185,0
0,234128489071514,234128505838671,16.767157,0
0,234128505838671,234128522605503,16.766832,0
0,234128522605503,234128539372450,16.766947,0
0,234128539372450,234128556139522,16.767072,0
0,234128556139522,234128572906394,16.766872,0
0,234128572906394,234128589673127,16.766733,0
0,234128589673127,234128606440024,16.766897,0
0,234128606440024,234128623206925,16.766901,0
0,234128623206925,234128639973587,16.766662,0
0,234128639973587,234128656740307,16.76672,0
0,234128656740307,234128673506989,16.766682,0
0,234128673506989,234128690273775,16.766786,0
0,234128690273775,234128707040424,16.766649,0
0,234128707040424,234128723807005,16.766581,0
0,234128723807005,234128740573532,16.766527,0
0,234128740573532,234128757339998,16.766466,0
0,234128757339998,234128774106852,16.766854,0
0,234128774106852,234128790873644,16.766792,0
0,234128790873644,234128807640500,16.766856,0
0,234128807640500,234128824407319,16.766819,0
0,234128824407319,234128841174133,16.766814,0
0,234128841174133,234128857940976,16.766843,0
0,234128857940976,234128874707494,16.766518,0
0,234128874707494,234128891474233,16.766739,0
0,234128891474233,234128908240899,16.766666,0
0,234128908240899,234128925007393,16.766494,0
0,234128925007393,234128941774241,16.766848,0
0,234128941774241,234128958540978,16.766737,0
0,234128958540978,234128975307718,16.76674,0
0,234128975307718,234128992074085,16.766367,0
0,234128992074085,234129008840392,16.766307,0
0,234129008840392,234129025605982,16.76559,0
0,234129025605982,234129042371617,16.765635,0
