Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
34,168, Mem: 3731608k total 3582504k used 149104k free 76092k buffers ,3731608,3582504,149104,76092,, 800%cpu 244%user 0%nice 56%sys 494%idle 0%iow 6%irq 0%sirq 0%host ,800,244,,56,,
35,173, Mem: 3731608k total 3582200k used 149408k free 76092k buffers ,3731608,3582200,149408,76092,, 800%cpu 242%user 0%nice 64%sys 491%idle 0%iow 3%irq 0%sirq 0%host ,800,242,,64,,
36,178, Mem: 3731608k total 3591116k used 140492k free 76092k buffers ,3731608,3591116,140492,76092,, 800%cpu 247%user 0%nice 72%sys 475%idle 0%iow 6%irq 0%sirq 0%host ,800,247,,72,,
37,183, Mem: 3731608k total 3596568k used 135040k free 76100k buffers ,3731608,3596568,135040,76100,, 800%cpu 222%user 0%nice 63%sys 503%idle 0%iow 9%irq 3%sirq 0%host ,800,222,,63,,
38,188, Mem: 3731608k total 3568472k used 163136k free 76108k buffers ,3731608,3568472,163136,76108,, 800%cpu 261%user 3%nice 71%sys 455%idle 0%iow 6%irq 3%sirq 0%host ,800,261,,71,,
39,193, Mem: 3731608k total 3567900k used 163708k free 76192k buffers ,3731608,3567900,163708,76192,, 800%cpu 239%user 0%nice 61%sys 491%idle 0%iow 9%irq 0%sirq 0%host ,800,239,,61,,
40,198, Mem: 3731608k total 3567476k used 164132k free 76220k buffers ,3731608,3567476,164132,76220,, 800%cpu 253%user 0%nice 88%sys 453%idle 0%iow 3%irq 3%sirq 0%host ,800,253,,88,,
41,203, Mem: 3731608k total 3576008k used 155600k free 76232k buffers ,3731608,3576008,155600,76232,, 800%cpu 241%user 22%nice 88%sys 438%idle 0%iow 9%irq 3%sirq 0%host ,800,241,,88,,
42,208, Mem: 3731608k total 3582228k used 149380k free 76240k buffers ,3731608,3582228,149380,76240,, 800%cpu 252%user 3%nice 71%sys 468%idle 0%iow 3%irq 3%sirq 0%host ,800,252,,71,,
43,213, Mem: 3731608k total 3587760k used 143848k free 76240k buffers ,3731608,3587760,143848,76240,, 800%cpu 215%user 0%nice 67%sys 506%idle 0%iow 9%irq 3%sirq 0%host ,800,215,,67,,
44,218, Mem: 3731608k total 3565308k used 166300k free 76244k buffers ,3731608,3565308,166300,76244,, 800%cpu 272%user 0%nice 66%sys 456%idle 0%iow 6%irq 0%sirq 0%host ,800,272,,66,,
45,223, Mem: 3731608k total 3565312k used 166296k free 76244k buffers ,3731608,3565312,166296,76244,, 800%cpu 226%user 0%nice 84%sys 481%idle 0%iow 6%irq 3%sirq 0%host ,800,226,,84,,
46,228, Mem: 3731608k total 3569504k used 162104k free 76244k buffers ,3731608,3569504,162104,76244,, 800%cpu 225%user 3%nice 63%sys 500%idle 0%iow 6%irq 3%sirq 0%host ,800,225,,63,,
47,233, Mem: 3731608k total 3578876k used 152732k free 76244k buffers ,3731608,3578876,152732,76244,, 800%cpu 244%user 0%nice 69%sys 481%idle 0%iow 6%irq 0%sirq 0%host ,800,244,,69,,
48,239, Mem: 3731608k total 3583264k used 148344k free 76244k buffers ,3731608,3583264,148344,76244,, 800%cpu 234%user 0%nice 91%sys 459%idle 0%iow 13%irq 3%sirq 0%host ,800,234,,91,,
49,244, Mem: 3731608k total 3588156k used 143452k free 76248k buffers ,3731608,3588156,143452,76248,, 800%cpu 250%user 0%nice 66%sys 481%idle 0%iow 3%irq 0%sirq 0%host ,800,250,,66,,
50,249, Mem: 3731608k total 3565928k used 165680k free 76256k buffers ,3731608,3565928,165680,76256,, 800%cpu 238%user 0%nice 75%sys 478%idle 0%iow 6%irq 3%sirq 0%host ,800,238,,75,,
51,254, Mem: 3731608k total 3561492k used 170116k free 76256k buffers ,3731608,3561492,170116,76256,, 800%cpu 215%user 0%nice 76%sys 500%idle 0%iow 6%irq 3%sirq 0%host ,800,215,,76,,
52,259, Mem: 3731608k total 3566516k used 165092k free 76256k buffers ,3731608,3566516,165092,76256,, 800%cpu 231%user 3%nice 84%sys 469%idle 0%iow 9%irq 3%sirq 0%host ,800,231,,84,,
53,264, Mem: 3731608k total 3570448k used 161160k free 76268k buffers ,3731608,3570448,161160,76268,, 800%cpu 206%user 0%nice 78%sys 509%idle 0%iow 6%irq 0%sirq 0%host ,800,206,,78,,
54,269, Mem: 3731608k total 3578972k used 152636k free 76280k buffers ,3731608,3578972,152636,76280,, 800%cpu 228%user 3%nice 72%sys 484%idle 0%iow 9%irq 3%sirq 0%host ,800,228,,72,,
55,274, Mem: 3731608k total 3586120k used 145488k free 76284k buffers ,3731608,3586120,145488,76284,, 800%cpu 242%user 3%nice 77%sys 465%idle 0%iow 10%irq 3%sirq 0%host ,800,242,,77,,
56,279, Mem: 3731608k total 3572220k used 159388k free 76284k buffers ,3731608,3572220,159388,76284,, 800%cpu 197%user 3%nice 77%sys 516%idle 0%iow 6%irq 0%sirq 0%host ,800,197,,77,,
57,284, Mem: 3731608k total 3564828k used 166780k free 76284k buffers ,3731608,3564828,166780,76284,, 800%cpu 236%user 0%nice 88%sys 467%idle 0%iow 6%irq 3%sirq 0%host ,800,236,,88,,
58,289, Mem: 3731608k total 3570216k used 161392k free 76284k buffers ,3731608,3570216,161392,76284,, 800%cpu 263%user 0%nice 63%sys 463%idle 0%iow 9%irq 3%sirq 0%host ,800,263,,63,,
59,294, Mem: 3731608k total 3576416k used 155192k free 76284k buffers ,3731608,3576416,155192,76284,, 800%cpu 191%user 0%nice 69%sys 531%idle 0%iow 6%irq 3%sirq 0%host ,800,191,,69,,
60,299, Mem: 3731608k total 3585644k used 145964k free 76288k buffers ,3731608,3585644,145964,76288,, 800%cpu 250%user 3%nice 88%sys 450%idle 0%iow 9%irq 0%sirq 0%host ,800,250,,88,,
