Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
30,146, Mem: 3731608k total 3561976k used 169632k free 77488k buffers ,3731608,3561976,169632,77488,, 800%cpu 217%user 0%nice 58%sys 517%idle 0%iow 6%irq 3%sirq 0%host ,800,217,,58,,
31,152, Mem: 3731608k total 3546468k used 185140k free 77492k buffers ,3731608,3546468,185140,77492,, 800%cpu 222%user 0%nice 47%sys 522%idle 0%iow 6%irq 3%sirq 0%host ,800,222,,47,,
32,157, Mem: 3731608k total 3537520k used 194088k free 77496k buffers ,3731608,3537520,194088,77496,, 800%cpu 234%user 3%nice 84%sys 475%idle 0%iow 3%irq 0%sirq 0%host ,800,234,,84,,
33,162, Mem: 3731608k total 3540344k used 191264k free 77496k buffers ,3731608,3540344,191264,77496,, 800%cpu 250%user 0%nice 53%sys 484%idle 0%iow 9%irq 3%sirq 0%host ,800,250,,53,,
34,167, Mem: 3731608k total 3547460k used 184148k free 77504k buffers ,3731608,3547460,184148,77504,, 800%cpu 245%user 3%nice 52%sys 491%idle 0%iow 6%irq 3%sirq 0%host ,800,245,,52,,
35,172, Mem: 3731608k total 3554840k used 176768k free 77504k buffers ,3731608,3554840,176768,77504,, 800%cpu 241%user 0%nice 50%sys 500%idle 0%iow 6%irq 3%sirq 0%host ,800,241,,50,,
36,177, Mem: 3731608k total 3560916k used 170692k free 77504k buffers ,3731608,3560916,170692,77504,, 800%cpu 226%user 0%nice 44%sys 518%idle 0%iow 9%irq 3%sirq 0%host ,800,226,,44,,
37,182, Mem: 3731608k total 3558712k used 172896k free 77516k buffers ,3731608,3558712,172896,77516,, 800%cpu 253%user 0%nice 78%sys 450%idle 3%iow 9%irq 6%sirq 0%host ,800,253,,78,,
38,187, Mem: 3731608k total 3541496k used 190112k free 77516k buffers ,3731608,3541496,190112,77516,, 800%cpu 344%user 0%nice 44%sys 409%idle 0%iow 3%irq 0%sirq 0%host ,800,344,,44,,
39,192, Mem: 3731608k total 3546200k used 185408k free 77524k buffers ,3731608,3546200,185408,77524,, 800%cpu 331%user 0%nice 47%sys 413%idle 0%iow 6%irq 3%sirq 0%host ,800,331,,47,,
40,197, Mem: 3731608k total 3552732k used 178876k free 77532k buffers ,3731608,3552732,178876,77532,, 800%cpu 255%user 0%nice 55%sys 477%idle 0%iow 6%irq 6%sirq 0%host ,800,255,,55,,
41,202, Mem: 3731608k total 3559556k used 172052k free 77540k buffers ,3731608,3559556,172052,77540,, 800%cpu 297%user 0%nice 53%sys 441%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,53,,
42,207, Mem: 3731608k total 3561132k used 170476k free 77540k buffers ,3731608,3561132,170476,77540,, 800%cpu 310%user 0%nice 42%sys 442%idle 0%iow 6%irq 0%sirq 0%host ,800,310,,42,,
43,212, Mem: 3731608k total 3559000k used 172608k free 77544k buffers ,3731608,3559000,172608,77544,, 800%cpu 269%user 0%nice 66%sys 456%idle 0%iow 6%irq 3%sirq 0%host ,800,269,,66,,
44,217, Mem: 3731608k total 3538048k used 193560k free 77548k buffers ,3731608,3538048,193560,77548,, 800%cpu 252%user 0%nice 61%sys 471%idle 0%iow 13%irq 3%sirq 0%host ,800,252,,61,,
45,222, Mem: 3731608k total 3541688k used 189920k free 77548k buffers ,3731608,3541688,189920,77548,, 800%cpu 275%user 0%nice 63%sys 453%idle 0%iow 9%irq 0%sirq 0%host ,800,275,,63,,
