Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,Num,FPS,,Min FPS,Max FPS,Avg FPS
1,3.20039E+14,3.20039E+14,16.776347,0,,89,60,,,,
1,3.20039E+14,3.20039E+14,16.775135,0,,90,59,,,,
1,3.20039E+14,3.20039E+14,16.775848,0,,91,60,,,,
1,3.20039E+14,3.20039E+14,16.775735,0,,92,60,,,,
1,3.20039E+14,3.20039E+14,16.775818,0,,93,59,,,,
1,3.20039E+14,3.20039E+14,16.775755,0,,94,60,,,,
1,3.20039E+14,3.20039E+14,16.775782,0,,95,59,,,,
1,3.20039E+14,3.20039E+14,16.775288,0,,96,60,,,,
1,3.20039E+14,3.20039E+14,16.775481,0,,97,60,,,,
1,3.20039E+14,3.20039E+14,16.775642,0,,98,59,,,,
1,3.20039E+14,3.20039E+14,16.775703,0,,99,60,,,,
1,3.20039E+14,3.20039E+14,16.775551,0,,100,60,,,,
1,3.20039E+14,3.20039E+14,16.775739,0,,101,59,,,,
1,3.20039E+14,3.20039E+14,16.775552,0,,102,60,,,,
1,3.20039E+14,3.20039E+14,16.775699,0,,103,59,,,,
1,3.20039E+14,3.20039E+14,16.775664,0,,104,60,,,,
1,3.20039E+14,3.20039E+14,16.775703,0,,105,60,,,,
1,3.20039E+14,3.20039E+14,16.775342,0,,106,59,,,,
1,3.20039E+14,3.20039E+14,16.775642,0,,107,60,,,,
1,3.20039E+14,3.20039E+14,16.775604,0,,108,60,,,,
1,3.20039E+14,3.20039E+14,16.775688,0,,109,59,,,,
1,3.20039E+14,3.20039E+14,16.775146,0,,110,60,,,,
1,3.20039E+14,3.20039E+14,16.775598,0,,111,59,,,,
1,3.20039E+14,3.20039E+14,16.775566,0,,112,60,,,,
1,3.20039E+14,3.20039E+14,16.775658,0,,113,60,,,,
1,3.20039E+14,3.20039E+14,16.775187,0,,114,59,,,,
1,3.20039E+14,3.20039E+14,16.775706,0,,115,60,,,,
1,3.20039E+14,3.20039E+14,16.775116,0,,116,59,,,,
1,3.20039E+14,3.20039E+14,16.775311,0,,117,60,,,,
1,3.20039E+14,3.20039E+14,16.775234,0,,118,60,,,,
2,3.20039E+14,3.20039E+14,16.775186,0,,119,59,,,,
2,3.20039E+14,3.20039E+14,16.775014,0,,120,60,,,,
2,3.20039E+14,3.20039E+14,16.775558,0,,121,60,,,,
2,3.20039E+14,3.20039E+14,16.77529,0,,122,59,,,,
2,3.20039E+14,3.20039E+14,16.775297,0,,123,60,,,,
2,3.20039E+14,3.2004E+14,16.775276,0,,124,59,,,,
2,3.2004E+14,3.2004E+14,16.775205,0,,125,60,,,,
2,3.2004E+14,3.2004E+14,16.340159,0,,126,60,,,,
2,3.2004E+14,3.2004E+14,16.775584,0,,127,59,,,,
2,3.2004E+14,3.2004E+14,16.774982,0,,128,60,,,,
2,3.2004E+14,3.2004E+14,16.773492,0,,129,60,,,,
2,3.2004E+14,3.2004E+14,16.775084,0,,130,59,,,,
2,3.2004E+14,3.2004E+14,16.780341,0,,131,60,,,,
2,3.2004E+14,3.2004E+14,16.771515,0,,132,59,,,,
2,3.2004E+14,3.2004E+14,16.770713,0,,133,60,,,,
2,3.2004E+14,3.2004E+14,16.770949,0,,134,60,,,,
2,3.2004E+14,3.2004E+14,16.769962,0,,135,59,,,,
2,3.2004E+14,3.2004E+14,16.767081,0,,136,60,,,,
2,3.2004E+14,3.2004E+14,16.767887,0,,137,59,,,,
2,3.2004E+14,3.2004E+14,16.770262,0,,138,60,,,,
2,3.2004E+14,3.2004E+14,16.770806,0,,139,60,,,,
2,3.2004E+14,3.2004E+14,16.767198,0,,140,59,,,,
2,3.2004E+14,3.2004E+14,16.771357,0,,141,60,,,,
2,3.2004E+14,3.2004E+14,16.771718,0,,142,60,,,,
2,3.2004E+14,3.2004E+14,16.770042,0,,143,59,,,,
2,3.2004E+14,3.2004E+14,16.770472,0,,144,60,,,,
2,3.2004E+14,3.2004E+14,16.76973,0,,145,59,,,,
2,3.2004E+14,3.2004E+14,16.772945,0,,146,60,,,,
2,3.2004E+14,3.2004E+14,16.773453,0,,147,60,,,,
2,3.2004E+14,3.2004E+14,16.769946,0,,148,59,,,,
2,3.2004E+14,3.2004E+14,16.773344,0,,149,60,,,,
2,3.2004E+14,3.2004E+14,16.772629,0,,150,60,,,,
2,3.2004E+14,3.2004E+14,16.771485,0,,151,59,,,,
2,3.2004E+14,3.2004E+14,16.773613,0,,152,60,,,,
2,3.2004E+14,3.2004E+14,16.771622,0,,153,59,,,,
2,3.2004E+14,3.2004E+14,16.7739,0,,154,60,,,,
2,3.2004E+14,3.2004E+14,16.760843,0,,155,60,,,,
2,3.2004E+14,3.2004E+14,16.772898,0,,156,59,,,,
2,3.2004E+14,3.2004E+14,16.770082,0,,157,60,,,,
2,3.2004E+14,3.2004E+14,16.773571,0,,158,60,,,,
2,3.2004E+14,3.2004E+14,16.77024,0,,159,59,,,,
2,3.2004E+14,3.2004E+14,16.773395,0,,160,60,,,,
2,3.2004E+14,3.2004E+14,16.773601,0,,161,59,,,,
2,3.2004E+14,3.2004E+14,16.769092,0,,162,60,,,,
2,3.2004E+14,3.2004E+14,16.767583,0,,163,60,,,,
2,3.2004E+14,3.2004E+14,16.774061,0,,164,59,,,,
2,3.2004E+14,3.2004E+14,16.771583,0,,165,60,,,,
2,3.2004E+14,3.2004E+14,16.772655,0,,166,60,,,,
2,3.2004E+14,3.2004E+14,16.772332,0,,167,59,,,,
2,3.2004E+14,3.2004E+14,16.77195,0,,168,60,,,,
2,3.2004E+14,3.2004E+14,16.77389,0,,169,59,,,,
2,3.2004E+14,3.2004E+14,16.774272,0,,170,60,,,,
2,3.2004E+14,3.2004E+14,16.773578,0,,171,60,,,,
2,3.2004E+14,3.2004E+14,16.773722,0,,172,59,,,,
2,3.2004E+14,3.2004E+14,16.770863,0,,173,60,,,,
2,3.2004E+14,3.2004E+14,16.773288,0,,174,60,,,,
2,3.2004E+14,3.2004E+14,16.772261,0,,175,59,,,,
2,3.2004E+14,3.2004E+14,16.773975,0,,176,60,,,,
2,3.2004E+14,3.2004E+14,16.773638,0,,177,59,,,,
2,3.2004E+14,3.2004E+14,16.772158,0,,178,60,,,,
3,3.2004E+14,3.2004E+14,16.774191,0,,179,60,,,,
3,3.2004E+14,3.2004E+14,16.773533,0,,180,59,,,,
3,3.2004E+14,3.2004E+14,16.769584,0,,181,60,,,,
3,3.2004E+14,3.2004E+14,16.773759,0,,182,59,,,,
3,3.2004E+14,3.20041E+14,16.772073,0,,183,60,,,,
3,3.20041E+14,3.20041E+14,16.772945,0,,184,60,,,,
3,3.20041E+14,3.20041E+14,16.772596,0,,185,59,,,,
3,3.20041E+14,3.20041E+14,16.772332,0,,186,60,,,,
3,3.20041E+14,3.20041E+14,16.773882,0,,187,60,,,,
3,3.20041E+14,3.20041E+14,16.773733,0,,188,59,,,,
3,3.20041E+14,3.20041E+14,16.773438,0,,189,60,,,,
3,3.20041E+14,3.20041E+14,16.77355,0,,190,59,,,,
3,3.20041E+14,3.20041E+14,16.76945,0,,191,60,,,,
3,3.20041E+14,3.20041E+14,16.769633,0,,192,60,,,,
3,3.20041E+14,3.20041E+14,16.771773,0,,193,59,,,,
3,3.20041E+14,3.20041E+14,16.773862,0,,194,60,,,,
3,3.20041E+14,3.20041E+14,16.773798,0,,195,60,,,,
3,3.20041E+14,3.20041E+14,16.772573,0,,196,59,,,,
3,3.20041E+14,3.20041E+14,16.773864,0,,197,60,,,,
3,3.20041E+14,3.20041E+14,16.769409,0,,198,59,,,,
3,3.20041E+14,3.20041E+14,16.773774,0,,199,60,,,,
3,3.20041E+14,3.20041E+14,16.769697,0,,200,60,,,,
3,3.20041E+14,3.20041E+14,16.773478,0,,201,59,,,,
3,3.20041E+14,3.20041E+14,16.772484,0,,202,60,,,,
3,3.20041E+14,3.20041E+14,16.770692,0,,203,60,,,,
3,3.20041E+14,3.20041E+14,16.771411,0,,204,59,,,,
3,3.20041E+14,3.20041E+14,16.771714,0,,205,60,,,,
3,3.20041E+14,3.20041E+14,16.774024,0,,206,59,,,,
3,3.20041E+14,3.20041E+14,16.773379,0,,207,60,,,,
3,3.20041E+14,3.20041E+14,16.7739,0,,208,60,,,,
3,3.20041E+14,3.20041E+14,16.773966,0,,209,59,,,,
3,3.20041E+14,3.20041E+14,16.771944,0,,210,60,,,,
3,3.20041E+14,3.20041E+14,16.77321,0,,211,59,,,,
3,3.20041E+14,3.20041E+14,16.773403,0,,212,60,,,,
3,3.20041E+14,3.20041E+14,16.773009,0,,213,60,,,,
3,3.20041E+14,3.20041E+14,16.773171,0,,214,59,,,,
3,3.20041E+14,3.20041E+14,16.772955,0,,215,60,,,,
3,3.20041E+14,3.20041E+14,16.770611,0,,216,60,,,,
3,3.20041E+14,3.20041E+14,16.76821,0,,217,59,,,,
3,3.20041E+14,3.20041E+14,16.773153,0,,218,60,,,,
3,3.20041E+14,3.20041E+14,16.773762,0,,219,59,,,,
3,3.20041E+14,3.20041E+14,16.773572,0,,220,60,,,,
3,3.20041E+14,3.20041E+14,16.773369,0,,221,60,,,,
3,3.20041E+14,3.20041E+14,16.770462,0,,222,59,,,,
3,3.20041E+14,3.20041E+14,16.772351,0,,223,60,,,,
3,3.20041E+14,3.20041E+14,16.773552,0,,224,60,,,,
3,3.20041E+14,3.20041E+14,16.765023,0,,225,59,,,,
3,3.20041E+14,3.20041E+14,16.774339,0,,226,60,,,,
3,3.20041E+14,3.20041E+14,16.767886,0,,227,59,,,,
3,3.20041E+14,3.20041E+14,16.77345,0,,228,60,,,,
3,3.20041E+14,3.20041E+14,16.771171,0,,229,60,,,,
3,3.20041E+14,3.20041E+14,16.772179,0,,230,59,,,,
3,3.20041E+14,3.20041E+14,16.773857,0,,231,60,,,,
3,3.20041E+14,3.20041E+14,16.772687,0,,232,59,,,,
3,3.20041E+14,3.20041E+14,16.7702,0,,233,60,,,,
3,3.20041E+14,3.20041E+14,16.774325,0,,234,60,,,,
3,3.20041E+14,3.20041E+14,16.771629,0,,235,59,,,,
3,3.20041E+14,3.20041E+14,16.772665,0,,236,60,,,,
3,3.20041E+14,3.20041E+14,16.774067,0,,237,60,,,,
4,3.20041E+14,3.20041E+14,16.773393,0,,238,59,,,,
4,3.20041E+14,3.20041E+14,16.774434,0,,239,60,,,,
4,3.20041E+14,3.20041E+14,16.771539,0,,240,59,,,,
4,3.20041E+14,3.20041E+14,16.771931,0,,241,60,,,,
4,3.20041E+14,3.20041E+14,16.967068,0,,242,60,,,,
4,3.20041E+14,3.20042E+14,16.770923,0,,243,59,,,,
4,3.20042E+14,3.20042E+14,16.769704,0,,244,60,,,,
4,3.20042E+14,3.20042E+14,16.772566,0,,245,59,,,,
4,3.20042E+14,3.20042E+14,16.774299,0,,246,60,,,,
4,3.20042E+14,3.20042E+14,16.853097,0,,247,60,,,,
4,3.20042E+14,3.20042E+14,16.777417,0,,248,59,,,,
4,3.20042E+14,3.20042E+14,16.775959,0,,249,60,,,,
4,3.20042E+14,3.20042E+14,16.779456,0,,250,60,,,,
4,3.20042E+14,3.20042E+14,16.779153,0,,251,59,,,,
4,3.20042E+14,3.20042E+14,16.778447,0,,252,60,,,,
4,3.20042E+14,3.20042E+14,16.778251,0,,253,59,,,,
4,3.20042E+14,3.20042E+14,16.776839,0,,254,60,,,,
4,3.20042E+14,3.20042E+14,16.776782,0,,255,60,,,,
4,3.20042E+14,3.20042E+14,16.779126,0,,256,59,,,,
4,3.20042E+14,3.20042E+14,16.778924,0,,257,60,,,,
4,3.20042E+14,3.20042E+14,16.778924,0,,258,59,,,,
4,3.20042E+14,3.20042E+14,16.778877,0,,259,60,,,,
4,3.20042E+14,3.20042E+14,16.779278,0,,260,60,,,,
4,3.20042E+14,3.20042E+14,16.778752,0,,261,59,,,,
4,3.20042E+14,3.20042E+14,16.776687,0,,262,60,,,,
4,3.20042E+14,3.20042E+14,16.766147,0,,263,60,,,,
4,3.20042E+14,3.20042E+14,16.778775,0,,264,59,,,,
4,3.20042E+14,3.20042E+14,16.778898,0,,265,60,,,,
4,3.20042E+14,3.20042E+14,16.779099,0,,266,59,,,,
4,3.20042E+14,3.20042E+14,16.779014,0,,267,60,,,,
4,3.20042E+14,3.20042E+14,16.778669,0,,268,60,,,,
4,3.20042E+14,3.20042E+14,16.771566,0,,269,59,,,,
4,3.20042E+14,3.20042E+14,16.773473,0,,270,60,,,,
4,3.20042E+14,3.20042E+14,16.778294,0,,271,59,,,,
4,3.20042E+14,3.20042E+14,16.772145,0,,272,60,,,,
4,3.20042E+14,3.20042E+14,16.777495,0,,273,60,,,,
4,3.20042E+14,3.20042E+14,16.778206,0,,274,59,,,,
4,3.20042E+14,3.20042E+14,16.778657,0,,275,60,,,,
4,3.20042E+14,3.20042E+14,16.776328,0,,276,60,,,,
4,3.20042E+14,3.20042E+14,16.777951,0,,277,59,,,,
4,3.20042E+14,3.20042E+14,16.778555,0,,278,60,,,,
4,3.20042E+14,3.20042E+14,16.77726,0,,279,59,,,,
4,3.20042E+14,3.20042E+14,16.777745,0,,280,60,,,,
4,3.20042E+14,3.20042E+14,16.777409,0,,281,60,,,,
4,3.20042E+14,3.20042E+14,16.775393,0,,282,59,,,,
4,3.20042E+14,3.20042E+14,16.777873,0,,283,60,,,,
4,3.20042E+14,3.20042E+14,16.776269,0,,284,60,,,,
4,3.20042E+14,3.20042E+14,16.776929,0,,285,59,,,,
4,3.20042E+14,3.20042E+14,16.773713,0,,286,60,,,,
4,3.20042E+14,3.20042E+14,16.778465,0,,287,59,,,,
4,3.20042E+14,3.20042E+14,16.773577,0,,288,60,,,,
4,3.20042E+14,3.20042E+14,16.777929,0,,289,60,,,,
4,3.20042E+14,3.20042E+14,16.778882,0,,290,59,,,,
4,3.20042E+14,3.20042E+14,16.778901,0,,291,60,,,,
4,3.20042E+14,3.20042E+14,16.777484,0,,292,60,,,,
4,3.20042E+14,3.20042E+14,16.77808,0,,293,59,,,,
4,3.20042E+14,3.20042E+14,16.779007,0,,294,60,,,,
4,3.20042E+14,3.20042E+14,16.77778,0,,295,59,,,,
4,3.20042E+14,3.20042E+14,16.77389,0,,296,60,,,,
4,3.20042E+14,3.20042E+14,16.778276,0,,297,60,,,,
5,3.20042E+14,3.20042E+14,16.778365,0,,298,59,,,,
5,3.20042E+14,3.20042E+14,16.778119,0,,299,44,,,,
5,3.20042E+14,3.20042E+14,16.778334,0,,300,3,,,,
5,3.20042E+14,3.20042E+14,16.777851,0,,,,,,,
5,3.20042E+14,3.20042E+14,16.778739,0,,,,,,,
5,3.20042E+14,3.20043E+14,16.778525,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.7789,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.778066,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.778906,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.774267,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.778639,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.775641,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.774921,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.777183,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.778264,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.778161,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.779225,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.77808,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.77614,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.771089,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.775689,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.777934,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.777023,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.778426,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.773469,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.777163,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.776664,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.777862,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.779132,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.775636,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.777107,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.778658,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.777786,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.778937,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.776772,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.778406,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.77743,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.778671,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.778779,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.776784,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.777815,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.776198,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.777209,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.778459,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.775858,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.776907,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.777892,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.777505,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.778303,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.777522,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.778346,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.77428,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.778182,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.774638,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.777816,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.77435,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.77872,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.77577,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.774129,0,,,,,,,
5,3.20043E+14,3.20043E+14,16.777839,0,,,,,,,
6,3.20043E+14,3.20043E+14,16.778456,0,,,,,,,
6,3.20043E+14,3.20043E+14,16.778856,0,,,,,,,
6,3.20043E+14,3.20043E+14,16.779199,0,,,,,,,
6,3.20043E+14,3.20043E+14,16.776531,0,,,,,,,
6,3.20043E+14,3.20044E+14,16.773806,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.77751,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.768123,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.778811,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.77888,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.778644,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.774313,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.774493,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.772713,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.779508,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.774147,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.777359,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.779013,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.778828,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.772143,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.778674,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.779503,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.778896,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.778835,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.777428,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.771259,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.776744,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.775523,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.777195,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.776374,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.778774,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.779028,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.778548,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.778518,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.222882,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.779812,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.773532,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.777258,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.779194,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.900776,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.780466,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.780849,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.778104,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.780476,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.767537,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.777435,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.78045,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.778996,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.779892,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.780507,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.770858,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.780124,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.777163,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.780884,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.775488,0,,,,,,,
6,3.20044E+14,3.20044E+14,16.780353,0,,,,,,,
