Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
70,1.8734E+14,1.8734E+14,82.770321,1.8734E+14,1.87341E+14,61.955163,daisy,0.5221249,,,144.725484,,,,,,,
71,1.87341E+14,1.87341E+14,82.536883,1.87341E+14,1.87341E+14,63.742454,daisy,0.6004061,,,146.279337,,,,,,,
71,1.87341E+14,1.87341E+14,87.440947,1.87341E+14,1.87341E+14,66.511256,daisy,0.7029215,,,153.952203,,,,,,,
71,1.87341E+14,1.87341E+14,81.826102,1.87341E+14,1.87341E+14,64.443757,daisy,0.709936,,,146.269859,,,,,,,
71,1.87341E+14,1.87341E+14,85.480112,1.87341E+14,1.87341E+14,63.559277,daisy,0.76558435,,,149.039389,,,,,,,
71,1.87341E+14,1.87341E+14,83.472092,1.87341E+14,1.87341E+14,61.13386,daisy,0.59169996,,,144.605952,,,,,,,
71,1.87341E+14,1.87341E+14,82.728863,1.87341E+14,1.87342E+14,59.34209,daisy,0.5648032,,,142.070953,,,,,,,
72,1.87342E+14,1.87342E+14,82.299644,1.87342E+14,1.87342E+14,56.61912,daisy,0.682479,,,138.918764,,,,,,,
72,1.87342E+14,1.87342E+14,91.201936,1.87342E+14,1.87342E+14,63.532194,daisy,0.5431149,,,154.73413,,,,,,,
72,1.87342E+14,1.87342E+14,82.818029,1.87342E+14,1.87342E+14,62.286152,daisy,0.7133843,,,145.104181,,,,,,,
72,1.87342E+14,1.87342E+14,82.579748,1.87342E+14,1.87342E+14,63.930111,daisy,0.69430625,,,146.509859,,,,,,,
72,1.87342E+14,1.87342E+14,88.098863,1.87342E+14,1.87342E+14,84.514696,daisy,0.6361106,,,172.613559,,,,,,,
73,1.87342E+14,1.87343E+14,84.558602,1.87343E+14,1.87343E+14,64.58959,daisy,0.77598506,,,149.148192,,,,,,,
73,1.87343E+14,1.87343E+14,83.499279,1.87343E+14,1.87343E+14,63.360162,daisy,0.531857,,,146.859441,,,,,,,
73,1.87343E+14,1.87343E+14,84.192248,1.87343E+14,1.87343E+14,55.123547,daisy,0.64355826,,,139.315795,,,,,,,
73,1.87343E+14,1.87343E+14,83.288602,1.87343E+14,1.87343E+14,66.749225,daisy,0.66374403,,,150.037827,,,,,,,
73,1.87343E+14,1.87343E+14,87.228029,1.87343E+14,1.87343E+14,62.679068,daisy,0.7483337,,,149.907097,,,,,,,
73,1.87343E+14,1.87343E+14,86.757873,1.87343E+14,1.87343E+14,91.175114,daisy,0.7373934,,,177.932987,,,,,,,
74,1.87343E+14,1.87344E+14,88.283342,1.87344E+14,1.87344E+14,65.100528,daisy,0.7205066,,,153.38387,,,,,,,
74,1.87344E+14,1.87344E+14,91.269697,1.87344E+14,1.87344E+14,60.945527,daisy,0.7717967,,,152.215224,,,,,,,
74,1.87344E+14,1.87344E+14,85.366154,1.87344E+14,1.87344E+14,64.374642,daisy,0.61373204,,,149.740796,,,,,,,
74,1.87344E+14,1.87344E+14,88.571624,1.87344E+14,1.87344E+14,68.552716,daisy,0.7493807,,,157.12434,,,,,,,
74,1.87344E+14,1.87344E+14,85.182352,1.87344E+14,1.87344E+14,68.956153,daisy,0.7642123,,,154.138505,,,,,,,
74,1.87344E+14,1.87344E+14,86.452248,1.87344E+14,1.87344E+14,63.424641,daisy,0.5737874,,,149.876889,,,,,,,
75,1.87344E+14,1.87345E+14,86.372977,1.87345E+14,1.87345E+14,65.827351,daisy,0.7639244,,,152.200328,,,,,,,
75,1.87345E+14,1.87345E+14,113.771522,1.87345E+14,1.87345E+14,69.084695,daisy,0.7387918,,,182.856217,,,,,,,
75,1.87345E+14,1.87345E+14,91.916259,1.87345E+14,1.87345E+14,65.874278,daisy,0.611084,,,157.790537,,,,,,,
75,1.87345E+14,1.87345E+14,87.631155,1.87345E+14,1.87345E+14,74.876101,daisy,0.5661781,,,162.507256,,,,,,,
75,1.87345E+14,1.87345E+14,90.270114,1.87345E+14,1.87345E+14,75.621882,daisy,0.76581436,,,165.891996,,,,,,,
75,1.87345E+14,1.87345E+14,95.583499,1.87345E+14,1.87346E+14,68.023652,daisy,0.5966138,,,163.607151,,,,,,,
76,1.87346E+14,1.87346E+14,89.281416,1.87346E+14,1.87346E+14,87.995686,daisy,0.6440942,,,177.277102,,,,,,,
76,1.87346E+14,1.87346E+14,89.091519,1.87346E+14,1.87346E+14,73.132924,daisy,0.6921696,,,162.224443,,,,,,,
76,1.87346E+14,1.87346E+14,112.315272,1.87346E+14,1.87346E+14,61.915058,daisy,0.60283124,,,174.23033,,,,,,,
76,1.87346E+14,1.87346E+14,94.564749,1.87346E+14,1.87346E+14,63.218548,daisy,0.6603157,,,157.783297,,,,,,,
76,1.87346E+14,1.87346E+14,89.610373,1.87346E+14,1.87346E+14,73.024226,daisy,0.5819564,,,162.634599,,,,,,,
77,1.87346E+14,1.87347E+14,88.728394,1.87347E+14,1.87347E+14,68.01308,daisy,0.61757344,,,156.741474,,,,,,,
77,1.87347E+14,1.87347E+14,89.681936,1.87347E+14,1.87347E+14,62.555683,daisy,0.67495745,,,152.237619,,,,,,,
77,1.87347E+14,1.87347E+14,89.499748,1.87347E+14,1.87347E+14,70.596257,daisy,0.6993594,,,160.096005,,,,,,,
77,1.87347E+14,1.87347E+14,88.71855,1.87347E+14,1.87347E+14,68.478236,daisy,0.77661103,,,157.196786,,,,,,,
77,1.87347E+14,1.87347E+14,95.156885,1.87347E+14,1.87347E+14,67.382767,daisy,0.6723102,,,162.539652,,,,,,,
77,1.87347E+14,1.87347E+14,93.968656,1.87347E+14,1.87347E+14,70.423497,daisy,0.63944566,,,164.392153,,,,,,,
78,1.87347E+14,1.87348E+14,92.713759,1.87348E+14,1.87348E+14,70.954017,daisy,0.71309453,,,163.667776,,,,,,,
78,1.87348E+14,1.87348E+14,92.145374,1.87348E+14,1.87348E+14,73.224591,daisy,0.67391235,,,165.369965,,,,,,,
78,1.87348E+14,1.87348E+14,96.070165,1.87348E+14,1.87348E+14,72.770632,daisy,0.7207803,,,168.840797,,,,,,,
78,1.87348E+14,1.87348E+14,96.12152,1.87348E+14,1.87348E+14,69.798132,daisy,0.7464956,,,165.919652,,,,,,,
78,1.87348E+14,1.87348E+14,107.992458,1.87348E+14,1.87348E+14,66.925527,daisy,0.6954861,,,174.917985,,,,,,,
78,1.87348E+14,1.87348E+14,94.439645,1.87348E+14,1.87349E+14,72.518913,daisy,0.68349004,,,166.958558,,,,,,,
79,1.87349E+14,1.87349E+14,95.33178,1.87349E+14,1.87349E+14,71.526414,daisy,0.70081997,,,166.858194,,,,,,,
79,1.87349E+14,1.87349E+14,102.084958,1.87349E+14,1.87349E+14,68.511986,daisy,0.6516812,,,170.596944,,,,,,,
79,1.87349E+14,1.87349E+14,98.060895,1.87349E+14,1.87349E+14,76.627976,daisy,0.74527884,,,174.688871,,,,,,,
79,1.87349E+14,1.87349E+14,100.242926,1.87349E+14,1.87349E+14,81.092039,daisy,0.7297804,,,181.334965,,,,,,,
79,1.87349E+14,1.87349E+14,96.767197,1.87349E+14,1.8735E+14,91.49303,daisy,0.6865124,,,188.260227,,,,,,,
80,1.8735E+14,1.8735E+14,98.199957,1.8735E+14,1.8735E+14,75.412976,daisy,0.767724,,,173.612933,,,,,,,
80,1.8735E+14,1.8735E+14,99.663343,1.8735E+14,1.8735E+14,73.545528,daisy,0.72440827,,,173.208871,,,,,,,
80,1.8735E+14,1.8735E+14,99.679385,1.8735E+14,1.8735E+14,69.553809,daisy,0.6510891,,,169.233194,,,,,,,
80,1.8735E+14,1.8735E+14,106.491469,1.8735E+14,1.8735E+14,70.841569,daisy,0.65156686,,,177.333038,,,,,,,
80,1.8735E+14,1.8735E+14,96.924281,1.8735E+14,1.87351E+14,76.529487,daisy,0.8119592,,,173.453768,,,,,,,
81,1.87351E+14,1.87351E+14,97.62678,1.87351E+14,1.87351E+14,77.857091,daisy,0.7681739,,,175.483871,,,,,,,
81,1.87351E+14,1.87351E+14,97.12928,1.87351E+14,1.87351E+14,75.032455,daisy,0.70367426,,,172.161735,,,,,,,
81,1.87351E+14,1.87351E+14,104.322146,1.87351E+14,1.87351E+14,69.385997,daisy,0.61909354,,,173.708143,,,,,,,
81,1.87351E+14,1.87351E+14,99.69027,1.87351E+14,1.87351E+14,70.415475,daisy,0.6289304,,,170.105745,,,,,,,
81,1.87351E+14,1.87351E+14,106.389802,1.87351E+14,1.87352E+14,67.734694,daisy,0.66624516,,,174.124496,,,,,,,
82,1.87352E+14,1.87352E+14,98.864436,1.87352E+14,1.87352E+14,75.022352,daisy,0.8082103,,,173.886788,,,,,,,
82,1.87352E+14,1.87352E+14,97.041573,1.87352E+14,1.87352E+14,78.162299,daisy,0.7211587,,,175.203872,,,,,,,
82,1.87352E+14,1.87352E+14,98.254802,1.87352E+14,1.87352E+14,75.534122,daisy,0.6549122,,,173.788924,,,,,,,
82,1.87352E+14,1.87352E+14,98.346884,1.87352E+14,1.87352E+14,72.304956,daisy,0.6822784,,,170.65184,,,,,,,
82,1.87352E+14,1.87352E+14,100.097927,1.87352E+14,1.87353E+14,76.904487,daisy,0.55727935,,,177.002414,,,,,,,
83,1.87353E+14,1.87353E+14,97.760479,1.87353E+14,1.87353E+14,77.679227,daisy,0.67763156,,,175.439706,,,,,,,
83,1.87353E+14,1.87353E+14,97.596676,1.87353E+14,1.87353E+14,76.653185,daisy,0.7143012,,,174.249861,,,,,,,
83,1.87353E+14,1.87353E+14,98.206468,1.87353E+14,1.87353E+14,71.176882,daisy,0.7164069,,,169.38335,,,,,,,
83,1.87353E+14,1.87353E+14,98.506364,1.87353E+14,1.87353E+14,79.834539,daisy,0.58906776,,,178.340903,,,,,,,
83,1.87353E+14,1.87353E+14,97.935791,1.87353E+14,1.87354E+14,75.899123,daisy,0.6593236,,,173.834914,,,,,,,
84,1.87354E+14,1.87354E+14,97.674281,1.87354E+14,1.87354E+14,71.612455,daisy,0.74656516,,,169.286736,,,,,,,
84,1.87354E+14,1.87354E+14,99.983656,1.87354E+14,1.87354E+14,74.389591,daisy,0.6179836,,,174.373247,,,,,,,
84,1.87354E+14,1.87354E+14,98.110635,1.87354E+14,1.87354E+14,74.94907,daisy,0.62089914,,,173.059705,,,,,,,
84,1.87354E+14,1.87354E+14,101.591624,1.87354E+14,1.87354E+14,72.00157,daisy,0.6342676,,,173.593194,,,,,,,
84,1.87354E+14,1.87354E+14,97.999697,1.87354E+14,1.87355E+14,71.264434,daisy,0.7048589,,,169.264131,,,,,,,
85,1.87355E+14,1.87355E+14,99.199125,1.87355E+14,1.87355E+14,72.752872,daisy,0.6932591,,,171.951997,,,,,,,
85,1.87355E+14,1.87355E+14,102.052302,1.87355E+14,1.87355E+14,76.507664,daisy,0.6738938,,,178.559966,,,,,,,
85,1.87355E+14,1.87355E+14,98.027666,1.87355E+14,1.87355E+14,76.994175,daisy,0.71572983,,,175.021841,,,,,,,
85,1.87355E+14,1.87355E+14,98.544281,1.87355E+14,1.87355E+14,72.744018,daisy,0.7342471,,,171.288299,,,,,,,
85,1.87355E+14,1.87355E+14,99.992614,1.87355E+14,1.87356E+14,70.37407,daisy,0.67536795,,,170.366684,,,,,,,
86,1.87356E+14,1.87356E+14,100.198812,1.87356E+14,1.87356E+14,78.594226,daisy,0.7255437,,,178.793038,,,,,,,
86,1.87356E+14,1.87356E+14,97.663551,1.87356E+14,1.87356E+14,69.836673,daisy,0.6340903,,,167.500224,,,,,,,
86,1.87356E+14,1.87356E+14,102.875999,1.87356E+14,1.87356E+14,80.940998,daisy,0.7378276,,,183.816997,,,,,,,
86,1.87356E+14,1.87356E+14,97.368135,1.87356E+14,1.87356E+14,73.183341,daisy,0.76130843,,,170.551476,,,,,,,
86,1.87356E+14,1.87356E+14,100.770531,1.87356E+14,1.87357E+14,76.583081,daisy,0.6311014,,,177.353612,,,,,,,
87,1.87357E+14,1.87357E+14,99.474593,1.87357E+14,1.87357E+14,72.417194,daisy,0.78754705,,,171.891787,,,,,,,
87,1.87357E+14,1.87357E+14,101.538396,1.87357E+14,1.87357E+14,78.671414,daisy,0.6267647,,,180.20981,,,,,,,
87,1.87357E+14,1.87357E+14,97.92725,1.87357E+14,1.87357E+14,94.593916,daisy,0.697899,,,192.521166,,,,,,,
87,1.87357E+14,1.87357E+14,115.209959,1.87357E+14,1.87357E+14,71.164955,daisy,0.72393036,,,186.374914,,,,,,,
87,1.87357E+14,1.87357E+14,100.822249,1.87357E+14,1.87358E+14,71.553184,daisy,0.65153956,,,172.375433,,,,,,,
88,1.87358E+14,1.87358E+14,103.99699,1.87358E+14,1.87358E+14,80.791779,daisy,0.6323698,,,184.788769,,,,,,,
88,1.87358E+14,1.87358E+14,97.634906,1.87358E+14,1.87358E+14,70.853809,daisy,0.71827185,,,168.488715,,,,,,,
88,1.87358E+14,1.87358E+14,102.160115,1.87358E+14,1.87358E+14,75.61933,daisy,0.7023203,,,177.779445,,,,,,,
88,1.87358E+14,1.87358E+14,97.48251,1.87358E+14,1.87358E+14,74.321414,daisy,0.6519659,,,171.803924,,,,,,,
88,1.87358E+14,1.87358E+14,98.643343,1.87358E+14,1.87359E+14,73.517716,daisy,0.68376404,,,172.161059,,,,,,,
89,1.87359E+14,1.87359E+14,99.678916,1.87359E+14,1.87359E+14,82.461154,daisy,0.6398147,,,182.14007,,,,,,,
89,1.87359E+14,1.87359E+14,96.527093,1.87359E+14,1.87359E+14,73.677247,daisy,0.7187285,,,170.20434,,,,,,,
89,1.87359E+14,1.87359E+14,98.215895,1.87359E+14,1.87359E+14,75.81256,daisy,0.6868567,,,174.028455,,,,,,,
89,1.87359E+14,1.87359E+14,102.664333,1.87359E+14,1.87359E+14,73.774643,daisy,0.75263274,,,176.438976,,,,,,,
89,1.87359E+14,1.87359E+14,99.591468,1.87359E+14,1.8736E+14,79.163966,daisy,0.7481818,,,178.755434,,,,,,,
90,1.8736E+14,1.8736E+14,100.489749,1.8736E+14,1.8736E+14,73.986622,daisy,0.6903018,,,174.476371,,,,,,,
90,1.8736E+14,1.8736E+14,98.471781,1.8736E+14,1.8736E+14,78.076153,daisy,0.6958495,,,176.547934,,,,,,,
90,1.8736E+14,1.8736E+14,100.289229,1.8736E+14,1.8736E+14,70.357455,daisy,0.65146464,,,170.646684,,,,,,,
90,1.8736E+14,1.8736E+14,103.808813,1.8736E+14,1.8736E+14,74.172455,daisy,0.62414587,,,177.981268,,,,,,,
90,1.8736E+14,1.8736E+14,99.783031,1.8736E+14,1.87361E+14,75.288028,daisy,0.72343093,,,175.071059,,,,,,,
91,1.87361E+14,1.87361E+14,100.593187,1.87361E+14,1.87361E+14,77.865633,daisy,0.65037304,,,178.45882,,,,,,,
91,1.87361E+14,1.87361E+14,98.51152,1.87361E+14,1.87361E+14,82.387508,daisy,0.7164636,,,180.899028,,,,,,,
91,1.87361E+14,1.87361E+14,99.180843,1.87361E+14,1.87361E+14,77.786987,daisy,0.693081,,,176.96783,,,,,,,
91,1.87361E+14,1.87361E+14,101.715687,1.87361E+14,1.87361E+14,79.715321,daisy,0.65763044,,,181.431008,,,,,,,
91,1.87361E+14,1.87361E+14,97.404801,1.87361E+14,1.87362E+14,78.768654,daisy,0.77519304,,,176.173455,,,,,,,
92,1.87362E+14,1.87362E+14,101.214073,1.87362E+14,1.87362E+14,71.746725,daisy,0.617817,,,172.960798,,,,,,,
92,1.87362E+14,1.87362E+14,100.450947,1.87362E+14,1.87362E+14,79.315633,daisy,0.7715127,,,179.76658,,,,,,,
92,1.87362E+14,1.87362E+14,99.363187,1.87362E+14,1.87362E+14,77.609487,daisy,0.66925037,,,176.972674,,,,,,,
92,1.87362E+14,1.87362E+14,97.067145,1.87362E+14,1.87362E+14,72.622039,daisy,0.7416001,,,169.689184,,,,,,,
92,1.87362E+14,1.87362E+14,102.080999,1.87362E+14,1.87363E+14,84.541467,daisy,0.67993015,,,186.622466,,,,,,,
93,1.87363E+14,1.87363E+14,96.930166,1.87363E+14,1.87363E+14,68.887767,daisy,0.70495576,,,165.817933,,,,,,,
93,1.87363E+14,1.87363E+14,98.937406,1.87363E+14,1.87363E+14,73.310111,daisy,0.69765294,,,172.247517,,,,,,,
93,1.87363E+14,1.87363E+14,99.704593,1.87363E+14,1.87363E+14,82.09631,daisy,0.7571355,,,181.800903,,,,,,,
93,1.87363E+14,1.87363E+14,97.864698,1.87363E+14,1.87363E+14,79.658081,daisy,0.65606695,,,177.522779,,,,,,,
93,1.87363E+14,1.87363E+14,99.142406,1.87363E+14,1.87364E+14,81.277352,daisy,0.64446646,,,180.419758,,,,,,,
94,1.87364E+14,1.87364E+14,98.162822,1.87364E+14,1.87364E+14,70.573601,daisy,0.64531547,,,168.736423,,,,,,,
94,1.87364E+14,1.87364E+14,107.544178,1.87364E+14,1.87364E+14,76.360789,daisy,0.6193626,,,183.904967,,,,,,,
94,1.87364E+14,1.87364E+14,99.611572,1.87364E+14,1.87364E+14,73.536413,daisy,0.71079546,,,173.147985,,,,,,,
94,1.87364E+14,1.87364E+14,97.686937,1.87364E+14,1.87364E+14,76.13756,daisy,0.7512115,,,173.824497,,,,,,,
94,1.87364E+14,1.87364E+14,98.805479,1.87364E+14,1.87365E+14,73.629538,daisy,0.5287749,,,172.435017,,,,,,,
95,1.87365E+14,1.87365E+14,98.559958,1.87365E+14,1.87365E+14,74.71058,daisy,0.71413076,,,173.270538,,,,,,,
95,1.87365E+14,1.87365E+14,101.126677,1.87365E+14,1.87365E+14,70.599434,daisy,0.72305626,,,171.726111,,,,,,,
95,1.87365E+14,1.87365E+14,105.383084,1.87365E+14,1.87365E+14,68.429903,daisy,0.6518853,,,173.812987,,,,,,,
95,1.87365E+14,1.87365E+14,98.489853,1.87365E+14,1.87365E+14,70.968653,daisy,0.79366004,,,169.458506,,,,,,,
95,1.87365E+14,1.87365E+14,98.776937,1.87365E+14,1.87366E+14,70.987976,daisy,0.774512,,,169.764913,,,,,,,
96,1.87366E+14,1.87366E+14,98.268083,1.87366E+14,1.87366E+14,81.725789,daisy,0.64832014,,,179.993872,,,,,,,
96,1.87366E+14,1.87366E+14,97.570531,1.87366E+14,1.87366E+14,72.76959,daisy,0.6607169,,,170.340121,,,,,,,
96,1.87366E+14,1.87366E+14,100.121572,1.87366E+14,1.87366E+14,67.604278,daisy,0.63393074,,,167.72585,,,,,,,
96,1.87366E+14,1.87366E+14,99.305271,1.87366E+14,1.87366E+14,83.502769,daisy,0.7134749,,,182.80804,,,,,,,
96,1.87366E+14,1.87366E+14,97.286364,1.87366E+14,1.87367E+14,78.160685,daisy,0.66663325,,,175.447049,,,,,,,
97,1.87367E+14,1.87367E+14,99.084853,1.87367E+14,1.87367E+14,73.475997,daisy,0.66458863,,,172.56085,,,,,,,
97,1.87367E+14,1.87367E+14,98.684228,1.87367E+14,1.87367E+14,75.499955,daisy,0.71080816,,,174.184183,,,,,,,
97,1.87367E+14,1.87367E+14,102.342823,1.87367E+14,1.87367E+14,72.762663,daisy,0.6518893,,,175.105486,,,,,,,
97,1.87367E+14,1.87367E+14,98.958187,1.87367E+14,1.87367E+14,70.899069,daisy,0.7269287,,,169.857256,,,,,,,
97,1.87367E+14,1.87367E+14,104.296364,1.87367E+14,1.87368E+14,72.507872,daisy,0.67857414,,,176.804236,,,,,,,
98,1.87368E+14,1.87368E+14,98.567719,1.87368E+14,1.87368E+14,73.778601,daisy,0.5127898,,,172.34632,,,,,,,
98,1.87368E+14,1.87368E+14,97.743759,1.87368E+14,1.87368E+14,77.653289,daisy,0.67559385,,,175.397048,,,,,,,
98,1.87368E+14,1.87368E+14,98.17152,1.87368E+14,1.87368E+14,77.307664,daisy,0.5616199,,,175.479184,,,,,,,
98,1.87368E+14,1.87368E+14,97.36251,1.87368E+14,1.87368E+14,73.758289,daisy,0.7745379,,,171.120799,,,,,,,
98,1.87368E+14,1.87368E+14,99.441572,1.87368E+14,1.87369E+14,77.126831,daisy,0.65958256,,,176.568403,,,,,,,
99,1.87369E+14,1.87369E+14,100.079385,1.87369E+14,1.87369E+14,72.275215,daisy,0.7135948,,,172.3546,,,,,,,
99,1.87369E+14,1.87369E+14,98.169541,1.87369E+14,1.87369E+14,77.689226,daisy,0.7711624,,,175.858767,,,,,,,
99,1.87369E+14,1.87369E+14,97.737406,1.87369E+14,1.87369E+14,71.143236,daisy,0.684855,,,168.880642,,,,,,,
99,1.87369E+14,1.87369E+14,98.64027,1.87369E+14,1.87369E+14,75.247247,daisy,0.7026435,,,173.887517,,,,,,,
99,1.87369E+14,1.87369E+14,96.792302,1.87369E+14,1.8737E+14,76.280216,daisy,0.7755535,,,173.072518,,,,,,,
100,1.8737E+14,1.8737E+14,97.672822,1.8737E+14,1.8737E+14,81.200841,daisy,0.68934935,,,178.873663,,,,,,,
100,1.8737E+14,1.8737E+14,96.818499,1.8737E+14,1.8737E+14,72.518341,daisy,0.7545449,,,169.33684,,,,,,,
100,1.8737E+14,1.8737E+14,101.833656,1.8737E+14,1.8737E+14,75.65808,daisy,0.7311516,,,177.491736,,,,,,,
100,1.8737E+14,1.8737E+14,101.228396,1.8737E+14,1.8737E+14,76.877351,daisy,0.6707452,,,178.105747,,,,,,,
100,1.8737E+14,1.8737E+14,117.800324,1.8737E+14,1.87371E+14,77.26782,daisy,0.7638053,,,195.068144,,,,,,,
101,1.87371E+14,1.87371E+14,118.098137,1.87371E+14,1.87371E+14,71.111413,daisy,0.69196886,,,189.20955,,,,,,,
101,1.87371E+14,1.87371E+14,97.011625,1.87371E+14,1.87371E+14,79.477873,daisy,0.7115261,,,176.489498,,,,,,,
101,1.87371E+14,1.87371E+14,98.203395,1.87371E+14,1.87371E+14,80.031571,daisy,0.73836786,,,178.234966,,,,,,,
101,1.87371E+14,1.87371E+14,100.680791,1.87371E+14,1.87371E+14,73.120736,daisy,0.7370633,,,173.801527,,,,,,,
101,1.87371E+14,1.87371E+14,107.047614,1.87371E+14,1.87372E+14,68.136361,daisy,0.7735464,,,175.183975,,,,,,,
102,1.87372E+14,1.87372E+14,100.791885,1.87372E+14,1.87372E+14,75.990424,daisy,0.6865381,,,176.782309,,,,,,,
102,1.87372E+14,1.87372E+14,101.645583,1.87372E+14,1.87372E+14,73.457455,daisy,0.7336517,,,175.103038,,,,,,,
102,1.87372E+14,1.87372E+14,99.693968,1.87372E+14,1.87372E+14,70.897715,daisy,0.8044422,,,170.591683,,,,,,,
102,1.87372E+14,1.87372E+14,100.699228,1.87372E+14,1.87372E+14,72.138393,daisy,0.79108757,,,172.837621,,,,,,,
102,1.87372E+14,1.87372E+14,101.791052,1.87372E+14,1.87373E+14,78.734591,daisy,0.63201004,,,180.525643,,,,,,,
103,1.87373E+14,1.87373E+14,99.062927,1.87373E+14,1.87373E+14,69.868809,daisy,0.6053547,,,168.931736,,,,,,,
103,1.87373E+14,1.87373E+14,105.124072,1.87373E+14,1.87373E+14,71.485945,daisy,0.7114658,,,176.610017,,,,,,,
103,1.87373E+14,1.87373E+14,100.054125,1.87373E+14,1.87373E+14,92.588707,daisy,0.74155957,,,192.642832,,,,,,,
103,1.87373E+14,1.87373E+14,98.457354,1.87373E+14,1.87373E+14,79.48157,daisy,0.6779025,,,177.938924,,,,,,,
103,1.87373E+14,1.87373E+14,100.094124,1.87373E+14,1.87374E+14,73.497715,daisy,0.6573278,,,173.591839,,,,,,,
104,1.87374E+14,1.87374E+14,101.504437,1.87374E+14,1.87374E+14,75.987716,daisy,0.73117036,,,177.492153,,,,,,,
104,1.87374E+14,1.87374E+14,99.603292,1.87374E+14,1.87374E+14,78.340789,daisy,0.7183626,,,177.944081,,,,,,,
104,1.87374E+14,1.87374E+14,98.614073,1.87374E+14,1.87374E+14,69.233288,daisy,0.59743744,,,167.847361,,,,,,,
104,1.87374E+14,1.87374E+14,104.171781,1.87374E+14,1.87374E+14,83.350373,daisy,0.67979836,,,187.522154,,,,,,,
104,1.87374E+14,1.87374E+14,99.721469,1.87374E+14,1.87375E+14,79.803706,daisy,0.71589,,,179.525175,,,,,,,
105,1.87375E+14,1.87375E+14,97.84777,1.87375E+14,1.87375E+14,77.907612,daisy,0.70354444,,,175.755382,,,,,,,
105,1.87375E+14,1.87375E+14,99.378448,1.87375E+14,1.87375E+14,76.682559,daisy,0.6783758,,,176.061007,,,,,,,
105,1.87375E+14,1.87375E+14,100.294385,1.87375E+14,1.87375E+14,76.70381,daisy,0.7648056,,,176.998195,,,,,,,
105,1.87375E+14,1.87375E+14,99.440114,1.87375E+14,1.87375E+14,80.32079,daisy,0.71418315,,,179.760904,,,,,,,
105,1.87375E+14,1.87375E+14,97.408551,1.87375E+14,1.87376E+14,78.291466,daisy,0.6784275,,,175.700017,,,,,,,
106,1.87376E+14,1.87376E+14,103.893813,1.87376E+14,1.87376E+14,69.330319,daisy,0.69030446,,,173.224132,,,,,,,
106,1.87376E+14,1.87376E+14,99.206208,1.87376E+14,1.87376E+14,73.06209,daisy,0.76059204,,,172.268298,,,,,,,
106,1.87376E+14,1.87376E+14,102.470583,1.87376E+14,1.87376E+14,82.192717,daisy,0.6898345,,,184.6633,,,,,,,
106,1.87376E+14,1.87376E+14,100.042093,1.87376E+14,1.87376E+14,73.477247,daisy,0.77991635,,,173.51934,,,,,,,
106,1.87376E+14,1.87376E+14,100.399176,1.87376E+14,1.87377E+14,71.729798,daisy,0.6808496,,,172.128974,,,,,,,
107,1.87377E+14,1.87377E+14,107.243864,1.87377E+14,1.87377E+14,74.676206,daisy,0.6095461,,,181.92007,,,,,,,
107,1.87377E+14,1.87377E+14,97.804124,1.87377E+14,1.87377E+14,76.685111,daisy,0.60478914,,,174.489235,,,,,,,
107,1.87377E+14,1.87377E+14,106.94423,1.87377E+14,1.87377E+14,71.802403,daisy,0.64212036,,,178.746633,,,,,,,
107,1.87377E+14,1.87377E+14,119.146158,1.87377E+14,1.87377E+14,95.73527,daisy,0.6534176,,,214.881428,,,,,,,
107,1.87377E+14,1.87377E+14,103.606052,1.87377E+14,1.87378E+14,78.982664,daisy,0.7465281,,,182.588716,,,,,,,
108,1.87378E+14,1.87378E+14,97.85303,1.87378E+14,1.87378E+14,76.278653,daisy,0.7712343,,,174.131683,,,,,,,
108,1.87378E+14,1.87378E+14,100.795896,1.87378E+14,1.87378E+14,65.823809,daisy,0.68727213,,,166.619705,,,,,,,
108,1.87378E+14,1.87378E+14,97.882093,1.87378E+14,1.87378E+14,74.438601,daisy,0.591995,,,172.320694,,,,,,,
108,1.87378E+14,1.87378E+14,101.26001,1.87378E+14,1.87378E+14,79.145112,daisy,0.7162444,,,180.405122,,,,,,,
108,1.87378E+14,1.87378E+14,97.994072,1.87378E+14,1.87378E+14,74.85709,daisy,0.6503866,,,172.851162,,,,,,,
109,1.87379E+14,1.87379E+14,104.423708,1.87379E+14,1.87379E+14,73.89657,daisy,0.73404044,,,178.320278,,,,,,,
109,1.87379E+14,1.87379E+14,98.718708,1.87379E+14,1.87379E+14,77.436674,daisy,0.79719454,,,176.155382,,,,,,,
109,1.87379E+14,1.87379E+14,98.637354,1.87379E+14,1.87379E+14,83.333862,daisy,0.6761705,,,181.971216,,,,,,,
109,1.87379E+14,1.87379E+14,97.852666,1.87379E+14,1.87379E+14,75.160528,daisy,0.656657,,,173.013194,,,,,,,
109,1.87379E+14,1.87379E+14,102.050322,1.87379E+14,1.8738E+14,74.537039,daisy,0.62140113,,,176.587361,,,,,,,
110,1.8738E+14,1.8738E+14,101.89001,1.8738E+14,1.8738E+14,69.788809,daisy,0.5423659,,,171.678819,,,,,,,
110,1.8738E+14,1.8738E+14,102.380375,1.8738E+14,1.8738E+14,76.622248,daisy,0.6810445,,,179.002623,,,,,,,
