Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
37,181, Mem: 3731608k total 3604720k used 126888k free 135184k buffers ,3731608,3604720,126888,135184,, 800%cpu 219%user 0%nice 29%sys 542%idle 0%iow 6%irq 3%sirq 0%host ,800,219,,29,,
38,187, Mem: 3731608k total 3605616k used 125992k free 135204k buffers ,3731608,3605616,125992,135204,, 800%cpu 227%user 0%nice 20%sys 543%idle 0%iow 7%irq 3%sirq 0%host ,800,227,,20,,
39,192, Mem: 3731608k total 3606824k used 124784k free 135216k buffers ,3731608,3606824,124784,135216,, 800%cpu 230%user 3%nice 40%sys 523%idle 0%iow 3%irq 0%sirq 0%host ,800,230,,40,,
40,197, Mem: 3731608k total 3607972k used 123636k free 135216k buffers ,3731608,3607972,123636,135216,, 800%cpu 247%user 0%nice 50%sys 497%idle 0%iow 3%irq 3%sirq 0%host ,800,247,,50,,
41,202, Mem: 3731608k total 3608992k used 122616k free 135216k buffers ,3731608,3608992,122616,135216,, 800%cpu 240%user 0%nice 27%sys 523%idle 0%iow 10%irq 0%sirq 0%host ,800,240,,27,,
42,207, Mem: 3731608k total 3609720k used 121888k free 135216k buffers ,3731608,3609720,121888,135216,, 800%cpu 252%user 3%nice 35%sys 503%idle 0%iow 3%irq 3%sirq 0%host ,800,252,,35,,
43,212, Mem: 3731608k total 3611112k used 120496k free 135216k buffers ,3731608,3611112,120496,135216,, 800%cpu 214%user 3%nice 31%sys 548%idle 0%iow 3%irq 0%sirq 0%host ,800,214,,31,,
44,217, Mem: 3731608k total 3610788k used 120820k free 135216k buffers ,3731608,3610788,120820,135216,, 800%cpu 240%user 3%nice 23%sys 523%idle 0%iow 3%irq 7%sirq 0%host ,800,240,,23,,
45,222, Mem: 3731608k total 3611176k used 120432k free 135216k buffers ,3731608,3611176,120432,135216,, 800%cpu 237%user 3%nice 50%sys 503%idle 0%iow 7%irq 0%sirq 0%host ,800,237,,50,,
46,227, Mem: 3731608k total 3610952k used 120656k free 135216k buffers ,3731608,3610952,120656,135216,, 800%cpu 220%user 0%nice 23%sys 550%idle 0%iow 7%irq 0%sirq 0%host ,800,220,,23,,
47,232, Mem: 3731608k total 3601000k used 130608k free 135228k buffers ,3731608,3601000,130608,135228,, 800%cpu 219%user 0%nice 31%sys 541%idle 0%iow 9%irq 0%sirq 0%host ,800,219,,31,,
48,238, Mem: 3731608k total 3593496k used 138112k free 135228k buffers ,3731608,3593496,138112,135228,, 800%cpu 221%user 3%nice 31%sys 538%idle 0%iow 3%irq 3%sirq 0%host ,800,221,,31,,
49,243, Mem: 3731608k total 3596656k used 134952k free 135232k buffers ,3731608,3596656,134952,135232,, 800%cpu 184%user 0%nice 41%sys 572%idle 0%iow 3%irq 0%sirq 0%host ,800,184,,41,,
50,248, Mem: 3731608k total 3598144k used 133464k free 135232k buffers ,3731608,3598144,133464,135232,, 800%cpu 240%user 3%nice 27%sys 510%idle 0%iow 20%irq 0%sirq 0%host ,800,240,,27,,
51,253, Mem: 3731608k total 3597908k used 133700k free 135232k buffers ,3731608,3597908,133700,135232,, 800%cpu 253%user 0%nice 27%sys 513%idle 0%iow 7%irq 0%sirq 0%host ,800,253,,27,,
52,258, Mem: 3731608k total 3597856k used 133752k free 135232k buffers ,3731608,3597856,133752,135232,, 800%cpu 220%user 0%nice 33%sys 537%idle 0%iow 7%irq 3%sirq 0%host ,800,220,,33,,
53,263, Mem: 3731608k total 3598416k used 133192k free 135248k buffers ,3731608,3598416,133192,135248,, 800%cpu 233%user 0%nice 27%sys 537%idle 0%iow 3%irq 0%sirq 0%host ,800,233,,27,,
54,268, Mem: 3731608k total 3598524k used 133084k free 135248k buffers ,3731608,3598524,133084,135248,, 800%cpu 200%user 3%nice 29%sys 561%idle 0%iow 3%irq 3%sirq 0%host ,800,200,,29,,
55,273, Mem: 3731608k total 3599408k used 132200k free 135248k buffers ,3731608,3599408,132200,135248,, 800%cpu 207%user 3%nice 31%sys 559%idle 0%iow 0%irq 0%sirq 0%host ,800,207,,31,,
56,278, Mem: 3731608k total 3597688k used 133920k free 135252k buffers ,3731608,3597688,133920,135252,, 800%cpu 217%user 0%nice 27%sys 550%idle 0%iow 7%irq 0%sirq 0%host ,800,217,,27,,
57,283, Mem: 3731608k total 3598572k used 133036k free 135252k buffers ,3731608,3598572,133036,135252,, 800%cpu 217%user 0%nice 30%sys 547%idle 0%iow 3%irq 3%sirq 0%host ,800,217,,30,,
58,288, Mem: 3731608k total 3599208k used 132400k free 135252k buffers ,3731608,3599208,132400,135252,, 800%cpu 232%user 0%nice 26%sys 539%idle 0%iow 3%irq 0%sirq 0%host ,800,232,,26,,
59,293, Mem: 3731608k total 3599736k used 131872k free 135256k buffers ,3731608,3599736,131872,135256,, 800%cpu 237%user 0%nice 30%sys 517%idle 0%iow 10%irq 7%sirq 0%host ,800,237,,30,,
60,298, Mem: 3731608k total 3593220k used 138388k free 135256k buffers ,3731608,3593220,138388,135256,, 800%cpu 250%user 3%nice 27%sys 510%idle 0%iow 10%irq 0%sirq 0%host ,800,250,,27,,
