Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
11,50, Mem: 3731608k total 3588164k used 143444k free 135016k buffers ,3731608,3588164,143444,135016,, 800%cpu 206%user 0%nice 22%sys 569%idle 0%iow 0%irq 3%sirq 0%host ,800,206,,22,,
12,55, Mem: 3731608k total 3584784k used 146824k free 135016k buffers ,3731608,3584784,146824,135016,, 800%cpu 226%user 3%nice 35%sys 529%idle 0%iow 6%irq 0%sirq 0%host ,800,226,,35,,
13,60, Mem: 3731608k total 3585508k used 146100k free 135020k buffers ,3731608,3585508,146100,135020,, 800%cpu 200%user 3%nice 31%sys 545%idle 0%iow 17%irq 3%sirq 0%host ,800,200,,31,,
14,65, Mem: 3731608k total 3585104k used 146504k free 135020k buffers ,3731608,3585104,146504,135020,, 800%cpu 235%user 3%nice 29%sys 523%idle 0%iow 6%irq 3%sirq 0%host ,800,235,,29,,
15,70, Mem: 3731608k total 3590852k used 140756k free 135048k buffers ,3731608,3590852,140756,135048,, 800%cpu 279%user 0%nice 31%sys 483%idle 0%iow 3%irq 3%sirq 0%host ,800,279,,31,,
16,75, Mem: 3731608k total 3592220k used 139388k free 135052k buffers ,3731608,3592220,139388,135052,, 800%cpu 231%user 0%nice 38%sys 521%idle 0%iow 7%irq 3%sirq 0%host ,800,231,,38,,
17,80, Mem: 3731608k total 3592696k used 138912k free 135052k buffers ,3731608,3592696,138912,135052,, 800%cpu 200%user 0%nice 33%sys 553%idle 0%iow 3%irq 10%sirq 0%host ,800,200,,33,,
18,85, Mem: 3731608k total 3593960k used 137648k free 135052k buffers ,3731608,3593960,137648,135052,, 800%cpu 262%user 0%nice 34%sys 497%idle 0%iow 7%irq 0%sirq 0%host ,800,262,,34,,
19,90, Mem: 3731608k total 3592464k used 139144k free 135052k buffers ,3731608,3592464,139144,135052,, 800%cpu 252%user 3%nice 39%sys 503%idle 0%iow 3%irq 0%sirq 0%host ,800,252,,39,,
20,95, Mem: 3731608k total 3590376k used 141232k free 135052k buffers ,3731608,3590376,141232,135052,, 800%cpu 187%user 0%nice 35%sys 568%idle 0%iow 6%irq 3%sirq 0%host ,800,187,,35,,
21,100, Mem: 3731608k total 3589492k used 142116k free 135052k buffers ,3731608,3589492,142116,135052,, 800%cpu 206%user 0%nice 26%sys 555%idle 0%iow 13%irq 0%sirq 0%host ,800,206,,26,,
22,105, Mem: 3731608k total 3590272k used 141336k free 135056k buffers ,3731608,3590272,141336,135056,, 800%cpu 232%user 0%nice 23%sys 539%idle 0%iow 6%irq 0%sirq 0%host ,800,232,,23,,
23,110, Mem: 3731608k total 3590256k used 141352k free 135056k buffers ,3731608,3590256,141352,135056,, 800%cpu 231%user 0%nice 38%sys 525%idle 0%iow 6%irq 0%sirq 0%host ,800,231,,38,,
24,115, Mem: 3731608k total 3590852k used 140756k free 135056k buffers ,3731608,3590852,140756,135056,, 800%cpu 227%user 0%nice 33%sys 537%idle 0%iow 3%irq 0%sirq 0%host ,800,227,,33,,
25,120, Mem: 3731608k total 3594536k used 137072k free 135060k buffers ,3731608,3594536,137072,135060,, 800%cpu 216%user 0%nice 26%sys 552%idle 0%iow 6%irq 0%sirq 0%host ,800,216,,26,,
26,125, Mem: 3731608k total 3595304k used 136304k free 135060k buffers ,3731608,3595304,136304,135060,, 800%cpu 209%user 3%nice 24%sys 561%idle 0%iow 3%irq 0%sirq 0%host ,800,209,,24,,
27,130, Mem: 3731608k total 3596068k used 135540k free 135064k buffers ,3731608,3596068,135540,135064,, 800%cpu 217%user 3%nice 33%sys 537%idle 0%iow 7%irq 3%sirq 0%host ,800,217,,33,,
28,135, Mem: 3731608k total 3593236k used 138372k free 135064k buffers ,3731608,3593236,138372,135064,, 800%cpu 207%user 0%nice 24%sys 555%idle 0%iow 14%irq 0%sirq 0%host ,800,207,,24,,
29,141, Mem: 3731608k total 3593068k used 138540k free 135064k buffers ,3731608,3593068,138540,135064,, 800%cpu 250%user 0%nice 30%sys 513%idle 0%iow 3%irq 3%sirq 0%host ,800,250,,30,,
30,146, Mem: 3731608k total 3593608k used 138000k free 135064k buffers ,3731608,3593608,138000,135064,, 800%cpu 238%user 0%nice 38%sys 521%idle 0%iow 0%irq 3%sirq 0%host ,800,238,,38,,
31,151, Mem: 3731608k total 3592588k used 139020k free 135064k buffers ,3731608,3592588,139020,135064,, 800%cpu 227%user 0%nice 47%sys 527%idle 0%iow 0%irq 0%sirq 0%host ,800,227,,47,,
32,156, Mem: 3731608k total 3593444k used 138164k free 135064k buffers ,3731608,3593444,138164,135064,, 800%cpu 227%user 3%nice 27%sys 533%idle 0%iow 10%irq 0%sirq 0%host ,800,227,,27,,
33,161, Mem: 3731608k total 3594644k used 136964k free 135064k buffers ,3731608,3594644,136964,135064,, 800%cpu 230%user 0%nice 27%sys 530%idle 0%iow 7%irq 7%sirq 0%host ,800,230,,27,,
34,167, Mem: 3731608k total 3596084k used 135524k free 135064k buffers ,3731608,3596084,135524,135064,, 800%cpu 203%user 0%nice 19%sys 571%idle 0%iow 3%irq 3%sirq 0%host ,800,203,,19,,
35,172, Mem: 3731608k total 3597372k used 134236k free 135072k buffers ,3731608,3597372,134236,135072,, 800%cpu 214%user 0%nice 41%sys 534%idle 0%iow 7%irq 3%sirq 0%host ,800,214,,41,,
36,177, Mem: 3731608k total 3594832k used 136776k free 135088k buffers ,3731608,3594832,136776,135088,, 800%cpu 207%user 0%nice 23%sys 563%idle 0%iow 7%irq 0%sirq 0%host ,800,207,,23,,
37,182, Mem: 3731608k total 3596464k used 135144k free 135088k buffers ,3731608,3596464,135144,135088,, 800%cpu 210%user 3%nice 29%sys 552%idle 0%iow 3%irq 3%sirq 0%host ,800,210,,29,,
38,187, Mem: 3731608k total 3595284k used 136324k free 135092k buffers ,3731608,3595284,136324,135092,, 800%cpu 252%user 0%nice 29%sys 513%idle 0%iow 3%irq 3%sirq 0%host ,800,252,,29,,
39,192, Mem: 3731608k total 3596512k used 135096k free 135092k buffers ,3731608,3596512,135096,135092,, 800%cpu 190%user 0%nice 33%sys 570%idle 0%iow 0%irq 7%sirq 0%host ,800,190,,33,,
40,197, Mem: 3731608k total 3597212k used 134396k free 135092k buffers ,3731608,3597212,134396,135092,, 800%cpu 240%user 0%nice 20%sys 540%idle 0%iow 0%irq 0%sirq 0%host ,800,240,,20,,
41,202, Mem: 3731608k total 3597548k used 134060k free 135092k buffers ,3731608,3597548,134060,135092,, 800%cpu 197%user 3%nice 30%sys 567%idle 0%iow 3%irq 0%sirq 0%host ,800,197,,30,,
42,207, Mem: 3731608k total 3598288k used 133320k free 135092k buffers ,3731608,3598288,133320,135092,, 800%cpu 200%user 0%nice 30%sys 570%idle 0%iow 0%irq 0%sirq 0%host ,800,200,,30,,
43,212, Mem: 3731608k total 3599328k used 132280k free 135092k buffers ,3731608,3599328,132280,135092,, 800%cpu 227%user 0%nice 33%sys 537%idle 0%iow 3%irq 0%sirq 0%host ,800,227,,33,,
44,217, Mem: 3731608k total 3596212k used 135396k free 135092k buffers ,3731608,3596212,135396,135092,, 800%cpu 242%user 0%nice 32%sys 519%idle 0%iow 6%irq 0%sirq 0%host ,800,242,,32,,
45,222, Mem: 3731608k total 3596560k used 135048k free 135092k buffers ,3731608,3596560,135048,135092,, 800%cpu 223%user 0%nice 30%sys 540%idle 0%iow 7%irq 0%sirq 0%host ,800,223,,30,,
46,227, Mem: 3731608k total 3597624k used 133984k free 135092k buffers ,3731608,3597624,133984,135092,, 800%cpu 262%user 3%nice 52%sys 476%idle 0%iow 3%irq 3%sirq 0%host ,800,262,,52,,
47,232, Mem: 3731608k total 3596696k used 134912k free 135092k buffers ,3731608,3596696,134912,135092,, 800%cpu 276%user 0%nice 38%sys 479%idle 0%iow 3%irq 3%sirq 0%host ,800,276,,38,,
48,238, Mem: 3731608k total 3598488k used 133120k free 135096k buffers ,3731608,3598488,133120,135096,, 800%cpu 206%user 0%nice 16%sys 568%idle 0%iow 6%irq 3%sirq 0%host ,800,206,,16,,
49,243, Mem: 3731608k total 3598128k used 133480k free 135096k buffers ,3731608,3598128,133480,135096,, 800%cpu 221%user 3%nice 31%sys 541%idle 0%iow 3%irq 0%sirq 0%host ,800,221,,31,,
50,248, Mem: 3731608k total 3598932k used 132676k free 135096k buffers ,3731608,3598932,132676,135096,, 800%cpu 220%user 0%nice 27%sys 550%idle 0%iow 3%irq 0%sirq 0%host ,800,220,,27,,
51,253, Mem: 3731608k total 3599404k used 132204k free 135096k buffers ,3731608,3599404,132204,135096,, 800%cpu 237%user 0%nice 40%sys 513%idle 0%iow 7%irq 3%sirq 0%host ,800,237,,40,,
52,258, Mem: 3731608k total 3600060k used 131548k free 135100k buffers ,3731608,3600060,131548,135100,, 800%cpu 197%user 0%nice 29%sys 565%idle 0%iow 3%irq 6%sirq 0%host ,800,197,,29,,
53,263, Mem: 3731608k total 3601120k used 130488k free 135104k buffers ,3731608,3601120,130488,135104,, 800%cpu 221%user 0%nice 24%sys 552%idle 0%iow 3%irq 0%sirq 0%host ,800,221,,24,,
54,268, Mem: 3731608k total 3596644k used 134964k free 135104k buffers ,3731608,3596644,134964,135104,, 800%cpu 239%user 3%nice 52%sys 503%idle 0%iow 3%irq 0%sirq 0%host ,800,239,,52,,
55,273, Mem: 3731608k total 3596800k used 134808k free 135108k buffers ,3731608,3596800,134808,135108,, 800%cpu 253%user 3%nice 33%sys 507%idle 0%iow 3%irq 0%sirq 0%host ,800,253,,33,,
56,278, Mem: 3731608k total 3594328k used 137280k free 135108k buffers ,3731608,3594328,137280,135108,, 800%cpu 200%user 29%nice 26%sys 542%idle 0%iow 3%irq 0%sirq 0%host ,800,200,,26,,
57,283, Mem: 3731608k total 3595036k used 136572k free 135112k buffers ,3731608,3595036,136572,135112,, 800%cpu 230%user 0%nice 37%sys 530%idle 0%iow 3%irq 0%sirq 0%host ,800,230,,37,,
58,288, Mem: 3731608k total 3596252k used 135356k free 135112k buffers ,3731608,3596252,135356,135112,, 800%cpu 197%user 0%nice 19%sys 578%idle 0%iow 6%irq 0%sirq 0%host ,800,197,,19,,
59,293, Mem: 3731608k total 3597104k used 134504k free 135112k buffers ,3731608,3597104,134504,135112,, 800%cpu 247%user 0%nice 37%sys 513%idle 0%iow 3%irq 0%sirq 0%host ,800,247,,37,,
60,298, Mem: 3731608k total 3596240k used 135368k free 135112k buffers ,3731608,3596240,135368,135112,, 800%cpu 223%user 0%nice 39%sys 535%idle 0%iow 3%irq 0%sirq 0%host ,800,223,,39,,
