Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
37,180, Mem: 3731608k total 3566192k used 165416k free 57152k buffers ,3731608,3566192,165416,57152,, 800%cpu 218%user 0%nice 67%sys 509%idle 0%iow 6%irq 0%sirq 0%host ,800,218,,67,,
38,185, Mem: 3731608k total 3546492k used 185116k free 57160k buffers ,3731608,3546492,185116,57160,, 800%cpu 233%user 0%nice 67%sys 491%idle 0%iow 6%irq 3%sirq 0%host ,800,233,,67,,
39,190, Mem: 3731608k total 3553184k used 178424k free 57160k buffers ,3731608,3553184,178424,57160,, 800%cpu 241%user 3%nice 59%sys 491%idle 0%iow 6%irq 0%sirq 0%host ,800,241,,59,,
40,195, Mem: 3731608k total 3562708k used 168900k free 57160k buffers ,3731608,3562708,168900,57160,, 800%cpu 233%user 0%nice 67%sys 491%idle 0%iow 6%irq 3%sirq 0%host ,800,233,,67,,
41,200, Mem: 3731608k total 3543968k used 187640k free 57160k buffers ,3731608,3543968,187640,57160,, 800%cpu 218%user 0%nice 64%sys 509%idle 0%iow 6%irq 3%sirq 0%host ,800,218,,64,,
42,205, Mem: 3731608k total 3549300k used 182308k free 57160k buffers ,3731608,3549300,182308,57160,, 800%cpu 227%user 0%nice 67%sys 500%idle 0%iow 6%irq 0%sirq 0%host ,800,227,,67,,
43,210, Mem: 3731608k total 3558988k used 172620k free 57168k buffers ,3731608,3558988,172620,57168,, 800%cpu 244%user 0%nice 66%sys 481%idle 0%iow 9%irq 0%sirq 0%host ,800,244,,66,,
44,215, Mem: 3731608k total 3570368k used 161240k free 57168k buffers ,3731608,3570368,161240,57168,, 800%cpu 231%user 3%nice 66%sys 491%idle 0%iow 6%irq 3%sirq 0%host ,800,231,,66,,
45,220, Mem: 3731608k total 3546132k used 185476k free 57168k buffers ,3731608,3546132,185476,57168,, 800%cpu 229%user 0%nice 55%sys 510%idle 0%iow 3%irq 3%sirq 0%host ,800,229,,55,,
46,225, Mem: 3731608k total 3557344k used 174264k free 57168k buffers ,3731608,3557344,174264,57168,, 800%cpu 188%user 0%nice 69%sys 538%idle 0%iow 3%irq 3%sirq 0%host ,800,188,,69,,
47,230, Mem: 3731608k total 3568064k used 163544k free 57188k buffers ,3731608,3568064,163544,57188,, 800%cpu 236%user 0%nice 76%sys 479%idle 0%iow 6%irq 3%sirq 0%host ,800,236,,76,,
48,235, Mem: 3731608k total 3545468k used 186140k free 57188k buffers ,3731608,3545468,186140,57188,, 800%cpu 224%user 0%nice 76%sys 497%idle 0%iow 3%irq 0%sirq 0%host ,800,224,,76,,
49,240, Mem: 3731608k total 3554740k used 176868k free 57192k buffers ,3731608,3554740,176868,57192,, 800%cpu 200%user 0%nice 67%sys 521%idle 0%iow 9%irq 3%sirq 0%host ,800,200,,67,,
50,245, Mem: 3731608k total 3565416k used 166192k free 57192k buffers ,3731608,3565416,166192,57192,, 800%cpu 256%user 3%nice 82%sys 453%idle 0%iow 6%irq 0%sirq 0%host ,800,256,,82,,
51,250, Mem: 3731608k total 3553816k used 177792k free 57192k buffers ,3731608,3553816,177792,57192,, 800%cpu 230%user 0%nice 64%sys 500%idle 0%iow 6%irq 0%sirq 0%host ,800,230,,64,,
52,255, Mem: 3731608k total 3550128k used 181480k free 57192k buffers ,3731608,3550128,181480,57192,, 800%cpu 203%user 0%nice 59%sys 528%idle 0%iow 6%irq 3%sirq 0%host ,800,203,,59,,
53,260, Mem: 3731608k total 3562184k used 169424k free 57192k buffers ,3731608,3562184,169424,57192,, 800%cpu 242%user 0%nice 65%sys 481%idle 0%iow 6%irq 6%sirq 0%host ,800,242,,65,,
54,265, Mem: 3731608k total 3544160k used 187448k free 57200k buffers ,3731608,3544160,187448,57200,, 800%cpu 241%user 0%nice 56%sys 497%idle 0%iow 6%irq 0%sirq 0%host ,800,241,,56,,
55,270, Mem: 3731608k total 3551384k used 180224k free 57200k buffers ,3731608,3551384,180224,57200,, 800%cpu 212%user 3%nice 61%sys 521%idle 0%iow 3%irq 0%sirq 0%host ,800,212,,61,,
56,275, Mem: 3731608k total 3559764k used 171844k free 57208k buffers ,3731608,3559764,171844,57208,, 800%cpu 233%user 0%nice 67%sys 494%idle 0%iow 3%irq 3%sirq 0%host ,800,233,,67,,
57,280, Mem: 3731608k total 3571612k used 159996k free 57208k buffers ,3731608,3571612,159996,57208,, 800%cpu 230%user 0%nice 58%sys 503%idle 0%iow 9%irq 0%sirq 0%host ,800,230,,58,,
58,285, Mem: 3731608k total 3548132k used 183476k free 57208k buffers ,3731608,3548132,183476,57208,, 800%cpu 230%user 0%nice 67%sys 497%idle 0%iow 6%irq 0%sirq 0%host ,800,230,,67,,
59,290, Mem: 3731608k total 3556408k used 175200k free 57208k buffers ,3731608,3556408,175200,57208,, 800%cpu 232%user 0%nice 74%sys 482%idle 0%iow 9%irq 3%sirq 0%host ,800,232,,74,,
60,295, Mem: 3731608k total 3568756k used 162852k free 57260k buffers ,3731608,3568756,162852,57260,, 800%cpu 248%user 0%nice 64%sys 482%idle 0%iow 3%irq 3%sirq 0%host ,800,248,,64,,
