Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
21,100, Mem: 3731608k total 3571088k used 160520k free 55164k buffers ,3731608,3571088,160520,55164,, 800%cpu 200%user 0%nice 65%sys 529%idle 0%iow 3%irq 3%sirq 0%host ,800,200,,65,,
22,105, Mem: 3731608k total 3585396k used 146212k free 55172k buffers ,3731608,3585396,146212,55172,, 800%cpu 216%user 0%nice 42%sys 535%idle 0%iow 3%irq 3%sirq 0%host ,800,216,,42,,
23,110, Mem: 3731608k total 3569140k used 162468k free 55172k buffers ,3731608,3569140,162468,55172,, 800%cpu 216%user 0%nice 61%sys 516%idle 0%iow 6%irq 0%sirq 0%host ,800,216,,61,,
24,115, Mem: 3731608k total 3576004k used 155604k free 55172k buffers ,3731608,3576004,155604,55172,, 800%cpu 223%user 0%nice 43%sys 523%idle 0%iow 7%irq 3%sirq 0%host ,800,223,,43,,
25,120, Mem: 3731608k total 3590332k used 141276k free 55172k buffers ,3731608,3590332,141276,55172,, 800%cpu 227%user 0%nice 43%sys 520%idle 0%iow 7%irq 3%sirq 0%host ,800,227,,43,,
26,125, Mem: 3731608k total 3572660k used 158948k free 55172k buffers ,3731608,3572660,158948,55172,, 800%cpu 213%user 3%nice 77%sys 500%idle 0%iow 6%irq 0%sirq 0%host ,800,213,,77,,
27,130, Mem: 3731608k total 3584336k used 147272k free 55180k buffers ,3731608,3584336,147272,55180,, 800%cpu 245%user 0%nice 58%sys 490%idle 0%iow 6%irq 0%sirq 0%host ,800,245,,58,,
28,135, Mem: 3731608k total 3595036k used 136572k free 55180k buffers ,3731608,3595036,136572,55180,, 800%cpu 213%user 0%nice 59%sys 519%idle 0%iow 6%irq 3%sirq 0%host ,800,213,,59,,
29,140, Mem: 3731608k total 3578332k used 153276k free 55236k buffers ,3731608,3578332,153276,55236,, 800%cpu 228%user 0%nice 66%sys 494%idle 0%iow 9%irq 3%sirq 0%host ,800,228,,66,,
30,145, Mem: 3731608k total 3587476k used 144132k free 55236k buffers ,3731608,3587476,144132,55236,, 800%cpu 200%user 0%nice 50%sys 544%idle 0%iow 6%irq 0%sirq 0%host ,800,200,,50,,
31,150, Mem: 3731608k total 3597952k used 133656k free 55244k buffers ,3731608,3597952,133656,55244,, 800%cpu 219%user 0%nice 61%sys 510%idle 0%iow 6%irq 3%sirq 0%host ,800,219,,61,,
32,155, Mem: 3731608k total 3571012k used 160596k free 55320k buffers ,3731608,3571012,160596,55320,, 800%cpu 244%user 0%nice 69%sys 478%idle 0%iow 6%irq 3%sirq 0%host ,800,244,,69,,
33,160, Mem: 3731608k total 3581536k used 150072k free 55320k buffers ,3731608,3581536,150072,55320,, 800%cpu 247%user 0%nice 50%sys 497%idle 0%iow 6%irq 0%sirq 0%host ,800,247,,50,,
34,165, Mem: 3731608k total 3579168k used 152440k free 55324k buffers ,3731608,3579168,152440,55324,, 800%cpu 210%user 0%nice 71%sys 510%idle 0%iow 6%irq 3%sirq 0%host ,800,210,,71,,
35,170, Mem: 3731608k total 3572592k used 159016k free 55324k buffers ,3731608,3572592,159016,55324,, 800%cpu 234%user 0%nice 66%sys 494%idle 0%iow 6%irq 0%sirq 0%host ,800,234,,66,,
36,176, Mem: 3731608k total 3585252k used 146356k free 55324k buffers ,3731608,3585252,146356,55324,, 800%cpu 219%user 0%nice 56%sys 519%idle 0%iow 6%irq 0%sirq 0%host ,800,219,,56,,
37,181, Mem: 3731608k total 3567764k used 163844k free 55324k buffers ,3731608,3567764,163844,55324,, 800%cpu 203%user 0%nice 65%sys 523%idle 0%iow 10%irq 0%sirq 0%host ,800,203,,65,,
38,186, Mem: 3731608k total 3573160k used 158448k free 55324k buffers ,3731608,3573160,158448,55324,, 800%cpu 213%user 0%nice 50%sys 531%idle 0%iow 6%irq 0%sirq 0%host ,800,213,,50,,
39,191, Mem: 3731608k total 3586100k used 145508k free 55336k buffers ,3731608,3586100,145508,55336,, 800%cpu 231%user 0%nice 75%sys 488%idle 0%iow 6%irq 0%sirq 0%host ,800,231,,75,,
40,196, Mem: 3731608k total 3566628k used 164980k free 55336k buffers ,3731608,3566628,164980,55336,, 800%cpu 232%user 0%nice 58%sys 497%idle 0%iow 10%irq 3%sirq 0%host ,800,232,,58,,
41,201, Mem: 3731608k total 3577872k used 153736k free 55336k buffers ,3731608,3577872,153736,55336,, 800%cpu 178%user 3%nice 56%sys 553%idle 0%iow 6%irq 3%sirq 0%host ,800,178,,56,,
42,206, Mem: 3731608k total 3587156k used 144452k free 55336k buffers ,3731608,3587156,144452,55336,, 800%cpu 235%user 0%nice 58%sys 494%idle 0%iow 10%irq 3%sirq 0%host ,800,235,,58,,
43,211, Mem: 3731608k total 3568432k used 163176k free 55336k buffers ,3731608,3568432,163176,55336,, 800%cpu 206%user 0%nice 68%sys 513%idle 0%iow 10%irq 3%sirq 0%host ,800,206,,68,,
44,216, Mem: 3731608k total 3580228k used 151380k free 55336k buffers ,3731608,3580228,151380,55336,, 800%cpu 213%user 0%nice 52%sys 532%idle 0%iow 3%irq 0%sirq 0%host ,800,213,,52,,
45,221, Mem: 3731608k total 3587720k used 143888k free 55336k buffers ,3731608,3587720,143888,55336,, 800%cpu 206%user 0%nice 78%sys 506%idle 0%iow 6%irq 3%sirq 0%host ,800,206,,78,,
46,226, Mem: 3731608k total 3568860k used 162748k free 55336k buffers ,3731608,3568860,162748,55336,, 800%cpu 197%user 3%nice 66%sys 528%idle 0%iow 6%irq 0%sirq 0%host ,800,197,,66,,
47,231, Mem: 3731608k total 3578080k used 153528k free 55336k buffers ,3731608,3578080,153528,55336,, 800%cpu 203%user 0%nice 63%sys 525%idle 0%iow 6%irq 3%sirq 0%host ,800,203,,63,,
48,236, Mem: 3731608k total 3588636k used 142972k free 55336k buffers ,3731608,3588636,142972,55336,, 800%cpu 219%user 0%nice 58%sys 513%idle 0%iow 6%irq 3%sirq 0%host ,800,219,,58,,
49,241, Mem: 3731608k total 3568632k used 162976k free 55336k buffers ,3731608,3568632,162976,55336,, 800%cpu 228%user 0%nice 69%sys 494%idle 0%iow 6%irq 3%sirq 0%host ,800,228,,69,,
50,246, Mem: 3731608k total 3580916k used 150692k free 55336k buffers ,3731608,3580916,150692,55336,, 800%cpu 223%user 3%nice 58%sys 510%idle 0%iow 3%irq 3%sirq 0%host ,800,223,,58,,
51,251, Mem: 3731608k total 3593944k used 137664k free 55472k buffers ,3731608,3593944,137664,55472,, 800%cpu 203%user 0%nice 56%sys 531%idle 0%iow 6%irq 3%sirq 0%host ,800,203,,56,,
52,256, Mem: 3731608k total 3571088k used 160520k free 55472k buffers ,3731608,3571088,160520,55472,, 800%cpu 200%user 3%nice 58%sys 532%idle 0%iow 6%irq 0%sirq 0%host ,800,200,,58,,
53,261, Mem: 3731608k total 3585040k used 146568k free 55480k buffers ,3731608,3585040,146568,55480,, 800%cpu 219%user 0%nice 68%sys 503%idle 0%iow 6%irq 3%sirq 0%host ,800,219,,68,,
54,266, Mem: 3731608k total 3582512k used 149096k free 55480k buffers ,3731608,3582512,149096,55480,, 800%cpu 188%user 0%nice 59%sys 541%idle 0%iow 9%irq 3%sirq 0%host ,800,188,,59,,
55,271, Mem: 3731608k total 3571416k used 160192k free 55480k buffers ,3731608,3571416,160192,55480,, 800%cpu 228%user 0%nice 53%sys 506%idle 0%iow 6%irq 6%sirq 0%host ,800,228,,53,,
56,276, Mem: 3731608k total 3583320k used 148288k free 55528k buffers ,3731608,3583320,148288,55528,, 800%cpu 228%user 0%nice 66%sys 497%idle 0%iow 9%irq 0%sirq 0%host ,800,228,,66,,
57,281, Mem: 3731608k total 3581888k used 149720k free 55536k buffers ,3731608,3581888,149720,55536,, 800%cpu 226%user 0%nice 48%sys 519%idle 0%iow 3%irq 3%sirq 0%host ,800,226,,48,,
58,286, Mem: 3731608k total 3574044k used 157564k free 55548k buffers ,3731608,3574044,157564,55548,, 800%cpu 222%user 0%nice 66%sys 503%idle 0%iow 9%irq 0%sirq 0%host ,800,222,,66,,
59,291, Mem: 3731608k total 3584156k used 147452k free 55548k buffers ,3731608,3584156,147452,55548,, 800%cpu 244%user 0%nice 53%sys 497%idle 0%iow 6%irq 0%sirq 0%host ,800,244,,53,,
60,296, Mem: 3731608k total 3577808k used 153800k free 55548k buffers ,3731608,3577808,153800,55548,, 800%cpu 197%user 3%nice 53%sys 541%idle 0%iow 6%irq 0%sirq 0%host ,800,197,,53,,
