Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
30,147, Mem: 3731608k total 3593684k used 137924k free 55856k buffers ,3731608,3593684,137924,55856,, 800%cpu 213%user 0%nice 63%sys 519%idle 0%iow 6%irq 0%sirq 0%host ,800,213,,63,,
31,152, Mem: 3731608k total 3601864k used 129744k free 55856k buffers ,3731608,3601864,129744,55856,, 800%cpu 184%user 13%nice 63%sys 531%idle 0%iow 9%irq 0%sirq 0%host ,800,184,,63,,
32,157, Mem: 3731608k total 3583196k used 148412k free 55856k buffers ,3731608,3583196,148412,55856,, 800%cpu 216%user 0%nice 71%sys 506%idle 0%iow 6%irq 0%sirq 0%host ,800,216,,71,,
33,162, Mem: 3731608k total 3589112k used 142496k free 55896k buffers ,3731608,3589112,142496,55896,, 800%cpu 178%user 0%nice 66%sys 550%idle 0%iow 6%irq 0%sirq 0%host ,800,178,,66,,
34,167, Mem: 3731608k total 3572596k used 159012k free 55896k buffers ,3731608,3572596,159012,55896,, 800%cpu 216%user 0%nice 58%sys 523%idle 0%iow 3%irq 0%sirq 0%host ,800,216,,58,,
35,172, Mem: 3731608k total 3578468k used 153140k free 55904k buffers ,3731608,3578468,153140,55904,, 800%cpu 235%user 3%nice 74%sys 481%idle 0%iow 6%irq 0%sirq 0%host ,800,235,,74,,
36,177, Mem: 3731608k total 3589568k used 142040k free 55904k buffers ,3731608,3589568,142040,55904,, 800%cpu 219%user 0%nice 74%sys 500%idle 0%iow 6%irq 0%sirq 0%host ,800,219,,74,,
37,182, Mem: 3731608k total 3572632k used 158976k free 55904k buffers ,3731608,3572632,158976,55904,, 800%cpu 216%user 3%nice 63%sys 506%idle 0%iow 9%irq 3%sirq 0%host ,800,216,,63,,
38,187, Mem: 3731608k total 3578864k used 152744k free 55904k buffers ,3731608,3578864,152744,55904,, 800%cpu 209%user 0%nice 72%sys 516%idle 0%iow 3%irq 0%sirq 0%host ,800,209,,72,,
39,192, Mem: 3731608k total 3592352k used 139256k free 55912k buffers ,3731608,3592352,139256,55912,, 800%cpu 238%user 0%nice 50%sys 506%idle 0%iow 6%irq 0%sirq 0%host ,800,238,,50,,
40,197, Mem: 3731608k total 3573372k used 158236k free 55920k buffers ,3731608,3573372,158236,55920,, 800%cpu 235%user 0%nice 71%sys 481%idle 0%iow 13%irq 0%sirq 0%host ,800,235,,71,,
41,202, Mem: 3731608k total 3582884k used 148724k free 55920k buffers ,3731608,3582884,148724,55920,, 800%cpu 229%user 0%nice 48%sys 516%idle 0%iow 6%irq 0%sirq 0%host ,800,229,,48,,
42,207, Mem: 3731608k total 3593628k used 137980k free 55920k buffers ,3731608,3593628,137980,55920,, 800%cpu 209%user 0%nice 63%sys 522%idle 0%iow 6%irq 0%sirq 0%host ,800,209,,63,,
43,212, Mem: 3731608k total 3573512k used 158096k free 55920k buffers ,3731608,3573512,158096,55920,, 800%cpu 216%user 3%nice 68%sys 497%idle 0%iow 10%irq 6%sirq 0%host ,800,216,,68,,
44,217, Mem: 3731608k total 3584460k used 147148k free 55920k buffers ,3731608,3584460,147148,55920,, 800%cpu 206%user 0%nice 66%sys 522%idle 0%iow 6%irq 0%sirq 0%host ,800,206,,66,,
45,222, Mem: 3731608k total 3593932k used 137676k free 55920k buffers ,3731608,3593932,137676,55920,, 800%cpu 228%user 0%nice 53%sys 509%idle 0%iow 9%irq 0%sirq 0%host ,800,228,,53,,
46,227, Mem: 3731608k total 3577024k used 154584k free 55920k buffers ,3731608,3577024,154584,55920,, 800%cpu 209%user 0%nice 59%sys 525%idle 0%iow 3%irq 3%sirq 0%host ,800,209,,59,,
47,232, Mem: 3731608k total 3584728k used 146880k free 55920k buffers ,3731608,3584728,146880,55920,, 800%cpu 248%user 0%nice 55%sys 487%idle 0%iow 6%irq 3%sirq 0%host ,800,248,,55,,
48,237, Mem: 3731608k total 3594760k used 136848k free 55920k buffers ,3731608,3594760,136848,55920,, 800%cpu 206%user 3%nice 78%sys 503%idle 0%iow 6%irq 3%sirq 0%host ,800,206,,78,,
49,242, Mem: 3731608k total 3574144k used 157464k free 55920k buffers ,3731608,3574144,157464,55920,, 800%cpu 216%user 0%nice 61%sys 516%idle 0%iow 6%irq 0%sirq 0%host ,800,216,,61,,
50,247, Mem: 3731608k total 3585524k used 146084k free 55920k buffers ,3731608,3585524,146084,55920,, 800%cpu 253%user 0%nice 59%sys 478%idle 0%iow 6%irq 3%sirq 0%host ,800,253,,59,,
51,252, Mem: 3731608k total 3597188k used 134420k free 55920k buffers ,3731608,3597188,134420,55920,, 800%cpu 219%user 0%nice 66%sys 506%idle 0%iow 9%irq 0%sirq 0%host ,800,219,,66,,
52,257, Mem: 3731608k total 3574384k used 157224k free 55928k buffers ,3731608,3574384,157224,55928,, 800%cpu 216%user 0%nice 50%sys 525%idle 0%iow 6%irq 3%sirq 0%host ,800,216,,50,,
53,262, Mem: 3731608k total 3585024k used 146584k free 55976k buffers ,3731608,3585024,146584,55976,, 800%cpu 188%user 3%nice 66%sys 528%idle 0%iow 9%irq 6%sirq 0%host ,800,188,,66,,
54,267, Mem: 3731608k total 3596688k used 134920k free 55976k buffers ,3731608,3596688,134920,55976,, 800%cpu 219%user 0%nice 56%sys 513%idle 0%iow 9%irq 3%sirq 0%host ,800,219,,56,,
55,272, Mem: 3731608k total 3574684k used 156924k free 55984k buffers ,3731608,3574684,156924,55984,, 800%cpu 194%user 0%nice 63%sys 531%idle 0%iow 9%irq 3%sirq 0%host ,800,194,,63,,
56,277, Mem: 3731608k total 3586660k used 144948k free 55984k buffers ,3731608,3586660,144948,55984,, 800%cpu 222%user 0%nice 69%sys 500%idle 0%iow 6%irq 3%sirq 0%host ,800,222,,69,,
57,282, Mem: 3731608k total 3596864k used 134744k free 55984k buffers ,3731608,3596864,134744,55984,, 800%cpu 213%user 0%nice 63%sys 516%idle 0%iow 6%irq 3%sirq 0%host ,800,213,,63,,
58,287, Mem: 3731608k total 3574136k used 157472k free 55984k buffers ,3731608,3574136,157472,55984,, 800%cpu 200%user 0%nice 48%sys 542%idle 0%iow 6%irq 3%sirq 0%host ,800,200,,48,,
59,292, Mem: 3731608k total 3587484k used 144124k free 55984k buffers ,3731608,3587484,144124,55984,, 800%cpu 190%user 0%nice 65%sys 529%idle 0%iow 13%irq 3%sirq 0%host ,800,190,,65,,
60,297, Mem: 3731608k total 3596364k used 135244k free 55992k buffers ,3731608,3596364,135244,55992,, 800%cpu 209%user 0%nice 56%sys 525%idle 0%iow 6%irq 3%sirq 0%host ,800,209,,56,,
