Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,,Min FPS
1,1.24153E+14,1.24153E+14,16.778923,0,,,85,59,,
1,1.24153E+14,1.24153E+14,16.777902,0,,,86,60,,
1,1.24153E+14,1.24153E+14,16.778613,0,,,87,59,,
1,1.24153E+14,1.24153E+14,16.778673,0,,,88,60,,
1,1.24153E+14,1.24153E+14,16.778867,0,,,89,60,,
1,1.24153E+14,1.24153E+14,16.778898,0,,,90,59,,
1,1.24153E+14,1.24153E+14,16.779324,0,,,91,60,,
1,1.24153E+14,1.24153E+14,16.779531,0,,,92,59,,
1,1.24153E+14,1.24153E+14,16.779183,0,,,93,60,,
1,1.24153E+14,1.24153E+14,16.778844,0,,,94,60,,
1,1.24153E+14,1.24153E+14,16.778918,0,,,95,59,,
1,1.24153E+14,1.24154E+14,16.778828,0,,,96,60,,
1,1.24154E+14,1.24154E+14,16.779185,0,,,97,59,,
1,1.24154E+14,1.24154E+14,16.77888,0,,,98,60,,
1,1.24154E+14,1.24154E+14,16.778939,0,,,99,60,,
1,1.24154E+14,1.24154E+14,16.778993,0,,,100,59,,
1,1.24154E+14,1.24154E+14,16.779339,0,,,101,60,,
2,1.24154E+14,1.24154E+14,16.779401,0,,,102,60,,
2,1.24154E+14,1.24154E+14,16.779065,0,,,103,59,,
2,1.24154E+14,1.24154E+14,16.778975,0,,,104,60,,
2,1.24154E+14,1.24154E+14,16.779058,0,,,105,59,,
2,1.24154E+14,1.24154E+14,16.779474,0,,,106,60,,
2,1.24154E+14,1.24154E+14,16.779104,0,,,107,59,,
2,1.24154E+14,1.24154E+14,16.779003,0,,,108,60,,
2,1.24154E+14,1.24154E+14,16.779012,0,,,109,60,,
2,1.24154E+14,1.24154E+14,16.779,0,,,110,59,,
2,1.24154E+14,1.24154E+14,16.778984,0,,,111,60,,
2,1.24154E+14,1.24154E+14,16.779359,0,,,112,59,,
2,1.24154E+14,1.24154E+14,16.779074,0,,,113,60,,
2,1.24154E+14,1.24154E+14,16.779451,0,,,114,60,,
2,1.24154E+14,1.24154E+14,16.77904,0,,,115,59,,
2,1.24154E+14,1.24154E+14,16.778997,0,,,116,60,,
2,1.24154E+14,1.24154E+14,16.778945,0,,,117,59,,
2,1.24154E+14,1.24154E+14,16.778963,0,,,118,60,,
2,1.24154E+14,1.24154E+14,16.77904,0,,,119,60,,
2,1.24154E+14,1.24154E+14,16.779006,0,,,120,59,,
2,1.24154E+14,1.24154E+14,16.778972,0,,,121,60,,
2,1.24154E+14,1.24154E+14,16.779015,0,,,122,60,,
2,1.24154E+14,1.24154E+14,16.779015,0,,,123,59,,
2,1.24154E+14,1.24154E+14,16.77902,0,,,124,60,,
2,1.24154E+14,1.24154E+14,16.778943,0,,,125,59,,
2,1.24154E+14,1.24154E+14,16.779008,0,,,126,60,,
2,1.24154E+14,1.24154E+14,16.778373,0,,,127,59,,
2,1.24154E+14,1.24154E+14,16.777967,0,,,128,60,,
2,1.24154E+14,1.24154E+14,16.778431,0,,,129,60,,
2,1.24154E+14,1.24154E+14,16.778745,0,,,130,59,,
2,1.24154E+14,1.24154E+14,16.777022,0,,,131,60,,
2,1.24154E+14,1.24154E+14,16.778307,0,,,132,59,,
2,1.24154E+14,1.24154E+14,16.778092,0,,,133,60,,
2,1.24154E+14,1.24154E+14,16.778078,0,,,134,60,,
2,1.24154E+14,1.24154E+14,16.778503,0,,,135,59,,
2,1.24154E+14,1.24154E+14,16.775353,0,,,136,60,,
2,1.24154E+14,1.24154E+14,16.775991,0,,,137,59,,
2,1.24154E+14,1.24154E+14,16.776396,0,,,138,60,,
2,1.24154E+14,1.24154E+14,16.776483,0,,,139,60,,
2,1.24154E+14,1.24154E+14,16.778856,0,,,140,59,,
2,1.24154E+14,1.24154E+14,16.778249,0,,,141,60,,
2,1.24154E+14,1.24154E+14,16.779679,0,,,142,59,,
2,1.24154E+14,1.24154E+14,16.779274,0,,,143,60,,
2,1.24154E+14,1.24154E+14,16.779974,0,,,144,60,,
2,1.24154E+14,1.24154E+14,16.77916,0,,,145,59,,
2,1.24154E+14,1.24154E+14,16.779104,0,,,146,60,,
2,1.24154E+14,1.24154E+14,16.778657,0,,,147,59,,
2,1.24154E+14,1.24154E+14,16.778961,0,,,148,60,,
2,1.24154E+14,1.24154E+14,16.779485,0,,,149,60,,
2,1.24154E+14,1.24154E+14,16.779589,0,,,150,59,,
2,1.24154E+14,1.24154E+14,16.779682,0,,,151,60,,
2,1.24154E+14,1.24154E+14,16.778979,0,,,152,59,,
2,1.24154E+14,1.24154E+14,16.779239,0,,,153,60,,
2,1.24154E+14,1.24154E+14,16.778997,0,,,154,60,,
2,1.24154E+14,1.24155E+14,16.779452,0,,,155,59,,
2,1.24155E+14,1.24155E+14,16.779378,0,,,156,60,,
2,1.24155E+14,1.24155E+14,16.778354,0,,,157,59,,
2,1.24155E+14,1.24155E+14,17.217829,0,,,158,60,,
2,1.24155E+14,1.24155E+14,16.779466,0,,,159,60,,
2,1.24155E+14,1.24155E+14,16.779406,0,,,160,59,,
3,1.24155E+14,1.24155E+14,16.777944,0,,,161,60,,
3,1.24155E+14,1.24155E+14,16.778799,0,,,162,59,,
3,1.24155E+14,1.24155E+14,16.808163,0,,,163,60,,
3,1.24155E+14,1.24155E+14,16.781389,0,,,164,60,,
3,1.24155E+14,1.24155E+14,16.782913,0,,,165,59,,
3,1.24155E+14,1.24155E+14,16.783977,0,,,166,60,,
3,1.24155E+14,1.24155E+14,16.782813,0,,,167,59,,
3,1.24155E+14,1.24155E+14,16.783676,0,,,168,60,,
3,1.24155E+14,1.24155E+14,16.784114,0,,,169,60,,
3,1.24155E+14,1.24155E+14,16.783815,0,,,170,59,,
3,1.24155E+14,1.24155E+14,16.781194,0,,,171,60,,
3,1.24155E+14,1.24155E+14,16.784293,0,,,172,59,,
3,1.24155E+14,1.24155E+14,16.783827,0,,,173,60,,
3,1.24155E+14,1.24155E+14,16.783572,0,,,174,60,,
3,1.24155E+14,1.24155E+14,16.78373,0,,,175,59,,
3,1.24155E+14,1.24155E+14,16.782424,0,,,176,60,,
3,1.24155E+14,1.24155E+14,16.781204,0,,,177,59,,
3,1.24155E+14,1.24155E+14,16.780043,0,,,178,60,,
3,1.24155E+14,1.24155E+14,16.782972,0,,,179,60,,
3,1.24155E+14,1.24155E+14,16.783169,0,,,180,59,,
3,1.24155E+14,1.24155E+14,16.782969,0,,,181,60,,
3,1.24155E+14,1.24155E+14,16.783003,0,,,182,59,,
3,1.24155E+14,1.24155E+14,16.783334,0,,,183,60,,
3,1.24155E+14,1.24155E+14,16.782618,0,,,184,60,,
3,1.24155E+14,1.24155E+14,16.783306,0,,,185,59,,
3,1.24155E+14,1.24155E+14,16.783251,0,,,186,60,,
3,1.24155E+14,1.24155E+14,16.782978,0,,,187,59,,
3,1.24155E+14,1.24155E+14,16.782547,0,,,188,60,,
3,1.24155E+14,1.24155E+14,16.782835,0,,,189,60,,
3,1.24155E+14,1.24155E+14,16.78158,0,,,190,59,,
3,1.24155E+14,1.24155E+14,16.781806,0,,,191,60,,
3,1.24155E+14,1.24155E+14,16.783291,0,,,192,59,,
3,1.24155E+14,1.24155E+14,16.783263,0,,,193,60,,
3,1.24155E+14,1.24155E+14,16.783186,0,,,194,60,,
3,1.24155E+14,1.24155E+14,16.783886,0,,,195,59,,
3,1.24155E+14,1.24155E+14,16.783635,0,,,196,60,,
3,1.24155E+14,1.24155E+14,16.781748,0,,,197,59,,
3,1.24155E+14,1.24155E+14,16.783943,0,,,198,60,,
3,1.24155E+14,1.24155E+14,16.781266,0,,,199,60,,
3,1.24155E+14,1.24155E+14,16.784804,0,,,200,59,,
3,1.24155E+14,1.24155E+14,16.784721,0,,,201,60,,
3,1.24155E+14,1.24155E+14,16.785325,0,,,202,59,,
3,1.24155E+14,1.24155E+14,16.784464,0,,,203,60,,
3,1.24155E+14,1.24155E+14,16.784168,0,,,204,60,,
3,1.24155E+14,1.24155E+14,16.783606,0,,,205,59,,
3,1.24155E+14,1.24155E+14,16.783894,0,,,206,60,,
3,1.24155E+14,1.24155E+14,16.781065,0,,,207,59,,
3,1.24155E+14,1.24155E+14,16.784435,0,,,208,60,,
3,1.24155E+14,1.24155E+14,16.784458,0,,,209,60,,
3,1.24155E+14,1.24155E+14,16.784076,0,,,210,59,,
3,1.24155E+14,1.24155E+14,16.783961,0,,,211,60,,
3,1.24155E+14,1.24155E+14,16.779994,0,,,212,59,,
3,1.24155E+14,1.24155E+14,16.779663,0,,,213,60,,
3,1.24155E+14,1.24155E+14,16.782717,0,,,214,60,,
3,1.24155E+14,1.24156E+14,16.783617,0,,,215,59,,
3,1.24156E+14,1.24156E+14,16.784363,0,,,216,60,,
3,1.24156E+14,1.24156E+14,16.784818,0,,,217,59,,
3,1.24156E+14,1.24156E+14,16.784917,0,,,218,60,,
3,1.24156E+14,1.24156E+14,16.784401,0,,,219,60,,
3,1.24156E+14,1.24156E+14,16.785263,0,,,220,59,,
4,1.24156E+14,1.24156E+14,16.784401,0,,,221,60,,
4,1.24156E+14,1.24156E+14,16.782174,0,,,222,59,,
4,1.24156E+14,1.24156E+14,16.784595,0,,,223,60,,
4,1.24156E+14,1.24156E+14,16.783202,0,,,224,60,,
4,1.24156E+14,1.24156E+14,16.784152,0,,,225,59,,
4,1.24156E+14,1.24156E+14,16.784849,0,,,226,60,,
4,1.24156E+14,1.24156E+14,16.784538,0,,,227,59,,
4,1.24156E+14,1.24156E+14,16.78509,0,,,228,60,,
4,1.24156E+14,1.24156E+14,16.784491,0,,,229,60,,
4,1.24156E+14,1.24156E+14,16.784159,0,,,230,59,,
4,1.24156E+14,1.24156E+14,16.785115,0,,,231,60,,
4,1.24156E+14,1.24156E+14,16.784917,0,,,232,59,,
4,1.24156E+14,1.24156E+14,16.784365,0,,,233,60,,
4,1.24156E+14,1.24156E+14,16.785547,0,,,234,60,,
4,1.24156E+14,1.24156E+14,16.784579,0,,,235,59,,
4,1.24156E+14,1.24156E+14,16.784319,0,,,236,60,,
4,1.24156E+14,1.24156E+14,16.784886,0,,,237,59,,
4,1.24156E+14,1.24156E+14,16.78487,0,,,238,60,,
4,1.24156E+14,1.24156E+14,16.784864,0,,,239,60,,
4,1.24156E+14,1.24156E+14,16.785218,0,,,240,59,,
4,1.24156E+14,1.24156E+14,16.783929,0,,,241,60,,
4,1.24156E+14,1.24156E+14,16.783821,0,,,242,59,,
4,1.24156E+14,1.24156E+14,16.78115,0,,,243,60,,
4,1.24156E+14,1.24156E+14,16.784451,0,,,244,60,,
4,1.24156E+14,1.24156E+14,16.784441,0,,,245,59,,
4,1.24156E+14,1.24156E+14,16.785149,0,,,246,60,,
4,1.24156E+14,1.24156E+14,16.783486,0,,,247,59,,
4,1.24156E+14,1.24156E+14,16.783646,0,,,248,60,,
4,1.24156E+14,1.24156E+14,16.783772,0,,,249,60,,
4,1.24156E+14,1.24156E+14,16.784092,0,,,250,59,,
4,1.24156E+14,1.24156E+14,16.783746,0,,,251,60,,
4,1.24156E+14,1.24156E+14,16.783828,0,,,252,59,,
4,1.24156E+14,1.24156E+14,16.783619,0,,,253,60,,
4,1.24156E+14,1.24156E+14,16.783721,0,,,254,60,,
4,1.24156E+14,1.24156E+14,16.783656,0,,,255,59,,
4,1.24156E+14,1.24156E+14,16.784283,0,,,256,60,,
4,1.24156E+14,1.24156E+14,16.784288,0,,,257,59,,
4,1.24156E+14,1.24156E+14,16.782147,0,,,258,60,,
4,1.24156E+14,1.24156E+14,16.7813,0,,,259,60,,
4,1.24156E+14,1.24156E+14,16.783596,0,,,260,59,,
4,1.24156E+14,1.24156E+14,16.784087,0,,,261,60,,
4,1.24156E+14,1.24156E+14,16.784091,0,,,262,59,,
4,1.24156E+14,1.24156E+14,16.78244,0,,,263,60,,
4,1.24156E+14,1.24156E+14,16.782098,0,,,264,60,,
4,1.24156E+14,1.24156E+14,16.784493,0,,,265,59,,
4,1.24156E+14,1.24156E+14,16.782301,0,,,266,60,,
4,1.24156E+14,1.24156E+14,16.784202,0,,,267,60,,
4,1.24156E+14,1.24156E+14,16.784054,0,,,268,59,,
4,1.24156E+14,1.24156E+14,16.784218,0,,,269,60,,
4,1.24156E+14,1.24156E+14,16.77948,0,,,270,59,,
4,1.24156E+14,1.24156E+14,16.783707,0,,,271,60,,
4,1.24156E+14,1.24156E+14,16.783901,0,,,272,60,,
4,1.24156E+14,1.24156E+14,16.781279,0,,,273,59,,
4,1.24156E+14,1.24157E+14,16.782362,0,,,274,60,,
4,1.24157E+14,1.24157E+14,16.781232,0,,,275,59,,
4,1.24157E+14,1.24157E+14,16.781994,0,,,276,60,,
4,1.24157E+14,1.24157E+14,16.784167,0,,,277,60,,
4,1.24157E+14,1.24157E+14,16.782708,0,,,278,59,,
4,1.24157E+14,1.24157E+14,16.784173,0,,,279,60,,
5,1.24157E+14,1.24157E+14,16.784679,0,,,280,59,,
5,1.24157E+14,1.24157E+14,16.781296,0,,,281,60,,
5,1.24157E+14,1.24157E+14,16.784444,0,,,282,60,,
5,1.24157E+14,1.24157E+14,16.784472,0,,,283,59,,
5,1.24157E+14,1.24157E+14,16.784837,0,,,284,60,,
5,1.24157E+14,1.24157E+14,16.785356,0,,,285,59,,
5,1.24157E+14,1.24157E+14,16.786055,0,,,286,60,,
5,1.24157E+14,1.24157E+14,16.785138,0,,,287,60,,
5,1.24157E+14,1.24157E+14,16.784863,0,,,288,59,,
5,1.24157E+14,1.24157E+14,16.785352,0,,,289,60,,
5,1.24157E+14,1.24157E+14,16.784022,0,,,290,59,,
5,1.24157E+14,1.24157E+14,16.784639,0,,,291,60,,
5,1.24157E+14,1.24157E+14,16.784315,0,,,292,60,,
5,1.24157E+14,1.24157E+14,16.784821,0,,,293,59,,
5,1.24157E+14,1.24157E+14,16.785116,0,,,294,60,,
5,1.24157E+14,1.24157E+14,16.785507,0,,,295,59,,
5,1.24157E+14,1.24157E+14,16.784698,0,,,296,60,,
5,1.24157E+14,1.24157E+14,16.784996,0,,,297,60,,
5,1.24157E+14,1.24157E+14,16.785185,0,,,298,59,,
5,1.24157E+14,1.24157E+14,16.78519,0,,,299,54,,
5,1.24157E+14,1.24157E+14,16.784988,0,,,300,19,,
5,1.24157E+14,1.24157E+14,16.783249,0,,,,,,
5,1.24157E+14,1.24157E+14,16.784624,0,,,,,,
5,1.24157E+14,1.24157E+14,16.785028,0,,,,,,
5,1.24157E+14,1.24157E+14,16.785376,0,,,,,,
5,1.24157E+14,1.24157E+14,16.785034,0,,,,,,
5,1.24157E+14,1.24157E+14,16.784639,0,,,,,,
5,1.24157E+14,1.24157E+14,16.784559,0,,,,,,
5,1.24157E+14,1.24157E+14,16.785295,0,,,,,,
5,1.24157E+14,1.24157E+14,16.784394,0,,,,,,
5,1.24157E+14,1.24157E+14,16.784372,0,,,,,,
5,1.24157E+14,1.24157E+14,16.783528,0,,,,,,
5,1.24157E+14,1.24157E+14,16.784091,0,,,,,,
5,1.24157E+14,1.24157E+14,16.782333,0,,,,,,
5,1.24157E+14,1.24157E+14,16.782406,0,,,,,,
5,1.24157E+14,1.24157E+14,16.782718,0,,,,,,
5,1.24157E+14,1.24157E+14,16.784472,0,,,,,,
5,1.24157E+14,1.24157E+14,16.779109,0,,,,,,
5,1.24157E+14,1.24157E+14,16.784078,0,,,,,,
5,1.24157E+14,1.24157E+14,16.783594,0,,,,,,
5,1.24157E+14,1.24157E+14,16.783338,0,,,,,,
5,1.24157E+14,1.24157E+14,16.784012,0,,,,,,
5,1.24157E+14,1.24157E+14,16.784246,0,,,,,,
5,1.24157E+14,1.24157E+14,16.783821,0,,,,,,
5,1.24157E+14,1.24157E+14,16.783221,0,,,,,,
5,1.24157E+14,1.24157E+14,16.783081,0,,,,,,
5,1.24157E+14,1.24157E+14,16.78273,0,,,,,,
5,1.24157E+14,1.24157E+14,16.78375,0,,,,,,
5,1.24157E+14,1.24157E+14,16.78033,0,,,,,,
5,1.24157E+14,1.24157E+14,16.78275,0,,,,,,
5,1.24157E+14,1.24157E+14,16.780633,0,,,,,,
5,1.24157E+14,1.24157E+14,16.782777,0,,,,,,
5,1.24157E+14,1.24157E+14,16.784712,0,,,,,,
5,1.24157E+14,1.24157E+14,16.784743,0,,,,,,
5,1.24157E+14,1.24158E+14,16.785191,0,,,,,,
5,1.24158E+14,1.24158E+14,16.784477,0,,,,,,
5,1.24158E+14,1.24158E+14,16.784461,0,,,,,,
5,1.24158E+14,1.24158E+14,16.784451,0,,,,,,
5,1.24158E+14,1.24158E+14,16.784472,0,,,,,,
5,1.24158E+14,1.24158E+14,16.783506,0,,,,,,
6,1.24158E+14,1.24158E+14,16.780571,0,,,,,,
6,1.24158E+14,1.24158E+14,16.780198,0,,,,,,
6,1.24158E+14,1.24158E+14,16.779128,0,,,,,,
6,1.24158E+14,1.24158E+14,16.784432,0,,,,,,
6,1.24158E+14,1.24158E+14,16.782638,0,,,,,,
6,1.24158E+14,1.24158E+14,16.782417,0,,,,,,
6,1.24158E+14,1.24158E+14,16.7847,0,,,,,,
6,1.24158E+14,1.24158E+14,16.783851,0,,,,,,
6,1.24158E+14,1.24158E+14,16.783875,0,,,,,,
6,1.24158E+14,1.24158E+14,16.782007,0,,,,,,
6,1.24158E+14,1.24158E+14,16.782259,0,,,,,,
6,1.24158E+14,1.24158E+14,16.783733,0,,,,,,
6,1.24158E+14,1.24158E+14,16.785158,0,,,,,,
6,1.24158E+14,1.24158E+14,16.78601,0,,,,,,
6,1.24158E+14,1.24158E+14,16.785843,0,,,,,,
6,1.24158E+14,1.24158E+14,16.785498,0,,,,,,
6,1.24158E+14,1.24158E+14,16.78522,0,,,,,,
6,1.24158E+14,1.24158E+14,16.783748,0,,,,,,
6,1.24158E+14,1.24158E+14,16.784854,0,,,,,,
6,1.24158E+14,1.24158E+14,16.784879,0,,,,,,
6,1.24158E+14,1.24158E+14,16.785109,0,,,,,,
6,1.24158E+14,1.24158E+14,16.785144,0,,,,,,
6,1.24158E+14,1.24158E+14,16.784752,0,,,,,,
6,1.24158E+14,1.24158E+14,16.784427,0,,,,,,
6,1.24158E+14,1.24158E+14,16.785331,0,,,,,,
6,1.24158E+14,1.24158E+14,16.785576,0,,,,,,
6,1.24158E+14,1.24158E+14,16.785029,0,,,,,,
6,1.24158E+14,1.24158E+14,16.784462,0,,,,,,
6,1.24158E+14,1.24158E+14,16.784596,0,,,,,,
6,1.24158E+14,1.24158E+14,16.784853,0,,,,,,
6,1.24158E+14,1.24158E+14,16.785256,0,,,,,,
6,1.24158E+14,1.24158E+14,16.785038,0,,,,,,
6,1.24158E+14,1.24158E+14,16.785042,0,,,,,,
6,1.24158E+14,1.24158E+14,16.784799,0,,,,,,
6,1.24158E+14,1.24158E+14,16.784393,0,,,,,,
6,1.24158E+14,1.24158E+14,16.785092,0,,,,,,
6,1.24158E+14,1.24158E+14,16.784778,0,,,,,,
6,1.24158E+14,1.24158E+14,16.784827,0,,,,,,
6,1.24158E+14,1.24158E+14,16.784098,0,,,,,,
6,1.24158E+14,1.24158E+14,16.783881,0,,,,,,
6,1.24158E+14,1.24158E+14,16.783967,0,,,,,,
6,1.24158E+14,1.24158E+14,16.784178,0,,,,,,
6,1.24158E+14,1.24158E+14,16.784374,0,,,,,,
6,1.24158E+14,1.24158E+14,16.784202,0,,,,,,
6,1.24158E+14,1.24158E+14,16.783679,0,,,,,,
6,1.24158E+14,1.24158E+14,16.784051,0,,,,,,
6,1.24158E+14,1.24158E+14,16.783985,0,,,,,,
6,1.24158E+14,1.24158E+14,16.783968,0,,,,,,
6,1.24158E+14,1.24158E+14,16.782617,0,,,,,,
6,1.24158E+14,1.24158E+14,16.781778,0,,,,,,
6,1.24158E+14,1.24158E+14,16.778373,0,,,,,,
6,1.24158E+14,1.24158E+14,16.779737,0,,,,,,
6,1.24158E+14,1.24158E+14,16.783454,0,,,,,,
6,1.24158E+14,1.24158E+14,16.784196,0,,,,,,
6,1.24158E+14,1.24159E+14,16.784174,0,,,,,,
6,1.24159E+14,1.24159E+14,16.784022,0,,,,,,
6,1.24159E+14,1.24159E+14,16.784093,0,,,,,,
6,1.24159E+14,1.24159E+14,16.783898,0,,,,,,
6,1.24159E+14,1.24159E+14,16.784236,0,,,,,,
7,1.24159E+14,1.24159E+14,16.782067,0,,,,,,
7,1.24159E+14,1.24159E+14,16.784213,0,,,,,,
7,1.24159E+14,1.24159E+14,16.781624,0,,,,,,
7,1.24159E+14,1.24159E+14,16.781039,0,,,,,,
7,1.24159E+14,1.24159E+14,16.783089,0,,,,,,
7,1.24159E+14,1.24159E+14,16.783945,0,,,,,,
7,1.24159E+14,1.24159E+14,16.783992,0,,,,,,
7,1.24159E+14,1.24159E+14,16.783963,0,,,,,,
7,1.24159E+14,1.24159E+14,16.784297,0,,,,,,
7,1.24159E+14,1.24159E+14,16.78125,0,,,,,,
7,1.24159E+14,1.24159E+14,16.781806,0,,,,,,
7,1.24159E+14,1.24159E+14,16.779785,0,,,,,,
7,1.24159E+14,1.24159E+14,16.778577,0,,,,,,
7,1.24159E+14,1.24159E+14,16.784488,0,,,,,,
7,1.24159E+14,1.24159E+14,16.778795,0,,,,,,
7,1.24159E+14,1.24159E+14,16.784494,0,,,,,,
7,1.24159E+14,1.24159E+14,16.784524,0,,,,,,
7,1.24159E+14,1.24159E+14,16.783467,0,,,,,,
7,1.24159E+14,1.24159E+14,16.782509,0,,,,,,
7,1.24159E+14,1.24159E+14,16.782875,0,,,,,,
7,1.24159E+14,1.24159E+14,16.785271,0,,,,,,
7,1.24159E+14,1.24159E+14,16.785214,0,,,,,,
7,1.24159E+14,1.24159E+14,16.786053,0,,,,,,
7,1.24159E+14,1.24159E+14,16.78526,0,,,,,,
7,1.24159E+14,1.24159E+14,16.785777,0,,,,,,
7,1.24159E+14,1.24159E+14,16.783757,0,,,,,,
7,1.24159E+14,1.24159E+14,16.784789,0,,,,,,
7,1.24159E+14,1.24159E+14,16.784349,0,,,,,,
