Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
2,1.73E+14,1.73E+14,5.163646,1.73E+14,1.73E+14,53.898963,tulips,0.76203513,,,59.062609,,30,14,,,,
2,1.73E+14,1.73E+14,7.542761,1.73E+14,1.73E+14,57.83386,tulips,0.78271115,,,65.376621,,31,15,,,,
2,1.73E+14,1.73E+14,5.505157,1.73E+14,1.73E+14,74.087404,tulips,0.7793493,,,79.592561,,32,15,,,,
2,1.73E+14,1.73E+14,2.225001,1.73E+14,1.73E+14,59.176725,tulips,0.7617589,,,61.401726,,33,14,,,,
2,1.73E+14,1.73E+14,2.249427,1.73E+14,1.73E+14,56.644849,tulips,0.7537521,,,58.894276,,34,12,,,,
2,1.73E+14,1.73E+14,2.274479,1.73E+14,1.73E+14,58.389485,tulips,0.77986,,,60.663964,,35,14,,,,
3,1.73E+14,1.73E+14,2.308542,1.73E+14,1.73E+14,59.990943,tulips,0.7816952,,,62.299485,,36,14,,,,
3,1.73E+14,1.73E+14,2.225313,1.73E+14,1.73E+14,58.618912,tulips,0.7965981,,,60.844225,,37,12,,,,
3,1.73E+14,1.73E+14,2.412917,1.73E+14,1.73E+14,62.110683,tulips,0.76713294,,,64.5236,,38,15,,,,
3,1.73E+14,1.73E+14,2.503438,1.73E+14,1.73E+14,55.680578,tulips,0.76580393,,,58.184016,,39,14,,,,
3,1.73E+14,1.73E+14,2.237344,1.73E+14,1.73E+14,65.935371,tulips,0.7955373,,,68.172715,,40,14,,,,
3,1.73E+14,1.73E+14,2.340782,1.73E+14,1.73E+14,57.513703,tulips,0.76080966,,,59.854485,,41,15,,,,
3,1.73E+14,1.73E+14,10.190626,1.73E+14,1.73E+14,59.760892,tulips,0.7346099,,,69.951518,,42,12,,,,
3,1.73E+14,1.73E+14,13.124689,1.73E+14,1.73E+14,64.275736,tulips,0.77889484,,,77.400425,,43,15,,,,
3,1.73E+14,1.73E+14,3.37849,1.73E+14,1.73E+14,67.599225,tulips,0.76697165,,,70.977715,,44,15,,,,
3,1.73E+14,1.73E+14,2.267344,1.73E+14,1.73E+14,72.028548,tulips,0.76755387,,,74.295892,,45,13,,,,
3,1.73E+14,1.73E+14,2.286199,1.73E+14,1.73E+14,59.861308,tulips,0.7432105,,,62.147507,,46,15,,,,
3,1.73E+14,1.73E+14,2.248333,1.73E+14,1.73E+14,56.855161,tulips,0.7800713,,,59.103494,,47,15,,,,
4,1.73E+14,1.73E+14,2.34625,1.73E+14,1.73E+14,59.28662,tulips,0.775538,,,61.63287,,48,15,,,,
4,1.73E+14,1.73E+14,14.981616,1.73E+14,1.73E+14,59.165006,tulips,0.7737739,,,74.146622,,49,14,,,,
4,1.73E+14,1.73E+14,8.12672,1.73E+14,1.73E+14,62.865527,tulips,0.7411039,,,70.992247,,50,14,,,,
4,1.73E+14,1.73E+14,10.097657,1.73E+14,1.73E+14,72.637455,tulips,0.76787573,,,82.735112,,51,15,,,,
4,1.73E+14,1.73E+14,5.421251,1.73E+14,1.73E+14,61.758079,tulips,0.74983525,,,67.17933,,52,14,,,,
4,1.73E+14,1.73E+14,2.26849,1.73E+14,1.73E+14,66.890007,tulips,0.7703307,,,69.158497,,53,15,,,,
4,1.73E+14,1.73E+14,8.599116,1.73E+14,1.73E+14,69.771309,tulips,0.80296814,,,78.370425,,54,14,,,,
4,1.73E+14,1.73E+14,3.025001,1.73E+14,1.73E+14,55.965839,tulips,0.75616837,,,58.99084,,55,15,,,,
4,1.73E+14,1.73E+14,6.677917,1.73E+14,1.73E+14,62.377819,tulips,0.78132975,,,69.055736,,56,15,,,,
4,1.73E+14,1.73E+14,4.209636,1.73E+14,1.73E+14,70.680424,tulips,0.75701225,,,74.89006,,57,15,,,,
4,1.73E+14,1.73E+14,2.264896,1.73E+14,1.73E+14,60.448548,tulips,0.7275882,,,62.713444,,58,15,,,,
5,1.73E+14,1.73E+14,2.255417,1.73E+14,1.73E+14,64.351152,tulips,0.7612272,,,66.606569,,59,13,,,,
5,1.73E+14,1.73E+14,2.998021,1.73E+14,1.73E+14,69.634851,tulips,0.7226668,,,72.632872,,60,14,,,,
5,1.73E+14,1.73E+14,2.261511,1.73E+14,1.73E+14,67.616049,tulips,0.75543046,,,69.87756,,61,15,,,,
5,1.73E+14,1.73E+14,2.584896,1.73E+14,1.73E+14,56.889849,tulips,0.740448,,,59.474745,,62,14,,,,
5,1.73E+14,1.73E+14,2.376563,1.73E+14,1.73E+14,56.233651,tulips,0.7187978,,,58.610214,,63,14,,,,
5,1.73E+14,1.73E+14,2.253489,1.73E+14,1.73E+14,57.873443,tulips,0.72076184,,,60.126932,,64,15,,,,
5,1.73E+14,1.73E+14,2.324063,1.73E+14,1.73E+14,55.979641,tulips,0.70629233,,,58.303704,,65,15,,,,
5,1.73E+14,1.73E+14,2.606302,1.73E+14,1.73E+14,56.712974,tulips,0.77696955,,,59.319276,,66,13,,,,
5,1.73E+14,1.73E+14,8.717866,1.73E+14,1.73E+14,60.634069,tulips,0.7532457,,,69.351935,,67,15,,,,
5,1.73E+14,1.73E+14,3.704167,1.73E+14,1.73E+14,72.566466,tulips,0.76353294,,,76.270633,,68,11,,,,
5,1.73E+14,1.73E+14,2.261562,1.73E+14,1.73E+14,56.432089,tulips,0.76733834,,,58.693651,,69,15,,,,
5,1.73E+14,1.73E+14,2.276251,1.73E+14,1.73E+14,72.232924,tulips,0.73107994,,,74.509175,,70,14,,,,
6,1.73E+14,1.73E+14,2.307656,1.73E+14,1.73E+14,70.808288,tulips,0.7433064,,,73.115944,,71,13,,,,
6,1.73E+14,1.73E+14,2.313802,1.73E+14,1.73E+14,57.338912,tulips,0.7644854,,,59.652714,,72,14,,,,
6,1.73E+14,1.73E+14,2.282761,1.73E+14,1.73E+14,65.15235,tulips,0.7285158,,,67.435111,,73,13,,,,
6,1.73E+14,1.73E+14,10.343907,1.73E+14,1.73E+14,72.333341,tulips,0.7546275,,,82.677248,,74,15,,,,
6,1.73E+14,1.73E+14,2.303126,1.73E+14,1.73E+14,59.182089,tulips,0.7653291,,,61.485215,,75,12,,,,
6,1.73E+14,1.73E+14,11.069324,1.73E+14,1.73E+14,67.541517,tulips,0.7097194,,,78.610841,,76,16,,,,
6,1.73E+14,1.73E+14,2.530157,1.73E+14,1.73E+14,60.604225,tulips,0.7546801,,,63.134382,,77,14,,,,
6,1.73E+14,1.73E+14,2.288959,1.73E+14,1.73E+14,56.296568,tulips,0.7362887,,,58.585527,,78,15,,,,
6,1.73E+14,1.73E+14,2.314376,1.73E+14,1.73E+14,60.672975,tulips,0.76168436,,,62.987351,,79,14,,,,
6,1.73E+14,1.73E+14,2.250313,1.73E+14,1.73E+14,54.879068,tulips,0.7357744,,,57.129381,,80,14,,,,
6,1.73E+14,1.73E+14,5.295573,1.73E+14,1.73E+14,52.159693,tulips,0.766085,,,57.455266,,81,13,,,,
6,1.73E+14,1.73E+14,10.029168,1.73E+14,1.73E+14,61.77761,tulips,0.7196121,,,71.806778,,82,15,,,,
6,1.73E+14,1.73E+14,2.401511,1.73E+14,1.73E+14,56.143183,tulips,0.7680525,,,58.544694,,83,15,,,,
7,1.73E+14,1.73E+14,6.58823,1.73E+14,1.73E+14,62.394642,tulips,0.7161516,,,68.982872,,84,13,,,,
7,1.73E+14,1.73E+14,10.225626,1.73E+14,1.73E+14,67.402299,tulips,0.7643072,,,77.627925,,85,14,,,,
7,1.73E+14,1.73E+14,7.462449,1.73E+14,1.73E+14,62.768392,tulips,0.70229626,,,70.230841,,86,14,,,,
7,1.73E+14,1.73E+14,10.247918,1.73E+14,1.73E+14,69.921673,tulips,0.76408595,,,80.169591,,87,14,,,,
7,1.73E+14,1.73E+14,2.634323,1.73E+14,1.73E+14,55.313234,tulips,0.76494133,,,57.947557,,88,13,,,,
7,1.73E+14,1.73E+14,2.706823,1.73E+14,1.73E+14,53.778234,tulips,0.7345397,,,56.485057,,89,14,,,,
7,1.73E+14,1.73E+14,2.362083,1.73E+14,1.73E+14,65.589017,tulips,0.7345752,,,67.9511,,90,14,,,,
7,1.73E+14,1.73E+14,9.146042,1.73E+14,1.73E+14,69.953393,tulips,0.738384,,,79.099435,,91,12,,,,
7,1.73E+14,1.73E+14,2.32625,1.73E+14,1.73E+14,55.098443,tulips,0.7723849,,,57.424693,,92,13,,,,
7,1.73E+14,1.73E+14,2.26349,1.73E+14,1.73E+14,61.076933,tulips,0.76206625,,,63.340423,,93,12,,,,
7,1.73E+14,1.73E+14,5.396042,1.73E+14,1.73E+14,57.665526,tulips,0.70066774,,,63.061568,,94,12,,,,
7,1.73E+14,1.73E+14,2.249167,1.73E+14,1.73E+14,53.300735,tulips,0.7485866,,,55.549902,,95,15,,,,
8,1.73E+14,1.73E+14,2.376355,1.73E+14,1.73E+14,55.148756,tulips,0.7713433,,,57.525111,,96,15,,,,
8,1.73E+14,1.73E+14,2.273542,1.73E+14,1.73E+14,56.626725,tulips,0.7532296,,,58.900267,,97,15,,,,
8,1.73E+14,1.73E+14,2.290625,1.73E+14,1.73E+14,59.852194,tulips,0.7442586,,,62.142819,,98,14,,,,
8,1.73E+14,1.73E+14,9.52224,1.73E+14,1.73E+14,55.072401,tulips,0.73486507,,,64.594641,,99,15,,,,
8,1.73E+14,1.73E+14,8.170105,1.73E+14,1.73E+14,57.523391,tulips,0.75277084,,,65.693496,,100,14,,,,
8,1.73E+14,1.73E+14,2.30724,1.73E+14,1.73E+14,56.437193,tulips,0.72894096,,,58.744433,,101,13,,,,
8,1.73E+14,1.73E+14,2.249323,1.73E+14,1.73E+14,53.995266,tulips,0.707472,,,56.244589,,102,14,,,,
8,1.73E+14,1.73E+14,2.238646,1.73E+14,1.73E+14,59.416204,tulips,0.74357665,,,61.65485,,103,13,,,,
8,1.73E+14,1.73E+14,2.613073,1.73E+14,1.73E+14,58.324954,tulips,0.7564333,,,60.938027,,104,14,,,,
8,1.73E+14,1.73E+14,5.127553,1.73E+14,1.73E+14,53.004797,tulips,0.7602119,,,58.13235,,105,14,,,,
8,1.73E+14,1.73E+14,4.80073,1.73E+14,1.73E+14,64.598288,tulips,0.7531221,,,69.399018,,106,13,,,,
8,1.73E+14,1.73E+14,2.770625,1.73E+14,1.73E+14,64.124589,tulips,0.7209944,,,66.895214,,107,13,,,,
8,1.73E+14,1.73E+14,2.501823,1.73E+14,1.73E+14,55.055787,tulips,0.7404617,,,57.55761,,108,15,,,,
8,1.73E+14,1.73E+14,2.243125,1.73E+14,1.73E+14,57.730423,tulips,0.73531145,,,59.973548,,109,13,,,,
9,1.73E+14,1.73E+14,4.943646,1.73E+14,1.73E+14,56.29886,tulips,0.7485994,,,61.242506,,110,13,,,,
9,1.73E+14,1.73E+14,2.239792,1.73E+14,1.73E+14,54.122661,tulips,0.7342212,,,56.362453,,111,15,,,,
9,1.73E+14,1.73E+14,4.868281,1.73E+14,1.73E+14,53.759589,tulips,0.68524915,,,58.62787,,112,14,,,,
9,1.73E+14,1.73E+14,5.415678,1.73E+14,1.73E+14,65.505319,tulips,0.7253576,,,70.920997,,113,15,,,,
9,1.73E+14,1.73E+14,7.794532,1.73E+14,1.73E+14,65.423705,tulips,0.7313407,,,73.218237,,114,15,,,,
9,1.73E+14,1.73E+14,8.225886,1.73E+14,1.73E+14,62.050735,tulips,0.71915907,,,70.276621,,115,13,,,,
9,1.73E+14,1.73E+14,2.666511,1.73E+14,1.73E+14,58.713078,tulips,0.7348613,,,61.379589,,116,13,,,,
9,1.73E+14,1.73E+14,9.882501,1.73E+14,1.73E+14,60.430006,tulips,0.7582281,,,70.312507,,117,13,,,,
9,1.73E+14,1.73E+14,10.288907,1.73E+14,1.73E+14,73.208445,tulips,0.7031759,,,83.497352,,118,15,,,,
9,1.73E+14,1.73E+14,2.3,1.73E+14,1.73E+14,55.555526,tulips,0.7216584,,,57.855526,,119,13,,,,
9,1.73E+14,1.73E+14,2.239792,1.73E+14,1.73E+14,63.540736,tulips,0.74740386,,,65.780528,,120,15,,,,
9,1.73E+14,1.73E+14,5.223594,1.73E+14,1.73E+14,66.453757,tulips,0.7738565,,,71.677351,,121,14,,,,
10,1.73E+14,1.73E+14,9.455105,1.73E+14,1.73E+14,59.969017,tulips,0.7462205,,,69.424122,,122,13,,,,
10,1.73E+14,1.73E+14,8.103698,1.73E+14,1.73E+14,76.033028,tulips,0.7568832,,,84.136726,,123,13,,,,
10,1.73E+14,1.73E+14,2.266928,1.73E+14,1.73E+14,58.513755,tulips,0.7268762,,,60.780683,,124,15,,,,
10,1.73E+14,1.73E+14,2.215573,1.73E+14,1.73E+14,58.009849,tulips,0.7275144,,,60.225422,,125,13,,,,
10,1.73E+14,1.73E+14,2.264427,1.73E+14,1.73E+14,59.852245,tulips,0.75349116,,,62.116672,,126,14,,,,
10,1.73E+14,1.73E+14,5.062865,1.73E+14,1.73E+14,57.465683,tulips,0.7318923,,,62.528548,,127,15,,,,
10,1.73E+14,1.73E+14,2.224375,1.73E+14,1.73E+14,58.915006,tulips,0.6994133,,,61.139381,,128,15,,,,
10,1.73E+14,1.73E+14,2.431875,1.73E+14,1.73E+14,55.150422,tulips,0.76026016,,,57.582297,,129,14,,,,
10,1.73E+14,1.73E+14,9.832761,1.73E+14,1.73E+14,65.722558,tulips,0.7699974,,,75.555319,,130,14,,,,
10,1.73E+14,1.73E+14,3.823125,1.73E+14,1.73E+14,68.481257,tulips,0.7173851,,,72.304382,,131,15,,,,
10,1.73E+14,1.73E+14,2.862657,1.73E+14,1.73E+14,61.117871,tulips,0.7339368,,,63.980528,,132,13,,,,
10,1.73E+14,1.73E+14,2.504062,1.73E+14,1.73E+14,55.304016,tulips,0.70126593,,,57.808078,,133,11,,,,
10,1.73E+14,1.73E+14,2.220522,1.73E+14,1.73E+14,56.309849,tulips,0.74058604,,,58.530371,,134,13,,,,
11,1.73E+14,1.73E+14,5.001459,1.73E+14,1.73E+14,62.752454,tulips,0.724059,,,67.753913,,135,15,,,,
11,1.73E+14,1.73E+14,2.929167,1.73E+14,1.73E+14,66.879278,tulips,0.7448717,,,69.808445,,136,15,,,,
11,1.73E+14,1.73E+14,2.215208,1.73E+14,1.73E+14,72.212872,tulips,0.7304845,,,74.42808,,137,13,,,,
11,1.73E+14,1.73E+14,2.228334,1.73E+14,1.73E+14,58.315839,tulips,0.73194665,,,60.544173,,138,15,,,,
11,1.73E+14,1.73E+14,2.192292,1.73E+14,1.73E+14,54.841724,tulips,0.75695986,,,57.034016,,139,15,,,,
11,1.73E+14,1.73E+14,2.259219,1.73E+14,1.73E+14,53.473755,tulips,0.7455789,,,55.732974,,140,13,,,,
11,1.73E+14,1.73E+14,2.237083,1.73E+14,1.73E+14,60.302819,tulips,0.71879613,,,62.539902,,141,14,,,,
11,1.73E+14,1.73E+14,2.254636,1.73E+14,1.73E+14,56.153755,tulips,0.7500713,,,58.408391,,142,13,,,,
11,1.73E+14,1.73E+14,2.213125,1.73E+14,1.73E+14,55.506307,tulips,0.69000936,,,57.719432,,143,14,,,,
11,1.73E+14,1.73E+14,2.869948,1.73E+14,1.73E+14,60.38011,tulips,0.7744869,,,63.250058,,144,12,,,,
11,1.73E+14,1.73E+14,2.243698,1.73E+14,1.73E+14,55.412558,tulips,0.7158332,,,57.656256,,145,15,,,,
11,1.73E+14,1.73E+14,2.296302,1.73E+14,1.73E+14,60.508339,tulips,0.7255881,,,62.804641,,146,15,,,,
11,1.73E+14,1.73E+14,2.241407,1.73E+14,1.73E+14,59.179433,tulips,0.6721417,,,61.42084,,147,11,,,,
12,1.73E+14,1.73E+14,6.080678,1.73E+14,1.73E+14,54.456308,tulips,0.7221137,,,60.536986,,148,12,,,,
12,1.73E+14,1.73E+14,2.283021,1.73E+14,1.73E+14,56.536517,tulips,0.74740005,,,58.819538,,149,14,,,,
12,1.73E+14,1.73E+14,2.248646,1.73E+14,1.73E+14,55.914693,tulips,0.7311412,,,58.163339,,150,14,,,,
12,1.73E+14,1.73E+14,6.725417,1.73E+14,1.73E+14,56.001464,tulips,0.69805545,,,62.726881,,151,14,,,,
12,1.73E+14,1.73E+14,2.280052,1.73E+14,1.73E+14,55.537089,tulips,0.7266693,,,57.817141,,152,14,,,,
12,1.73E+14,1.73E+14,2.28974,1.73E+14,1.73E+14,57.514745,tulips,0.7677737,,,59.804485,,153,12,,,,
12,1.73E+14,1.73E+14,2.266562,1.73E+14,1.73E+14,53.634641,tulips,0.7705169,,,55.901203,,154,14,,,,
12,1.73E+14,1.73E+14,2.268907,1.73E+14,1.73E+14,57.377037,tulips,0.70371884,,,59.645944,,155,11,,,,
12,1.73E+14,1.73E+14,2.262292,1.73E+14,1.73E+14,60.356776,tulips,0.7302584,,,62.619068,,156,15,,,,
12,1.73E+14,1.73E+14,6.948543,1.73E+14,1.73E+14,62.244173,tulips,0.72354376,,,69.192716,,157,15,,,,
12,1.73E+14,1.73E+14,5.491043,1.73E+14,1.73E+14,67.698392,tulips,0.75387084,,,73.189435,,158,13,,,,
12,1.73E+14,1.73E+14,2.218907,1.73E+14,1.73E+14,59.785527,tulips,0.72565144,,,62.004434,,159,13,,,,
12,1.73E+14,1.73E+14,2.68125,1.73E+14,1.73E+14,56.571568,tulips,0.7020035,,,59.252818,,160,12,,,,
12,1.73E+14,1.73E+14,2.739688,1.73E+14,1.73E+14,61.8686,tulips,0.7177778,,,64.608288,,161,15,,,,
13,1.73E+14,1.73E+14,2.18573,1.73E+14,1.73E+14,56.280266,tulips,0.6997017,,,58.465996,,162,12,,,,
13,1.73E+14,1.73E+14,2.750052,1.73E+14,1.73E+14,58.394121,tulips,0.69779235,,,61.144173,,163,14,,,,
13,1.73E+14,1.73E+14,4.922084,1.73E+14,1.73E+14,53.412453,tulips,0.70841837,,,58.334537,,164,12,,,,
13,1.73E+14,1.73E+14,6.336146,1.73E+14,1.73E+14,58.465422,tulips,0.5857723,,,64.801568,,165,13,,,,
13,1.73E+14,1.73E+14,8.513439,1.73E+14,1.73E+14,55.851777,tulips,0.6708081,,,64.365216,,166,14,,,,
13,1.73E+14,1.73E+14,2.749792,1.73E+14,1.73E+14,56.444693,tulips,0.7138196,,,59.194485,,167,14,,,,
13,1.73E+14,1.73E+14,2.216459,1.73E+14,1.73E+14,55.699797,tulips,0.7221733,,,57.916256,,168,11,,,,
13,1.73E+14,1.73E+14,2.452812,1.73E+14,1.73E+14,58.610423,tulips,0.739074,,,61.063235,,169,15,,,,
13,1.73E+14,1.73E+14,2.227813,1.73E+14,1.73E+14,55.305161,tulips,0.77344525,,,57.532974,,170,10,,,,
13,1.73E+14,1.73E+14,2.219636,1.73E+14,1.73E+14,55.164798,tulips,0.7510979,,,57.384434,,171,10,,,,
13,1.73E+14,1.73E+14,2.298177,1.73E+14,1.73E+14,55.849849,tulips,0.7334861,,,58.148026,,172,12,,,,
13,1.73E+14,1.73E+14,2.369844,1.73E+14,1.73E+14,60.23886,tulips,0.7508625,,,62.608704,,173,13,,,,
13,1.73E+14,1.73E+14,4.562813,1.73E+14,1.73E+14,68.331673,tulips,0.7171598,,,72.894486,,174,13,,,,
13,1.73E+14,1.73E+14,2.34599,1.73E+14,1.73E+14,60.974485,tulips,0.7181863,,,63.320475,,175,14,,,,
14,1.73E+14,1.73E+14,6.003125,1.73E+14,1.73E+14,52.953391,tulips,0.71261877,,,58.956516,,176,12,,,,
14,1.73E+14,1.73E+14,2.31875,1.73E+14,1.73E+14,63.790787,tulips,0.7255461,,,66.109537,,177,13,,,,
14,1.73E+14,1.73E+14,2.1925,1.73E+14,1.73E+14,57.746672,tulips,0.7199002,,,59.939172,,178,11,,,,
14,1.73E+14,1.73E+14,5.199532,1.73E+14,1.73E+14,57.754485,tulips,0.75591433,,,62.954017,,179,11,,,,
14,1.73E+14,1.73E+14,2.246719,1.73E+14,1.73E+14,59.468652,tulips,0.71644264,,,61.715371,,180,12,,,,
14,1.73E+14,1.73E+14,2.24599,1.73E+14,1.73E+14,62.470527,tulips,0.7553176,,,64.716517,,181,11,,,,
14,1.73E+14,1.73E+14,2.431823,1.73E+14,1.73E+14,54.702558,tulips,0.69062626,,,57.134381,,182,11,,,,
14,1.73E+14,1.73E+14,2.423594,1.73E+14,1.73E+14,60.41735,tulips,0.7221678,,,62.840944,,183,11,,,,
14,1.73E+14,1.73E+14,2.234739,1.73E+14,1.73E+14,55.856307,tulips,0.72143805,,,58.091046,,184,12,,,,
14,1.73E+14,1.73E+14,2.222292,1.73E+14,1.73E+14,55.400578,tulips,0.6771303,,,57.62287,,185,13,,,,
14,1.73E+14,1.73E+14,2.396458,1.73E+14,1.73E+14,64.262507,tulips,0.7315775,,,66.658965,,186,12,,,,
14,1.73E+14,1.73E+14,8.224792,1.73E+14,1.73E+14,61.738131,tulips,0.6830232,,,69.962923,,187,13,,,,
14,1.73E+14,1.73E+14,2.231615,1.73E+14,1.73E+14,53.512141,tulips,0.7653351,,,55.743756,,188,11,,,,
14,1.73E+14,1.73E+14,2.258802,1.73E+14,1.73E+14,62.403652,tulips,0.80051947,,,64.662454,,189,15,,,,
15,1.73E+14,1.73E+14,2.204115,1.73E+14,1.73E+14,56.784225,tulips,0.83551115,,,58.98834,,190,10,,,,
15,1.73E+14,1.73E+14,2.263803,1.73E+14,1.73E+14,59.252714,tulips,0.86343,,,61.516517,,191,14,,,,
15,1.73E+14,1.73E+14,2.260885,1.73E+14,1.73E+14,59.816204,tulips,0.86065316,,,62.077089,,192,11,,,,
15,1.73E+14,1.73E+14,2.307292,1.73E+14,1.73E+14,55.922975,tulips,0.8913514,,,58.230267,,193,10,,,,
15,1.73E+14,1.73E+14,9.484271,1.73E+14,1.73E+14,63.251882,tulips,0.90885943,,,72.736153,,194,12,,,,
15,1.73E+14,1.73E+14,2.367448,1.73E+14,1.73E+14,60.409329,tulips,0.89683384,,,62.776777,,195,11,,,,
15,1.73E+14,1.73E+14,2.242501,1.73E+14,1.73E+14,59.861829,tulips,0.8748404,,,62.10433,,196,12,,,,
15,1.73E+14,1.73E+14,2.280782,1.73E+14,1.73E+14,56.058808,tulips,0.88309467,,,58.33959,,197,12,,,,
15,1.73E+14,1.73E+14,2.75375,1.73E+14,1.73E+14,59.357662,tulips,0.8938396,,,62.111412,,198,10,,,,
15,1.73E+14,1.73E+14,2.336719,1.73E+14,1.73E+14,56.441516,tulips,0.8884156,,,58.778235,,199,11,,,,
15,1.73E+14,1.73E+14,2.194584,1.73E+14,1.73E+14,58.485891,tulips,0.90311235,,,60.680475,,200,13,,,,
15,1.73E+14,1.73E+14,7.912345,1.73E+14,1.73E+14,57.404485,tulips,0.8621967,,,65.31683,,201,12,,,,
15,1.73E+14,1.73E+14,2.216927,1.73E+14,1.73E+14,56.607975,tulips,0.865881,,,58.824902,,202,13,,,,
15,1.73E+14,1.73E+14,2.334583,1.73E+14,1.73E+14,54.663495,tulips,0.86090523,,,56.998078,,203,13,,,,
15,1.73E+14,1.73E+14,8.544324,1.73E+14,1.73E+14,58.055422,tulips,0.8460612,,,66.599746,,204,12,,,,
16,1.73E+14,1.73E+14,2.605938,1.73E+14,1.73E+14,62.514954,tulips,0.870508,,,65.120892,,205,13,,,,
