Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,Min FPS
3,1.09E+14,1.09E+14,16.761195,0,,,210,60,
3,1.09E+14,1.09E+14,16.760732,0,,,211,60,
3,1.09E+14,1.09E+14,16.760436,0,,,212,59,
3,1.09E+14,1.09E+14,16.760681,0,,,213,60,
3,1.09E+14,1.09E+14,16.760512,0,,,214,60,
3,1.09E+14,1.09E+14,16.760598,0,,,215,59,
3,1.09E+14,1.09E+14,16.760857,0,,,216,60,
3,1.09E+14,1.09E+14,16.760835,0,,,217,60,
3,1.09E+14,1.09E+14,16.759393,0,,,218,59,
3,1.09E+14,1.09E+14,16.760699,0,,,219,60,
3,1.09E+14,1.09E+14,16.761079,0,,,220,60,
3,1.09E+14,1.09E+14,16.761083,0,,,221,59,
3,1.09E+14,1.09E+14,16.761061,0,,,222,60,
3,1.09E+14,1.09E+14,16.761078,0,,,223,59,
3,1.09E+14,1.09E+14,16.760989,0,,,224,60,
3,1.09E+14,1.09E+14,16.760731,0,,,225,60,
3,1.09E+14,1.09E+14,16.761134,0,,,226,59,
3,1.09E+14,1.09E+14,16.760716,0,,,227,60,
4,1.09E+14,1.09E+14,16.76033,0,,,228,60,
4,1.09E+14,1.09E+14,16.760894,0,,,229,59,
4,1.09E+14,1.09E+14,16.760605,0,,,230,60,
4,1.09E+14,1.09E+14,16.761047,0,,,231,60,
4,1.09E+14,1.09E+14,16.761305,0,,,232,59,
4,1.09E+14,1.09E+14,16.761073,0,,,233,60,
4,1.09E+14,1.09E+14,16.76082,0,,,234,60,
4,1.09E+14,1.09E+14,16.761307,0,,,235,59,
4,1.09E+14,1.09E+14,16.760035,0,,,236,60,
4,1.09E+14,1.09E+14,16.761034,0,,,237,60,
4,1.09E+14,1.09E+14,16.760833,0,,,238,59,
4,1.09E+14,1.09E+14,16.761174,0,,,239,60,
4,1.09E+14,1.09E+14,16.76096,0,,,240,60,
4,1.09E+14,1.09E+14,16.761071,0,,,241,59,
4,1.09E+14,1.09E+14,16.760658,0,,,242,60,
4,1.09E+14,1.09E+14,16.760524,0,,,243,60,
4,1.09E+14,1.09E+14,16.761041,0,,,244,59,
4,1.09E+14,1.09E+14,16.761001,0,,,245,60,
4,1.09E+14,1.09E+14,16.7609,0,,,246,59,
4,1.09E+14,1.09E+14,16.761008,0,,,247,60,
4,1.09E+14,1.09E+14,16.761015,0,,,248,60,
4,1.09E+14,1.09E+14,16.761206,0,,,249,59,
4,1.09E+14,1.09E+14,16.76116,0,,,250,60,
4,1.09E+14,1.09E+14,16.761558,0,,,251,60,
4,1.09E+14,1.09E+14,16.76101,0,,,252,59,
4,1.09E+14,1.09E+14,16.76038,0,,,253,60,
4,1.09E+14,1.09E+14,16.759342,0,,,254,60,
4,1.09E+14,1.09E+14,16.758527,0,,,255,59,
4,1.09E+14,1.09E+14,16.760395,0,,,256,60,
4,1.09E+14,1.09E+14,16.761057,0,,,257,60,
4,1.09E+14,1.09E+14,16.761042,0,,,258,59,
4,1.09E+14,1.09E+14,16.760929,0,,,259,60,
4,1.09E+14,1.09E+14,16.759623,0,,,260,60,
4,1.09E+14,1.09E+14,16.760989,0,,,261,59,
4,1.09E+14,1.09E+14,16.760987,0,,,262,60,
4,1.09E+14,1.09E+14,16.761001,0,,,263,60,
4,1.09E+14,1.09E+14,16.761397,0,,,264,59,
4,1.09E+14,1.09E+14,16.760984,0,,,265,60,
4,1.09E+14,1.09E+14,16.760025,0,,,266,59,
4,1.09E+14,1.09E+14,16.76008,0,,,267,60,
4,1.09E+14,1.09E+14,16.760737,0,,,268,60,
4,1.09E+14,1.09E+14,16.760795,0,,,269,59,
4,1.09E+14,1.09E+14,16.760365,0,,,270,60,
4,1.09E+14,1.09E+14,16.761107,0,,,271,60,
4,1.09E+14,1.09E+14,16.76069,0,,,272,59,
4,1.09E+14,1.09E+14,16.760551,0,,,273,60,
4,1.09E+14,1.09E+14,16.76127,0,,,274,60,
4,1.09E+14,1.09E+14,16.761023,0,,,275,59,
4,1.09E+14,1.09E+14,16.760628,0,,,276,60,
4,1.09E+14,1.09E+14,16.760122,0,,,277,60,
4,1.09E+14,1.09E+14,16.760537,0,,,278,59,
4,1.09E+14,1.09E+14,16.760745,0,,,279,60,
4,1.09E+14,1.09E+14,16.761216,0,,,280,60,
4,1.09E+14,1.09E+14,16.76143,0,,,281,59,
4,1.09E+14,1.09E+14,16.760966,0,,,282,60,
4,1.09E+14,1.09E+14,16.760893,0,,,283,59,
4,1.09E+14,1.09E+14,16.760104,0,,,284,60,
4,1.09E+14,1.09E+14,16.761445,0,,,285,60,
4,1.09E+14,1.09E+14,16.761244,0,,,286,59,
5,1.09E+14,1.09E+14,16.761149,0,,,287,60,
5,1.09E+14,1.09E+14,16.760867,0,,,288,60,
5,1.09E+14,1.09E+14,16.761192,0,,,289,59,
5,1.09E+14,1.09E+14,16.761317,0,,,290,60,
5,1.09E+14,1.09E+14,16.761066,0,,,291,60,
5,1.09E+14,1.09E+14,16.76097,0,,,292,59,
5,1.09E+14,1.09E+14,16.76096,0,,,293,60,
5,1.09E+14,1.09E+14,16.760073,0,,,294,60,
5,1.09E+14,1.09E+14,16.760074,0,,,295,59,
5,1.09E+14,1.09E+14,16.760978,0,,,296,60,
5,1.09E+14,1.09E+14,16.761085,0,,,297,60,
5,1.09E+14,1.09E+14,16.760893,0,,,298,59,
5,1.09E+14,1.09E+14,16.760995,0,,,299,56,
5,1.09E+14,1.09E+14,16.76098,0,,,300,51,
5,1.09E+14,1.09E+14,16.7609,0,,,,,
5,1.09E+14,1.09E+14,16.760996,0,,,,,
5,1.09E+14,1.09E+14,16.761203,0,,,,,
5,1.09E+14,1.09E+14,16.761218,0,,,,,
5,1.09E+14,1.09E+14,16.761224,0,,,,,
5,1.09E+14,1.09E+14,16.761498,0,,,,,
5,1.09E+14,1.09E+14,16.759992,0,,,,,
5,1.09E+14,1.09E+14,16.760912,0,,,,,
5,1.09E+14,1.09E+14,16.76062,0,,,,,
5,1.09E+14,1.09E+14,16.761128,0,,,,,
5,1.09E+14,1.09E+14,16.761259,0,,,,,
5,1.09E+14,1.09E+14,16.760952,0,,,,,
5,1.09E+14,1.09E+14,16.759295,0,,,,,
5,1.09E+14,1.09E+14,16.760752,0,,,,,
5,1.09E+14,1.09E+14,16.761166,0,,,,,
5,1.09E+14,1.09E+14,16.761067,0,,,,,
5,1.09E+14,1.09E+14,16.760589,0,,,,,
5,1.09E+14,1.09E+14,16.760717,0,,,,,
5,1.09E+14,1.09E+14,16.761279,0,,,,,
5,1.09E+14,1.09E+14,16.761531,0,,,,,
5,1.09E+14,1.09E+14,16.761029,0,,,,,
5,1.09E+14,1.09E+14,16.760984,0,,,,,
5,1.09E+14,1.09E+14,16.761284,0,,,,,
5,1.09E+14,1.09E+14,16.761095,0,,,,,
5,1.09E+14,1.09E+14,16.760774,0,,,,,
5,1.09E+14,1.09E+14,16.760741,0,,,,,
5,1.09E+14,1.09E+14,16.760889,0,,,,,
5,1.09E+14,1.09E+14,16.761294,0,,,,,
5,1.09E+14,1.09E+14,16.760547,0,,,,,
5,1.09E+14,1.09E+14,16.760293,0,,,,,
5,1.09E+14,1.09E+14,16.76068,0,,,,,
5,1.09E+14,1.09E+14,16.761243,0,,,,,
5,1.09E+14,1.09E+14,16.761133,0,,,,,
5,1.09E+14,1.09E+14,16.761427,0,,,,,
5,1.09E+14,1.09E+14,16.760126,0,,,,,
5,1.09E+14,1.09E+14,16.760565,0,,,,,
5,1.09E+14,1.09E+14,16.760851,0,,,,,
5,1.09E+14,1.09E+14,16.761161,0,,,,,
5,1.09E+14,1.09E+14,16.761021,0,,,,,
5,1.09E+14,1.09E+14,16.761124,0,,,,,
5,1.09E+14,1.09E+14,16.760839,0,,,,,
5,1.09E+14,1.09E+14,16.759917,0,,,,,
5,1.09E+14,1.09E+14,16.761109,0,,,,,
5,1.09E+14,1.09E+14,16.760396,0,,,,,
5,1.09E+14,1.09E+14,16.759737,0,,,,,
5,1.09E+14,1.09E+14,16.760046,0,,,,,
6,1.09E+14,1.09E+14,16.759832,0,,,,,
6,1.09E+14,1.09E+14,16.76052,0,,,,,
6,1.09E+14,1.09E+14,16.760854,0,,,,,
6,1.09E+14,1.09E+14,17.147328,0,,,,,
6,1.09E+14,1.09E+14,16.76125,0,,,,,
6,1.09E+14,1.09E+14,16.760964,0,,,,,
6,1.09E+14,1.09E+14,16.760728,0,,,,,
6,1.09E+14,1.09E+14,16.760553,0,,,,,
6,1.09E+14,1.09E+14,16.773301,0,,,,,
6,1.09E+14,1.09E+14,16.763435,0,,,,,
6,1.09E+14,1.09E+14,16.763217,0,,,,,
6,1.09E+14,1.09E+14,16.763995,0,,,,,
6,1.09E+14,1.09E+14,16.76329,0,,,,,
6,1.09E+14,1.09E+14,16.763556,0,,,,,
6,1.09E+14,1.09E+14,16.762712,0,,,,,
6,1.09E+14,1.09E+14,16.763015,0,,,,,
6,1.09E+14,1.09E+14,16.763115,0,,,,,
6,1.09E+14,1.09E+14,16.763226,0,,,,,
6,1.09E+14,1.09E+14,16.763756,0,,,,,
6,1.09E+14,1.09E+14,16.762777,0,,,,,
6,1.09E+14,1.09E+14,16.763181,0,,,,,
6,1.09E+14,1.09E+14,16.762145,0,,,,,
6,1.09E+14,1.09E+14,16.763383,0,,,,,
6,1.09E+14,1.09E+14,16.763485,0,,,,,
6,1.09E+14,1.09E+14,16.76291,0,,,,,
6,1.09E+14,1.09E+14,16.763611,0,,,,,
6,1.09E+14,1.09E+14,16.763507,0,,,,,
6,1.09E+14,1.09E+14,16.763788,0,,,,,
6,1.09E+14,1.09E+14,16.763427,0,,,,,
6,1.09E+14,1.09E+14,16.763282,0,,,,,
6,1.09E+14,1.09E+14,16.761825,0,,,,,
6,1.09E+14,1.09E+14,16.762556,0,,,,,
6,1.09E+14,1.09E+14,16.762307,0,,,,,
6,1.09E+14,1.09E+14,16.763701,0,,,,,
6,1.09E+14,1.09E+14,16.763941,0,,,,,
6,1.09E+14,1.09E+14,16.763333,0,,,,,
6,1.09E+14,1.09E+14,16.763471,0,,,,,
6,1.09E+14,1.09E+14,16.762901,0,,,,,
6,1.09E+14,1.09E+14,16.76266,0,,,,,
6,1.09E+14,1.09E+14,16.763257,0,,,,,
6,1.09E+14,1.09E+14,16.763391,0,,,,,
6,1.09E+14,1.09E+14,16.763464,0,,,,,
6,1.09E+14,1.09E+14,16.763774,0,,,,,
6,1.09E+14,1.09E+14,16.763223,0,,,,,
6,1.09E+14,1.09E+14,16.763408,0,,,,,
6,1.09E+14,1.09E+14,16.763457,0,,,,,
6,1.09E+14,1.09E+14,16.763485,0,,,,,
6,1.09E+14,1.09E+14,16.762444,0,,,,,
6,1.09E+14,1.09E+14,16.763783,0,,,,,
6,1.09E+14,1.09E+14,16.763696,0,,,,,
6,1.09E+14,1.09E+14,16.762452,0,,,,,
6,1.09E+14,1.09E+14,16.762958,0,,,,,
6,1.09E+14,1.09E+14,16.763497,0,,,,,
6,1.09E+14,1.09E+14,16.764101,0,,,,,
6,1.09E+14,1.09E+14,16.763701,0,,,,,
6,1.09E+14,1.09E+14,16.763632,0,,,,,
6,1.09E+14,1.09E+14,16.762027,0,,,,,
6,1.09E+14,1.09E+14,16.763171,0,,,,,
6,1.09E+14,1.09E+14,16.763204,0,,,,,
6,1.09E+14,1.09E+14,16.763368,0,,,,,
7,1.09E+14,1.09E+14,16.762881,0,,,,,
7,1.09E+14,1.09E+14,16.763457,0,,,,,
7,1.09E+14,1.09E+14,16.763059,0,,,,,
7,1.09E+14,1.09E+14,16.763759,0,,,,,
7,1.09E+14,1.09E+14,16.763403,0,,,,,
7,1.09E+14,1.09E+14,16.763514,0,,,,,
7,1.09E+14,1.09E+14,16.762875,0,,,,,
7,1.09E+14,1.09E+14,16.763245,0,,,,,
7,1.09E+14,1.09E+14,16.762886,0,,,,,
7,1.09E+14,1.09E+14,16.762919,0,,,,,
7,1.09E+14,1.09E+14,16.763923,0,,,,,
7,1.09E+14,1.09E+14,16.763384,0,,,,,
7,1.09E+14,1.09E+14,16.762274,0,,,,,
7,1.09E+14,1.09E+14,16.763549,0,,,,,
7,1.09E+14,1.09E+14,16.763473,0,,,,,
7,1.09E+14,1.09E+14,16.764006,0,,,,,
7,1.09E+14,1.09E+14,16.763439,0,,,,,
7,1.09E+14,1.09E+14,16.763082,0,,,,,
7,1.09E+14,1.09E+14,16.762732,0,,,,,
7,1.09E+14,1.09E+14,16.763631,0,,,,,
7,1.09E+14,1.09E+14,16.762825,0,,,,,
7,1.09E+14,1.09E+14,16.763279,0,,,,,
7,1.09E+14,1.09E+14,16.763104,0,,,,,
7,1.09E+14,1.09E+14,16.762756,0,,,,,
7,1.09E+14,1.09E+14,16.762581,0,,,,,
7,1.09E+14,1.09E+14,16.762697,0,,,,,
7,1.09E+14,1.09E+14,16.763466,0,,,,,
7,1.09E+14,1.09E+14,16.763249,0,,,,,
7,1.09E+14,1.09E+14,16.763183,0,,,,,
7,1.09E+14,1.09E+14,16.763194,0,,,,,
7,1.09E+14,1.09E+14,16.763353,0,,,,,
7,1.09E+14,1.09E+14,16.76308,0,,,,,
7,1.09E+14,1.09E+14,16.762946,0,,,,,
7,1.09E+14,1.09E+14,16.763293,0,,,,,
7,1.09E+14,1.09E+14,16.762784,0,,,,,
7,1.09E+14,1.09E+14,16.762217,0,,,,,
7,1.09E+14,1.09E+14,16.763482,0,,,,,
7,1.09E+14,1.09E+14,16.76394,0,,,,,
7,1.09E+14,1.09E+14,16.763366,0,,,,,
7,1.09E+14,1.09E+14,16.763064,0,,,,,
7,1.09E+14,1.09E+14,16.763509,0,,,,,
7,1.09E+14,1.09E+14,16.763509,0,,,,,
7,1.09E+14,1.09E+14,16.763445,0,,,,,
7,1.09E+14,1.09E+14,16.763759,0,,,,,
7,1.09E+14,1.09E+14,16.763217,0,,,,,
7,1.09E+14,1.09E+14,16.76331,0,,,,,
7,1.09E+14,1.09E+14,16.763655,0,,,,,
7,1.09E+14,1.09E+14,16.763718,0,,,,,
7,1.09E+14,1.09E+14,16.763254,0,,,,,
7,1.09E+14,1.09E+14,16.76336,0,,,,,
7,1.09E+14,1.09E+14,16.763465,0,,,,,
7,1.09E+14,1.09E+14,16.762887,0,,,,,
7,1.09E+14,1.09E+14,16.763126,0,,,,,
7,1.09E+14,1.09E+14,16.762922,0,,,,,
7,1.09E+14,1.09E+14,16.763252,0,,,,,
7,1.09E+14,1.09E+14,16.763528,0,,,,,
7,1.09E+14,1.09E+14,16.763634,0,,,,,
7,1.09E+14,1.09E+14,16.762993,0,,,,,
7,1.09E+14,1.09E+14,16.763358,0,,,,,
8,1.09E+14,1.09E+14,16.762592,0,,,,,
8,1.09E+14,1.09E+14,16.763071,0,,,,,
8,1.09E+14,1.09E+14,16.763307,0,,,,,
8,1.09E+14,1.09E+14,16.762398,0,,,,,
8,1.09E+14,1.09E+14,16.762675,0,,,,,
8,1.09E+14,1.09E+14,16.763206,0,,,,,
8,1.09E+14,1.09E+14,16.763397,0,,,,,
