Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence
81,172316243577988,172316245736269,2.158281,172316245798196,172316301673254,55.875058,daisy, 0.71943665
81,172316309611119,172316311726484,2.115365,172316311786119,172316366518937,54.732818,daisy, 0.69391376
81,172316377031491,172316379262480,2.230989,172316379323366,172316434758371,55.435005,daisy, 0.7383079
81,172316443225455,172316445887383,2.661928,172316445951393,172316500298169,54.346776,daisy, 0.7256109
81,172316509839108,172316512504473,2.665365,172316512567129,172316568093437,55.526308,daisy, 0.6925039
81,172316576857500,172316583617553,6.760053,172316583722397,172316649471570,65.749173,daisy, 0.6775394
81,172316677109854,172316679617406,2.507552,172316679675635,172316733512464,53.836829,daisy, 0.74838454
81,172316742981787,172316745095590,2.113803,172316745146215,172316801811168,56.664953,daisy, 0.746822
81,172316809713461,172316811860336,2.146875,172316811916638,172316866945706,55.029068,daisy, 0.67947435
81,172316875678155,172316877788103,2.109948,172316877850968,172316930373889,52.522921,daisy, 0.7237817
82,172316944817276,172316946901443,2.084167,172316946953266,172317007497074,60.543808,daisy, 0.7279953
82,172317010113012,172317012256033,2.143021,172317012312023,172317072541091,60.229068,daisy, 0.7087531
82,172317075791196,172317081315363,5.524167,172317081386925,172317141975317,60.588392,daisy, 0.70888835
82,172317176148758,172317178303029,2.154271,172317178358550,172317233858659,55.500109,daisy, 0.7142905
82,172317243393035,172317245699650,2.306615,172317245756785,172317300925124,55.168339,daisy, 0.7012363
82,172317308984031,172317311077834,2.093803,172317311212417,172317371089767,59.87735,daisy, 0.7013289
82,172317375576798,172317377689351,2.112553,172317378279663,172317434148627,55.868964,daisy, 0.70548564
82,172317442456805,172317444893889,2.437084,172317444946545,172317500187175,55.24063,daisy, 0.7094777
82,172317509532333,172317512278843,2.74651,172317512340145,172317574276818,61.936673,daisy, 0.71992654
82,172317576651454,172317578817027,2.165573,172317578864423,172317636513699,57.649276,daisy, 0.6995926
82,172317642638023,172317644779846,2.141823,172317644837034,172317706949488,62.112454,daisy, 0.67627347
82,172317709045790,172317711158082,2.112292,172317711218186,172317771351994,60.133808,daisy, 0.72197723
82,172317775383713,172317777475328,2.091615,172317777531786,172317836032313,58.500527,daisy, 0.71351635
82,172317842438616,172317844656272,2.217656,172317844713772,172317903443986,58.730214,daisy, 0.72081304
82,172317908948570,172317911098675,2.150105,172317911153675,172317971746545,60.59287,daisy, 0.71095836
83,172317975194098,172317977306546,2.112448,172317977361494,172318033709676,56.348182,daisy, 0.70920753
83,172318041976552,172318044081448,2.104896,172318044135927,172318100406193,56.270266,daisy, 0.7221655
83,172318109073538,172318111176403,2.102865,172318111230622,172318176049274,64.818652,daisy, 0.7197184
83,172318208363756,172318210459746,2.09599,172318210511257,172318276487565,65.976308,daisy, 0.680181
83,172318310877621,172318316759913,5.882292,172318316855121,172318392444868,75.589747,daisy, 0.7016932
83,172318408664922,172318410747370,2.082448,172318410797058,172318472452272,61.655214,daisy, 0.70987064
83,172318475134408,172318480506700,5.372292,172318480572690,172318537838997,57.266307,daisy, 0.7274912
83,172318542064102,172318549026186,6.962084,172318549116967,172318610871609,61.754642,daisy, 0.6699423
83,172318641809529,172318643892810,2.083281,172318643948018,172318703202139,59.254121,daisy, 0.6898535
83,172318708599535,172318710980942,2.381407,172318711036723,172318769731989,58.695266,daisy, 0.6840899
83,172318775359282,172318777469907,2.110625,172318777721105,172318835105017,57.383912,daisy, 0.68127203
83,172318843453507,172318851469758,8.016251,172318851549758,172318914403722,62.853964,daisy, 0.7342458
84,172318942276069,172318944437267,2.161198,172318944493048,172319006897013,62.403965,daisy, 0.74814916
84,172319008449878,172319010552690,2.102812,172319010612326,172319064065821,53.453495,daisy, 0.7408448
84,172319075149988,172319077228062,2.078074,172319077290093,172319134059526,56.769433,daisy, 0.77236503
84,172319141598589,172319143707443,2.108854,172319143764162,172319203478699,59.714537,daisy, 0.7834975
84,172319208477606,172319210710783,2.233177,172319210766252,172319269095268,58.329016,daisy, 0.7168006
84,172319276635425,172319278784488,2.149063,172319278838863,172319333316004,54.477141,daisy, 0.7257624
84,172319341996525,172319344098817,2.102292,172319344152099,172319402376532,58.224433,daisy, 0.7207804
84,172319408628824,172319411566949,2.938125,172319411622574,172319474715393,63.092819,daisy, 0.7458688
84,172319475245445,172319477471851,2.226406,172319477605081,172319531143524,53.538443,daisy, 0.75510186
84,172319542083785,172319544169619,2.085834,172319544225869,172319598609936,54.384067,daisy, 0.7463138
84,172319608112698,172319610217750,2.105052,172319610270250,172319671210829,60.940579,daisy, 0.7715036
84,172319675712392,172319677826246,2.113854,172319677895726,172319741315003,63.419277,daisy, 0.7646675
84,172319742682711,172319744912920,2.230209,172319745035107,172319803130894,58.095787,daisy, 0.72882986
84,172319807955947,172319810202249,2.246302,172319810258135,172319868029599,57.771464,daisy, 0.734788
84,172319876101891,172319878201787,2.099896,172319878254964,172319935809241,57.554277,daisy, 0.7426868
85,172319942106273,172319950798149,8.691876,172319950916586,172320009808884,58.892298,daisy, 0.771098
85,172320042337220,172320045238731,2.901511,172320045308054,172320112528321,67.220267,daisy, 0.74962753
85,172320140931918,172320143056553,2.124635,172320143111866,172320198069319,54.957453,daisy, 0.7232816
85,172320209869164,172320212008383,2.139219,172320212063591,172320266869274,54.805683,daisy, 0.7613301
85,172320274453910,172320277261619,2.807709,172320277318702,172320332833030,55.514328,daisy, 0.74159425
85,172320341202146,172320343305479,2.103333,172320343358917,172320399276579,55.917662,daisy, 0.73641133
85,172320407486423,172320409626059,2.139636,172320409677726,172320470467263,60.789537,daisy, 0.7723026
85,172320473954763,172320478511170,4.556407,172320478578566,172320535333676,56.75511,daisy, 0.752342
85,172320540504718,172320542726385,2.221667,172320542781593,172320602976547,60.194954,daisy, 0.76362216
85,172320607616964,172320609810193,2.193229,172320609867433,172320670680668,60.813235,daisy, 0.707367
85,172320675759575,172320677864836,2.105261,172320677934211,172320732725362,54.791151,daisy, 0.7726335
85,172320741469842,172320743700311,2.230469,172320743760311,172320803504015,59.743704,daisy, 0.7361365
85,172320807742505,172320809879328,2.136823,172320809965474,172320869886678,59.921204,daisy, 0.7637044
85,172320873930116,172320883301054,9.370938,172320883381575,172320937238507,53.856932,daisy, 0.7385749
86,172320940472466,172320942612831,2.140365,172320942669341,172320997747159,55.077818,daisy, 0.7437622
86,172321008961327,172321011053983,2.092656,172321011107994,172321067678989,56.570995,daisy, 0.75156635
86,172321075655761,172321077787271,2.13151,172321077843469,172321146854570,69.011101,daisy, 0.75375485
86,172321174107593,172321176354937,2.247344,172321176409052,172321241189371,64.780319,daisy, 0.7380654
86,172321274247239,172321276387239,2.14,172321276441666,172321329760526,53.31886,daisy, 0.74314904
86,172321341215891,172321343340267,2.124376,172321343394173,172321404723762,61.329589,daisy, 0.78413624
86,172321407338190,172321409474648,2.136458,172321409525742,172321470647935,61.122193,daisy, 0.7262772
86,172321473640905,172321479804499,6.163594,172321479911582,172321532712525,52.800943,daisy, 0.75262666
86,172321540704609,172321542964713,2.260104,172321543020234,172321602251699,59.231465,daisy, 0.76194346
86,172321607814460,172321616613158,8.798698,172321617254617,172321674346914,57.092297,daisy, 0.7542
86,172321708399313,172321710765043,2.36573,172321710824053,172321774756664,63.932611,daisy, 0.76061815
86,172321806928802,172321809090469,2.161667,172321809155313,172321868813288,59.657975,daisy, 0.7154304
86,172321874147090,172321876284434,2.137344,172321876340007,172321934173138,57.833131,daisy, 0.7617326
87,172321940063295,172321942191160,2.127865,172321942249701,172321994894759,52.645058,daisy, 0.7387066
87,172322009181114,172322019872313,10.691199,172322019948876,172322075033308,55.084432,daisy, 0.7271298
87,172322109279822,172322112380604,3.100782,172322112520031,172322182682642,70.162611,daisy, 0.7791494
87,172322206923842,172322209071499,2.147657,172322209132332,172322268841817,59.709485,daisy, 0.7348986
87,172322274674318,172322276778849,2.104531,172322276835151,172322330422500,53.587349,daisy, 0.7594507
87,172322340556512,172322342696929,2.140417,172322342750731,172322401645007,58.894276,daisy, 0.7314528
87,172322406525789,172322408673289,2.1475,172322408739018,172322465372982,56.633964,daisy, 0.7723379
87,172322474637931,172322482343245,7.705314,172322482417047,172322548492366,66.075319,daisy, 0.7714547
87,172322573853097,172322576464556,2.611459,172322576521691,172322634045291,57.5236,daisy, 0.74036604
87,172322641269875,172322643382584,2.112709,172322643439042,172322701591964,58.152922,daisy, 0.77223736
87,172322708272850,172322719853060,11.58021,172322719939727,172322786468067,66.52834,daisy, 0.7504605
87,172322806498537,172322809276246,2.777709,172322809361767,172322871197762,61.835995,daisy, 0.73203605
87,172322874446409,172322879666409,5.22,172322879742034,172322939850946,60.108912,daisy, 0.75497913
88,172322976749960,172322981709180,4.95922,172322981808294,172323055840489,74.032195,daisy, 0.7204301
88,172323073936429,172323076166168,2.229739,172323076219502,172323131511486,55.291984,daisy, 0.7623015
88,172323140855810,172323142996435,2.140625,172323143128362,172323201785191,58.656829,daisy, 0.7367556
88,172323206889879,172323209191754,2.301875,172323209257015,172323269549573,60.292558,daisy, 0.7449356
88,172323273516032,172323275696344,2.180312,172323275793532,172323327102287,51.308755,daisy, 0.7534744
88,172323340386820,172323342516403,2.129583,172323342608799,172323401451982,58.843183,daisy, 0.764254
88,172323406088857,172323408234066,2.145209,172323408290889,172323468531364,60.240475,daisy, 0.7709914
88,172323473387145,172323475501052,2.113907,172323475559333,172323526676317,51.116984,daisy, 0.7593181
88,172323540325121,172323544919340,4.594219,172323544985121,172323606983200,61.998079,daisy, 0.789132
88,172323640171172,172323642463464,2.292292,172323642520860,172323702620241,60.099381,daisy, 0.756792
88,172323706346231,172323708474513,2.128282,172323708530085,172323773511238,64.981153,daisy, 0.77575773
88,172323806222231,172323808536502,2.314271,172323808593325,172323873761456,65.168131,daisy, 0.7569383
89,172323909152293,172323914496825,5.344532,172323914622554,172323989915791,75.293237,daisy, 0.73785144
89,172324006177876,172324008464386,2.28651,172324008524074,172324069257726,60.733652,daisy, 0.7414118
89,172324072924549,172324077740539,4.81599,172324077809133,172324134208045,56.398912,daisy, 0.76899767
89,172324139172733,172324141307733,2.135,172324141360129,172324193358363,51.998234,daisy, 0.74720573
89,172324206052323,172324208191750,2.139427,172324208243260,172324267111131,58.867871,daisy, 0.7604845
89,172324273420350,172324283301809,9.881459,172324283394101,172324341437336,58.043235,daisy, 0.75455445
89,172324376001298,172324382072600,6.071302,172324382183278,172324449867607,67.684329,daisy, 0.75006455
89,172324472695110,172324474920631,2.225521,172324474975266,172324530115480,55.140214,daisy, 0.7520047
89,172324539283345,172324541381679,2.098334,172324541436575,172324598251424,56.814849,daisy, 0.75269526
89,172324605658352,172324607760435,2.102083,172324607815592,172324664814816,56.999224,daisy, 0.70708984
89,172324673487994,172324675637161,2.149167,172324675701848,172324732360500,56.658652,daisy, 0.7385625
89,172324739114771,172324741182168,2.067397,172324741239615,172324798779777,57.540162,daisy, 0.7065857
89,172324807004882,172324815308529,8.303647,172324815418842,172324876128900,60.710058,daisy, 0.7580701
89,172324906233799,172324908608955,2.375156,172324908673018,172324972161618,63.4886,daisy, 0.7612025
90,172325005436152,172325007533704,2.097552,172325007592246,172325067368085,59.775839,daisy, 0.7644817
90,172325072487253,172325077136420,4.649167,172325077250743,172325129777675,52.526932,daisy, 0.7168997
90,172325139061530,172325144411218,5.349688,172325144475749,172325201132474,56.656725,daisy, 0.732477
90,172325206262526,172325215062527,8.800001,172325215146798,172325273321023,58.174225,daisy, 0.74239856
90,172325306479099,172325308859984,2.380885,172325308923162,172325375055460,66.132298,daisy, 0.7579973
90,172325407523588,172325411844318,4.32073,172325411937547,172325484672502,72.734955,daisy, 0.7420139
90,172325506081098,172325508190109,2.109011,172325508245681,172325576222667,67.976986,daisy, 0.7563296
90,172325607777775,172325610468608,2.690833,172325610535015,172325677796167,67.261152,daisy, 0.7588701
90,172325706171691,172325708562681,2.39099,172325708626743,172325768619093,59.99235,daisy, 0.75260305
90,172325773084874,172325782591907,9.507033,172325782684719,172325835775454,53.090735,daisy, 0.7454289
90,172325839066183,172325841293944,2.227761,172325841356444,172325895843585,54.487141,daisy, 0.73307425
90,172325905356086,172325907621971,2.265885,172325907683482,172325969705050,62.021568,daisy, 0.7621451
91,172325971968905,172325974046665,2.07776,172325974149634,172326039002505,64.852871,daisy, 0.74652535
91,172326071750738,172326076931363,5.180625,172326077006988,172326152113350,75.106362,daisy, 0.7476871
91,172326171989289,172326178466165,6.476876,172326178543196,172326247475703,68.932507,daisy, 0.75449103
91,172326272523310,172326275962477,3.439167,172326276030445,172326340263421,64.232976,daisy, 0.7273277
91,172326371746549,172326377150455,5.403906,172326377221445,172326441289108,64.067663,daisy, 0.76067895
91,172326472847705,172326476632913,3.785208,172326476711924,172326551652192,74.940268,daisy, 0.73990947
91,172326572222662,172326574404850,2.182188,172326574465267,172326629934647,55.46938,daisy, 0.7627507
91,172326637982669,172326640067357,2.084688,172326640124440,172326700892727,60.768287,daisy, 0.74708486
91,172326705343301,172326707897155,2.553854,172326708014499,172326774219141,66.204642,daisy, 0.7325375
91,172326804807113,172326806879457,2.072344,172326806986540,172326871142380,64.15584,daisy, 0.72574884
91,172326872281651,172326874382484,2.100833,172326874450297,172326933627646,59.177349,daisy, 0.719959
92,172326938745043,172326941018480,2.273437,172326941136605,172326993855100,52.718495,daisy, 0.74974436
92,172327005427497,172327007753956,2.326459,172327007815050,172327067704743,59.889693,daisy, 0.74491876
92,172327071432764,172327073524639,2.091875,172327073590421,172327125374020,51.783599,daisy, 0.76308715
92,172327139431469,172327145114230,5.682761,172327145202251,172327213892049,68.689798,daisy, 0.7639105
92,172327238577156,172327241159969,2.582813,172327241224917,172327305198308,63.973391,daisy, 0.7723559
92,172327338362687,172327341553104,3.190417,172327341621906,172327407476860,65.854954,daisy, 0.7658373
92,172327439285822,172327442091395,2.805573,172327442157124,172327510926350,68.769226,daisy, 0.7652471
92,172327538104321,172327540248384,2.144063,172327540302759,172327609085266,68.782507,daisy, 0.74229497
92,172327638265529,172327640365373,2.099844,172327640424436,172327696386160,55.961724,daisy, 0.7493035
92,172327705515744,172327707729078,2.213334,172327707787463,172327770414396,62.626933,daisy, 0.76560926
92,172327771553563,172327773571897,2.018334,172327773620126,172327828750600,55.130474,daisy, 0.7656287
92,172327839025341,172327841108153,2.082812,172327841163258,172327900480243,59.316985,daisy, 0.7344649
92,172327904758472,172327906846077,2.087605,172327906905764,172327966509260,59.603496,daisy, 0.7637705
93,172327971787125,172327973842125,2.055,172327973899156,172328029027235,55.128079,daisy, 0.7509694
93,172328038229163,172328040384111,2.154948,172328040456611,172328096444637,55.988026,daisy, 0.7417205
93,172328104739273,172328106831513,2.09224,172328106890472,172328166149748,59.259276,daisy, 0.74273527
93,172328171613916,172328180757041,9.143125,172328180835531,172328239064287,58.228756,daisy, 0.7622303
93,172328271194342,172328278565332,7.37099,172328278637624,172328347295287,68.657663,daisy, 0.7637342
93,172328371489925,172328377878571,6.388646,172328378065394,172328444320766,66.255372,daisy, 0.7458446
93,172328473214362,172328477229988,4.015626,172328477318842,172328545746869,68.428027,daisy, 0.76696444
93,172328571892966,172328575052706,3.15974,172328575133643,172328645816306,70.682663,daisy, 0.76294476
93,172328671665997,172328674442455,2.776458,172328674513914,172328742012254,67.49834,daisy, 0.7746829
93,172328771220694,172328779366893,8.146199,172328779468455,172328853403306,73.934851,daisy, 0.7489171
93,172328870550912,172328881583622,11.03271,172328881679820,172328942682794,61.002974,daisy, 0.7529616
94,172328972358370,172328974524829,2.166459,172328974580766,172329041659315,67.078549,daisy, 0.7530868
94,172329074166610,172329078561506,4.394896,172329078659839,172329153718597,75.058758,daisy, 0.7655152
94,172329171090578,172329176278651,5.188073,172329176393391,172329229438760,53.045369,daisy, 0.74639845
94,172329238854699,172329240970116,2.115417,172329241026418,172329297083142,56.056724,daisy, 0.7604429
94,172329303580174,172329305773091,2.192917,172329305831893,172329365033514,59.201621,daisy, 0.75806445
94,172329371282316,172329373371952,2.089636,172329373536535,172329427756645,54.22011,daisy, 0.76493466
94,172329438430031,172329440523729,2.093698,172329440580917,172329496222850,55.641933,daisy, 0.7507626
94,172329503791757,172329506226184,2.434427,172329506297694,172329562481346,56.183652,daisy, 0.73774266
94,172329571805565,172329573971503,2.165938,172329574026816,172329633708124,59.681308,daisy, 0.7490266
94,172329636883645,172329639027291,2.143646,172329639084270,172329696309953,57.225683,daisy, 0.73231953
94,172329704012870,172329706118443,2.105573,172329706176360,172329768219804,62.043444,daisy, 0.79368144
94,172329770488241,172329772593502,2.105261,172329772649596,172329825454705,52.805109,daisy, 0.75268555
94,172329838580279,172329840676894,2.096615,172329840735853,172329902106952,61.371099,daisy, 0.77945143
94,172329904074192,172329906175182,2.10099,172329906227422,172329964960865,58.733443,daisy, 0.75450975
95,172329971545761,172329973771074,2.225313,172329973833262,172330031684622,57.85136,daisy, 0.75551784
95,172330036931341,172330039057018,2.125677,172330039117487,172330092384315,53.266828,daisy, 0.73762834
95,172330103421087,172330105583223,2.162136,172330105642025,172330163841510,58.199485,daisy, 0.7774787
95,172330172121823,172330174255573,2.13375,172330174313021,172330229713183,55.400162,daisy, 0.7483673
95,172330237778496,172330239924747,2.146251,172330239984226,172330293721679,53.737453,daisy, 0.74861753
95,172330303253607,172330305394388,2.140781,172330305453555,172330363843613,58.390058,daisy, 0.7650071
95,172330371507937,172330373600645,2.092708,172330373666166,172330433179922,59.513756,daisy, 0.7412788
95,172330437123516,172330442745392,5.621876,172330442874506,172330500785554,57.911048,daisy, 0.75123733
95,172330503691439,172330505914773,2.223334,172330505971023,172330563671237,57.700214,daisy, 0.7682564
95,172330570573894,172330575175353,4.601459,172330575241915,172330627644733,52.402818,daisy, 0.7437113
95,172330636965984,172330639121609,2.155625,172330639178484,172330695211719,56.033235,daisy, 0.750699
95,172330702963178,172330705058126,2.094948,172330705112710,172330766606882,61.494172,daisy, 0.7505168
95,172330772555112,172330774653185,2.098073,172330774708394,172330835405691,60.697297,daisy, 0.7402426
95,172330836987358,172330839185796,2.198438,172330839239233,172330892612416,53.373183,daisy, 0.73206675
95,172330903000750,172330905131896,2.131146,172330905189709,172330964031902,58.842193,daisy, 0.7683944
96,172330970579611,172330972682632,2.103021,172330972747788,172331027789096,55.041308,daisy, 0.74480104
96,172331036271857,172331038382534,2.110677,172331038490868,172331095954519,57.463651,daisy, 0.75366515
96,172331103290562,172331105639364,2.348802,172331105701604,172331167807495,62.105891,daisy, 0.78606933
96,172331169582495,172331171840569,2.258074,172331171946975,172331225650470,53.703495,daisy, 0.77696705
96,172331238512086,172331240586357,2.074271,172331240645211,172331295317664,54.672453,daisy, 0.77994955
96,172331303057300,172331305180321,2.123021,172331305240217,172331356393608,51.153391,daisy, 0.7497966
96,172331370077099,172331377679912,7.602813,172331377760172,172331441164293,63.404121,daisy, 0.7773001
96,172331470922265,172331473341588,2.419323,172331473404765,172331537073730,63.668965,daisy, 0.74068636
96,172331571956754,172331576528369,4.571615,172331576624203,172331654731867,78.107664,daisy, 0.7677206
96,172331669971347,172331672655306,2.683959,172331672720098,172331730790468,58.07037,daisy, 0.77790594
96,172331736145729,172331738239792,2.094063,172331738364167,172331791963078,53.598911,daisy, 0.76204014
96,172331803033600,172331805446830,2.41323,172331805511986,172331858863502,53.351516,daisy, 0.75463384
96,172331870156784,172331872286420,2.129636,172331872350065,172331933124238,60.774173,daisy, 0.7454725
97,172331936139603,172331938482937,2.343334,172331938538614,172331994795026,56.256412,daisy, 0.73454577
97,172332003620964,172332005725027,2.104063,172332005779558,172332065901022,60.121464,daisy, 0.7254637
97,172332069970137,172332072843783,2.873646,172332072911387,172332126287278,53.375891,daisy, 0.744374
97,172332136809363,172332139636602,2.827239,172332139688946,172332203650619,63.961673,daisy, 0.74580574
97,172332237970571,172332242570050,4.599479,172332242653384,172332309298026,66.644642,daisy, 0.74334264
97,172332336843237,172332339602143,2.758906,172332339665477,172332412022515,72.357038,daisy, 0.73913324
97,172332436051372,172332438344705,2.293333,172332438401216,172332496836221,58.435005,daisy, 0.7421217
97,172332502534087,172332504631899,2.097812,172332504689868,172332556638623,51.948755,daisy, 0.71330696
97,172332569152947,172332571231073,2.078126,172332571298312,172332631086599,59.788287,daisy, 0.7750434
97,172332636759464,172332647040924,10.28146,172332647122278,172332707354784,60.232506,daisy, 0.78002197
97,172332736492756,172332739464839,2.972083,172332739532496,172332810022086,70.48959,daisy, 0.7565969
97,172332836237870,172332838626568,2.388698,172332838688755,172332900305584,61.616829,daisy, 0.7460589
97,172332902637616,172332904785377,2.147761,172332904843606,172332962234341,57.390735,daisy, 0.7772965
98,172332970427623,172332972689238,2.261615,172332972748248,172333033175650,60.427402,daisy, 0.7621896
98,172333035718983,172333037815494,2.096511,172333037873463,172333103336334,65.462871,daisy, 0.7684206
98,172333137497639,172333141831494,4.333855,172333141927692,172333213779157,71.851465,daisy, 0.7392113
98,172333235705826,172333237795566,2.08974,172333237852337,172333290942603,53.090266,daisy, 0.7628195
98,172333301938177,172333304076406,2.138229,172333304130625,172333356925422,52.794797,daisy, 0.77333564
98,172333369836829,172333377168601,7.331772,172333377257299,172333431214283,53.956984,daisy, 0.74021226
98,172333435935325,172333438578659,2.643334,172333438683815,172333496606686,57.922871,daisy, 0.7262789
98,172333502400072,172333504485280,2.085208,172333504542936,172333561577994,57.035058,daisy, 0.7534404
98,172333569682057,172333571778203,2.096146,172333571850235,172333634342585,62.49235,daisy, 0.7463315
98,172333635760710,172333640219408,4.458698,172333640318367,172333696316237,55.99787,daisy, 0.74348885
98,172333702708529,172333704834206,2.125677,172333704890769,172333762583691,57.692922,daisy, 0.72752506
98,172333771908640,172333781971922,10.063282,172333782086089,172333852988075,70.901986,daisy, 0.72282696
98,172333869435941,172333871565577,2.129636,172333871620629,172333925963760,54.343131,daisy, 0.75799924
99,172333936845011,172333941641990,4.796979,172333941711053,172333998549548,56.838495,daisy, 0.76548624
99,172334001703715,172334003772569,2.068854,172334003868247,172334062424294,58.556047,daisy, 0.7583996
99,172334069524868,172334071661587,2.136719,172334071718462,172334133516541,61.798079,daisy, 0.74297637
99,172334135537270,172334137607374,2.070104,172334137666593,172334196584880,58.918287,daisy, 0.7271421
99,172334202015766,172334206610350,4.594584,172334206682694,172334260229053,53.546359,daisy, 0.77577436
99,172334270380408,172334272493273,2.112865,172334272551086,172334336291405,63.740319,daisy, 0.73236096
99,172334369019585,172334371242137,2.222552,172334371325002,172334440745686,69.420684,daisy, 0.76522714
99,172334468721001,172334470809126,2.088125,172334470870428,172334538522206,67.651778,daisy, 0.76478595
99,172334570471949,172334575320491,4.848542,172334575426533,172334648563415,73.136882,daisy, 0.76129436
99,172334668404511,172334670604198,2.199687,172334670668365,172334729983267,59.314902,daisy, 0.7718631
99,172334735452851,172334744970299,9.517448,172334745089050,172334806296504,61.207454,daisy, 0.75844467
99,172334836420465,172334839908903,3.488438,172334839989684,172334911445524,71.45584,daisy, 0.77467096
100,172334934896256,172334936969069,2.072813,172334937022923,172334997081523,60.0586,daisy, 0.75604177
100,172335001548242,172335004336836,2.788594,172335004389961,172335058707883,54.317922,daisy, 0.7559653
100,172335068578457,172335075661843,7.083386,172335075737051,172335139171016,63.433965,daisy, 0.71975505
100,172335170453363,172335175354249,4.900886,172335175455238,172335255439309,79.984071,daisy, 0.74437517
100,172335268290872,172335270388529,2.097657,172335270449310,172335326113378,55.664068,daisy, 0.76900685
100,172335334339681,172335336464733,2.125052,172335336520931,172335392168281,55.64735,daisy, 0.7564837
100,172335401972032,172335408375366,6.403334,172335408482501,172335464459538,55.977037,daisy, 0.732848
100,172335470917351,172335473121466,2.204115,172335473233549,172335531151784,57.918235,daisy, 0.7324693
100,172335535618243,172335543799025,8.180782,172335543882410,172335608390802,64.508392,daisy, 0.7719871
100,172335635271690,172335637967576,2.695886,172335638033149,172335697042946,59.009797,daisy, 0.7554291
100,172335701113103,172335703211593,2.09849,172335703270655,172335757156754,53.886099,daisy, 0.73282063
100,172335768130714,172335770270766,2.140052,172335770332381,172335830004835,59.672454,daisy, 0.7308301
100,172335834480408,172335836591450,2.111042,172335836648481,172335892849997,56.201516,daisy, 0.7375217
100,172335901419842,172335903501613,2.081771,172335903559686,172335958035108,54.475422,daisy, 0.72609675
101,172335968649796,172335970748911,2.099115,172335970806828,172336029883709,59.076881,daisy, 0.77263194
101,172336034456938,172336036559126,2.102188,172336036801678,172336095087465,58.285787,daisy, 0.7410114
101,172336100979393,172336103089810,2.110417,172336103146633,172336160029972,56.883339,daisy, 0.7291479
101,172336168660077,172336170759869,2.099792,172336170817421,172336228304354,57.486933,daisy, 0.7589198
101,172336234063677,172336236178104,2.114427,172336236237531,172336289381130,53.143599,daisy, 0.73693705
101,172336301115507,172336303212226,2.096719,172336303269830,172336368139576,64.869746,daisy, 0.72802526
101,172336401889423,172336404317913,2.42849,172336404378590,172336469954169,65.575579,daisy, 0.75812536
101,172336500445266,172336502574641,2.129375,172336502633079,172336564515012,61.881933,daisy, 0.7423315
101,172336574462305,172336576557878,2.095573,172336576616732,172336634659186,58.042454,daisy, 0.7598308
101,172336668596012,172336673899710,5.303698,172336674004554,172336741358675,67.354121,daisy, 0.7647302
101,172336771619824,172336775584512,3.964688,172336775674616,172336840673373,64.998757,daisy, 0.74867654
101,172336870307074,172336875530460,5.223386,172336875632543,172336946698956,71.066413,daisy, 0.7657528
102,172336967570156,172336975138751,7.568595,172336975218022,172337033483809,58.265787,daisy, 0.747766
102,172337034453705,172337039460268,5.006563,172337039517820,172337097004961,57.487141,daisy, 0.7871838
102,172337100815743,172337107205743,6.39,172337107280483,172337172623354,65.342871,daisy, 0.71439224
102,172337201043565,172337203832211,2.788646,172337203892211,172337260896748,57.004537,daisy, 0.75305015
102,172337266859874,172337268997113,2.137239,172337269055082,172337323034515,53.979433,daisy, 0.736878
102,172337335075401,172337337374099,2.298698,172337337431235,172337394219418,56.788183,daisy, 0.7429633
102,172337403068898,172337405751502,2.682604,172337405814783,172337469082498,63.267715,daisy, 0.74920166
102,172337500496407,172337503153856,2.657449,172337503223126,172337563572507,60.349381,daisy, 0.75755423
102,172337567982664,172337570085321,2.102657,172337570148862,172337628275170,58.126308,daisy, 0.7792564
102,172337633400900,172337635520587,2.119687,172337635595379,172337695087416,59.492037,daisy, 0.7404379
102,172337700454448,172337702567000,2.112552,172337702640646,172337762826590,60.185944,daisy, 0.7832368
102,172337766816486,172337768914403,2.097917,172337768975236,172337824545919,55.570683,daisy, 0.7530781
102,172337835123107,172337842792483,7.669376,172337842876129,172337896123218,53.247089,daisy, 0.7575358
102,172337900159572,172337902249833,2.090261,172337902306447,172337960366036,58.059589,daisy, 0.76620203
103,172337967702287,172337970093746,2.391459,172337970152183,172338031966512,61.814329,daisy, 0.7327093
103,172338033514846,172338035601825,2.086979,172338035654273,172338087784330,52.130057,daisy, 0.7637399
103,172338100415790,172338102509749,2.093959,172338102572196,172338159855588,57.283392,daisy, 0.77499485
103,172338168105745,172338171385849,3.280104,172338171458766,172338232919032,61.460266,daisy, 0.7825999
103,172338233985387,172338236027835,2.042448,172338236076324,172338293229820,57.153496,daisy, 0.7730904
103,172338300455497,172338305098310,4.642813,172338305165185,172338370578890,65.413705,daisy, 0.737619
103,172338400612747,172338403020820,2.408073,172338403082903,172338459093794,56.010891,daisy, 0.68787664
103,172338469454993,172338471541348,2.086355,172338471607285,172338534238437,62.631152,daisy, 0.75824326
103,172338567067451,172338569179430,2.111979,172338569234587,172338631158760,61.924173,daisy, 0.77148825
103,172338633313083,172338639332823,6.01974,172338639486781,172338694958610,55.471829,daisy, 0.7678026
103,172338699802464,172338701895433,2.092969,172338701952829,172338753320334,51.367505,daisy, 0.7874233
