Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.558127,30.037816
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,19.282606,31.762295
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.663595,30.143284
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.266981,30.74667
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.153908,30.633597
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.531616,31.011305
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.7712,30.250889
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.795992,30.275681
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.138283,29.617972
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.567138,30.046827
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.593231,31.07292
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.75469,30.234379
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.615731,30.09542
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.647242,30.126931
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.951044,30.430733
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.423491,29.90318
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.808804,30.288493
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.850835,30.330524
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.792867,30.272556
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.102554,30.582243
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.933439,30.413128
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.162815,29.642504
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.126408,29.606097
35,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.719845,30.199534
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.493491,29.97318
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.093491,29.57318
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.123804,29.603493
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.168126,29.647815
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.772033,30.251722
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.144481,29.62417
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.208752,29.688441
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.469221,29.94891
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.107137,29.586826
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.147242,29.626931
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.68594,30.165629
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.195522,29.675211
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.389533,29.869222
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.176147,29.655836
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.542606,30.022295
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.406356,30.886045
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.039117,30.518806
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.484898,29.964587
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.77219,30.251879
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.070418,30.550107
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.708075,30.187764
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.595888,30.075577
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.675002,31.154691
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.934742,30.414431
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.668544,30.148233
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.587033,30.066722
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.415939,29.895628
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.836564,30.316253
36,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.425002,29.904691
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.31672,29.796409
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.677762,30.157451
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.903595,30.383284
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.817762,30.297451
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.467137,29.946826
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.782449,30.262138
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.419793,30.899482
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.836668,30.316357
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.340522,29.820211
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.673439,31.153128
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.404898,29.884587
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.501929,30.981618
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.169689,30.649378
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.030158,29.509847
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.090523,29.570212
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.337137,29.816826
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.326513,29.806202
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.278075,29.757764
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.389012,29.868701
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.38469,29.864379
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.379845,29.859534
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.323648,30.803337
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.101616,30.581305
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.890888,30.370577
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.3587,29.838389
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.744741,30.22443
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.625888,30.105577
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.752449,30.232138
37,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.399949,29.879638
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.196565,30.676254
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.381043,30.860732
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.258231,29.73792
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.541148,30.020837
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.513804,29.993493
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.359012,29.838701
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,19.066252,31.545941
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.584117,31.063806
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.46271,29.942399
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.485835,29.965524
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.672294,30.151983
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.510262,29.989951
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.689741,30.16943
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.767137,30.246826
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.399533,29.879222
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.399169,29.878858
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.350262,29.829951
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.303595,29.783284
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.907241,30.38693
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.228752,30.708441
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.399377,29.879066
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.107606,29.587295
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.06495,29.544639
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.662294,30.141983
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.631043,30.110732
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.038387,29.518076
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.786252,30.265941
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.620575,30.100264
38,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.306824,30.786513
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.878492,30.358181
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.374793,30.854482
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.416773,30.896462
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.432086,29.911775
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.70646,30.186149
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.414585,29.894274
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.923023,30.402712
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.630679,30.110368
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.845679,30.325368
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.741669,30.221358
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.410627,29.890316
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.388387,29.868076
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.349012,29.828701
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.531252,30.010941
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.885106,30.364795
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.331668,29.811357
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.40547,29.885159
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.436564,29.916253
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.545471,30.02516
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.390627,30.870316
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.923856,30.403545
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.565887,30.045576
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.36797,30.847659
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.550992,30.030681
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.486304,29.965993
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.389377,29.869066
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.424793,29.904482
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.380158,29.859847
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.819637,30.299326
39,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.508439,29.988128
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.820679,30.300368
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.568856,30.048545
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.180315,30.660004
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.738908,30.218597
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.127971,29.60766
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.190002,29.669691
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.125054,30.604743
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.355939,30.835628
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.525158,30.004847
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.668492,30.148181
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.240783,29.720472
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.324065,29.803754
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.875314,30.355003
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.432658,29.912347
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.209012,29.688701
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.069533,30.549222
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.590471,30.07016
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.044585,30.524274
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.053491,30.53318
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.406981,29.88667
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.494169,29.973858
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.941096,30.420785
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.607293,30.086982
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.266564,30.746253
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.97646,30.456149
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.326044,29.805733
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.350783,29.830472
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.309429,30.789118
40,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.51495,29.994639
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.36771,29.847399
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.344116,29.823805
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.408595,29.888284
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.455158,29.934847
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.943856,30.423545
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.141043,29.620732
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.548595,30.028284
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.823961,30.30365
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.544272,30.023961
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.726044,30.205733
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.337866,29.817555
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.500314,29.980003
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.41719,29.896879
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.441877,29.921566
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.21547,30.695159
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.091408,30.571097
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.873647,30.353336
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.571669,30.051358
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.854377,30.334066
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.212658,30.692347
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.91547,30.395159
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.498908,29.978597
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.101773,29.581462
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.550731,30.03042
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.272137,29.751826
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.266824,29.746513
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.131929,29.611618
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.299845,29.779534
41,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.417085,29.896774
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.364741,29.84443
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.050626,29.530315
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.157242,29.636931
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.024116,29.503805
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.151876,29.631565
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.062815,29.542504
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.153647,29.633336
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.360105,29.839794
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.63995,30.119639
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.584741,30.06443
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.91521,30.394899
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.352398,30.832087
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.406773,30.886462
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.5287,30.008389
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.901408,30.381097
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.808127,30.287816
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,19.684168,32.163857
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.884585,30.364274
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.327241,30.80693
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.743856,30.223545
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.438127,29.917816
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.393231,29.87292
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.261981,29.74167
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.367762,29.847451
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.312085,29.791774
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.233023,29.712712
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.255835,29.735524
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.189429,29.669118
42,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.160158,29.639847
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.468543,30.948232
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.494429,29.974118
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.455939,29.935628
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.425992,29.905681
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.426044,29.905733
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.560054,30.039743
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.566564,30.046253
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.586825,30.066514
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.442605,29.922294
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.990626,30.470315
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.525836,31.005525
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.928231,30.40792
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.3412,29.820889
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,19.057085,31.536774
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.223179,29.702868
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.574117,30.053806
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.336148,29.815837
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.832137,30.311826
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.134794,30.614483
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.652866,30.132555
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.713178,30.192867
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.537762,30.017451
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.50396,29.983649
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.361564,29.841253
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.433023,29.912712
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.796408,30.276097
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.441824,29.921513
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.188908,29.668597
43,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.673596,30.153285
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.231564,29.711253
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.019012,29.498701
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.146356,29.626045
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.087553,29.567242
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.117345,29.597034
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.729377,30.209066
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.122814,29.602503
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.531148,30.010837
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.558752,30.038441
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.239428,29.719117
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.122814,30.602503
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.581044,30.060733
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.814638,30.294327
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.341356,30.821045
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.600002,31.079691
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.208804,29.688493
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.62422,30.103909
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.398491,29.87818
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.358179,29.837868
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.384324,29.864013
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.473387,29.953076
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.378335,29.858024
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.035679,30.515368
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.492867,29.972556
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.441044,29.920733
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.585679,30.065368
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.454064,29.933753
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.325523,29.805212
44,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,18.13146,30.611149
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.479637,29.959326
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.584637,30.064326
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.514846,29.994535
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.348179,29.827868
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.883804,30.363493
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.561408,30.041097
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.424116,29.903805
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.591096,30.070785
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.460262,29.939951
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.567449,30.047138
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.382501,29.86219
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.581147,30.060836
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,19.582033,32.061722
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.997606,30.477295
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.40521,29.884899
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.888023,30.367712
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.031721,29.51141
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.320783,29.800472
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.248595,29.728284
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.156772,29.636461
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.010418,29.490107
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.004793,29.484482
45,6.42E+14,6.42E+14,12.479689,6.42E+14,6.42E+14,17.170106,29.649795
