Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,,Min FPS,Max FPS,Avg FPS
41,2.50E+14,2.50E+14,16.777288,0,,,,,,,,
41,2.50E+14,2.50E+14,16.77763,0,,,,,,,,
41,2.50E+14,2.50E+14,16.775639,0,,,,,,,,
41,2.50E+14,2.50E+14,16.776452,0,,,,,,,,
41,2.50E+14,2.50E+14,16.776839,0,,,,,,,,
41,2.50E+14,2.50E+14,16.776299,0,,,,,,,,
41,2.50E+14,2.50E+14,16.774479,0,,,,,,,,
41,2.50E+14,2.50E+14,16.773885,0,,,,,,,,
41,2.50E+14,2.50E+14,16.775982,0,,,,,,,,
41,2.50E+14,2.50E+14,16.774157,0,,,,,,,,
41,2.50E+14,2.50E+14,16.774687,0,,,,,,,,
41,2.50E+14,2.50E+14,16.777746,0,,,,,,,,
41,2.50E+14,2.50E+14,16.775694,0,,,,,,,,
41,2.50E+14,2.50E+14,16.772661,0,,,,,,,,
41,2.50E+14,2.50E+14,16.778182,0,,,,,,,,
41,2.50E+14,2.50E+14,16.776495,0,,,,,,,,
41,2.50E+14,2.50E+14,16.776955,0,,,,,,,,
41,2.50E+14,2.50E+14,16.772062,0,,,,,,,,
41,2.50E+14,2.50E+14,16.773619,0,,,,,,,,
41,2.50E+14,2.50E+14,16.776905,0,,,,,,,,
41,2.50E+14,2.50E+14,16.777329,0,,,,,,,,
41,2.50E+14,2.50E+14,16.776621,0,,,,,,,,
41,2.50E+14,2.50E+14,16.772857,0,,,,,,,,
41,2.50E+14,2.50E+14,16.772135,0,,,,,,,,
41,2.50E+14,2.50E+14,16.774088,0,,,,,,,,
41,2.50E+14,2.50E+14,16.777029,0,,,,,,,,
41,2.50E+14,2.50E+14,16.773967,0,,,,,,,,
41,2.50E+14,2.50E+14,16.777021,0,,,,,,,,
41,2.50E+14,2.50E+14,16.772881,0,,,,,,,,
41,2.50E+14,2.50E+14,16.776125,0,,,,,,,,
41,2.50E+14,2.50E+14,16.77569,0,,,,,,,,
41,2.50E+14,2.50E+14,16.773933,0,,,,,,,,
41,2.50E+14,2.50E+14,16.774196,0,,,,,,,,
41,2.50E+14,2.50E+14,16.776756,0,,,,,,,,
41,2.50E+14,2.50E+14,16.773859,0,,,,,,,,
41,2.50E+14,2.50E+14,16.775052,0,,,,,,,,
41,2.50E+14,2.50E+14,16.777841,0,,,,,,,,
41,2.50E+14,2.50E+14,16.777615,0,,,,,,,,
41,2.50E+14,2.50E+14,16.777347,0,,,,,,,,
42,2.50E+14,2.50E+14,16.777101,0,,,,,,,,
42,2.50E+14,2.50E+14,16.777221,0,,,,,,,,
42,2.50E+14,2.50E+14,16.772616,0,,,,,,,,
42,2.50E+14,2.50E+14,16.772636,0,,,,,,,,
42,2.50E+14,2.50E+14,16.777399,0,,,,,,,,
42,2.50E+14,2.50E+14,16.775992,0,,,,,,,,
42,2.50E+14,2.50E+14,16.773833,0,,,,,,,,
42,2.50E+14,2.50E+14,16.774877,0,,,,,,,,
42,2.50E+14,2.50E+14,16.775874,0,,,,,,,,
42,2.50E+14,2.50E+14,16.775062,0,,,,,,,,
42,2.50E+14,2.50E+14,16.77464,0,,,,,,,,
42,2.50E+14,2.50E+14,16.773319,0,,,,,,,,
42,2.50E+14,2.50E+14,16.777388,0,,,,,,,,
42,2.50E+14,2.50E+14,16.777074,0,,,,,,,,
42,2.50E+14,2.50E+14,16.776719,0,,,,,,,,
42,2.50E+14,2.50E+14,16.774925,0,,,,,,,,
42,2.50E+14,2.50E+14,16.775128,0,,,,,,,,
42,2.50E+14,2.50E+14,16.774637,0,,,,,,,,
42,2.50E+14,2.50E+14,16.777327,0,,,,,,,,
42,2.50E+14,2.50E+14,16.778059,0,,,,,,,,
42,2.50E+14,2.50E+14,16.774527,0,,,,,,,,
42,2.50E+14,2.50E+14,16.772847,0,,,,,,,,
42,2.50E+14,2.50E+14,16.769692,0,,,,,,,,
42,2.50E+14,2.50E+14,16.77274,0,,,,,,,,
42,2.50E+14,2.50E+14,17.158076,0,,,,,,,,
42,2.50E+14,2.50E+14,16.777987,0,,,,,,,,
42,2.50E+14,2.50E+14,16.774085,0,,,,,,,,
42,2.50E+14,2.50E+14,16.776608,0,,,,,,,,
42,2.50E+14,2.50E+14,16.776785,0,,,,,,,,
42,2.50E+14,2.50E+14,16.511042,0,,,,,,,,
42,2.50E+14,2.50E+14,16.734388,0,,,,,,,,
42,2.50E+14,2.50E+14,16.732367,0,,,,,,,,
42,2.50E+14,2.50E+14,16.731913,0,,,,,,,,
42,2.50E+14,2.50E+14,16.730564,0,,,,,,,,
42,2.50E+14,2.50E+14,16.734238,0,,,,,,,,
42,2.50E+14,2.50E+14,16.732606,0,,,,,,,,
42,2.50E+14,2.50E+14,16.731395,0,,,,,,,,
42,2.50E+14,2.50E+14,16.724339,0,,,,,,,,
42,2.50E+14,2.50E+14,16.732831,0,,,,,,,,
42,2.50E+14,2.50E+14,16.732838,0,,,,,,,,
42,2.50E+14,2.50E+14,16.734809,0,,,,,,,,
42,2.50E+14,2.50E+14,16.733852,0,,,,,,,,
42,2.50E+14,2.50E+14,16.734502,0,,,,,,,,
42,2.50E+14,2.50E+14,16.73448,0,,,,,,,,
42,2.50E+14,2.50E+14,16.73342,0,,,,,,,,
42,2.50E+14,2.50E+14,16.73476,0,,,,,,,,
42,2.50E+14,2.50E+14,16.711859,0,,,,,,,,
42,2.50E+14,2.50E+14,16.733552,0,,,,,,,,
42,2.50E+14,2.50E+14,17.564022,0,,,,,,,,
42,2.50E+14,2.50E+14,16.734353,0,,,,,,,,
42,2.50E+14,2.50E+14,16.73341,0,,,,,,,,
42,2.50E+14,2.50E+14,16.730037,0,,,,,,,,
42,2.50E+14,2.50E+14,16.734846,0,,,,,,,,
42,2.50E+14,2.50E+14,16.948265,0,,,,,,,,
42,2.50E+14,2.50E+14,16.773485,0,,,,,,,,
42,2.50E+14,2.50E+14,16.770359,0,,,,,,,,
42,2.50E+14,2.50E+14,16.774257,0,,,,,,,,
42,2.50E+14,2.50E+14,16.774191,0,,,,,,,,
42,2.50E+14,2.50E+14,16.770858,0,,,,,,,,
42,2.50E+14,2.50E+14,16.772562,0,,,,,,,,
43,2.50E+14,2.50E+14,16.773303,0,,,,,,,,
43,2.50E+14,2.50E+14,16.774185,0,,,,,,,,
43,2.50E+14,2.50E+14,16.769711,0,,,,,,,,
43,2.50E+14,2.50E+14,16.773683,0,,,,,,,,
43,2.50E+14,2.50E+14,16.773301,0,,,,,,,,
43,2.50E+14,2.50E+14,16.773891,0,,,,,,,,
43,2.50E+14,2.50E+14,16.769761,0,,,,,,,,
43,2.50E+14,2.50E+14,16.771776,0,,,,,,,,
43,2.50E+14,2.50E+14,16.771756,0,,,,,,,,
43,2.50E+14,2.50E+14,16.773115,0,,,,,,,,
43,2.50E+14,2.50E+14,16.771373,0,,,,,,,,
43,2.50E+14,2.50E+14,16.773856,0,,,,,,,,
43,2.50E+14,2.50E+14,16.773569,0,,,,,,,,
43,2.50E+14,2.50E+14,16.775667,0,,,,,,,,
43,2.50E+14,2.50E+14,16.769795,0,,,,,,,,
43,2.50E+14,2.50E+14,16.774878,0,,,,,,,,
43,2.50E+14,2.50E+14,16.769546,0,,,,,,,,
43,2.50E+14,2.50E+14,16.766123,0,,,,,,,,
43,2.50E+14,2.50E+14,16.771125,0,,,,,,,,
43,2.50E+14,2.50E+14,16.772422,0,,,,,,,,
43,2.50E+14,2.50E+14,16.770417,0,,,,,,,,
43,2.50E+14,2.50E+14,16.775315,0,,,,,,,,
43,2.50E+14,2.50E+14,16.775555,0,,,,,,,,
43,2.50E+14,2.50E+14,16.771628,0,,,,,,,,
43,2.50E+14,2.50E+14,16.771985,0,,,,,,,,
43,2.50E+14,2.50E+14,16.775062,0,,,,,,,,
43,2.50E+14,2.50E+14,16.77539,0,,,,,,,,
43,2.50E+14,2.50E+14,16.775364,0,,,,,,,,
43,2.50E+14,2.50E+14,16.77567,0,,,,,,,,
43,2.50E+14,2.50E+14,16.77366,0,,,,,,,,
43,2.50E+14,2.50E+14,16.772322,0,,,,,,,,
43,2.50E+14,2.50E+14,16.772139,0,,,,,,,,
43,2.50E+14,2.50E+14,16.774306,0,,,,,,,,
43,2.50E+14,2.50E+14,16.774326,0,,,,,,,,
43,2.50E+14,2.50E+14,16.775146,0,,,,,,,,
43,2.50E+14,2.50E+14,16.769668,0,,,,,,,,
43,2.50E+14,2.50E+14,16.773463,0,,,,,,,,
43,2.50E+14,2.50E+14,16.773099,0,,,,,,,,
43,2.50E+14,2.50E+14,16.772504,0,,,,,,,,
43,2.50E+14,2.50E+14,16.775109,0,,,,,,,,
43,2.50E+14,2.50E+14,16.775603,0,,,,,,,,
43,2.50E+14,2.50E+14,16.767995,0,,,,,,,,
43,2.50E+14,2.50E+14,16.774093,0,,,,,,,,
43,2.50E+14,2.50E+14,16.769934,0,,,,,,,,
43,2.50E+14,2.50E+14,16.772276,0,,,,,,,,
43,2.50E+14,2.50E+14,16.773214,0,,,,,,,,
43,2.50E+14,2.50E+14,16.773143,0,,,,,,,,
43,2.50E+14,2.50E+14,16.772862,0,,,,,,,,
43,2.50E+14,2.50E+14,16.774249,0,,,,,,,,
43,2.50E+14,2.50E+14,16.769792,0,,,,,,,,
43,2.50E+14,2.50E+14,16.774425,0,,,,,,,,
43,2.50E+14,2.50E+14,16.772331,0,,,,,,,,
43,2.50E+14,2.50E+14,16.772171,0,,,,,,,,
43,2.50E+14,2.50E+14,16.771525,0,,,,,,,,
43,2.50E+14,2.50E+14,16.768971,0,,,,,,,,
43,2.50E+14,2.50E+14,16.769297,0,,,,,,,,
43,2.50E+14,2.50E+14,16.7743,0,,,,,,,,
43,2.50E+14,2.50E+14,16.773715,0,,,,,,,,
43,2.50E+14,2.50E+14,16.773656,0,,,,,,,,
44,2.50E+14,2.50E+14,16.772679,0,,,,,,,,
44,2.50E+14,2.50E+14,16.774997,0,,,,,,,,
44,2.50E+14,2.50E+14,16.773588,0,,,,,,,,
44,2.50E+14,2.50E+14,16.769912,0,,,,,,,,
44,2.50E+14,2.50E+14,16.772861,0,,,,,,,,
44,2.50E+14,2.50E+14,16.771521,0,,,,,,,,
44,2.50E+14,2.50E+14,16.773419,0,,,,,,,,
44,2.50E+14,2.50E+14,16.769004,0,,,,,,,,
44,2.50E+14,2.50E+14,16.772711,0,,,,,,,,
44,2.50E+14,2.50E+14,16.76881,0,,,,,,,,
44,2.50E+14,2.50E+14,16.773207,0,,,,,,,,
44,2.50E+14,2.50E+14,16.77482,0,,,,,,,,
44,2.50E+14,2.50E+14,16.772432,0,,,,,,,,
44,2.50E+14,2.50E+14,16.773449,0,,,,,,,,
44,2.50E+14,2.50E+14,16.774073,0,,,,,,,,
44,2.50E+14,2.50E+14,16.772174,0,,,,,,,,
44,2.50E+14,2.50E+14,16.774046,0,,,,,,,,
44,2.50E+14,2.50E+14,16.774908,0,,,,,,,,
44,2.50E+14,2.50E+14,16.771783,0,,,,,,,,
44,2.50E+14,2.50E+14,16.773389,0,,,,,,,,
44,2.50E+14,2.50E+14,16.775347,0,,,,,,,,
44,2.50E+14,2.50E+14,16.772546,0,,,,,,,,
44,2.50E+14,2.50E+14,16.772702,0,,,,,,,,
44,2.50E+14,2.50E+14,16.775219,0,,,,,,,,
44,2.50E+14,2.50E+14,16.774376,0,,,,,,,,
44,2.50E+14,2.50E+14,16.771813,0,,,,,,,,
44,2.50E+14,2.50E+14,16.771224,0,,,,,,,,
44,2.50E+14,2.50E+14,16.774065,0,,,,,,,,
44,2.50E+14,2.50E+14,16.773953,0,,,,,,,,
44,2.50E+14,2.50E+14,16.774381,0,,,,,,,,
44,2.50E+14,2.50E+14,16.7741,0,,,,,,,,
44,2.50E+14,2.50E+14,16.764624,0,,,,,,,,
44,2.50E+14,2.50E+14,16.77559,0,,,,,,,,
44,2.50E+14,2.50E+14,16.760168,0,,,,,,,,
44,2.50E+14,2.50E+14,16.771246,0,,,,,,,,
44,2.50E+14,2.50E+14,16.775531,0,,,,,,,,
44,2.50E+14,2.50E+14,16.772493,0,,,,,,,,
44,2.50E+14,2.50E+14,16.773903,0,,,,,,,,
44,2.50E+14,2.50E+14,16.773645,0,,,,,,,,
44,2.50E+14,2.50E+14,16.771391,0,,,,,,,,
44,2.50E+14,2.50E+14,16.7743,0,,,,,,,,
44,2.50E+14,2.50E+14,16.776171,0,,,,,,,,
44,2.50E+14,2.50E+14,16.768176,0,,,,,,,,
44,2.50E+14,2.50E+14,16.768958,0,,,,,,,,
44,2.50E+14,2.50E+14,16.775888,0,,,,,,,,
44,2.50E+14,2.50E+14,16.77026,0,,,,,,,,
44,2.50E+14,2.50E+14,16.775792,0,,,,,,,,
44,2.50E+14,2.50E+14,16.775104,0,,,,,,,,
44,2.50E+14,2.50E+14,16.773893,0,,,,,,,,
44,2.50E+14,2.50E+14,17.005614,0,,,,,,,,
44,2.50E+14,2.50E+14,16.775853,0,,,,,,,,
44,2.50E+14,2.50E+14,16.775193,0,,,,,,,,
44,2.50E+14,2.50E+14,16.771977,0,,,,,,,,
44,2.50E+14,2.50E+14,16.774372,0,,,,,,,,
44,2.50E+14,2.50E+14,16.83258,0,,,,,,,,
44,2.50E+14,2.50E+14,16.787599,0,,,,,,,,
44,2.50E+14,2.50E+14,16.787598,0,,,,,,,,
44,2.50E+14,2.50E+14,16.787151,0,,,,,,,,
44,2.50E+14,2.50E+14,16.787115,0,,,,,,,,
44,2.50E+14,2.50E+14,16.785658,0,,,,,,,,
45,2.50E+14,2.50E+14,16.782253,0,,,,,,,,
45,2.50E+14,2.50E+14,16.785028,0,,,,,,,,
45,2.50E+14,2.50E+14,16.788251,0,,,,,,,,
45,2.50E+14,2.50E+14,16.785699,0,,,,,,,,
45,2.50E+14,2.50E+14,16.778823,0,,,,,,,,
45,2.50E+14,2.50E+14,16.78582,0,,,,,,,,
45,2.50E+14,2.50E+14,16.779825,0,,,,,,,,
45,2.50E+14,2.50E+14,16.773406,0,,,,,,,,
45,2.50E+14,2.50E+14,16.785172,0,,,,,,,,
45,2.50E+14,2.50E+14,16.787973,0,,,,,,,,
45,2.50E+14,2.50E+14,16.776806,0,,,,,,,,
45,2.50E+14,2.50E+14,16.781118,0,,,,,,,,
45,2.50E+14,2.50E+14,16.783273,0,,,,,,,,
45,2.50E+14,2.50E+14,16.784694,0,,,,,,,,
45,2.50E+14,2.50E+14,16.783777,0,,,,,,,,
45,2.50E+14,2.50E+14,16.78492,0,,,,,,,,
45,2.50E+14,2.50E+14,16.787535,0,,,,,,,,
45,2.50E+14,2.50E+14,16.788129,0,,,,,,,,
45,2.50E+14,2.50E+14,16.783879,0,,,,,,,,
45,2.50E+14,2.50E+14,16.786551,0,,,,,,,,
45,2.50E+14,2.50E+14,16.785914,0,,,,,,,,
45,2.50E+14,2.50E+14,16.783363,0,,,,,,,,
45,2.50E+14,2.50E+14,16.785538,0,,,,,,,,
45,2.50E+14,2.50E+14,16.786287,0,,,,,,,,
45,2.50E+14,2.50E+14,16.783893,0,,,,,,,,
45,2.50E+14,2.50E+14,16.787014,0,,,,,,,,
45,2.50E+14,2.50E+14,16.783636,0,,,,,,,,
45,2.50E+14,2.50E+14,16.785307,0,,,,,,,,
45,2.50E+14,2.50E+14,16.788019,0,,,,,,,,
45,2.50E+14,2.50E+14,16.785459,0,,,,,,,,
45,2.50E+14,2.50E+14,16.7824,0,,,,,,,,
45,2.50E+14,2.50E+14,16.778629,0,,,,,,,,
45,2.50E+14,2.50E+14,16.788907,0,,,,,,,,
45,2.50E+14,2.50E+14,16.782905,0,,,,,,,,
45,2.50E+14,2.50E+14,16.784487,0,,,,,,,,
45,2.50E+14,2.50E+14,16.782737,0,,,,,,,,
45,2.50E+14,2.50E+14,16.784895,0,,,,,,,,
45,2.50E+14,2.50E+14,16.787657,0,,,,,,,,
45,2.50E+14,2.50E+14,16.787079,0,,,,,,,,
45,2.50E+14,2.50E+14,16.787905,0,,,,,,,,
45,2.50E+14,2.50E+14,16.787873,0,,,,,,,,
45,2.50E+14,2.50E+14,16.786202,0,,,,,,,,
45,2.50E+14,2.50E+14,16.786556,0,,,,,,,,
45,2.50E+14,2.50E+14,16.786851,0,,,,,,,,
45,2.50E+14,2.50E+14,16.785704,0,,,,,,,,
45,2.50E+14,2.50E+14,16.787496,0,,,,,,,,
45,2.50E+14,2.50E+14,16.78787,0,,,,,,,,
45,2.50E+14,2.50E+14,16.78406,0,,,,,,,,
45,2.50E+14,2.50E+14,16.787333,0,,,,,,,,
45,2.50E+14,2.50E+14,16.78583,0,,,,,,,,
45,2.50E+14,2.50E+14,16.785008,0,,,,,,,,
45,2.50E+14,2.50E+14,16.778135,0,,,,,,,,
45,2.50E+14,2.50E+14,16.786529,0,,,,,,,,
45,2.50E+14,2.50E+14,16.786408,0,,,,,,,,
45,2.50E+14,2.50E+14,16.785371,0,,,,,,,,
45,2.50E+14,2.50E+14,16.785779,0,,,,,,,,
45,2.50E+14,2.50E+14,16.785243,0,,,,,,,,
45,2.50E+14,2.50E+14,16.784905,0,,,,,,,,
45,2.50E+14,2.50E+14,16.785306,0,,,,,,,,
45,2.50E+14,2.50E+14,16.785656,0,,,,,,,,
46,2.50E+14,2.50E+14,16.784548,0,,,,,,,,
46,2.50E+14,2.50E+14,16.047301,0,,,,,,,,
46,2.50E+14,2.50E+14,16.783256,0,,,,,,,,
46,2.50E+14,2.50E+14,16.783498,0,,,,,,,,
46,2.50E+14,2.50E+14,16.786857,0,,,,,,,,
46,2.50E+14,2.50E+14,16.78357,0,,,,,,,,
46,2.50E+14,2.50E+14,16.771565,0,,,,,,,,
46,2.50E+14,2.50E+14,16.857814,0,,,,,,,,
46,2.50E+14,2.50E+14,16.802365,0,,,,,,,,
46,2.50E+14,2.50E+14,16.796013,0,,,,,,,,
46,2.50E+14,2.50E+14,16.794974,0,,,,,,,,
46,2.50E+14,2.50E+14,16.795254,0,,,,,,,,
46,2.50E+14,2.50E+14,16.791784,0,,,,,,,,
46,2.50E+14,2.50E+14,16.796081,0,,,,,,,,
46,2.50E+14,2.50E+14,16.797284,0,,,,,,,,
46,2.50E+14,2.50E+14,16.797374,0,,,,,,,,
46,2.50E+14,2.50E+14,16.796005,0,,,,,,,,
46,2.50E+14,2.50E+14,16.794547,0,,,,,,,,
46,2.50E+14,2.50E+14,16.793746,0,,,,,,,,
46,2.50E+14,2.50E+14,16.79672,0,,,,,,,,
46,2.50E+14,2.50E+14,16.792542,0,,,,,,,,
46,2.50E+14,2.50E+14,16.796186,0,,,,,,,,
46,2.50E+14,2.50E+14,16.797043,0,,,,,,,,
46,2.50E+14,2.50E+14,16.796205,0,,,,,,,,
46,2.50E+14,2.50E+14,16.79594,0,,,,,,,,
46,2.50E+14,2.50E+14,16.79678,0,,,,,,,,
46,2.50E+14,2.50E+14,16.789784,0,,,,,,,,
46,2.50E+14,2.50E+14,16.787163,0,,,,,,,,
46,2.50E+14,2.50E+14,16.790125,0,,,,,,,,
46,2.50E+14,2.50E+14,16.79466,0,,,,,,,,
46,2.50E+14,2.50E+14,16.796124,0,,,,,,,,
46,2.50E+14,2.50E+14,16.795483,0,,,,,,,,
46,2.50E+14,2.50E+14,16.796785,0,,,,,,,,
46,2.50E+14,2.50E+14,16.791926,0,,,,,,,,
46,2.50E+14,2.50E+14,16.794505,0,,,,,,,,
46,2.50E+14,2.50E+14,16.794058,0,,,,,,,,
46,2.50E+14,2.50E+14,16.790755,0,,,,,,,,
46,2.50E+14,2.50E+14,16.797259,0,,,,,,,,
46,2.50E+14,2.50E+14,16.792445,0,,,,,,,,
46,2.50E+14,2.50E+14,16.79495,0,,,,,,,,
46,2.50E+14,2.50E+14,16.796835,0,,,,,,,,
46,2.50E+14,2.50E+14,16.795618,0,,,,,,,,
46,2.50E+14,2.50E+14,15.963221,0,,,,,,,,
46,2.50E+14,2.50E+14,16.797318,0,,,,,,,,
46,2.50E+14,2.50E+14,16.792102,0,,,,,,,,
46,2.50E+14,2.50E+14,16.790981,0,,,,,,,,
46,2.50E+14,2.50E+14,16.796701,0,,,,,,,,
46,2.50E+14,2.50E+14,16.790109,0,,,,,,,,
46,2.50E+14,2.50E+14,16.772418,0,,,,,,,,
46,2.50E+14,2.50E+14,16.780998,0,,,,,,,,
46,2.50E+14,2.50E+14,16.782215,0,,,,,,,,
46,2.50E+14,2.50E+14,16.780873,0,,,,,,,,
46,2.50E+14,2.50E+14,16.78283,0,,,,,,,,
46,2.50E+14,2.50E+14,16.781561,0,,,,,,,,
46,2.50E+14,2.50E+14,16.781423,0,,,,,,,,
46,2.50E+14,2.50E+14,16.782504,0,,,,,,,,
46,2.50E+14,2.50E+14,16.782842,0,,,,,,,,
46,2.50E+14,2.50E+14,16.782,0,,,,,,,,
46,2.50E+14,2.50E+14,16.782606,0,,,,,,,,
47,2.50E+14,2.50E+14,16.780463,0,,,,,,,,
47,2.50E+14,2.50E+14,16.777114,0,,,,,,,,
47,2.50E+14,2.50E+14,16.780691,0,,,,,,,,
47,2.50E+14,2.50E+14,16.78107,0,,,,,,,,
47,2.50E+14,2.50E+14,16.775348,0,,,,,,,,
47,2.50E+14,2.50E+14,16.77433,0,,,,,,,,
47,2.50E+14,2.50E+14,16.780366,0,,,,,,,,
47,2.50E+14,2.50E+14,16.782683,0,,,,,,,,
47,2.50E+14,2.50E+14,16.776595,0,,,,,,,,
47,2.50E+14,2.50E+14,16.78237,0,,,,,,,,
47,2.50E+14,2.50E+14,16.78245,0,,,,,,,,
47,2.50E+14,2.50E+14,16.783403,0,,,,,,,,
47,2.50E+14,2.50E+14,16.781477,0,,,,,,,,
47,2.50E+14,2.50E+14,16.781953,0,,,,,,,,
47,2.50E+14,2.50E+14,16.775815,0,,,,,,,,
47,2.50E+14,2.50E+14,16.783036,0,,,,,,,,
47,2.50E+14,2.50E+14,16.781122,0,,,,,,,,
47,2.50E+14,2.50E+14,16.783471,0,,,,,,,,
47,2.50E+14,2.50E+14,16.780362,0,,,,,,,,
47,2.50E+14,2.50E+14,16.783267,0,,,,,,,,
47,2.50E+14,2.50E+14,16.782856,0,,,,,,,,
47,2.50E+14,2.50E+14,16.781365,0,,,,,,,,
47,2.50E+14,2.50E+14,16.775389,0,,,,,,,,
47,2.50E+14,2.50E+14,16.782032,0,,,,,,,,
47,2.50E+14,2.50E+14,16.781315,0,,,,,,,,
47,2.50E+14,2.50E+14,16.781676,0,,,,,,,,
47,2.50E+14,2.50E+14,16.781998,0,,,,,,,,
47,2.50E+14,2.50E+14,16.779763,0,,,,,,,,
47,2.50E+14,2.50E+14,16.778199,0,,,,,,,,
47,2.50E+14,2.50E+14,16.781978,0,,,,,,,,
47,2.50E+14,2.50E+14,16.780642,0,,,,,,,,
47,2.50E+14,2.50E+14,16.780212,0,,,,,,,,
47,2.50E+14,2.50E+14,16.782466,0,,,,,,,,
47,2.50E+14,2.50E+14,16.779627,0,,,,,,,,
47,2.50E+14,2.50E+14,16.779326,0,,,,,,,,
47,2.50E+14,2.50E+14,16.781905,0,,,,,,,,
47,2.50E+14,2.50E+14,16.781786,0,,,,,,,,
47,2.50E+14,2.50E+14,16.782018,0,,,,,,,,
47,2.50E+14,2.50E+14,16.782065,0,,,,,,,,
47,2.50E+14,2.50E+14,16.777564,0,,,,,,,,
47,2.50E+14,2.50E+14,16.779884,0,,,,,,,,
47,2.50E+14,2.50E+14,16.780194,0,,,,,,,,
47,2.50E+14,2.50E+14,16.780545,0,,,,,,,,
47,2.50E+14,2.50E+14,16.775447,0,,,,,,,,
47,2.50E+14,2.50E+14,16.781654,0,,,,,,,,
47,2.50E+14,2.50E+14,16.780067,0,,,,,,,,
47,2.50E+14,2.50E+14,16.780954,0,,,,,,,,
47,2.50E+14,2.50E+14,16.780883,0,,,,,,,,
47,2.50E+14,2.50E+14,16.78041,0,,,,,,,,
47,2.50E+14,2.50E+14,16.78162,0,,,,,,,,
47,2.50E+14,2.50E+14,16.781595,0,,,,,,,,
47,2.50E+14,2.50E+14,16.782393,0,,,,,,,,
47,2.50E+14,2.50E+14,16.782008,0,,,,,,,,
47,2.50E+14,2.50E+14,16.783046,0,,,,,,,,
47,2.50E+14,2.50E+14,16.781594,0,,,,,,,,
47,2.50E+14,2.50E+14,16.777724,0,,,,,,,,
47,2.50E+14,2.50E+14,16.780529,0,,,,,,,,
47,2.50E+14,2.50E+14,16.780874,0,,,,,,,,
47,2.50E+14,2.50E+14,16.779557,0,,,,,,,,
47,2.50E+14,2.50E+14,16.78044,0,,,,,,,,
48,2.50E+14,2.50E+14,16.780417,0,,,,,,,,
48,2.50E+14,2.50E+14,16.782588,0,,,,,,,,
48,2.50E+14,2.50E+14,16.782077,0,,,,,,,,
48,2.50E+14,2.50E+14,16.777985,0,,,,,,,,
48,2.50E+14,2.50E+14,16.78168,0,,,,,,,,
48,2.50E+14,2.50E+14,16.778037,0,,,,,,,,
48,2.50E+14,2.50E+14,16.781713,0,,,,,,,,
48,2.50E+14,2.50E+14,16.770514,0,,,,,,,,
48,2.50E+14,2.50E+14,16.777924,0,,,,,,,,
48,2.50E+14,2.50E+14,16.777412,0,,,,,,,,
48,2.50E+14,2.50E+14,16.782755,0,,,,,,,,
48,2.50E+14,2.50E+14,16.778403,0,,,,,,,,
48,2.50E+14,2.50E+14,16.777787,0,,,,,,,,
48,2.50E+14,2.50E+14,16.776295,0,,,,,,,,
48,2.50E+14,2.50E+14,16.780685,0,,,,,,,,
48,2.50E+14,2.50E+14,16.777811,0,,,,,,,,
48,2.50E+14,2.50E+14,16.769846,0,,,,,,,,
48,2.50E+14,2.50E+14,16.782337,0,,,,,,,,
48,2.50E+14,2.50E+14,16.779585,0,,,,,,,,
48,2.50E+14,2.50E+14,16.782835,0,,,,,,,,
48,2.50E+14,2.50E+14,16.781458,0,,,,,,,,
48,2.50E+14,2.50E+14,16.780058,0,,,,,,,,
48,2.50E+14,2.50E+14,16.781292,0,,,,,,,,
48,2.50E+14,2.50E+14,16.779042,0,,,,,,,,
48,2.50E+14,2.50E+14,16.782069,0,,,,,,,,
48,2.50E+14,2.50E+14,16.202999,0,,,,,,,,
48,2.50E+14,2.50E+14,16.777876,0,,,,,,,,
48,2.50E+14,2.50E+14,16.781296,0,,,,,,,,
48,2.50E+14,2.50E+14,16.77028,0,,,,,,,,
48,2.50E+14,2.50E+14,16.782922,0,,,,,,,,
48,2.50E+14,2.50E+14,16.707283,0,,,,,,,,
48,2.50E+14,2.50E+14,16.775856,0,,,,,,,,
48,2.50E+14,2.50E+14,16.77468,0,,,,,,,,
48,2.50E+14,2.50E+14,16.775081,0,,,,,,,,
48,2.50E+14,2.50E+14,16.77155,0,,,,,,,,
48,2.50E+14,2.50E+14,16.775593,0,,,,,,,,
48,2.50E+14,2.50E+14,16.776778,0,,,,,,,,
48,2.50E+14,2.50E+14,16.776206,0,,,,,,,,
48,2.50E+14,2.50E+14,16.774001,0,,,,,,,,
48,2.50E+14,2.50E+14,16.773034,0,,,,,,,,
48,2.50E+14,2.50E+14,16.775048,0,,,,,,,,
48,2.50E+14,2.50E+14,16.776015,0,,,,,,,,
48,2.50E+14,2.50E+14,16.775071,0,,,,,,,,
48,2.50E+14,2.50E+14,16.774534,0,,,,,,,,
48,2.50E+14,2.50E+14,16.767774,0,,,,,,,,
48,2.50E+14,2.50E+14,16.773175,0,,,,,,,,
48,2.50E+14,2.50E+14,16.770283,0,,,,,,,,
48,2.50E+14,2.50E+14,16.773573,0,,,,,,,,
48,2.50E+14,2.50E+14,16.776791,0,,,,,,,,
48,2.50E+14,2.50E+14,16.772311,0,,,,,,,,
48,2.50E+14,2.50E+14,16.773078,0,,,,,,,,
48,2.50E+14,2.50E+14,16.773515,0,,,,,,,,
