Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
2,1.89E+14,1.89E+14,9.078907,1.89E+14,1.89E+14,73.149226,roses,0.6380388,,,82.228133,,15,10,,112,,
2,1.89E+14,1.89E+14,14.792554,1.89E+14,1.89E+14,67.442091,roses,0.6911329,,,82.234645,,16,10,,,,
2,1.89E+14,1.89E+14,9.826719,1.89E+14,1.89E+14,75.411882,roses,0.645926,,,85.238601,,17,10,,False Negatives,,
2,1.89E+14,1.89E+14,9.373438,1.89E+14,1.89E+14,70.953392,roses,0.6578279,,,80.32683,,18,10,,2848,,
2,1.89E+14,1.89E+14,9.231667,1.89E+14,1.89E+14,81.968185,roses,0.6425526,,,91.199852,,19,10,,,,
2,1.89E+14,1.89E+14,11.046772,1.89E+14,1.89E+14,79.56256,roses,0.62962896,,,90.609332,,20,10,,Recall,,
2,1.89E+14,1.89E+14,20.830419,1.89E+14,1.89E+14,66.1211,roses,0.62695354,,,86.951519,,21,10,,0.037837838,,
2,1.89E+14,1.89E+14,23.422242,1.89E+14,1.89E+14,70.960893,roses,0.62378097,,,94.383135,,22,10,,,,
2,1.89E+14,1.89E+14,20.044742,1.89E+14,1.89E+14,66.327298,roses,0.6155766,,,86.37204,,23,10,,,,
3,1.89E+14,1.89E+14,9.016407,1.89E+14,1.89E+14,76.694748,roses,0.6297793,,,85.711155,,24,10,,,,
3,1.89E+14,1.89E+14,9.018126,1.89E+14,1.89E+14,69.083757,roses,0.6167895,,,78.101883,,25,10,,,,
3,1.89E+14,1.89E+14,9.240417,1.89E+14,1.89E+14,72.656882,roses,0.65117186,,,81.897299,,26,10,,,,
3,1.89E+14,1.89E+14,9.261043,1.89E+14,1.89E+14,75.599383,roses,0.6668394,,,84.860426,,27,9,,,,
3,1.89E+14,1.89E+14,9.184115,1.89E+14,1.89E+14,74.373445,roses,0.6343515,,,83.55756,,28,10,,,,
3,1.89E+14,1.89E+14,9.341772,1.89E+14,1.89E+14,75.794695,roses,0.6255573,,,85.136467,,29,10,,,,
3,1.89E+14,1.89E+14,9.011615,1.89E+14,1.89E+14,74.643966,roses,0.65785664,,,83.655581,,30,9,,,,
3,1.89E+14,1.89E+14,17.857189,1.89E+14,1.89E+14,80.712039,roses,0.62640125,,,98.569228,,31,10,,,,
3,1.89E+14,1.89E+14,20.464586,1.89E+14,1.89E+14,68.506465,roses,0.61278117,,,88.971051,,32,9,,,,
3,1.89E+14,1.89E+14,8.987813,1.89E+14,1.89E+14,72.841414,roses,0.60973775,,,81.829227,,33,10,,,,
4,1.89E+14,1.89E+14,8.943594,1.89E+14,1.89E+14,70.320112,roses,0.6330971,,,79.263706,,34,10,,,,
4,1.89E+14,1.89E+14,15.143804,1.89E+14,1.89E+14,68.595371,roses,0.6153918,,,83.739175,,35,10,,,,
4,1.89E+14,1.89E+14,9.316199,1.89E+14,1.89E+14,73.190528,roses,0.659118,,,82.506727,,36,10,,,,
4,1.89E+14,1.89E+14,28.280316,1.89E+14,1.89E+14,80.509383,roses,0.5970017,,,108.789699,,37,9,,,,
4,1.89E+14,1.89E+14,9.72547,1.89E+14,1.89E+14,73.077091,roses,0.6023803,,,82.802561,,38,11,,,,
4,1.89E+14,1.89E+14,9.853699,1.89E+14,1.89E+14,72.963185,roses,0.64532244,,,82.816884,,39,9,,,,
4,1.89E+14,1.89E+14,8.930313,1.89E+14,1.89E+14,71.644486,roses,0.64187914,,,80.574799,,40,11,,,,
4,1.89E+14,1.89E+14,9.627345,1.89E+14,1.89E+14,74.491257,roses,0.6595444,,,84.118602,,41,9,,,,
4,1.89E+14,1.89E+14,10.185678,1.89E+14,1.89E+14,72.913133,roses,0.64598066,,,83.098811,,42,10,,,,
5,1.89E+14,1.89E+14,9.302241,1.89E+14,1.89E+14,72.421414,roses,0.60885453,,,81.723655,,43,10,,,,
5,1.89E+14,1.89E+14,9.86224,1.89E+14,1.89E+14,70.57407,roses,0.6229515,,,80.43631,,44,10,,,,
5,1.89E+14,1.89E+14,11.899115,1.89E+14,1.89E+14,68.008236,roses,0.60651356,,,79.907351,,45,10,,,,
5,1.89E+14,1.89E+14,9.224376,1.89E+14,1.89E+14,72.569434,roses,0.61899954,,,81.79381,,46,10,,,,
5,1.89E+14,1.89E+14,10.733178,1.89E+14,1.89E+14,71.975371,roses,0.6027178,,,82.708549,,47,10,,,,
5,1.89E+14,1.89E+14,9.016772,1.89E+14,1.89E+14,72.42433,roses,0.60329634,,,81.441102,,48,10,,,,
5,1.89E+14,1.89E+14,10.295626,1.89E+14,1.89E+14,73.206831,roses,0.62980074,,,83.502457,,49,10,,,,
5,1.89E+14,1.89E+14,17.770314,1.89E+14,1.89E+14,74.828861,roses,0.610697,,,92.599175,,50,10,,,,
5,1.89E+14,1.89E+14,9.001772,1.89E+14,1.89E+14,73.986049,roses,0.6250092,,,82.987821,,51,10,,,,
5,1.89E+14,1.89E+14,9.558335,1.89E+14,1.89E+14,70.980267,roses,0.60684896,,,80.538602,,52,10,,,,
6,1.89E+14,1.89E+14,10.72573,1.89E+14,1.89E+14,71.188184,roses,0.626913,,,81.913914,,53,10,,,,
6,1.89E+14,1.89E+14,9.005366,1.89E+14,1.89E+14,71.72183,roses,0.6222034,,,80.727196,,54,10,,,,
6,1.89E+14,1.89E+14,8.907709,1.89E+14,1.89E+14,75.140997,roses,0.61775506,,,84.048706,,55,10,,,,
6,1.89E+14,1.89E+14,9.171355,1.89E+14,1.89E+14,75.362924,roses,0.6129476,,,84.534279,,56,9,,,,
6,1.89E+14,1.89E+14,9.076043,1.89E+14,1.89E+14,74.03584,roses,0.62835145,,,83.111883,,57,10,,,,
6,1.89E+14,1.89E+14,8.932657,1.89E+14,1.89E+14,72.871362,roses,0.6568105,,,81.804019,,58,10,,,,
6,1.89E+14,1.89E+14,9.341928,1.89E+14,1.89E+14,72.262559,roses,0.643992,,,81.604487,,59,9,,,,
6,1.89E+14,1.89E+14,9.365418,1.89E+14,1.89E+14,72.550319,roses,0.63016295,,,81.915737,,60,10,,,,
6,1.89E+14,1.89E+14,9.057709,1.89E+14,1.89E+14,78.713809,roses,0.6562924,,,87.771518,,61,10,,,,
6,1.89E+14,1.89E+14,8.917189,1.89E+14,1.89E+14,76.514955,roses,0.65465814,,,85.432144,,62,10,,,,
7,1.89E+14,1.89E+14,9.136042,1.89E+14,1.89E+14,76.295684,roses,0.66071945,,,85.431726,,63,10,,,,
7,1.89E+14,1.89E+14,28.430941,1.89E+14,1.89E+14,73.215684,roses,0.611441,,,101.646625,,64,10,,,,
7,1.89E+14,1.89E+14,27.672034,1.89E+14,1.89E+14,66.370892,roses,0.7135092,,,94.042926,,65,10,,,,
7,1.89E+14,1.89E+14,9.068126,1.89E+14,1.89E+14,69.40485,roses,0.65094984,,,78.472976,,66,10,,,,
7,1.89E+14,1.89E+14,25.909899,1.89E+14,1.89E+14,74.186466,roses,0.64590365,,,100.096365,,67,10,,,,
7,1.89E+14,1.89E+14,28.121044,1.89E+14,1.89E+14,68.911204,roses,0.6854024,,,97.032248,,68,9,,,,
7,1.89E+14,1.89E+14,10.059115,1.89E+14,1.89E+14,69.174226,roses,0.62475115,,,79.233341,,69,10,,,,
7,1.89E+14,1.89E+14,9.237344,1.89E+14,1.89E+14,70.841309,roses,0.66773814,,,80.078653,,70,10,,,,
7,1.89E+14,1.89E+14,9.086303,1.89E+14,1.89E+14,72.37782,roses,0.6572011,,,81.464123,,71,10,,,,
7,1.89E+14,1.89E+14,17.430992,1.89E+14,1.89E+14,76.613914,roses,0.6540108,,,94.044906,,72,10,,,,
8,1.89E+14,1.89E+14,9.057293,1.89E+14,1.89E+14,72.682403,roses,0.6375564,,,81.739696,,73,9,,,,
8,1.89E+14,1.89E+14,26.96318,1.89E+14,1.89E+14,67.59709,roses,0.6163239,,,94.56027,,74,10,,,,
8,1.89E+14,1.89E+14,8.922032,1.89E+14,1.89E+14,74.099383,roses,0.6702754,,,83.021415,,75,10,,,,
8,1.89E+14,1.89E+14,9.277917,1.89E+14,1.89E+14,71.122715,roses,0.61685264,,,80.400632,,76,9,,,,
8,1.89E+14,1.89E+14,25.697034,1.89E+14,1.89E+14,71.831101,roses,0.648177,,,97.528135,,77,10,,,,
8,1.89E+14,1.89E+14,24.255159,1.89E+14,1.89E+14,68.774539,roses,0.66288,,,93.029698,,78,10,,,,
8,1.89E+14,1.89E+14,21.638388,1.89E+14,1.89E+14,72.523341,roses,0.6329897,,,94.161729,,79,10,,,,
8,1.89E+14,1.89E+14,9.188543,1.89E+14,1.89E+14,78.938029,roses,0.65619785,,,88.126572,,80,10,,,,
8,1.89E+14,1.89E+14,8.897084,1.89E+14,1.89E+14,71.66782,roses,0.66060394,,,80.564904,,81,10,,,,
8,1.89E+14,1.89E+14,9.377032,1.89E+14,1.89E+14,69.292923,roses,0.62562555,,,78.669955,,82,10,,,,
9,1.89E+14,1.89E+14,10.450522,1.89E+14,1.89E+14,71.04308,roses,0.6007082,,,81.493602,,83,10,,,,
9,1.89E+14,1.89E+14,9.763386,1.89E+14,1.89E+14,71.981466,roses,0.64814687,,,81.744852,,84,10,,,,
9,1.89E+14,1.89E+14,9.478126,1.89E+14,1.89E+14,73.532716,roses,0.6726224,,,83.010842,,85,10,,,,
9,1.89E+14,1.89E+14,9.546824,1.89E+14,1.89E+14,73.121101,roses,0.6326652,,,82.667925,,86,10,,,,
9,1.89E+14,1.89E+14,9.382397,1.89E+14,1.89E+14,74.200059,roses,0.66552,,,83.582456,,87,10,,,,
9,1.89E+14,1.89E+14,9.008334,1.89E+14,1.89E+14,76.34407,roses,0.6553068,,,85.352404,,88,10,,,,
9,1.89E+14,1.89E+14,9.341042,1.89E+14,1.89E+14,76.263237,roses,0.6580699,,,85.604279,,89,10,,,,
9,1.89E+14,1.89E+14,9.016407,1.89E+14,1.89E+14,77.273914,roses,0.66377866,,,86.290321,,90,10,,,,
9,1.89E+14,1.89E+14,9.328282,1.89E+14,1.89E+14,70.169851,roses,0.6646161,,,79.498133,,91,9,,,,
9,1.89E+14,1.89E+14,9.806147,1.89E+14,1.89E+14,68.595059,roses,0.6584936,,,78.401206,,92,10,,,,
10,1.89E+14,1.89E+14,9.017709,1.89E+14,1.89E+14,69.765684,roses,0.6754938,,,78.783393,,93,10,,,,
10,1.89E+14,1.89E+14,9.273387,1.89E+14,1.89E+14,74.466622,roses,0.64727485,,,83.740009,,94,10,,,,
10,1.89E+14,1.89E+14,9.247917,1.89E+14,1.89E+14,74.801934,roses,0.6577153,,,84.049851,,95,10,,,,
10,1.89E+14,1.89E+14,23.557502,1.89E+14,1.89E+14,77.85105,roses,0.64220494,,,101.408552,,96,9,,,,
10,1.89E+14,1.89E+14,9.461356,1.89E+14,1.89E+14,70.442142,roses,0.62017053,,,79.903498,,97,10,,,,
10,1.89E+14,1.89E+14,11.258699,1.89E+14,1.89E+14,76.444435,roses,0.64810187,,,87.703134,,98,10,,,,
10,1.89E+14,1.89E+14,9.011147,1.89E+14,1.89E+14,71.22959,roses,0.6261017,,,80.240737,,99,10,,,,
10,1.89E+14,1.89E+14,11.418647,1.89E+14,1.89E+14,74.26506,roses,0.60884476,,,85.683707,,100,10,,,,
10,1.89E+14,1.89E+14,9.563438,1.89E+14,1.89E+14,74.707872,roses,0.6322093,,,84.27131,,101,10,,,,
11,1.89E+14,1.89E+14,8.899271,1.89E+14,1.89E+14,76.59032,roses,0.6760966,,,85.489591,,102,9,,,,
11,1.89E+14,1.89E+14,9.016823,1.89E+14,1.89E+14,71.500684,roses,0.642356,,,80.517507,,103,9,,,,
11,1.89E+14,1.89E+14,10.558282,1.89E+14,1.89E+14,74.338758,roses,0.6628996,,,84.89704,,104,10,,,,
11,1.89E+14,1.89E+14,9.147709,1.89E+14,1.89E+14,78.294226,roses,0.66861033,,,87.441935,,105,10,,,,
11,1.89E+14,1.89E+14,8.941355,1.89E+14,1.89E+14,75.183861,roses,0.611316,,,84.125216,,106,9,,,,
11,1.89E+14,1.89E+14,24.190576,1.89E+14,1.89E+14,71.986257,roses,0.66790706,,,96.176833,,107,10,,,,
11,1.89E+14,1.89E+14,23.529846,1.89E+14,1.89E+14,65.68584,roses,0.64930797,,,89.215686,,108,10,,,,
11,1.89E+14,1.89E+14,10.689168,1.89E+14,1.89E+14,69.654121,roses,0.65263647,,,80.343289,,109,10,,,,
11,1.89E+14,1.89E+14,8.975938,1.89E+14,1.89E+14,75.722455,roses,0.6495221,,,84.698393,,110,9,,,,
11,1.89E+14,1.89E+14,9.116512,1.89E+14,1.89E+14,75.546413,roses,0.6786451,,,84.662925,,111,10,,,,
12,1.89E+14,1.89E+14,8.908282,1.89E+14,1.89E+14,69.637507,roses,0.65961915,,,78.545789,,112,10,,,,
12,1.89E+14,1.89E+14,21.76271,1.89E+14,1.89E+14,76.262612,roses,0.6098231,,,98.025322,,113,10,,,,
12,1.89E+14,1.89E+14,8.998595,1.89E+14,1.89E+14,70.249746,roses,0.6387409,,,79.248341,,114,10,,,,
12,1.89E+14,1.89E+14,9.729793,1.89E+14,1.89E+14,82.577665,roses,0.65184665,,,92.307458,,115,10,,,,
12,1.89E+14,1.89E+14,9.815783,1.89E+14,1.89E+14,69.969121,roses,0.6641173,,,79.784904,,116,10,,,,
12,1.89E+14,1.89E+14,8.749637,1.89E+14,1.89E+14,72.026153,roses,0.6447745,,,80.77579,,117,9,,,,
12,1.89E+14,1.89E+14,28.016618,1.89E+14,1.89E+14,67.702298,roses,0.6347051,,,95.718916,,118,10,,,,
12,1.89E+14,1.89E+14,9.037344,1.89E+14,1.89E+14,76.879487,roses,0.6422458,,,85.916831,,119,10,,,,
12,1.89E+14,1.89E+14,8.922814,1.89E+14,1.89E+14,71.81308,roses,0.6487809,,,80.735894,,120,10,,,,
12,1.89E+14,1.89E+14,9.009585,1.89E+14,1.89E+14,72.528236,roses,0.6053317,,,81.537821,,121,10,,,,
13,1.89E+14,1.89E+14,9.041772,1.89E+14,1.89E+14,74.528602,roses,0.6372063,,,83.570374,,122,10,,,,
13,1.89E+14,1.89E+14,26.406461,1.89E+14,1.89E+14,77.404487,roses,0.6508141,,,103.810948,,123,10,,,,
13,1.89E+14,1.89E+14,8.960782,1.89E+14,1.89E+14,69.800372,roses,0.6204055,,,78.761154,,124,10,,,,
13,1.89E+14,1.89E+14,27.369065,1.89E+14,1.89E+14,71.498601,roses,0.63155484,,,98.867666,,125,10,,,,
13,1.89E+14,1.89E+14,28.334273,1.89E+14,1.89E+14,75.238706,roses,0.6339029,,,103.572979,,126,10,,,,
13,1.89E+14,1.89E+14,8.858126,1.89E+14,1.89E+14,73.566726,roses,0.6213706,,,82.424852,,127,10,,,,
13,1.89E+14,1.89E+14,24.425627,1.89E+14,1.89E+14,73.958705,roses,0.62807673,,,98.384332,,128,10,,,,
13,1.89E+14,1.89E+14,27.351461,1.89E+14,1.89E+14,67.820788,roses,0.63078016,,,95.172249,,129,10,,,,
13,1.89E+14,1.89E+14,8.823074,1.89E+14,1.89E+14,78.978289,roses,0.63885766,,,87.801363,,130,9,,,,
14,1.89E+14,1.89E+14,20.243388,1.89E+14,1.89E+14,70.550736,roses,0.63078845,,,90.794124,,131,10,,,,
14,1.89E+14,1.89E+14,9.139897,1.89E+14,1.89E+14,75.172872,roses,0.6479899,,,84.312769,,132,10,,,,
14,1.89E+14,1.89E+14,9.193543,1.89E+14,1.89E+14,70.729695,roses,0.6129651,,,79.923238,,133,10,,,,
14,1.89E+14,1.89E+14,23.77771,1.89E+14,1.89E+14,71.643966,roses,0.6483681,,,95.421676,,134,10,,,,
14,1.89E+14,1.89E+14,8.885157,1.89E+14,1.89E+14,72.947143,roses,0.6474756,,,81.8323,,135,10,,,,
14,1.89E+14,1.89E+14,9.352814,1.89E+14,1.89E+14,73.699591,roses,0.6244091,,,83.052405,,136,10,,,,
14,1.89E+14,1.89E+14,9.031459,1.89E+14,1.89E+14,77.769383,roses,0.63971895,,,86.800842,,137,10,,,,
14,1.89E+14,1.89E+14,9.561251,1.89E+14,1.89E+14,81.487195,roses,0.6083622,,,91.048446,,138,10,,,,
14,1.89E+14,1.89E+14,8.916147,1.89E+14,1.89E+14,68.689486,roses,0.6226374,,,77.605633,,139,10,,,,
14,1.89E+14,1.89E+14,8.877865,1.89E+14,1.89E+14,72.49381,roses,0.6073219,,,81.371675,,140,10,,,,
15,1.89E+14,1.89E+14,29.202243,1.89E+14,1.89E+14,83.936258,roses,0.63871926,,,113.138501,,141,10,,,,
15,1.89E+14,1.89E+14,8.904428,1.89E+14,1.89E+14,74.967507,roses,0.58875495,,,83.871935,,142,10,,,,
15,1.89E+14,1.89E+14,8.966199,1.89E+14,1.89E+14,71.857872,roses,0.62630516,,,80.824071,,143,10,,,,
15,1.89E+14,1.89E+14,8.85797,1.89E+14,1.89E+14,70.166309,roses,0.6338893,,,79.024279,,144,10,,,,
15,1.89E+14,1.89E+14,8.857918,1.89E+14,1.89E+14,72.082872,roses,0.6538598,,,80.94079,,145,9,,,,
15,1.89E+14,1.89E+14,8.868021,1.89E+14,1.89E+14,74.847768,roses,0.62488544,,,83.715789,,146,10,,,,
15,1.89E+14,1.89E+14,8.910835,1.89E+14,1.89E+14,69.357559,roses,0.60387754,,,78.268394,,147,10,,,,
15,1.89E+14,1.89E+14,9.042553,1.89E+14,1.89E+14,73.035788,roses,0.6724984,,,82.078341,,148,10,,,,
15,1.89E+14,1.89E+14,8.989168,1.89E+14,1.89E+14,70.755371,roses,0.67524374,,,79.744539,,149,10,,,,
15,1.89E+14,1.89E+14,23.520367,1.89E+14,1.89E+14,73.066622,roses,0.61372906,,,96.586989,,150,9,,,,
16,1.89E+14,1.89E+14,9.034011,1.89E+14,1.89E+14,66.864851,roses,0.63256705,,,75.898862,,151,10,,,,
16,1.89E+14,1.89E+14,9.782761,1.89E+14,1.89E+14,68.737663,roses,0.6056064,,,78.520424,,152,10,,,,
16,1.89E+14,1.89E+14,9.971772,1.89E+14,1.89E+14,72.771883,roses,0.5901033,,,82.743655,,153,10,,,,
16,1.89E+14,1.89E+14,9.096615,1.89E+14,1.89E+14,71.492195,roses,0.5855866,,,80.58881,,154,10,,,,
16,1.89E+14,1.89E+14,9.689064,1.89E+14,1.89E+14,70.323809,roses,0.63766265,,,80.012873,,155,10,,,,
16,1.89E+14,1.89E+14,9.685522,1.89E+14,1.89E+14,72.523237,roses,0.6224056,,,82.208759,,156,10,,,,
16,1.89E+14,1.89E+14,21.7337,1.89E+14,1.89E+14,65.618861,roses,0.6483964,,,87.352561,,157,10,,,,
16,1.89E+14,1.89E+14,25.318335,1.89E+14,1.89E+14,72.90282,roses,0.62481636,,,98.221155,,158,10,,,,
16,1.89E+14,1.89E+14,9.205157,1.89E+14,1.89E+14,71.082559,roses,0.6523063,,,80.287716,,159,8,,,,
16,1.89E+14,1.89E+14,9.209689,1.89E+14,1.89E+14,70.589486,roses,0.6426943,,,79.799175,,160,10,,,,
17,1.89E+14,1.89E+14,9.215574,1.89E+14,1.89E+14,69.83209,roses,0.61784464,,,79.047664,,161,10,,,,
17,1.89E+14,1.89E+14,9.068646,1.89E+14,1.89E+14,72.187924,roses,0.6477495,,,81.25657,,162,10,,,,
17,1.89E+14,1.89E+14,8.963751,1.89E+14,1.89E+14,75.578393,roses,0.63022226,,,84.542144,,163,10,,,,
17,1.89E+14,1.89E+14,8.971407,1.89E+14,1.89E+14,68.110111,roses,0.6926902,,,77.081518,,164,10,,,,
17,1.89E+14,1.89E+14,9.016146,1.89E+14,1.89E+14,71.809695,roses,0.6602774,,,80.825841,,165,9,,,,
17,1.89E+14,1.89E+14,9.04823,1.89E+14,1.89E+14,71.593653,roses,0.63754624,,,80.641883,,166,10,,,,
17,1.89E+14,1.89E+14,8.985678,1.89E+14,1.89E+14,72.571153,roses,0.6675919,,,81.556831,,167,10,,,,
17,1.89E+14,1.89E+14,8.966876,1.89E+14,1.89E+14,68.974902,roses,0.6418535,,,77.941778,,168,10,,,,
17,1.89E+14,1.89E+14,8.951303,1.89E+14,1.89E+14,74.729383,roses,0.5900111,,,83.680686,,169,10,,,,
17,1.89E+14,1.89E+14,9.046563,1.89E+14,1.89E+14,71.325996,roses,0.59051734,,,80.372559,,170,10,,,,
18,1.89E+14,1.89E+14,27.674169,1.89E+14,1.89E+14,73.186362,roses,0.6388451,,,100.860531,,171,10,,,,
18,1.89E+14,1.89E+14,12.565314,1.89E+14,1.89E+14,70.771048,roses,0.623746,,,83.336362,,172,10,,,,
18,1.89E+14,1.89E+14,9.760938,1.89E+14,1.89E+14,70.612143,roses,0.64011276,,,80.373081,,173,10,,,,
18,1.89E+14,1.89E+14,9.149064,1.89E+14,1.89E+14,72.576257,roses,0.61414266,,,81.725321,,174,10,,,,
18,1.89E+14,1.89E+14,9.318178,1.89E+14,1.89E+14,72.316882,roses,0.6364263,,,81.63506,,175,9,,,,
18,1.89E+14,1.89E+14,9.728803,1.89E+14,1.89E+14,71.665423,roses,0.5949716,,,81.394226,,176,10,,,,
18,1.89E+14,1.89E+14,8.892032,1.89E+14,1.89E+14,72.633706,roses,0.642147,,,81.525738,,177,10,,,,
18,1.89E+14,1.89E+14,10.421668,1.89E+14,1.89E+14,71.427767,roses,0.6442646,,,81.849435,,178,10,,,,
18,1.89E+14,1.89E+14,9.111511,1.89E+14,1.89E+14,75.752664,roses,0.6399478,,,84.864175,,179,10,,,,
18,1.89E+14,1.89E+14,8.824845,1.89E+14,1.89E+14,71.596517,roses,0.60732824,,,80.421362,,180,10,,,,
19,1.89E+14,1.89E+14,9.995106,1.89E+14,1.89E+14,70.330788,roses,0.622189,,,80.325894,,181,10,,,,
19,1.89E+14,1.89E+14,8.885991,1.89E+14,1.89E+14,76.795893,roses,0.6036903,,,85.681884,,182,10,,,,
19,1.89E+14,1.89E+14,9.279741,1.89E+14,1.89E+14,70.958341,roses,0.63692385,,,80.238082,,183,10,,,,
19,1.89E+14,1.89E+14,9.010001,1.89E+14,1.89E+14,73.52532,roses,0.64001435,,,82.535321,,184,10,,,,
19,1.89E+14,1.89E+14,10.689688,1.89E+14,1.89E+14,72.677195,roses,0.63616884,,,83.366883,,185,10,,,,
19,1.89E+14,1.89E+14,8.986251,1.89E+14,1.89E+14,66.872455,roses,0.6118834,,,75.858706,,186,9,,,,
19,1.89E+14,1.89E+14,8.896251,1.89E+14,1.89E+14,74.394538,roses,0.59208447,,,83.290789,,187,10,,,,
19,1.89E+14,1.89E+14,22.00495,1.89E+14,1.89E+14,74.113392,roses,0.6009944,,,96.118342,,188,10,,,,
19,1.89E+14,1.89E+14,9.153283,1.89E+14,1.89E+14,70.470215,roses,0.590415,,,79.623498,,189,10,,,,
19,1.89E+14,1.89E+14,8.920782,1.89E+14,1.89E+14,71.574278,roses,0.5997734,,,80.49506,,190,10,,,,
20,1.89E+14,1.89E+14,8.839011,1.89E+14,1.89E+14,73.912768,roses,0.6103111,,,82.751779,,191,10,,,,
20,1.89E+14,1.89E+14,9.124376,1.89E+14,1.89E+14,77.464435,roses,0.61050457,,,86.588811,,192,10,,,,
20,1.89E+14,1.89E+14,9.460365,1.89E+14,1.89E+14,74.388758,roses,0.6305351,,,83.849123,,193,10,,,,
20,1.89E+14,1.89E+14,9.128594,1.89E+14,1.89E+14,72.491153,roses,0.6519791,,,81.619747,,194,10,,,,
20,1.89E+14,1.89E+14,10.199324,1.89E+14,1.89E+14,66.122507,roses,0.63326055,,,76.321831,,195,10,,,,
20,1.89E+14,1.89E+14,9.036199,1.89E+14,1.89E+14,68.639069,roses,0.5946507,,,77.675268,,196,10,,,,
20,1.89E+14,1.89E+14,9.917084,1.89E+14,1.89E+14,83.103549,roses,0.6627532,,,93.020633,,197,9,,,,
20,1.89E+14,1.89E+14,9.085261,1.89E+14,1.89E+14,71.854278,roses,0.6067921,,,80.939539,,198,11,,,,
20,1.89E+14,1.89E+14,8.968178,1.89E+14,1.89E+14,71.270632,roses,0.6214981,,,80.23881,,199,9,,,,
20,1.89E+14,1.89E+14,8.835314,1.89E+14,1.89E+14,69.116674,roses,0.6192579,,,77.951988,,200,11,,,,
21,1.89E+14,1.89E+14,8.895625,1.89E+14,1.89E+14,83.267352,roses,0.6225364,,,92.162977,,201,9,,,,
21,1.89E+14,1.89E+14,8.975418,1.89E+14,1.89E+14,76.555424,roses,0.59186274,,,85.530842,,202,11,,,,
21,1.89E+14,1.89E+14,9.285001,1.89E+14,1.89E+14,74.239539,roses,0.6328518,,,83.52454,,203,10,,,,
21,1.89E+14,1.89E+14,8.878647,1.89E+14,1.89E+14,72.782663,roses,0.64414555,,,81.66131,,204,10,,,,
21,1.89E+14,1.89E+14,11.306355,1.89E+14,1.89E+14,77.500112,roses,0.65499514,,,88.806467,,205,10,,,,
21,1.89E+14,1.89E+14,9.014949,1.89E+14,1.89E+14,74.613289,roses,0.61769265,,,83.628238,,206,10,,,,
21,1.89E+14,1.89E+14,9.905001,1.89E+14,1.89E+14,70.989278,roses,0.6114688,,,80.894279,,207,10,,,,
21,1.89E+14,1.89E+14,9.020417,1.89E+14,1.89E+14,73.550008,roses,0.5959167,,,82.570425,,208,9,,,,
