Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,Min FPS
83,1.13E+14,1.13E+14,16.762533,0,,,,,
83,1.13E+14,1.13E+14,16.761421,0,,,,,
83,1.13E+14,1.13E+14,16.761006,0,,,,,
83,1.13E+14,1.13E+14,16.761177,0,,,,,
84,1.13E+14,1.13E+14,16.759889,0,,,,,
84,1.13E+14,1.13E+14,16.762087,0,,,,,
84,1.13E+14,1.13E+14,16.762105,0,,,,,
84,1.13E+14,1.13E+14,16.762815,0,,,,,
84,1.13E+14,1.13E+14,16.761955,0,,,,,
84,1.13E+14,1.13E+14,16.762043,0,,,,,
84,1.13E+14,1.13E+14,16.761711,0,,,,,
84,1.13E+14,1.13E+14,16.761626,0,,,,,
84,1.13E+14,1.13E+14,16.762043,0,,,,,
84,1.13E+14,1.13E+14,16.762227,0,,,,,
84,1.13E+14,1.13E+14,16.761453,0,,,,,
84,1.13E+14,1.13E+14,16.759841,0,,,,,
84,1.13E+14,1.13E+14,16.76181,0,,,,,
84,1.13E+14,1.13E+14,16.762333,0,,,,,
84,1.13E+14,1.13E+14,16.76221,0,,,,,
84,1.13E+14,1.13E+14,16.762473,0,,,,,
84,1.13E+14,1.13E+14,16.761803,0,,,,,
84,1.13E+14,1.13E+14,16.761787,0,,,,,
84,1.13E+14,1.13E+14,16.761419,0,,,,,
84,1.13E+14,1.13E+14,16.762305,0,,,,,
84,1.13E+14,1.13E+14,16.762638,0,,,,,
84,1.13E+14,1.13E+14,16.762723,0,,,,,
84,1.13E+14,1.13E+14,16.762062,0,,,,,
84,1.13E+14,1.13E+14,16.762537,0,,,,,
84,1.13E+14,1.13E+14,16.762265,0,,,,,
84,1.13E+14,1.13E+14,16.762352,0,,,,,
84,1.13E+14,1.13E+14,16.761946,0,,,,,
84,1.13E+14,1.13E+14,16.761472,0,,,,,
84,1.13E+14,1.13E+14,16.760873,0,,,,,
84,1.13E+14,1.13E+14,16.760827,0,,,,,
84,1.13E+14,1.13E+14,16.761479,0,,,,,
84,1.13E+14,1.13E+14,16.762596,0,,,,,
84,1.13E+14,1.13E+14,16.762413,0,,,,,
84,1.13E+14,1.13E+14,16.762421,0,,,,,
84,1.13E+14,1.13E+14,16.76158,0,,,,,
84,1.13E+14,1.13E+14,16.76147,0,,,,,
84,1.13E+14,1.13E+14,16.76178,0,,,,,
84,1.13E+14,1.13E+14,16.762111,0,,,,,
84,1.13E+14,1.13E+14,16.762191,0,,,,,
84,1.13E+14,1.13E+14,16.761392,0,,,,,
84,1.13E+14,1.13E+14,16.760887,0,,,,,
84,1.13E+14,1.13E+14,16.761972,0,,,,,
84,1.13E+14,1.13E+14,16.762064,0,,,,,
84,1.13E+14,1.13E+14,16.762368,0,,,,,
84,1.13E+14,1.13E+14,16.762584,0,,,,,
84,1.13E+14,1.13E+14,16.762239,0,,,,,
84,1.13E+14,1.13E+14,16.761369,0,,,,,
84,1.13E+14,1.13E+14,16.761459,0,,,,,
84,1.13E+14,1.13E+14,16.76171,0,,,,,
84,1.13E+14,1.13E+14,16.762151,0,,,,,
84,1.13E+14,1.13E+14,16.762025,0,,,,,
84,1.13E+14,1.13E+14,16.761944,0,,,,,
84,1.13E+14,1.13E+14,16.761436,0,,,,,
84,1.13E+14,1.13E+14,16.760615,0,,,,,
84,1.13E+14,1.13E+14,16.76116,0,,,,,
84,1.13E+14,1.13E+14,16.761708,0,,,,,
84,1.13E+14,1.13E+14,16.76214,0,,,,,
84,1.13E+14,1.13E+14,16.762212,0,,,,,
84,1.13E+14,1.13E+14,16.760882,0,,,,,
84,1.13E+14,1.13E+14,16.762102,0,,,,,
85,1.13E+14,1.13E+14,16.761595,0,,,,,
85,1.13E+14,1.13E+14,16.762674,0,,,,,
85,1.13E+14,1.13E+14,16.762437,0,,,,,
85,1.13E+14,1.13E+14,16.762487,0,,,,,
85,1.13E+14,1.13E+14,16.760216,0,,,,,
85,1.13E+14,1.13E+14,16.761364,0,,,,,
85,1.13E+14,1.13E+14,16.762481,0,,,,,
85,1.13E+14,1.13E+14,16.762364,0,,,,,
85,1.13E+14,1.13E+14,16.762469,0,,,,,
85,1.13E+14,1.13E+14,16.761887,0,,,,,
85,1.13E+14,1.13E+14,16.761863,0,,,,,
85,1.13E+14,1.13E+14,16.761546,0,,,,,
85,1.13E+14,1.13E+14,16.762322,0,,,,,
85,1.13E+14,1.13E+14,16.762425,0,,,,,
85,1.13E+14,1.13E+14,16.762649,0,,,,,
85,1.13E+14,1.13E+14,16.762404,0,,,,,
85,1.13E+14,1.13E+14,16.761005,0,,,,,
85,1.13E+14,1.13E+14,16.761805,0,,,,,
85,1.13E+14,1.13E+14,16.762117,0,,,,,
85,1.13E+14,1.13E+14,16.762181,0,,,,,
85,1.13E+14,1.13E+14,16.762359,0,,,,,
85,1.13E+14,1.13E+14,16.762114,0,,,,,
85,1.13E+14,1.13E+14,16.761626,0,,,,,
85,1.13E+14,1.13E+14,16.761364,0,,,,,
85,1.13E+14,1.13E+14,16.762396,0,,,,,
85,1.13E+14,1.13E+14,16.762313,0,,,,,
85,1.13E+14,1.13E+14,16.76173,0,,,,,
85,1.13E+14,1.13E+14,16.761439,0,,,,,
85,1.13E+14,1.13E+14,16.760809,0,,,,,
85,1.13E+14,1.13E+14,16.760539,0,,,,,
85,1.13E+14,1.13E+14,16.761737,0,,,,,
85,1.13E+14,1.13E+14,16.761748,0,,,,,
85,1.13E+14,1.13E+14,16.762172,0,,,,,
85,1.13E+14,1.13E+14,16.760953,0,,,,,
85,1.13E+14,1.13E+14,16.760908,0,,,,,
85,1.13E+14,1.13E+14,16.761652,0,,,,,
85,1.13E+14,1.13E+14,16.762253,0,,,,,
85,1.13E+14,1.13E+14,16.762217,0,,,,,
85,1.13E+14,1.13E+14,16.762556,0,,,,,
85,1.13E+14,1.13E+14,16.761768,0,,,,,
85,1.13E+14,1.13E+14,16.761036,0,,,,,
85,1.13E+14,1.13E+14,16.760615,0,,,,,
85,1.13E+14,1.13E+14,16.761729,0,,,,,
85,1.13E+14,1.13E+14,16.762345,0,,,,,
85,1.13E+14,1.13E+14,16.762582,0,,,,,
85,1.13E+14,1.13E+14,16.761807,0,,,,,
85,1.13E+14,1.13E+14,16.761824,0,,,,,
85,1.13E+14,1.13E+14,16.761966,0,,,,,
85,1.13E+14,1.13E+14,16.761477,0,,,,,
85,1.13E+14,1.13E+14,16.761758,0,,,,,
85,1.13E+14,1.13E+14,16.762485,0,,,,,
85,1.13E+14,1.13E+14,16.761859,0,,,,,
85,1.13E+14,1.13E+14,16.761701,0,,,,,
85,1.13E+14,1.13E+14,16.761278,0,,,,,
85,1.13E+14,1.13E+14,16.762215,0,,,,,
85,1.13E+14,1.13E+14,16.762615,0,,,,,
85,1.13E+14,1.13E+14,16.76217,0,,,,,
85,1.13E+14,1.13E+14,16.761907,0,,,,,
85,1.13E+14,1.13E+14,16.761622,0,,,,,
85,1.13E+14,1.13E+14,16.762134,0,,,,,
86,1.13E+14,1.13E+14,16.7618,0,,,,,
86,1.13E+14,1.13E+14,16.761512,0,,,,,
86,1.13E+14,1.13E+14,16.761846,0,,,,,
86,1.13E+14,1.13E+14,16.762247,0,,,,,
86,1.13E+14,1.13E+14,16.762366,0,,,,,
86,1.13E+14,1.13E+14,16.762403,0,,,,,
86,1.13E+14,1.13E+14,16.761786,0,,,,,
86,1.13E+14,1.13E+14,16.76226,0,,,,,
86,1.13E+14,1.13E+14,16.762143,0,,,,,
86,1.13E+14,1.13E+14,16.761261,0,,,,,
86,1.13E+14,1.13E+14,16.761294,0,,,,,
86,1.13E+14,1.13E+14,16.762126,0,,,,,
86,1.13E+14,1.13E+14,16.761575,0,,,,,
86,1.13E+14,1.13E+14,16.762274,0,,,,,
86,1.13E+14,1.13E+14,16.762708,0,,,,,
86,1.13E+14,1.13E+14,16.762166,0,,,,,
86,1.13E+14,1.13E+14,16.760607,0,,,,,
86,1.13E+14,1.13E+14,16.760137,0,,,,,
86,1.13E+14,1.13E+14,16.762128,0,,,,,
86,1.13E+14,1.13E+14,16.762189,0,,,,,
86,1.13E+14,1.13E+14,16.762236,0,,,,,
86,1.13E+14,1.13E+14,16.761836,0,,,,,
86,1.13E+14,1.13E+14,16.761688,0,,,,,
86,1.13E+14,1.13E+14,16.761052,0,,,,,
86,1.13E+14,1.13E+14,16.761748,0,,,,,
86,1.13E+14,1.13E+14,16.762349,0,,,,,
86,1.13E+14,1.13E+14,16.762537,0,,,,,
86,1.13E+14,1.13E+14,16.76201,0,,,,,
86,1.13E+14,1.13E+14,16.7624,0,,,,,
86,1.13E+14,1.13E+14,16.762247,0,,,,,
86,1.13E+14,1.13E+14,16.761902,0,,,,,
86,1.13E+14,1.13E+14,16.761133,0,,,,,
86,1.13E+14,1.13E+14,16.761372,0,,,,,
86,1.13E+14,1.13E+14,16.761332,0,,,,,
86,1.13E+14,1.13E+14,16.762193,0,,,,,
86,1.13E+14,1.13E+14,16.761899,0,,,,,
86,1.13E+14,1.13E+14,16.761083,0,,,,,
86,1.13E+14,1.13E+14,16.760512,0,,,,,
86,1.13E+14,1.13E+14,16.762079,0,,,,,
86,1.13E+14,1.13E+14,16.760211,0,,,,,
86,1.13E+14,1.13E+14,16.761832,0,,,,,
86,1.13E+14,1.13E+14,16.762253,0,,,,,
86,1.13E+14,1.13E+14,16.761173,0,,,,,
86,1.13E+14,1.13E+14,16.760789,0,,,,,
86,1.13E+14,1.13E+14,16.762715,0,,,,,
86,1.13E+14,1.13E+14,16.762337,0,,,,,
86,1.13E+14,1.13E+14,16.76236,0,,,,,
86,1.13E+14,1.13E+14,16.761792,0,,,,,
86,1.13E+14,1.13E+14,16.76116,0,,,,,
86,1.13E+14,1.13E+14,16.76135,0,,,,,
86,1.13E+14,1.13E+14,16.761622,0,,,,,
86,1.13E+14,1.13E+14,16.761815,0,,,,,
86,1.13E+14,1.13E+14,16.760753,0,,,,,
86,1.13E+14,1.13E+14,16.761531,0,,,,,
86,1.13E+14,1.13E+14,16.761257,0,,,,,
86,1.13E+14,1.13E+14,16.761328,0,,,,,
86,1.13E+14,1.13E+14,16.762006,0,,,,,
86,1.13E+14,1.13E+14,16.762536,0,,,,,
86,1.13E+14,1.13E+14,16.762601,0,,,,,
87,1.13E+14,1.13E+14,16.761802,0,,,,,
87,1.13E+14,1.13E+14,16.761957,0,,,,,
87,1.13E+14,1.13E+14,16.761283,0,,,,,
87,1.13E+14,1.13E+14,16.762019,0,,,,,
87,1.13E+14,1.13E+14,16.76141,0,,,,,
87,1.13E+14,1.13E+14,16.76233,0,,,,,
87,1.13E+14,1.13E+14,16.761424,0,,,,,
87,1.13E+14,1.13E+14,16.761181,0,,,,,
87,1.13E+14,1.13E+14,16.761748,0,,,,,
87,1.13E+14,1.13E+14,16.761682,0,,,,,
87,1.13E+14,1.13E+14,16.761978,0,,,,,
87,1.13E+14,1.13E+14,16.76281,0,,,,,
87,1.13E+14,1.13E+14,16.762221,0,,,,,
87,1.13E+14,1.13E+14,16.762327,0,,,,,
87,1.13E+14,1.13E+14,16.762232,0,,,,,
87,1.13E+14,1.13E+14,16.761961,0,,,,,
87,1.13E+14,1.13E+14,16.762612,0,,,,,
87,1.13E+14,1.13E+14,16.761989,0,,,,,
87,1.13E+14,1.13E+14,16.761544,0,,,,,
87,1.13E+14,1.13E+14,16.760734,0,,,,,
87,1.13E+14,1.13E+14,16.761288,0,,,,,
87,1.13E+14,1.13E+14,16.761393,0,,,,,
87,1.13E+14,1.13E+14,16.762681,0,,,,,
87,1.13E+14,1.13E+14,16.761697,0,,,,,
87,1.13E+14,1.13E+14,16.761771,0,,,,,
87,1.13E+14,1.13E+14,16.761979,0,,,,,
87,1.13E+14,1.13E+14,16.761959,0,,,,,
87,1.13E+14,1.13E+14,16.762113,0,,,,,
87,1.13E+14,1.13E+14,16.762046,0,,,,,
87,1.13E+14,1.13E+14,16.761442,0,,,,,
87,1.13E+14,1.13E+14,16.761485,0,,,,,
87,1.13E+14,1.13E+14,16.761502,0,,,,,
87,1.13E+14,1.13E+14,16.761889,0,,,,,
87,1.13E+14,1.13E+14,16.762285,0,,,,,
87,1.13E+14,1.13E+14,16.762173,0,,,,,
87,1.13E+14,1.13E+14,16.762517,0,,,,,
87,1.13E+14,1.13E+14,16.761965,0,,,,,
87,1.13E+14,1.13E+14,16.761877,0,,,,,
87,1.13E+14,1.13E+14,16.761267,0,,,,,
87,1.13E+14,1.13E+14,16.762124,0,,,,,
87,1.13E+14,1.13E+14,16.76155,0,,,,,
87,1.13E+14,1.13E+14,16.762262,0,,,,,
87,1.13E+14,1.13E+14,16.76162,0,,,,,
87,1.13E+14,1.13E+14,16.761467,0,,,,,
87,1.13E+14,1.13E+14,16.762223,0,,,,,
87,1.13E+14,1.13E+14,16.761999,0,,,,,
87,1.13E+14,1.13E+14,16.761181,0,,,,,
87,1.13E+14,1.13E+14,16.759905,0,,,,,
87,1.13E+14,1.13E+14,16.76174,0,,,,,
87,1.13E+14,1.13E+14,16.762339,0,,,,,
87,1.13E+14,1.13E+14,16.762211,0,,,,,
87,1.13E+14,1.13E+14,16.76191,0,,,,,
87,1.13E+14,1.13E+14,16.762093,0,,,,,
87,1.13E+14,1.13E+14,16.762215,0,,,,,
87,1.13E+14,1.13E+14,16.761946,0,,,,,
87,1.13E+14,1.13E+14,16.761578,0,,,,,
87,1.13E+14,1.13E+14,16.761097,0,,,,,
87,1.13E+14,1.13E+14,16.762065,0,,,,,
87,1.13E+14,1.13E+14,16.762701,0,,,,,
87,1.13E+14,1.13E+14,16.761229,0,,,,,
88,1.13E+14,1.13E+14,16.761736,0,,,,,
88,1.13E+14,1.13E+14,16.761447,0,,,,,
88,1.13E+14,1.13E+14,16.761824,0,,,,,
88,1.13E+14,1.13E+14,16.762355,0,,,,,
88,1.13E+14,1.13E+14,16.76227,0,,,,,
88,1.13E+14,1.13E+14,16.76184,0,,,,,
88,1.13E+14,1.13E+14,16.761925,0,,,,,
88,1.13E+14,1.13E+14,16.762042,0,,,,,
88,1.13E+14,1.13E+14,16.762197,0,,,,,
88,1.13E+14,1.13E+14,16.762119,0,,,,,
88,1.13E+14,1.13E+14,16.760898,0,,,,,
88,1.13E+14,1.13E+14,16.76183,0,,,,,
88,1.13E+14,1.13E+14,16.762241,0,,,,,
88,1.13E+14,1.13E+14,16.759704,0,,,,,
88,1.13E+14,1.13E+14,16.761963,0,,,,,
88,1.13E+14,1.13E+14,16.761683,0,,,,,
88,1.13E+14,1.13E+14,16.762421,0,,,,,
88,1.13E+14,1.13E+14,16.762532,0,,,,,
88,1.13E+14,1.13E+14,16.761184,0,,,,,
88,1.13E+14,1.13E+14,16.760942,0,,,,,
88,1.13E+14,1.13E+14,16.76193,0,,,,,
88,1.13E+14,1.13E+14,16.762351,0,,,,,
88,1.13E+14,1.13E+14,16.762136,0,,,,,
88,1.13E+14,1.13E+14,16.761846,0,,,,,
88,1.13E+14,1.13E+14,16.761116,0,,,,,
88,1.13E+14,1.13E+14,16.762118,0,,,,,
88,1.13E+14,1.13E+14,16.761458,0,,,,,
88,1.13E+14,1.13E+14,16.762209,0,,,,,
88,1.13E+14,1.13E+14,16.762371,0,,,,,
88,1.13E+14,1.13E+14,16.761779,0,,,,,
88,1.13E+14,1.13E+14,16.760628,0,,,,,
88,1.13E+14,1.13E+14,16.762101,0,,,,,
88,1.13E+14,1.13E+14,16.762204,0,,,,,
88,1.13E+14,1.13E+14,16.761985,0,,,,,
88,1.13E+14,1.13E+14,16.761664,0,,,,,
88,1.13E+14,1.13E+14,16.761769,0,,,,,
88,1.13E+14,1.13E+14,16.761471,0,,,,,
88,1.13E+14,1.13E+14,16.761158,0,,,,,
88,1.13E+14,1.13E+14,16.761779,0,,,,,
88,1.13E+14,1.13E+14,16.762201,0,,,,,
88,1.13E+14,1.13E+14,16.76264,0,,,,,
88,1.13E+14,1.13E+14,16.761994,0,,,,,
88,1.13E+14,1.13E+14,16.760551,0,,,,,
88,1.13E+14,1.13E+14,16.761268,0,,,,,
88,1.13E+14,1.13E+14,16.762507,0,,,,,
88,1.13E+14,1.13E+14,16.76214,0,,,,,
88,1.13E+14,1.13E+14,16.762335,0,,,,,
88,1.13E+14,1.13E+14,16.762518,0,,,,,
88,1.13E+14,1.13E+14,16.76213,0,,,,,
88,1.13E+14,1.13E+14,16.762154,0,,,,,
88,1.13E+14,1.13E+14,16.762251,0,,,,,
88,1.13E+14,1.13E+14,16.762282,0,,,,,
88,1.13E+14,1.13E+14,16.762594,0,,,,,
88,1.13E+14,1.13E+14,16.762414,0,,,,,
88,1.13E+14,1.13E+14,16.762177,0,,,,,
88,1.13E+14,1.13E+14,16.762171,0,,,,,
88,1.13E+14,1.13E+14,16.761448,0,,,,,
88,1.13E+14,1.13E+14,16.762286,0,,,,,
88,1.13E+14,1.13E+14,16.761712,0,,,,,
88,1.13E+14,1.13E+14,16.761252,0,,,,,
89,1.13E+14,1.13E+14,16.761053,0,,,,,
89,1.13E+14,1.13E+14,16.760604,0,,,,,
89,1.13E+14,1.13E+14,16.762167,0,,,,,
89,1.13E+14,1.13E+14,16.762034,0,,,,,
89,1.13E+14,1.13E+14,16.76193,0,,,,,
89,1.13E+14,1.13E+14,16.761925,0,,,,,
89,1.13E+14,1.13E+14,16.760899,0,,,,,
89,1.13E+14,1.13E+14,16.760659,0,,,,,
89,1.13E+14,1.13E+14,16.762214,0,,,,,
89,1.13E+14,1.13E+14,16.762307,0,,,,,
89,1.13E+14,1.13E+14,16.762223,0,,,,,
89,1.13E+14,1.13E+14,16.761866,0,,,,,
89,1.13E+14,1.13E+14,16.762031,0,,,,,
89,1.13E+14,1.13E+14,16.761786,0,,,,,
89,1.13E+14,1.13E+14,16.762044,0,,,,,
89,1.13E+14,1.13E+14,16.761806,0,,,,,
89,1.13E+14,1.13E+14,16.76232,0,,,,,
89,1.13E+14,1.13E+14,16.761222,0,,,,,
89,1.13E+14,1.13E+14,16.761169,0,,,,,
89,1.13E+14,1.13E+14,16.759544,0,,,,,
89,1.13E+14,1.13E+14,16.761885,0,,,,,
89,1.13E+14,1.13E+14,16.762551,0,,,,,
89,1.13E+14,1.13E+14,16.762176,0,,,,,
89,1.13E+14,1.13E+14,16.761531,0,,,,,
89,1.13E+14,1.13E+14,16.761339,0,,,,,
89,1.13E+14,1.13E+14,16.761145,0,,,,,
89,1.13E+14,1.13E+14,16.76153,0,,,,,
89,1.13E+14,1.13E+14,16.76225,0,,,,,
89,1.13E+14,1.13E+14,16.762301,0,,,,,
89,1.13E+14,1.13E+14,16.76113,0,,,,,
89,1.13E+14,1.13E+14,16.761303,0,,,,,
89,1.13E+14,1.13E+14,16.761735,0,,,,,
89,1.13E+14,1.13E+14,16.762569,0,,,,,
89,1.13E+14,1.13E+14,16.762059,0,,,,,
89,1.13E+14,1.13E+14,16.762712,0,,,,,
89,1.13E+14,1.13E+14,16.761922,0,,,,,
89,1.13E+14,1.13E+14,16.762001,0,,,,,
89,1.13E+14,1.13E+14,16.761892,0,,,,,
89,1.13E+14,1.13E+14,16.762432,0,,,,,
89,1.13E+14,1.13E+14,16.761779,0,,,,,
89,1.13E+14,1.13E+14,16.762151,0,,,,,
89,1.13E+14,1.13E+14,16.761737,0,,,,,
89,1.13E+14,1.13E+14,16.761235,0,,,,,
89,1.13E+14,1.13E+14,16.761359,0,,,,,
89,1.13E+14,1.13E+14,16.762367,0,,,,,
89,1.13E+14,1.13E+14,16.762117,0,,,,,
89,1.13E+14,1.13E+14,16.761391,0,,,,,
89,1.13E+14,1.13E+14,16.761395,0,,,,,
89,1.13E+14,1.13E+14,16.761597,0,,,,,
89,1.13E+14,1.13E+14,16.761856,0,,,,,
89,1.13E+14,1.13E+14,16.762185,0,,,,,
89,1.13E+14,1.13E+14,16.761014,0,,,,,
89,1.13E+14,1.13E+14,16.761361,0,,,,,
89,1.13E+14,1.13E+14,16.761134,0,,,,,
89,1.13E+14,1.13E+14,16.761169,0,,,,,
89,1.13E+14,1.13E+14,16.761425,0,,,,,
89,1.13E+14,1.13E+14,16.762103,0,,,,,
89,1.13E+14,1.13E+14,16.761961,0,,,,,
89,1.13E+14,1.13E+14,16.762409,0,,,,,
90,1.13E+14,1.13E+14,16.761017,0,,,,,
90,1.13E+14,1.13E+14,16.761414,0,,,,,
90,1.13E+14,1.13E+14,16.761613,0,,,,,
90,1.13E+14,1.13E+14,16.762038,0,,,,,
90,1.13E+14,1.13E+14,16.76267,0,,,,,
90,1.13E+14,1.13E+14,16.762235,0,,,,,
90,1.13E+14,1.13E+14,16.761621,0,,,,,
90,1.13E+14,1.13E+14,16.761846,0,,,,,
90,1.13E+14,1.13E+14,16.761999,0,,,,,
90,1.13E+14,1.13E+14,16.762493,0,,,,,
90,1.13E+14,1.13E+14,16.762267,0,,,,,
90,1.13E+14,1.13E+14,16.762282,0,,,,,
90,1.13E+14,1.13E+14,16.761842,0,,,,,
90,1.13E+14,1.13E+14,16.761015,0,,,,,
90,1.13E+14,1.13E+14,16.761547,0,,,,,
90,1.13E+14,1.13E+14,16.761834,0,,,,,
90,1.13E+14,1.13E+14,16.762202,0,,,,,
90,1.13E+14,1.13E+14,16.762511,0,,,,,
90,1.13E+14,1.13E+14,16.762263,0,,,,,
90,1.13E+14,1.13E+14,16.761994,0,,,,,
90,1.13E+14,1.13E+14,16.761742,0,,,,,
90,1.13E+14,1.13E+14,16.762386,0,,,,,
90,1.13E+14,1.13E+14,16.761253,0,,,,,
90,1.13E+14,1.13E+14,16.762629,0,,,,,
90,1.13E+14,1.13E+14,16.762117,0,,,,,
90,1.13E+14,1.13E+14,16.762011,0,,,,,
90,1.13E+14,1.13E+14,16.761972,0,,,,,
90,1.13E+14,1.13E+14,16.762296,0,,,,,
90,1.13E+14,1.13E+14,16.762386,0,,,,,
90,1.13E+14,1.13E+14,16.7616,0,,,,,
90,1.13E+14,1.13E+14,16.761873,0,,,,,
90,1.13E+14,1.13E+14,16.76231,0,,,,,
90,1.13E+14,1.13E+14,16.76187,0,,,,,
90,1.13E+14,1.13E+14,16.762422,0,,,,,
90,1.13E+14,1.13E+14,16.761406,0,,,,,
90,1.13E+14,1.13E+14,16.761118,0,,,,,
90,1.13E+14,1.13E+14,16.761792,0,,,,,
90,1.13E+14,1.13E+14,16.761435,0,,,,,
90,1.13E+14,1.13E+14,16.762084,0,,,,,
90,1.13E+14,1.13E+14,16.762028,0,,,,,
90,1.13E+14,1.13E+14,16.761031,0,,,,,
90,1.13E+14,1.13E+14,16.762344,0,,,,,
90,1.13E+14,1.13E+14,16.760874,0,,,,,
90,1.13E+14,1.13E+14,16.761685,0,,,,,
90,1.13E+14,1.13E+14,16.761909,0,,,,,
90,1.13E+14,1.13E+14,16.762039,0,,,,,
90,1.13E+14,1.13E+14,16.762,0,,,,,
90,1.13E+14,1.13E+14,16.761651,0,,,,,
90,1.13E+14,1.13E+14,16.762026,0,,,,,
90,1.13E+14,1.13E+14,16.76031,0,,,,,
90,1.13E+14,1.13E+14,16.761667,0,,,,,
90,1.13E+14,1.13E+14,16.762126,0,,,,,
90,1.13E+14,1.13E+14,16.761816,0,,,,,
90,1.13E+14,1.13E+14,16.76143,0,,,,,
90,1.13E+14,1.13E+14,16.761963,0,,,,,
90,1.13E+14,1.13E+14,16.760777,0,,,,,
90,1.13E+14,1.13E+14,16.761813,0,,,,,
90,1.13E+14,1.13E+14,16.762224,0,,,,,
90,1.13E+14,1.13E+14,16.762375,0,,,,,
90,1.13E+14,1.13E+14,16.76115,0,,,,,
91,1.13E+14,1.13E+14,16.761059,0,,,,,
91,1.13E+14,1.13E+14,16.760757,0,,,,,
91,1.13E+14,1.13E+14,16.762263,0,,,,,
91,1.13E+14,1.13E+14,16.762234,0,,,,,
91,1.13E+14,1.13E+14,16.762436,0,,,,,
91,1.13E+14,1.13E+14,16.761652,0,,,,,
91,1.13E+14,1.13E+14,16.761646,0,,,,,
91,1.13E+14,1.13E+14,16.760952,0,,,,,
91,1.13E+14,1.13E+14,16.76143,0,,,,,
91,1.13E+14,1.13E+14,16.76216,0,,,,,
91,1.13E+14,1.13E+14,16.762526,0,,,,,
91,1.13E+14,1.13E+14,16.761929,0,,,,,
91,1.13E+14,1.13E+14,16.761472,0,,,,,
91,1.13E+14,1.13E+14,16.761197,0,,,,,
91,1.13E+14,1.13E+14,16.762082,0,,,,,
91,1.13E+14,1.13E+14,16.761459,0,,,,,
91,1.13E+14,1.13E+14,16.762076,0,,,,,
91,1.13E+14,1.13E+14,16.762353,0,,,,,
91,1.13E+14,1.13E+14,16.761928,0,,,,,
91,1.13E+14,1.13E+14,16.762082,0,,,,,
91,1.13E+14,1.13E+14,16.761994,0,,,,,
91,1.13E+14,1.13E+14,16.762003,0,,,,,
91,1.13E+14,1.13E+14,16.762373,0,,,,,
91,1.13E+14,1.13E+14,16.762488,0,,,,,
91,1.13E+14,1.13E+14,16.760956,0,,,,,
91,1.13E+14,1.13E+14,16.75943,0,,,,,
91,1.13E+14,1.13E+14,16.761508,0,,,,,
91,1.13E+14,1.13E+14,16.762115,0,,,,,
91,1.13E+14,1.13E+14,16.761854,0,,,,,
91,1.13E+14,1.13E+14,16.7615,0,,,,,
91,1.13E+14,1.13E+14,16.760361,0,,,,,
91,1.13E+14,1.13E+14,16.760983,0,,,,,
91,1.13E+14,1.13E+14,16.761823,0,,,,,
91,1.13E+14,1.13E+14,16.7618,0,,,,,
91,1.13E+14,1.13E+14,16.761213,0,,,,,
91,1.13E+14,1.13E+14,16.761559,0,,,,,
91,1.13E+14,1.13E+14,16.761531,0,,,,,
91,1.13E+14,1.13E+14,16.761326,0,,,,,
91,1.13E+14,1.13E+14,16.762312,0,,,,,
91,1.13E+14,1.13E+14,16.762087,0,,,,,
91,1.13E+14,1.13E+14,16.762027,0,,,,,
91,1.13E+14,1.13E+14,16.761571,0,,,,,
91,1.13E+14,1.13E+14,16.762099,0,,,,,
91,1.13E+14,1.13E+14,16.762779,0,,,,,
91,1.13E+14,1.13E+14,16.761036,0,,,,,
91,1.13E+14,1.13E+14,16.761555,0,,,,,
91,1.13E+14,1.13E+14,16.762513,0,,,,,
91,1.13E+14,1.13E+14,16.762637,0,,,,,
91,1.13E+14,1.13E+14,16.762292,0,,,,,
91,1.13E+14,1.13E+14,16.76241,0,,,,,
91,1.13E+14,1.13E+14,16.762422,0,,,,,
91,1.13E+14,1.13E+14,16.76131,0,,,,,
91,1.13E+14,1.13E+14,16.762069,0,,,,,
91,1.13E+14,1.13E+14,16.762245,0,,,,,
91,1.13E+14,1.13E+14,16.76218,0,,,,,
91,1.13E+14,1.13E+14,16.762525,0,,,,,
91,1.13E+14,1.13E+14,16.760958,0,,,,,
91,1.13E+14,1.13E+14,16.761316,0,,,,,
91,1.13E+14,1.13E+14,16.762184,0,,,,,
92,1.13E+14,1.13E+14,16.762168,0,,,,,
92,1.13E+14,1.13E+14,16.76219,0,,,,,
92,1.13E+14,1.13E+14,16.762184,0,,,,,
92,1.13E+14,1.13E+14,16.761598,0,,,,,
92,1.13E+14,1.13E+14,16.761986,0,,,,,
92,1.13E+14,1.13E+14,16.762649,0,,,,,
92,1.13E+14,1.13E+14,16.76247,0,,,,,
92,1.13E+14,1.13E+14,16.762127,0,,,,,
92,1.13E+14,1.13E+14,16.761647,0,,,,,
92,1.13E+14,1.13E+14,16.762055,0,,,,,
92,1.13E+14,1.13E+14,16.761569,0,,,,,
92,1.13E+14,1.13E+14,16.761528,0,,,,,
92,1.13E+14,1.13E+14,16.761696,0,,,,,
92,1.13E+14,1.13E+14,16.761962,0,,,,,
92,1.13E+14,1.13E+14,16.761338,0,,,,,
92,1.13E+14,1.13E+14,16.761206,0,,,,,
