Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
72,1.87661E+14,1.87662E+14,256.167577,1.87662E+14,1.87662E+14,76.279122,daisy,0.74089754,,,332.446699,,194,3,,,,
72,1.87662E+14,1.87662E+14,248.99466,1.87662E+14,1.87662E+14,67.097611,daisy,0.69877464,,,316.092271,,195,3,,,,
72,1.87662E+14,1.87662E+14,252.862838,1.87662E+14,1.87662E+14,75.318965,daisy,0.72439206,,,328.181803,,196,2,,,,
73,1.87662E+14,1.87663E+14,248.523619,1.87663E+14,1.87663E+14,65.994173,daisy,0.6761391,,,314.517792,,197,3,,,,
73,1.87663E+14,1.87663E+14,255.86237,1.87663E+14,1.87663E+14,74.653393,daisy,0.7391974,,,330.515763,,198,3,,,,
73,1.87663E+14,1.87663E+14,249.781119,1.87663E+14,1.87663E+14,73.627456,daisy,0.7129849,,,323.408575,,199,3,,,,
74,1.87663E+14,1.87664E+14,255.857942,1.87664E+14,1.87664E+14,81.797248,daisy,0.7400579,,,337.65519,,200,2,,,,
74,1.87664E+14,1.87664E+14,250.95513,1.87664E+14,1.87664E+14,78.410164,daisy,0.7019188,,,329.365294,,201,3,,,,
74,1.87664E+14,1.87664E+14,253.444192,1.87664E+14,1.87665E+14,83.35454,daisy,0.7444956,,,336.798732,,202,3,,,,
75,1.87665E+14,1.87665E+14,248.809035,1.87665E+14,1.87665E+14,70.427664,daisy,0.6170301,,,319.236699,,203,2,,,,
75,1.87665E+14,1.87665E+14,249.296014,1.87665E+14,1.87665E+14,77.794227,daisy,0.72387916,,,327.090241,,204,3,,,,
76,1.87665E+14,1.87666E+14,249.085754,1.87666E+14,1.87666E+14,80.188862,daisy,0.6883432,,,329.274616,,205,3,,,,
76,1.87666E+14,1.87666E+14,251.522837,1.87666E+14,1.87666E+14,67.233079,daisy,0.723775,,,318.755916,,206,3,,,,
76,1.87666E+14,1.87666E+14,256.862786,1.87666E+14,1.87666E+14,72.040371,daisy,0.67955434,,,328.903157,,207,2,,,,
77,1.87666E+14,1.87667E+14,250.212161,1.87667E+14,1.87667E+14,79.154487,daisy,0.6375178,,,329.366648,,208,3,,,,
77,1.87667E+14,1.87667E+14,249.220337,1.87667E+14,1.87667E+14,70.742611,daisy,0.74320227,,,319.962948,,209,3,,,,
77,1.87667E+14,1.87667E+14,245.996483,1.87667E+14,1.87667E+14,69.778861,daisy,0.72100645,,,315.775344,,210,3,,,,
78,1.87667E+14,1.87668E+14,257.340755,1.87668E+14,1.87668E+14,74.863445,daisy,0.68442917,,,332.2042,,211,2,,,,
78,1.87668E+14,1.87668E+14,252.432421,1.87668E+14,1.87668E+14,66.343964,daisy,0.7064931,,,318.776385,,212,3,,,,
79,1.87668E+14,1.87668E+14,256.435026,1.87668E+14,1.87669E+14,67.272455,daisy,0.72860456,,,323.707481,,213,3,,,,
79,1.87669E+14,1.87669E+14,246.996119,1.87669E+14,1.87669E+14,69.269486,daisy,0.7729015,,,316.265605,,214,3,,,,
79,1.87669E+14,1.87669E+14,251.340598,1.87669E+14,1.87669E+14,71.933861,daisy,0.80365694,,,323.274459,,215,2,,,,
80,1.87669E+14,1.8767E+14,253.067473,1.8767E+14,1.8767E+14,77.167351,daisy,0.81428385,,,330.234824,,216,3,,,,
80,1.8767E+14,1.8767E+14,250.779036,1.8767E+14,1.8767E+14,67.358704,daisy,0.70693797,,,318.13774,,217,3,,,,
80,1.8767E+14,1.8767E+14,255.295338,1.8767E+14,1.8767E+14,72.306362,daisy,0.7086347,,,327.6017,,218,2,,,,
81,1.8767E+14,1.87671E+14,247.340598,1.87671E+14,1.87671E+14,69.321414,daisy,0.722298,,,316.662012,,219,3,,,,
81,1.87671E+14,1.87671E+14,255.413723,1.87671E+14,1.87671E+14,75.48907,daisy,0.6482475,,,330.902793,,220,3,,,,
81,1.87671E+14,1.87671E+14,254.247369,1.87671E+14,1.87671E+14,72.201518,daisy,0.68120366,,,326.448887,,221,3,,,,
82,1.87672E+14,1.87672E+14,249.755441,1.87672E+14,1.87672E+14,70.873861,daisy,0.5819845,,,320.629302,,222,2,,,,
82,1.87672E+14,1.87672E+14,251.960182,1.87672E+14,1.87672E+14,70.475528,daisy,0.7678125,,,322.43571,,223,3,,,,
83,1.87672E+14,1.87673E+14,253.292837,1.87673E+14,1.87673E+14,76.346882,daisy,0.7432318,,,329.639719,,224,3,,,,
83,1.87673E+14,1.87673E+14,254.767734,1.87673E+14,1.87673E+14,66.706412,daisy,0.7583229,,,321.474146,,225,3,,,,
83,1.87673E+14,1.87673E+14,256.482109,1.87673E+14,1.87673E+14,72.164122,daisy,0.5982358,,,328.646231,,226,2,,,,
84,1.87673E+14,1.87674E+14,254.868672,1.87674E+14,1.87674E+14,73.168601,daisy,0.6476309,,,328.037273,,227,3,,,,
84,1.87674E+14,1.87674E+14,253.000129,1.87674E+14,1.87674E+14,68.807507,daisy,0.66420275,,,321.807636,,228,3,,,,
84,1.87674E+14,1.87674E+14,255.103515,1.87674E+14,1.87674E+14,73.068341,daisy,0.6914357,,,328.171856,,229,2,,,,
85,1.87674E+14,1.87675E+14,256.632213,1.87675E+14,1.87675E+14,75.001674,daisy,0.7928445,,,331.633887,,230,3,,,,
85,1.87675E+14,1.87675E+14,253.366796,1.87675E+14,1.87675E+14,72.062559,daisy,0.8135577,,,325.429355,,231,3,,,,
85,1.87675E+14,1.87675E+14,250.641275,1.87675E+14,1.87676E+14,73.201257,daisy,0.67709225,,,323.842532,,232,3,,,,
86,1.87676E+14,1.87676E+14,260.056328,1.87676E+14,1.87676E+14,74.289538,daisy,0.73139685,,,334.345866,,233,2,,,,
86,1.87676E+14,1.87676E+14,251.305077,1.87676E+14,1.87676E+14,67.860528,daisy,0.68239397,,,319.165605,,234,3,,,,
87,1.87676E+14,1.87677E+14,253.613983,1.87677E+14,1.87677E+14,74.674799,daisy,0.6647997,,,328.288782,,235,3,,,,
87,1.87677E+14,1.87677E+14,257.473932,1.87677E+14,1.87677E+14,71.536674,daisy,0.66169816,,,329.010606,,236,3,,,,
87,1.87677E+14,1.87677E+14,250.923202,1.87677E+14,1.87677E+14,76.541258,daisy,0.7033509,,,327.46446,,237,2,,,,
88,1.87677E+14,1.87678E+14,253.042994,1.87678E+14,1.87678E+14,74.743393,daisy,0.7134989,,,327.786387,,238,3,,,,
88,1.87678E+14,1.87678E+14,251.901015,1.87678E+14,1.87678E+14,71.182611,daisy,0.669553,,,323.083626,,239,3,,,,
88,1.87678E+14,1.87678E+14,251.56065,1.87678E+14,1.87678E+14,66.360632,daisy,0.55346245,,,317.921282,,240,2,,,,
89,1.87678E+14,1.87679E+14,255.799192,1.87679E+14,1.87679E+14,75.355477,daisy,0.6453174,,,331.154669,,241,3,,,,
89,1.87679E+14,1.87679E+14,254.50289,1.87679E+14,1.87679E+14,72.779903,daisy,0.7512711,,,327.282793,,242,3,,,,
90,1.87679E+14,1.87679E+14,252.330337,1.87679E+14,1.8768E+14,82.065009,daisy,0.70827335,,,334.395346,,243,3,,,,
90,1.8768E+14,1.8768E+14,248.822316,1.8768E+14,1.8768E+14,72.151934,daisy,0.7529054,,,320.97425,,244,2,,,,
90,1.8768E+14,1.8768E+14,254.917265,1.8768E+14,1.8768E+14,74.92584,daisy,0.6755258,,,329.843105,,245,3,,,,
91,1.8768E+14,1.87681E+14,252.28315,1.87681E+14,1.87681E+14,72.105476,daisy,0.5973174,,,324.388626,,246,3,,,,
91,1.87681E+14,1.87681E+14,246.916066,1.87681E+14,1.87681E+14,69.053549,daisy,0.6854475,,,315.969615,,247,3,,,,
91,1.87681E+14,1.87681E+14,255.643671,1.87681E+14,1.87681E+14,74.467091,daisy,0.68754643,,,330.110762,,248,2,,,,
92,1.87681E+14,1.87682E+14,253.053463,1.87682E+14,1.87682E+14,69.955684,daisy,0.7838576,,,323.009147,,249,3,,,,
92,1.87682E+14,1.87682E+14,249.511483,1.87682E+14,1.87682E+14,66.917455,daisy,0.7713161,,,316.428938,,250,3,,,,
92,1.87682E+14,1.87682E+14,254.894661,1.87682E+14,1.87682E+14,75.993445,daisy,0.6688973,,,330.888106,,251,2,,,,
93,1.87683E+14,1.87683E+14,252.745702,1.87683E+14,1.87683E+14,66.632663,daisy,0.79177684,,,319.378365,,252,3,,,,
93,1.87683E+14,1.87683E+14,250.700025,1.87683E+14,1.87683E+14,71.352768,daisy,0.663456,,,322.052793,,253,3,,,,
94,1.87683E+14,1.87684E+14,251.764504,1.87684E+14,1.87684E+14,83.781832,daisy,0.48905057,,,335.546336,,254,3,,,,
94,1.87684E+14,1.87684E+14,249.978566,1.87684E+14,1.87684E+14,73.982872,daisy,0.67438406,,,323.961438,,255,2,,,,
94,1.87684E+14,1.87684E+14,250.176483,1.87684E+14,1.87684E+14,68.677507,daisy,0.8176724,,,318.85399,,256,3,,,,
95,1.87684E+14,1.87685E+14,250.007994,1.87685E+14,1.87685E+14,95.272509,daisy,0.7372152,,,345.280503,,257,3,,,,
95,1.87685E+14,1.87685E+14,248.08716,1.87685E+14,1.87685E+14,77.408133,daisy,0.6700163,,,325.495293,,258,3,,,,
95,1.87685E+14,1.87685E+14,251.576275,1.87685E+14,1.87685E+14,66.604798,daisy,0.6196252,,,318.181073,,259,2,,,,
96,1.87685E+14,1.87686E+14,256.359609,1.87686E+14,1.87686E+14,77.340893,daisy,0.65821326,,,333.700502,,260,3,,,,
96,1.87686E+14,1.87686E+14,250.750494,1.87686E+14,1.87686E+14,68.277351,daisy,0.7153095,,,319.027845,,261,3,,,,
96,1.87686E+14,1.87686E+14,247.9344,1.87686E+14,1.87687E+14,66.619746,daisy,0.6663464,,,314.554146,,262,2,,,,
97,1.87687E+14,1.87687E+14,254.794817,1.87687E+14,1.87687E+14,70.165632,daisy,0.708164,,,324.960449,,263,3,,,,
97,1.87687E+14,1.87687E+14,253.167578,1.87687E+14,1.87687E+14,66.646621,daisy,0.6922162,,,319.814199,,264,3,,,,
98,1.87687E+14,1.87688E+14,249.975129,1.87688E+14,1.87688E+14,108.739438,daisy,0.67222434,,,358.714567,,265,3,,,,
98,1.87688E+14,1.87688E+14,250.99091,1.87688E+14,1.87688E+14,77.654383,daisy,0.6210728,,,328.645293,,266,2,,,,
98,1.87688E+14,1.87688E+14,256.434661,1.87688E+14,1.87688E+14,74.519591,daisy,0.77910435,,,330.954252,,267,3,,,,
99,1.87688E+14,1.87689E+14,246.22716,1.87689E+14,1.87689E+14,67.549538,daisy,0.55684024,,,313.776698,,268,3,,,,
99,1.87689E+14,1.87689E+14,258.050338,1.87689E+14,1.87689E+14,77.466414,daisy,0.77743834,,,335.516752,,269,3,,,,
99,1.87689E+14,1.87689E+14,250.156692,1.87689E+14,1.87689E+14,76.585893,daisy,0.6466755,,,326.742585,,270,2,,,,
100,1.87689E+14,1.8769E+14,249.299452,1.8769E+14,1.8769E+14,68.795372,daisy,0.6870534,,,318.094824,,271,3,,,,
100,1.8769E+14,1.8769E+14,255.170651,1.8769E+14,1.8769E+14,72.161309,daisy,0.7378282,,,327.33196,,272,3,,,,
101,1.8769E+14,1.8769E+14,250.98815,1.8769E+14,1.87691E+14,71.55256,daisy,0.724112,,,322.54071,,273,2,,,,
101,1.87691E+14,1.87691E+14,251.10216,1.87691E+14,1.87691E+14,67.707142,daisy,0.7646988,,,318.809302,,274,3,,,,
101,1.87691E+14,1.87691E+14,256.804766,1.87691E+14,1.87691E+14,72.438809,daisy,0.5986465,,,329.243575,,275,3,,,,
102,1.87691E+14,1.87692E+14,251.859452,1.87692E+14,1.87692E+14,70.57657,daisy,0.71814406,,,322.436022,,276,3,,,,
102,1.87692E+14,1.87692E+14,249.33341,1.87692E+14,1.87692E+14,65.723235,daisy,0.70152,,,315.056645,,277,2,,,,
102,1.87692E+14,1.87692E+14,258.698776,1.87692E+14,1.87692E+14,73.688445,daisy,0.6355325,,,332.387221,,278,3,,,,
103,1.87692E+14,1.87693E+14,250.275077,1.87693E+14,1.87693E+14,104.775844,daisy,0.7114255,,,355.050921,,279,3,,,,
103,1.87693E+14,1.87693E+14,246.501795,1.87693E+14,1.87693E+14,71.235841,daisy,0.7482911,,,317.737636,,280,3,,,,
103,1.87693E+14,1.87693E+14,254.904453,1.87693E+14,1.87693E+14,70.260112,daisy,0.74135596,,,325.164565,,281,2,,,,
104,1.87694E+14,1.87694E+14,256.174973,1.87694E+14,1.87694E+14,76.71631,daisy,0.7451671,,,332.891283,,282,3,,,,
104,1.87694E+14,1.87694E+14,247.699088,1.87694E+14,1.87694E+14,80.989591,daisy,0.7204832,,,328.688679,,283,3,,,,
105,1.87694E+14,1.87695E+14,251.939556,1.87695E+14,1.87695E+14,79.565893,daisy,0.6923887,,,331.505449,,284,2,,,,
105,1.87695E+14,1.87695E+14,251.614244,1.87695E+14,1.87695E+14,70.208913,daisy,0.7379435,,,321.823157,,285,3,,,,
105,1.87695E+14,1.87695E+14,251.308931,1.87695E+14,1.87695E+14,71.319695,daisy,0.7314057,,,322.628626,,286,3,,,,
106,1.87695E+14,1.87696E+14,252.002681,1.87696E+14,1.87696E+14,73.239643,daisy,0.78874326,,,325.242324,,287,3,,,,
106,1.87696E+14,1.87696E+14,247.658879,1.87696E+14,1.87696E+14,74.015319,daisy,0.56993914,,,321.674198,,288,2,,,,
106,1.87696E+14,1.87696E+14,248.179504,1.87696E+14,1.87696E+14,78.203549,daisy,0.76224464,,,326.383053,,289,3,,,,
107,1.87696E+14,1.87697E+14,249.727682,1.87697E+14,1.87697E+14,81.93756,daisy,0.805144,,,331.665242,,290,3,,,,
107,1.87697E+14,1.87697E+14,249.17742,1.87697E+14,1.87697E+14,73.715945,daisy,0.69086635,,,322.893365,,291,3,,,,
107,1.87697E+14,1.87697E+14,252.663983,1.87697E+14,1.87698E+14,72.559331,daisy,0.77037096,,,325.223314,,292,2,,,,
108,1.87698E+14,1.87698E+14,250.611483,1.87698E+14,1.87698E+14,80.109018,daisy,0.738238,,,330.720501,,293,3,,,,
108,1.87698E+14,1.87698E+14,255.240911,1.87698E+14,1.87698E+14,74.454643,daisy,0.7637748,,,329.695554,,294,3,,,,
109,1.87698E+14,1.87699E+14,248.711066,1.87699E+14,1.87699E+14,66.691725,daisy,0.7076969,,,315.402791,,295,3,,,,
109,1.87699E+14,1.87699E+14,256.567005,1.87699E+14,1.87699E+14,77.304175,daisy,0.6902036,,,333.87118,,296,2,,,,
109,1.87699E+14,1.87699E+14,248.237056,1.87699E+14,1.87699E+14,80.236258,daisy,0.693141,,,328.473314,,297,3,,,,
110,1.87699E+14,1.877E+14,248.974035,1.877E+14,1.877E+14,77.099331,daisy,0.730181,,,326.073366,,298,3,,,,
110,1.877E+14,1.877E+14,251.078567,1.877E+14,1.877E+14,70.58558,daisy,0.6769524,,,321.664147,,299,2,,,,
110,1.877E+14,1.877E+14,255.275859,1.877E+14,1.877E+14,72.154487,daisy,0.66301143,,,327.430346,,300,2,,,,
111,1.877E+14,1.87701E+14,249.172837,1.87701E+14,1.87701E+14,76.560893,daisy,0.6631537,,,325.73373,,,,,,,
111,1.87701E+14,1.87701E+14,248.540598,1.87701E+14,1.87701E+14,72.324278,daisy,0.6321486,,,320.864876,,,,,,,
112,1.87701E+14,1.87701E+14,247.559087,1.87701E+14,1.87702E+14,74.053809,daisy,0.78440386,,,321.612896,,,,,,,
112,1.87702E+14,1.87702E+14,253.952161,1.87702E+14,1.87702E+14,69.042246,daisy,0.80854964,,,322.994407,,,,,,,
112,1.87702E+14,1.87702E+14,255.376796,1.87702E+14,1.87702E+14,78.812821,daisy,0.75793153,,,334.189617,,,,,,,
113,1.87702E+14,1.87703E+14,249.434765,1.87703E+14,1.87703E+14,70.392142,daisy,0.6894386,,,319.826907,,,,,,,
113,1.87703E+14,1.87703E+14,250.282734,1.87703E+14,1.87703E+14,107.769907,daisy,0.56655246,,,358.052641,,,,,,,
113,1.87703E+14,1.87703E+14,265.926902,1.87703E+14,1.87703E+14,72.897194,daisy,0.7145797,,,338.824096,,,,,,,
114,1.87703E+14,1.87704E+14,247.711743,1.87704E+14,1.87704E+14,101.851312,daisy,0.6822393,,,349.563055,,,,,,,
114,1.87704E+14,1.87704E+14,249.485806,1.87704E+14,1.87704E+14,82.126675,daisy,0.67875755,,,331.612481,,,,,,,
114,1.87704E+14,1.87704E+14,252.620963,1.87704E+14,1.87704E+14,80.380581,daisy,0.76287377,,,333.001544,,,,,,,
115,1.87705E+14,1.87705E+14,254.241588,1.87705E+14,1.87705E+14,78.686049,daisy,0.8294746,,,332.927637,,,,,,,
115,1.87705E+14,1.87705E+14,248.362316,1.87705E+14,1.87705E+14,75.803549,daisy,0.6922399,,,324.165865,,,,,,,
116,1.87705E+14,1.87706E+14,252.475337,1.87706E+14,1.87706E+14,69.442767,daisy,0.6736403,,,321.918104,,,,,,,
116,1.87706E+14,1.87706E+14,249.45815,1.87706E+14,1.87706E+14,72.473653,daisy,0.70401925,,,321.931803,,,,,,,
116,1.87706E+14,1.87706E+14,249.009452,1.87706E+14,1.87706E+14,73.700528,daisy,0.754996,,,322.70998,,,,,,,
117,1.87706E+14,1.87707E+14,265.730912,1.87707E+14,1.87707E+14,67.135944,daisy,0.66410655,,,332.866856,,,,,,,
117,1.87707E+14,1.87707E+14,250.63263,1.87707E+14,1.87707E+14,67.339954,daisy,0.7481583,,,317.972584,,,,,,,
117,1.87707E+14,1.87707E+14,250.84815,1.87707E+14,1.87707E+14,71.274434,daisy,0.5882054,,,322.122584,,,,,,,
118,1.87707E+14,1.87708E+14,253.537161,1.87708E+14,1.87708E+14,79.592977,daisy,0.6954095,,,333.130138,,,,,,,
118,1.87708E+14,1.87708E+14,252.541327,1.87708E+14,1.87708E+14,82.056415,daisy,0.66401887,,,334.597742,,,,,,,
118,1.87708E+14,1.87708E+14,248.117629,1.87708E+14,1.87709E+14,80.036883,daisy,0.7104286,,,328.154512,,,,,,,
119,1.87709E+14,1.87709E+14,250.186015,1.87709E+14,1.87709E+14,70.498496,daisy,0.62592125,,,320.684511,,,,,,,
119,1.87709E+14,1.87709E+14,250.05341,1.87709E+14,1.87709E+14,77.592039,daisy,0.7837631,,,327.645449,,,,,,,
120,1.87709E+14,1.8771E+14,250.906432,1.8771E+14,1.8771E+14,76.894591,daisy,0.7457081,,,327.801023,,,,,,,
120,1.8771E+14,1.8771E+14,252.454244,1.8771E+14,1.8771E+14,68.243497,daisy,0.6013173,,,320.697741,,,,,,,
120,1.8771E+14,1.8771E+14,253.835546,1.8771E+14,1.8771E+14,72.682924,daisy,0.73850757,,,326.51847,,,,,,,
121,1.8771E+14,1.87711E+14,246.087003,1.87711E+14,1.87711E+14,75.013966,daisy,0.6741534,,,321.100969,,,,,,,
121,1.87711E+14,1.87711E+14,251.010494,1.87711E+14,1.87711E+14,66.316986,daisy,0.63244647,,,317.32748,,,,,,,
121,1.87711E+14,1.87711E+14,257.576588,1.87711E+14,1.87711E+14,78.353028,daisy,0.6462283,,,335.929616,,,,,,,
122,1.87711E+14,1.87712E+14,248.47466,1.87712E+14,1.87712E+14,77.976466,daisy,0.6764155,,,326.451126,,,,,,,
122,1.87712E+14,1.87712E+14,250.461119,1.87712E+14,1.87712E+14,75.958237,daisy,0.78312176,,,326.419356,,,,,,,
122,1.87712E+14,1.87712E+14,251.279504,1.87712E+14,1.87713E+14,70.986362,daisy,0.7840757,,,322.265866,,,,,,,
123,1.87713E+14,1.87713E+14,252.168202,1.87713E+14,1.87713E+14,81.623238,daisy,0.6698238,,,333.79144,,,,,,,
123,1.87713E+14,1.87713E+14,248.222785,1.87713E+14,1.87713E+14,105.664333,daisy,0.71904135,,,353.887118,,,,,,,
124,1.87713E+14,1.87714E+14,247.752993,1.87714E+14,1.87714E+14,66.571621,daisy,0.77029496,,,314.324614,,,,,,,
124,1.87714E+14,1.87714E+14,255.212786,1.87714E+14,1.87714E+14,73.493288,daisy,0.7425759,,,328.706074,,,,,,,
124,1.87714E+14,1.87714E+14,248.229244,1.87714E+14,1.87714E+14,68.724851,daisy,0.78532237,,,316.954095,,,,,,,
125,1.87714E+14,1.87715E+14,252.156536,1.87715E+14,1.87715E+14,69.035684,daisy,0.688016,,,321.19222,,,,,,,
125,1.87715E+14,1.87715E+14,249.330129,1.87715E+14,1.87715E+14,80.495372,daisy,0.76371974,,,329.825501,,,,,,,
125,1.87715E+14,1.87715E+14,249.8494,1.87715E+14,1.87716E+14,107.989282,daisy,0.78223246,,,357.838682,,,,,,,
126,1.87716E+14,1.87716E+14,246.685181,1.87716E+14,1.87716E+14,77.322924,daisy,0.71104383,,,324.008105,,,,,,,
126,1.87716E+14,1.87716E+14,252.117681,1.87716E+14,1.87716E+14,74.109851,daisy,0.7965812,,,326.227532,,,,,,,
127,1.87716E+14,1.87716E+14,250.949244,1.87716E+14,1.87717E+14,75.139174,daisy,0.61022097,,,326.088418,,,,,,,
127,1.87717E+14,1.87717E+14,250.900286,1.87717E+14,1.87717E+14,80.621049,daisy,0.77631366,,,331.521335,,,,,,,
127,1.87717E+14,1.87717E+14,250.065754,1.87717E+14,1.87717E+14,76.985373,daisy,0.75958836,,,327.051127,,,,,,,
128,1.87717E+14,1.87718E+14,249.957837,1.87718E+14,1.87718E+14,73.177247,daisy,0.7366809,,,323.135084,,,,,,,
128,1.87718E+14,1.87718E+14,247.760858,1.87718E+14,1.87718E+14,108.715428,daisy,0.71894234,,,356.476286,,,,,,,
128,1.87718E+14,1.87718E+14,247.289452,1.87718E+14,1.87718E+14,67.02683,daisy,0.6538166,,,314.316282,,,,,,,
129,1.87718E+14,1.87719E+14,255.113098,1.87719E+14,1.87719E+14,75.663236,daisy,0.68310606,,,330.776334,,,,,,,
129,1.87719E+14,1.87719E+14,249.268306,1.87719E+14,1.87719E+14,70.041517,daisy,0.7062762,,,319.309823,,,,,,,
129,1.87719E+14,1.87719E+14,255.361848,1.87719E+14,1.8772E+14,72.636049,daisy,0.5668775,,,327.997897,,,,,,,
130,1.8772E+14,1.8772E+14,250.887317,1.8772E+14,1.8772E+14,93.431155,daisy,0.6747797,,,344.318472,,,,,,,
130,1.8772E+14,1.8772E+14,246.897733,1.8772E+14,1.8772E+14,67.681882,daisy,0.7362117,,,314.579615,,,,,,,
131,1.8772E+14,1.87721E+14,253.078879,1.87721E+14,1.87721E+14,73.62032,daisy,0.73159957,,,326.699199,,,,,,,
131,1.87721E+14,1.87721E+14,254.053098,1.87721E+14,1.87721E+14,70.631466,daisy,0.7084276,,,324.684564,,,,,,,
131,1.87721E+14,1.87721E+14,251.982317,1.87721E+14,1.87721E+14,66.960996,daisy,0.7672865,,,318.943313,,,,,,,
132,1.87721E+14,1.87722E+14,256.170599,1.87722E+14,1.87722E+14,80.670373,daisy,0.72213495,,,336.840972,,,,,,,
132,1.87722E+14,1.87722E+14,249.264243,1.87722E+14,1.87722E+14,80.767247,daisy,0.6812883,,,330.03149,,,,,,,
132,1.87722E+14,1.87722E+14,251.131379,1.87722E+14,1.87722E+14,76.166831,daisy,0.72191525,,,327.29821,,,,,,,
133,1.87722E+14,1.87723E+14,246.650337,1.87723E+14,1.87723E+14,78.923914,daisy,0.78156185,,,325.574251,,,,,,,
133,1.87723E+14,1.87723E+14,256.424453,1.87723E+14,1.87723E+14,63.959173,daisy,0.6961395,,,320.383626,,,,,,,
133,1.87723E+14,1.87723E+14,249.854973,1.87723E+14,1.87724E+14,66.116152,daisy,0.6083194,,,315.971125,,,,,,,
134,1.87724E+14,1.87724E+14,257.453463,1.87724E+14,1.87724E+14,75.324643,daisy,0.75558794,,,332.778106,,,,,,,
134,1.87724E+14,1.87724E+14,254.941431,1.87724E+14,1.87724E+14,65.522663,daisy,0.75929093,,,320.464094,,,,,,,
135,1.87724E+14,1.87725E+14,255.763828,1.87725E+14,1.87725E+14,74.906882,daisy,0.7267798,,,330.67071,,,,,,,
135,1.87725E+14,1.87725E+14,254.506119,1.87725E+14,1.87725E+14,77.839747,daisy,0.7859134,,,332.345866,,,,,,,
135,1.87725E+14,1.87725E+14,259.239401,1.87725E+14,1.87725E+14,67.131934,daisy,0.5841575,,,326.371335,,,,,,,
136,1.87725E+14,1.87726E+14,251.140858,1.87726E+14,1.87726E+14,63.698704,daisy,0.74135554,,,314.839562,,,,,,,
136,1.87726E+14,1.87726E+14,264.298464,1.87726E+14,1.87726E+14,67.953236,daisy,0.67166984,,,332.2517,,,,,,,
136,1.87726E+14,1.87726E+14,253.874401,1.87726E+14,1.87726E+14,74.072091,daisy,0.7027463,,,327.946492,,,,,,,
137,1.87727E+14,1.87727E+14,255.683047,1.87727E+14,1.87727E+14,67.633913,daisy,0.7444024,,,323.31696,,,,,,,
137,1.87727E+14,1.87727E+14,258.142839,1.87727E+14,1.87727E+14,74.348966,daisy,0.7421732,,,332.491805,,,,,,,
138,1.87727E+14,1.87727E+14,251.799713,1.87727E+14,1.87728E+14,71.095945,daisy,0.62141424,,,322.895658,,,,,,,
138,1.87728E+14,1.87728E+14,251.370493,1.87728E+14,1.87728E+14,69.317403,daisy,0.73340994,,,320.687896,,,,,,,
138,1.87728E+14,1.87728E+14,250.072577,1.87728E+14,1.87728E+14,73.394955,daisy,0.6896567,,,323.467532,,,,,,,
139,1.87728E+14,1.87729E+14,253.172941,1.87729E+14,1.87729E+14,79.921101,daisy,0.76652616,,,333.094042,,,,,,,
139,1.87729E+14,1.87729E+14,251.357786,1.87729E+14,1.87729E+14,69.39907,daisy,0.71979463,,,320.756856,,,,,,,
139,1.87729E+14,1.87729E+14,256.243202,1.87729E+14,1.87729E+14,75.634956,daisy,0.8460199,,,331.878158,,,,,,,
140,1.87729E+14,1.8773E+14,253.284869,1.8773E+14,1.8773E+14,68.691153,daisy,0.71517694,,,321.976022,,,,,,,
140,1.8773E+14,1.8773E+14,254.014557,1.8773E+14,1.8773E+14,72.000059,daisy,0.75104564,,,326.014616,,,,,,,
140,1.8773E+14,1.8773E+14,247.500077,1.8773E+14,1.8773E+14,67.976934,daisy,0.7359171,,,315.477011,,,,,,,
141,1.87731E+14,1.87731E+14,253.069765,1.87731E+14,1.87731E+14,75.473966,daisy,0.66580164,,,328.543731,,,,,,,
141,1.87731E+14,1.87731E+14,250.556952,1.87731E+14,1.87731E+14,76.009174,daisy,0.7902507,,,326.566126,,,,,,,
142,1.87731E+14,1.87732E+14,248.412629,1.87732E+14,1.87732E+14,72.961778,daisy,0.6894454,,,321.374407,,,,,,,
142,1.87732E+14,1.87732E+14,249.703254,1.87732E+14,1.87732E+14,70.651361,daisy,0.6196427,,,320.354615,,,,,,,
142,1.87732E+14,1.87732E+14,257.49664,1.87732E+14,1.87732E+14,70.446986,daisy,0.7148224,,,327.943626,,,,,,,
143,1.87732E+14,1.87733E+14,249.079816,1.87733E+14,1.87733E+14,69.16683,daisy,0.75937855,,,318.246646,,,,,,,
143,1.87733E+14,1.87733E+14,253.287369,1.87733E+14,1.87733E+14,73.733497,daisy,0.700085,,,327.020866,,,,,,,
143,1.87733E+14,1.87733E+14,255.208046,1.87733E+14,1.87733E+14,65.78209,daisy,0.65005946,,,320.990136,,,,,,,
144,1.87733E+14,1.87734E+14,252.721379,1.87734E+14,1.87734E+14,73.143549,daisy,0.76476747,,,325.864928,,,,,,,
144,1.87734E+14,1.87734E+14,253.148619,1.87734E+14,1.87734E+14,67.781882,daisy,0.67839044,,,320.930501,,,,,,,
144,1.87734E+14,1.87734E+14,249.696327,1.87734E+14,1.87735E+14,78.935633,daisy,0.7568255,,,328.63196,,,,,,,
145,1.87735E+14,1.87735E+14,249.42164,1.87735E+14,1.87735E+14,70.208757,daisy,0.6894307,,,319.630397,,,,,,,
