Start Time (ns),End Time (ns),Time Elapsed (ms),Result
7.03081E+12,7.03089E+12,80.844331,daisy
7.03094E+12,7.03101E+12,67.000059,daisy
7.03104E+12,7.03111E+12,71.817976,daisy
7.03114E+12,7.03122E+12,79.083185,daisy
7.03128E+12,7.03135E+12,73.740008,daisy
7.03141E+12,7.03148E+12,72.027664,daisy
7.03151E+12,7.03159E+12,78.559904,daisy
7.03164E+12,7.03172E+12,70.177507,daisy
7.03174E+12,7.03182E+12,76.28006,daisy
7.03186E+12,7.03194E+12,76.218497,daisy
7.03198E+12,7.03205E+12,66.604486,daisy
7.03208E+12,7.03215E+12,66.731152,daisy
7.03218E+12,7.03225E+12,70.637872,daisy
7.03228E+12,7.03235E+12,65.509538,daisy
7.03238E+12,7.03245E+12,66.443079,daisy
7.03248E+12,7.03255E+12,69.49183,daisy
7.03258E+12,7.03265E+12,72.082924,daisy
7.03268E+12,7.03275E+12,68.812767,daisy
7.0328E+12,7.03287E+12,71.319695,daisy
7.03292E+12,7.03299E+12,71.389695,daisy
7.03302E+12,7.03308E+12,68.568549,daisy
7.03313E+12,7.03321E+12,77.336049,daisy
7.03325E+12,7.03333E+12,75.633497,daisy
7.03339E+12,7.03346E+12,70.630997,daisy
7.03349E+12,7.03356E+12,73.982508,daisy
7.03359E+12,7.03366E+12,74.268237,daisy
7.03372E+12,7.0338E+12,74.800945,daisy
7.03386E+12,7.03394E+12,75.996726,daisy
7.03399E+12,7.03406E+12,72.790997,daisy
7.0341E+12,7.03417E+12,72.833132,daisy
7.03422E+12,7.03429E+12,68.715944,daisy
7.03432E+12,7.03439E+12,68.485058,daisy
7.03442E+12,7.0345E+12,75.317768,daisy
7.03457E+12,7.03464E+12,75.497664,daisy
7.03469E+12,7.03478E+12,94.460322,daisy
7.03483E+12,7.0349E+12,74.428601,daisy
7.03497E+12,7.03504E+12,74.17506,daisy
7.0351E+12,7.03517E+12,70.89407,daisy
7.03523E+12,7.0353E+12,77.366623,daisy
7.03536E+12,7.03543E+12,69.087768,daisy
7.03546E+12,7.03553E+12,70.191101,daisy
7.03556E+12,7.03563E+12,71.757663,daisy
7.03566E+12,7.03574E+12,80.221154,daisy
7.0358E+12,7.03587E+12,73.688601,daisy
7.03593E+12,7.036E+12,74.496831,daisy
7.03607E+12,7.03614E+12,76.063758,daisy
7.0362E+12,7.03627E+12,69.192194,daisy
7.0363E+12,7.03637E+12,72.09084,daisy
7.0364E+12,7.03646E+12,67.741309,daisy
7.0365E+12,7.03656E+12,66.576465,daisy
7.0366E+12,7.03668E+12,79.331362,daisy
7.03673E+12,7.03681E+12,74.852611,daisy
7.03687E+12,7.03695E+12,78.982195,daisy
7.037E+12,7.03707E+12,65.520475,daisy
7.0371E+12,7.03717E+12,68.864434,daisy
7.0372E+12,7.03727E+12,70.82506,daisy
7.0373E+12,7.03737E+12,68.450528,daisy
7.0374E+12,7.03747E+12,73.136465,daisy
7.0375E+12,7.03759E+12,90.973029,daisy
7.03766E+12,7.03774E+12,77.009383,daisy
7.03778E+12,7.03786E+12,73.245319,daisy
7.0379E+12,7.03797E+12,66.004537,daisy
7.038E+12,7.0381E+12,97.886989,daisy
7.03814E+12,7.03821E+12,66.84657,daisy
7.03824E+12,7.0383E+12,67.107507,daisy
7.03834E+12,7.0384E+12,65.443705,daisy
7.03844E+12,7.03851E+12,68.754851,daisy
7.03854E+12,7.03861E+12,72.04558,daisy
7.03866E+12,7.03873E+12,74.171257,daisy
7.03877E+12,7.03885E+12,74.995789,daisy
7.03887E+12,7.03895E+12,75.464591,daisy
7.03898E+12,7.03905E+12,72.083809,daisy
7.03908E+12,7.03915E+12,72.001101,daisy
7.03917E+12,7.03925E+12,72.673966,daisy
7.03928E+12,7.03934E+12,64.801829,daisy
7.03938E+12,7.03945E+12,75.418497,daisy
7.03951E+12,7.03959E+12,81.71657,daisy
7.03964E+12,7.03974E+12,97.294541,daisy
7.03978E+12,7.03985E+12,69.49959,daisy
7.03988E+12,7.03995E+12,72.17532,daisy
7.03998E+12,7.04005E+12,75.796153,daisy
7.04011E+12,7.04018E+12,73.409695,daisy
7.04021E+12,7.0403E+12,86.725113,daisy
7.04035E+12,7.04043E+12,81.118758,daisy
7.04048E+12,7.04056E+12,77.415893,daisy
7.04062E+12,7.04069E+12,69.763705,daisy
7.04075E+12,7.04083E+12,75.994279,daisy
7.04088E+12,7.04096E+12,73.147142,daisy
7.041E+12,7.04106E+12,66.368652,daisy
7.04113E+12,7.0412E+12,73.78032,daisy
7.04125E+12,7.04133E+12,80.4923,daisy
7.04138E+12,7.04145E+12,68.523549,daisy
7.04148E+12,7.04157E+12,82.776727,daisy
7.04162E+12,7.04169E+12,69.602663,daisy
7.04174E+12,7.04181E+12,68.489121,daisy
7.04186E+12,7.04192E+12,67.994591,daisy
7.04195E+12,7.04204E+12,88.635738,daisy
7.04209E+12,7.04217E+12,86.358498,daisy
7.04222E+12,7.04229E+12,68.275215,daisy
7.04234E+12,7.0424E+12,66.643705,daisy
7.04246E+12,7.04253E+12,68.851517,daisy
7.04259E+12,7.04266E+12,72.256986,daisy
7.04272E+12,7.04279E+12,71.196986,daisy
7.04284E+12,7.04292E+12,74.676154,daisy
7.04296E+12,7.04302E+12,67.182351,daisy
7.04306E+12,7.04314E+12,85.703706,daisy
7.0432E+12,7.04327E+12,70.97183,daisy
7.04333E+12,7.0434E+12,74.674539,daisy
7.04347E+12,7.04354E+12,74.057976,daisy
7.0436E+12,7.04368E+12,79.694903,daisy
7.04373E+12,7.04382E+12,95.382666,daisy
7.04386E+12,7.04393E+12,68.850892,daisy
7.04396E+12,7.04403E+12,67.44683,daisy
7.04406E+12,7.04413E+12,70.940737,daisy
7.04416E+12,7.04423E+12,67.050111,daisy
7.04426E+12,7.04436E+12,98.474437,daisy
7.04442E+12,7.04448E+12,67.437038,daisy
7.04453E+12,7.0446E+12,68.94657,daisy
7.04463E+12,7.04472E+12,86.615685,daisy
7.04477E+12,7.04484E+12,78.257091,daisy
7.0449E+12,7.04497E+12,73.989486,daisy
7.04504E+12,7.04511E+12,72.534955,daisy
7.04517E+12,7.04524E+12,71.67459,daisy
7.04527E+12,7.04534E+12,73.860633,daisy
7.04537E+12,7.04545E+12,80.457404,daisy
7.0455E+12,7.04557E+12,71.517871,daisy
7.0456E+12,7.04567E+12,71.545632,daisy
7.0457E+12,7.04577E+12,70.076101,daisy
7.04582E+12,7.04589E+12,72.003185,daisy
7.04594E+12,7.046E+12,67.469642,daisy
7.04604E+12,7.04611E+12,73.603081,daisy
7.04615E+12,7.04623E+12,76.268341,daisy
7.04627E+12,7.04634E+12,69.809382,daisy
7.04638E+12,7.04645E+12,68.818392,daisy
7.0465E+12,7.04657E+12,69.28235,daisy
7.04663E+12,7.0467E+12,68.63834,daisy
7.04674E+12,7.04681E+12,68.080944,daisy
7.04684E+12,7.04691E+12,70.751465,daisy
7.04694E+12,7.04701E+12,72.401726,daisy
7.04704E+12,7.04711E+12,71.988914,daisy
7.04714E+12,7.04721E+12,66.373549,daisy
7.04724E+12,7.04731E+12,63.991152,daisy
7.04734E+12,7.04741E+12,68.151881,daisy
7.04744E+12,7.04751E+12,66.615579,daisy
7.04754E+12,7.04761E+12,71.587559,daisy
7.04766E+12,7.04773E+12,71.018653,daisy
7.04778E+12,7.04785E+12,73.105841,daisy
7.04791E+12,7.04799E+12,75.873132,daisy
7.04805E+12,7.04812E+12,74.627195,daisy
7.04818E+12,7.04825E+12,68.372767,daisy
7.04828E+12,7.04836E+12,84.19855,daisy
7.04841E+12,7.04849E+12,72.647142,daisy
7.04851E+12,7.04859E+12,79.72532,daisy
7.04865E+12,7.04872E+12,76.359487,daisy
7.04878E+12,7.04885E+12,65.898965,daisy
7.04888E+12,7.04895E+12,69.479538,daisy
7.049E+12,7.04907E+12,75.786309,daisy
7.04912E+12,7.04919E+12,72.610788,daisy
7.04925E+12,7.04933E+12,76.59131,daisy
7.04938E+12,7.04945E+12,67.595476,daisy
7.0495E+12,7.04957E+12,68.11985,daisy
7.04962E+12,7.04969E+12,71.859799,daisy
7.04974E+12,7.04981E+12,74.477664,daisy
7.04985E+12,7.04993E+12,76.773862,daisy
7.04999E+12,7.05006E+12,74.641101,daisy
7.05013E+12,7.0502E+12,74.684851,daisy
7.05025E+12,7.05033E+12,73.254331,daisy
7.05035E+12,7.05042E+12,68.565372,daisy
7.05045E+12,7.05053E+12,75.645528,daisy
7.05059E+12,7.05067E+12,80.630477,daisy
7.05072E+12,7.05082E+12,94.572093,daisy
7.05086E+12,7.05093E+12,69.602403,daisy
7.05096E+12,7.05102E+12,67.722455,daisy
7.05106E+12,7.05112E+12,65.985006,daisy
7.05116E+12,7.05123E+12,70.040996,daisy
7.05126E+12,7.05133E+12,68.735424,daisy
7.05138E+12,7.05144E+12,65.215215,daisy
7.05149E+12,7.05157E+12,79.463497,daisy
7.05163E+12,7.05171E+12,82.945581,daisy
7.05176E+12,7.05183E+12,69.835059,daisy
7.05188E+12,7.05195E+12,71.950945,daisy
7.052E+12,7.05207E+12,75.353132,daisy
7.05213E+12,7.05221E+12,77.807872,daisy
7.05227E+12,7.05234E+12,74.622456,daisy
7.0524E+12,7.05247E+12,67.736361,daisy
7.05249E+12,7.05256E+12,68.009434,daisy
7.05259E+12,7.05267E+12,70.501361,daisy
7.0527E+12,7.05277E+12,66.767819,daisy
7.0528E+12,7.05287E+12,72.464695,daisy
7.0529E+12,7.05296E+12,67.262507,daisy
7.05302E+12,7.05309E+12,72.377976,daisy
7.05314E+12,7.05321E+12,74.930893,daisy
7.05326E+12,7.05335E+12,85.295061,daisy
7.0534E+12,7.05347E+12,72.397768,daisy
7.0535E+12,7.05357E+12,73.512716,daisy
7.05361E+12,7.05369E+12,71.276778,daisy
7.05374E+12,7.05381E+12,72.831934,daisy
7.05387E+12,7.05395E+12,77.891727,daisy
7.05401E+12,7.05407E+12,65.984017,daisy
7.0541E+12,7.05417E+12,68.140319,daisy
7.0542E+12,7.05427E+12,72.382612,daisy
7.05432E+12,7.05439E+12,71.021413,daisy
7.05444E+12,7.05451E+12,69.316101,daisy
7.05456E+12,7.05462E+12,67.049434,daisy
7.05467E+12,7.05475E+12,71.835059,daisy
7.05481E+12,7.05488E+12,75.742143,daisy
7.05495E+12,7.05502E+12,72.86506,daisy
7.05507E+12,7.05515E+12,81.167612,daisy
7.05521E+12,7.05529E+12,80.687248,daisy
7.05534E+12,7.05541E+12,72.115685,daisy
7.05544E+12,7.05551E+12,70.991153,daisy
7.05554E+12,7.05561E+12,70.722038,daisy
7.05566E+12,7.05572E+12,68.473184,daisy
7.05578E+12,7.05585E+12,66.146413,daisy
7.0559E+12,7.05597E+12,76.767091,daisy
7.05604E+12,7.05611E+12,72.406518,daisy
7.05614E+12,7.05622E+12,76.639904,daisy
7.05628E+12,7.05635E+12,70.931152,daisy
7.05638E+12,7.05645E+12,71.717299,daisy
7.05648E+12,7.05655E+12,71.058497,daisy
7.05658E+12,7.05665E+12,67.468028,daisy
7.05668E+12,7.05675E+12,65.956726,daisy
7.05678E+12,7.05685E+12,67.683548,daisy
7.0569E+12,7.05697E+12,72.021413,daisy
7.05702E+12,7.05709E+12,69.447351,daisy
7.05711E+12,7.05718E+12,67.769694,daisy
7.05721E+12,7.05729E+12,75.657195,daisy
7.05735E+12,7.05742E+12,73.530632,daisy
7.05745E+12,7.05753E+12,77.328185,daisy
7.05758E+12,7.05765E+12,68.365475,daisy
7.05768E+12,7.05776E+12,79.47506,daisy
7.05783E+12,7.05789E+12,64.186725,daisy
7.05794E+12,7.05801E+12,79.115529,daisy
7.05805E+12,7.05814E+12,91.809957,daisy
7.05818E+12,7.05826E+12,72.043601,daisy
7.0583E+12,7.05837E+12,71.297195,daisy
7.05842E+12,7.05849E+12,70.038861,daisy
7.05852E+12,7.05859E+12,69.064225,daisy
7.05863E+12,7.05872E+12,95.025426,daisy
7.05876E+12,7.05883E+12,70.142142,daisy
7.05885E+12,7.05893E+12,74.572924,daisy
7.05899E+12,7.05906E+12,75.959956,daisy
7.05912E+12,7.05919E+12,68.213601,daisy
7.05924E+12,7.05931E+12,72.37032,daisy
7.05936E+12,7.05943E+12,74.895216,daisy
7.05946E+12,7.05954E+12,79.628185,daisy
7.05959E+12,7.05966E+12,69.372923,daisy
7.0597E+12,7.05977E+12,69.405841,daisy
7.05982E+12,7.0599E+12,70.730789,daisy
7.05994E+12,7.06001E+12,70.208757,daisy
7.06006E+12,7.06012E+12,62.392558,daisy
7.06016E+12,7.06023E+12,67.414486,daisy
7.06026E+12,7.06033E+12,75.114174,daisy
7.06036E+12,7.06043E+12,71.763184,daisy
7.06046E+12,7.06053E+12,74.136987,daisy
7.06056E+12,7.06063E+12,64.302402,daisy
7.06066E+12,7.06073E+12,68.028549,daisy
7.06078E+12,7.06085E+12,67.24933,daisy
7.0609E+12,7.06096E+12,67.358131,daisy
7.061E+12,7.06107E+12,69.625059,daisy
7.0611E+12,7.06117E+12,70.901309,daisy
7.0612E+12,7.06127E+12,68.65433,daisy
7.06132E+12,7.06139E+12,72.076569,daisy
7.06143E+12,7.0615E+12,70.98459,daisy
7.06153E+12,7.0616E+12,70.825267,daisy
7.06163E+12,7.06171E+12,80.346519,daisy
7.06177E+12,7.06184E+12,68.442194,daisy
7.06188E+12,7.06195E+12,72.997508,daisy
7.062E+12,7.06207E+12,70.229486,daisy
7.0621E+12,7.06217E+12,70.737768,daisy
7.06222E+12,7.06229E+12,69.656934,daisy
7.06234E+12,7.06241E+12,67.133028,daisy
7.06244E+12,7.0625E+12,64.607819,daisy
7.06254E+12,7.06261E+12,70.082299,daisy
7.06266E+12,7.06273E+12,72.949226,daisy
7.06277E+12,7.06284E+12,70.044955,daisy
7.06287E+12,7.06294E+12,73.026674,daisy
7.06297E+12,7.06305E+12,74.912091,daisy
7.06311E+12,7.06317E+12,67.780996,daisy
7.06322E+12,7.06329E+12,71.803133,daisy
7.06334E+12,7.06341E+12,67.338965,daisy
7.06344E+12,7.06351E+12,65.447714,daisy
7.06354E+12,7.06361E+12,66.775111,daisy
7.06364E+12,7.06371E+12,71.137872,daisy
7.06374E+12,7.06381E+12,71.688184,daisy
7.06384E+12,7.06392E+12,74.823757,daisy
7.06394E+12,7.06401E+12,67.662923,daisy
7.06404E+12,7.06411E+12,71.712456,daisy
7.06416E+12,7.06423E+12,65.588339,daisy
7.06428E+12,7.06436E+12,77.42355,daisy
7.06442E+12,7.06449E+12,70.647507,daisy
7.06454E+12,7.06462E+12,71.106778,daisy
7.06464E+12,7.06472E+12,73.930163,daisy
7.06476E+12,7.06483E+12,65.330736,daisy
7.06488E+12,7.06495E+12,73.124643,daisy
7.06498E+12,7.06505E+12,73.458705,daisy
7.06509E+12,7.06516E+12,68.960268,daisy
7.06521E+12,7.06529E+12,79.28506,daisy
7.06535E+12,7.06544E+12,89.543186,daisy
7.06548E+12,7.06557E+12,87.508863,daisy
7.06562E+12,7.06569E+12,72.596934,daisy
7.06575E+12,7.06582E+12,70.183028,daisy
7.06585E+12,7.06592E+12,74.245476,daisy
7.06598E+12,7.06606E+12,72.05282,daisy
7.06608E+12,7.06616E+12,72.204538,daisy
7.06618E+12,7.06625E+12,69.47532,daisy
7.06629E+12,7.06636E+12,71.767924,daisy
7.06639E+12,7.06646E+12,79.384539,daisy
7.06652E+12,7.06659E+12,65.63084,daisy
7.06664E+12,7.06671E+12,67.709903,daisy
7.06675E+12,7.06683E+12,75.335789,daisy
7.06685E+12,7.06692E+12,67.322194,daisy
7.06695E+12,7.06702E+12,68.481674,daisy
7.06707E+12,7.06715E+12,80.337664,daisy
7.06719E+12,7.06727E+12,80.02131,daisy
7.06732E+12,7.06739E+12,65.183653,daisy
7.06742E+12,7.0675E+12,72.702194,daisy
7.06752E+12,7.0676E+12,72.765476,daisy
7.06762E+12,7.06769E+12,66.54183,daisy
7.06772E+12,7.06779E+12,68.556569,daisy
7.06782E+12,7.06791E+12,83.469383,daisy
7.06796E+12,7.06803E+12,65.903965,daisy
7.06806E+12,7.06813E+12,67.885632,daisy
7.06816E+12,7.06823E+12,70.605788,daisy
7.06826E+12,7.06833E+12,66.354798,daisy
7.06836E+12,7.06842E+12,65.46933,daisy
7.06846E+12,7.06853E+12,65.879902,daisy
7.06856E+12,7.06863E+12,68.465788,daisy
7.06866E+12,7.06872E+12,64.2961,daisy
7.06878E+12,7.06885E+12,67.046413,daisy
7.0689E+12,7.06898E+12,80.895216,daisy
7.06903E+12,7.0691E+12,72.007507,daisy
7.06913E+12,7.06923E+12,94.944593,daisy
7.06926E+12,7.06933E+12,71.727195,daisy
7.06938E+12,7.06945E+12,72.432143,daisy
7.0695E+12,7.06957E+12,71.282195,daisy
7.0696E+12,7.06966E+12,65.158236,daisy
7.0697E+12,7.06976E+12,66.700371,daisy
7.0698E+12,7.06987E+12,70.426257,daisy
7.06992E+12,7.06999E+12,73.013757,daisy
7.07003E+12,7.07011E+12,72.031465,daisy
7.07013E+12,7.07021E+12,78.147977,daisy
7.07027E+12,7.07036E+12,90.424332,daisy
7.0704E+12,7.07047E+12,68.503444,daisy
7.07052E+12,7.07059E+12,76.213393,daisy
7.07064E+12,7.0707E+12,65.71058,daisy
7.07074E+12,7.0708E+12,69.700007,daisy
7.07086E+12,7.07093E+12,74.258809,daisy
7.07097E+12,7.07104E+12,74.017716,daisy
7.07107E+12,7.07114E+12,69.4161,daisy
7.07118E+12,7.07125E+12,68.160528,daisy
7.07127E+12,7.07134E+12,64.376933,daisy
7.07137E+12,7.07144E+12,69.902819,daisy
7.07149E+12,7.07157E+12,74.067143,daisy
7.07162E+12,7.07169E+12,67.872194,daisy
7.07174E+12,7.07181E+12,68.743965,daisy
7.07184E+12,7.07191E+12,69.363392,daisy
7.07194E+12,7.07201E+12,66.111517,daisy
7.07204E+12,7.07211E+12,69.430111,daisy
7.07214E+12,7.07221E+12,64.24886,daisy
7.07224E+12,7.07231E+12,68.598809,daisy
7.07234E+12,7.07241E+12,69.278236,daisy
7.07246E+12,7.07252E+12,66.860215,daisy
7.07258E+12,7.07265E+12,67.414174,daisy
7.07268E+12,7.07275E+12,70.76558,daisy
7.07278E+12,7.07285E+12,68.478288,daisy
7.0729E+12,7.07296E+12,68.015424,daisy
7.07301E+12,7.07309E+12,78.589696,daisy
7.07315E+12,7.07322E+12,69.505111,daisy
7.07325E+12,7.07332E+12,71.074799,daisy
7.07335E+12,7.07342E+12,69.509955,daisy
7.07346E+12,7.07353E+12,68.340007,daisy
7.07358E+12,7.07365E+12,68.103913,daisy
7.07368E+12,7.07375E+12,67.952403,daisy
7.07378E+12,7.07385E+12,66.949538,daisy
7.07388E+12,7.07396E+12,74.720372,daisy
7.07402E+12,7.0741E+12,76.574226,daisy
7.07415E+12,7.07422E+12,71.695945,daisy
7.07425E+12,7.07432E+12,75.025008,daisy
7.07436E+12,7.07443E+12,72.516934,daisy
7.07449E+12,7.07455E+12,68.704121,daisy
7.07458E+12,7.07468E+12,99.848551,daisy
7.07472E+12,7.07479E+12,69.113652,daisy
7.07482E+12,7.0749E+12,80.62829,daisy
7.07496E+12,7.07503E+12,70.503913,daisy
7.07509E+12,7.07515E+12,66.381204,daisy
7.07519E+12,7.07529E+12,98.231676,daisy
7.07532E+12,7.07539E+12,67.684434,daisy
7.07542E+12,7.07549E+12,65.843444,daisy
7.07552E+12,7.0756E+12,72.531518,daisy
7.07562E+12,7.07569E+12,67.63282,daisy
7.07572E+12,7.0758E+12,74.703445,daisy
7.07582E+12,7.0759E+12,74.694903,daisy
7.07593E+12,7.07599E+12,69.858341,daisy
7.07602E+12,7.0761E+12,73.867767,daisy
7.07616E+12,7.07623E+12,70.926725,daisy
7.0763E+12,7.07637E+12,72.538497,daisy
7.07643E+12,7.07652E+12,95.370374,daisy
7.07656E+12,7.07663E+12,68.404122,daisy
7.07666E+12,7.07673E+12,67.434538,daisy
7.07676E+12,7.07683E+12,65.835632,daisy
7.07686E+12,7.07693E+12,66.468652,daisy
7.07696E+12,7.07703E+12,64.227246,daisy
7.07706E+12,7.07713E+12,68.616257,daisy
7.07719E+12,7.07726E+12,69.173601,daisy
7.0773E+12,7.07736E+12,66.91209,daisy
7.0774E+12,7.07747E+12,70.818809,daisy
7.0775E+12,7.07757E+12,71.834174,daisy
7.0776E+12,7.07768E+12,73.292663,daisy
7.07773E+12,7.07781E+12,72.02407,daisy
7.07787E+12,7.07795E+12,80.435321,daisy
7.078E+12,7.07807E+12,69.264121,daisy
7.0781E+12,7.07817E+12,66.837611,daisy
7.0782E+12,7.07828E+12,78.658028,daisy
7.07834E+12,7.07841E+12,70.555216,daisy
7.07847E+12,7.07854E+12,68.943809,daisy
7.07858E+12,7.07865E+12,68.833392,daisy
7.0787E+12,7.07877E+12,72.943862,daisy
7.0788E+12,7.07887E+12,71.40308,daisy
7.0789E+12,7.07898E+12,81.250633,daisy
7.07904E+12,7.07911E+12,72.480789,daisy
7.07917E+12,7.07924E+12,73.215737,daisy
7.07927E+12,7.07934E+12,72.714747,daisy
7.07939E+12,7.07945E+12,67.142246,daisy
7.07951E+12,7.07958E+12,75.490268,daisy
7.07961E+12,7.07968E+12,69.687663,daisy
7.07974E+12,7.07981E+12,78.875685,daisy
7.07987E+12,7.07995E+12,78.486623,daisy
7.08001E+12,7.08009E+12,81.296935,daisy
7.08014E+12,7.08021E+12,72.673758,daisy
7.08024E+12,7.08031E+12,74.418862,daisy
7.08034E+12,7.08041E+12,72.804956,daisy
7.08044E+12,7.08051E+12,71.814122,daisy
7.08054E+12,7.08061E+12,67.227975,daisy
7.08064E+12,7.08071E+12,70.250215,daisy
7.08074E+12,7.08081E+12,70.298757,daisy
7.08084E+12,7.08092E+12,75.678081,daisy
7.08098E+12,7.08105E+12,68.802246,daisy
7.08108E+12,7.08115E+12,71.13709,daisy
7.08118E+12,7.08125E+12,69.186518,daisy
7.08128E+12,7.08135E+12,71.860163,daisy
7.08138E+12,7.08145E+12,74.313861,daisy
7.08148E+12,7.08155E+12,69.688705,daisy
7.08158E+12,7.08165E+12,68.382194,daisy
7.0817E+12,7.08177E+12,67.589226,daisy
7.08182E+12,7.08189E+12,70.294643,daisy
7.08191E+12,7.08199E+12,75.424018,daisy
7.08205E+12,7.08212E+12,75.271049,daisy
7.08219E+12,7.08226E+12,69.751777,daisy
7.08232E+12,7.08238E+12,65.998496,daisy
7.08242E+12,7.08248E+12,67.007559,daisy
7.08254E+12,7.08261E+12,71.309798,daisy
7.08265E+12,7.08274E+12,90.985322,daisy
7.08279E+12,7.08287E+12,80.136831,daisy
7.08292E+12,7.08299E+12,72.804018,daisy
7.08302E+12,7.0831E+12,77.484278,daisy
7.08316E+12,7.08323E+12,66.439382,daisy
7.08325E+12,7.08332E+12,68.296725,daisy
7.08335E+12,7.08343E+12,74.591362,daisy
7.08346E+12,7.08352E+12,63.589069,daisy
7.08356E+12,7.08363E+12,70.954746,daisy
7.08365E+12,7.08372E+12,66.800997,daisy
7.08376E+12,7.08383E+12,75.064695,daisy
7.08386E+12,7.08394E+12,71.745528,daisy
7.08399E+12,7.08406E+12,74.440841,daisy
7.08412E+12,7.08419E+12,68.823809,daisy
7.08422E+12,7.0843E+12,74.130215,daisy
7.08433E+12,7.0844E+12,78.089591,daisy
7.08446E+12,7.08453E+12,69.507819,daisy
7.08456E+12,7.08463E+12,73.748341,daisy
7.08466E+12,7.08473E+12,68.614695,daisy
7.08476E+12,7.08484E+12,79.246987,daisy
7.0849E+12,7.08497E+12,73.728966,daisy
7.08503E+12,7.0851E+12,75.027299,daisy
7.08517E+12,7.08524E+12,67.736986,daisy
7.0853E+12,7.08538E+12,75.513549,daisy
7.08544E+12,7.08551E+12,71.03407,daisy
7.08556E+12,7.08563E+12,71.178132,daisy
7.08566E+12,7.08573E+12,66.431778,daisy
7.08576E+12,7.08584E+12,76.32433,daisy
7.0859E+12,7.08598E+12,77.623289,daisy
7.08604E+12,7.08611E+12,69.557142,daisy
7.08617E+12,7.08624E+12,72.422142,daisy
7.08627E+12,7.08634E+12,72.370476,daisy
7.08637E+12,7.08645E+12,80.371258,daisy
7.0865E+12,7.08657E+12,71.887611,daisy
7.0866E+12,7.08668E+12,77.019695,daisy
7.08674E+12,7.0868E+12,67.638445,daisy
7.08684E+12,7.0869E+12,67.666725,daisy
7.08693E+12,7.08701E+12,71.636726,daisy
7.08705E+12,7.08712E+12,75.697455,daisy
7.08717E+12,7.08724E+12,74.102559,daisy
7.08731E+12,7.08738E+12,76.067352,daisy
7.08744E+12,7.08751E+12,71.565737,daisy
7.08756E+12,7.08763E+12,73.328653,daisy
7.08767E+12,7.08775E+12,74.719226,daisy
7.08777E+12,7.08784E+12,67.61334,daisy
7.08787E+12,7.08794E+12,72.386205,daisy
7.08797E+12,7.08805E+12,76.75032,daisy
7.08811E+12,7.08818E+12,74.173549,daisy
7.08824E+12,7.08831E+12,69.445528,daisy
7.08834E+12,7.08841E+12,68.286205,daisy
7.08844E+12,7.08851E+12,69.69433,daisy
7.08854E+12,7.08862E+12,76.061101,daisy
7.08868E+12,7.08875E+12,71.72308,daisy
7.08881E+12,7.08888E+12,67.395632,daisy
7.08891E+12,7.08899E+12,79.283758,daisy
7.08905E+12,7.08913E+12,82.99506,daisy
7.08918E+12,7.08925E+12,72.667559,daisy
7.08928E+12,7.08935E+12,75.981727,daisy
7.08941E+12,7.08949E+12,72.408654,daisy
7.08953E+12,7.0896E+12,71.67407,daisy
7.08965E+12,7.08973E+12,82.626831,daisy
7.08978E+12,7.08985E+12,70.411778,daisy
7.08988E+12,7.08995E+12,68.171674,daisy
7.08998E+12,7.09005E+12,72.286362,daisy
7.09008E+12,7.09015E+12,70.209382,daisy
7.09018E+12,7.09025E+12,69.945215,daisy
7.09028E+12,7.09035E+12,71.399643,daisy
7.0904E+12,7.09047E+12,69.749694,daisy
7.09052E+12,7.09059E+12,70.277819,daisy
7.09062E+12,7.09069E+12,69.858914,daisy
7.09072E+12,7.09078E+12,66.489382,daisy
7.09082E+12,7.09089E+12,72.080736,daisy
7.09092E+12,7.09099E+12,70.2236,daisy
7.09102E+12,7.09109E+12,69.618184,daisy
7.09113E+12,7.09121E+12,70.883705,daisy
7.09125E+12,7.09132E+12,68.767975,daisy
7.09137E+12,7.09144E+12,70.50032,daisy
7.09149E+12,7.09158E+12,96.687457,daisy
7.09162E+12,7.09169E+12,65.653757,daisy
7.09172E+12,7.09179E+12,66.160319,daisy
7.09182E+12,7.09189E+12,66.214486,daisy
7.09192E+12,7.09199E+12,65.761881,daisy
7.09202E+12,7.09209E+12,67.768652,daisy
7.09212E+12,7.09219E+12,67.377611,daisy
7.09222E+12,7.0923E+12,77.523029,daisy
7.09236E+12,7.09243E+12,66.534955,daisy
7.09246E+12,7.09253E+12,71.089278,daisy
7.09256E+12,7.09263E+12,68.766309,daisy
7.09266E+12,7.09273E+12,76.307664,daisy
7.0928E+12,7.09287E+12,72.199278,daisy
7.09293E+12,7.093E+12,76.580164,daisy
7.09306E+12,7.09313E+12,67.90011,daisy
7.09316E+12,7.09323E+12,69.732194,daisy
7.09326E+12,7.09333E+12,70.206362,daisy
7.09336E+12,7.09343E+12,72.123132,daisy
7.09346E+12,7.09353E+12,65.655475,daisy
7.09356E+12,7.09363E+12,67.58459,daisy
7.09366E+12,7.09373E+12,70.956778,daisy
7.09378E+12,7.09385E+12,70.606935,daisy
7.0939E+12,7.09397E+12,75.045841,daisy
7.09404E+12,7.09411E+12,73.851466,daisy
7.09416E+12,7.09424E+12,73.703341,daisy
7.09426E+12,7.09434E+12,78.747821,daisy
7.0944E+12,7.09447E+12,67.131673,daisy
7.0945E+12,7.09457E+12,74.542977,daisy
7.0946E+12,7.09467E+12,73.662143,daisy
7.0947E+12,7.09477E+12,72.607768,daisy
