Start Time (ns),End Time (ns),Time Elapsed (ms),Result
4.51807E+12,4.51813E+12,61.631985,dandelion
4.51822E+12,4.51829E+12,64.191725,dandelion
4.51834E+12,4.5184E+12,59.251829,dandelion
4.51849E+12,4.51856E+12,67.899746,dandelion
4.5186E+12,4.51866E+12,62.880787,dandelion
4.51876E+12,4.51882E+12,59.872975,dandelion
4.51887E+12,4.51893E+12,54.897714,dandelion
4.51902E+12,4.51908E+12,58.869746,dandelion
4.51915E+12,4.51921E+12,55.454537,dandelion
4.51927E+12,4.51934E+12,63.496465,dandelion
4.51941E+12,4.51947E+12,63.191517,dandelion
4.51954E+12,4.5196E+12,57.719068,dandelion
4.51969E+12,4.51976E+12,64.307819,dandelion
4.51981E+12,4.51986E+12,56.514537,dandelion
4.51996E+12,4.52002E+12,67.430007,dandelion
4.52007E+12,4.52014E+12,63.019641,dandelion
4.52022E+12,4.52028E+12,60.474277,dandelion
4.52036E+12,4.52042E+12,61.660319,dandelion
4.52049E+12,4.52055E+12,61.710318,dandelion
4.52062E+12,4.52068E+12,59.466308,dandelion
4.52075E+12,4.52081E+12,63.512923,dandelion
4.52088E+12,4.52094E+12,55.48761,dandelion
4.52102E+12,4.52109E+12,60.90636,dandelion
4.52116E+12,4.52121E+12,56.452818,dandelion
4.52128E+12,4.52134E+12,60.370527,dandelion
4.52142E+12,4.52148E+12,60.540058,dandelion
4.52156E+12,4.52162E+12,59.100371,dandelion
4.52169E+12,4.52175E+12,62.65162,dandelion
4.52181E+12,4.52187E+12,56.380422,dandelion
4.52195E+12,4.52201E+12,58.849016,dandelion
4.5221E+12,4.52216E+12,59.365423,dandelion
4.52222E+12,4.52228E+12,57.369902,dandelion
4.52236E+12,4.52241E+12,56.992142,dandelion
4.52247E+12,4.52253E+12,59.513131,dandelion
4.52263E+12,4.52269E+12,56.857557,dandelion
4.52274E+12,4.5228E+12,57.965683,dandelion
4.5229E+12,4.52296E+12,64.627558,dandelion
4.52302E+12,4.52308E+12,57.150943,dandelion
4.52315E+12,4.52321E+12,55.330318,dandelion
4.52329E+12,4.52334E+12,55.42412,dandelion
4.52343E+12,4.52349E+12,60.760892,dandelion
4.52355E+12,4.5236E+12,58.817454,dandelion
4.5237E+12,4.52376E+12,59.350996,dandelion
4.52383E+12,4.52388E+12,58.828964,dandelion
4.52396E+12,4.52401E+12,57.346776,dandelion
4.52409E+12,4.52415E+12,58.075423,dandelion
4.52423E+12,4.5243E+12,72.169174,dandelion
4.52435E+12,4.5244E+12,58.310839,dandelion
4.5245E+12,4.52455E+12,56.075162,dandelion
4.52464E+12,4.5247E+12,61.379693,dandelion
4.52475E+12,4.52481E+12,59.627923,dandelion
4.5249E+12,4.52496E+12,59.085839,dandelion
4.52503E+12,4.52509E+12,57.145995,dandelion
4.52515E+12,4.52521E+12,55.074849,dandelion
4.52529E+12,4.52535E+12,52.020995,dandelion
4.52543E+12,4.52548E+12,54.995891,dandelion
4.52557E+12,4.52564E+12,62.344277,dandelion
4.52568E+12,4.52574E+12,57.273286,dandelion
4.52584E+12,4.5259E+12,62.426048,dandelion
4.52597E+12,4.52603E+12,64.09959,dandelion
4.52608E+12,4.52614E+12,60.91235,dandelion
4.52623E+12,4.52629E+12,58.394797,daisy
4.52636E+12,4.52641E+12,54.911881,daisy
4.52646E+12,4.52652E+12,57.520891,daisy
4.52656E+12,4.52662E+12,66.879278,daisy
4.52666E+12,4.52672E+12,63.483392,dandelion
4.52676E+12,4.52682E+12,60.391985,dandelion
4.52686E+12,4.52692E+12,59.549693,dandelion
4.52696E+12,4.52702E+12,61.536048,dandelion
4.52706E+12,4.52711E+12,56.247922,dandelion
4.52716E+12,4.52721E+12,54.074901,dandelion
4.52726E+12,4.52732E+12,57.159224,daisy
4.52736E+12,4.52742E+12,60.375787,daisy
4.52746E+12,4.52752E+12,58.088391,daisy
4.52756E+12,4.52762E+12,61.035319,daisy
4.52766E+12,4.52772E+12,60.865631,daisy
4.52776E+12,4.52782E+12,64.032924,daisy
4.52786E+12,4.52792E+12,58.920631,daisy
4.52796E+12,4.52802E+12,58.271412,daisy
4.52806E+12,4.52812E+12,57.729225,dandelion
4.52816E+12,4.52823E+12,73.037299,dandelion
4.52826E+12,4.52831E+12,56.804902,daisy
4.52836E+12,4.52841E+12,57.463808,daisy
4.52846E+12,4.52851E+12,56.558131,daisy
4.52856E+12,4.52862E+12,60.729329,daisy
4.52866E+12,4.52871E+12,54.510057,daisy
4.52876E+12,4.52882E+12,56.293963,daisy
4.52886E+12,4.52892E+12,58.396777,daisy
4.52896E+12,4.52901E+12,57.122923,dandelion
4.52906E+12,4.52912E+12,59.974642,daisy
4.52916E+12,4.52921E+12,54.162922,dandelion
4.52926E+12,4.52933E+12,66.767611,dandelion
4.52936E+12,4.52942E+12,58.486569,daisy
4.52946E+12,4.52952E+12,59.16787,dandelion
4.52956E+12,4.52962E+12,59.980943,dandelion
4.52966E+12,4.52972E+12,59.456725,daisy
4.52976E+12,4.52982E+12,57.789381,dandelion
4.52986E+12,4.52992E+12,62.328496,dandelion
4.52996E+12,4.53002E+12,63.147558,dandelion
4.53006E+12,4.53012E+12,58.584589,daisy
4.53016E+12,4.53022E+12,59.954485,dandelion
4.53026E+12,4.53032E+12,62.140996,dandelion
4.53036E+12,4.53042E+12,61.814589,dandelion
4.53046E+12,4.53051E+12,55.170526,daisy
4.53056E+12,4.53062E+12,55.308808,dandelion
4.53066E+12,4.53072E+12,67.106518,dandelion
4.53079E+12,4.53086E+12,64.096204,dandelion
4.53089E+12,4.53095E+12,61.180058,dandelion
4.53099E+12,4.53105E+12,57.490579,daisy
4.53109E+12,4.53115E+12,58.536672,dandelion
4.53119E+12,4.53125E+12,58.916829,dandelion
4.53129E+12,4.53135E+12,63.151517,dandelion
4.53139E+12,4.53145E+12,61.544485,dandelion
4.53149E+12,4.53155E+12,60.131048,daisy
4.53159E+12,4.53165E+12,59.203235,dandelion
4.53169E+12,4.53175E+12,59.945683,dandelion
4.5318E+12,4.53185E+12,54.415162,dandelion
4.53189E+12,4.53195E+12,59.495788,dandelion
4.53199E+12,4.53206E+12,65.727872,dandelion
4.53209E+12,4.53215E+12,57.357298,dandelion
4.53219E+12,4.53225E+12,61.916204,dandelion
4.53229E+12,4.53235E+12,60.377037,dandelion
4.53239E+12,4.53245E+12,55.746204,dandelion
4.5325E+12,4.53255E+12,51.951984,daisy
4.53259E+12,4.53265E+12,59.914745,dandelion
4.53269E+12,4.53275E+12,54.241099,dandelion
4.53279E+12,4.53285E+12,56.297402,dandelion
4.53289E+12,4.53295E+12,63.947246,dandelion
4.53299E+12,4.53305E+12,62.534694,dandelion
4.53311E+12,4.53317E+12,57.649537,dandelion
4.53324E+12,4.53329E+12,57.053651,dandelion
4.53332E+12,4.53338E+12,57.637298,dandelion
4.53343E+12,4.53349E+12,58.650787,daisy
4.53353E+12,4.53358E+12,53.116933,dandelion
4.53364E+12,4.5337E+12,59.168912,dandelion
4.53372E+12,4.53377E+12,51.09063,daisy
4.53383E+12,4.5339E+12,68.323079,dandelion
4.53394E+12,4.534E+12,58.518183,dandelion
4.53402E+12,4.53408E+12,55.278391,dandelion
4.53412E+12,4.53419E+12,67.711726,daisy
4.53422E+12,4.53428E+12,57.43485,dandelion
4.53432E+12,4.53438E+12,53.462141,dandelion
4.53444E+12,4.53449E+12,53.767401,dandelion
4.53452E+12,4.53458E+12,55.496255,dandelion
4.53462E+12,4.53468E+12,57.074485,dandelion
4.53473E+12,4.53478E+12,57.122974,dandelion
4.53482E+12,4.53488E+12,56.346828,dandelion
4.53492E+12,4.53499E+12,62.611777,dandelion
4.53505E+12,4.53511E+12,61.752663,dandelion
4.53515E+12,4.53521E+12,57.485266,dandelion
4.53526E+12,4.53532E+12,56.627818,daisy
4.53536E+12,4.53542E+12,60.708547,dandelion
4.53545E+12,4.53552E+12,66.158652,dandelion
4.53555E+12,4.53562E+12,63.07511,dandelion
4.53565E+12,4.53572E+12,64.448965,dandelion
4.53575E+12,4.53581E+12,58.171047,daisy
4.53586E+12,4.53592E+12,61.863913,dandelion
4.53595E+12,4.53601E+12,59.117037,dandelion
4.53606E+12,4.53611E+12,56.689902,dandelion
4.53615E+12,4.53621E+12,58.491099,dandelion
4.53626E+12,4.53631E+12,55.897506,dandelion
4.53635E+12,4.53641E+12,59.392038,dandelion
4.53646E+12,4.53651E+12,52.677661,daisy
4.53656E+12,4.53661E+12,54.144172,daisy
4.53666E+12,4.53671E+12,56.97912,dandelion
4.53676E+12,4.53681E+12,58.699537,dandelion
4.53685E+12,4.53691E+12,61.163235,daisy
4.53695E+12,4.53701E+12,59.396985,dandelion
4.53706E+12,4.53711E+12,56.745943,dandelion
4.53715E+12,4.53721E+12,53.689328,dandelion
4.53726E+12,4.53732E+12,54.538183,daisy
4.53735E+12,4.53741E+12,55.455474,dandelion
4.53746E+12,4.53752E+12,58.047662,dandelion
4.53755E+12,4.53761E+12,56.522297,dandelion
4.53766E+12,4.53772E+12,60.584902,daisy
4.53775E+12,4.53781E+12,59.877662,dandelion
4.53786E+12,4.53791E+12,57.988026,daisy
4.53795E+12,4.53801E+12,61.434433,dandelion
4.53806E+12,4.53812E+12,59.781673,dandelion
4.53815E+12,4.53821E+12,57.043912,daisy
4.53826E+12,4.53832E+12,61.411933,dandelion
4.53835E+12,4.53841E+12,61.239381,dandelion
4.53845E+12,4.53851E+12,56.123235,dandelion
4.53855E+12,4.53861E+12,54.200006,dandelion
4.53865E+12,4.53871E+12,56.671308,dandelion
4.53875E+12,4.53882E+12,65.736204,dandelion
4.53885E+12,4.53892E+12,63.82235,dandelion
4.53898E+12,4.53903E+12,57.898548,daisy
4.53909E+12,4.53916E+12,70.942663,dandelion
4.53919E+12,4.53924E+12,56.380995,dandelion
4.53929E+12,4.53934E+12,54.698339,daisy
4.53939E+12,4.53945E+12,58.237037,dandelion
4.53949E+12,4.53955E+12,61.264172,dandelion
4.53959E+12,4.53965E+12,61.884329,dandelion
4.53969E+12,4.53975E+12,64.868756,daisy
4.53979E+12,4.53985E+12,61.590788,dandelion
4.53989E+12,4.53995E+12,61.569172,dandelion
4.53999E+12,4.54005E+12,62.858705,daisy
4.54009E+12,4.54014E+12,56.514276,daisy
4.54019E+12,4.54025E+12,58.717454,dandelion
4.54029E+12,4.54034E+12,53.881568,dandelion
4.5404E+12,4.54045E+12,54.654537,dandelion
4.54049E+12,4.54054E+12,59.730006,dandelion
4.54059E+12,4.54065E+12,60.457245,dandelion
4.54069E+12,4.54075E+12,57.813964,dandelion
4.54079E+12,4.54084E+12,56.829485,dandelion
4.54089E+12,4.54095E+12,60.798079,daisy
4.54099E+12,4.54105E+12,58.533548,dandelion
4.54109E+12,4.54115E+12,63.45959,dandelion
4.54119E+12,4.54125E+12,64.143809,dandelion
4.54129E+12,4.54134E+12,59.087662,dandelion
4.54139E+12,4.54145E+12,60.200631,dandelion
4.54149E+12,4.54155E+12,61.375839,daisy
4.54159E+12,4.54164E+12,55.546307,dandelion
4.54169E+12,4.54175E+12,59.636204,dandelion
4.54179E+12,4.54185E+12,66.256048,dandelion
4.54189E+12,4.54195E+12,65.453757,dandelion
4.54198E+12,4.54204E+12,58.456412,daisy
4.54209E+12,4.54215E+12,61.205423,dandelion
4.54219E+12,4.54226E+12,69.152038,dandelion
4.54229E+12,4.54234E+12,57.39386,daisy
4.54239E+12,4.54245E+12,64.664434,dandelion
4.54249E+12,4.54255E+12,62.235527,dandelion
4.54259E+12,4.54264E+12,55.629588,daisy
4.54269E+12,4.54275E+12,63.794382,daisy
4.54279E+12,4.54285E+12,62.789121,dandelion
4.54288E+12,4.54294E+12,56.674589,daisy
4.54299E+12,4.54306E+12,67.204173,dandelion
4.5431E+12,4.54315E+12,55.746099,dandelion
4.54319E+12,4.54325E+12,59.654537,dandelion
4.54329E+12,4.54334E+12,53.35813,dandelion
4.54339E+12,4.54345E+12,63.02735,daisy
4.54348E+12,4.54354E+12,57.001516,daisy
4.54359E+12,4.54365E+12,57.865839,dandelion
4.54368E+12,4.54374E+12,59.768391,dandelion
4.54379E+12,4.54385E+12,60.522142,dandelion
4.54389E+12,4.54394E+12,57.190006,daisy
4.54399E+12,4.54405E+12,61.397558,daisy
4.54408E+12,4.54414E+12,51.50787,dandelion
4.54418E+12,4.54425E+12,63.095944,daisy
4.54429E+12,4.54435E+12,60.051569,dandelion
4.54439E+12,4.54445E+12,62.732246,daisy
4.54449E+12,4.54455E+12,57.346672,dandelion
4.54459E+12,4.54465E+12,63.396152,daisy
4.54468E+12,4.54474E+12,56.337193,daisy
4.54479E+12,4.54484E+12,56.635371,daisy
4.54489E+12,4.54495E+12,60.151152,dandelion
4.54498E+12,4.54504E+12,56.353027,daisy
4.54508E+12,4.54515E+12,62.73209,daisy
4.54519E+12,4.54525E+12,59.174849,dandelion
4.54529E+12,4.54535E+12,62.040475,dandelion
4.54538E+12,4.54544E+12,52.996568,dandelion
4.54549E+12,4.54555E+12,63.335267,dandelion
4.54558E+12,4.54564E+12,60.071777,dandelion
4.54568E+12,4.54574E+12,56.462818,daisy
4.54579E+12,4.54585E+12,58.549433,daisy
4.54589E+12,4.54594E+12,58.979276,daisy
4.54598E+12,4.54604E+12,58.99011,daisy
4.54611E+12,4.54618E+12,62.716256,dandelion
4.54622E+12,4.54628E+12,59.514954,dandelion
4.54632E+12,4.54638E+12,63.118235,daisy
4.54642E+12,4.54648E+12,60.059329,dandelion
4.54652E+12,4.54658E+12,65.461725,dandelion
4.54665E+12,4.54671E+12,53.381255,dandelion
4.54676E+12,4.54682E+12,61.977194,dandelion
4.54685E+12,4.54691E+12,63.230006,dandelion
4.54695E+12,4.54701E+12,60.260006,daisy
4.54705E+12,4.54711E+12,57.332141,daisy
4.54715E+12,4.54722E+12,65.272454,dandelion
4.54725E+12,4.54731E+12,63.213548,dandelion
4.54735E+12,4.54741E+12,55.697714,daisy
4.54745E+12,4.54751E+12,56.389016,dandelion
4.54755E+12,4.54761E+12,59.217297,dandelion
4.54765E+12,4.54771E+12,61.875996,dandelion
4.54775E+12,4.54781E+12,63.308287,daisy
4.54787E+12,4.54793E+12,53.375058,daisy
4.54795E+12,4.54801E+12,62.450163,dandelion
4.54806E+12,4.54811E+12,57.800839,daisy
4.54815E+12,4.54821E+12,61.803027,dandelion
4.54825E+12,4.54831E+12,53.854277,dandelion
4.54835E+12,4.54841E+12,61.889121,dandelion
4.54845E+12,4.54851E+12,64.195059,daisy
4.54855E+12,4.54861E+12,55.009328,dandelion
4.54866E+12,4.54871E+12,50.62188,dandelion
4.54875E+12,4.54881E+12,60.849537,dandelion
4.54885E+12,4.54891E+12,53.188026,dandelion
4.54896E+12,4.54901E+12,54.969276,dandelion
4.54905E+12,4.54911E+12,61.124954,daisy
4.54915E+12,4.54921E+12,57.14386,dandelion
4.54926E+12,4.54932E+12,62.602455,dandelion
4.54935E+12,4.54941E+12,62.735787,dandelion
4.54945E+12,4.54951E+12,63.412819,dandelion
4.54955E+12,4.54961E+12,57.402871,daisy
4.54965E+12,4.54971E+12,61.597923,daisy
4.54975E+12,4.54981E+12,63.931673,daisy
4.54985E+12,4.54991E+12,64.822819,dandelion
4.54995E+12,4.55001E+12,63.020371,daisy
4.55005E+12,4.55011E+12,65.673131,dandelion
4.55015E+12,4.55021E+12,62.879694,daisy
4.55025E+12,4.55032E+12,65.037767,daisy
4.55035E+12,4.5504E+12,56.013443,dandelion
4.55046E+12,4.55051E+12,54.736724,dandelion
4.55055E+12,4.55061E+12,64.941413,daisy
4.55065E+12,4.55071E+12,57.74761,dandelion
4.55075E+12,4.55081E+12,58.918392,daisy
4.55085E+12,4.55091E+12,60.115631,dandelion
4.55095E+12,4.55101E+12,66.935058,dandelion
4.55105E+12,4.55111E+12,61.658913,daisy
4.55115E+12,4.55121E+12,62.388652,dandelion
4.55125E+12,4.55131E+12,57.960995,daisy
4.55135E+12,4.55141E+12,57.992298,dandelion
4.55146E+12,4.55151E+12,54.782141,daisy
4.55155E+12,4.55161E+12,60.163912,dandelion
4.55165E+12,4.55171E+12,55.068703,daisy
4.55175E+12,4.55181E+12,65.774485,daisy
4.55185E+12,4.55191E+12,61.634121,daisy
4.55195E+12,4.55201E+12,62.316048,dandelion
4.55205E+12,4.55212E+12,71.156986,dandelion
4.55215E+12,4.55222E+12,68.002299,daisy
4.55225E+12,4.55231E+12,65.179955,dandelion
4.55235E+12,4.55241E+12,56.867818,dandelion
4.55245E+12,4.55251E+12,61.078391,dandelion
4.55255E+12,4.55261E+12,65.508236,dandelion
4.55265E+12,4.55273E+12,78.247768,daisy
4.55275E+12,4.5528E+12,56.923443,dandelion
4.55285E+12,4.55293E+12,80.083654,dandelion
4.55299E+12,4.55305E+12,62.556048,daisy
4.55308E+12,4.55313E+12,52.264016,daisy
4.55318E+12,4.55324E+12,62.901621,dandelion
4.55328E+12,4.55334E+12,56.710266,dandelion
4.55338E+12,4.55344E+12,60.204954,dandelion
4.5535E+12,4.55356E+12,59.712454,daisy
4.55358E+12,4.55363E+12,51.136619,daisy
4.55369E+12,4.55375E+12,57.608183,dandelion
4.55378E+12,4.55384E+12,58.491308,dandelion
4.55388E+12,4.55394E+12,57.327037,dandelion
4.55398E+12,4.55404E+12,56.128547,dandelion
4.5541E+12,4.55416E+12,65.04084,dandelion
4.55422E+12,4.55428E+12,62.073756,daisy
4.55431E+12,4.55438E+12,61.933132,dandelion
4.55441E+12,4.55447E+12,58.256516,daisy
4.55451E+12,4.55457E+12,54.859745,dandelion
4.55461E+12,4.55468E+12,63.961048,daisy
4.55471E+12,4.55477E+12,59.793288,daisy
4.55481E+12,4.55487E+12,59.404225,dandelion
4.55491E+12,4.55497E+12,61.028964,dandelion
4.55501E+12,4.55507E+12,56.044224,daisy
4.55511E+12,4.55517E+12,56.555318,dandelion
4.55521E+12,4.55528E+12,62.099069,daisy
4.55532E+12,4.55537E+12,57.781412,dandelion
4.55541E+12,4.55547E+12,57.495683,dandelion
4.55551E+12,4.55557E+12,60.92037,dandelion
4.55561E+12,4.55567E+12,60.680475,dandelion
4.55571E+12,4.55577E+12,54.888443,daisy
4.55582E+12,4.55588E+12,60.509121,dandelion
4.55593E+12,4.55599E+12,58.237245,daisy
4.55601E+12,4.55607E+12,60.250943,dandelion
4.55611E+12,4.55617E+12,53.677818,daisy
4.55621E+12,4.55627E+12,54.320318,dandelion
4.55631E+12,4.55637E+12,56.327037,dandelion
4.55642E+12,4.55647E+12,57.712401,dandelion
4.55651E+12,4.55657E+12,57.762662,dandelion
4.55662E+12,4.55667E+12,55.246151,dandelion
4.55671E+12,4.55677E+12,56.933704,dandelion
4.55681E+12,4.55687E+12,61.317975,dandelion
4.55691E+12,4.55697E+12,56.867766,dandelion
4.55701E+12,4.55707E+12,62.21209,dandelion
4.55711E+12,4.55717E+12,51.827453,daisy
4.55722E+12,4.55728E+12,57.594797,dandelion
4.55731E+12,4.55737E+12,62.293391,dandelion
4.55741E+12,4.55747E+12,57.881308,daisy
4.55751E+12,4.55757E+12,57.311256,dandelion
4.55762E+12,4.55767E+12,56.706047,dandelion
4.55771E+12,4.55777E+12,60.474381,dandelion
4.55781E+12,4.55787E+12,62.040267,daisy
4.55791E+12,4.55797E+12,59.442922,dandelion
4.55802E+12,4.55808E+12,58.918392,daisy
4.55811E+12,4.55817E+12,61.14011,dandelion
4.55821E+12,4.55828E+12,61.26261,dandelion
4.55831E+12,4.55837E+12,63.050058,dandelion
4.55841E+12,4.55847E+12,57.564641,daisy
4.55851E+12,4.55857E+12,55.336255,daisy
4.55861E+12,4.55868E+12,65.213704,daisy
4.55871E+12,4.55877E+12,56.945162,dandelion
4.55881E+12,4.55887E+12,54.498964,daisy
4.55892E+12,4.55898E+12,57.079589,dandelion
4.55901E+12,4.55907E+12,64.318131,daisy
4.55911E+12,4.55917E+12,59.507923,dandelion
4.55921E+12,4.55928E+12,61.652038,daisy
4.55931E+12,4.55936E+12,53.810891,dandelion
4.55942E+12,4.5595E+12,80.857404,dandelion
4.55955E+12,4.55961E+12,59.024641,dandelion
4.55965E+12,4.55971E+12,58.648131,dandelion
4.55974E+12,4.5598E+12,57.960996,dandelion
4.55985E+12,4.55991E+12,57.304954,dandelion
4.55995E+12,4.56001E+12,61.307662,daisy
4.56005E+12,4.56013E+12,83.890894,dandelion
4.56018E+12,4.56024E+12,57.944277,daisy
4.56028E+12,4.56034E+12,60.350788,dandelion
4.56038E+12,4.56044E+12,57.034537,daisy
4.56048E+12,4.56054E+12,61.31735,dandelion
4.56058E+12,4.56063E+12,54.388443,dandelion
4.56068E+12,4.56073E+12,56.686725,dandelion
4.56078E+12,4.56084E+12,61.943965,dandelion
4.56088E+12,4.56093E+12,56.55011,daisy
4.56098E+12,4.56103E+12,56.098548,dandelion
4.56108E+12,4.56114E+12,58.615839,dandelion
4.56118E+12,4.56124E+12,62.531725,dandelion
4.56128E+12,4.56134E+12,62.825111,dandelion
4.5614E+12,4.56146E+12,68.84985,dandelion
4.56151E+12,4.56157E+12,57.200735,daisy
4.56161E+12,4.56167E+12,59.587819,dandelion
4.56171E+12,4.56177E+12,64.490892,daisy
4.56181E+12,4.56187E+12,62.422766,dandelion
4.56191E+12,4.56197E+12,60.861934,dandelion
4.56201E+12,4.56208E+12,63.433548,dandelion
4.56211E+12,4.56218E+12,63.613027,daisy
4.56221E+12,4.56227E+12,63.385423,dandelion
4.56231E+12,4.56238E+12,68.065788,daisy
4.56241E+12,4.56248E+12,68.380788,daisy
4.56251E+12,4.56257E+12,63.193964,dandelion
4.56261E+12,4.56267E+12,59.73537,dandelion
4.56271E+12,4.56278E+12,65.232246,dandelion
4.56281E+12,4.56288E+12,69.336361,dandelion
4.56291E+12,4.56298E+12,64.880215,dandelion
4.56301E+12,4.56308E+12,67.583236,daisy
4.56311E+12,4.56317E+12,59.569225,dandelion
4.56321E+12,4.56328E+12,64.697975,dandelion
4.56331E+12,4.56338E+12,69.301882,dandelion
4.56341E+12,4.56348E+12,68.25334,dandelion
4.56351E+12,4.56358E+12,68.574486,dandelion
4.56361E+12,4.56368E+12,65.843653,daisy
4.56371E+12,4.56377E+12,61.6411,dandelion
4.56381E+12,4.56388E+12,60.999433,dandelion
4.56391E+12,4.56398E+12,66.873131,daisy
4.56401E+12,4.56407E+12,59.097454,dandelion
4.56411E+12,4.56417E+12,58.462037,dandelion
4.56421E+12,4.56428E+12,64.888965,dandelion
4.56431E+12,4.56438E+12,65.042923,dandelion
4.56441E+12,4.56447E+12,59.394381,dandelion
4.56451E+12,4.56457E+12,60.984068,daisy
4.56461E+12,4.56467E+12,61.039485,dandelion
4.56471E+12,4.56477E+12,61.67584,dandelion
4.56481E+12,4.56488E+12,68.771725,daisy
4.56491E+12,4.56498E+12,65.209485,daisy
4.56501E+12,4.56508E+12,64.37933,dandelion
4.56511E+12,4.56518E+12,73.630736,daisy
4.56521E+12,4.56528E+12,65.359486,dandelion
4.56531E+12,4.56538E+12,69.181674,dandelion
4.56541E+12,4.56547E+12,64.060423,dandelion
4.56551E+12,4.56557E+12,61.215944,dandelion
4.56561E+12,4.56567E+12,63.154277,dandelion
4.56571E+12,4.56577E+12,63.681569,dandelion
4.56581E+12,4.56587E+12,59.466569,dandelion
4.56591E+12,4.56598E+12,65.64235,dandelion
4.56601E+12,4.56608E+12,69.353392,dandelion
4.56611E+12,4.56617E+12,65.813861,daisy
4.56621E+12,4.56628E+12,65.024434,dandelion
4.56631E+12,4.56637E+12,64.917142,dandelion
4.56641E+12,4.56648E+12,64.868965,daisy
4.56651E+12,4.56658E+12,68.146465,daisy
4.56661E+12,4.56667E+12,60.920214,dandelion
4.56671E+12,4.56677E+12,63.039589,dandelion
4.56681E+12,4.56687E+12,63.741412,daisy
4.56691E+12,4.56698E+12,65.591256,dandelion
4.56701E+12,4.56708E+12,68.310632,dandelion
4.56711E+12,4.56718E+12,65.562299,dandelion
4.56721E+12,4.56727E+12,61.399694,daisy
4.56731E+12,4.56738E+12,67.34032,dandelion
4.56741E+12,4.56748E+12,66.576777,daisy
4.56751E+12,4.56757E+12,64.534277,dandelion
4.56763E+12,4.56769E+12,59.657193,dandelion
4.56774E+12,4.5678E+12,62.714069,dandelion
4.56785E+12,4.5679E+12,57.811933,dandelion
4.56794E+12,4.56801E+12,64.739537,daisy
4.56804E+12,4.56811E+12,64.187038,dandelion
4.56814E+12,4.56821E+12,64.318652,dandelion
4.56824E+12,4.56832E+12,71.289694,daisy
4.56834E+12,4.56841E+12,65.188339,dandelion
4.56844E+12,4.56851E+12,69.804695,dandelion
4.56854E+12,4.56861E+12,64.275632,daisy
4.56864E+12,4.56871E+12,67.945319,dandelion
4.56876E+12,4.56882E+12,60.501725,dandelion
4.56884E+12,4.5689E+12,58.998599,dandelion
4.56894E+12,4.569E+12,61.621413,dandelion
4.56904E+12,4.5691E+12,58.601985,dandelion
4.56915E+12,4.56921E+12,59.176672,daisy
4.56928E+12,4.56934E+12,61.149902,daisy
4.56938E+12,4.56943E+12,58.111985,dandelion
4.56948E+12,4.56953E+12,57.138339,dandelion
4.56957E+12,4.56964E+12,62.931465,dandelion
4.56968E+12,4.56974E+12,61.939694,dandelion
4.56977E+12,4.56984E+12,63.946725,daisy
4.56987E+12,4.56994E+12,61.791413,dandelion
4.56997E+12,4.57004E+12,61.480996,daisy
4.57007E+12,4.57014E+12,63.354277,dandelion
4.57017E+12,4.57024E+12,65.092714,dandelion
4.57028E+12,4.57034E+12,63.620996,dandelion
4.57037E+12,4.57043E+12,59.033235,dandelion
4.57048E+12,4.57054E+12,66.560163,dandelion
4.57057E+12,4.57064E+12,66.497975,dandelion
4.57067E+12,4.57074E+12,62.858652,dandelion
4.57077E+12,4.57084E+12,62.768184,dandelion
4.57087E+12,4.57093E+12,61.277245,dandelion
4.57097E+12,4.57104E+12,68.259017,daisy
4.57107E+12,4.57114E+12,65.451308,dandelion
4.57117E+12,4.57124E+12,65.32334,daisy
4.57127E+12,4.57134E+12,64.607246,dandelion
4.57137E+12,4.57144E+12,64.0236,dandelion
4.57147E+12,4.57154E+12,68.210841,dandelion
4.57157E+12,4.57163E+12,59.860735,dandelion
4.57167E+12,4.57174E+12,67.425111,daisy
4.57178E+12,4.57184E+12,59.490058,daisy
4.57187E+12,4.57193E+12,59.710735,daisy
4.57197E+12,4.57203E+12,59.45386,dandelion
4.57207E+12,4.57213E+12,57.48162,daisy
4.57218E+12,4.57224E+12,62.719693,daisy
4.57227E+12,4.57234E+12,64.518079,dandelion
4.57237E+12,4.57244E+12,63.547141,dandelion
4.57247E+12,4.57253E+12,58.078495,daisy
4.57257E+12,4.57263E+12,56.315527,daisy
4.57267E+12,4.57274E+12,63.569017,dandelion
4.57277E+12,4.57284E+12,65.554694,daisy
4.57287E+12,4.57293E+12,56.917141,daisy
4.57298E+12,4.57304E+12,60.254797,daisy
4.57307E+12,4.57314E+12,66.513913,dandelion
4.57317E+12,4.57323E+12,60.74834,dandelion
4.57327E+12,4.57333E+12,59.097037,daisy
4.57337E+12,4.57343E+12,59.404329,daisy
4.57347E+12,4.57353E+12,62.238913,daisy
4.57357E+12,4.57364E+12,64.354174,dandelion
4.5737E+12,4.57376E+12,60.939798,daisy
4.57381E+12,4.57387E+12,61.3661,dandelion
4.57391E+12,4.57397E+12,66.034277,dandelion
4.57401E+12,4.57407E+12,64.729799,dandelion
4.57411E+12,4.57417E+12,67.1036,dandelion
4.57421E+12,4.57428E+12,70.863132,daisy
4.57431E+12,4.57437E+12,61.536621,dandelion
4.57441E+12,4.57449E+12,83.680216,dandelion
4.57454E+12,4.5746E+12,57.334745,daisy
4.57464E+12,4.57471E+12,73.656934,dandelion
4.57474E+12,4.5748E+12,59.148235,daisy
4.57484E+12,4.57491E+12,64.484537,dandelion
