Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class SEnd Time (ns),Class STime Elapsed (ms),Result,,Total Proc Time (ms),Avg Proc Time (ms),,Num,Classifications Per Second,Avg Class per Sec,,Total Classifications
86,1.64E+14,1.64E+14,98.77792616,,1.64E+14,63.592142,roses,,162.3700682,,,,,,,
86,1.64E+14,1.64E+14,85.44766516,,1.64E+14,63.782454,roses,,149.2301192,,,,,,,
86,1.64E+14,1.64E+14,82.52891516,,1.64E+14,64.807923,roses,,147.3368382,,,,,,,
86,1.64E+14,1.64E+14,83.75917516,,1.64E+14,60.877194,daisy,,144.6363692,,,,,,,
86,1.64E+14,1.64E+14,87.69485316,,1.64E+14,85.378393,daisy,,173.0732462,,,,,,,
87,1.64E+14,1.64E+14,81.10828916,,1.64E+14,61.447298,roses,,142.5555872,,,,,,,
87,1.64E+14,1.64E+14,86.64907116,,1.64E+14,62.758027,daisy,,149.4070982,,,,,,,
87,1.64E+14,1.64E+14,83.38328916,,1.64E+14,57.405944,roses,,140.7892332,,,,,,,
87,1.64E+14,1.64E+14,86.07313416,,1.64E+14,66.538028,daisy,,152.6111622,,,,,,,
87,1.64E+14,1.64E+14,81.14323716,,1.64E+14,70.501205,daisy,,151.6444422,,,,,,,
88,1.64E+14,1.64E+14,83.78131116,,1.64E+14,60.689745,roses,,144.4710562,,,,,,,
88,1.64E+14,1.64E+14,114.3896992,,1.64E+14,59.128027,daisy,,173.5177262,,,,,,,
88,1.64E+14,1.64E+14,84.99802916,,1.64E+14,69.718913,roses,,154.7169422,,,,,,,
88,1.64E+14,1.64E+14,84.22662316,,1.64E+14,66.938757,daisy,,151.1653802,,,,,,,
88,1.64E+14,1.64E+14,85.07771716,,1.64E+14,68.096882,roses,,153.1745992,,,,,,,
88,1.64E+14,1.64E+14,84.40688316,,1.64E+14,58.373131,roses,,142.7800142,,,,,,,
89,1.64E+14,1.64E+14,86.98573816,,1.64E+14,62.251464,daisy,,149.2372022,,,,,,,
89,1.64E+14,1.64E+14,82.90370616,,1.64E+14,63.246048,roses,,146.1497542,,,,,,,
89,1.64E+14,1.64E+14,86.26146716,,1.64E+14,69.243496,roses,,155.5049632,,,,,,,
89,1.64E+14,1.64E+14,83.43928164,,1.64E+14,60.084225,daisy,,143.5235066,,,,,,,
89,1.64E+14,1.64E+14,82.50214416,,1.64E+14,59.365006,roses,,141.8671502,,,,,,,
89,1.64E+14,1.64E+14,82.17985216,,1.64E+14,61.679642,daisy,,143.8594942,,,,,,,
90,1.64E+14,1.64E+14,87.55365516,,1.64E+14,62.207506,daisy,,149.7611612,,,,,,,
90,1.64E+14,1.64E+14,83.65558116,,1.64E+14,66.561778,daisy,,150.2173592,,,,,,,
90,1.64E+14,1.64E+14,83.28323816,,1.64E+14,65.138288,daisy,,148.4215262,,,,,,,
90,1.64E+14,1.64E+14,83.88250816,,1.64E+14,65.45084,roses,,149.3333482,,,,,,,
90,1.64E+14,1.64E+14,82.85594616,,1.64E+14,92.680843,roses,,175.5367892,,,,,,,
90,1.64E+14,1.64E+14,83.31839416,,1.64E+14,63.450527,roses,,146.7689212,,,,,,,
91,1.64E+14,1.64E+14,88.29183216,,1.64E+14,67.92933,roses,,156.2211622,,,,,,,
91,1.64E+14,1.64E+14,81.66615416,,1.64E+14,65.357611,roses,,147.0237652,,,,,,,
91,1.64E+14,1.64E+14,81.46896616,,1.64E+14,66.78834,daisy,,148.2573062,,,,,,,
91,1.64E+14,1.64E+14,112.7038662,,1.64E+14,64.719434,daisy,,177.4233002,,,,,,,
91,1.64E+14,1.64E+14,84.88313416,,1.64E+14,70.557976,roses,,155.4411102,,,,,,,
91,1.64E+14,1.64E+14,84.18089316,,1.64E+14,88.167821,daisy,,172.3487142,,,,,,,
92,1.64E+14,1.64E+14,83.19016516,,1.64E+14,67.294486,roses,,150.4846512,,,,,,,
92,1.64E+14,1.64E+14,83.65464416,,1.64E+14,59.750735,daisy,,143.4053792,,,,,,,
92,1.64E+14,1.64E+14,87.20224916,,1.64E+14,65.396049,roses,,152.5982982,,,,,,,
92,1.64E+14,1.64E+14,82.01604916,,1.64E+14,63.369694,daisy,,145.3857432,,,,,,,
92,1.64E+14,1.64E+14,83.25667516,,1.64E+14,65.743653,roses,,149.0003282,,,,,,,
92,1.64E+14,1.64E+14,84.71183116,,1.64E+14,58.65761,roses,,143.3694412,,,,,,,
93,1.64E+14,1.64E+14,84.98240416,,1.64E+14,68.377559,roses,,153.3599632,,,,,,,
93,1.64E+14,1.64E+14,81.69985216,,1.64E+14,65.220215,roses,,146.9200672,,,,,,,
93,1.64E+14,1.64E+14,86.41641516,,1.64E+14,66.005007,daisy,,152.4214222,,,,,,,
93,1.64E+14,1.64E+14,84.61240516,,1.64E+14,65.575631,daisy,,150.1880362,,,,,,,
93,1.64E+14,1.64E+14,82.25719616,,1.64E+14,60.979902,daisy,,143.2370982,,,,,,,
93,1.64E+14,1.64E+14,86.04750816,,1.64E+14,58.365266,roses,,144.4127742,,,,,,,
94,1.64E+14,1.64E+14,88.22683216,,1.64E+14,61.212611,daisy,,149.4394432,,,,,,,
94,1.64E+14,1.64E+14,82.04157116,,1.64E+14,64.322142,roses,,146.3637132,,,,,,,
94,1.64E+14,1.64E+14,84.66506116,,1.64E+14,64.211517,daisy,,148.8765782,,,,,,,
94,1.64E+14,1.64E+14,85.16516516,,1.64E+14,63.209016,roses,,148.3741812,,,,,,,
94,1.64E+14,1.64E+14,85.70230116,,1.64E+14,61.525318,daisy,,147.2276192,,,,,,,
94,1.64E+14,1.64E+14,85.73579164,,1.64E+14,64.885215,roses,,150.6210066,,,,,,,
95,1.64E+14,1.64E+14,86.74933216,,1.64E+14,57.638079,daisy,,144.3874112,,,,,,,
95,1.64E+14,1.64E+14,81.52896616,,1.64E+14,63.954746,roses,,145.4837122,,,,,,,
95,1.64E+14,1.64E+14,86.80084216,,1.64E+14,89.157977,roses,,175.9588192,,,,,,,
95,1.64E+14,1.64E+14,82.39521616,,1.64E+14,61.740319,roses,,144.1355352,,,,,,,
95,1.64E+14,1.64E+14,87.96058116,,1.64E+14,86.252508,daisy,,174.2130892,,,,,,,
96,1.64E+14,1.64E+14,83.65698716,,1.64E+14,64.626256,roses,,148.2832432,,,,,,,
96,1.64E+14,1.64E+14,83.69849816,,1.64E+14,64.59084,daisy,,148.2893382,,,,,,,
96,1.64E+14,1.64E+14,89.83157216,,1.64E+14,61.314641,daisy,,151.1462132,,,,,,,
96,1.64E+14,1.64E+14,83.06287216,,1.64E+14,68.386777,roses,,151.4496492,,,,,,,
96,1.64E+14,1.64E+14,84.91933116,,1.64E+14,60.452975,roses,,145.3723062,,,,,,,
96,1.64E+14,1.64E+14,84.42714416,,1.64E+14,57.794121,daisy,,142.2212652,,,,,,,
97,1.64E+14,1.64E+14,89.50823816,,1.64E+14,67.307559,roses,,156.8157972,,,,,,,
97,1.64E+14,1.64E+14,83.40459216,,1.64E+14,63.072767,daisy,,146.4773592,,,,,,,
97,1.64E+14,1.64E+14,89.31381116,,1.64E+14,60.317818,roses,,149.6316292,,,,,,,
97,1.64E+14,1.64E+14,86.79047816,,1.64E+14,62.530423,daisy,,149.3209012,,,,,,,
97,1.64E+14,1.64E+14,84.75526916,,1.64E+14,62.196412,daisy,,146.9516812,,,,,,,
97,1.64E+14,1.64E+14,86.57042516,,1.64E+14,68.2336,roses,,154.8040252,,,,,,,
98,1.64E+14,1.64E+14,85.36297716,,1.64E+14,66.846934,roses,,152.2099112,,,,,,,
98,1.64E+14,1.64E+14,84.14605164,,1.64E+14,61.39261,daisy,,145.5386616,,,,,,,
98,1.64E+14,1.64E+14,88.29782216,,1.64E+14,61.919381,roses,,150.2172032,,,,,,,
98,1.64E+14,1.64E+14,82.89792516,,1.64E+14,66.493756,roses,,149.3916812,,,,,,,
98,1.64E+14,1.64E+14,81.27037316,,1.64E+14,58.627089,roses,,139.8974622,,,,,,,
98,1.64E+14,1.64E+14,82.83662316,,1.64E+14,64.943132,daisy,,147.7797552,,,,,,,
99,1.64E+14,1.64E+14,88.39042516,,1.64E+14,59.139954,roses,,147.5303792,,,,,,,
99,1.64E+14,1.64E+14,83.42224816,,1.64E+14,64.726517,roses,,148.1487652,,,,,,,
99,1.64E+14,1.64E+14,86.93172816,,1.64E+14,61.565631,daisy,,148.4973592,,,,,,,
99,1.64E+14,1.64E+14,85.04334216,,1.64E+14,69.955163,daisy,,154.9985052,,,,,,,
99,1.64E+14,1.64E+14,82.65407164,,1.64E+14,73.689018,daisy,,156.3430896,,,,,,,
99,1.64E+14,1.64E+14,83.66964416,,1.64E+14,74.916153,daisy,,158.5857972,,,,,,,
100,1.64E+14,1.64E+14,83.38912316,,1.64E+14,69.854902,roses,,153.2440252,,,,,,,
100,1.64E+14,1.64E+14,83.79683116,,1.64E+14,66.991204,roses,,150.7880352,,,,,,,
100,1.64E+14,1.64E+14,83.07235216,,1.64E+14,58.127194,daisy,,141.1995462,,,,,,,
100,1.64E+14,1.64E+14,82.62532116,,1.64E+14,67.811674,daisy,,150.4369952,,,,,,,
100,1.64E+14,1.64E+14,85.50053164,,1.64E+14,60.665631,roses,,146.1661626,,,,,,,
100,1.64E+14,1.64E+14,82.86146716,,1.64E+14,60.560839,roses,,143.4223062,,,,,,,
101,1.64E+14,1.64E+14,83.69214416,,1.64E+14,71.74235,roses,,155.4344942,,,,,,,
101,1.64E+14,1.64E+14,81.47704164,,1.64E+14,63.527559,daisy,,145.0046006,,,,,,,
101,1.64E+14,1.64E+14,88.55896716,,1.64E+14,63.10834,roses,,151.6673072,,,,,,,
101,1.64E+14,1.64E+14,84.92198816,,1.64E+14,66.841204,roses,,151.7631922,,,,,,,
101,1.64E+14,1.64E+14,83.10266416,,1.64E+14,63.032558,roses,,146.1352222,,,,,,,
101,1.64E+14,1.64E+14,86.81605116,,1.64E+14,66.705684,daisy,,153.5217352,,,,,,,
102,1.64E+14,1.64E+14,81.34485216,,1.64E+14,65.100683,roses,,146.4455352,,,,,,,
102,1.64E+14,1.64E+14,82.17151916,,1.64E+14,65.945683,daisy,,148.1172022,,,,,,,
102,1.64E+14,1.64E+14,84.88526916,,1.64E+14,56.462297,roses,,141.3475662,,,,,,,
102,1.64E+14,1.64E+14,90.77907216,,1.64E+14,61.423912,daisy,,152.2029842,,,,,,,
102,1.64E+14,1.64E+14,83.85797716,,1.64E+14,64.882923,daisy,,148.7409002,,,,,,,
102,1.64E+14,1.64E+14,81.62985216,,1.64E+14,57.717349,roses,,139.3472012,,,,,,,
103,1.64E+14,1.64E+14,82.16839416,,1.64E+14,67.65985,daisy,,149.8282442,,,,,,,
103,1.64E+14,1.64E+14,81.83646616,,1.64E+14,63.441882,daisy,,145.2783482,,,,,,,
103,1.64E+14,1.64E+14,85.04981642,,1.64E+14,60.080631,roses,,145.1304474,,,,,,,
103,1.64E+14,1.64E+14,90.40625916,,1.64E+14,64.938601,daisy,,155.3448602,,,,,,,
103,1.64E+14,1.64E+14,83.62844616,,1.64E+14,65.891725,roses,,149.5201712,,,,,,,
103,1.64E+14,1.64E+14,85.80490416,,1.64E+14,55.674172,daisy,,141.4790762,,,,,,,
104,1.64E+14,1.64E+14,82.91704164,,1.64E+14,64.605006,daisy,,147.5220476,,,,,,,
104,1.64E+14,1.64E+14,83.88698716,,1.64E+14,60.500944,roses,,144.3879312,,,,,,,
104,1.64E+14,1.64E+14,87.16891516,,1.64E+14,92.59027,roses,,179.7591852,,,,,,,
104,1.64E+14,1.64E+14,82.66886316,,1.64E+14,59.820579,daisy,,142.4894422,,,,,,,
104,1.64E+14,1.64E+14,90.36469716,,1.64E+14,59.687923,roses,,150.0526202,,,,,,,
104,1.64E+14,1.64E+14,81.49808116,,1.64E+14,67.939642,daisy,,149.4377232,,,,,,,
105,1.64E+14,1.64E+14,82.08631164,,1.64E+14,61.10459,daisy,,143.1909016,,,,,,,
105,1.64E+14,1.64E+14,85.15901916,,1.64E+14,69.296465,roses,,154.4554842,,,,,,,
105,1.64E+14,1.64E+14,83.60370616,,1.64E+14,65.737975,daisy,,149.3416812,,,,,,,
105,1.64E+14,1.64E+14,86.70094616,,1.64E+14,55.964901,roses,,142.6658472,,,,,,,
105,1.64E+14,1.64E+14,92.37089416,,1.64E+14,67.02808,daisy,,159.3989742,,,,,,,
105,1.64E+14,1.64E+14,87.49282116,,1.64E+14,63.266152,daisy,,150.7589732,,,,,,,
106,1.64E+14,1.64E+14,85.82839416,,1.64E+14,94.922822,daisy,,180.7512162,,,,,,,
106,1.64E+14,1.64E+14,82.17532164,,1.64E+14,70.870476,daisy,,153.0457976,,,,,,,
106,1.64E+14,1.64E+14,84.23886316,,1.64E+14,59.646412,roses,,143.8852752,,,,,,,
106,1.64E+14,1.64E+14,84.85500816,,1.64E+14,63.501673,daisy,,148.3566812,,,,,,,
106,1.64E+14,1.64E+14,84.62235216,,1.64E+14,67.734278,daisy,,152.3566302,,,,,,,
106,1.64E+14,1.64E+14,86.78068616,,1.64E+14,70.23032,roses,,157.0110062,,,,,,,
107,1.64E+14,1.64E+14,84.31079164,,1.64E+14,60.81959,daisy,,145.1303816,,,,,,,
107,1.64E+14,1.64E+14,81.76240416,,1.64E+14,61.19636,roses,,142.9587642,,,,,,,
107,1.64E+14,1.64E+14,89.96370616,,1.64E+14,65.04808,roses,,155.0117862,,,,,,,
107,1.64E+14,1.64E+14,80.91756164,,1.64E+14,63.887038,daisy,,144.8045996,,,,,,,
107,1.64E+14,1.64E+14,83.22610216,,1.64E+14,77.933758,roses,,161.1598602,,,,,,,
107,1.64E+14,1.64E+14,84.36724816,,1.64E+14,68.004486,roses,,152.3717342,,,,,,,
108,1.64E+14,1.64E+14,80.71802916,,1.64E+14,94.177613,daisy,,174.8956422,,,,,,,
108,1.64E+14,1.64E+14,86.69990416,,1.64E+14,60.71985,daisy,,147.4197542,,,,,,,
108,1.64E+14,1.64E+14,81.33771616,,1.64E+14,67.164382,roses,,148.5020982,,,,,,,
108,1.64E+14,1.64E+14,85.28610216,,1.64E+14,72.595528,roses,,157.8816302,,,,,,,
108,1.64E+14,1.64E+14,81.35995616,,1.64E+14,64.540892,roses,,145.9008482,,,,,,,
108,1.64E+14,1.64E+14,84.46526816,,1.64E+14,77.245789,roses,,161.7110572,,,,,,,
109,1.64E+14,1.64E+14,83.21849716,,1.64E+14,57.930319,daisy,,141.1488162,,,,,,,
109,1.64E+14,1.64E+14,83.82667516,,1.64E+14,63.704173,roses,,147.5308482,,,,,,,
109,1.64E+14,1.64E+14,80.80969616,,1.64E+14,59.327245,daisy,,140.1369412,,,,,,,
109,1.64E+14,1.64E+14,89.50474916,,1.64E+14,67.53558,daisy,,157.0403292,,,,,,,
109,1.64E+14,1.64E+14,82.65901816,,1.64E+14,67.455945,daisy,,150.1149632,,,,,,,
109,1.64E+14,1.64E+14,84.10839416,,1.64E+14,61.682558,daisy,,145.7909522,,,,,,,
110,1.64E+14,1.64E+14,87.15068516,,1.64E+14,69.481049,roses,,156.6317342,,,,,,,
110,1.64E+14,1.64E+14,84.42896716,,1.64E+14,65.069173,roses,,149.4981402,,,,,,,
110,1.64E+14,1.64E+14,81.20495616,,1.64E+14,61.763131,roses,,142.9680872,,,,,,,
110,1.64E+14,1.64E+14,86.08823716,,1.64E+14,87.220737,roses,,173.3089742,,,,,,,
110,1.64E+14,1.64E+14,83.59881164,,1.64E+14,61.855006,daisy,,145.4538176,,,,,,,
111,1.64E+14,1.64E+14,91.92037416,,1.64E+14,59.640371,roses,,151.5607452,,,,,,,
111,1.64E+14,1.64E+14,83.02948716,,1.64E+14,81.140112,daisy,,164.1695992,,,,,,,
111,1.64E+14,1.64E+14,84.10235216,,1.64E+14,96.629541,roses,,180.7318932,,,,,,,
111,1.64E+14,1.64E+14,87.39969616,,1.64E+14,62.952037,daisy,,150.3517332,,,,,,,
111,1.64E+14,1.64E+14,84.11542516,,1.64E+14,66.512559,roses,,150.6279842,,,,,,,
111,1.64E+14,1.64E+14,81.05433116,,1.64E+14,64.758131,daisy,,145.8124622,,,,,,,
112,1.64E+14,1.64E+14,85.81740416,,1.64E+14,62.619225,roses,,148.4366292,,,,,,,
112,1.64E+14,1.64E+14,84.26032116,,1.64E+14,60.911933,daisy,,145.1722542,,,,,,,
112,1.64E+14,1.64E+14,82.57495616,,1.64E+14,60.04136,roses,,142.6163162,,,,,,,
112,1.64E+14,1.64E+14,91.01141516,,1.64E+14,57.689173,roses,,148.7005882,,,,,,,
112,1.64E+14,1.64E+14,87.08172716,,1.64E+14,64.613861,daisy,,151.6955882,,,,,,,
112,1.64E+14,1.64E+14,82.52547716,,1.64E+14,61.015683,roses,,143.5411602,,,,,,,
113,1.64E+14,1.64E+14,90.12417516,,1.64E+14,66.109277,roses,,156.2334522,,,,,,,
113,1.64E+14,1.64E+14,83.28235216,,1.64E+14,83.934019,daisy,,167.2163712,,,,,,,
113,1.64E+14,1.64E+14,85.33178164,,1.64E+14,61.022662,roses,,146.3544436,,,,,,,
113,1.64E+14,1.64E+14,82.70646716,,1.64E+14,60.854381,roses,,143.5608482,,,,,,,
113,1.64E+14,1.64E+14,86.83297716,,1.64E+14,88.812665,daisy,,175.6456422,,,,,,,
113,1.64E+14,1.64E+14,86.81813316,,1.64E+14,63.108496,roses,,149.9266292,,,,,,,
114,1.64E+14,1.64E+14,86.24188416,,1.64E+14,63.173444,roses,,149.4153282,,,,,,,
114,1.64E+14,1.64E+14,84.68516516,,1.64E+14,82.801154,roses,,167.4863192,,,,,,,
114,1.64E+14,1.64E+14,85.37631116,,1.64E+14,58.45261,daisy,,143.8289212,,,,,,,
114,1.64E+14,1.64E+14,85.05172816,,1.64E+14,59.193183,daisy,,144.2449112,,,,,,,
114,1.64E+14,1.64E+14,90.89891516,,1.64E+14,68.836205,roses,,159.7351202,,,,,,,
114,1.64E+14,1.64E+14,83.29313316,,1.64E+14,61.128652,daisy,,144.4217852,,,,,,,
115,1.64E+14,1.64E+14,84.92948716,,1.64E+14,64.542246,roses,,149.4717332,,,,,,,
115,1.64E+14,1.64E+14,84.70521616,,1.64E+14,67.158183,roses,,151.8633992,,,,,,,
115,1.64E+14,1.64E+14,80.50078916,,1.64E+14,59.101464,daisy,,139.6022532,,,,,,,
115,1.64E+14,1.64E+14,88.41922816,,1.64E+14,59.652245,roses,,148.0714732,,,,,,,
115,1.64E+14,1.64E+14,89.02662316,,1.64E+14,63.454381,roses,,152.4810042,,,,,,,
115,1.64E+14,1.64E+14,83.35959216,,1.64E+14,67.965111,daisy,,151.3247032,,,,,,,
116,1.64E+14,1.64E+14,83.43209216,,1.64E+14,60.962038,daisy,,144.3941302,,,,,,,
116,1.64E+14,1.64E+14,88.82178164,,1.64E+14,68.665111,daisy,,157.4868926,,,,,,,
116,1.64E+14,1.64E+14,81.65052916,,1.64E+14,81.701779,daisy,,163.3523082,,,,,,,
116,1.64E+14,1.64E+14,83.12120616,,1.64E+14,67.896778,daisy,,151.0179842,,,,,,,
116,1.64E+14,1.64E+14,83.76481642,,1.64E+14,67.962871,roses,,151.7276874,,,,,,,
116,1.64E+14,1.64E+14,82.62714416,,1.64E+14,62.096517,roses,,144.7236612,,,,,,,
117,1.64E+14,1.64E+14,83.88308216,,1.64E+14,56.606672,daisy,,140.4897542,,,,,,,
117,1.64E+14,1.64E+14,86.41079164,,1.64E+14,85.245633,roses,,171.6564246,,,,,,,
117,1.64E+14,1.64E+14,85.29803164,,1.64E+14,60.247506,daisy,,145.5455376,,,,,,,
117,1.64E+14,1.64E+14,83.65683216,,1.64E+14,62.605371,daisy,,146.2622032,,,,,,,
117,1.64E+14,1.64E+14,86.82177916,,1.64E+14,91.019384,roses,,177.8411632,,,,,,,
118,1.64E+14,1.64E+14,85.08568516,,1.64E+14,64.81058,roses,,149.8962652,,,,,,,
118,1.64E+14,1.64E+14,82.47474816,,1.64E+14,63.826204,roses,,146.3009522,,,,,,,
118,1.64E+14,1.64E+14,82.25631164,,1.64E+14,62.976152,roses,,145.2324636,,,,,,,
118,1.64E+14,1.64E+14,82.80797716,,1.64E+14,61.380996,roses,,144.1889732,,,,,,,
118,1.64E+14,1.64E+14,84.35417516,,1.64E+14,69.017767,roses,,153.3719422,,,,,,,
118,1.64E+14,1.64E+14,82.91948816,,1.64E+14,66.560423,daisy,,149.4799112,,,,,,,
119,1.64E+14,1.64E+14,85.13188416,,1.64E+14,66.786152,roses,,151.9180362,,,,,,,
119,1.64E+14,1.64E+14,89.95896716,,1.64E+14,61.540995,roses,,151.4999622,,,,,,,
119,1.64E+14,1.64E+14,83.51834116,,1.64E+14,84.983811,daisy,,168.5021522,,,,,,,
119,1.64E+14,1.64E+14,84.68178164,,1.64E+14,58.6836,roses,,143.3653816,,,,,,,
119,1.64E+14,1.64E+14,81.12849816,,1.64E+14,62.001569,roses,,143.1300672,,,,,,,
119,1.64E+14,1.64E+14,89.27026916,,1.64E+14,60.28985,roses,,149.5601192,,,,,,,
120,1.64E+14,1.64E+14,82.69469516,,1.64E+14,82.912091,roses,,165.6067862,,,,,,,
120,1.64E+14,1.64E+14,84.17198716,,1.64E+14,71.667039,roses,,155.8390262,,,,,,,
120,1.64E+14,1.64E+14,81.36875916,,1.64E+14,68.627768,roses,,149.9965272,,,,,,,
120,1.64E+14,1.64E+14,81.55193516,,1.64E+14,62.031777,roses,,143.5837122,,,,,,,
120,1.64E+14,1.64E+14,82.89058116,,1.64E+14,65.088548,daisy,,147.9791292,,,,,,,
120,1.64E+14,1.64E+14,82.84500916,,1.64E+14,66.553913,roses,,149.3989222,,,,,,,
121,1.64E+14,1.64E+14,82.62032116,,1.64E+14,61.736152,roses,,144.3564732,,,,,,,
121,1.64E+14,1.64E+14,82.90042516,,1.64E+14,62.12209,roses,,145.0225152,,,,,,,
121,1.64E+14,1.64E+14,81.08552916,,1.64E+14,69.50235,roses,,150.5878792,,,,,,,
121,1.64E+14,1.64E+14,81.61151916,,1.64E+14,66.001257,roses,,147.6127762,,,,,,,
121,1.64E+14,1.64E+14,85.72245616,,1.64E+14,60.09261,daisy,,145.8150662,,,,,,,
121,1.64E+14,1.64E+14,88.98177916,,1.64E+14,63.127663,roses,,152.1094422,,,,,,,
122,1.64E+14,1.64E+14,80.30042416,,1.64E+14,65.980527,roses,,146.2809512,,,,,,,
122,1.64E+14,1.64E+14,83.86177916,,1.64E+14,64.932715,roses,,148.7944942,,,,,,,
122,1.64E+14,1.64E+14,86.49579164,,1.64E+14,92.001884,roses,,178.4976756,,,,,,,
122,1.64E+14,1.64E+14,89.19344616,,1.64E+14,71.136049,roses,,160.3294952,,,,,,,
122,1.64E+14,1.64E+14,84.92438316,,1.64E+14,63.784121,roses,,148.7085042,,,,,,,
122,1.64E+14,1.64E+14,83.19417516,,1.64E+14,82.851102,roses,,166.0452772,,,,,,,
123,1.64E+14,1.64E+14,97.01860316,,1.64E+14,69.832976,roses,,166.8515792,,,,,,,
123,1.64E+14,1.64E+14,84.51683116,,1.64E+14,60.25011,roses,,144.7669412,,,,,,,
123,1.64E+14,1.64E+14,87.91256116,,1.64E+14,62.85735,roses,,150.7699112,,,,,,,
123,1.64E+14,1.64E+14,82.02849816,,1.64E+14,59.336308,roses,,141.3648062,,,,,,,
123,1.64E+14,1.64E+14,83.56766516,,1.64E+14,61.9636,roses,,145.5312652,,,,,,,
123,1.64E+14,1.64E+14,86.24209216,,1.64E+14,61.860631,roses,,148.1027232,,,,,,,
124,1.64E+14,1.64E+14,82.26604916,,1.64E+14,64.25886,roses,,146.5249092,,,,,,,
124,1.64E+14,1.64E+14,82.39177916,,1.64E+14,66.761986,roses,,149.1537652,,,,,,,
124,1.64E+14,1.64E+14,85.94240516,,1.64E+14,62.550162,roses,,148.4925672,,,,,,,
124,1.64E+14,1.64E+14,84.65485216,,1.64E+14,71.426726,roses,,156.0815782,,,,,,,
124,1.64E+14,1.64E+14,83.96261316,,1.64E+14,66.088912,roses,,150.0515252,,,,,,,
124,1.64E+14,1.64E+14,82.64938316,,1.64E+14,61.642297,roses,,144.2916802,,,,,,,
125,1.64E+14,1.64E+14,83.11396716,,1.64E+14,67.508913,daisy,,150.6228802,,,,,,,
125,1.64E+14,1.64E+14,83.30771716,,1.64E+14,63.54636,roses,,146.8540772,,,,,,,
125,1.64E+14,1.64E+14,82.07323816,,1.64E+14,63.5836,roses,,145.6568382,,,,,,,
125,1.64E+14,1.64E+14,82.12896716,,1.64E+14,65.053757,daisy,,147.1827242,,,,,,,
125,1.64E+14,1.64E+14,90.03964416,,1.64E+14,65.581621,roses,,155.6212652,,,,,,,
125,1.64E+14,1.64E+14,81.20938416,,1.64E+14,68.419329,roses,,149.6287132,,,,,,,
126,1.64E+14,1.64E+14,83.65672716,,1.64E+14,68.666466,daisy,,152.3231932,,,,,,,
126,1.64E+14,1.64E+14,81.80026816,,1.64E+14,73.322351,roses,,155.1226192,,,,,,,
126,1.64E+14,1.64E+14,83.49672716,,1.64E+14,60.489016,roses,,143.9857432,,,,,,,
126,1.64E+14,1.64E+14,82.25047716,,1.64E+14,62.155527,roses,,144.4060042,,,,,,,
126,1.64E+14,1.64E+14,117.1839716,,1.64E+14,63.856568,roses,,181.0405396,,,,,,,
126,1.64E+14,1.64E+14,85.61552916,,1.64E+14,67.416569,roses,,153.0320982,,,,,,,
127,1.64E+14,1.64E+14,80.77500816,,1.64E+14,70.729226,roses,,151.5042342,,,,,,,
127,1.64E+14,1.64E+14,81.87422716,,1.64E+14,62.268444,daisy,,144.1426712,,,,,,,
127,1.64E+14,1.64E+14,86.72823816,,1.64E+14,65.725528,roses,,152.4537662,,,,,,,
127,1.64E+14,1.64E+14,82.63209116,,1.64E+14,63.896621,roses,,146.5287122,,,,,,,
127,1.64E+14,1.64E+14,81.52417516,,1.64E+14,66.470997,roses,,147.9951722,,,,,,,
127,1.64E+14,1.64E+14,84.10610316,,1.64E+14,58.188027,roses,,142.2941302,,,,,,,
128,1.64E+14,1.64E+14,88.03099916,,1.64E+14,65.42485,roses,,153.4558492,,,,,,,
128,1.64E+14,1.64E+14,86.27901916,,1.64E+14,67.195684,roses,,153.4747032,,,,,,,
128,1.64E+14,1.64E+14,82.44683216,,1.64E+14,55.230422,roses,,137.6772542,,,,,,,
128,1.64E+14,1.64E+14,85.84823816,,1.64E+14,62.11235,roses,,147.9605882,,,,,,,
128,1.64E+14,1.64E+14,82.87526916,,1.64E+14,67.516101,roses,,150.3913702,,,,,,,
128,1.64E+14,1.64E+14,85.43303164,,1.64E+14,62.97433,roses,,148.4073616,,,,,,,
129,1.64E+14,1.64E+14,82.72438416,,1.64E+14,63.074798,roses,,145.7991822,,,,,,,
129,1.64E+14,1.64E+14,82.68683116,,1.64E+14,56.041047,roses,,138.7278782,,,,,,,
129,1.64E+14,1.64E+14,83.72105164,,1.64E+14,62.470475,roses,,146.1915266,,,,,,,
129,1.64E+14,1.64E+14,84.74474816,,1.64E+14,69.378341,roses,,154.1230892,,,,,,,
129,1.64E+14,1.64E+14,84.89188316,,1.64E+14,63.613548,roses,,148.5054312,,,,,,,
129,1.64E+14,1.64E+14,84.80912316,,1.64E+14,64.40959,daisy,,149.2187132,,,,,,,
130,1.64E+14,1.64E+14,88.06849916,,1.64E+14,61.725839,roses,,149.7943382,,,,,,,
130,1.64E+14,1.64E+14,83.11787316,,1.64E+14,62.45209,roses,,145.5699632,,,,,,,
130,1.64E+14,1.64E+14,87.03214416,,1.64E+14,66.578548,roses,,153.6106922,,,,,,,
130,1.64E+14,1.64E+14,82.70481642,,1.64E+14,57.495578,roses,,140.2003944,,,,,,,
130,1.64E+14,1.64E+14,82.91677916,,1.64E+14,63.511673,roses,,146.4284522,,,,,,,
