Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class SEnd Time (ns),Class STime Elapsed (ms),Result,,Total Proc Time (ms),Avg Proc Time (ms),,Num,Classifications Per Second,Avg Class per Sec,,Total Classifications
153,1.67E+14,1.67E+14,98.11808317,,1.67E+14,73.706674,roses,,171.8247572,,,,,,,
153,1.67E+14,1.67E+14,98.53714517,,1.67E+14,67.844278,roses,,166.3814232,,,,,,,
154,1.67E+14,1.67E+14,98.33027167,,1.67E+14,69.843236,roses,,168.1735077,,,,,,,
154,1.67E+14,1.67E+14,102.9557922,,1.67E+14,72.985424,daisy,,175.9412162,,,,,,,
154,1.67E+14,1.67E+14,99.33662417,,1.67E+14,79.84532,roses,,179.1819442,,,,,,,
154,1.67E+14,1.67E+14,100.1072492,,1.67E+14,76.097924,daisy,,176.2051732,,,,,,,
154,1.67E+14,1.67E+14,98.90428117,,1.67E+14,77.827404,roses,,176.7316852,,,,,,,
155,1.67E+14,1.67E+14,101.9033962,,1.67E+14,68.86433,roses,,170.7677262,,,,,,,
155,1.67E+14,1.67E+14,103.4570942,,1.67E+14,73.118913,roses,,176.5760072,,,,,,,
155,1.67E+14,1.67E+14,100.5455832,,1.67E+14,69.414798,roses,,169.9603812,,,,,,,
155,1.67E+14,1.67E+14,103.1440722,,1.67E+14,78.386519,daisy,,181.5305912,,,,,,,
155,1.67E+14,1.67E+14,99.57787417,,1.67E+14,77.173289,roses,,176.7511632,,,,,,,
156,1.67E+14,1.67E+14,99.97063517,,1.67E+14,75.474903,daisy,,175.4455382,,,,,,,
156,1.67E+14,1.67E+14,102.9814162,,1.67E+14,77.31855,daisy,,180.2999662,,,,,,,
156,1.67E+14,1.67E+14,99.33240517,,1.67E+14,70.012351,roses,,169.3447562,,,,,,,
156,1.67E+14,1.67E+14,103.7306352,,1.67E+14,81.973967,daisy,,185.7046022,,,,,,,
156,1.67E+14,1.67E+14,98.22386417,,1.67E+14,71.233601,roses,,169.4574652,,,,,,,
157,1.67E+14,1.67E+14,106.5896462,,1.67E+14,75.871101,roses,,182.4607472,,,,,,,
157,1.67E+14,1.67E+14,99.61693717,,1.67E+14,75.844695,daisy,,175.4616322,,,,,,,
157,1.67E+14,1.67E+14,102.7296452,,1.67E+14,70.603288,roses,,173.3329332,,,,,,,
157,1.67E+14,1.67E+14,102.3369372,,1.67E+14,73.682559,roses,,176.0194962,,,,,,,
157,1.67E+14,1.67E+14,102.6217812,,1.67E+14,80.69756,daisy,,183.3193412,,,,,,,
158,1.67E+14,1.67E+14,98.13777167,,1.67E+14,67.158861,roses,,165.2966327,,,,,,,
158,1.67E+14,1.67E+14,98.69839517,,1.67E+14,69.168184,roses,,167.8665792,,,,,,,
158,1.67E+14,1.67E+14,99.63058217,,1.67E+14,72.879486,roses,,172.5100682,,,,,,,
158,1.67E+14,1.67E+14,103.9702712,,1.67E+14,78.818029,roses,,182.7883002,,,,,,,
158,1.67E+14,1.67E+14,99.26214617,,1.67E+14,80.001518,roses,,179.2636642,,,,,,,
159,1.67E+14,1.67E+14,99.03594717,,1.67E+14,69.893027,roses,,168.9289742,,,,,,,
159,1.67E+14,1.67E+14,99.26438517,,1.67E+14,73.428028,roses,,172.6924132,,,,,,,
159,1.67E+14,1.67E+14,99.29777167,,1.67E+14,76.238966,daisy,,175.5367377,,,,,,,
159,1.67E+14,1.67E+14,98.86735417,,1.67E+14,69.73459,daisy,,168.6019442,,,,,,,
159,1.67E+14,1.67E+14,106.0747517,,1.67E+14,70.489642,roses,,176.5643937,,,,,,,
160,1.67E+14,1.67E+14,98.70464517,,1.67E+14,72.99032,roses,,171.6949652,,,,,,,
160,1.67E+14,1.67E+14,105.0400117,,1.67E+14,71.363809,roses,,176.4038207,,,,,,,
160,1.67E+14,1.67E+14,99.10985417,,1.67E+14,74.669955,daisy,,173.7798092,,,,,,,
160,1.67E+14,1.67E+14,99.75396817,,1.67E+14,95.965374,daisy,,195.7193422,,,,,,,
160,1.67E+14,1.67E+14,98.86407217,,1.67E+14,67.616413,roses,,166.4804852,,,,,,,
161,1.67E+14,1.67E+14,104.6916782,,1.67E+14,73.040216,roses,,177.7318942,,,,,,,
161,1.67E+14,1.67E+14,98.65568717,,1.67E+14,79.750789,roses,,178.4064762,,,,,,,
161,1.67E+14,1.67E+14,97.38652167,,1.67E+14,69.383965,roses,,166.7704867,,,,,,,
161,1.67E+14,1.67E+14,98.97188517,,1.67E+14,74.955945,roses,,173.9278302,,,,,,,
161,1.67E+14,1.67E+14,97.01120717,,1.67E+14,73.241674,roses,,170.2528812,,,,,,,
162,1.67E+14,1.67E+14,96.99506217,,1.67E+14,71.40433,roses,,168.3993922,,,,,,,
162,1.67E+14,1.67E+14,102.0844917,,1.67E+14,73.035476,daisy,,175.1199677,,,,,,,
162,1.67E+14,1.67E+14,99.71735417,,1.67E+14,70.386257,roses,,170.1036112,,,,,,,
162,1.67E+14,1.67E+14,101.2436042,,1.67E+14,72.519538,roses,,173.7631422,,,,,,,
162,1.67E+14,1.67E+14,98.41876167,,1.67E+14,77.155425,roses,,175.5741867,,,,,,,
163,1.67E+14,1.67E+14,98.32318717,,1.67E+14,77.006935,daisy,,175.3301222,,,,,,,
163,1.67E+14,1.67E+14,96.29605117,,1.67E+14,72.886882,roses,,169.1829332,,,,,,,
163,1.67E+14,1.67E+14,98.67511417,,1.67E+14,80.46131,daisy,,179.1364242,,,,,,,
163,1.67E+14,1.67E+14,98.67610317,,1.67E+14,73.155424,roses,,171.8315272,,,,,,,
163,1.67E+14,1.67E+14,99.68006217,,1.67E+14,76.121518,roses,,175.8015802,,,,,,,
164,1.67E+14,1.67E+14,98.29480117,,1.67E+14,71.633289,daisy,,169.9280902,,,,,,,
164,1.67E+14,1.67E+14,99.24053167,,1.67E+14,73.685632,roses,,172.9261637,,,,,,,
164,1.67E+14,1.67E+14,102.3816762,,1.67E+14,76.815008,daisy,,179.1966842,,,,,,,
164,1.67E+14,1.67E+14,98.80495817,,1.67E+14,73.042455,daisy,,171.8474132,,,,,,,
164,1.67E+14,1.67E+14,100.2083952,,1.67E+14,72.984122,roses,,173.1925172,,,,,,,
165,1.67E+14,1.67E+14,98.19803167,,1.67E+14,81.803654,roses,,180.0016857,,,,,,,
165,1.67E+14,1.67E+14,97.65667617,,1.67E+14,77.142872,roses,,174.7995482,,,,,,,
165,1.67E+14,1.67E+14,100.4461666,,1.67E+14,76.729852,roses,,177.1760186,,,,,,,
165,1.67E+14,1.67E+14,98.95823917,,1.67E+14,70.709382,daisy,,169.6676212,,,,,,,
165,1.67E+14,1.67E+14,100.9376142,,1.67E+14,69.021726,daisy,,169.9593402,,,,,,,
166,1.67E+14,1.67E+14,103.9441252,,1.67E+14,72.117403,daisy,,176.0615282,,,,,,,
166,1.67E+14,1.67E+14,99.83079117,,1.67E+14,66.31433,roses,,166.1451212,,,,,,,
166,1.67E+14,1.67E+14,116.3112622,,1.67E+14,69.104017,daisy,,185.4152792,,,,,,,
166,1.67E+14,1.67E+14,98.11678117,,1.67E+14,74.217924,roses,,172.3347052,,,,,,,
166,1.67E+14,1.67E+14,99.81495817,,1.67E+14,71.005684,roses,,170.8206422,,,,,,,
167,1.67E+14,1.67E+14,98.18474917,,1.67E+14,73.891934,daisy,,172.0766832,,,,,,,
167,1.67E+14,1.67E+14,98.51881217,,1.67E+14,74.381101,daisy,,172.8999132,,,,,,,
167,1.67E+14,1.67E+14,99.96532217,,1.67E+14,70.182559,roses,,170.1478812,,,,,,,
167,1.67E+14,1.67E+14,103.5181882,,1.67E+14,72.629747,roses,,176.1479352,,,,,,,
167,1.67E+14,1.67E+14,100.3818852,,1.67E+14,71.500789,daisy,,171.8826742,,,,,,,
168,1.67E+14,1.67E+14,101.5111042,,1.67E+14,71.30584,daisy,,172.8169442,,,,,,,
168,1.67E+14,1.67E+14,97.20527167,,1.67E+14,71.032923,daisy,,168.2381947,,,,,,,
168,1.67E+14,1.67E+14,96.41902167,,1.67E+14,73.374278,roses,,169.7932997,,,,,,,
168,1.67E+14,1.67E+14,104.9487082,,1.67E+14,73.851674,daisy,,178.8003822,,,,,,,
168,1.67E+14,1.67E+14,96.82152167,,1.67E+14,76.468966,roses,,173.2904877,,,,,,,
169,1.67E+14,1.67E+14,98.83178117,,1.67E+14,76.307404,daisy,,175.1391852,,,,,,,
169,1.67E+14,1.67E+14,100.5297517,,1.67E+14,72.138965,roses,,172.6687167,,,,,,,
169,1.67E+14,1.67E+14,99.14808317,,1.67E+14,68.857402,roses,,168.0054852,,,,,,,
169,1.67E+14,1.67E+14,98.48902167,,1.67E+14,73.209955,roses,,171.6989767,,,,,,,
169,1.67E+14,1.67E+14,99.97110417,,1.67E+14,70.383184,roses,,170.3542882,,,,,,,
170,1.67E+14,1.67E+14,105.8172517,,1.67E+14,73.011986,roses,,178.8292377,,,,,,,
170,1.67E+14,1.67E+14,98.16198917,,1.67E+14,81.862508,daisy,,180.0244972,,,,,,,
170,1.67E+14,1.67E+14,96.79933217,,1.67E+14,70.92631,roses,,167.7256422,,,,,,,
170,1.67E+14,1.67E+14,104.5890732,,1.67E+14,74.950893,roses,,179.5399662,,,,,,,
170,1.67E+14,1.67E+14,97.41594717,,1.67E+14,73.092611,roses,,170.5085582,,,,,,,
171,1.67E+14,1.67E+14,106.7757417,,1.67E+14,84.239019,roses,,191.0147607,,,,,,,
171,1.67E+14,1.67E+14,98.96563517,,1.67E+14,72.814591,roses,,171.7802262,,,,,,,
171,1.67E+14,1.67E+14,97.70277117,,1.67E+14,77.725737,roses,,175.4285082,,,,,,,
171,1.67E+14,1.67E+14,97.99433217,,1.67E+14,71.125371,daisy,,169.1197032,,,,,,,
171,1.67E+14,1.67E+14,98.52235417,,1.67E+14,72.963913,roses,,171.4862672,,,,,,,
172,1.67E+14,1.67E+14,101.8249582,,1.67E+14,71.529278,roses,,173.3542362,,,,,,,
172,1.67E+14,1.67E+14,100.0705832,,1.67E+14,72.678132,roses,,172.7487152,,,,,,,
172,1.67E+14,1.67E+14,98.04172917,,1.67E+14,70.858861,daisy,,168.9005902,,,,,,,
172,1.67E+14,1.67E+14,107.8289692,,1.67E+14,71.952872,roses,,179.7818412,,,,,,,
172,1.67E+14,1.67E+14,98.59813517,,1.67E+14,73.836049,roses,,172.4341842,,,,,,,
173,1.67E+14,1.67E+14,100.7627712,,1.67E+14,73.699903,roses,,174.4626742,,,,,,,
173,1.67E+14,1.67E+14,99.18334317,,1.67E+14,74.227351,roses,,173.4106942,,,,,,,
173,1.67E+14,1.67E+14,99.25672817,,1.67E+14,76.420216,roses,,175.6769442,,,,,,,
173,1.67E+14,1.67E+14,99.61089517,,1.67E+14,69.699538,daisy,,169.3104332,,,,,,,
173,1.67E+14,1.67E+14,100.5644892,,1.67E+14,75.04782,roses,,175.6123092,,,,,,,
174,1.67E+14,1.67E+14,98.03136417,,1.67E+14,70.714695,roses,,168.7460592,,,,,,,
174,1.67E+14,1.67E+14,107.7957922,,1.67E+14,73.335528,daisy,,181.1313202,,,,,,,
174,1.67E+14,1.67E+14,99.21240517,,1.67E+14,71.808757,roses,,171.0211622,,,,,,,
174,1.67E+14,1.67E+14,101.5706872,,1.67E+14,72.614226,daisy,,174.1849132,,,,,,,
174,1.67E+14,1.67E+14,97.32167617,,1.67E+14,69.798288,daisy,,167.1199642,,,,,,,
175,1.67E+14,1.67E+14,105.7403752,,1.67E+14,65.667663,roses,,171.4080382,,,,,,,
175,1.67E+14,1.67E+14,108.8561052,,1.67E+14,72.872612,roses,,181.7287172,,,,,,,
175,1.67E+14,1.67E+14,98.84079117,,1.67E+14,73.564174,roses,,172.4049652,,,,,,,
175,1.67E+14,1.67E+14,98.27553117,,1.67E+14,74.753602,roses,,173.0291332,,,,,,,
175,1.67E+14,1.67E+14,99.48912417,,1.67E+14,74.256466,roses,,173.7455902,,,,,,,
176,1.67E+14,1.67E+14,98.73573917,,1.67E+14,76.734331,roses,,175.4700702,,,,,,,
176,1.67E+14,1.67E+14,99.87240617,,1.67E+14,70.509539,daisy,,170.3819452,,,,,,,
176,1.67E+14,1.67E+14,102.6245422,,1.67E+14,72.726206,roses,,175.3507482,,,,,,,
176,1.67E+14,1.67E+14,98.04126167,,1.67E+14,70.361361,roses,,168.4026227,,,,,,,
176,1.67E+14,1.67E+14,102.6954272,,1.67E+14,71.522872,roses,,174.2182992,,,,,,,
177,1.67E+14,1.67E+14,98.66756117,,1.67E+14,76.614695,roses,,175.2822562,,,,,,,
177,1.67E+14,1.67E+14,97.21011317,,1.67E+14,72.270059,daisy,,169.4801722,,,,,,,
177,1.67E+14,1.67E+14,105.0279272,,1.67E+14,69.074226,roses,,174.1021532,,,,,,,
177,1.67E+14,1.67E+14,99.20584317,,1.67E+14,73.884539,roses,,173.0903822,,,,,,,
177,1.67E+14,1.67E+14,103.0724582,,1.67E+14,73.672507,roses,,176.7449652,,,,,,,
178,1.67E+14,1.67E+14,99.53079117,,1.67E+14,69.960007,roses,,169.4907982,,,,,,,
178,1.67E+14,1.67E+14,101.6179262,,1.67E+14,76.770945,roses,,178.3888712,,,,,,,
178,1.67E+14,1.67E+14,99.75037417,,1.67E+14,74.78907,roses,,174.5394442,,,,,,,
178,1.67E+14,1.67E+14,100.0661562,,1.67E+14,71.364591,roses,,171.4307472,,,,,,,
178,1.67E+14,1.67E+14,102.7134482,,1.67E+14,65.883808,roses,,168.5972562,,,,,,,
179,1.67E+14,1.67E+14,102.7449582,,1.67E+14,72.438966,roses,,175.1839242,,,,,,,
179,1.67E+14,1.67E+14,96.99193617,,1.67E+14,77.377508,roses,,174.3694442,,,,,,,
179,1.67E+14,1.67E+14,103.3208962,,1.67E+14,73.744747,roses,,177.0656432,,,,,,,
179,1.67E+14,1.67E+14,96.94730117,,1.67E+14,76.418914,roses,,173.3662152,,,,,,,
179,1.67E+14,1.67E+14,102.7764692,,1.67E+14,71.828497,roses,,174.6049662,,,,,,,
180,1.67E+14,1.67E+14,98.32261417,,1.67E+14,73.098289,roses,,171.4209032,,,,,,,
180,1.67E+14,1.67E+14,102.1244892,,1.67E+14,86.435946,roses,,188.5604352,,,,,,,
180,1.67E+14,1.67E+14,103.5003752,,1.67E+14,69.211309,roses,,172.7116842,,,,,,,
180,1.67E+14,1.67E+14,100.7971462,,1.67E+14,75.17959,roses,,175.9767362,,,,,,,
180,1.67E+14,1.67E+14,100.6682392,,1.67E+14,75.683445,daisy,,176.3516842,,,,,,,
181,1.67E+14,1.67E+14,98.96490517,,1.67E+14,72.69334,daisy,,171.6582452,,,,,,,
181,1.67E+14,1.67E+14,101.6367282,,1.67E+14,85.594905,roses,,187.2316332,,,,,,,
181,1.67E+14,1.67E+14,98.57740617,,1.67E+14,73.490059,roses,,172.0674652,,,,,,,
181,1.67E+14,1.67E+14,102.6476672,,1.67E+14,75.914279,roses,,178.5619462,,,,,,,
181,1.67E+14,1.67E+14,97.00917717,,1.67E+14,73.329903,daisy,,170.3390802,,,,,,,
182,1.67E+14,1.67E+14,101.3406352,,1.67E+14,74.999122,roses,,176.3397572,,,,,,,
182,1.67E+14,1.67E+14,99.48558317,,1.67E+14,77.649122,daisy,,177.1347052,,,,,,,
182,1.67E+14,1.67E+14,100.7527712,,1.67E+14,69.32558,roses,,170.0783512,,,,,,,
182,1.67E+14,1.67E+14,102.2285167,,1.67E+14,77.818289,daisy,,180.0468057,,,,,,,
182,1.67E+14,1.67E+14,96.86516617,,1.67E+14,68.646101,daisy,,165.5112672,,,,,,,
183,1.67E+14,1.67E+14,96.27698917,,1.67E+14,69.563496,roses,,165.8404852,,,,,,,
183,1.67E+14,1.67E+14,97.06740617,,1.67E+14,74.720789,roses,,171.7881952,,,,,,,
183,1.67E+14,1.67E+14,99.11667717,,1.67E+14,70.914382,roses,,170.0310592,,,,,,,
183,1.67E+14,1.67E+14,99.55381217,,1.67E+14,68.058184,daisy,,167.6119962,,,,,,,
183,1.67E+14,1.67E+14,97.14146817,,1.67E+14,68.561205,roses,,165.7026732,,,,,,,
183,1.67E+14,1.67E+14,97.44474917,,1.67E+14,95.348864,roses,,192.7936132,,,,,,,
184,1.67E+14,1.67E+14,101.2105832,,1.67E+14,79.174851,roses,,180.3854342,,,,,,,
184,1.67E+14,1.67E+14,97.05240517,,1.67E+14,71.382715,roses,,168.4351202,,,,,,,
184,1.67E+14,1.67E+14,100.5442282,,1.67E+14,77.052716,daisy,,177.5969442,,,,,,,
184,1.67E+14,1.67E+14,98.23792717,,1.67E+14,68.128965,roses,,166.3668922,,,,,,,
184,1.67E+14,1.67E+14,103.4216772,,1.67E+14,68.961986,daisy,,172.3836632,,,,,,,
185,1.67E+14,1.67E+14,106.4094372,,1.67E+14,77.747872,daisy,,184.1573092,,,,,,,
185,1.67E+14,1.67E+14,100.4804272,,1.67E+14,73.69183,roses,,174.1722572,,,,,,,
185,1.67E+14,1.67E+14,107.3795942,,1.67E+14,67.852194,roses,,175.2317882,,,,,,,
185,1.67E+14,1.67E+14,105.2654792,,1.67E+14,74.018601,daisy,,179.2840802,,,,,,,
185,1.67E+14,1.67E+14,99.54349917,,1.67E+14,75.865424,roses,,175.4089232,,,,,,,
186,1.67E+14,1.67E+14,103.8733432,,1.67E+14,76.725841,roses,,180.5991842,,,,,,,
186,1.67E+14,1.67E+14,102.2301672,,1.67E+14,73.314487,roses,,175.5446542,,,,,,,
186,1.67E+14,1.67E+14,102.4798542,,1.67E+14,74.037872,roses,,176.5177262,,,,,,,
186,1.67E+14,1.67E+14,100.7944372,,1.67E+14,71.163444,roses,,171.9578812,,,,,,,
186,1.67E+14,1.67E+14,103.5690732,,1.67E+14,67.930528,daisy,,171.4996012,,,,,,,
187,1.67E+14,1.67E+14,100.2183442,,1.67E+14,75.178184,roses,,175.3965282,,,,,,,
187,1.67E+14,1.67E+14,103.7980832,,1.67E+14,72.023393,daisy,,175.8214762,,,,,,,
187,1.67E+14,1.67E+14,104.4341782,,1.67E+14,77.068653,roses,,181.5028312,,,,,,,
187,1.67E+14,1.67E+14,97.64266617,,1.67E+14,71.912715,daisy,,169.5553812,,,,,,,
187,1.67E+14,1.67E+14,97.47006117,,1.67E+14,77.597716,daisy,,175.0677772,,,,,,,
188,1.67E+14,1.67E+14,104.8306882,,1.67E+14,75.582768,roses,,180.4134562,,,,,,,
188,1.67E+14,1.67E+14,101.1755832,,1.67E+14,74.165268,roses,,175.3408512,,,,,,,
188,1.67E+14,1.67E+14,102.3764162,,1.67E+14,77.043393,daisy,,179.4198092,,,,,,,
188,1.67E+14,1.67E+14,100.6378232,,1.67E+14,73.382351,roses,,174.0201742,,,,,,,
188,1.67E+14,1.67E+14,103.4543332,,1.67E+14,72.057924,roses,,175.5122572,,,,,,,
189,1.67E+14,1.67E+14,105.8327192,,1.67E+14,70.96084,roses,,176.7935592,,,,,,,
189,1.67E+14,1.67E+14,100.2883952,,1.67E+14,82.122091,roses,,182.4104862,,,,,,,
189,1.67E+14,1.67E+14,100.1182912,,1.67E+14,93.797301,roses,,193.9155922,,,,,,,
189,1.67E+14,1.67E+14,107.5125112,,1.67E+14,75.562716,roses,,183.0752272,,,,,,,
189,1.67E+14,1.67E+14,99.38558317,,1.67E+14,72.962091,roses,,172.3476742,,,,,,,
190,1.67E+14,1.67E+14,100.7436042,,1.67E+14,73.946153,roses,,174.6897572,,,,,,,
190,1.67E+14,1.67E+14,99.96037417,,1.67E+14,74.228288,daisy,,174.1886622,,,,,,,
190,1.67E+14,1.67E+14,99.56282217,,1.67E+14,75.435476,daisy,,174.9982982,,,,,,,
190,1.67E+14,1.67E+14,102.0087082,,1.67E+14,73.462038,daisy,,175.4707462,,,,,,,
190,1.67E+14,1.67E+14,101.7971462,,1.67E+14,80.400789,daisy,,182.1979352,,,,,,,
191,1.67E+14,1.67E+14,96.80469717,,1.67E+14,72.116205,roses,,168.9209022,,,,,,,
191,1.67E+14,1.67E+14,102.3869917,,1.67E+14,72.971466,daisy,,175.3584577,,,,,,,
191,1.67E+14,1.67E+14,102.6688642,,1.67E+14,75.35282,daisy,,178.0216842,,,,,,,
191,1.67E+14,1.67E+14,99.76626167,,1.67E+14,75.302403,roses,,175.0686647,,,,,,,
191,1.67E+14,1.67E+14,102.4248022,,1.67E+14,72.814643,roses,,175.2394452,,,,,,,
192,1.67E+14,1.67E+14,103.8517812,,1.67E+14,75.565945,daisy,,179.4177262,,,,,,,
192,1.67E+14,1.67E+14,101.0399062,,1.67E+14,69.698965,roses,,170.7388712,,,,,,,
192,1.67E+14,1.67E+14,98.90245817,,1.67E+14,74.149122,daisy,,173.0515802,,,,,,,
192,1.67E+14,1.67E+14,99.77902167,,1.67E+14,69.903132,daisy,,169.6821537,,,,,,,
192,1.67E+14,1.67E+14,96.94001167,,1.67E+14,78.751779,roses,,175.6917907,,,,,,,
193,1.67E+14,1.67E+14,100.2344892,,1.67E+14,68.001257,daisy,,168.2357462,,,,,,,
193,1.67E+14,1.67E+14,100.5605832,,1.67E+14,73.006465,roses,,173.5670482,,,,,,,
193,1.67E+14,1.67E+14,100.0821972,,1.67E+14,72.998393,daisy,,173.0805902,,,,,,,
193,1.67E+14,1.67E+14,101.3724062,,1.67E+14,72.485892,roses,,173.8582982,,,,,,,
193,1.67E+14,1.67E+14,101.0115732,,1.67E+14,76.179487,roses,,177.1910602,,,,,,,
194,1.67E+14,1.67E+14,97.95438417,,1.67E+14,75.317195,roses,,173.2715792,,,,,,,
194,1.67E+14,1.67E+14,97.84495817,,1.67E+14,75.118705,roses,,172.9636632,,,,,,,
194,1.67E+14,1.67E+14,98.21376167,,1.67E+14,70.830788,roses,,169.0445497,,,,,,,
194,1.67E+14,1.67E+14,102.3599582,,1.67E+14,71.685163,daisy,,174.0451212,,,,,,,
194,1.67E+14,1.67E+14,101.0819382,,1.67E+14,75.647716,roses,,176.7296542,,,,,,,
195,1.67E+14,1.67E+14,99.90870717,,1.67E+14,75.784904,daisy,,175.6936112,,,,,,,
195,1.67E+14,1.67E+14,97.66490617,,1.67E+14,80.905373,roses,,178.5702792,,,,,,,
195,1.67E+14,1.67E+14,99.89266617,,1.67E+14,73.834955,roses,,173.7276212,,,,,,,
195,1.67E+14,1.67E+14,100.8374062,,1.67E+14,73.478549,roses,,174.3159552,,,,,,,
195,1.67E+14,1.67E+14,99.08896817,,1.67E+14,76.550163,roses,,175.6391312,,,,,,,
196,1.67E+14,1.67E+14,98.10037417,,1.67E+14,75.366466,roses,,173.4668402,,,,,,,
196,1.67E+14,1.67E+14,100.6192812,,1.67E+14,71.966934,daisy,,172.5862152,,,,,,,
196,1.67E+14,1.67E+14,99.41855217,,1.67E+14,68.508601,daisy,,167.9271532,,,,,,,
196,1.67E+14,1.67E+14,105.0711562,,1.67E+14,71.982819,roses,,177.0539752,,,,,,,
196,1.67E+14,1.67E+14,100.5779792,,1.67E+14,75.816674,roses,,176.3946532,,,,,,,
197,1.67E+14,1.67E+14,97.37558317,,1.67E+14,74.882142,roses,,172.2577252,,,,,,,
197,1.67E+14,1.67E+14,103.6665217,,1.67E+14,81.260113,roses,,184.9266347,,,,,,,
197,1.67E+14,1.67E+14,98.23558317,,1.67E+14,78.254904,roses,,176.4904872,,,,,,,
197,1.67E+14,1.67E+14,100.5339692,,1.67E+14,75.085529,daisy,,175.6194982,,,,,,,
197,1.67E+14,1.67E+14,100.0395932,,1.67E+14,70.97808,roses,,171.0176732,,,,,,,
198,1.67E+14,1.67E+14,101.2925632,,1.67E+14,77.710112,roses,,179.0026752,,,,,,,
198,1.67E+14,1.67E+14,100.2469382,,1.67E+14,73.512299,daisy,,173.7592372,,,,,,,
198,1.67E+14,1.67E+14,98.89282217,,1.67E+14,79.265633,daisy,,178.1584552,,,,,,,
198,1.67E+14,1.67E+14,97.43902167,,1.67E+14,84.008498,daisy,,181.4475197,,,,,,,
198,1.67E+14,1.67E+14,99.22131217,,1.67E+14,74.917247,daisy,,174.1385592,,,,,,,
199,1.67E+14,1.67E+14,100.9005312,,1.67E+14,74.474174,roses,,175.3747052,,,,,,,
199,1.67E+14,1.67E+14,98.60240617,,1.67E+14,80.684644,roses,,179.2870502,,,,,,,
199,1.67E+14,1.67E+14,98.04094817,,1.67E+14,79.067873,roses,,177.1088212,,,,,,,
199,1.67E+14,1.67E+14,98.06422817,,1.67E+14,74.432455,daisy,,172.4966832,,,,,,,
199,1.67E+14,1.67E+14,100.5665732,,1.67E+14,78.992664,roses,,179.5592372,,,,,,,
200,1.67E+14,1.67E+14,96.46616667,,1.67E+14,78.143914,roses,,174.6100807,,,,,,,
200,1.67E+14,1.67E+14,99.27652167,,1.67E+14,75.546466,daisy,,174.8229877,,,,,,,
200,1.67E+14,1.67E+14,102.9611042,,1.67E+14,74.569383,roses,,177.5304872,,,,,,,
200,1.67E+14,1.67E+14,97.83995817,,1.67E+14,79.801466,roses,,177.6414242,,,,,,,
200,1.67E+14,1.67E+14,99.33422917,,1.67E+14,74.29959,daisy,,173.6338192,,,,,,,
201,1.67E+14,1.67E+14,98.38594817,,1.67E+14,82.141832,daisy,,180.5277802,,,,,,,
201,1.67E+14,1.67E+14,98.32167717,,1.67E+14,78.295164,daisy,,176.6168412,,,,,,,
201,1.67E+14,1.67E+14,97.91521817,,1.67E+14,79.947925,roses,,177.8631432,,,,,,,
201,1.67E+14,1.67E+14,99.80631217,,1.67E+14,77.750945,roses,,177.5572572,,,,,,,
201,1.67E+14,1.67E+14,98.01725167,,1.67E+14,83.051831,roses,,181.0690827,,,,,,,
202,1.67E+14,1.67E+14,98.78167717,,1.67E+14,80.17657,roses,,178.9582472,,,,,,,
202,1.67E+14,1.67E+14,100.0126662,,1.67E+14,70.869538,daisy,,170.8822042,,,,,,,
202,1.67E+14,1.67E+14,101.2868332,,1.67E+14,76.699331,roses,,177.9861642,,,,,,,
202,1.67E+14,1.67E+14,97.98152167,,1.67E+14,76.718341,daisy,,174.6998627,,,,,,,
202,1.67E+14,1.67E+14,98.95188517,,1.67E+14,74.527091,daisy,,173.4789762,,,,,,,
203,1.67E+14,1.67E+14,106.1368342,,1.67E+14,70.630737,roses,,176.7675712,,,,,,,
203,1.67E+14,1.67E+14,98.69495817,,1.67E+14,75.86605,roses,,174.5610082,,,,,,,
203,1.67E+14,1.67E+14,101.9621462,,1.67E+14,76.746102,roses,,178.7082482,,,,,,,
203,1.67E+14,1.67E+14,100.0141242,,1.67E+14,81.742143,roses,,181.7562672,,,,,,,
203,1.67E+14,1.67E+14,98.55855217,,1.67E+14,76.708914,roses,,175.2674662,,,,,,,
204,1.67E+14,1.67E+14,102.2369372,,1.67E+14,75.16631,daisy,,177.4032472,,,,,,,
204,1.67E+14,1.67E+14,104.0830322,,1.67E+14,77.555425,roses,,181.6384572,,,,,,,
204,1.67E+14,1.67E+14,98.84688517,,1.67E+14,76.004486,roses,,174.8513712,,,,,,,
204,1.67E+14,1.67E+14,101.4196452,,1.67E+14,76.01881,daisy,,177.4384552,,,,,,,
204,1.67E+14,1.67E+14,99.49058317,,1.67E+14,72.097299,roses,,171.5878822,,,,,,,
205,1.67E+14,1.67E+14,100.3550117,,1.67E+14,74.722976,roses,,175.0779877,,,,,,,
205,1.67E+14,1.67E+14,99.07745817,,1.67E+14,71.976569,roses,,171.0540272,,,,,,,
205,1.67E+14,1.67E+14,98.87438517,,1.67E+14,68.241152,daisy,,167.1155372,,,,,,,
205,1.67E+14,1.67E+14,100.2249582,,1.67E+14,78.005216,roses,,178.2301742,,,,,,,
205,1.67E+14,1.67E+14,99.12980217,,1.67E+14,77.29282,daisy,,176.4226222,,,,,,,
206,1.67E+14,1.67E+14,98.69714517,,1.67E+14,68.974538,roses,,167.6716832,,,,,,,
