Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
4,106928986278992,106929003056775,16.777783,0
4,106929003056775,106929019833068,16.776293,0
4,106929019833068,106929036611144,16.778076,0
4,106929036611144,106929053388284,16.77714,0
4,106929053388284,106929070165328,16.777044,0
4,106929070165328,106929086943606,16.778278,0
4,106929086943606,106929103721967,16.778361,0
4,106929103721967,106929120499890,16.777923,0
4,106929120499890,106929137277241,16.777351,0
4,106929137277241,106929154054892,16.777651,0
4,106929154054892,106929170832817,16.777925,0
4,106929170832817,106929187610684,16.777867,0
4,106929187610684,106929204388309,16.777625,0
4,106929204388309,106929221166243,16.777934,0
4,106929221166243,106929237943674,16.777431,0
4,106929237943674,106929254721094,16.77742,0
4,106929254721094,106929271497864,16.77677,0
4,106929271497864,106929288275025,16.777161,0
4,106929288275025,106929305051095,16.77607,0
4,106929305051095,106929321828920,16.777825,0
4,106929321828920,106929338605770,16.77685,0
4,106929338605770,106929355384109,16.778339,0
4,106929355384109,106929372162511,16.778402,0
4,106929372162511,106929388941165,16.778654,0
4,106929388941165,106929405719199,16.778034,0
4,106929405719199,106929422497017,16.777818,0
4,106929422497017,106929439272973,16.775956,0
4,106929439272973,106929456050255,16.777282,0
4,106929456050255,106929472828022,16.777767,0
4,106929472828022,106929489605458,16.777436,0
4,106929489605458,106929506383019,16.777561,0
4,106929506383019,106929523161392,16.778373,0
4,106929523161392,106929539939706,16.778314,0
4,106929539939706,106929556717881,16.778175,0
4,106929556717881,106929573495974,16.778093,0
4,106929573495974,106929590274065,16.778091,0
4,106929590274065,106929607051817,16.777752,0
4,106929607051817,106929623828799,16.776982,0
4,106929623828799,106929640606079,16.77728,0
4,106929640606079,106929657383961,16.777882,0
4,106929657383961,106929674162511,16.77855,0
4,106929674162511,106929690941198,16.778687,0
4,106929690941198,106929707719081,16.777883,0
4,106929707719081,106929724496527,16.777446,0
4,106929724496527,106929741273936,16.777409,0
4,106929741273936,106929758051735,16.777799,0
4,106929758051735,106929774830105,16.77837,0
4,106929774830105,106929791608426,16.778321,0
4,106929791608426,106929808386209,16.777783,0
4,106929808386209,106929825163424,16.777215,0
4,106929825163424,106929841939832,16.776408,0
5,106929841939832,106929858717354,16.777522,0
5,106929858717354,106929875495643,16.778289,0
5,106929875495643,106929892273944,16.778301,0
5,106929892273944,106929909051904,16.77796,0
5,106929909051904,106929925830164,16.77826,0
5,106929925830164,106929942608460,16.778296,0
5,106929942608460,106929959385958,16.777498,0
5,106929959385958,106929976164254,16.778296,0
5,106929976164254,106929992942227,16.777973,0
5,106929992942227,106930009719833,16.777606,0
5,106930009719833,106930026497629,16.777796,0
5,106930026497629,106930043274354,16.776725,0
5,106930043274354,106930060051968,16.777614,0
5,106930060051968,106930076829916,16.777948,0
5,106930076829916,106930093607756,16.77784,0
5,106930093607756,106930110385486,16.77773,0
5,106930110385486,106930127162757,16.777271,0
5,106930127162757,106930143940655,16.777898,0
5,106930143940655,106930160718028,16.777373,0
5,106930160718028,106930177496378,16.77835,0
5,106930177496378,106930194274147,16.777769,0
5,106930194274147,106930211052105,16.777958,0
5,106930211052105,106930227829946,16.777841,0
5,106930227829946,106930244607288,16.777342,0
5,106930244607288,106930261384777,16.777489,0
5,106930261384777,106930278162066,16.777289,0
5,106930278162066,106930294939395,16.777329,0
5,106930294939395,106930311716815,16.77742,0
5,106930311716815,106930328494678,16.777863,0
5,106930328494678,106930345272741,16.778063,0
5,106930345272741,106930362051161,16.77842,0
5,106930362051161,106930378829349,16.778188,0
5,106930378829349,106930395607662,16.778313,0
5,106930395607662,106930412385542,16.77788,0
5,106930412385542,106930429163439,16.777897,0
5,106930429163439,106930445941289,16.77785,0
5,106930445941289,106930462719340,16.778051,0
5,106930462719340,106930479497664,16.778324,0
5,106930479497664,106930496276075,16.778411,0
5,106930496276075,106930513054000,16.777925,0
5,106930513054000,106930529831449,16.777449,0
5,106930529831449,106930546609333,16.777884,0
5,106930546609333,106930563387795,16.778462,0
5,106930563387795,106930580165582,16.777787,0
5,106930580165582,106930596943555,16.777973,0
5,106930596943555,106930613721048,16.777493,0
5,106930613721048,106930630498099,16.777051,0
5,106930630498099,106930647275444,16.777345,0
5,106930647275444,106930664052390,16.776946,0
5,106930664052390,106930680829169,16.776779,0
5,106930680829169,106930697605854,16.776685,0
5,106930697605854,106930714383096,16.777242,0
5,106930714383096,106930731158857,16.775761,0
5,106930731158857,106930747936320,16.777463,0
5,106930747936320,106930764714411,16.778091,0
5,106930764714411,106930781492537,16.778126,0
5,106930781492537,106930798270860,16.778323,0
5,106930798270860,106930815048689,16.777829,0
5,106930815048689,106930831825544,16.776855,0
5,106930831825544,106930848602227,16.776683,0
6,106930848602227,106930865378134,16.775907,0
6,106930865378134,106930882155963,16.777829,0
6,106930882155963,106930898933555,16.777592,0
6,106930898933555,106930915711494,16.777939,0
6,106930915711494,106930932488938,16.777444,0
6,106930932488938,106930949267549,16.778611,0
6,106930949267549,106930966046071,16.778522,0
6,106930966046071,106930982824233,16.778162,0
6,106930982824233,106930999602013,16.77778,0
6,106930999602013,106931016378445,16.776432,0
6,106931016378445,106931033154057,16.775612,0
6,106931033154057,106931049931770,16.777713,0
6,106931049931770,106931066709024,16.777254,0
6,106931066709024,106931083487282,16.778258,0
6,106931083487282,106931100265521,16.778239,0
6,106931100265521,106931117043689,16.778168,0
6,106931117043689,106931133821710,16.778021,0
6,106931133821710,106931150600132,16.778422,0
6,106931150600132,106931167378573,16.778441,0
6,106931167378573,106931184156505,16.777932,0
6,106931184156505,106931200934336,16.777831,0
6,106931200934336,106931217711735,16.777399,0
6,106931217711735,106931234488329,16.776594,0
6,106931234488329,106931251266105,16.777776,0
6,106931251266105,106931268044008,16.777903,0
6,106931268044008,106931284822109,16.778101,0
6,106931284822109,106931301600267,16.778158,0
6,106931301600267,106931318378445,16.778178,0
6,106931318378445,106931335156184,16.777739,0
6,106931335156184,106931351934135,16.777951,0
6,106931351934135,106931368712245,16.77811,0
6,106931368712245,106931385490797,16.778552,0
6,106931385490797,106931402268596,16.777799,0
6,106931402268596,106931419046511,16.777915,0
6,106931419046511,106931435824077,16.777566,0
6,106931435824077,106931452601103,16.777026,0
6,106931452601103,106931469377333,16.77623,0
6,106931469377333,106931486154287,16.776954,0
6,106931486154287,106931502930984,16.776697,0
6,106931502930984,106931519708417,16.777433,0
6,106931519708417,106931536485526,16.777109,0
6,106931536485526,106931553263235,16.777709,0
6,106931553263235,106931570041318,16.778083,0
6,106931570041318,106931586819419,16.778101,0
6,106931586819419,106931603596949,16.77753,0
6,106931603596949,106931620371358,16.774409,0
6,106931620371358,106931637148563,16.777205,0
6,106931637148563,106931653923592,16.775029,0
6,106931653923592,106931670700917,16.777325,0
6,106931670700917,106931687478621,16.777704,0
6,106931687478621,106931704256172,16.777551,0
6,106931704256172,106931721034471,16.778299,0
6,106931721034471,106931737812518,16.778047,0
6,106931737812518,106931754590834,16.778316,0
6,106931754590834,106931771368740,16.777906,0
6,106931771368740,106931788146882,16.778142,0
6,106931788146882,106931804924857,16.777975,0
6,106931804924857,106931821702436,16.777579,0
6,106931821702436,106931838479776,16.77734,0
6,106931838479776,106931855257248,16.777472,0
7,106931855257248,106931872034973,16.777725,0
7,106931872034973,106931888813322,16.778349,0
7,106931888813322,106931905590787,16.777465,0
7,106931905590787,106931922366792,16.776005,0
7,106931922366792,106931939144862,16.77807,0
7,106931939144862,106931955923349,16.778487,0
7,106931955923349,106931972701956,16.778607,0
7,106931972701956,106931989480361,16.778405,0
7,106931989480361,106932006257237,16.776876,0
7,106932006257237,106932023034360,16.777123,0
7,106932023034360,106932039811539,16.777179,0
7,106932039811539,106932056588869,16.77733,0
7,106932056588869,106932073366528,16.777659,0
7,106932073366528,106932090143798,16.77727,0
7,106932090143798,106932106921068,16.77727,0
7,106932106921068,106932123698597,16.777529,0
7,106932123698597,106932140476126,16.777529,0
7,106932140476126,106932157254651,16.778525,0
7,106932157254651,106932174033147,16.778496,0
7,106932174033147,106932190811111,16.777964,0
7,106932190811111,106932207588615,16.777504,0
7,106932207588615,106932224366526,16.777911,0
7,106932224366526,106932241144130,16.777604,0
7,106932241144130,106932257921919,16.777789,0
7,106932257921919,106932274699420,16.777501,0
7,106932274699420,106932291476862,16.777442,0
7,106932291476862,106932308255141,16.778279,0
7,106932308255141,106932325033576,16.778435,0
7,106932325033576,106932341811725,16.778149,0
7,106932341811725,106932358590166,16.778441,0
7,106932358590166,106932375368548,16.778382,0
7,106932375368548,106932392146982,16.778434,0
7,106932392146982,106932408924809,16.777827,0
7,106932408924809,106932425702453,16.777644,0
7,106932425702453,106932442480298,16.777845,0
7,106932442480298,106932459257642,16.777344,0
7,106932459257642,106932476034933,16.777291,0
7,106932476034933,106932492812129,16.777196,0
7,106932492812129,106932509590188,16.778059,0
7,106932509590188,106932526368200,16.778012,0
7,106932526368200,106932543146112,16.777912,0
7,106932543146112,106932559924724,16.778612,0
7,106932559924724,106932576702985,16.778261,0
7,106932576702985,106932593481321,16.778336,0
7,106932593481321,106932610259158,16.777837,0
7,106932610259158,106932627036515,16.777357,0
7,106932627036515,106932643813973,16.777458,0
7,106932643813973,106932660592204,16.778231,0
7,106932660592204,106932677370372,16.778168,0
7,106932677370372,106932694148264,16.777892,0
7,106932694148264,106932710926079,16.777815,0
7,106932710926079,106932727704065,16.777986,0
7,106932727704065,106932744481774,16.777709,0
7,106932744481774,106932761259733,16.777959,0
7,106932761259733,106932778037710,16.777977,0
7,106932778037710,106932794815675,16.777965,0
7,106932794815675,106932811593350,16.777675,0
7,106932811593350,106932828370362,16.777012,0
7,106932828370362,106932845147671,16.777309,0
8,106932845147671,106932861925727,16.778056,0
8,106932861925727,106932878703500,16.777773,0
8,106932878703500,106932895480448,16.776948,0
8,106932895480448,106932912258207,16.777759,0
8,106932912258207,106932929036157,16.77795,0
8,106932929036157,106932945813802,16.777645,0
8,106932945813802,106932962591655,16.777853,0
8,106932962591655,106932979369623,16.777968,0
8,106932979369623,106932996147493,16.77787,0
8,106932996147493,106933012924968,16.777475,0
8,106933012924968,106933029700920,16.775952,0
8,106933029700920,106933046478371,16.777451,0
8,106933046478371,106933063254011,16.77564,0
8,106933063254011,106933080031778,16.777767,0
8,106933080031778,106933096809853,16.778075,0
8,106933096809853,106933113587933,16.77808,0
8,106933113587933,106933130365613,16.77768,0
8,106933130365613,106933147143144,16.777531,0
8,106933147143144,106933163921741,16.778597,0
8,106933163921741,106933180699723,16.777982,0
8,106933180699723,106933197477922,16.778199,0
8,106933197477922,106933214254935,16.777013,0
8,106933214254935,106933231030874,16.775939,0
8,106933231030874,106933247808857,16.777983,0
8,106933247808857,106933264586481,16.777624,0
8,106933264586481,106933281363784,16.777303,0
8,106933281363784,106933298140389,16.776605,0
8,106933298140389,106933314917983,16.777594,0
8,106933314917983,106933331695605,16.777622,0
8,106933331695605,106933348473399,16.777794,0
8,106933348473399,106933365252050,16.778651,0
8,106933365252050,106933382030132,16.778082,0
8,106933382030132,106933398808410,16.778278,0
8,106933398808410,106933415586348,16.777938,0
8,106933415586348,106933432363385,16.777037,0
8,106933432363385,106933449141193,16.777808,0
8,106933449141193,106933465918204,16.777011,0
8,106933465918204,106933482696256,16.778052,0
8,106933482696256,106933499474361,16.778105,0
8,106933499474361,106933516252132,16.777771,0
8,106933516252132,106933533029495,16.777363,0
8,106933533029495,106933549807494,16.777999,0
8,106933549807494,106933566585064,16.77757,0
8,106933566585064,106933583363189,16.778125,0
8,106933583363189,106933600140535,16.777346,0
8,106933600140535,106933616917534,16.776999,0
8,106933616917534,106933633694299,16.776765,0
8,106933633694299,106933650471458,16.777159,0
8,106933650471458,106933667247721,16.776263,0
8,106933667247721,106933684025248,16.777527,0
8,106933684025248,106933700801675,16.776427,0
8,106933700801675,106933717578404,16.776729,0
8,106933717578404,106933734355596,16.777192,0
8,106933734355596,106933751133521,16.777925,0
8,106933751133521,106933767911965,16.778444,0
8,106933767911965,106933784689751,16.777786,0
8,106933784689751,106933801468048,16.778297,0
8,106933801468048,106933818245656,16.777608,0
8,106933818245656,106933835023228,16.777572,0
8,106933835023228,106933851800827,16.777599,0
9,106933851800827,106933868578441,16.777614,0
9,106933868578441,106933885356042,16.777601,0
9,106933885356042,106933902133036,16.776994,0
9,106933902133036,106933918910565,16.777529,0
9,106933918910565,106933935688369,16.777804,0
9,106933935688369,106933952467143,16.778774,0
9,106933952467143,106933969245235,16.778092,0
9,106933969245235,106933986023516,16.778281,0
9,106933986023516,106934002800250,16.776734,0
9,106934002800250,106934019575095,16.774845,0
9,106934019575095,106934036352043,16.776948,0
9,106934036352043,106934053129423,16.77738,0
9,106934053129423,106934069907204,16.777781,0
9,106934069907204,106934086684794,16.77759,0
9,106934086684794,106934103461587,16.776793,0
9,106934103461587,106934120239339,16.777752,0
9,106934120239339,106934137016675,16.777336,0
9,106934137016675,106934153794640,16.777965,0
9,106934153794640,106934170573150,16.77851,0
9,106934170573150,106934187351916,16.778766,0
9,106934187351916,106934204129942,16.778026,0
9,106934204129942,106934220907508,16.777566,0
9,106934220907508,106934237685288,16.77778,0
9,106934237685288,106934254463765,16.778477,0
9,106934254463765,106934271242242,16.778477,0
9,106934271242242,106934288019246,16.777004,0
9,106934288019246,106934304796372,16.777126,0
9,106934304796372,106934321574437,16.778065,0
9,106934321574437,106934338352011,16.777574,0
9,106934338352011,106934355130040,16.778029,0
9,106934355130040,106934371908463,16.778423,0
9,106934371908463,106934388686970,16.778507,0
9,106934388686970,106934405464605,16.777635,0
9,106934405464605,106934422242389,16.777784,0
9,106934422242389,106934439020024,16.777635,0
9,106934439020024,106934455797179,16.777155,0
9,106934455797179,106934472574829,16.77765,0
9,106934472574829,106934489351454,16.776625,0
9,106934489351454,106934506128946,16.777492,0
9,106934506128946,106934522906612,16.777666,0
9,106934522906612,106934539684768,16.778156,0
9,106934539684768,106934556463034,16.778266,0
9,106934556463034,106934573241335,16.778301,0
9,106934573241335,106934590019621,16.778286,0
9,106934590019621,106934606797070,16.777449,0
9,106934606797070,106934623574441,16.777371,0
9,106934623574441,106934640351660,16.777219,0
9,106934640351660,106934657128743,16.777083,0
9,106934657128743,106934673906418,16.777675,0
9,106934673906418,106934690684484,16.778066,0
9,106934690684484,106934707462432,16.777948,0
9,106934707462432,106934724240218,16.777786,0
9,106934724240218,106934741018201,16.777983,0
9,106934741018201,106934757796290,16.778089,0
9,106934757796290,106934774574199,16.777909,0
9,106934774574199,106934791351589,16.77739,0
9,106934791351589,106934808128721,16.777132,0
9,106934808128721,106934824906519,16.777798,0
9,106934824906519,106934841684352,16.777833,0
10,106934841684352,106934858462287,16.777935,0
10,106934858462287,106934875240851,16.778564,0
10,106934875240851,106934892018719,16.777868,0
10,106934892018719,106934908796692,16.777973,0
10,106934908796692,106934925574743,16.778051,0
10,106934925574743,106934942352546,16.777803,0
10,106934942352546,106934959131002,16.778456,0
10,106934959131002,106934975908767,16.777765,0
10,106934975908767,106934992687112,16.778345,0
10,106934992687112,106935009464029,16.776917,0
10,106935009464029,106935026241071,16.777042,0
10,106935026241071,106935043018839,16.777768,0
10,106935043018839,106935060193935,17.175096,0
10,106935060193935,106935076971499,16.777564,0
10,106935076971499,106935093749394,16.777895,0
10,106935093749394,106935110527361,16.777967,0
10,106935110527361,106935127305663,16.778302,0
10,106935127305663,106935144076995,16.771332,0
10,106935144076995,106935160857730,16.780735,0
10,106935160857730,106935177636023,16.778293,0
10,106935177636023,106935194414271,16.778248,0
10,106935194414271,106935211192298,16.778027,0
10,106935211192298,106935227969826,16.777528,0
10,106935227969826,106935244746844,16.777018,0
10,106935244746844,106935261523890,16.777046,0
10,106935261523890,106935278300873,16.776983,0
10,106935278300873,106935295077881,16.777008,0
10,106935295077881,106935311855833,16.777952,0
10,106935311855833,106935328634015,16.778182,0
10,106935328634015,106935345412550,16.778535,0
10,106935345412550,106935362191452,16.778902,0
10,106935362191452,106935378969577,16.778125,0
10,106935378969577,106935395748180,16.778603,0
10,106935395748180,106935412526578,16.778398,0
10,106935412526578,106935429304705,16.778127,0
10,106935429304705,106935446082191,16.777486,0
10,106935446082191,106935462859372,16.777181,0
10,106935462859372,106935479637701,16.778329,0
10,106935479637701,106935496415451,16.77775,0
10,106935496415451,106935513193312,16.777861,0
10,106935513193312,106935529970823,16.777511,0
10,106935529970823,106935546748602,16.777779,0
10,106935546748602,106935563527444,16.778842,0
10,106935563527444,106935580305844,16.7784,0
10,106935580305844,106935597084204,16.77836,0
10,106935597084204,106935613862541,16.778337,0
10,106935613862541,106935630640391,16.77785,0
10,106935630640391,106935647418220,16.777829,0
10,106935647418220,106935664195835,16.777615,0
10,106935664195835,106935680974199,16.778364,0
10,106935680974199,106935697752429,16.77823,0
10,106935697752429,106935714530415,16.777986,0
10,106935714530415,106935731308239,16.777824,0
10,106935731308239,106935748086117,16.777878,0
10,106935748086117,106935764864968,16.778851,0
10,106935764864968,106935781642024,16.777056,0
10,106935781642024,106935798419514,16.77749,0
10,106935798419514,106935815197237,16.777723,0
10,106935815197237,106935831973328,16.776091,0
10,106935831973328,106935848750010,16.776682,0
11,106935848750010,106935865526871,16.776861,0
11,106935865526871,106935882305267,16.778396,0
11,106935882305267,106935899083780,16.778513,0
11,106935899083780,106935915861632,16.777852,0
11,106935915861632,106935932638716,16.777084,0
11,106935932638716,106935949417010,16.778294,0
11,106935949417010,106935966195549,16.778539,0
11,106935966195549,106935982974055,16.778506,0
11,106935982974055,106935999752632,16.778577,0
11,106935999752632,106936016530866,16.778234,0
11,106936016530866,106936033308580,16.777714,0
11,106936033308580,106936050085734,16.777154,0
11,106936050085734,106936066862657,16.776923,0
11,106936066862657,106936083641001,16.778344,0
11,106936083641001,106936100418530,16.777529,0
11,106936100418530,106936117196306,16.777776,0
11,106936117196306,106936133973993,16.777687,0
11,106936133973993,106936150752890,16.778897,0
11,106936150752890,106936167531449,16.778559,0
11,106936167531449,106936184310411,16.778962,0
11,106936184310411,106936201088431,16.77802,0
11,106936201088431,106936217866815,16.778384,0
11,106936217866815,106936234644897,16.778082,0
11,106936234644897,106936251423104,16.778207,0
