Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
2,154979096014988,154979112785607,16.770619,0
2,154979112785607,154979129556419,16.770812,0
2,154979129556419,154979146326764,16.770345,0
2,154979146326764,154979163096268,16.769504,0
2,154979163096268,154979179866214,16.769946,0
2,154979179866214,154979196636806,16.770592,0
2,154979196636806,154979213407290,16.770484,0
2,154979213407290,154979230178275,16.770985,0
2,154979230178275,154979246948900,16.770625,0
2,154979246948900,154979263719885,16.770985,0
2,154979263719885,154979280490391,16.770506,0
2,154979280490391,154979297261284,16.770893,0
3,154979297261284,154979314032120,16.770836,0
3,154979314032120,154979330802934,16.770814,0
3,154979330802934,154979347573132,16.770198,0
3,154979347573132,154979364343086,16.769954,0
3,154979364343086,154979381110652,16.767566,0
3,154979381110652,154979397881633,16.770981,0
3,154979397881633,154979414652536,16.770903,0
3,154979414652536,154979431423747,16.771211,0
3,154979431423747,154979448194713,16.770966,0
3,154979448194713,154979464965895,16.771182,0
3,154979464965895,154979481736648,16.770753,0
3,154979481736648,154979498507852,16.771204,0
3,154979498507852,154979515278806,16.770954,0
3,154979515278806,154979532049959,16.771153,0
3,154979532049959,154979548820715,16.770756,0
3,154979548820715,154979565590802,16.770087,0
3,154979565590802,154979582360935,16.770133,0
3,154979582360935,154979599132196,16.771261,0
3,154979599132196,154979615903003,16.770807,0
3,154979615903003,154979632674190,16.771187,0
3,154979632674190,154979649445509,16.771319,0
3,154979649445509,154979666216449,16.77094,0
3,154979666216449,154979682987089,16.77064,0
3,154979682987089,154979699758177,16.771088,0
3,154979699758177,154979716529260,16.771083,0
3,154979716529260,154979733300266,16.771006,0
3,154979733300266,154979750071047,16.770781,0
3,154979750071047,154979766841136,16.770089,0
3,154979766841136,154979783611477,16.770341,0
3,154979783611477,154979800382510,16.771033,0
3,154979800382510,154979817152864,16.770354,0
3,154979817152864,154979833924038,16.771174,0
3,154979833924038,154979850694726,16.770688,0
3,154979850694726,154979867465888,16.771162,0
3,154979867465888,154979884236850,16.770962,0
3,154979884236850,154979901007758,16.770908,0
3,154979901007758,154979917778652,16.770894,0
3,154979917778652,154979934549638,16.770986,0
3,154979934549638,154979951320330,16.770692,0
3,154979951320330,154979968091370,16.77104,0
3,154979968091370,154979984862215,16.770845,0
3,154979984862215,154980001633366,16.771151,0
3,154980001633366,154980018404344,16.770978,0
3,154980018404344,154980035175435,16.771091,0
3,154980035175435,154980051946309,16.770874,0
3,154980051946309,154980068717223,16.770914,0
3,154980068717223,154980085487635,16.770412,0
3,154980085487635,154980102258393,16.770758,0
3,154980102258393,154980119029289,16.770896,0
3,154980119029289,154980135799395,16.770106,0
3,154980135799395,154980152570290,16.770895,0
3,154980152570290,154980169341351,16.771061,0
3,154980169341351,154980186112193,16.770842,0
3,154980186112193,154980202883060,16.770867,0
3,154980202883060,154980219653734,16.770674,0
3,154980219653734,154980236424841,16.771107,0
3,154980236424841,154980253195781,16.77094,0
3,154980253195781,154980269966701,16.77092,0
3,154980269966701,154980286737701,16.771,0
3,154980286737701,154980303508270,16.770569,0
4,154980303508270,154980320278604,16.770334,0
4,154980320278604,154980337049035,16.770431,0
4,154980337049035,154980353818951,16.769916,0
4,154980353818951,154980370589613,16.770662,0
4,154980370589613,154980387360833,16.77122,0
4,154980387360833,154980404132099,16.771266,0
4,154980404132099,154980420902781,16.770682,0
4,154980420902781,154980437673664,16.770883,0
4,154980437673664,154980454444477,16.770813,0
4,154980454444477,154980471215291,16.770814,0
4,154980471215291,154980487986071,16.77078,0
4,154980487986071,154980504756921,16.77085,0
4,154980504756921,154980521527157,16.770236,0
4,154980521527157,154980538298171,16.771014,0
4,154980538298171,154980555068778,16.770607,0
4,154980555068778,154980571839844,16.771066,0
4,154980571839844,154980588611020,16.771176,0
4,154980588611020,154980605381916,16.770896,0
4,154980605381916,154980622152571,16.770655,0
4,154980622152571,154980638923122,16.770551,0
4,154980638923122,154980655693711,16.770589,0
4,154980655693711,154980672464623,16.770912,0
4,154980672464623,154980689235244,16.770621,0
4,154980689235244,154980706004848,16.769604,0
4,154980706004848,154980722775575,16.770727,0
4,154980722775575,154980739546530,16.770955,0
4,154980739546530,154980756317348,16.770818,0
4,154980756317348,154980773088058,16.77071,0
4,154980773088058,154980789858649,16.770591,0
4,154980789858649,154980806629693,16.771044,0
4,154980806629693,154980823400852,16.771159,0
4,154980823400852,154980840171866,16.771014,0
4,154980840171866,154980856942707,16.770841,0
4,154980856942707,154980873713478,16.770771,0
4,154980873713478,154980890483311,16.769833,0
4,154980890483311,154980907254549,16.771238,0
4,154980907254549,154980924025536,16.770987,0
4,154980924025536,154980940796271,16.770735,0
4,154980940796271,154980957567322,16.771051,0
4,154980957567322,154980974338246,16.770924,0
4,154980974338246,154980991109500,16.771254,0
4,154980991109500,154981007880583,16.771083,0
4,154981007880583,154981024650515,16.769932,0
4,154981024650515,154981041421356,16.770841,0
4,154981041421356,154981058192614,16.771258,0
4,154981058192614,154981074963709,16.771095,0
4,154981074963709,154981091734746,16.771037,0
4,154981091734746,154981108505388,16.770642,0
4,154981108505388,154981125276305,16.770917,0
4,154981125276305,154981142046901,16.770596,0
4,154981142046901,154981158817709,16.770808,0
4,154981158817709,154981175588856,16.771147,0
4,154981175588856,154981192359618,16.770762,0
4,154981192359618,154981209130785,16.771167,0
4,154981209130785,154981225901823,16.771038,0
4,154981225901823,154981242673034,16.771211,0
4,154981242673034,154981259443843,16.770809,0
4,154981259443843,154981276214429,16.770586,0
4,154981276214429,154981292985146,16.770717,0
5,154981292985146,154981309756204,16.771058,0
5,154981309756204,154981326527180,16.770976,0
5,154981326527180,154981343298122,16.770942,0
5,154981343298122,154981360069438,16.771316,0
5,154981360069438,154981376840534,16.771096,0
5,154981376840534,154981393611285,16.770751,0
5,154981393611285,154981410382316,16.771031,0
5,154981410382316,154981427152456,16.77014,0
5,154981427152456,154981443923137,16.770681,0
5,154981443923137,154981460693986,16.770849,0
5,154981460693986,154981477465069,16.771083,0
5,154981477465069,154981494235876,16.770807,0
5,154981494235876,154981511006789,16.770913,0
5,154981511006789,154981527777783,16.770994,0
5,154981527777783,154981544548721,16.770938,0
5,154981544548721,154981561318949,16.770228,0
5,154981561318949,154981578089450,16.770501,0
5,154981578089450,154981594860146,16.770696,0
5,154981594860146,154981611631020,16.770874,0
5,154981611631020,154981628401921,16.770901,0
5,154981628401921,154981645172902,16.770981,0
5,154981645172902,154981661943761,16.770859,0
5,154981661943761,154981678714601,16.77084,0
5,154981678714601,154981695485483,16.770882,0
5,154981695485483,154981712256377,16.770894,0
5,154981712256377,154981729027196,16.770819,0
5,154981729027196,154981745798206,16.77101,0
5,154981745798206,154981762568803,16.770597,0
5,154981762568803,154981779339500,16.770697,0
5,154981779339500,154981796110191,16.770691,0
5,154981796110191,154981812881073,16.770882,0
5,154981812881073,154981829651897,16.770824,0
5,154981829651897,154981846422828,16.770931,0
5,154981846422828,154981863193834,16.771006,0
5,154981863193834,154981879964635,16.770801,0
5,154981879964635,154981896735878,16.771243,0
5,154981896735878,154981913506998,16.77112,0
5,154981913506998,154981930277723,16.770725,0
5,154981930277723,154981947047957,16.770234,0
5,154981947047957,154981963818150,16.770193,0
5,154981963818150,154981980588931,16.770781,0
5,154981980588931,154981997360063,16.771132,0
5,154981997360063,154982014130896,16.770833,0
5,154982014130896,154982030902076,16.77118,0
5,154982030902076,154982047673008,16.770932,0
5,154982047673008,154982064444088,16.77108,0
5,154982064444088,154982081214771,16.770683,0
5,154982081214771,154982097985692,16.770921,0
5,154982097985692,154982114756620,16.770928,0
5,154982114756620,154982131527853,16.771233,0
5,154982131527853,154982148298929,16.771076,0
5,154982148298929,154982165069660,16.770731,0
5,154982165069660,154982181840665,16.771005,0
5,154982181840665,154982198611522,16.770857,0
5,154982198611522,154982215382317,16.770795,0
5,154982215382317,154982232153282,16.770965,0
5,154982232153282,154982248924107,16.770825,0
5,154982248924107,154982265694902,16.770795,0
5,154982265694902,154982282465451,16.770549,0
5,154982282465451,154982299236386,16.770935,0
6,154982299236386,154982316007001,16.770615,0
6,154982316007001,154982332777999,16.770998,0
6,154982332777999,154982349548644,16.770645,0
6,154982349548644,154982366319533,16.770889,0
6,154982366319533,154982383090374,16.770841,0
6,154982383090374,154982399861621,16.771247,0
6,154982399861621,154982416632647,16.771026,0
6,154982416632647,154982433403715,16.771068,0
6,154982433403715,154982450174959,16.771244,0
6,154982450174959,154982466946345,16.771386,0
6,154982466946345,154982483717255,16.77091,0
6,154982483717255,154982500488304,16.771049,0
6,154982500488304,154982517259272,16.770968,0
6,154982517259272,154982534030056,16.770784,0
6,154982534030056,154982550800578,16.770522,0
6,154982550800578,154982567571556,16.770978,0
6,154982567571556,154982584342543,16.770987,0
6,154982584342543,154982601113758,16.771215,0
6,154982601113758,154982617884527,16.770769,0
6,154982617884527,154982634654874,16.770347,0
6,154982634654874,154982651425126,16.770252,0
6,154982651425126,154982668195747,16.770621,0
6,154982668195747,154982684966941,16.771194,0
6,154982684966941,154982701737945,16.771004,0
6,154982701737945,154982718509092,16.771147,0
6,154982718509092,154982735279861,16.770769,0
6,154982735279861,154982752050558,16.770697,0
6,154982752050558,154982768821642,16.771084,0
6,154982768821642,154982785592243,16.770601,0
6,154982785592243,154982802362937,16.770694,0
6,154982802362937,154982819133693,16.770756,0
6,154982819133693,154982835904606,16.770913,0
6,154982835904606,154982852675111,16.770505,0
6,154982852675111,154982869445460,16.770349,0
6,154982869445460,154982886216526,16.771066,0
6,154982886216526,154982902987612,16.771086,0
6,154982902987612,154982919758600,16.770988,0
6,154982919758600,154982936529345,16.770745,0
6,154982936529345,154982953299968,16.770623,0
6,154982953299968,154982970070489,16.770521,0
6,154982970070489,154982986841281,16.770792,0
6,154982986841281,154983003612177,16.770896,0
6,154983003612177,154983020382224,16.770047,0
6,154983020382224,154983037151752,16.769528,0
6,154983037151752,154983053922779,16.771027,0
6,154983053922779,154983070693849,16.77107,0
6,154983070693849,154983087464544,16.770695,0
6,154983087464544,154983104235577,16.771033,0
6,154983104235577,154983121006288,16.770711,0
6,154983121006288,154983137777091,16.770803,0
6,154983137777091,154983154547775,16.770684,0
6,154983154547775,154983171318045,16.77027,0
6,154983171318045,154983188087766,16.769721,0
6,154983188087766,154983204858483,16.770717,0
6,154983204858483,154983221629708,16.771225,0
6,154983221629708,154983238400786,16.771078,0
6,154983238400786,154983255171617,16.770831,0
6,154983255171617,154983271942689,16.771072,0
6,154983271942689,154983288713973,16.771284,0
7,154983288713973,154983305485027,16.771054,0
7,154983305485027,154983322255799,16.770772,0
7,154983322255799,154983339026160,16.770361,0
7,154983339026160,154983355797204,16.771044,0
7,154983355797204,154983372568128,16.770924,0
7,154983372568128,154983389338914,16.770786,0
7,154983389338914,154983406110057,16.771143,0
7,154983406110057,154983422881233,16.771176,0
7,154983422881233,154983439652261,16.771028,0
7,154983439652261,154983456422984,16.770723,0
7,154983456422984,154983473193830,16.770846,0
7,154983473193830,154983489964658,16.770828,0
7,154983489964658,154983506735595,16.770937,0
7,154983506735595,154983523506500,16.770905,0
7,154983523506500,154983540276977,16.770477,0
7,154983540276977,154983557048099,16.771122,0
7,154983557048099,154983573818809,16.77071,0
7,154983573818809,154983590589095,16.770286,0
7,154983590589095,154983607359622,16.770527,0
7,154983607359622,154983624130739,16.771117,0
7,154983624130739,154983640901542,16.770803,0
7,154983640901542,154983657672252,16.77071,0
7,154983657672252,154983674442870,16.770618,0
7,154983674442870,154983691213715,16.770845,0
7,154983691213715,154983707984261,16.770546,0
7,154983707984261,154983724754976,16.770715,0
7,154983724754976,154983741525981,16.771005,0
7,154983741525981,154983758296856,16.770875,0
7,154983758296856,154983775067595,16.770739,0
7,154983775067595,154983791838514,16.770919,0
7,154983791838514,154983808609321,16.770807,0
7,154983808609321,154983825380192,16.770871,0
7,154983825380192,154983842151002,16.77081,0
7,154983842151002,154983858921693,16.770691,0
7,154983858921693,154983875692623,16.77093,0
7,154983875692623,154983892463311,16.770688,0
7,154983892463311,154983909234217,16.770906,0
7,154983909234217,154983926005168,16.770951,0
7,154983926005168,154983942775873,16.770705,0
7,154983942775873,154983959546697,16.770824,0
7,154983959546697,154983976317676,16.770979,0
7,154983976317676,154983993088284,16.770608,0
7,154983993088284,154984009859216,16.770932,0
7,154984009859216,154984026630211,16.770995,0
7,154984026630211,154984043400681,16.77047,0
7,154984043400681,154984060171795,16.771114,0
7,154984060171795,154984076942911,16.771116,0
7,154984076942911,154984093713673,16.770762,0
7,154984093713673,154984110483455,16.769782,0
7,154984110483455,154984127254246,16.770791,0
7,154984127254246,154984144025508,16.771262,0
7,154984144025508,154984160796642,16.771134,0
7,154984160796642,154984177567439,16.770797,0
7,154984177567439,154984194338294,16.770855,0
7,154984194338294,154984211108875,16.770581,0
7,154984211108875,154984227879809,16.770934,0
7,154984227879809,154984244651018,16.771209,0
7,154984244651018,154984261420855,16.769837,0
7,154984261420855,154984278189961,16.769106,0
7,154984278189961,154984294959886,16.769925,0
8,154984294959886,154984311730560,16.770674,0
8,154984311730560,154984328501953,16.771393,0
8,154984328501953,154984345272939,16.770986,0
8,154984345272939,154984362043419,16.77048,0
8,154984362043419,154984378814758,16.771339,0
8,154984378814758,154984395585802,16.771044,0
8,154984395585802,154984412356473,16.770671,0
8,154984412356473,154984429127262,16.770789,0
8,154984429127262,154984445898214,16.770952,0
8,154984445898214,154984462669328,16.771114,0
8,154984462669328,154984479440260,16.770932,0
8,154984479440260,154984496211073,16.770813,0
8,154984496211073,154984512981942,16.770869,0
8,154984512981942,154984529752804,16.770862,0
8,154984529752804,154984546523837,16.771033,0
8,154984546523837,154984563295044,16.771207,0
8,154984563295044,154984580065951,16.770907,0
8,154984580065951,154984596836687,16.770736,0
8,154984596836687,154984613607629,16.770942,0
8,154984613607629,154984630378583,16.770954,0
8,154984630378583,154984647147274,16.768691,0
8,154984647147274,154984663917545,16.770271,0
8,154984663917545,154984680688551,16.771006,0
8,154984680688551,154984697459492,16.770941,0
8,154984697459492,154984714230760,16.771268,0
8,154984714230760,154984731001901,16.771141,0
8,154984731001901,154984747772717,16.770816,0
8,154984747772717,154984764543418,16.770701,0
8,154984764543418,154984781314485,16.771067,0
8,154984781314485,154984798085286,16.770801,0
8,154984798085286,154984814856347,16.771061,0
8,154984814856347,154984831627509,16.771162,0
8,154984831627509,154984848397696,16.770187,0
8,154984848397696,154984865167755,16.770059,0
8,154984865167755,154984881939235,16.77148,0
8,154984881939235,154984898710380,16.771145,0
8,154984898710380,154984915481441,16.771061,0
8,154984915481441,154984932252138,16.770697,0
8,154984932252138,154984949022831,16.770693,0
8,154984949022831,154984965793948,16.771117,0
8,154984965793948,154984982565004,16.771056,0
8,154984982565004,154984999335761,16.770757,0
8,154984999335761,154985016106545,16.770784,0
8,154985016106545,154985032877437,16.770892,0
8,154985032877437,154985049648125,16.770688,0
8,154985049648125,154985066419206,16.771081,0
8,154985066419206,154985083190289,16.771083,0
8,154985083190289,154985099961097,16.770808,0
8,154985099961097,154985116731982,16.770885,0
8,154985116731982,154985133502713,16.770731,0
8,154985133502713,154985150273611,16.770898,0
8,154985150273611,154985167044548,16.770937,0
8,154985167044548,154985183815306,16.770758,0
8,154985183815306,154985200586178,16.770872,0
8,154985200586178,154985217357276,16.771098,0
8,154985217357276,154985234128168,16.770892,0
8,154985234128168,154985250898934,16.770766,0
8,154985250898934,154985267669587,16.770653,0
8,154985267669587,154985284440429,16.770842,0
8,154985284440429,154985301210959,16.77053,0
9,154985301210959,154985317981868,16.770909,0
9,154985317981868,154985334752814,16.770946,0
9,154985334752814,154985351523637,16.770823,0
9,154985351523637,154985368294142,16.770505,0
