Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
174,869,3731608,3487836,243772,124172,0.934673739,800,310,0.3875,58,0.0725
175,874,3731608,3483300,248308,124172,0.933458177,800,263,0.32875,63,0.07875
176,879,3731608,3484484,247124,124180,0.933775466,800,256,0.32,59,0.07375
177,884,3731608,3479724,251884,124204,0.932499877,800,326,0.4075,68,0.085
178,889,3731608,3481816,249792,124220,0.933060493,800,272,0.34,44,0.055
179,894,3731608,3477020,254588,124224,0.931775256,800,284,0.355,53,0.06625
180,899,3731608,3488004,243604,124224,0.934718759,800,231,0.28875,59,0.07375
181,904,3731608,3474608,257000,124224,0.931128886,800,256,0.32,53,0.06625
182,909,3731608,3486176,245432,124224,0.93422889,800,284,0.355,52,0.065
183,914,3731608,3488452,243156,124248,0.934838815,800,319,0.39875,58,0.0725
184,919,3731608,3487268,244340,124248,0.934521525,800,319,0.39875,52,0.065
185,924,3731608,3481556,250052,124252,0.932990818,800,334,0.4175,56,0.07
186,929,3731608,3482032,249576,124256,0.933118377,800,236,0.295,52,0.065
187,934,3731608,3475968,255640,124256,0.93149334,800,209,0.26125,47,0.05875
188,939,3731608,3476808,254800,124256,0.931718444,800,300,0.375,109,0.13625
189,944,3731608,3486780,244828,124264,0.934390751,800,284,0.355,59,0.07375
190,949,3731608,3483612,247996,124264,0.933541787,800,306,0.3825,56,0.07
191,954,3731608,3485616,245992,124272,0.934078821,800,338,0.4225,53,0.06625
192,959,3731608,3482180,249428,124272,0.933158038,800,259,0.32375,63,0.07875
193,964,3731608,3484256,247352,124272,0.933714367,800,233,0.29125,64,0.08
194,969,3731608,3480536,251072,124272,0.932717477,800,297,0.37125,53,0.06625
195,974,3731608,3478064,253544,124284,0.932055028,800,338,0.4225,59,0.07375
196,979,3731608,3479768,251840,124284,0.932511668,800,258,0.3225,55,0.06875
197,984,3731608,3488996,242612,124284,0.934984596,800,266,0.3325,47,0.05875
198,989,3731608,3486088,245520,124284,0.934205308,800,231,0.28875,66,0.0825
199,994,3731608,3486432,245176,124284,0.934297493,800,303,0.37875,53,0.06625
200,999,3731608,3483956,247652,124284,0.933633972,800,278,0.3475,53,0.06625
201,1004,3731608,3483656,247952,124296,0.933553578,800,247,0.30875,44,0.055
202,1009,3731608,3476244,255364,124304,0.931567303,800,263,0.32875,53,0.06625
203,1014,3731608,3485728,245880,124304,0.934108835,800,287,0.35875,61,0.07625
204,1019,3731608,3486456,245152,124304,0.934303925,800,239,0.29875,48,0.06
205,1024,3731608,3481128,250480,124308,0.932876122,800,272,0.34,53,0.06625
206,1029,3731608,3477464,254144,124308,0.93189424,800,338,0.4225,53,0.06625
207,1034,3731608,3486896,244712,124308,0.934421836,800,306,0.3825,58,0.0725
208,1039,3731608,3481088,250520,124308,0.932865403,800,241,0.30125,53,0.06625
209,1044,3731608,3480716,250892,124308,0.932765714,800,303,0.37875,53,0.06625
210,1049,3731608,3490024,241584,124308,0.935260081,800,306,0.3825,59,0.07375
211,1054,3731608,3488992,242616,124308,0.934983525,800,269,0.33625,63,0.07875
212,1059,3731608,3485132,246476,124308,0.933949118,800,258,0.3225,52,0.065
213,1064,3731608,3492580,239028,124320,0.93594504,800,334,0.4175,56,0.07
214,1069,3731608,3492836,238772,124324,0.936013643,800,313,0.39125,53,0.06625
215,1074,3731608,3487892,243716,124332,0.934688745,800,250,0.3125,47,0.05875
216,1079,3731608,3487996,243612,124332,0.934716615,800,259,0.32375,56,0.07
217,1084,3731608,3480992,250616,124332,0.932839677,800,290,0.3625,65,0.08125
218,1089,3731608,3490460,241148,124332,0.935376921,800,244,0.305,47,0.05875
219,1094,3731608,3490172,241436,124332,0.935299742,800,275,0.34375,53,0.06625
220,1099,3731608,3484088,247520,124332,0.933669346,800,265,0.33125,61,0.07625
221,1105,3731608,3483072,248536,124332,0.933397077,800,297,0.37125,52,0.065
222,1110,3731608,3482576,249032,124332,0.933264159,800,241,0.30125,63,0.07875
223,1115,3731608,3491808,239800,124332,0.935738159,800,253,0.31625,53,0.06625
224,1120,3731608,3491384,240224,124332,0.935624535,800,279,0.34875,58,0.0725
225,1125,3731608,3484380,247228,124340,0.933747596,800,300,0.375,61,0.07625
226,1130,3731608,3494572,237036,124344,0.936478858,800,259,0.32375,53,0.06625
227,1135,3731608,3492052,239556,124360,0.935803546,800,219,0.27375,53,0.06625
228,1140,3731608,3485436,246172,124360,0.934030584,800,281,0.35125,56,0.07
229,1145,3731608,3485792,245816,124364,0.934125985,800,258,0.3225,52,0.065
230,1150,3731608,3493636,237972,124364,0.936228028,800,281,0.35125,53,0.06625
231,1155,3731608,3488132,243476,124364,0.934753061,800,303,0.37875,68,0.085
232,1160,3731608,3487772,243836,124364,0.934656588,800,244,0.305,63,0.07875
233,1165,3731608,3481248,250360,124364,0.93290828,800,247,0.30875,56,0.07
234,1170,3731608,3495644,235964,124368,0.936766134,800,319,0.39875,61,0.07625
235,1175,3731608,3490036,241572,124368,0.935263297,800,297,0.37125,66,0.0825
236,1180,3731608,3483588,248020,124368,0.933535355,800,335,0.41875,42,0.0525
237,1185,3731608,3483704,247904,124372,0.933566441,800,278,0.3475,63,0.07875
238,1190,3731608,3492044,239564,124372,0.935801403,800,338,0.4225,56,0.07
239,1195,3731608,3491716,239892,124372,0.935713505,800,253,0.31625,41,0.05125
240,1200,3731608,3485328,246280,124372,0.934001642,800,278,0.3475,47,0.05875
241,1205,3731608,3484120,247488,124372,0.933677921,800,252,0.315,48,0.06
242,1210,3731608,3492656,238952,124372,0.935965407,800,250,0.3125,56,0.07
243,1215,3731608,3485224,246384,124372,0.933973772,800,266,0.3325,47,0.05875
244,1220,3731608,3484948,246660,124376,0.933899809,800,252,0.315,64,0.08
245,1225,3731608,3495844,235764,124448,0.93681973,800,278,0.3475,63,0.07875
246,1230,3731608,3488108,243500,124448,0.934746629,800,267,0.33375,55,0.06875
247,1235,3731608,3487068,244540,124456,0.934467929,800,287,0.35875,74,0.0925
248,1240,3731608,3495028,236580,124460,0.936601058,800,303,0.37875,56,0.07
249,1245,3731608,3492276,239332,124460,0.935863574,800,342,0.4275,55,0.06875
250,1250,3731608,3500324,231284,124464,0.938020285,800,259,0.32375,56,0.07
251,1255,3731608,3490940,240668,124464,0.935505551,800,309,0.38625,52,0.065
252,1260,3731608,3488040,243568,124468,0.934728407,800,303,0.37875,42,0.0525
253,1265,3731608,3496396,235212,124468,0.936967656,800,219,0.27375,50,0.0625
254,1270,3731608,3491628,239980,124468,0.935689922,800,274,0.3425,48,0.06
255,1275,3731608,3499340,232268,124468,0.937756592,800,269,0.33625,41,0.05125
256,1280,3731608,3490600,241008,124468,0.935414438,800,290,0.3625,61,0.07625
257,1285,3731608,3487256,244352,124468,0.93451831,800,294,0.3675,58,0.0725
258,1290,3731608,3491692,239916,124468,0.935707073,800,252,0.315,61,0.07625
259,1295,3731608,3488968,242640,124500,0.934977093,800,309,0.38625,56,0.07
260,1300,3731608,3497116,234492,124500,0.937160602,800,253,0.31625,47,0.05875
261,1305,3731608,3487464,244144,124512,0.93457405,800,228,0.285,53,0.06625
262,1310,3731608,3483724,247884,124512,0.933571801,800,300,0.375,53,0.06625
263,1315,3731608,3492164,239444,124512,0.93583356,800,281,0.35125,55,0.06875
264,1320,3731608,3489360,242248,124512,0.935082142,800,306,0.3825,59,0.07375
265,1325,3731608,3497120,234488,124516,0.937161674,800,278,0.3475,50,0.0625
266,1330,3731608,3493780,237828,124516,0.936266618,800,284,0.355,59,0.07375
267,1335,3731608,3486672,244936,124516,0.934361809,800,309,0.38625,53,0.06625
268,1340,3731608,3492792,238816,124516,0.936001852,800,248,0.31,58,0.0725
269,1345,3731608,3489412,242196,124516,0.935096077,800,328,0.41,53,0.06625
270,1350,3731608,3498016,233592,124516,0.937401785,800,264,0.33,55,0.06875
271,1355,3731608,3490380,241228,124524,0.935355482,800,272,0.34,50,0.0625
272,1360,3731608,3486796,244812,124524,0.934395038,800,306,0.3825,66,0.0825
273,1365,3731608,3486508,245100,124528,0.93431786,800,263,0.32875,50,0.0625
274,1370,3731608,3482980,248628,124536,0.933372423,800,263,0.32875,53,0.06625
275,1375,3731608,3490392,241216,124536,0.935358698,800,275,0.34375,63,0.07875
276,1380,3731608,3482216,249392,124536,0.933167685,800,288,0.36,42,0.0525
277,1385,3731608,3477740,253868,124536,0.931968202,800,247,0.30875,59,0.07375
278,1390,3731608,3485940,245668,124536,0.934165647,800,259,0.32375,66,0.0825
279,1395,3731608,3482532,249076,124536,0.933252367,800,288,0.36,44,0.055
280,1400,3731608,3490260,241348,124536,0.935323324,800,325,0.40625,56,0.07
281,1405,3731608,3481580,250028,124536,0.932997249,800,253,0.31625,47,0.05875
282,1410,3731608,3479668,251940,124536,0.93248487,800,267,0.33375,52,0.065
283,1415,3731608,3488616,242992,124560,0.934882764,800,272,0.34,63,0.07875
284,1420,3731608,3485032,246576,124560,0.93392232,800,288,0.36,56,0.07
285,1425,3731608,3477476,254132,124572,0.931897455,800,271,0.33875,44,0.055
286,1430,3731608,3487168,244440,124576,0.934494727,800,312,0.39,48,0.06
287,1435,3731608,3482360,249248,124576,0.933206275,800,269,0.33625,63,0.07875
288,1440,3731608,3490688,240920,124576,0.93543802,800,313,0.39125,56,0.07
289,1446,3731608,3487352,244256,124576,0.934544036,800,233,0.29125,52,0.065
290,1451,3731608,3484376,247232,124576,0.933746524,800,288,0.36,56,0.07
291,1456,3731608,3491504,240104,124576,0.935656693,800,303,0.37875,41,0.05125
292,1461,3731608,3488936,242672,124580,0.934968518,800,250,0.3125,59,0.07375
293,1466,3731608,3481260,250348,124580,0.932911496,800,248,0.31,55,0.06875
294,1471,3731608,3488644,242964,124580,0.934890267,800,284,0.355,56,0.07
295,1476,3731608,3485312,246296,124580,0.933997354,800,275,0.34375,38,0.0475
296,1481,3731608,3484448,247160,124580,0.933765819,800,284,0.355,59,0.07375
297,1486,3731608,3491436,240172,124600,0.93563847,800,234,0.2925,59,0.07375
298,1491,3731608,3473456,258152,124600,0.930820172,800,300,0.375,55,0.06875
299,1496,3731608,3482164,249444,124608,0.93315375,800,284,0.355,56,0.07
