Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
24,116,3731608,3450920,280688,124456,0.924780952,800,300,0.375,52,0.065
25,121,3731608,3453880,277728,124476,0.925574176,800,253,0.31625,59,0.07375
26,126,3731608,3455756,275852,124484,0.926076908,800,310,0.3875,71,0.08875
27,131,3731608,3456156,275452,124492,0.926184101,800,222,0.2775,53,0.06625
28,136,3731608,3452744,278864,124504,0.92526975,800,306,0.3825,59,0.07375
29,141,3731608,3453812,277796,124504,0.925555953,800,309,0.38625,63,0.07875
30,146,3731608,3455704,275904,124512,0.926062973,800,266,0.3325,59,0.07375
31,151,3731608,3455548,276060,124512,0.926021168,800,267,0.33375,61,0.07625
32,156,3731608,3451872,279736,124512,0.92503607,800,250,0.3125,53,0.06625
33,161,3731608,3454908,276700,124512,0.925849661,800,294,0.3675,53,0.06625
34,166,3731608,3454816,276792,124512,0.925825006,800,294,0.3675,63,0.07875
35,171,3731608,3455744,275864,124516,0.926073693,800,281,0.35125,56,0.07
36,176,3731608,3452120,279488,124520,0.92510253,800,284,0.355,50,0.0625
37,181,3731608,3455080,276528,124532,0.925895753,800,275,0.34375,56,0.07
38,186,3731608,3497888,233720,124764,0.937367483,800,344,0.43,59,0.07375
39,191,3731608,3499076,232532,124768,0.937685845,800,244,0.305,50,0.0625
40,196,3731608,3505880,225728,124836,0.939509187,800,282,0.3525,55,0.06875
41,201,3731608,3507128,224480,124836,0.939843628,800,281,0.35125,50,0.0625
42,206,3731608,3507048,224560,124836,0.939822189,800,288,0.36,48,0.06
43,211,3731608,3494816,236792,124836,0.936544246,800,275,0.34375,56,0.07
44,216,3731608,3491608,240000,124836,0.935684563,800,330,0.4125,112,0.14
45,221,3731608,3493004,238604,124836,0.936058664,800,306,0.3825,53,0.06625
46,227,3731608,3492828,238780,124836,0.9360115,800,297,0.37125,61,0.07625
47,232,3731608,3490300,241308,124836,0.935334044,800,248,0.31,52,0.065
48,237,3731608,3491076,240532,124840,0.935541997,800,281,0.35125,53,0.06625
49,242,3731608,3491896,239712,124852,0.935761741,800,316,0.395,53,0.06625
50,247,3731608,3493768,237840,124856,0.936263402,800,291,0.36375,44,0.055
51,252,3731608,3491008,240600,124856,0.935523774,800,319,0.39875,42,0.0525
52,257,3731608,3491828,239780,124856,0.935743519,800,231,0.28875,57,0.07125
53,262,3731608,3492788,238820,124856,0.93600078,800,266,0.3325,66,0.0825
54,267,3731608,3489628,241980,124860,0.93515396,800,236,0.295,45,0.05625
55,272,3731608,3490980,240628,124860,0.935516271,800,338,0.4225,63,0.07875
56,277,3731608,3490916,240692,124860,0.93549912,800,338,0.4225,44,0.055
57,282,3731608,3488808,242800,124868,0.934934216,800,255,0.31875,58,0.0725
58,287,3731608,3493572,238036,124868,0.936210877,800,306,0.3825,45,0.05625
59,292,3731608,3490272,241336,124868,0.93532654,800,252,0.315,61,0.07625
60,297,3731608,3488412,243196,124868,0.934828096,800,274,0.3425,48,0.06
61,302,3731608,3491836,239772,124872,0.935745662,800,278,0.3475,56,0.07
62,307,3731608,3493540,238068,124872,0.936202302,800,272,0.34,47,0.05875
63,312,3731608,3490300,241308,124872,0.935334044,800,322,0.4025,53,0.06625
64,317,3731608,3491664,239944,124872,0.93569957,800,252,0.315,58,0.0725
65,322,3731608,3492544,239064,124872,0.935935393,800,303,0.37875,44,0.055
66,327,3731608,3493100,238508,124872,0.93608439,800,325,0.40625,59,0.07375
67,332,3731608,3494540,237068,124872,0.936470283,800,306,0.3825,50,0.0625
68,337,3731608,3488448,243160,124872,0.934837743,800,322,0.4025,56,0.07
69,342,3731608,3490312,241296,124896,0.935337259,800,300,0.375,75,0.09375
70,347,3731608,3491320,240288,124900,0.935607384,800,325,0.40625,56,0.07
71,352,3731608,3493704,237904,124900,0.936246251,800,281,0.35125,66,0.0825
72,357,3731608,3493568,238040,124904,0.936209806,800,284,0.355,59,0.07375
73,362,3731608,3493100,238508,124904,0.93608439,800,269,0.33625,59,0.07375
74,367,3731608,3493980,237628,124904,0.936320214,800,316,0.395,56,0.07
75,372,3731608,3490784,240824,124908,0.935463746,800,278,0.3475,50,0.0625
76,377,3731608,3491252,240356,124912,0.935589162,800,300,0.375,47,0.05875
77,382,3731608,3491024,240584,124912,0.935528062,800,272,0.34,53,0.06625
78,387,3731608,3492864,238744,124912,0.936021147,800,316,0.395,53,0.06625
79,392,3731608,3494552,237056,124912,0.936473499,800,339,0.42375,65,0.08125
80,397,3731608,3494660,236948,124912,0.936502441,800,253,0.31625,53,0.06625
81,402,3731608,3490288,241320,124912,0.935330828,800,276,0.345,52,0.065
82,407,3731608,3491064,240544,124920,0.935538781,800,316,0.395,53,0.06625
83,412,3731608,3491232,240376,124920,0.935583802,800,253,0.31625,63,0.07875
84,418,3731608,3493620,237988,124920,0.936223741,800,294,0.3675,56,0.07
85,423,3731608,3495496,236112,124920,0.936726473,800,272,0.34,66,0.0825
86,428,3731608,3503336,228272,125080,0.938827444,800,325,0.40625,56,0.07
87,433,3731608,3504092,227516,125080,0.939030037,800,300,0.375,63,0.07875
88,438,3731608,3498236,233372,125080,0.937460741,800,303,0.37875,63,0.07875
89,443,3731608,3499228,232380,125080,0.937726578,800,222,0.2775,56,0.07
90,448,3731608,3499256,232352,125080,0.937734081,800,266,0.3325,41,0.05125
91,453,3731608,3500448,231160,125080,0.938053515,800,256,0.32,53,0.06625
92,458,3731608,3499828,231780,125092,0.937887367,800,300,0.375,67,0.08375
93,463,3731608,3500512,231096,125100,0.938070666,800,288,0.36,47,0.05875
94,468,3731608,3502756,228852,125100,0.938672015,800,281,0.35125,72,0.09
95,473,3731608,3502228,229380,125100,0.938530521,800,328,0.41,66,0.0825
96,478,3731608,3502288,229320,125100,0.9385466,800,256,0.32,47,0.05875
97,483,3731608,3503640,227968,125116,0.93890891,800,328,0.41,63,0.07875
98,488,3731608,3499160,232448,125116,0.937708355,800,281,0.35125,59,0.07375
99,493,3731608,3499332,232276,125120,0.937754448,800,244,0.305,59,0.07375
100,498,3731608,3499468,232140,125120,0.937790893,800,256,0.32,66,0.0825
101,503,3731608,3502172,229436,125132,0.938515514,800,225,0.28125,50,0.0625
102,508,3731608,3503096,228512,125132,0.938763128,800,284,0.355,53,0.06625
103,513,3731608,3503516,228092,125136,0.93887568,800,281,0.35125,59,0.07375
104,518,3731608,3504940,226668,125136,0.939257285,800,297,0.37125,63,0.07875
105,523,3731608,3505096,226512,125136,0.93929909,800,316,0.395,69,0.08625
106,528,3731608,3506272,225336,125136,0.939614236,800,288,0.36,56,0.07
107,533,3731608,3500632,230976,125136,0.938102823,800,276,0.345,52,0.065
108,538,3731608,3502520,229088,125144,0.938608771,800,264,0.33,70,0.0875
109,543,3731608,3503308,228300,125144,0.93881994,800,297,0.37125,72,0.09
110,548,3731608,3503336,228272,125156,0.938827444,800,252,0.315,61,0.07625
111,553,3731608,3504048,227560,125160,0.939018246,800,221,0.27625,52,0.065
112,558,3731608,3505352,226256,125160,0.939367693,800,300,0.375,53,0.06625
113,563,3731608,3505816,225792,125172,0.939492037,800,331,0.41375,56,0.07
114,568,3731608,3506512,225096,125176,0.939678551,800,319,0.39875,55,0.06875
115,573,3731608,3507240,224368,125176,0.939873642,800,250,0.3125,50,0.0625
116,578,3731608,3504264,227344,125176,0.93907613,800,303,0.37875,45,0.05625
117,583,3731608,3504140,227468,125176,0.939042901,800,297,0.37125,63,0.07875
118,588,3731608,3506716,224892,125176,0.93973322,800,275,0.34375,66,0.0825
119,593,3731608,3502204,229404,125176,0.938524089,800,339,0.42375,55,0.06875
120,598,3731608,3506080,225528,125180,0.939562784,800,331,0.41375,53,0.06625
121,603,3731608,3508984,222624,125180,0.940341,800,325,0.40625,59,0.07375
122,608,3731608,3504572,227036,125188,0.939158668,800,303,0.37875,53,0.06625
123,613,3731608,3507324,224284,125188,0.939896152,800,266,0.3325,66,0.0825
124,618,3731608,3504536,227072,125188,0.939149021,800,285,0.35625,55,0.06875
125,623,3731608,3505060,226548,125188,0.939289443,800,281,0.35125,47,0.05875
126,628,3731608,3508548,223060,125188,0.940224161,800,225,0.28125,66,0.0825
127,633,3731608,3502532,229076,125192,0.938611987,800,328,0.41,56,0.07
128,638,3731608,3504172,227436,125196,0.939051476,800,225,0.28125,41,0.05125
129,643,3731608,3508820,222788,125200,0.940297052,800,291,0.36375,56,0.07
130,648,3731608,3509412,222196,125200,0.940455696,800,263,0.32875,63,0.07875
131,653,3731608,3505768,225840,125200,0.939479174,800,253,0.31625,47,0.05875
132,658,3731608,3509960,221648,125200,0.94060255,800,267,0.33375,45,0.05625
133,663,3731608,3505876,225732,125224,0.939508116,800,325,0.40625,56,0.07
134,668,3731608,3509968,221640,125228,0.940604694,800,266,0.3325,47,0.05875
135,673,3731608,3509700,221908,125232,0.940532875,800,353,0.44125,69,0.08625
136,678,3731608,3505952,225656,125232,0.939528482,800,269,0.33625,53,0.06625
137,683,3731608,3504184,227424,125232,0.939054692,800,228,0.285,63,0.07875
138,688,3731608,3504396,227212,125232,0.939111504,800,309,0.38625,56,0.07
139,693,3731608,3507928,223680,125232,0.940058013,800,306,0.3825,47,0.05875
140,698,3731608,3504984,226624,125240,0.939269076,800,303,0.37875,50,0.0625
141,703,3731608,3506316,225292,125240,0.939626027,800,312,0.39,58,0.0725
142,708,3731608,3510648,220960,125248,0.940786921,800,275,0.34375,56,0.07
143,713,3731608,3506184,225424,125252,0.939590654,800,316,0.395,63,0.07875
144,718,3731608,3509064,222544,125252,0.940362439,800,261,0.32625,42,0.0525
145,723,3731608,3506460,225148,125256,0.939664616,800,269,0.33625,63,0.07875
146,728,3731608,3497804,233804,125256,0.937344973,800,242,0.3025,64,0.08
147,733,3731608,3496396,235212,125260,0.936967656,800,291,0.36375,66,0.0825
148,738,3731608,3496924,234684,125264,0.93710915,800,303,0.37875,56,0.07
149,743,3731608,3500368,231240,125264,0.938032076,800,272,0.34,53,0.06625
150,748,3731608,3496616,234992,125264,0.937026612,800,284,0.355,59,0.07375
151,753,3731608,3498400,233208,125264,0.93750469,800,258,0.3225,42,0.0525
152,758,3731608,3494388,237220,125268,0.93642955,800,250,0.3125,59,0.07375
153,763,3731608,3495660,235948,125272,0.936770422,800,284,0.355,50,0.0625
154,768,3731608,3499464,232144,125272,0.937789821,800,291,0.36375,50,0.0625
155,773,3731608,3496364,235244,125272,0.93695908,800,300,0.375,53,0.06625
156,778,3731608,3497852,233756,125272,0.937357836,800,234,0.2925,63,0.07875
157,783,3731608,3494828,236780,125272,0.936547462,800,263,0.32875,63,0.07875
158,788,3731608,3497044,234564,125284,0.937141307,800,267,0.33375,48,0.06
159,793,3731608,3501384,230224,125284,0.938304345,800,239,0.29875,45,0.05625
160,798,3731608,3495836,235772,125284,0.936817586,800,284,0.355,50,0.0625
161,803,3731608,3503464,228144,125284,0.938861745,800,319,0.39875,69,0.08625
162,808,3731608,3498336,233272,125284,0.937487539,800,309,0.38625,50,0.0625
163,813,3731608,3495588,236020,125284,0.936751127,800,303,0.37875,67,0.08375
164,818,3731608,3496796,234812,125284,0.937074848,800,253,0.31625,62,0.0775
165,823,3731608,3491536,240072,125288,0.935665268,800,318,0.3975,58,0.0725
166,828,3731608,3488396,243212,125288,0.934823808,800,297,0.37125,55,0.06875
167,833,3731608,3488612,242996,125288,0.934881692,800,312,0.39,42,0.0525
168,838,3731608,3494316,237292,125292,0.936410255,800,331,0.41375,69,0.08625
169,843,3731608,3488444,243164,125292,0.934836671,800,258,0.3225,48,0.06
170,848,3731608,3499628,231980,125332,0.93783377,800,270,0.3375,55,0.06875
171,853,3731608,3495100,236508,125332,0.936620352,800,239,0.29875,61,0.07625
172,858,3731608,3495520,236088,125340,0.936732904,800,330,0.4125,58,0.0725
173,863,3731608,3493848,237760,125340,0.93628484,800,330,0.4125,61,0.07625
174,868,3731608,3493208,238400,125344,0.936113332,800,259,0.32375,56,0.07
175,873,3731608,3494868,236740,125344,0.936558181,800,306,0.3825,52,0.065
176,878,3731608,3498320,233288,125344,0.937483251,800,273,0.34125,61,0.07625
177,883,3731608,3495408,236200,125344,0.936702891,800,265,0.33125,47,0.05875
178,888,3731608,3495560,236048,125344,0.936743624,800,291,0.36375,64,0.08
179,893,3731608,3493516,238092,125344,0.936195871,800,258,0.3225,48,0.06
180,898,3731608,3494072,237536,125344,0.936344868,800,272,0.34,59,0.07375
181,903,3731608,3499732,231876,125344,0.93786164,800,256,0.32,44,0.055
182,908,3731608,3496676,234932,125348,0.93704269,800,333,0.41625,61,0.07625
183,913,3731608,3499840,231768,125352,0.937890582,800,318,0.3975,64,0.08
184,918,3731608,3494876,236732,125356,0.936560325,800,324,0.405,64,0.08
185,923,3731608,3500148,231460,125356,0.93797312,800,318,0.3975,64,0.08
186,928,3731608,3501976,229632,125356,0.93846299,800,315,0.39375,65,0.08125
187,933,3731608,3497916,233692,125356,0.937374987,800,242,0.3025,55,0.06875
188,938,3731608,3502192,229416,125376,0.938520874,800,269,0.33625,54,0.0675
189,943,3731608,3495620,235988,125384,0.936759703,800,344,0.43,65,0.08125
190,948,3731608,3499804,231804,125384,0.937880935,800,327,0.40875,48,0.06
191,953,3731608,3496488,235120,125384,0.93699231,800,312,0.39,52,0.065
192,958,3731608,3499028,232580,125384,0.937672982,800,309,0.38625,53,0.06625
193,963,3731608,3503972,227636,125388,0.93899788,800,303,0.37875,58,0.0725
194,968,3731608,3501180,230428,125392,0.938249677,800,312,0.39,64,0.08
195,973,3731608,3500080,231528,125392,0.937954898,800,297,0.37125,58,0.0725
196,978,3731608,3497460,234148,125392,0.937252788,800,259,0.32375,71,0.08875
197,983,3731608,3503316,228292,125392,0.938822084,800,303,0.37875,61,0.07625
198,988,3731608,3502788,228820,125392,0.93868059,800,259,0.32375,62,0.0775
199,993,3731608,3497812,233796,125392,0.937347117,800,297,0.37125,64,0.08
200,998,3731608,3503704,227904,125392,0.938926061,800,245,0.30625,52,0.065
201,1003,3731608,3502988,228620,125396,0.938734186,800,327,0.40875,58,0.0725
202,1008,3731608,3498928,232680,125396,0.937646184,800,274,0.3425,50,0.0625
203,1013,3731608,3503176,228432,125396,0.938784567,800,321,0.40125,58,0.0725
204,1018,3731608,3496100,235508,125400,0.936888333,800,303,0.37875,56,0.07
205,1023,3731608,3499868,231740,125404,0.937898086,800,306,0.3825,53,0.06625
206,1028,3731608,3493748,237860,125424,0.936258042,800,252,0.315,67,0.08375
207,1033,3731608,3495224,236384,125424,0.936653582,800,274,0.3425,65,0.08125
208,1038,3731608,3499784,231824,125428,0.937875575,800,324,0.405,58,0.0725
209,1043,3731608,3495352,236256,125428,0.936687884,800,318,0.3975,64,0.08
210,1048,3731608,3497724,233884,125428,0.937323535,800,324,0.405,55,0.06875
211,1053,3731608,3495540,236068,125428,0.936738264,800,264,0.33,58,0.0725
212,1058,3731608,3495492,236116,125432,0.936725401,800,291,0.36375,61,0.07625
213,1063,3731608,3499492,232116,125432,0.937797325,800,274,0.3425,56,0.07
214,1068,3731608,3496820,234788,125432,0.93708128,800,271,0.33875,47,0.05875
215,1073,3731608,3495736,235872,125432,0.936790788,800,309,0.38625,70,0.0875
216,1078,3731608,3501148,230460,125432,0.938241101,800,330,0.4125,48,0.06
217,1083,3731608,3498220,233388,125432,0.937456453,800,306,0.3825,70,0.0875
218,1088,3731608,3500604,231004,125452,0.93809532,800,285,0.35625,52,0.065
219,1093,3731608,3496140,235468,125452,0.936899053,800,265,0.33125,62,0.0775
220,1098,3731608,3500480,231128,125456,0.93806209,800,250,0.3125,59,0.07375
221,1103,3731608,3498588,233020,125456,0.93755507,800,335,0.41875,56,0.07
222,1108,3731608,3501636,229972,125456,0.938371876,800,282,0.3525,62,0.0775
223,1113,3731608,3502164,229444,125456,0.93851337,800,294,0.3675,55,0.06875
224,1118,3731608,3500444,231164,125456,0.938052443,800,324,0.405,55,0.06875
225,1123,3731608,3501600,230008,125456,0.938362229,800,285,0.35625,58,0.0725
226,1128,3731608,3504732,226876,125456,0.939201545,800,259,0.32375,53,0.06625
227,1133,3731608,3502348,229260,125456,0.938562679,800,324,0.405,48,0.06
228,1138,3731608,3503868,227740,125456,0.93897001,800,232,0.29,65,0.08125
229,1143,3731608,3496072,235536,125456,0.93688083,800,250,0.3125,65,0.08125
230,1148,3731608,3503340,228268,125476,0.938828516,800,318,0.3975,58,0.0725
231,1153,3731608,3505664,225944,125476,0.939451304,800,303,0.37875,67,0.08375
232,1158,3731608,3497372,234236,125476,0.937229205,800,318,0.3975,59,0.07375
233,1163,3731608,3506456,225152,125476,0.939663545,800,306,0.3825,64,0.08
234,1168,3731608,3498148,233460,125476,0.937437158,800,309,0.38625,70,0.0875
235,1173,3731608,3499960,231648,125476,0.93792274,800,282,0.3525,64,0.08
236,1178,3731608,3497264,234344,125476,0.937200263,800,288,0.36,62,0.0775
237,1183,3731608,3500380,231228,125484,0.938035292,800,268,0.335,68,0.085
238,1188,3731608,3502488,229120,125484,0.938600196,800,279,0.34875,55,0.06875
239,1193,3731608,3500780,230828,125484,0.938142484,800,315,0.39375,53,0.06625
240,1198,3731608,3505648,225960,125488,0.939447016,800,285,0.35625,58,0.0725
241,1203,3731608,3506284,225324,125488,0.939617452,800,276,0.345,70,0.0875
242,1208,3731608,3503800,227808,125500,0.938951787,800,288,0.36,58,0.0725
243,1213,3731608,3505780,225828,125500,0.939482389,800,265,0.33125,65,0.08125
244,1219,3731608,3502004,229604,125500,0.938470493,800,335,0.41875,62,0.0775
245,1224,3731608,3499828,231780,125500,0.937887367,800,265,0.33125,62,0.0775
246,1229,3731608,3504356,227252,125500,0.939100784,800,324,0.405,53,0.06625
247,1234,3731608,3500988,230620,125500,0.938198224,800,315,0.39375,58,0.0725
248,1239,3731608,3503128,228480,125500,0.938771704,800,289,0.36125,60,0.075
249,1244,3731608,3506384,225224,125504,0.93964425,800,312,0.39,58,0.0725
250,1249,3731608,3501820,229788,125504,0.938421185,800,297,0.37125,55,0.06875
251,1254,3731608,3505820,225788,125516,0.939493109,800,261,0.32625,67,0.08375
252,1259,3731608,3508948,222660,125516,0.940331353,800,285,0.35625,53,0.06625
253,1264,3731608,3504408,227200,125520,0.939114719,800,321,0.40125,58,0.0725
254,1269,3731608,3507756,223852,125520,0.94001192,800,262,0.3275,56,0.07
255,1274,3731608,3500284,231324,125520,0.938009566,800,309,0.38625,56,0.07
256,1279,3731608,3508084,223524,125520,0.940099818,800,282,0.3525,56,0.07
257,1284,3731608,3506064,225544,125544,0.939558496,800,267,0.33375,61,0.07625
258,1289,3731608,3508992,222616,125544,0.940343144,800,297,0.37125,64,0.08
259,1294,3731608,3515348,216260,125544,0.942046431,800,253,0.31625,62,0.0775
260,1299,3731608,3509084,222524,125544,0.940367799,800,285,0.35625,58,0.0725
261,1304,3731608,3511376,220232,125544,0.940982011,800,291,0.36375,68,0.085
262,1309,3731608,3509252,222356,125544,0.940412819,800,259,0.32375,53,0.06625
263,1314,3731608,3511128,220480,125544,0.940915552,800,312,0.39,64,0.08
264,1319,3731608,3513608,218000,125544,0.941580145,800,309,0.38625,61,0.07625
265,1324,3731608,3511324,220284,125548,0.940968076,800,312,0.39,64,0.08
266,1329,3731608,3513088,218520,125548,0.941440794,800,312,0.39,58,0.0725
267,1334,3731608,3516080,215528,125548,0.942242594,800,260,0.325,69,0.08625
268,1339,3731608,3512820,218788,125548,0.941368976,800,276,0.345,67,0.08375
269,1344,3731608,3514372,217236,125552,0.941784882,800,300,0.375,53,0.06625
270,1349,3731608,3509456,222152,125552,0.940467487,800,271,0.33875,59,0.07375
271,1354,3731608,3514892,216716,125552,0.941924232,800,285,0.35625,47,0.05875
272,1359,3731608,3517280,214328,125556,0.942564171,800,250,0.3125,47,0.05875
273,1364,3731608,3508444,223164,125556,0.940196291,800,306,0.3825,58,0.0725
274,1369,3731608,3512248,219360,125556,0.94121569,800,276,0.345,62,0.0775
275,1374,3731608,3516368,215240,125556,0.942319772,800,306,0.3825,65,0.08125
276,1379,3731608,3509068,222540,125556,0.940363511,800,309,0.38625,68,0.085
277,1384,3731608,3516324,215284,125564,0.942307981,800,306,0.3825,62,0.0775
278,1389,3731608,3519424,212184,125564,0.943138722,800,303,0.37875,53,0.06625
279,1395,3731608,3511004,220604,125568,0.940882322,800,259,0.32375,62,0.0775
280,1400,3731608,3511220,220388,125568,0.940940206,800,324,0.405,55,0.06875
281,1405,3731608,3509404,222204,125568,0.940453552,800,282,0.3525,56,0.07
282,1410,3731608,3514520,217088,125568,0.941824543,800,312,0.39,45,0.05625
283,1415,3731608,3513640,217968,125568,0.94158872,800,300,0.375,67,0.08375
284,1420,3731608,3512592,219016,125568,0.941307876,800,224,0.28,56,0.07
285,1425,3731608,3514320,217288,125568,0.941770947,800,309,0.38625,61,0.07625
286,1430,3731608,3514908,216700,125568,0.94192852,800,282,0.3525,61,0.07625
287,1435,3731608,3514948,216660,125568,0.941939239,800,285,0.35625,61,0.07625
288,1440,3731608,3509504,222104,125588,0.940480351,800,244,0.305,62,0.0775
289,1445,3731608,3511504,220104,125588,0.941016313,800,265,0.33125,62,0.0775
290,1450,3731608,3511640,219968,125588,0.941052758,800,252,0.315,67,0.08375
291,1455,3731608,3514584,217024,125588,0.941841694,800,321,0.40125,67,0.08375
292,1460,3731608,3514840,216768,125588,0.941910297,800,309,0.38625,56,0.07
293,1465,3731608,3515516,216092,125588,0.942091452,800,324,0.405,45,0.05625
294,1470,3731608,3520588,211020,125592,0.943450652,800,252,0.315,70,0.0875
295,1475,3731608,3518264,213344,125592,0.942827864,800,242,0.3025,64,0.08
296,1480,3731608,3518412,213196,125592,0.942867525,800,250,0.3125,56,0.07
297,1485,3731608,3512736,218872,125592,0.941346465,800,282,0.3525,53,0.06625
298,1490,3731608,3512172,219436,125592,0.941195324,800,321,0.40125,56,0.07
299,1495,3731608,3512260,219348,125592,0.941218906,800,321,0.40125,68,0.085
