Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
53,260,3731608,3444140,287468,122716,0.922964041,800,282,0.3525,55,0.06875
54,265,3731608,3443956,287652,122720,0.922914733,800,300,0.375,73,0.09125
55,271,3731608,3445444,286164,122720,0.923313488,800,271,0.33875,45,0.05625
56,276,3731608,3447572,284036,122720,0.923883752,800,248,0.31,52,0.065
57,281,3731608,3447684,283924,122720,0.923913766,800,278,0.3475,53,0.06625
58,286,3731608,3450924,280684,122728,0.924782024,800,265,0.33125,48,0.06
59,291,3731608,3451304,280304,122728,0.924883857,800,290,0.3625,65,0.08125
60,296,3731608,3451056,280552,122732,0.924817398,800,320,0.4,43,0.05375
61,301,3731608,3450528,281080,122732,0.924675904,800,294,0.3675,61,0.07625
62,306,3731608,3452712,278896,122732,0.925261174,800,284,0.355,52,0.065
63,311,3731608,3448476,283132,122732,0.924126007,800,271,0.33875,52,0.065
64,316,3731608,3447664,283944,122732,0.923908406,800,323,0.40375,47,0.05875
65,321,3731608,3453200,278408,122740,0.925391949,800,326,0.4075,68,0.085
66,326,3731608,3451984,279624,122740,0.925066084,800,252,0.315,52,0.065
67,331,3731608,3451504,280104,122740,0.924937453,800,247,0.30875,38,0.0475
68,336,3731608,3449580,282028,122744,0.924421858,800,248,0.31,58,0.0725
69,341,3731608,3453580,278028,122744,0.925493782,800,329,0.41125,48,0.06
70,346,3731608,3454876,276732,122800,0.925841085,800,268,0.335,65,0.08125
71,351,3731608,3453420,278188,122896,0.925450905,800,287,0.35875,58,0.0725
72,356,3731608,3452912,278696,122896,0.92531477,800,284,0.355,45,0.05625
73,361,3731608,3456432,275176,122896,0.926258064,800,310,0.3875,70,0.0875
74,366,3731608,3454804,276804,122896,0.92582179,800,277,0.34625,65,0.08125
75,371,3731608,3453456,278152,122896,0.925460552,800,291,0.36375,50,0.0625
76,377,3731608,3453448,278160,122904,0.925458408,800,288,0.36,59,0.07375
77,382,3731608,3456888,274720,122912,0.926380263,800,265,0.33125,58,0.0725
78,387,3731608,3455652,275956,122916,0.926049038,800,284,0.355,50,0.0625
79,392,3731608,3457880,273728,122920,0.9266461,800,276,0.345,42,0.0525
80,397,3731608,3454044,277564,122920,0.925618125,800,256,0.32,56,0.07
81,402,3731608,3456556,275052,122920,0.926291293,800,270,0.3375,58,0.0725
82,407,3731608,3457684,273924,122920,0.926593576,800,274,0.3425,42,0.0525
83,412,3731608,3455352,276256,122920,0.925968644,800,291,0.36375,61,0.07625
84,417,3731608,3454944,276664,122924,0.925859308,800,332,0.415,58,0.0725
85,422,3731608,3457592,274016,122924,0.926568921,800,331,0.41375,53,0.06625
86,427,3731608,3458256,273352,122924,0.926746861,800,284,0.355,53,0.06625
87,432,3731608,3459628,271980,122924,0.927114531,800,306,0.3825,61,0.07625
88,437,3731608,3456720,274888,122924,0.926335242,800,227,0.28375,52,0.065
89,442,3731608,3457216,274392,122924,0.926468161,800,294,0.3675,41,0.05125
90,447,3731608,3460352,271256,122948,0.927308549,800,250,0.3125,53,0.06625
91,453,3731608,3461544,270064,122952,0.927627982,800,300,0.375,47,0.05875
92,458,3731608,3457952,273656,122952,0.926665395,800,263,0.32875,53,0.06625
93,463,3731608,3458816,272792,122952,0.92689693,800,253,0.31625,53,0.06625
94,468,3731608,3459764,271844,122952,0.927150976,800,331,0.41375,59,0.07375
95,473,3731608,3461112,270496,122956,0.927512215,800,297,0.37125,66,0.0825
96,478,3731608,3462304,269304,122956,0.927831648,800,328,0.41,53,0.06625
97,483,3731608,3457228,274380,122956,0.926471376,800,266,0.3325,69,0.08625
98,488,3731608,3458084,273524,122956,0.926700768,800,334,0.4175,69,0.08625
99,493,3731608,3460892,270716,122980,0.927453259,800,256,0.32,56,0.07
100,498,3731608,3462288,269320,122988,0.92782736,800,272,0.34,66,0.0825
101,503,3731608,3458408,273200,122988,0.926787594,800,313,0.39125,59,0.07375
102,508,3731608,3458916,272692,123004,0.926923728,800,334,0.4175,50,0.0625
103,513,3731608,3460820,270788,123004,0.927433964,800,252,0.315,48,0.06
104,518,3731608,3462524,269084,123004,0.927890604,800,288,0.36,53,0.06625
105,523,3731608,3457552,274056,123004,0.926558202,800,234,0.2925,38,0.0475
106,528,3731608,3458696,272912,123008,0.926864773,800,350,0.4375,66,0.0825
107,533,3731608,3461704,269904,123008,0.927670859,800,276,0.345,55,0.06875
108,538,3731608,3458936,272672,123008,0.926929088,800,287,0.35875,55,0.06875
109,543,3731608,3459616,271992,123008,0.927111315,800,266,0.3325,53,0.06625
110,548,3731608,3460960,270648,123008,0.927471481,800,273,0.34125,52,0.065
111,553,3731608,3462976,268632,123008,0.928011731,800,316,0.395,66,0.0825
112,558,3731608,3464612,266996,123008,0.928450148,800,263,0.32875,63,0.07875
113,563,3731608,3462708,268900,123008,0.927939912,800,288,0.36,66,0.0825
114,568,3731608,3459968,271640,123008,0.927205644,800,300,0.375,53,0.06625
115,573,3731608,3461672,269936,123008,0.927662284,800,288,0.36,61,0.07625
116,578,3731608,3462668,268940,123008,0.927929193,800,319,0.39875,34,0.0425
117,583,3731608,3459664,271944,123008,0.927124178,800,278,0.3475,63,0.07875
118,588,3731608,3460120,271488,123016,0.927246377,800,267,0.33375,61,0.07625
119,593,3731608,3464816,266792,123020,0.928504816,800,239,0.29875,48,0.06
120,598,3731608,3461432,270176,123024,0.927597968,800,291,0.36375,52,0.065
121,603,3731608,3465068,266540,123028,0.928572347,800,319,0.39875,56,0.07
122,608,3731608,3470208,261400,123108,0.92994977,800,300,0.375,71,0.08875
123,613,3731608,3467504,264104,123108,0.929225149,800,284,0.355,53,0.06625
124,618,3731608,3465604,266004,123112,0.928715985,800,306,0.3825,52,0.065
125,623,3731608,3463032,268576,123112,0.928026738,800,322,0.4025,56,0.07
126,628,3731608,3466180,265428,123112,0.928870342,800,281,0.35125,59,0.07375
127,633,3731608,3468928,262680,123112,0.929606754,800,253,0.31625,47,0.05875
128,638,3731608,3463888,267720,123128,0.92825613,800,281,0.35125,56,0.07
129,643,3731608,3466468,265140,123144,0.928947521,800,313,0.39125,56,0.07
130,648,3731608,3463628,267980,123156,0.928186455,800,281,0.35125,47,0.05875
131,653,3731608,3466136,265472,123160,0.928858551,800,303,0.37875,65,0.08125
132,658,3731608,3462520,269088,123160,0.927889532,800,303,0.37875,56,0.07
133,663,3731608,3466288,265320,123160,0.928899284,800,278,0.3475,47,0.05875
134,668,3731608,3468228,263380,123176,0.929419167,800,281,0.35125,50,0.0625
135,673,3731608,3463284,268324,123176,0.928094269,800,306,0.3825,55,0.06875
136,678,3731608,3467144,264464,123180,0.929128676,800,253,0.31625,44,0.055
137,683,3731608,3463784,267824,123180,0.92822826,800,259,0.32375,53,0.06625
138,688,3731608,3466548,265060,123180,0.928968959,800,291,0.36375,66,0.0825
139,693,3731608,3467652,263956,123180,0.92926481,800,291,0.36375,56,0.07
140,698,3731608,3463080,268528,123180,0.928039601,800,234,0.2925,56,0.07
141,703,3731608,3468192,263416,123184,0.92940952,800,316,0.395,50,0.0625
142,708,3731608,3463544,268064,123192,0.928163944,800,341,0.42625,50,0.0625
143,713,3731608,3467576,264032,123196,0.929244444,800,281,0.35125,52,0.065
144,718,3731608,3461812,269796,123196,0.927699801,800,328,0.41,50,0.0625
145,723,3731608,3466424,265184,123196,0.92893573,800,281,0.35125,48,0.06
146,728,3731608,3462880,268728,123204,0.927986005,800,288,0.36,53,0.06625
147,733,3731608,3464400,267208,123204,0.928393336,800,288,0.36,56,0.07
148,738,3731608,3462412,269196,123204,0.92786059,800,268,0.335,65,0.08125
149,743,3731608,3463508,268100,123204,0.928154297,800,284,0.355,75,0.09375
150,748,3731608,3468656,262952,123204,0.929533863,800,275,0.34375,66,0.0825
151,753,3731608,3465360,266248,123204,0.928650598,800,319,0.39875,47,0.05875
152,758,3731608,3467312,264296,123204,0.929173697,800,297,0.37125,34,0.0425
153,763,3731608,3463428,268180,123204,0.928132859,800,281,0.35125,53,0.06625
154,768,3731608,3465188,266420,123216,0.928604505,800,325,0.40625,59,0.07375
155,773,3731608,3462492,269116,123220,0.927882028,800,247,0.30875,59,0.07375
156,778,3731608,3466280,265328,123220,0.92889714,800,303,0.37875,61,0.07625
157,783,3731608,3469744,261864,123220,0.929825426,800,269,0.33625,56,0.07
158,788,3731608,3466864,264744,123224,0.929053641,800,256,0.32,59,0.07375
159,793,3731608,3467628,263980,123224,0.929258379,800,306,0.3825,71,0.08875
160,798,3731608,3465024,266584,123224,0.928560556,800,291,0.36375,59,0.07375
161,803,3731608,3466900,264708,123224,0.929063289,800,313,0.39125,50,0.0625
162,808,3731608,3468704,262904,123224,0.929546726,800,281,0.35125,56,0.07
163,813,3731608,3470104,261504,123224,0.9299219,800,309,0.38625,53,0.06625
164,818,3731608,3465392,266216,123224,0.928659173,800,294,0.3675,53,0.06625
165,823,3731608,3467868,263740,123224,0.929322694,800,224,0.28,70,0.0875
166,828,3731608,3474376,257232,123248,0.931066714,800,325,0.40625,56,0.07
167,833,3731608,3472076,259532,123248,0.930450358,800,269,0.33625,53,0.06625
168,838,3731608,3471348,260260,123248,0.930255268,800,264,0.33,52,0.065
169,843,3731608,3477700,253908,123248,0.931957483,800,288,0.36,56,0.07
170,848,3731608,3478568,253040,123248,0.932190091,800,325,0.40625,53,0.06625
171,853,3731608,3479348,252260,123248,0.932399116,800,294,0.3675,56,0.07
172,858,3731608,3474848,256760,123248,0.931193201,800,250,0.3125,66,0.0825
173,863,3731608,3474788,256820,123252,0.931177123,800,316,0.395,66,0.0825
174,869,3731608,3473260,258348,123252,0.930767648,800,306,0.3825,63,0.07875
175,874,3731608,3470920,260688,123252,0.930140572,800,368,0.46,61,0.07625
176,879,3731608,3471348,260260,123252,0.930255268,800,319,0.39875,53,0.06625
177,884,3731608,3478044,253564,123272,0.932049669,800,258,0.3225,70,0.0875
178,889,3731608,3477768,253840,123284,0.931975706,800,297,0.37125,68,0.085
179,895,3731608,3476420,255188,123284,0.931614468,800,344,0.43,53,0.06625
180,900,3731608,3475396,256212,123284,0.931340055,800,231,0.28875,53,0.06625
181,905,3731608,3475228,256380,123284,0.931295034,800,328,0.41,75,0.09375
182,910,3731608,3479448,252160,123284,0.932425914,800,313,0.39125,59,0.07375
183,915,3731608,3479680,251928,123284,0.932488086,800,322,0.4025,47,0.05875
184,921,3731608,3477684,253924,123284,0.931953196,800,266,0.3325,47,0.05875
185,926,3731608,3475592,256016,123284,0.931392579,800,335,0.41875,58,0.0725
186,931,3731608,3474936,256672,123284,0.931216784,800,281,0.35125,41,0.05125
187,936,3731608,3471804,259804,123292,0.930377467,800,284,0.355,61,0.07625
188,941,3731608,3473560,258048,123292,0.930848042,800,267,0.33375,61,0.07625
189,946,3731608,3474452,257156,123300,0.931087081,800,294,0.3675,56,0.07
190,951,3731608,3480400,251208,123300,0.932681032,800,249,0.31125,54,0.0675
191,956,3731608,3478460,253148,123304,0.932161149,800,335,0.41875,48,0.06
192,961,3731608,3476620,254988,123304,0.931668064,800,285,0.35625,61,0.07625
193,966,3731608,3477576,254032,123304,0.931924254,800,284,0.355,56,0.07
194,971,3731608,3475248,256360,123304,0.931300394,800,322,0.4025,56,0.07
195,976,3731608,3472432,259176,123308,0.930545759,800,273,0.34125,70,0.0875
196,981,3731608,3474000,257608,123312,0.930965954,800,339,0.42375,48,0.06
197,986,3731608,3471688,259920,123312,0.930346382,800,303,0.37875,48,0.06
198,991,3731608,3474228,257380,123312,0.931027053,800,347,0.43375,53,0.06625
199,996,3731608,3473636,257972,123312,0.930868408,800,278,0.3475,53,0.06625
200,1001,3731608,3478708,252900,123320,0.932227608,800,291,0.36375,69,0.08625
201,1006,3731608,3478684,252924,123328,0.932221177,800,331,0.41375,63,0.07875
202,1011,3731608,3477664,253944,123328,0.931947836,800,261,0.32625,55,0.06875
203,1016,3731608,3478000,253608,123336,0.932037878,800,297,0.37125,53,0.06625
204,1021,3731608,3477088,254520,123336,0.931793479,800,316,0.395,53,0.06625
205,1026,3731608,3475312,256296,123340,0.931317545,800,233,0.29125,55,0.06875
206,1031,3731608,3474980,256628,123340,0.931228575,800,282,0.3525,52,0.065
207,1036,3731608,3476180,255428,123340,0.931550152,800,313,0.39125,74,0.0925
208,1041,3731608,3473812,257796,123348,0.930915573,800,338,0.4225,63,0.07875
209,1046,3731608,3473520,258088,123348,0.930837323,800,316,0.395,59,0.07375
210,1051,3731608,3478764,252844,123348,0.932242615,800,303,0.37875,53,0.06625
211,1056,3731608,3479504,252104,123348,0.932440921,800,297,0.37125,66,0.0825
212,1062,3731608,3475928,255680,123348,0.931482621,800,316,0.395,50,0.0625
213,1067,3731608,3474196,257412,123360,0.931018478,800,274,0.3425,68,0.085
214,1072,3731608,3475036,256572,123364,0.931243582,800,334,0.4175,41,0.05125
215,1077,3731608,3479180,252428,123364,0.932354095,800,284,0.355,50,0.0625
216,1082,3731608,3479592,252016,123364,0.932464503,800,250,0.3125,66,0.0825
217,1087,3731608,3480072,251536,123364,0.932593134,800,288,0.36,45,0.05625
218,1092,3731608,3474940,256668,123392,0.931217856,800,256,0.32,56,0.07
219,1097,3731608,3476196,255412,123392,0.93155444,800,269,0.33625,53,0.06625
220,1102,3731608,3481476,250132,123392,0.932969379,800,256,0.32,56,0.07
221,1107,3731608,3481384,250224,123396,0.932944725,800,272,0.34,56,0.07
222,1112,3731608,3479416,252192,123396,0.932417339,800,253,0.31625,63,0.07875
223,1117,3731608,3476000,255608,123396,0.931501916,800,272,0.34,59,0.07375
224,1122,3731608,3481424,250184,123396,0.932955444,800,272,0.34,50,0.0625
225,1127,3731608,3483408,248200,123400,0.933487119,800,306,0.3825,56,0.07
226,1132,3731608,3480996,250612,123408,0.932840749,800,258,0.3225,52,0.065
227,1137,3731608,3477044,254564,123408,0.931781688,800,264,0.33,64,0.08
228,1142,3731608,3479548,252060,123408,0.932452712,800,306,0.3825,61,0.07625
229,1147,3731608,3476292,255316,123408,0.931580166,800,288,0.36,53,0.06625
230,1152,3731608,3478356,253252,123408,0.932133279,800,278,0.3475,53,0.06625
231,1157,3731608,3485188,246420,123408,0.933964125,800,332,0.415,71,0.08875
232,1162,3731608,3480092,251516,123408,0.932598494,800,263,0.32875,63,0.07875
233,1167,3731608,3482060,249548,123408,0.93312588,800,291,0.36375,56,0.07
234,1172,3731608,3479232,252376,123408,0.93236803,800,309,0.38625,55,0.06875
235,1177,3731608,3481784,249824,123408,0.933051918,800,275,0.34375,53,0.06625
236,1182,3731608,3478304,253304,123408,0.932119344,800,306,0.3825,56,0.07
237,1187,3731608,3483756,247852,123420,0.933580376,800,309,0.38625,59,0.07375
238,1192,3731608,3467640,263968,123420,0.929261594,800,316,0.395,61,0.07625
239,1197,3731608,3464592,267016,123424,0.928444788,800,303,0.37875,53,0.06625
240,1202,3731608,3467192,264416,123424,0.929141539,800,313,0.39125,53,0.06625
241,1207,3731608,3473196,258412,123424,0.930750497,800,266,0.3325,69,0.08625
242,1212,3731608,3472044,259564,123424,0.930441783,800,252,0.315,61,0.07625
243,1217,3731608,3472260,259348,123424,0.930499667,800,281,0.35125,66,0.0825
244,1222,3731608,3468784,262824,123424,0.929568165,800,248,0.31,58,0.0725
245,1227,3731608,3471452,260156,123424,0.930283138,800,284,0.355,59,0.07375
246,1232,3731608,3472480,259128,123504,0.930558622,800,260,0.325,63,0.07875
247,1237,3731608,3468952,262656,123504,0.929613186,800,285,0.35625,48,0.06
248,1242,3731608,3470152,261456,123504,0.929934763,800,238,0.2975,63,0.07875
249,1247,3731608,3475248,256360,123504,0.931300394,800,285,0.35625,55,0.06875
250,1252,3731608,3471992,259616,123512,0.930427848,800,259,0.32375,56,0.07
251,1257,3731608,3475628,255980,123512,0.931402227,800,316,0.395,63,0.07875
252,1262,3731608,3472124,259484,123516,0.930463221,800,331,0.41375,63,0.07875
253,1267,3731608,3473272,258336,123516,0.930770863,800,272,0.34,59,0.07375
254,1272,3731608,3469524,262084,123516,0.929766471,800,303,0.37875,58,0.0725
255,1277,3731608,3475700,255908,123516,0.931421521,800,276,0.345,64,0.08
256,1282,3731608,3477072,254536,123516,0.931789191,800,353,0.44125,56,0.07
257,1287,3731608,3475104,256504,123516,0.931261805,800,319,0.39875,53,0.06625
258,1292,3731608,3477144,254464,123516,0.931808486,800,294,0.3675,59,0.07375
259,1297,3731608,3475152,256456,123524,0.931274668,800,331,0.41375,56,0.07
260,1302,3731608,3471404,260204,123524,0.930270275,800,261,0.32625,58,0.0725
261,1307,3731608,3473580,258028,123536,0.930853402,800,306,0.3825,58,0.0725
262,1312,3731608,3472512,259096,123544,0.930567198,800,272,0.34,63,0.07875
263,1317,3731608,3473508,258100,123544,0.930834107,800,284,0.355,53,0.06625
264,1322,3731608,3478328,253280,123552,0.932125775,800,250,0.3125,53,0.06625
265,1327,3731608,3475776,255832,123552,0.931441888,800,288,0.36,48,0.06
266,1332,3731608,3477232,254376,123556,0.931832068,800,263,0.32875,50,0.0625
267,1337,3731608,3473668,257940,123556,0.930876984,800,334,0.4175,56,0.07
268,1342,3731608,3471292,260316,123556,0.930240261,800,350,0.4375,56,0.07
269,1347,3731608,3473112,258496,123556,0.930727986,800,237,0.29625,49,0.06125
270,1352,3731608,3477040,254568,123556,0.931780616,800,310,0.3875,42,0.0525
271,1357,3731608,3470112,261496,123556,0.929924043,800,316,0.395,66,0.0825
272,1362,3731608,3477196,254412,123556,0.931822421,800,282,0.3525,67,0.08375
273,1367,3731608,3473708,257900,123556,0.930887703,800,259,0.32375,56,0.07
274,1372,3731608,3473480,258128,123576,0.930826603,800,282,0.3525,67,0.08375
275,1377,3731608,3469164,262444,123576,0.929669997,800,287,0.35875,58,0.0725
276,1382,3731608,3471460,260148,123580,0.930285282,800,288,0.36,55,0.06875
277,1387,3731608,3471600,260008,123580,0.930322799,800,284,0.355,56,0.07
278,1392,3731608,3474716,256892,123580,0.931157828,800,297,0.37125,56,0.07
279,1397,3731608,3467660,263948,123580,0.929266954,800,332,0.415,61,0.07625
280,1402,3731608,3473072,258536,123580,0.930717267,800,225,0.28125,56,0.07
281,1407,3731608,3472176,259432,123588,0.930477156,800,306,0.3825,55,0.06875
282,1412,3731608,3476720,254888,123596,0.931694862,800,300,0.375,59,0.07375
283,1417,3731608,3470176,261432,123596,0.929941194,800,233,0.29125,64,0.08
284,1422,3731608,3469684,261924,123596,0.929809348,800,288,0.36,63,0.07875
285,1427,3731608,3475916,255692,123600,0.931479405,800,303,0.37875,58,0.0725
286,1432,3731608,3474472,257136,123624,0.931092441,800,238,0.2975,53,0.06625
287,1437,3731608,3476472,255136,123628,0.931628403,800,309,0.38625,59,0.07375
288,1442,3731608,3469212,262396,123628,0.929682861,800,303,0.37875,53,0.06625
289,1447,3731608,3478740,252868,123628,0.932236183,800,253,0.31625,63,0.07875
290,1452,3731608,3471752,259856,123628,0.930363532,800,297,0.37125,56,0.07
291,1457,3731608,3471148,260460,123628,0.930201672,800,269,0.33625,66,0.0825
292,1462,3731608,3474756,256852,123628,0.931168547,800,306,0.3825,66,0.0825
293,1467,3731608,3478788,252820,123628,0.932249047,800,291,0.36375,56,0.07
294,1472,3731608,3477680,253928,123632,0.931952124,800,288,0.36,61,0.07625
295,1477,3731608,3470268,261340,123632,0.929965849,800,331,0.41375,47,0.05875
296,1482,3731608,3469836,261772,123632,0.929850081,800,276,0.345,58,0.0725
297,1487,3731608,3474716,256892,123632,0.931157828,800,263,0.32875,56,0.07
298,1492,3731608,3477808,253800,123636,0.931986425,800,247,0.30875,41,0.05125
299,1497,3731608,3476816,254792,123636,0.931720588,800,344,0.43,56,0.07
