Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
178,891,3731608,3507220,224388,126740,0.939868282,800,273,0.34125,55,0.06875
179,896,3731608,3503356,228252,126744,0.938832803,800,330,0.4125,70,0.0875
180,901,3731608,3500552,231056,126744,0.938081385,800,247,0.30875,53,0.06625
181,906,3731608,3499896,231712,126744,0.937905589,800,291,0.36375,55,0.06875
182,911,3731608,3500092,231516,126744,0.937958113,800,273,0.34125,52,0.065
183,916,3731608,3499892,231716,126744,0.937904517,800,275,0.34375,44,0.055
184,921,3731608,3505480,226128,126744,0.939401995,800,284,0.355,45,0.05625
185,926,3731608,3506336,225272,126744,0.939631387,800,272,0.34,66,0.0825
186,931,3731608,3505708,225900,126760,0.939463095,800,285,0.35625,61,0.07625
187,936,3731608,3509968,221640,126760,0.940604694,800,333,0.41625,45,0.05625
188,941,3731608,3507344,224264,126764,0.939901512,800,306,0.3825,55,0.06875
189,947,3731608,3509232,222376,126764,0.94040746,800,315,0.39375,61,0.07625
190,952,3731608,3488280,243328,126768,0.934792722,800,258,0.3225,61,0.07625
191,957,3731608,3508332,223276,126768,0.940166277,800,327,0.40875,55,0.06875
192,962,3731608,3509840,221768,126768,0.940570392,800,318,0.3975,68,0.085
193,967,3731608,3507340,224268,126768,0.93990044,800,318,0.3975,65,0.08125
194,972,3731608,3505428,226180,126768,0.93938806,800,309,0.38625,52,0.065
195,977,3731608,3507160,224448,126768,0.939852203,800,230,0.2875,70,0.0875
196,982,3731608,3505800,225808,126772,0.939487749,800,245,0.30625,45,0.05625
197,987,3731608,3506424,225184,126772,0.939654969,800,294,0.3675,50,0.0625
198,992,3731608,3488564,243044,126776,0.934868829,800,272,0.34,47,0.05875
199,997,3731608,3488272,243336,126776,0.934790578,800,341,0.42625,72,0.09
200,1002,3731608,3510032,221576,126776,0.940621845,800,279,0.34875,55,0.06875
201,1007,3731608,3487528,244080,126780,0.9345912,800,282,0.3525,65,0.08125
202,1012,3731608,3509960,221648,126780,0.94060255,800,288,0.36,56,0.07
203,1017,3731608,3508252,223356,126780,0.940144838,800,282,0.3525,62,0.0775
204,1022,3731608,3510524,221084,126780,0.940753691,800,309,0.38625,58,0.0725
205,1027,3731608,3509008,222600,126780,0.940347432,800,285,0.35625,64,0.08
206,1032,3731608,3505628,225980,126780,0.939441656,800,291,0.36375,58,0.0725
207,1037,3731608,3508596,223012,126780,0.940237024,800,247,0.30875,63,0.07875
208,1042,3731608,3508176,223432,126780,0.940124472,800,300,0.375,47,0.05875
209,1047,3731608,3492424,239184,126780,0.935903235,800,239,0.29875,58,0.0725
210,1052,3731608,3490064,241544,126780,0.9352708,800,266,0.3325,47,0.05875
211,1057,3731608,3512184,219424,126780,0.94119854,800,319,0.39875,56,0.07
212,1062,3731608,3489604,242004,126792,0.935147529,800,271,0.33875,56,0.07
213,1067,3731608,3511248,220360,126796,0.940947709,800,227,0.28375,52,0.065
214,1072,3731608,3511140,220468,126796,0.940918767,800,264,0.33,55,0.06875
215,1077,3731608,3491068,240540,126796,0.935539853,800,284,0.355,53,0.06625
216,1082,3731608,3490788,240820,126796,0.935464818,800,313,0.39125,61,0.07625
217,1087,3731608,3495632,235976,126796,0.936762918,800,241,0.30125,53,0.06625
218,1092,3731608,3498588,233020,126804,0.93755507,800,241,0.30125,53,0.06625
219,1097,3731608,3498916,232692,126808,0.937642968,800,259,0.32375,59,0.07375
220,1102,3731608,3503604,228004,126808,0.938899263,800,248,0.31,48,0.06
221,1107,3731608,3500536,231072,126808,0.938077097,800,312,0.39,59,0.07375
222,1112,3731608,3498716,232892,126808,0.937589372,800,268,0.335,56,0.07
223,1117,3731608,3499652,231956,126808,0.937840202,800,230,0.2875,58,0.0725
224,1122,3731608,3497956,233652,126812,0.937385706,800,297,0.37125,63,0.07875
225,1127,3731608,3498464,233144,126816,0.93752184,800,247,0.30875,63,0.07875
226,1132,3731608,3498604,233004,126816,0.937559358,800,272,0.34,53,0.06625
227,1137,3731608,3499328,232280,126816,0.937753376,800,265,0.33125,52,0.065
228,1142,3731608,3504812,226796,126816,0.939222984,800,300,0.375,50,0.0625
229,1147,3731608,3505048,226560,126816,0.939286227,800,247,0.30875,47,0.05875
230,1152,3731608,3505540,226068,126824,0.939418074,800,234,0.2925,50,0.0625
231,1157,3731608,3489056,242552,126824,0.935000675,800,334,0.4175,59,0.07375
232,1162,3731608,3512312,219296,126828,0.941232841,800,255,0.31875,52,0.065
233,1167,3731608,3490108,241500,126828,0.935282591,800,315,0.39375,64,0.08
234,1172,3731608,3511048,220560,126828,0.940894113,800,288,0.36,64,0.08
235,1177,3731608,3507024,224584,126828,0.939815758,800,276,0.345,67,0.08375
236,1182,3731608,3511824,219784,126836,0.941102066,800,288,0.36,47,0.05875
237,1187,3731608,3510048,221560,126836,0.940626132,800,313,0.39125,55,0.06875
238,1193,3731608,3491116,240492,126840,0.935552716,800,271,0.33875,61,0.07625
239,1198,3731608,3497868,233740,126840,0.937362124,800,253,0.31625,53,0.06625
240,1203,3731608,3497544,234064,126856,0.937275298,800,266,0.3325,66,0.0825
241,1208,3731608,3503508,228100,126856,0.938873537,800,266,0.3325,56,0.07
242,1213,3731608,3502708,228900,126856,0.938659152,800,231,0.28875,63,0.07875
243,1218,3731608,3503096,228512,126856,0.938763128,800,206,0.2575,44,0.055
244,1223,3731608,3506976,224632,126860,0.939802895,800,225,0.28125,47,0.05875
245,1228,3731608,3506736,224872,126864,0.939738579,800,322,0.4025,50,0.0625
246,1233,3731608,3510320,221288,126864,0.940699023,800,276,0.345,61,0.07625
247,1238,3731608,3512448,219160,126868,0.941269287,800,288,0.36,58,0.0725
248,1243,3731608,3509212,222396,126872,0.9404021,800,294,0.3675,58,0.0725
249,1248,3731608,3511776,219832,126904,0.941089203,800,350,0.4375,69,0.08625
250,1253,3731608,3512428,219180,126904,0.941263927,800,319,0.39875,66,0.0825
251,1258,3731608,3513508,218100,126904,0.941553346,800,244,0.305,53,0.06625
252,1263,3731608,3520752,210856,126904,0.943494601,800,284,0.355,50,0.0625
253,1268,3731608,3519880,211728,126904,0.943260921,800,253,0.31625,53,0.06625
254,1273,3731608,3501424,230184,126904,0.938315064,800,247,0.30875,50,0.0625
255,1278,3731608,3501144,230464,126908,0.938240029,800,239,0.29875,48,0.06
256,1283,3731608,3496636,234972,126908,0.937031971,800,288,0.36,64,0.08
257,1288,3731608,3500120,231488,126908,0.937965617,800,309,0.38625,62,0.0775
258,1293,3731608,3498000,233608,126908,0.937397497,800,248,0.31,73,0.09125
259,1298,3731608,3519340,212268,126908,0.943116212,800,300,0.375,52,0.065
260,1303,3731608,3498504,233104,126916,0.93753256,800,266,0.3325,56,0.07
261,1308,3731608,3498016,233592,126924,0.937401785,800,216,0.27,63,0.07875
262,1313,3731608,3502400,229208,126928,0.938576614,800,244,0.305,47,0.05875
263,1318,3731608,3502692,228916,126928,0.938654864,800,300,0.375,50,0.0625
264,1323,3731608,3503112,228496,126928,0.938767416,800,263,0.32875,59,0.07375
265,1328,3731608,3509304,222304,126928,0.940426754,800,231,0.28875,59,0.07375
266,1333,3731608,3510220,221388,126928,0.940672225,800,316,0.395,53,0.06625
267,1338,3731608,3514992,216616,126932,0.94195103,800,197,0.24625,56,0.07
268,1343,3731608,3516476,215132,126932,0.942348714,800,263,0.32875,59,0.07375
269,1348,3731608,3514672,216936,126940,0.941865276,800,272,0.34,63,0.07875
270,1353,3731608,3519496,212112,126940,0.943158017,800,228,0.285,53,0.06625
271,1358,3731608,3519880,211728,126940,0.943260921,800,247,0.30875,59,0.07375
272,1363,3731608,3502264,229344,126948,0.938540168,800,291,0.36375,53,0.06625
273,1368,3731608,3500372,231236,126948,0.938033148,800,330,0.4125,64,0.08
274,1373,3731608,3521528,210080,126956,0.943702554,800,255,0.31875,42,0.0525
275,1378,3731608,3524468,207140,126956,0.944490418,800,264,0.33,52,0.065
276,1383,3731608,3499524,232084,126956,0.9378059,800,256,0.32,53,0.06625
277,1388,3731608,3499152,232456,126956,0.937706211,800,281,0.35125,53,0.06625
278,1393,3731608,3506532,225076,126956,0.939683911,800,274,0.3425,59,0.07375
279,1398,3731608,3507948,223660,126960,0.940063372,800,313,0.39125,56,0.07
280,1403,3731608,3514516,217092,126960,0.941823471,800,218,0.2725,52,0.065
281,1408,3731608,3511316,220292,126964,0.940965932,800,310,0.3875,55,0.06875
282,1413,3731608,3511388,220220,126964,0.940985227,800,269,0.33625,66,0.0825
283,1418,3731608,3499320,232288,126964,0.937751232,800,271,0.33875,47,0.05875
284,1423,3731608,3495396,236212,126968,0.936699675,800,294,0.3675,65,0.08125
285,1428,3731608,3495216,236392,126968,0.936651438,800,244,0.305,53,0.06625
286,1433,3731608,3499524,232084,126976,0.9378059,800,316,0.395,56,0.07
287,1438,3731608,3496096,235512,126976,0.936887261,800,297,0.37125,66,0.0825
288,1443,3731608,3501508,230100,126976,0.938337575,800,241,0.30125,44,0.055
289,1448,3731608,3503148,228460,126976,0.938777063,800,222,0.2775,53,0.06625
290,1453,3731608,3503008,228600,126976,0.938739546,800,206,0.2575,59,0.07375
291,1458,3731608,3484588,247020,126976,0.933803336,800,250,0.3125,53,0.06625
292,1463,3731608,3485780,245828,126976,0.93412277,800,284,0.355,59,0.07375
293,1468,3731608,3491544,240064,126976,0.935667412,800,288,0.36,47,0.05875
294,1473,3731608,3493640,237968,126976,0.9362291,800,325,0.40625,59,0.07375
295,1479,3731608,3501164,230444,126976,0.938245389,800,291,0.36375,53,0.06625
296,1484,3731608,3484936,246672,126984,0.933896594,800,253,0.31625,63,0.07875
297,1489,3731608,3487136,244472,127004,0.934486152,800,345,0.43125,61,0.07625
298,1494,3731608,3513068,218540,127024,0.941435435,800,53,0.06625,62,0.0775
299,1499,3731608,3514672,216936,127024,0.941865276,800,58,0.0725,64,0.08
