Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
1,0, Mem: 3731608k total 3495852k used 235756k free 126040k buffers ,3731608,3495852,235756,126040,, 800%cpu 324%user 9%nice 45%sys 406%idle 3%iow 9%irq 3%sirq 0%host ,800,324,,45,,
2,5, Mem: 3731608k total 3497712k used 233896k free 126064k buffers ,3731608,3497712,233896,126064,, 800%cpu 279%user 0%nice 55%sys 461%idle 0%iow 3%irq 3%sirq 0%host ,800,279,,55,,
3,10, Mem: 3731608k total 3496896k used 234712k free 126068k buffers ,3731608,3496896,234712,126068,, 800%cpu 306%user 0%nice 48%sys 436%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,48,,
4,15, Mem: 3731608k total 3493848k used 237760k free 126076k buffers ,3731608,3493848,237760,126076,, 800%cpu 264%user 3%nice 48%sys 476%idle 0%iow 6%irq 3%sirq 0%host ,800,264,,48,,
5,20, Mem: 3731608k total 3495272k used 236336k free 126076k buffers ,3731608,3495272,236336,126076,, 800%cpu 279%user 0%nice 58%sys 458%idle 0%iow 6%irq 0%sirq 0%host ,800,279,,58,,
6,25, Mem: 3731608k total 3494256k used 237352k free 126080k buffers ,3731608,3494256,237352,126080,, 800%cpu 269%user 0%nice 53%sys 466%idle 3%iow 6%irq 3%sirq 0%host ,800,269,,53,,
7,30, Mem: 3731608k total 3499460k used 232148k free 126080k buffers ,3731608,3499460,232148,126080,, 800%cpu 241%user 0%nice 53%sys 497%idle 0%iow 6%irq 3%sirq 0%host ,800,241,,53,,
8,35, Mem: 3731608k total 3501876k used 229732k free 126084k buffers ,3731608,3501876,229732,126084,, 800%cpu 245%user 0%nice 58%sys 491%idle 0%iow 3%irq 3%sirq 0%host ,800,245,,58,,
9,40, Mem: 3731608k total 3502188k used 229420k free 126092k buffers ,3731608,3502188,229420,126092,, 800%cpu 303%user 3%nice 65%sys 423%idle 0%iow 3%irq 3%sirq 0%host ,800,303,,65,,
10,45, Mem: 3731608k total 3508796k used 222812k free 126092k buffers ,3731608,3508796,222812,126092,, 800%cpu 263%user 3%nice 50%sys 475%idle 0%iow 6%irq 3%sirq 0%host ,800,263,,50,,
11,50, Mem: 3731608k total 3510144k used 221464k free 126092k buffers ,3731608,3510144,221464,126092,, 800%cpu 291%user 0%nice 47%sys 456%idle 0%iow 6%irq 0%sirq 0%host ,800,291,,47,,
12,56, Mem: 3731608k total 3493908k used 237700k free 126092k buffers ,3731608,3493908,237700,126092,, 800%cpu 234%user 22%nice 47%sys 488%idle 0%iow 6%irq 3%sirq 0%host ,800,234,,47,,
13,61, Mem: 3731608k total 3500848k used 230760k free 126104k buffers ,3731608,3500848,230760,126104,, 800%cpu 291%user 0%nice 52%sys 452%idle 0%iow 6%irq 0%sirq 0%host ,800,291,,52,,
14,66, Mem: 3731608k total 3501044k used 230564k free 126104k buffers ,3731608,3501044,230564,126104,, 800%cpu 264%user 0%nice 61%sys 467%idle 0%iow 6%irq 3%sirq 0%host ,800,264,,61,,
15,71, Mem: 3731608k total 3503932k used 227676k free 126104k buffers ,3731608,3503932,227676,126104,, 800%cpu 270%user 3%nice 55%sys 464%idle 0%iow 6%irq 3%sirq 0%host ,800,270,,55,,
16,76, Mem: 3731608k total 3498104k used 233504k free 126104k buffers ,3731608,3498104,233504,126104,, 800%cpu 265%user 0%nice 59%sys 462%idle 0%iow 12%irq 3%sirq 0%host ,800,265,,59,,
17,81, Mem: 3731608k total 3495104k used 236504k free 126104k buffers ,3731608,3495104,236504,126104,, 800%cpu 327%user 0%nice 73%sys 391%idle 0%iow 6%irq 3%sirq 0%host ,800,327,,73,,
18,86, Mem: 3731608k total 3496884k used 234724k free 126132k buffers ,3731608,3496884,234724,126132,, 800%cpu 258%user 0%nice 52%sys 485%idle 0%iow 6%irq 0%sirq 0%host ,800,258,,52,,
19,91, Mem: 3731608k total 3497016k used 234592k free 126160k buffers ,3731608,3497016,234592,126160,, 800%cpu 253%user 0%nice 59%sys 475%idle 3%iow 6%irq 3%sirq 0%host ,800,253,,59,,
20,96, Mem: 3731608k total 3498724k used 232884k free 126172k buffers ,3731608,3498724,232884,126172,, 800%cpu 288%user 0%nice 50%sys 456%idle 0%iow 6%irq 0%sirq 0%host ,800,288,,50,,
21,101, Mem: 3731608k total 3506268k used 225340k free 126176k buffers ,3731608,3506268,225340,126176,, 800%cpu 297%user 0%nice 58%sys 435%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,58,,
22,106, Mem: 3731608k total 3498012k used 233596k free 126192k buffers ,3731608,3498012,233596,126192,, 800%cpu 272%user 0%nice 53%sys 469%idle 0%iow 6%irq 0%sirq 0%host ,800,272,,53,,
23,111, Mem: 3731608k total 3503372k used 228236k free 126192k buffers ,3731608,3503372,228236,126192,, 800%cpu 219%user 0%nice 53%sys 522%idle 0%iow 6%irq 0%sirq 0%host ,800,219,,53,,
24,116, Mem: 3731608k total 3505268k used 226340k free 126192k buffers ,3731608,3505268,226340,126192,, 800%cpu 290%user 0%nice 61%sys 435%idle 0%iow 10%irq 3%sirq 0%host ,800,290,,61,,
25,121, Mem: 3731608k total 3482420k used 249188k free 126200k buffers ,3731608,3482420,249188,126200,, 800%cpu 312%user 18%nice 58%sys 406%idle 0%iow 3%irq 3%sirq 0%host ,800,312,,58,,
26,126, Mem: 3731608k total 3490500k used 241108k free 126200k buffers ,3731608,3490500,241108,126200,, 800%cpu 288%user 0%nice 69%sys 434%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,69,,
27,131, Mem: 3731608k total 3487980k used 243628k free 126204k buffers ,3731608,3487980,243628,126204,, 800%cpu 321%user 0%nice 58%sys 412%idle 0%iow 6%irq 3%sirq 0%host ,800,321,,58,,
28,136, Mem: 3731608k total 3488992k used 242616k free 126208k buffers ,3731608,3488992,242616,126208,, 800%cpu 315%user 0%nice 74%sys 406%idle 0%iow 6%irq 0%sirq 0%host ,800,315,,74,,
29,141, Mem: 3731608k total 3488172k used 243436k free 126212k buffers ,3731608,3488172,243436,126212,, 800%cpu 312%user 0%nice 52%sys 430%idle 0%iow 6%irq 0%sirq 0%host ,800,312,,52,,
30,146, Mem: 3731608k total 3482984k used 248624k free 126212k buffers ,3731608,3482984,248624,126212,, 800%cpu 218%user 0%nice 55%sys 521%idle 0%iow 6%irq 0%sirq 0%host ,800,218,,55,,
31,151, Mem: 3731608k total 3485808k used 245800k free 126220k buffers ,3731608,3485808,245800,126220,, 800%cpu 259%user 0%nice 59%sys 475%idle 0%iow 3%irq 3%sirq 0%host ,800,259,,59,,
32,156, Mem: 3731608k total 3487156k used 244452k free 126228k buffers ,3731608,3487156,244452,126228,, 800%cpu 261%user 0%nice 68%sys 461%idle 0%iow 6%irq 3%sirq 0%host ,800,261,,68,,
33,162, Mem: 3731608k total 3492676k used 238932k free 126232k buffers ,3731608,3492676,238932,126232,, 800%cpu 326%user 0%nice 61%sys 403%idle 0%iow 6%irq 3%sirq 0%host ,800,326,,61,,
34,167, Mem: 3731608k total 3500204k used 231404k free 126236k buffers ,3731608,3500204,231404,126236,, 800%cpu 241%user 3%nice 78%sys 472%idle 0%iow 3%irq 3%sirq 0%host ,800,241,,78,,
35,172, Mem: 3731608k total 3501392k used 230216k free 126236k buffers ,3731608,3501392,230216,126236,, 800%cpu 278%user 0%nice 47%sys 469%idle 0%iow 6%irq 0%sirq 0%host ,800,278,,47,,
36,177, Mem: 3731608k total 3481992k used 249616k free 126236k buffers ,3731608,3481992,249616,126236,, 800%cpu 338%user 0%nice 66%sys 388%idle 0%iow 6%irq 3%sirq 0%host ,800,338,,66,,
37,182, Mem: 3731608k total 3504016k used 227592k free 126236k buffers ,3731608,3504016,227592,126236,, 800%cpu 321%user 0%nice 73%sys 397%idle 0%iow 9%irq 0%sirq 0%host ,800,321,,73,,
38,187, Mem: 3731608k total 3502696k used 228912k free 126264k buffers ,3731608,3502696,228912,126264,, 800%cpu 276%user 0%nice 47%sys 468%idle 0%iow 9%irq 0%sirq 0%host ,800,276,,47,,
39,192, Mem: 3731608k total 3507788k used 223820k free 126264k buffers ,3731608,3507788,223820,126264,, 800%cpu 235%user 0%nice 56%sys 503%idle 0%iow 6%irq 0%sirq 0%host ,800,235,,56,,
40,197, Mem: 3731608k total 3505408k used 226200k free 126268k buffers ,3731608,3505408,226200,126268,, 800%cpu 285%user 0%nice 61%sys 445%idle 0%iow 6%irq 3%sirq 0%host ,800,285,,61,,
41,202, Mem: 3731608k total 3502168k used 229440k free 126268k buffers ,3731608,3502168,229440,126268,, 800%cpu 282%user 0%nice 44%sys 465%idle 0%iow 6%irq 3%sirq 0%host ,800,282,,44,,
42,207, Mem: 3731608k total 3507924k used 223684k free 126272k buffers ,3731608,3507924,223684,126272,, 800%cpu 272%user 0%nice 56%sys 469%idle 0%iow 3%irq 0%sirq 0%host ,800,272,,56,,
43,212, Mem: 3731608k total 3507944k used 223664k free 126272k buffers ,3731608,3507944,223664,126272,, 800%cpu 288%user 0%nice 50%sys 453%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,50,,
44,217, Mem: 3731608k total 3491520k used 240088k free 126272k buffers ,3731608,3491520,240088,126272,, 800%cpu 284%user 3%nice 50%sys 450%idle 0%iow 9%irq 3%sirq 0%host ,800,284,,50,,
45,222, Mem: 3731608k total 3492516k used 239092k free 126276k buffers ,3731608,3492516,239092,126276,, 800%cpu 275%user 0%nice 44%sys 472%idle 0%iow 6%irq 3%sirq 0%host ,800,275,,44,,
46,227, Mem: 3731608k total 3493360k used 238248k free 126276k buffers ,3731608,3493360,238248,126276,, 800%cpu 303%user 0%nice 53%sys 438%idle 0%iow 3%irq 3%sirq 0%host ,800,303,,53,,
47,232, Mem: 3731608k total 3498484k used 233124k free 126276k buffers ,3731608,3498484,233124,126276,, 800%cpu 303%user 0%nice 53%sys 438%idle 0%iow 3%irq 3%sirq 0%host ,800,303,,53,,
48,237, Mem: 3731608k total 3495928k used 235680k free 126276k buffers ,3731608,3495928,235680,126276,, 800%cpu 291%user 0%nice 62%sys 444%idle 0%iow 3%irq 0%sirq 0%host ,800,291,,62,,
49,242, Mem: 3731608k total 3493888k used 237720k free 126280k buffers ,3731608,3493888,237720,126280,, 800%cpu 238%user 0%nice 56%sys 494%idle 0%iow 6%irq 6%sirq 0%host ,800,238,,56,,
50,247, Mem: 3731608k total 3494904k used 236704k free 126284k buffers ,3731608,3494904,236704,126284,, 800%cpu 262%user 3%nice 50%sys 479%idle 0%iow 6%irq 0%sirq 0%host ,800,262,,50,,
51,252, Mem: 3731608k total 3493692k used 237916k free 126284k buffers ,3731608,3493692,237916,126284,, 800%cpu 313%user 0%nice 53%sys 428%idle 0%iow 6%irq 0%sirq 0%host ,800,313,,53,,
52,257, Mem: 3731608k total 3499824k used 231784k free 126284k buffers ,3731608,3499824,231784,126284,, 800%cpu 238%user 0%nice 50%sys 503%idle 0%iow 6%irq 3%sirq 0%host ,800,238,,50,,
53,262, Mem: 3731608k total 3496076k used 235532k free 126284k buffers ,3731608,3496076,235532,126284,, 800%cpu 284%user 3%nice 72%sys 431%idle 0%iow 6%irq 3%sirq 0%host ,800,284,,72,,
54,267, Mem: 3731608k total 3498912k used 232696k free 126284k buffers ,3731608,3498912,232696,126284,, 800%cpu 328%user 0%nice 53%sys 413%idle 0%iow 3%irq 3%sirq 0%host ,800,328,,53,,
55,272, Mem: 3731608k total 3503932k used 227676k free 126284k buffers ,3731608,3503932,227676,126284,, 800%cpu 303%user 0%nice 53%sys 438%idle 0%iow 6%irq 0%sirq 0%host ,800,303,,53,,
56,277, Mem: 3731608k total 3505968k used 225640k free 126288k buffers ,3731608,3505968,225640,126288,, 800%cpu 281%user 0%nice 61%sys 448%idle 0%iow 6%irq 3%sirq 0%host ,800,281,,61,,
57,282, Mem: 3731608k total 3507460k used 224148k free 126300k buffers ,3731608,3507460,224148,126300,, 800%cpu 253%user 0%nice 56%sys 485%idle 0%iow 6%irq 0%sirq 0%host ,800,253,,56,,
58,287, Mem: 3731608k total 3488828k used 242780k free 126300k buffers ,3731608,3488828,242780,126300,, 800%cpu 284%user 0%nice 52%sys 458%idle 0%iow 3%irq 3%sirq 0%host ,800,284,,52,,
59,292, Mem: 3731608k total 3490204k used 241404k free 126300k buffers ,3731608,3490204,241404,126300,, 800%cpu 294%user 3%nice 54%sys 446%idle 0%iow 3%irq 0%sirq 0%host ,800,294,,54,,
60,297, Mem: 3731608k total 3492848k used 238760k free 126300k buffers ,3731608,3492848,238760,126300,, 800%cpu 294%user 0%nice 59%sys 441%idle 0%iow 3%irq 3%sirq 0%host ,800,294,,59,,
61,302, Mem: 3731608k total 3489708k used 241900k free 126300k buffers ,3731608,3489708,241900,126300,, 800%cpu 288%user 6%nice 59%sys 441%idle 0%iow 6%irq 0%sirq 0%host ,800,288,,59,,
62,307, Mem: 3731608k total 3486496k used 245112k free 126300k buffers ,3731608,3486496,245112,126300,, 800%cpu 321%user 0%nice 56%sys 415%idle 0%iow 6%irq 3%sirq 0%host ,800,321,,56,,
