Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence
75,189267424699400,189267450337215,25.637815,189267450442840,189267526111233,75.668393,daisy,0.49809605
75,189267557613527,189267587813374,30.199847,189267587938687,189267661339215,73.400528,roses,0.45206833
75,189267690767916,189267717376929,26.609013,189267717472606,189267790353499,72.880893,daisy,0.46442872
75,189267824630273,189267850277827,25.647554,189267850367307,189267925471533,75.104226,daisy,0.4555908
75,189267957420755,189267991372373,33.951618,189267991455550,189268063930974,72.475424,roses,0.46154764
75,189268090604466,189268118639417,28.034951,189268118735458,189268184174371,65.438913,daisy,0.43906996
75,189268190825778,189268216469426,25.643648,189268216553385,189268293170684,76.617299,daisy,0.5017709
75,189268323763812,189268350596263,26.832451,189268350727721,189268423901895,73.174174,daisy,0.4132125
76,189268457309398,189268487800287,30.490889,189268487911433,189268566699409,78.787976,daisy,0.47441408
76,189268592284256,189268618421341,26.137085,189268618520821,189268684762390,66.241569,daisy,0.5762952
76,189268691671140,189268716704060,25.03292,189268716805622,189268786242296,69.436674,daisy,0.43870783
76,189268790306932,189268822840685,32.533753,189268822957039,189268898788244,75.831205,daisy,0.4542849
76,189268923714132,189268951669552,27.95542,189268951772416,189269023146955,71.374539,daisy,0.48214552
76,189269023824767,189269048872478,25.047711,189269048971853,189269124410871,75.439018,daisy,0.53413224
76,189269157110822,189269188914419,31.803597,189269189047492,189269262982083,73.934591,daisy,0.47902033
76,189269290068856,189269320544276,30.47542,189269320715370,189269428301839,107.586469,roses,0.46312422
77,189269456637987,189269484319865,27.681878,189269484424032,189269555738727,71.314695,daisy,0.47768408
77,189269557549508,189269582474250,24.924742,189269582565500,189269652372694,69.807194,daisy,0.49564904
77,189269656832278,189269682450302,25.618024,189269682547385,189269753340413,70.793028,daisy,0.5157521
77,189269756712601,189269782238280,25.525679,189269782332030,189269854898079,72.566049,roses,0.4506887
77,189269857032038,189269883249020,26.216982,189269883343343,189269957615277,74.271934,daisy,0.50483745
77,189269989723249,189270018571064,28.847815,189270018671168,189270088038259,69.367091,daisy,0.5405732
77,189270090022738,189270114916803,24.894065,189270115010709,189270184029727,69.019018,daisy,0.4564168
77,189270193385040,189270218185772,24.800732,189270218285772,189270284378018,66.092246,daisy,0.52344984
77,189270290714008,189270315690156,24.976148,189270315775104,189270386216934,70.44183,daisy,0.4882663
77,189270391448133,189270434594804,43.146671,189270434684700,189270505400019,70.715319,daisy,0.44761875
78,189270523074604,189270552532368,29.457764,189270552635076,189270620212895,67.577819,daisy,0.5247253
78,189270623087583,189270648928835,25.841252,189270649031231,189270724976291,75.94506,daisy,0.48594752
78,189270756116138,189270785718537,29.602399,189270786585672,189270858661304,72.075632,daisy,0.5177717
78,189270891485162,189270916594175,25.109013,189270916690112,189270986034234,69.344122,daisy,0.4690674
78,189270989661317,189271035200124,45.538807,189271035290593,189271111147319,75.856726,roses,0.45129412
78,189271122564508,189271148100500,25.535992,189271148203416,189271225378060,77.174644,daisy,0.47872582
78,189271256718219,189271290415306,33.697087,189271290493795,189271358280833,67.787038,daisy,0.54475987
78,189271390112555,189271425120579,35.008024,189271425208600,189271498131576,72.922976,daisy,0.54954773
79,189271523193037,189271551505852,28.312815,189271551646009,189271631724402,80.078393,daisy,0.5422984
79,189271655963259,189271680830969,24.86771,189271680923365,189271749285455,68.36209,daisy,0.5157673
79,189271756654310,189271781616709,24.962399,189271781704000,189271853729320,72.02532,daisy,0.48936588
79,189271855941768,189271882078073,26.136305,189271882168802,189271956118497,73.949695,daisy,0.45112523
79,189271956767559,189271982630895,25.863336,189271982721520,189272065100174,82.378654,daisy,0.44544122
79,189272089021114,189272117601169,28.580055,189272117696794,189272184401072,66.704278,daisy,0.51174086
79,189272189435395,189272215097794,25.662399,189272215195294,189272286939936,71.744642,daisy,0.43603152
79,189272289457488,189272314542856,25.085368,189272314636397,189272389828748,75.192351,daisy,0.5105784
80,189272422057085,189272448134588,26.077503,189272448224171,189272520458814,72.234643,daisy,0.5128436
80,189272522270741,189272547256733,24.985992,189272547336004,189272625511428,78.175424,daisy,0.5140631
80,189272657040650,189272683595809,26.555159,189272683707267,189272758225452,74.518185,daisy,0.4656691
80,189272788532226,189272814365353,25.833127,189272814464207,189272883853589,69.389382,daisy,0.5291274
80,189272888624996,189272914337915,25.712919,189272914429738,189272988324381,73.894643,daisy,0.43137327
80,189273022417874,189273048733450,26.315576,189273048835272,189273123698197,74.862925,daisy,0.48630214
80,189273155236585,189273181930598,26.694013,189273182026536,189273247140709,65.114173,daisy,0.52286386
80,189273255287064,189273295698526,40.411462,189273295791703,189273371373482,75.581779,daisy,0.56143475
80,189273389277858,189273414800569,25.522711,189273414895257,189273485935837,71.04058,daisy,0.486972
81,189273489146202,189273515035163,25.888961,189273515140996,189273588352878,73.211882,daisy,0.49030948
81,189273589097358,189273613991266,24.893908,189273614085902,189273686844919,72.759017,daisy,0.50719684
81,189273689848513,189273715577058,25.728545,189273715667214,189273787120658,71.453444,daisy,0.53232336
81,189273788582794,189273813582484,24.99969,189273813684047,189273885630668,71.946621,daisy,0.55311084
81,189273888394314,189273933676038,45.281724,189273933771923,189274006861618,73.089695,daisy,0.5250228
81,189274021685474,189274046932299,25.246825,189274047032976,189274126180536,79.14756,daisy,0.46617144
81,189274155315487,189274187319136,32.003649,189274187452365,189274256457789,69.005424,daisy,0.46448436
81,189274288037167,189274319882534,31.845367,189274319979097,189274393161552,73.182455,daisy,0.45528382
82,189274421207909,189274447263276,26.055367,189274447361193,189274521389430,74.028237,daisy,0.5315389
82,189274522411565,189274550132245,27.72068,189274550225370,189274620044179,69.818809,daisy,0.50315756
82,189274621608085,189274660636631,39.028546,189274660714027,189274737951587,77.23756,daisy,0.5252919
82,189274755072005,189274780029820,24.957815,189274780120341,189274855230348,75.110007,daisy,0.5213498
82,189274887722904,189274916310094,28.58719,189274916421865,189274994687289,78.265424,daisy,0.4626901
82,189275021179063,189275047427555,26.248492,189275047519794,189275130254542,82.734748,daisy,0.43851754
82,189275154316888,189275179752412,25.435524,189275179846422,189275246727418,66.880996,daisy,0.48674324
82,189275254547159,189275300482268,45.935109,189275300564976,189275365080920,64.515944,daisy,0.4802186
82,189275387550610,189275417793425,30.242815,189275417897904,189275483322859,65.424955,daisy,0.55132025
83,189275489174370,189275514413435,25.239065,189275514507497,189275591467817,76.96032,daisy,0.4845757
83,189275620770424,189275648821365,28.050941,189275648923031,189275726208508,77.285477,daisy,0.48368847
83,189275754198459,189275783128930,28.930471,189275783238253,189275858506959,75.268706,daisy,0.56368285
83,189275887379149,189275920402590,33.023441,189275920483163,189275996275097,75.791934,daisy,0.5067342
83,189276021116402,189276047653852,26.53745,189276047757863,189276126435058,78.677195,daisy,0.44725695
83,189276153890426,189276181155793,27.265367,189276181252355,189276252158092,70.905737,daisy,0.47193655
83,189276255576269,189276300509867,44.933598,189276300608096,189276368830291,68.222195,daisy,0.52980447
83,189276387796282,189276414420712,26.62443,189276414520035,189276483543531,69.023496,daisy,0.5250116
84,189276487494261,189276512933013,25.438752,189276513023899,189276583354791,70.330892,daisy,0.45747778
84,189276587123073,189276612458440,25.335367,189276612553180,189276688781677,76.228497,daisy,0.54145634
84,189276720891419,189276747189755,26.298336,189276747294703,189276825979920,78.685217,daisy,0.5531696
84,189276854683672,189276883276384,28.592712,189276884145967,189276957309568,73.163601,daisy,0.49701977
84,189276987061863,189277012995615,25.933752,189277013094990,189277080086664,66.991674,daisy,0.47859886
84,189277087504581,189277112408386,24.903805,189277112500156,189277182960111,70.459955,daisy,0.53840184
84,189277188899539,189277215224906,26.325367,189277215324021,189277291027414,75.703393,daisy,0.47043544
84,189277320980542,189277347067680,26.087138,189277347306690,189277425745240,78.43855,daisy,0.49190786
85,189277454566493,189277483197329,28.630836,189277483397902,189277554934211,71.536309,daisy,0.5653689
85,189277586826245,189277614537394,27.711149,189277614617967,189277692810891,78.192924,daisy,0.4841222
85,189277719843654,189277746536470,26.692816,189277746637095,189277826030748,79.393653,daisy,0.51936543
85,189277853482939,189277881153775,27.670836,189277881255702,189277957452428,76.196726,daisy,0.5512918
85,189277987449671,189278013177850,25.728179,189278013271704,189278084802962,71.531258,daisy,0.4555327
85,189278087483951,189278113412287,25.928336,189278113508902,189278190272608,76.763706,daisy,0.47587207
85,189278219686465,189278247566988,27.880523,189278247661988,189278320719131,73.057143,daisy,0.629989
85,189278353595020,189278381234658,27.639638,189278381392887,189278448935550,67.542663,daisy,0.47107312
86,189278453118623,189278478639303,25.52068,189278478729615,189278544855664,66.126049,daisy,0.51466095
86,189278554202748,189278579528375,25.325627,189278579735511,189278655037706,75.302195,daisy,0.49088728
86,189278686048647,189278718424431,32.375784,189278718518702,189278798338554,79.819852,daisy,0.5283007
86,189278819400847,189278847011683,27.610836,189278847111579,189278924581222,77.469643,daisy,0.54321396
86,189278953909819,189278985154353,31.244534,189278985257322,189279053109881,67.852559,daisy,0.53529584
86,189279085890249,189279114117752,28.227503,189279114208637,189279187252082,73.043445,daisy,0.47072354
86,189279219201356,189279245365577,26.164221,189279245463806,189279319826730,74.362924,daisy,0.50832283
86,189279320625428,189279345542879,24.917451,189279345638608,189279423560803,77.922195,daisy,0.45785695
87,189279452856275,189279484897216,32.040941,189279484996018,189279553662535,68.666517,daisy,0.51537174
87,189279586919674,189279616200458,29.280784,189279616323427,189279693954528,77.631101,daisy,0.5095199
87,189279719598697,189279748938440,29.339743,189279749050679,189279821831208,72.780529,daisy,0.5574817
87,189279853432825,189279890247985,36.81516,189279890341110,189279962438982,72.097872,daisy,0.49541286
87,189279988044610,189280016449039,28.404429,189280016580602,189280099846079,83.265477,daisy,0.50539964
87,189280118774779,189280146600459,27.82568,189280146704313,189280226966769,80.262456,daisy,0.62843573
87,189280252021563,189280277561982,25.540419,189280277660628,189280347136416,69.475788,daisy,0.5094975
87,189280352175427,189280377233242,25.057815,189280377328294,189280449107208,71.778914,daisy,0.53640467
88,189280452289291,189280498186119,45.896828,189280498277004,189280567497688,69.220684,daisy,0.5361609
88,189280585741492,189280632831705,47.090213,189280632950038,189280707649733,74.699695,daisy,0.5013026
88,189280718542755,189280743515466,24.972711,189280743606560,189280824123859,80.517299,daisy,0.4631411
88,189280852436519,189280878819490,26.382971,189280878910532,189280946601007,67.690475,daisy,0.51162356
88,189280951965122,189280993520335,41.555213,189280993669710,189281067441071,73.771361,daisy,0.5605846
88,189281085261177,189281111191753,25.930576,189281111284409,189281182483218,71.198809,daisy,0.5528719
88,189281185347489,189281210124731,24.777242,189281210238273,189281293297292,83.059019,daisy,0.5420416
88,189281318318388,189281346112089,27.793701,189281346250943,189281418802565,72.551622,daisy,0.4781952
89,189281451583818,189281483238300,31.654482,189281483365904,189281552682213,69.316309,daisy,0.60952747
89,189281584864456,189281610740084,25.875628,189281610831438,189281684956341,74.124903,daisy,0.5177859
89,189281687014727,189281711790510,24.775783,189281711883688,189281787087185,75.203497,daisy,0.6745413
89,189281818259167,189281845169170,26.910003,189281845282399,189281923139386,77.856987,daisy,0.5195989
89,189281953125795,189281986882204,33.756409,189281986968038,189282055201690,68.233652,daisy,0.46122256
89,189282084595443,189282110955446,26.360003,189282111042373,189282194292069,83.249696,daisy,0.55572706
89,189282218249936,189282243367855,25.117919,189282243466605,189282320897915,77.43131,daisy,0.5257481
89,189282351178439,189282376843181,25.664742,189282376940941,189282451822615,74.881674,daisy,0.5215113
90,189282486133869,189282518276997,32.143128,189282518362414,189282591732056,73.369642,daisy,0.5118606
90,189282617769976,189282644243260,26.473284,189282644340135,189282719159309,74.819174,daisy,0.48929965
90,189282751079260,189282777223846,26.144586,189282777319471,189282854582968,77.263497,daisy,0.5371885
90,189282885054586,189282911228130,26.173544,189282911329797,189282980230272,68.900475,daisy,0.46687862
90,189282984557043,189283022268453,37.71141,189283022358089,189283096964294,74.606205,daisy,0.51338243
90,189283117507161,189283144290289,26.783128,189283144427007,189283220824254,76.397247,daisy,0.5151616
90,189283252557278,189283289838324,37.281046,189283289925303,189283361477966,71.552663,daisy,0.52469134
90,189283384372083,189283411801305,27.429222,189283411911617,189283492097823,80.186206,daisy,0.5154522
91,189283517478190,189283543179807,25.701617,189283543293557,189283615665908,72.372351,daisy,0.48243096
91,189283618075232,189283643961380,25.886148,189283644089870,189283717101648,73.011778,daisy,0.6000657
91,189283718236856,189283757601183,39.364327,189283757697120,189283832254576,74.557456,daisy,0.51996666
91,189283850530880,189283876488955,25.958075,189283876578955,189283953437869,76.858914,daisy,0.45356047
91,189283985779331,189284012174750,26.395419,189284012269281,189284087664393,75.395112,daisy,0.5191986
91,189284117442000,189284142947367,25.505367,189284143046378,189284214173624,71.127246,daisy,0.5003072
91,189284217190500,189284242548106,25.357606,189284242629981,189284320767645,78.137664,daisy,0.5145318
91,189284351869576,189284384012808,32.143232,189284384096454,189284459322763,75.226309,daisy,0.51511383
92,189284484311985,189284514685425,30.37344,189284515202196,189284619854029,104.651833,daisy,0.48510045
92,189284650183928,189284676115285,25.931357,189284676211691,189284758270710,82.059019,daisy,0.48162672
92,189284783503681,189284814329465,30.825784,189284814521080,189284884717285,70.196205,daisy,0.56570214
92,189284916903278,189284946510885,29.607607,189284946698854,189285018670892,71.972038,daisy,0.5879122
92,189285050930635,189285080969856,30.039221,189285081047773,189285154072624,73.024851,daisy,0.56331927
92,189285183371325,189285210377838,27.006513,189285210474505,189285286106491,75.631986,daisy,0.5160609
92,189285316838786,189285344933893,28.095107,189285345031706,189285412082546,67.05084,daisy,0.50350887
93,189285418705203,189285444261091,25.555888,189285444352236,189285524710109,80.357873,daisy,0.4800683
93,189285549851466,189285578564177,28.712711,189285578663656,189285650041632,71.377976,daisy,0.4568365
93,189285683296375,189285708422002,25.125627,189285708522679,189285779673468,71.150789,daisy,0.48502326
93,189285783759249,189285808816023,25.056774,189285808916387,189285890065614,81.149227,daisy,0.5598132
93,189285916375148,189285942337963,25.962815,189285942436609,189286010275626,67.839017,daisy,0.5139573
93,189286021153388,189286046907192,25.753804,189286047013286,189286125373502,78.360216,daisy,0.5440428
93,189286149644546,189286175817622,26.173076,189286175909913,189286243374139,67.464226,daisy,0.5109129
93,189286249648671,189286274647527,24.998856,189286274739194,189286351276962,76.537768,daisy,0.4827867
93,189286383418997,189286410667645,27.248648,189286410767645,189286482867496,72.099851,daisy,0.48400745
94,189286517953229,189286553160889,35.20766,189286553260003,189286623287823,70.02782,daisy,0.5242388
94,189286649392044,189286680657203,31.265159,189286682205433,189286781963359,99.757926,daisy,0.57993937
94,189286783330755,189286808056695,24.72594,189286808157424,189286891691443,83.534019,roses,0.43852693
94,189286916318425,189286941305719,24.987294,189286941401448,189287014019320,72.617872,roses,0.46208444
94,189287017412810,189287042806250,25.39344,189287042920729,189287116615007,73.694278,daisy,0.5389709
94,189287149692406,189287175095169,25.402763,189287175197357,189287239287676,64.090319,daisy,0.50074816
94,189287250592416,189287298278827,47.686411,189287298365702,189287373388887,75.023185,daisy,0.53706497
94,189287382560190,189287407846078,25.285888,189287407940974,189287480669731,72.728757,daisy,0.47784123
95,189287482483377,189287507449369,24.965992,189287507543015,189287575205782,67.662767,daisy,0.53273803
95,189287582985835,189287609306983,26.321148,189287609400160,189287688606210,79.20605,daisy,0.5427986
95,189287716449077,189287759008925,42.559848,189287759102155,189287829428568,70.326413,daisy,0.51663
95,189287849532997,189287895536179,46.003182,189287895629356,189287966644884,71.015528,daisy,0.44872558
95,189287982223270,189288007070773,24.847503,189288007171085,189288087871041,80.699956,daisy,0.5491573
95,189288115374117,189288140534328,25.160211,189288140631463,189288215332044,74.700581,daisy,0.5025765
95,189288216303294,189288255699339,39.396045,189288255786579,189288332457420,76.670841,daisy,0.48063844
95,189288348923307,189288374504299,25.580992,189288374592580,189288445231806,70.639226,daisy,0.48244107
96,189288449527380,189288474561809,25.034429,189288474653007,189288545005618,70.352611,daisy,0.56557286
96,189288549214889,189288596494373,47.279484,189288596584061,189288667781776,71.197715,daisy,0.5320924
96,189288683260111,189288708300114,25.040003,189288708391207,189288784894132,76.502925,daisy,0.50621474
96,189288815555697,189288840758564,25.202867,189288840849710,189288910416280,69.56657,daisy,0.50927967
96,189288915331853,189288940916387,25.584534,189288940997585,189289016141811,75.144226,daisy,0.5311908
96,189289048454106,189289076450723,27.996617,189289076535046,189289155010575,78.475529,daisy,0.4710301
96,189289182155421,189289209725737,27.570316,189289209808601,189289285122202,75.313601,daisy,0.5796425
96,189289315785955,189289341409760,25.623805,189289341506739,189289410606069,69.09933,daisy,0.53510255
96,189289415499455,189289441202010,25.702555,189289441302739,189289517908059,76.60532,daisy,0.47193968
97,189289548282020,189289579465253,31.183233,189289579906555,189289650295051,70.388496,daisy,0.5755167
97,189289682073856,189289708068338,25.994482,189289708172922,189289781095846,72.922924,daisy,0.5052486
97,189289781741731,189289818835693,37.093962,189289818931370,189289896118461,77.187091,daisy,0.5211763
97,189289915779401,189289941318986,25.539585,189289941418882,189290012148108,70.729226,daisy,0.5123809
97,189290014691442,189290039479153,24.787711,189290039595767,189290113372597,73.77683,daisy,0.5718864
97,189290114834108,189290156318175,41.484067,189290156410310,189290230880317,74.470007,daisy,0.5485344
97,189290247846673,189290273378342,25.531669,189290273470947,189290344992256,71.521309,daisy,0.48556042
97,189290348650902,189290374135905,25.485003,189290374231738,189290441916588,67.68485,daisy,0.5414343
98,189290447951381,189290474001019,26.049638,189290474089977,189290539315765,65.225788,daisy,0.47492194
98,189290547818943,189290592812072,44.993129,189290592927385,189290666244580,73.317195,daisy,0.49663916
98,189290681614529,189290707233854,25.619325,189290707407188,189290783439956,76.032768,daisy,0.47961053
98,189290815214074,189290850543348,35.329274,189290850640067,189290918295646,67.655579,daisy,0.450874
98,189290949045701,189290984601538,35.555837,189290984690601,189291056815712,72.125111,daisy,0.5611
98,189291080918527,189291108694259,27.775732,189291108786030,189291180115204,71.329174,daisy,0.5646447
98,189291181393589,189291207086560,25.692971,189291207179061,189291285426100,78.247039,daisy,0.47943258
98,189291314258602,189291341998866,27.740264,189291342179074,189291418572102,76.393028,daisy,0.5318675
99,189291447502730,189291477614921,30.112191,189291478069244,189291546879407,68.810163,daisy,0.5139957
99,189291547670501,189291572551336,24.880835,189291572648159,189291646554417,73.906258,daisy,0.5249578
99,189291647655406,189291673713117,26.057711,189291673805305,189291743327239,69.521934,daisy,0.5090431
99,189291747690416,189291773082606,25.39219,189291773180575,189291846987405,73.80683,daisy,0.47853988
99,189291848981364,189291874256731,25.275367,189291874357460,189291940931946,66.574486,roses,0.46600872
99,189291948351114,189291973213095,24.861981,189291973309970,189292040771175,67.461205,daisy,0.55602974
99,189292047681800,189292073611751,25.929951,189292073705553,189292151213946,77.508393,daisy,0.44447976
99,189292181480772,189292209221035,27.740263,189292209427390,189292286683960,77.25657,daisy,0.47474653
99,189292314614379,189292340907767,26.293388,189292341002767,189292410129389,69.126622,daisy,0.58646643
100,189292414557827,189292458581060,44.023233,189292458676060,189292527071379,68.395319,daisy,0.48972264
100,189292547013934,189292573875759,26.861825,189292573968572,189292642610662,68.64209,daisy,0.5076239
100,189292647128735,189292672323946,25.195211,189292672419727,189292743886922,71.467195,daisy,0.5380967
100,189292747852495,189292773687810,25.835315,189292773784529,189292856713496,82.928967,daisy,0.5401703
100,189292880209071,189292907464126,27.255055,189292907561365,189292980971998,73.410633,daisy,0.5258884
100,189293013439761,189293044383879,30.944118,189293044486952,189293115885709,71.398757,daisy,0.4942387
100,189293148763837,189293180441392,31.677555,189293180541809,189293248590983,68.049174,daisy,0.57008094
100,189293279994423,189293305347707,25.353284,189293305442395,189293383788496,78.346101,daisy,0.52458394
101,189293413978916,189293449635690,35.656774,189293449716888,189293532183459,82.466571,daisy,0.55235577
101,189293554506326,189293598546695,44.040369,189293598640601,189293665192691,66.55209,daisy,0.5210698
101,189293680798942,189293707052591,26.253649,189293707138112,189293785311974,78.173862,daisy,0.48947725
101,189293813112341,189293838487500,25.375159,189293838582396,189293909864382,71.281986,daisy,0.51161236
101,189293913547663,189293938435426,24.887763,189293938531416,189294007399027,68.867611,daisy,0.5694009
101,189294013574705,189294059857105,46.2824,189294059940491,189294132800342,72.859851,roses,0.46977708
101,189294147020603,189294172589512,25.568909,189294172689512,189294243949467,71.259955,daisy,0.48445827
101,189294246514415,189294271956449,25.442034,189294272055303,189294353671614,81.616311,daisy,0.44885784
101,189294379620679,189294405203129,25.58245,189294405302504,189294487375794,82.07329,daisy,0.48204324
102,189294513490744,189294542355799,28.865055,189294542662778,189294638861694,96.198916,daisy,0.518141
102,189294646892893,189294671900291,25.007398,189294671998520,189294749835611,77.837091,daisy,0.5552417
102,189294780071812,189294809084263,29.012451,189294809199211,189294885822239,76.623028,daisy,0.5031929
102,189294912545107,189294938348078,25.802971,189294938444380,189295004629074,66.184694,daisy,0.54831666
102,189295013578398,189295038484338,24.90594,189295038581421,189295108776949,70.195528,daisy,0.47179508
102,189295112497522,189295137959244,25.461722,189295138056692,189295204553052,66.49636,daisy,0.5087385
102,189295212701907,189295257550558,44.848651,189295257639724,189295328841086,71.201362,daisy,0.5948433
102,189295346298692,189295371927236,25.628544,189295372024319,189295447109691,75.085372,daisy,0.4644782
103,189295479039174,189295508171104,29.13193,189295508280687,189295579608246,71.327559,daisy,0.5267113
103,189295612986374,189295647460128,34.473754,189295647545336,189295718341437,70.796101,daisy,0.5772595
103,189295745586127,189295774112276,28.526149,189295774210245,189295847698689,73.488444,daisy,0.47887224
103,189295879227807,189295905040831,25.813024,189295905124633,189295975234535,70.109902,daisy,0.5170124
103,189295978970057,189296004510111,25.540054,189296004592924,189296083023452,78.430528,daisy,0.5580503
103,189296112692622,189296139504656,26.812034,189296139602364,189296211779038,72.176674,daisy,0.5164061
103,189296245338104,189296272632378,27.294274,189296272736336,189296350593010,77.856674,daisy,0.5569714
103,189296378846034,189296405732495,26.886461,189296405837078,189296485091930,79.254852,daisy,0.44411784
104,189296512811099,189296544625478,31.814379,189296544725790,189296620680589,75.954799,daisy,0.5160014
104,189296645809706,189296672241636,26.43193,189296672337522,189296750372946,78.035424,daisy,0.59132636
104,189296778848782,189296804637535,25.788753,189296804733837,189296878655771,73.921934,daisy,0.531414
104,189296911793066,189296939476090,27.683024,189296939598173,189297015724847,76.126674,daisy,0.5306384
104,189297045081309,189297070717353,25.636044,189297070811468,189297150697517,79.886049,daisy,0.46629634
104,189297178763666,189297206117158,27.353492,189297206285023,189297280826072,74.541049,daisy,0.54242796
104,189297311919564,189297339177744,27.25818,189297339277588,189297413085564,73.807976,daisy,0.5402596
105,189297444856296,189297476378904,31.522608,189297478444581,189297554353130,75.908549,daisy,0.55027896
105,189297578271987,189297603471104,25.199117,189297603572666,189297675250851,71.678185,daisy,0.6057282
105,189297678775747,189297720434814,41.659067,189297720528147,189297794280029,73.751882,daisy,0.5205558
105,189297811542739,189297837019096,25.476357,189297837109408,189297906887124,69.777716,daisy,0.53323704
105,189297911578114,189297957922493,46.344379,189297958019473,189298035320939,77.301466,daisy,0.5131248
105,189298044685835,189298070120786,25.434951,189298070210525,189298145673293,75.462768,daisy,0.53234255
105,189298178585849,189298208920591,30.334742,189298209021841,189298286793151,77.77131,daisy,0.4923051
105,189298312247997,189298340471125,28.223128,189298340575500,189298413741237,73.165737,daisy,0.43343315
106,189298444426917,189298474229941,29.803024,189298474338534,189298550320886,75.982352,daisy,0.4874742
106,189298577783493,189298605208183,27.42469,189298605359745,189298676638555,71.27881,daisy,0.5743568
106,189298678689857,189298703992203,25.302346,189298704122516,189298770513720,66.391204,daisy,0.56066126
106,189298778212575,189298819284350,41.071775,189298819380235,189298888988159,69.607924,daisy,0.45455208
106,189298911020140,189298937421237,26.401097,189298937525716,189299008711504,71.185788,daisy,0.50946474
106,189299012047026,189299036803174,24.756148,189299036896559,189299107012400,70.115841,daisy,0.44533083
106,189299111337400,189299136076361,24.738961,189299136172402,189299204833295,68.660893,daisy,0.48488224
106,189299211039233,189299236063246,25.024013,189299236178871,189299306065232,69.886361,daisy,0.47991663
106,189299311009034,189299335785495,24.776461,189299335882631,189299406723731,70.8411,daisy,0.49766302
106,189299412334149,189299437239672,24.905523,189299437337901,189299508504887,71.166986,daisy,0.5005625
107,189299510769731,189299536566036,25.796305,189299536659942,189299612229637,75.569695,daisy,0.48967296
107,189299643955630,189299674736102,30.780472,189299674844956,189299745701578,70.856622,daisy,0.5193138
107,189299777838248,189299811437209,33.598961,189299811521376,189299877410080,65.888704,daisy,0.47601599
107,189299878482945,189299920353053,41.870108,189299920441804,189299989606185,69.164381,daisy,0.5347068
107,189300010696656,189300036353794,25.657138,189300036467284,189300107699426,71.232142,daisy,0.49759117
107,189300110369739,189300153771827,43.402088,189300154298285,189300225290011,70.991726,daisy,0.5033154
107,189300244083919,189300270175953,26.092034,189300270267984,189300343654866,73.386882,roses,0.4217482
107,189300345359919,189300370573098,25.213179,189300370666380,189300445761179,75.094799,daisy,0.48206702
108,189300477314671,189300509889727,32.575056,189300509978373,189300585874057,75.895684,daisy,0.55288
108,189300610196560,189300636587344,26.390784,189300636676458,189300708698028,72.02157,daisy,0.5174303
108,189300710277976,189300735449281,25.171305,189300735547041,189300803303454,67.756413,daisy,0.5193389
108,189300810378090,189300835211738,24.833648,189300835305697,189300911905756,76.600059,daisy,0.50781137
108,189300943387218,189300972995085,29.607867,189300973107065,189301051415718,78.308653,daisy,0.5492341
108,189301077352960,189301103473067,26.120107,189301103573015,189301178079064,74.506049,daisy,0.48372373
108,189301211722922,189301249370061,37.647139,189301249458811,189301324249548,74.790737,daisy,0.493673
108,189301343291112,189301371266219,27.975107,189301371363563,189301440233153,68.86959,daisy,0.46417493
109,189301444557164,189301469250083,24.692919,189301469348104,189301544813215,75.465111,daisy,0.49021247
109,189301576588739,189301602752752,26.164013,189301602859107,189301673942916,71.083809,daisy,0.48982832
109,189301677104999,189301702211616,25.106617,189301702311825,189301778956468,76.644643,daisy,0.44936258
109,189301809780950,189301836140119,26.359169,189301836251682,189301902814866,66.563184,daisy,0.47981277
109,189301909897470,189301953918516,44.021046,189301954010964,189302028775034,74.76407,daisy,0.5296808
109,189302042942744,189302069041757,26.099013,189302069149257,189302166371767,97.22251,daisy,0.5189225
109,189302176214372,189302201286458,25.072086,189302201378489,189302277192455,75.813966,daisy,0.47583348
109,189302309423656,189302340087409,30.663753,189302340190170,189302415639969,75.449799,daisy,0.46121958
110,189302442730232,189302468932734,26.202502,189302469053672,189302547832742,78.77907,daisy,0.47849366
110,189302578095662,189302606694519,28.598857,189302606794884,189302673781349,66.986465,daisy,0.55530727
110,189302676659266,189302702236768,25.577502,189302702352549,189302773593650,71.241101,daisy,0.50857896
110,189302776811984,189302818299696,41.487712,189302818377821,189302884989859,66.612038,daisy,0.5333812
110,189302909208820,189302934566270,25.35745,189302934652364,189303005832215,71.179851,daisy,0.5655301
110,189303009726486,189303034649405,24.922919,189303034741228,189303102746131,68.004903,daisy,0.52824205
110,189303109541340,189303154892490,45.35115,189303154979886,189303233066665,78.086779,daisy,0.5624953
110,189303242376197,189303267377918,25.001721,189303267511772,189303357815375,90.303603,daisy,0.50929546
110,189303375850794,189303401003765,25.152971,189303401101473,189303472321480,71.220007,daisy,0.52563745
111,189303476340856,189303501450910,25.110054,189303501542421,189303597301284,95.758863,daisy,0.5323398
111,189303609638786,189303634624205,24.985419,189303634719153,189303711239994,76.520841,daisy,0.46280503
111,189303742240726,189303770494322,28.253596,189303770594791,189303842565007,71.970216,daisy,0.4868885
111,189303876619073,189303911236420,34.617347,189303911326732,189303988489761,77.163029,daisy,0.56186116
111,189304009358513,189304036911432,27.552919,189304037009453,189304103501126,66.491673,daisy,0.4499948
