Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
1,0,3731608,3260720,470888,137028,0.873810968,800,173,0.21625,79,0.09875
25,121,3731608,3478524,253084,137084,0.9321783,800,100,0.125,31,0.03875
26,126,3731608,3405544,326064,137084,0.912621047,800,329,0.41125,58,0.0725
27,131,3731608,3403296,328312,137084,0.912018626,800,322,0.4025,53,0.06625
28,136,3731608,3404276,327332,137084,0.912281247,800,342,0.4275,52,0.065
29,141,3731608,3402232,329376,137088,0.911733494,800,325,0.40625,63,0.07875
30,146,3731608,3402480,329128,137088,0.911799953,800,334,0.4175,56,0.07
31,151,3731608,3400916,330692,137088,0.911380831,800,291,0.36375,56,0.07
32,156,3731608,3400340,331268,137088,0.911226474,800,303,0.37875,52,0.065
33,161,3731608,3402604,329004,137088,0.911833183,800,256,0.32,47,0.05875
34,166,3731608,3401088,330520,137088,0.911426924,800,266,0.3325,53,0.06625
35,171,3731608,3401616,329992,137088,0.911568418,800,250,0.3125,53,0.06625
36,176,3731608,3405120,326488,137096,0.912507423,800,233,0.29125,52,0.065
37,181,3731608,3585804,145804,137128,0.9609273,800,63,0.07875,84,0.105
38,186,3731608,3440392,291216,137128,0.921959648,800,306,0.3825,69,0.08625
39,191,3731608,3404660,326948,137132,0.912384152,800,303,0.37875,66,0.0825
40,196,3731608,3405376,326232,137136,0.912576026,800,256,0.32,66,0.0825
41,202,3731608,3402264,329344,137140,0.911742069,800,291,0.36375,63,0.07875
42,207,3731608,3404204,327404,137144,0.912261952,800,284,0.355,69,0.08625
43,212,3731608,3406464,325144,137144,0.91286759,800,328,0.41,50,0.0625
44,217,3731608,3403568,328040,137148,0.912091517,800,331,0.41375,53,0.06625
45,222,3731608,3405708,325900,137148,0.912664996,800,258,0.3225,58,0.0725
46,227,3731608,3406236,325372,137148,0.91280649,800,223,0.27875,51,0.06375
47,232,3731608,3402704,328904,137148,0.911859981,800,325,0.40625,56,0.07
48,237,3731608,3406332,325276,137152,0.912832216,800,338,0.4225,66,0.0825
49,242,3731608,3531292,200316,137156,0.94631912,800,284,0.355,47,0.05875
50,247,3731608,3408644,322964,137156,0.913451788,800,300,0.375,50,0.0625
51,252,3731608,3410008,321600,137156,0.913817314,800,279,0.34875,55,0.06875
52,257,3731608,3407264,324344,137156,0.913081974,800,294,0.3675,63,0.07875
53,262,3731608,3408012,323596,137156,0.913282424,800,300,0.375,66,0.0825
54,267,3731608,3406788,324820,137156,0.912954415,800,270,0.3375,52,0.065
55,272,3731608,3405780,325828,137156,0.912684291,800,325,0.40625,59,0.07375
56,277,3731608,3410168,321440,137156,0.913860191,800,331,0.41375,59,0.07375
57,282,3731608,3406488,325120,137156,0.912874021,800,294,0.3675,47,0.05875
58,287,3731608,3407436,324172,137156,0.913128067,800,313,0.39125,50,0.0625
59,293,3731608,3409268,322340,137156,0.913619008,800,291,0.36375,59,0.07375
60,298,3731608,3411268,320340,137160,0.91415497,800,236,0.295,58,0.0725
61,303,3731608,3538460,193148,137168,0.948240008,800,266,0.3325,56,0.07
62,308,3731608,3408864,322744,137168,0.913510744,800,306,0.3825,63,0.07875
63,313,3731608,3406696,324912,137168,0.912929761,800,282,0.3525,55,0.06875
64,319,3731608,3407860,323748,137168,0.913241691,800,309,0.38625,50,0.0625
65,324,3731608,3408492,323116,137168,0.913411055,800,274,0.3425,53,0.06625
66,329,3731608,3410508,321100,137168,0.913951305,800,253,0.31625,66,0.0825
67,334,3731608,3408756,322852,137172,0.913481802,800,345,0.43125,61,0.07625
68,339,3731608,3403372,328236,137184,0.912038992,800,269,0.33625,72,0.09
69,344,3731608,3405292,326316,137188,0.912553516,800,278,0.3475,56,0.07
70,349,3731608,3405728,325880,137188,0.912670356,800,300,0.375,65,0.08125
71,354,3731608,3408084,323524,137188,0.913301719,800,272,0.34,63,0.07875
72,359,3731608,3408484,323124,137188,0.913408911,800,322,0.4025,63,0.07875
73,364,3731608,3545132,186476,137192,0.950027977,800,316,0.395,59,0.07375
74,369,3731608,3404328,327280,137196,0.912295182,800,266,0.3325,56,0.07
75,374,3731608,3405260,326348,137204,0.91254494,800,306,0.3825,66,0.0825
76,379,3731608,3406796,324812,137204,0.912956559,800,244,0.305,66,0.0825
77,384,3731608,3407576,324032,137204,0.913165584,800,282,0.3525,55,0.06875
78,389,3731608,3404816,326792,137204,0.912425957,800,288,0.36,59,0.07375
79,394,3731608,3405684,325924,137208,0.912658564,800,275,0.34375,63,0.07875
80,399,3731608,3406072,325536,137216,0.912762541,800,322,0.4025,66,0.0825
81,404,3731608,3409360,322248,137216,0.913643662,800,297,0.37125,61,0.07625
82,409,3731608,3404556,327052,137220,0.912356282,800,278,0.3475,50,0.0625
83,414,3731608,3402480,329128,137224,0.911799953,800,350,0.4375,63,0.07875
84,419,3731608,3404480,327128,137224,0.912335915,800,309,0.38625,59,0.07375
85,424,3731608,3550656,180952,137240,0.951508304,800,275,0.34375,59,0.07375
86,429,3731608,3418400,313208,137240,0.916066211,800,313,0.39125,44,0.055
87,434,3731608,3417812,313796,137240,0.915908638,800,272,0.34,56,0.07
88,439,3731608,3411540,320068,137240,0.914227861,800,266,0.3325,56,0.07
89,444,3731608,3413556,318052,137244,0.914768111,800,345,0.43125,61,0.07625
90,449,3731608,3414392,317216,137244,0.914992143,800,278,0.3475,63,0.07875
91,454,3731608,3417336,314272,137244,0.915781079,800,334,0.4175,56,0.07
92,459,3731608,3412160,319448,137244,0.914394009,800,285,0.35625,64,0.08
93,464,3731608,3415176,316432,137244,0.91520224,800,288,0.36,50,0.0625
94,469,3731608,3413340,318268,137244,0.914710227,800,303,0.37875,59,0.07375
95,474,3731608,3416844,314764,137244,0.915649232,800,275,0.34375,69,0.08625
96,479,3731608,3417156,314452,137244,0.915732842,800,285,0.35625,61,0.07625
97,484,3731608,3545604,186004,137252,0.950154464,800,319,0.39875,66,0.0825
98,489,3731608,3418284,313324,137256,0.916035125,800,266,0.3325,53,0.06625
99,494,3731608,3413016,318592,137256,0.914623401,800,256,0.32,59,0.07375
100,499,3731608,3414476,317132,137256,0.915014653,800,319,0.39875,69,0.08625
101,504,3731608,3415264,316344,137260,0.915225822,800,291,0.36375,64,0.08
102,509,3731608,3418800,312808,137260,0.916173403,800,256,0.32,56,0.07
103,514,3731608,3417804,313804,137264,0.915906494,800,306,0.3825,50,0.0625
104,519,3731608,3413744,317864,137264,0.914818491,800,276,0.345,52,0.065
105,524,3731608,3414940,316668,137268,0.915138996,800,306,0.3825,50,0.0625
106,529,3731608,3416460,315148,137272,0.915546327,800,356,0.445,56,0.07
107,534,3731608,3413432,318176,137272,0.914734881,800,284,0.355,63,0.07875
108,539,3731608,3414512,317096,137272,0.915024301,800,328,0.41,72,0.09
109,544,3731608,3550440,181168,137276,0.95145042,800,338,0.4225,50,0.0625
110,549,3731608,3416336,315272,137280,0.915513098,800,309,0.38625,66,0.0825
111,554,3731608,3419468,312140,137284,0.916352414,800,244,0.305,63,0.07875
112,559,3731608,3420832,310776,137284,0.91671794,800,325,0.40625,63,0.07875
113,565,3731608,3419472,312136,137288,0.916353486,800,275,0.34375,53,0.06625
114,570,3731608,3415008,316600,137288,0.915157219,800,316,0.395,68,0.085
115,575,3731608,3407848,323760,137288,0.913238475,800,266,0.3325,66,0.0825
116,580,3731608,3408300,323308,137292,0.913359603,800,300,0.375,66,0.0825
117,585,3731608,3405764,325844,137292,0.912680003,800,294,0.3675,61,0.07625
118,591,3731608,3408164,323444,137292,0.913323157,800,247,0.30875,69,0.08625
119,596,3731608,3410056,321552,137292,0.913830177,800,236,0.295,42,0.0525
120,601,3731608,3438116,293492,137300,0.921349724,800,100,0.125,31,0.03875
121,606,3731608,3408548,323060,137300,0.913426062,800,258,0.3225,55,0.06875
122,611,3731608,3411496,320112,137308,0.91421607,800,300,0.375,59,0.07375
123,616,3731608,3408304,323304,137308,0.913360675,800,303,0.37875,59,0.07375
124,621,3731608,3410108,321500,137308,0.913844112,800,291,0.36375,69,0.08625
125,626,3731608,3407344,324264,137312,0.913103413,800,291,0.36375,45,0.05625
126,631,3731608,3409764,321844,137312,0.913751927,800,275,0.34375,75,0.09375
127,636,3731608,3406028,325580,137320,0.91275075,800,291,0.36375,59,0.07375
128,641,3731608,3409668,321940,137324,0.913726201,800,272,0.34,66,0.0825
129,646,3731608,3408664,322944,137324,0.913457148,800,306,0.3825,59,0.07375
130,651,3731608,3405100,326508,137324,0.912502063,800,322,0.4025,53,0.06625
131,656,3731608,3408448,323160,137324,0.913399264,800,316,0.395,69,0.08625
132,661,3731608,3585668,145940,137332,0.960890855,800,69,0.08625,103,0.12875
133,666,3731608,3431016,300592,137332,0.919447059,800,256,0.32,56,0.07
134,671,3731608,3409936,321672,137332,0.91379802,800,266,0.3325,59,0.07375
135,676,3731608,3406200,325408,137332,0.912796843,800,300,0.375,59,0.07375
136,681,3731608,3408556,323052,137332,0.913428206,800,328,0.41,53,0.06625
137,686,3731608,3409236,322372,137332,0.913610433,800,303,0.37875,63,0.07875
138,691,3731608,3407980,323628,137332,0.913273849,800,328,0.41,59,0.07375
139,696,3731608,3412460,319148,137332,0.914474404,800,253,0.31625,56,0.07
140,701,3731608,3407812,323796,137332,0.913228828,800,329,0.41125,61,0.07625
141,706,3731608,3410200,321408,137336,0.913868766,800,328,0.41,53,0.06625
142,711,3731608,3406376,325232,137336,0.912844007,800,313,0.39125,53,0.06625
143,716,3731608,3409540,322068,137336,0.913691899,800,306,0.3825,50,0.0625
144,721,3731608,3599188,132420,137344,0.964513958,800,103,0.12875,94,0.1175
145,726,3731608,3418344,313264,137344,0.916051204,800,316,0.395,50,0.0625
