Num,Time (sec),Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
144,718,3731608,3489404,242204,138280,0.935093933,800,269,0.33625,66,0.0825
145,723,3731608,3428628,302980,138280,0.91880712,800,275,0.34375,50,0.0625
146,728,3731608,3439728,291880,138284,0.921781709,800,291,0.36375,56,0.07
147,733,3731608,3443180,288428,138284,0.922706779,800,328,0.41,66,0.0825
148,738,3731608,3426504,305104,138284,0.918237929,800,309,0.38625,44,0.055
149,743,3731608,3437572,294036,138284,0.921203942,800,291,0.36375,53,0.06625
150,748,3731608,3442596,289012,138284,0.922550279,800,263,0.32875,66,0.0825
151,753,3731608,3430692,300916,138284,0.919360233,800,284,0.355,53,0.06625
152,758,3731608,3438088,293520,138284,0.92134222,800,250,0.3125,59,0.07375
153,764,3731608,3426744,304864,138284,0.918302244,800,335,0.41875,61,0.07625
154,769,3731608,3436572,295036,138284,0.920935961,800,300,0.375,58,0.0725
155,774,3731608,3438432,293176,138300,0.921434406,800,94,0.1175,31,0.03875
156,779,3731608,3432320,299288,138300,0.919796506,800,244,0.305,53,0.06625
157,784,3731608,3436792,294816,138304,0.920994917,800,266,0.3325,53,0.06625
158,789,3731608,3442764,288844,138304,0.922595299,800,324,0.405,61,0.07625
159,794,3731608,3435532,296076,138304,0.920657261,800,316,0.395,53,0.06625
160,799,3731608,3439664,291944,138304,0.921764558,800,275,0.34375,66,0.0825
161,804,3731608,3430860,300748,138308,0.919405254,800,358,0.4475,68,0.085
162,809,3731608,3434648,296960,138308,0.920420366,800,270,0.3375,42,0.0525
163,814,3731608,3439740,291868,138308,0.921784925,800,259,0.32375,59,0.07375
164,819,3731608,3429304,302304,138308,0.918988275,800,300,0.375,56,0.07
165,824,3731608,3434520,297088,138308,0.920386064,800,313,0.39125,72,0.09
166,830,3731608,3444744,286864,138308,0.923125902,800,284,0.355,50,0.0625
167,835,3731608,3611744,119864,138316,0.967878727,800,272,0.34,50,0.0625
168,840,3731608,3435704,295904,138316,0.920703354,800,266,0.3325,50,0.0625
169,845,3731608,3446528,285080,138316,0.92360398,800,278,0.3475,53,0.06625
170,850,3731608,3430896,300712,138316,0.919414901,800,306,0.3825,69,0.08625
171,855,3731608,3434968,296640,138316,0.92050612,800,306,0.3825,68,0.085
172,860,3731608,3447332,284276,138316,0.923819437,800,325,0.40625,56,0.07
173,865,3731608,3432536,299072,138316,0.91985439,800,265,0.33125,59,0.07375
174,870,3731608,3442776,288832,138316,0.922598515,800,300,0.375,56,0.07
175,875,3731608,3447784,283824,138316,0.923940564,800,332,0.415,55,0.06875
176,880,3731608,3430680,300928,138316,0.919357017,800,288,0.36,56,0.07
177,885,3731608,3440476,291132,138316,0.921982159,800,327,0.40875,67,0.08375
178,890,3731608,3441816,289792,138316,0.922341253,800,285,0.35625,53,0.06625
179,895,3731608,3612068,119540,138328,0.967965553,800,209,0.26125,82,0.1025
191,956,3731608,3554400,177208,138344,0.952511625,800,278,0.3475,56,0.07
192,961,3731608,3442832,288776,138344,0.922613522,800,300,0.375,61,0.07625
193,966,3731608,3452804,278804,138344,0.925285829,800,255,0.31875,48,0.06
194,971,3731608,3434092,297516,138344,0.920271368,800,359,0.44875,75,0.09375
195,976,3731608,3443548,288060,138344,0.922805396,800,284,0.355,53,0.06625
196,981,3731608,3446464,285144,138344,0.923586829,800,322,0.4025,69,0.08625
197,986,3731608,3449260,282348,138348,0.924336104,800,331,0.41375,56,0.07
198,991,3731608,3438216,293392,138348,0.921376522,800,328,0.41,56,0.07
199,996,3731608,3443256,288352,138348,0.922727146,800,281,0.35125,41,0.05125
200,1001,3731608,3449792,281816,138348,0.92447867,800,294,0.3675,52,0.065
201,1006,3731608,3433320,298288,138348,0.920064487,800,328,0.41,72,0.09
202,1011,3731608,3435464,296144,138348,0.920639038,800,328,0.41,66,0.0825
203,1016,3731608,3561848,169760,138352,0.954507547,800,331,0.41375,59,0.07375
204,1021,3731608,3448176,283432,138360,0.924045613,800,306,0.3825,66,0.0825
205,1026,3731608,3437124,294484,138360,0.921083887,800,285,0.35625,48,0.06
206,1031,3731608,3433388,298220,138360,0.92008271,800,294,0.3675,63,0.07875
207,1036,3731608,3437328,294280,138360,0.921138555,800,258,0.3225,55,0.06875
208,1041,3731608,3446128,285480,138360,0.923496787,800,231,0.28875,44,0.055
209,1046,3731608,3428720,302888,138360,0.918831774,800,297,0.37125,59,0.07375
210,1051,3731608,3437836,293772,138360,0.921274689,800,288,0.36,45,0.05625
211,1056,3731608,3442088,289520,138360,0.922414144,800,352,0.44,61,0.07625
212,1061,3731608,3446240,285368,138360,0.923526801,800,266,0.3325,50,0.0625
213,1066,3731608,3431708,299900,138364,0.919632502,800,297,0.37125,58,0.0725
214,1071,3731608,3436296,295312,138372,0.920861998,800,255,0.31875,52,0.065
215,1076,3731608,3556640,174968,138380,0.953111902,800,291,0.36375,47,0.05875
216,1081,3731608,3450772,280836,138380,0.924741291,800,309,0.38625,59,0.07375
217,1086,3731608,3452720,278888,138384,0.925263318,800,255,0.31875,48,0.06
218,1091,3731608,3439040,292568,138388,0.921597338,800,288,0.36,50,0.0625
219,1096,3731608,3444184,287424,138388,0.922975832,800,284,0.355,53,0.06625
220,1101,3731608,3447232,284376,138392,0.923792638,800,325,0.40625,59,0.07375
221,1106,3731608,3435552,296056,138392,0.920662621,800,279,0.34875,45,0.05625
222,1111,3731608,3437648,293960,138392,0.921224309,800,272,0.34,63,0.07875
223,1116,3731608,3446388,285220,138392,0.923566463,800,328,0.41,59,0.07375
224,1121,3731608,3450768,280840,138396,0.924740219,800,334,0.4175,56,0.07
225,1126,3731608,3431588,300020,138396,0.919600344,800,300,0.375,69,0.08625
226,1131,3731608,3442432,289176,138396,0.92250633,800,309,0.38625,69,0.08625
227,1136,3731608,3558468,173140,138400,0.953601772,800,318,0.3975,48,0.06
228,1141,3731608,3444424,287184,138400,0.923040148,800,284,0.355,59,0.07375
229,1146,3731608,3446248,285360,138400,0.923528945,800,266,0.3325,66,0.0825
230,1151,3731608,3427500,304108,138400,0.918504838,800,303,0.37875,59,0.07375
231,1156,3731608,3436364,295244,138400,0.920880221,800,316,0.395,55,0.06875
232,1161,3731608,3438396,293212,138400,0.921424758,800,284,0.355,56,0.07
233,1166,3731608,3446024,285584,138400,0.923468917,800,294,0.3675,55,0.06875
234,1171,3731608,3426156,305452,138400,0.918144671,800,273,0.34125,55,0.06875
235,1176,3731608,3429928,301680,138400,0.919155495,800,316,0.395,53,0.06625
236,1181,3731608,3437344,294264,138400,0.921142842,800,310,0.3875,52,0.065
237,1186,3731608,3440268,291340,138400,0.921926419,800,264,0.33,52,0.065
238,1191,3731608,3448160,283448,138404,0.924041325,800,261,0.32625,52,0.065
239,1196,3731608,3559528,172080,138408,0.953885832,800,294,0.3675,63,0.07875
240,1201,3731608,3447444,284164,138408,0.92384945,800,284,0.355,88,0.11
241,1206,3731608,3456876,274732,138408,0.926377047,800,300,0.375,56,0.07
242,1211,3731608,3436976,294632,138412,0.921044225,800,316,0.395,72,0.09
243,1216,3731608,3443260,288348,138412,0.922728218,800,284,0.355,59,0.07375
244,1221,3731608,3447400,284208,138412,0.923837659,800,331,0.41375,66,0.0825
245,1226,3731608,3448392,283216,138412,0.924103496,800,275,0.34375,53,0.06625
246,1231,3731608,3457028,274580,138412,0.92641778,800,313,0.39125,47,0.05875
247,1236,3731608,3435548,296060,138412,0.920661549,800,275,0.34375,56,0.07
248,1241,3731608,3441756,289852,138416,0.922325175,800,285,0.35625,39,0.04875
249,1246,3731608,3443660,287948,138416,0.92283541,800,266,0.3325,59,0.07375
250,1251,3731608,3447440,284168,138416,0.923848379,800,270,0.3375,58,0.0725
251,1256,3731608,3564224,167384,138420,0.95514427,800,319,0.39875,58,0.0725
252,1261,3731608,3452968,278640,138420,0.925329777,800,266,0.3325,51,0.06375
253,1266,3731608,3454724,276884,138420,0.925800352,800,291,0.36375,59,0.07375
254,1271,3731608,3430452,301156,138424,0.919295917,800,278,0.3475,53,0.06625
255,1276,3731608,3431568,300040,138424,0.919594984,800,288,0.36,47,0.05875
256,1281,3731608,3440116,291492,138424,0.921885686,800,269,0.33625,51,0.06375
257,1286,3731608,3442440,289168,138424,0.922508474,800,316,0.395,63,0.07875
258,1291,3731608,3444536,287072,138424,0.923070162,800,309,0.38625,69,0.08625
259,1296,3731608,3429592,302016,138424,0.919065454,800,294,0.3675,58,0.0725
260,1301,3731608,3431688,299920,138424,0.919627142,800,316,0.395,56,0.07
261,1306,3731608,3440376,291232,138424,0.921955361,800,272,0.34,63,0.07875
262,1311,3731608,3441024,290584,138424,0.922129012,800,263,0.32875,47,0.05875
263,1316,3731608,3554396,177212,138428,0.952510553,800,284,0.355,47,0.05875
264,1321,3731608,3448292,283316,138428,0.924076698,800,275,0.34375,50,0.0625
265,1326,3731608,3449660,281948,138432,0.924443296,800,266,0.3325,63,0.07875
266,1331,3731608,3429080,302528,138444,0.918928248,800,291,0.36375,53,0.06625
267,1336,3731608,3431728,299880,138444,0.919637861,800,306,0.3825,59,0.07375
268,1341,3731608,3434572,297036,138444,0.920399999,800,248,0.31,58,0.0725
269,1346,3731608,3443508,288100,138444,0.922794677,800,228,0.285,41,0.05125
270,1351,3731608,3445904,285704,138444,0.92343676,800,365,0.45625,58,0.0725
271,1356,3731608,3429040,302568,138444,0.918917528,800,265,0.33125,55,0.06875
272,1361,3731608,3431176,300432,138444,0.919489936,800,281,0.35125,59,0.07375
273,1366,3731608,3434932,296676,138444,0.920496472,800,288,0.36,56,0.07
274,1371,3731608,3443812,287796,138444,0.922876143,800,300,0.375,52,0.065
275,1376,3731608,3552328,179280,138448,0.951956368,800,306,0.3825,59,0.07375
276,1381,3731608,3446180,285428,138448,0.923510722,800,331,0.41375,47,0.05875
277,1386,3731608,3446676,284932,138448,0.923643641,800,297,0.37125,56,0.07
278,1391,3731608,3451884,279724,138448,0.925039286,800,272,0.34,56,0.07
279,1396,3731608,3434620,296988,138448,0.920412862,800,255,0.31875,52,0.065
280,1401,3731608,3435984,295624,138448,0.920778388,800,328,0.41,63,0.07875
281,1406,3731608,3445688,285920,138448,0.923378876,800,297,0.37125,56,0.07
282,1411,3731608,3449020,282588,138448,0.924271788,800,328,0.41,56,0.07
283,1416,3731608,3450984,280624,138448,0.924798103,800,303,0.37875,55,0.06875
284,1421,3731608,3433820,297788,138452,0.920198477,800,242,0.3025,52,0.065
285,1426,3731608,3437948,293660,138452,0.921304703,800,291,0.36375,63,0.07875
286,1431,3731608,3446352,285256,138452,0.923556815,800,331,0.41375,53,0.06625
287,1436,3731608,3556228,175380,138460,0.953001494,800,291,0.36375,53,0.06625
288,1441,3731608,3442140,289468,138460,0.922428079,800,288,0.36,47,0.05875
289,1446,3731608,3448008,283600,138460,0.924000592,800,332,0.415,58,0.0725
290,1451,3731608,3427604,304004,138460,0.918532708,800,322,0.4025,56,0.07
291,1456,3731608,3433368,298240,138460,0.92007735,800,281,0.35125,59,0.07375
292,1461,3731608,3437240,294368,138460,0.921114972,800,303,0.37875,56,0.07
293,1466,3731608,3438528,293080,138460,0.921460132,800,269,0.33625,63,0.07875
294,1471,3731608,3445844,285764,138460,0.923420681,800,288,0.36,56,0.07
295,1476,3731608,3447552,284056,138460,0.923878392,800,281,0.35125,53,0.06625
296,1481,3731608,3430940,300668,138460,0.919426692,800,300,0.375,69,0.08625
297,1486,3731608,3430484,301124,138460,0.919304493,800,316,0.395,56,0.07
298,1491,3731608,3432860,298748,138460,0.919941216,800,312,0.39,61,0.07625
299,1496,3731608,3557708,173900,138468,0.953398106,800,325,0.40625,69,0.08625
