Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
11,50, Mem: 3731608k total 3424164k used 307444k free 138116k buffers ,3731608,3424164,307444,138116,, 800%cpu 331%user 0%nice 53%sys 406%idle 0%iow 9%irq 0%sirq 0%host ,800,331,,53,,
12,55, Mem: 3731608k total 3548112k used 183496k free 138120k buffers ,3731608,3548112,183496,138120,, 800%cpu 309%user 0%nice 59%sys 425%idle 0%iow 6%irq 0%sirq 0%host ,800,309,,59,,
13,60, Mem: 3731608k total 3434528k used 297080k free 138120k buffers ,3731608,3434528,297080,138120,, 800%cpu 263%user 0%nice 59%sys 469%idle 0%iow 6%irq 3%sirq 0%host ,800,263,,59,,
14,65, Mem: 3731608k total 3424992k used 306616k free 138120k buffers ,3731608,3424992,306616,138120,, 800%cpu 313%user 13%nice 63%sys 406%idle 0%iow 3%irq 3%sirq 0%host ,800,313,,63,,
15,70, Mem: 3731608k total 3437172k used 294436k free 138120k buffers ,3731608,3437172,294436,138120,, 800%cpu 258%user 0%nice 52%sys 485%idle 0%iow 3%irq 3%sirq 0%host ,800,258,,52,,
16,75, Mem: 3731608k total 3425096k used 306512k free 138120k buffers ,3731608,3425096,306512,138120,, 800%cpu 322%user 3%nice 59%sys 409%idle 0%iow 3%irq 3%sirq 0%host ,800,322,,59,,
17,81, Mem: 3731608k total 3439100k used 292508k free 138120k buffers ,3731608,3439100,292508,138120,, 800%cpu 313%user 0%nice 59%sys 419%idle 0%iow 6%irq 3%sirq 0%host ,800,313,,59,,
18,86, Mem: 3731608k total 3435156k used 296452k free 138120k buffers ,3731608,3435156,296452,138120,, 800%cpu 309%user 0%nice 56%sys 425%idle 0%iow 3%irq 6%sirq 0%host ,800,309,,56,,
19,91, Mem: 3731608k total 3425212k used 306396k free 138120k buffers ,3731608,3425212,306396,138120,, 800%cpu 263%user 13%nice 69%sys 444%idle 0%iow 9%irq 3%sirq 0%host ,800,263,,69,,
20,96, Mem: 3731608k total 3438128k used 293480k free 138124k buffers ,3731608,3438128,293480,138124,, 800%cpu 306%user 0%nice 53%sys 431%idle 0%iow 6%irq 3%sirq 0%host ,800,306,,53,,
21,101, Mem: 3731608k total 3426924k used 304684k free 138124k buffers ,3731608,3426924,304684,138124,, 800%cpu 297%user 0%nice 50%sys 447%idle 0%iow 3%irq 3%sirq 0%host ,800,297,,50,,
22,106, Mem: 3731608k total 3436464k used 295144k free 138124k buffers ,3731608,3436464,295144,138124,, 800%cpu 269%user 0%nice 59%sys 459%idle 0%iow 9%irq 3%sirq 0%host ,800,269,,59,,
23,111, Mem: 3731608k total 3430340k used 301268k free 138124k buffers ,3731608,3430340,301268,138124,, 800%cpu 316%user 0%nice 69%sys 409%idle 0%iow 6%irq 0%sirq 0%host ,800,316,,69,,
24,116, Mem: 3731608k total 3548848k used 182760k free 138128k buffers ,3731608,3548848,182760,138128,, 800%cpu 281%user 0%nice 56%sys 459%idle 0%iow 3%irq 0%sirq 0%host ,800,281,,56,,
25,121, Mem: 3731608k total 3440664k used 290944k free 138128k buffers ,3731608,3440664,290944,138128,, 800%cpu 284%user 0%nice 53%sys 453%idle 0%iow 6%irq 3%sirq 0%host ,800,284,,53,,
26,126, Mem: 3731608k total 3423748k used 307860k free 138128k buffers ,3731608,3423748,307860,138128,, 800%cpu 318%user 0%nice 70%sys 406%idle 0%iow 3%irq 3%sirq 0%host ,800,318,,70,,
27,131, Mem: 3731608k total 3426588k used 305020k free 138128k buffers ,3731608,3426588,305020,138128,, 800%cpu 61%user 0%nice 67%sys 661%idle 0%iow 9%irq 3%sirq 0%host ,800,61,,67,,
28,136, Mem: 3731608k total 3401540k used 330068k free 138128k buffers ,3731608,3401540,330068,138128,, 800%cpu 56%user 0%nice 63%sys 678%idle 0%iow 3%irq 0%sirq 0%host ,800,56,,63,,
29,141, Mem: 3731608k total 3401416k used 330192k free 138128k buffers ,3731608,3401416,330192,138128,, 800%cpu 53%user 0%nice 63%sys 681%idle 0%iow 3%irq 0%sirq 0%host ,800,53,,63,,
30,146, Mem: 3731608k total 3401680k used 329928k free 138128k buffers ,3731608,3401680,329928,138128,, 800%cpu 50%user 0%nice 47%sys 694%idle 0%iow 9%irq 0%sirq 0%host ,800,50,,47,,
31,151, Mem: 3731608k total 3401976k used 329632k free 138136k buffers ,3731608,3401976,329632,138136,, 800%cpu 50%user 0%nice 41%sys 700%idle 0%iow 9%irq 0%sirq 0%host ,800,50,,41,,
32,156, Mem: 3731608k total 3402660k used 328948k free 138136k buffers ,3731608,3402660,328948,138136,, 800%cpu 58%user 0%nice 52%sys 685%idle 0%iow 3%irq 3%sirq 0%host ,800,58,,52,,
33,161, Mem: 3731608k total 3402244k used 329364k free 138136k buffers ,3731608,3402244,329364,138136,, 800%cpu 56%user 0%nice 53%sys 691%idle 0%iow 0%irq 0%sirq 0%host ,800,56,,53,,
34,166, Mem: 3731608k total 3402400k used 329208k free 138136k buffers ,3731608,3402400,329208,138136,, 800%cpu 47%user 0%nice 50%sys 697%idle 0%iow 6%irq 0%sirq 0%host ,800,47,,50,,
35,171, Mem: 3731608k total 3403176k used 328432k free 138136k buffers ,3731608,3403176,328432,138136,, 800%cpu 59%user 0%nice 59%sys 656%idle 0%iow 3%irq 22%sirq 0%host ,800,59,,59,,
36,176, Mem: 3731608k total 3556976k used 174632k free 138140k buffers ,3731608,3556976,174632,138140,, 800%cpu 281%user 0%nice 59%sys 453%idle 0%iow 6%irq 0%sirq 0%host ,800,281,,59,,
37,181, Mem: 3731608k total 3438500k used 293108k free 138140k buffers ,3731608,3438500,293108,138140,, 800%cpu 291%user 0%nice 66%sys 438%idle 0%iow 3%irq 3%sirq 0%host ,800,291,,66,,
38,187, Mem: 3731608k total 3432944k used 298664k free 138140k buffers ,3731608,3432944,298664,138140,, 800%cpu 338%user 0%nice 56%sys 394%idle 0%iow 9%irq 3%sirq 0%host ,800,338,,56,,
39,192, Mem: 3731608k total 3428728k used 302880k free 138140k buffers ,3731608,3428728,302880,138140,, 800%cpu 318%user 0%nice 58%sys 418%idle 0%iow 6%irq 0%sirq 0%host ,800,318,,58,,
40,197, Mem: 3731608k total 3435564k used 296044k free 138140k buffers ,3731608,3435564,296044,138140,, 800%cpu 325%user 0%nice 38%sys 431%idle 0%iow 6%irq 0%sirq 0%host ,800,325,,38,,
41,202, Mem: 3731608k total 3432596k used 299012k free 138140k buffers ,3731608,3432596,299012,138140,, 800%cpu 319%user 3%nice 59%sys 409%idle 0%iow 6%irq 3%sirq 0%host ,800,319,,59,,
42,207, Mem: 3731608k total 3441076k used 290532k free 138140k buffers ,3731608,3441076,290532,138140,, 800%cpu 248%user 0%nice 55%sys 491%idle 0%iow 6%irq 0%sirq 0%host ,800,248,,55,,
43,212, Mem: 3731608k total 3429424k used 302184k free 138144k buffers ,3731608,3429424,302184,138144,, 800%cpu 278%user 0%nice 69%sys 447%idle 0%iow 3%irq 3%sirq 0%host ,800,278,,69,,
44,217, Mem: 3731608k total 3442332k used 289276k free 138148k buffers ,3731608,3442332,289276,138148,, 800%cpu 319%user 0%nice 58%sys 416%idle 0%iow 6%irq 0%sirq 0%host ,800,319,,58,,
45,222, Mem: 3731608k total 3431580k used 300028k free 138148k buffers ,3731608,3431580,300028,138148,, 800%cpu 267%user 0%nice 55%sys 473%idle 0%iow 3%irq 3%sirq 0%host ,800,267,,55,,
46,227, Mem: 3731608k total 3426580k used 305028k free 138148k buffers ,3731608,3426580,305028,138148,, 800%cpu 288%user 15%nice 52%sys 433%idle 0%iow 9%irq 3%sirq 0%host ,800,288,,52,,
47,232, Mem: 3731608k total 3432188k used 299420k free 138148k buffers ,3731608,3432188,299420,138148,, 800%cpu 288%user 0%nice 55%sys 448%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,55,,
48,237, Mem: 3731608k total 3557648k used 173960k free 138152k buffers ,3731608,3557648,173960,138152,, 800%cpu 315%user 0%nice 67%sys 415%idle 0%iow 3%irq 0%sirq 0%host ,800,315,,67,,
49,242, Mem: 3731608k total 3431576k used 300032k free 138156k buffers ,3731608,3431576,300032,138156,, 800%cpu 297%user 0%nice 78%sys 419%idle 0%iow 6%irq 0%sirq 0%host ,800,297,,78,,
50,247, Mem: 3731608k total 3437588k used 294020k free 138156k buffers ,3731608,3437588,294020,138156,, 800%cpu 300%user 0%nice 59%sys 428%idle 0%iow 9%irq 3%sirq 0%host ,800,300,,59,,
51,252, Mem: 3731608k total 3434616k used 296992k free 138156k buffers ,3731608,3434616,296992,138156,, 800%cpu 284%user 0%nice 44%sys 469%idle 0%iow 3%irq 0%sirq 0%host ,800,284,,44,,
52,257, Mem: 3731608k total 3442492k used 289116k free 138160k buffers ,3731608,3442492,289116,138160,, 800%cpu 247%user 0%nice 53%sys 494%idle 0%iow 6%irq 0%sirq 0%host ,800,247,,53,,
53,262, Mem: 3731608k total 3428812k used 302796k free 138160k buffers ,3731608,3428812,302796,138160,, 800%cpu 338%user 3%nice 56%sys 397%idle 0%iow 6%irq 0%sirq 0%host ,800,338,,56,,
54,267, Mem: 3731608k total 3443636k used 287972k free 138160k buffers ,3731608,3443636,287972,138160,, 800%cpu 332%user 0%nice 58%sys 400%idle 0%iow 6%irq 3%sirq 0%host ,800,332,,58,,
55,272, Mem: 3731608k total 3433996k used 297612k free 138168k buffers ,3731608,3433996,297612,138168,, 800%cpu 245%user 0%nice 45%sys 500%idle 0%iow 6%irq 3%sirq 0%host ,800,245,,45,,
56,278, Mem: 3731608k total 3429588k used 302020k free 138172k buffers ,3731608,3429588,302020,138172,, 800%cpu 269%user 13%nice 56%sys 453%idle 0%iow 6%irq 3%sirq 0%host ,800,269,,56,,
57,283, Mem: 3731608k total 3441568k used 290040k free 138172k buffers ,3731608,3441568,290040,138172,, 800%cpu 313%user 0%nice 53%sys 425%idle 0%iow 6%irq 3%sirq 0%host ,800,313,,53,,
58,288, Mem: 3731608k total 3433284k used 298324k free 138172k buffers ,3731608,3433284,298324,138172,, 800%cpu 247%user 0%nice 47%sys 497%idle 0%iow 6%irq 3%sirq 0%host ,800,247,,47,,
59,293, Mem: 3731608k total 3423740k used 307868k free 138176k buffers ,3731608,3423740,307868,138176,, 800%cpu 269%user 16%nice 72%sys 438%idle 0%iow 6%irq 0%sirq 0%host ,800,269,,72,,
60,298, Mem: 3731608k total 3625636k used 105972k free 138176k buffers ,3731608,3625636,105972,138176,, 800%cpu 322%user 0%nice 50%sys 419%idle 0%iow 6%irq 3%sirq 0%host ,800,322,,50,,
61,303, Mem: 3731608k total 3436520k used 295088k free 138176k buffers ,3731608,3436520,295088,138176,, 800%cpu 325%user 0%nice 59%sys 409%idle 0%iow 6%irq 0%sirq 0%host ,800,325,,59,,
62,308, Mem: 3731608k total 3429988k used 301620k free 138176k buffers ,3731608,3429988,301620,138176,, 800%cpu 333%user 0%nice 58%sys 397%idle 0%iow 9%irq 3%sirq 0%host ,800,333,,58,,
63,313, Mem: 3731608k total 3438336k used 293272k free 138176k buffers ,3731608,3438336,293272,138176,, 800%cpu 278%user 0%nice 56%sys 456%idle 0%iow 6%irq 3%sirq 0%host ,800,278,,56,,
64,318, Mem: 3731608k total 3435120k used 296488k free 138176k buffers ,3731608,3435120,296488,138176,, 800%cpu 259%user 0%nice 44%sys 491%idle 0%iow 6%irq 0%sirq 0%host ,800,259,,44,,
65,323, Mem: 3731608k total 3440776k used 290832k free 138176k buffers ,3731608,3440776,290832,138176,, 800%cpu 338%user 0%nice 63%sys 391%idle 0%iow 6%irq 3%sirq 0%host ,800,338,,63,,
66,328, Mem: 3731608k total 3430644k used 300964k free 138176k buffers ,3731608,3430644,300964,138176,, 800%cpu 288%user 0%nice 72%sys 431%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,72,,
67,333, Mem: 3731608k total 3444904k used 286704k free 138176k buffers ,3731608,3444904,286704,138176,, 800%cpu 253%user 0%nice 50%sys 485%idle 0%iow 9%irq 3%sirq 0%host ,800,253,,50,,
68,338, Mem: 3731608k total 3433072k used 298536k free 138180k buffers ,3731608,3433072,298536,138180,, 800%cpu 259%user 0%nice 59%sys 466%idle 0%iow 9%irq 6%sirq 0%host ,800,259,,59,,
69,343, Mem: 3731608k total 3427836k used 303772k free 138180k buffers ,3731608,3427836,303772,138180,, 800%cpu 269%user 13%nice 56%sys 456%idle 0%iow 3%irq 3%sirq 0%host ,800,269,,56,,
70,348, Mem: 3731608k total 3435200k used 296408k free 138180k buffers ,3731608,3435200,296408,138180,, 800%cpu 313%user 0%nice 63%sys 419%idle 0%iow 6%irq 0%sirq 0%host ,800,313,,63,,
71,353, Mem: 3731608k total 3442364k used 289244k free 138180k buffers ,3731608,3442364,289244,138180,, 800%cpu 310%user 0%nice 55%sys 426%idle 0%iow 6%irq 3%sirq 0%host ,800,310,,55,,
72,358, Mem: 3731608k total 3498160k used 233448k free 138188k buffers ,3731608,3498160,233448,138188,, 800%cpu 272%user 16%nice 72%sys 438%idle 0%iow 3%irq 0%sirq 0%host ,800,272,,72,,
73,363, Mem: 3731608k total 3439512k used 292096k free 138188k buffers ,3731608,3439512,292096,138188,, 800%cpu 291%user 0%nice 42%sys 458%idle 0%iow 9%irq 0%sirq 0%host ,800,291,,42,,
74,368, Mem: 3731608k total 3444788k used 286820k free 138188k buffers ,3731608,3444788,286820,138188,, 800%cpu 279%user 6%nice 48%sys 461%idle 0%iow 3%irq 3%sirq 0%host ,800,279,,48,,
75,373, Mem: 3731608k total 3438360k used 293248k free 138188k buffers ,3731608,3438360,293248,138188,, 800%cpu 288%user 0%nice 63%sys 447%idle 0%iow 3%irq 0%sirq 0%host ,800,288,,63,,
76,378, Mem: 3731608k total 3442496k used 289112k free 138188k buffers ,3731608,3442496,289112,138188,, 800%cpu 231%user 0%nice 38%sys 519%idle 0%iow 9%irq 3%sirq 0%host ,800,231,,38,,
77,383, Mem: 3731608k total 3435904k used 295704k free 138188k buffers ,3731608,3435904,295704,138188,, 800%cpu 303%user 0%nice 56%sys 431%idle 0%iow 6%irq 3%sirq 0%host ,800,303,,56,,
78,388, Mem: 3731608k total 3442508k used 289100k free 138188k buffers ,3731608,3442508,289100,138188,, 800%cpu 326%user 0%nice 58%sys 413%idle 0%iow 3%irq 0%sirq 0%host ,800,326,,58,,
79,393, Mem: 3731608k total 3436272k used 295336k free 138188k buffers ,3731608,3436272,295336,138188,, 800%cpu 294%user 0%nice 50%sys 450%idle 0%iow 6%irq 0%sirq 0%host ,800,294,,50,,
80,398, Mem: 3731608k total 3441772k used 289836k free 138188k buffers ,3731608,3441772,289836,138188,, 800%cpu 325%user 0%nice 69%sys 394%idle 0%iow 9%irq 3%sirq 0%host ,800,325,,69,,
81,403, Mem: 3731608k total 3446832k used 284776k free 138188k buffers ,3731608,3446832,284776,138188,, 800%cpu 331%user 0%nice 59%sys 400%idle 0%iow 6%irq 3%sirq 0%host ,800,331,,59,,
82,408, Mem: 3731608k total 3440248k used 291360k free 138188k buffers ,3731608,3440248,291360,138188,, 800%cpu 323%user 0%nice 65%sys 406%idle 0%iow 3%irq 3%sirq 0%host ,800,323,,65,,
83,413, Mem: 3731608k total 3443188k used 288420k free 138188k buffers ,3731608,3443188,288420,138188,, 800%cpu 259%user 3%nice 66%sys 463%idle 0%iow 6%irq 3%sirq 0%host ,800,259,,66,,
84,418, Mem: 3731608k total 3487024k used 244584k free 138192k buffers ,3731608,3487024,244584,138192,, 800%cpu 309%user 0%nice 63%sys 419%idle 0%iow 6%irq 3%sirq 0%host ,800,309,,63,,
85,423, Mem: 3731608k total 3442328k used 289280k free 138192k buffers ,3731608,3442328,289280,138192,, 800%cpu 276%user 3%nice 97%sys 415%idle 0%iow 6%irq 3%sirq 0%host ,800,276,,97,,
86,428, Mem: 3731608k total 3449076k used 282532k free 138192k buffers ,3731608,3449076,282532,138192,, 800%cpu 288%user 0%nice 69%sys 434%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,69,,
87,433, Mem: 3731608k total 3442164k used 289444k free 138196k buffers ,3731608,3442164,289444,138196,, 800%cpu 334%user 0%nice 63%sys 394%idle 0%iow 6%irq 3%sirq 0%host ,800,334,,63,,
88,438, Mem: 3731608k total 3447944k used 283664k free 138196k buffers ,3731608,3447944,283664,138196,, 800%cpu 288%user 0%nice 56%sys 450%idle 0%iow 6%irq 0%sirq 0%host ,800,288,,56,,
89,443, Mem: 3731608k total 3436172k used 295436k free 138196k buffers ,3731608,3436172,295436,138196,, 800%cpu 306%user 16%nice 63%sys 406%idle 0%iow 9%irq 0%sirq 0%host ,800,306,,63,,
90,448, Mem: 3731608k total 3448072k used 283536k free 138196k buffers ,3731608,3448072,283536,138196,, 800%cpu 259%user 3%nice 50%sys 481%idle 0%iow 6%irq 0%sirq 0%host ,800,259,,50,,
91,453, Mem: 3731608k total 3453912k used 277696k free 138196k buffers ,3731608,3453912,277696,138196,, 800%cpu 275%user 3%nice 53%sys 459%idle 0%iow 6%irq 3%sirq 0%host ,800,275,,53,,
92,458, Mem: 3731608k total 3446228k used 285380k free 138196k buffers ,3731608,3446228,285380,138196,, 800%cpu 297%user 0%nice 59%sys 434%idle 0%iow 9%irq 0%sirq 0%host ,800,297,,59,,
93,463, Mem: 3731608k total 3450856k used 280752k free 138196k buffers ,3731608,3450856,280752,138196,, 800%cpu 284%user 0%nice 56%sys 453%idle 0%iow 6%irq 0%sirq 0%host ,800,284,,56,,
94,468, Mem: 3731608k total 3439072k used 292536k free 138196k buffers ,3731608,3439072,292536,138196,, 800%cpu 294%user 0%nice 42%sys 452%idle 0%iow 9%irq 3%sirq 0%host ,800,294,,42,,
95,473, Mem: 3731608k total 3433944k used 297664k free 138204k buffers ,3731608,3433944,297664,138204,, 800%cpu 272%user 0%nice 81%sys 441%idle 0%iow 6%irq 0%sirq 0%host ,800,272,,81,,
96,478, Mem: 3731608k total 3574700k used 156908k free 138204k buffers ,3731608,3574700,156908,138204,, 800%cpu 291%user 0%nice 56%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,291,,56,,
97,483, Mem: 3731608k total 3446916k used 284692k free 138204k buffers ,3731608,3446916,284692,138204,, 800%cpu 318%user 0%nice 52%sys 421%idle 0%iow 6%irq 3%sirq 0%host ,800,318,,52,,
98,488, Mem: 3731608k total 3449808k used 281800k free 138204k buffers ,3731608,3449808,281800,138204,, 800%cpu 259%user 0%nice 53%sys 475%idle 0%iow 9%irq 3%sirq 0%host ,800,259,,53,,
99,493, Mem: 3731608k total 3436520k used 295088k free 138212k buffers ,3731608,3436520,295088,138212,, 800%cpu 300%user 16%nice 53%sys 422%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,53,,
100,498, Mem: 3731608k total 3444908k used 286700k free 138216k buffers ,3731608,3444908,286700,138216,, 800%cpu 234%user 0%nice 59%sys 500%idle 0%iow 6%irq 0%sirq 0%host ,800,234,,59,,
101,503, Mem: 3731608k total 3453316k used 278292k free 138220k buffers ,3731608,3453316,278292,138220,, 800%cpu 250%user 0%nice 50%sys 491%idle 0%iow 9%irq 0%sirq 0%host ,800,250,,50,,
102,508, Mem: 3731608k total 3445388k used 286220k free 138220k buffers ,3731608,3445388,286220,138220,, 800%cpu 300%user 0%nice 56%sys 434%idle 0%iow 6%irq 3%sirq 0%host ,800,300,,56,,
103,513, Mem: 3731608k total 3443912k used 287696k free 138228k buffers ,3731608,3443912,287696,138228,, 800%cpu 227%user 0%nice 55%sys 509%idle 0%iow 9%irq 0%sirq 0%host ,800,227,,55,,
104,518, Mem: 3731608k total 3431012k used 300596k free 138228k buffers ,3731608,3431012,300596,138228,, 800%cpu 332%user 0%nice 55%sys 403%idle 0%iow 6%irq 3%sirq 0%host ,800,332,,55,,
105,523, Mem: 3731608k total 3438652k used 292956k free 138228k buffers ,3731608,3438652,292956,138228,, 800%cpu 284%user 0%nice 56%sys 447%idle 0%iow 6%irq 6%sirq 0%host ,800,284,,56,,
106,528, Mem: 3731608k total 3425600k used 306008k free 138228k buffers ,3731608,3425600,306008,138228,, 800%cpu 238%user 16%nice 56%sys 478%idle 0%iow 6%irq 6%sirq 0%host ,800,238,,56,,
107,533, Mem: 3731608k total 3422484k used 309124k free 138232k buffers ,3731608,3422484,309124,138232,, 800%cpu 116%user 25%nice 69%sys 581%idle 0%iow 6%irq 3%sirq 0%host ,800,116,,69,,
108,538, Mem: 3731608k total 3565964k used 165644k free 138232k buffers ,3731608,3565964,165644,138232,, 800%cpu 291%user 0%nice 59%sys 444%idle 0%iow 3%irq 3%sirq 0%host ,800,291,,59,,
109,543, Mem: 3731608k total 3429532k used 302076k free 138232k buffers ,3731608,3429532,302076,138232,, 800%cpu 322%user 0%nice 63%sys 409%idle 0%iow 3%irq 3%sirq 0%host ,800,322,,63,,
110,548, Mem: 3731608k total 3442204k used 289404k free 138232k buffers ,3731608,3442204,289404,138232,, 800%cpu 294%user 0%nice 53%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,53,,
111,553, Mem: 3731608k total 3430656k used 300952k free 138232k buffers ,3731608,3430656,300952,138232,, 800%cpu 255%user 0%nice 45%sys 497%idle 0%iow 3%irq 0%sirq 0%host ,800,255,,45,,
112,558, Mem: 3731608k total 3436264k used 295344k free 138232k buffers ,3731608,3436264,295344,138232,, 800%cpu 294%user 0%nice 50%sys 450%idle 0%iow 6%irq 0%sirq 0%host ,800,294,,50,,
113,563, Mem: 3731608k total 3428044k used 303564k free 138232k buffers ,3731608,3428044,303564,138232,, 800%cpu 242%user 0%nice 61%sys 491%idle 0%iow 6%irq 0%sirq 0%host ,800,242,,61,,
114,568, Mem: 3731608k total 3435484k used 296124k free 138232k buffers ,3731608,3435484,296124,138232,, 800%cpu 325%user 0%nice 50%sys 419%idle 0%iow 6%irq 0%sirq 0%host ,800,325,,50,,
115,573, Mem: 3731608k total 3427928k used 303680k free 138232k buffers ,3731608,3427928,303680,138232,, 800%cpu 245%user 0%nice 48%sys 497%idle 0%iow 6%irq 3%sirq 0%host ,800,245,,48,,
116,578, Mem: 3731608k total 3431896k used 299712k free 138232k buffers ,3731608,3431896,299712,138232,, 800%cpu 326%user 0%nice 48%sys 419%idle 0%iow 3%irq 3%sirq 0%host ,800,326,,48,,
117,583, Mem: 3731608k total 3438340k used 293268k free 138232k buffers ,3731608,3438340,293268,138232,, 800%cpu 328%user 0%nice 56%sys 409%idle 0%iow 6%irq 0%sirq 0%host ,800,328,,56,,
118,588, Mem: 3731608k total 3430064k used 301544k free 138232k buffers ,3731608,3430064,301544,138232,, 800%cpu 273%user 0%nice 61%sys 461%idle 0%iow 6%irq 0%sirq 0%host ,800,273,,61,,
119,593, Mem: 3731608k total 3430236k used 301372k free 138256k buffers ,3731608,3430236,301372,138256,, 800%cpu 297%user 0%nice 53%sys 434%idle 0%iow 9%irq 6%sirq 0%host ,800,297,,53,,
120,598, Mem: 3731608k total 3486116k used 245492k free 138268k buffers ,3731608,3486116,245492,138268,, 800%cpu 313%user 3%nice 66%sys 413%idle 0%iow 3%irq 3%sirq 0%host ,800,313,,66,,
121,603, Mem: 3731608k total 3431248k used 300360k free 138268k buffers ,3731608,3431248,300360,138268,, 800%cpu 281%user 0%nice 56%sys 456%idle 0%iow 6%irq 0%sirq 0%host ,800,281,,56,,
122,608, Mem: 3731608k total 3436752k used 294856k free 138268k buffers ,3731608,3436752,294856,138268,, 800%cpu 272%user 0%nice 56%sys 459%idle 0%iow 9%irq 3%sirq 0%host ,800,272,,56,,
123,613, Mem: 3731608k total 3427300k used 304308k free 138272k buffers ,3731608,3427300,304308,138272,, 800%cpu 324%user 0%nice 58%sys 409%idle 0%iow 9%irq 0%sirq 0%host ,800,324,,58,,
124,618, Mem: 3731608k total 3433780k used 297828k free 138272k buffers ,3731608,3433780,297828,138272,, 800%cpu 284%user 3%nice 56%sys 450%idle 0%iow 6%irq 0%sirq 0%host ,800,284,,56,,
125,623, Mem: 3731608k total 3424676k used 306932k free 138272k buffers ,3731608,3424676,306932,138272,, 800%cpu 245%user 3%nice 61%sys 479%idle 0%iow 6%irq 6%sirq 0%host ,800,245,,61,,
126,628, Mem: 3731608k total 3432040k used 299568k free 138272k buffers ,3731608,3432040,299568,138272,, 800%cpu 303%user 0%nice 68%sys 426%idle 0%iow 0%irq 3%sirq 0%host ,800,303,,68,,
127,633, Mem: 3731608k total 3438240k used 293368k free 138272k buffers ,3731608,3438240,293368,138272,, 800%cpu 313%user 0%nice 53%sys 428%idle 0%iow 3%irq 3%sirq 0%host ,800,313,,53,,
128,638, Mem: 3731608k total 3429364k used 302244k free 138272k buffers ,3731608,3429364,302244,138272,, 800%cpu 323%user 0%nice 52%sys 413%idle 0%iow 10%irq 3%sirq 0%host ,800,323,,52,,
129,643, Mem: 3731608k total 3435752k used 295856k free 138272k buffers ,3731608,3435752,295856,138272,, 800%cpu 284%user 0%nice 59%sys 444%idle 0%iow 9%irq 3%sirq 0%host ,800,284,,59,,
130,648, Mem: 3731608k total 3428312k used 303296k free 138272k buffers ,3731608,3428312,303296,138272,, 800%cpu 294%user 0%nice 53%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,53,,
131,653, Mem: 3731608k total 3434700k used 296908k free 138272k buffers ,3731608,3434700,296908,138272,, 800%cpu 269%user 3%nice 56%sys 466%idle 0%iow 6%irq 0%sirq 0%host ,800,269,,56,,
